# format_version: 1
# fps: 60.0
# units: degrees
# euler_order: XYZ
# neutral_frame_index: 0
# columns: 137 joints × [X,Y,Z] in canonical order defined by joint_map.entries
0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1.540642,1.500242,0.658682,-3.007664,-2.375421,-0.289013,2.538620,-7.281894,-4.112105,-6.769717,-5.559155,6.063116,-8.551123,-3.359192,2.783313,-8.761590,1.551635,2.667098,-7.052682,-10.661875,-3.143268,-0.214952,0.556823,8.066953,-7.249179,-7.222584,3.882052,-5.488417,-8.989396,8.252808,-1.507306,0.155973,2.131216,-1.458116,0.230914,1.753081,-8.425740,-6.332136,-0.105135,-0.777463,-0.643429,0.144498,-0.664371,-0.615050,-0.413661,3.469270,2.580014,-0.632284,0.596408,2.802215,4.505058,5.251607,2.489029,-6.478982,-9.101789,-1.104375,-12.296251,-0.602906,-0.653019,-0.444909,-0.549286,-0.680090,-0.457606,-0.708051,-0.609238,-0.385939,-1.482685,0.272994,1.860083,-1.504898,0.346293,2.008971,-1.429453,0.166652,1.614509,6.155242,2.595816,-7.072595,6.121037,1.607699,-7.191082,5.840797,0.717084,-7.217667,5.542056,-0.257836,-6.851590,5.186712,-1.496116,-5.657891,5.116939,-2.175271,-4.262735,4.521996,-2.651679,-3.562168,4.073317,-2.872593,-1.934264,3.104194,-2.701033,-0.683863,1.839489,-1.400644,-0.382967,1.181803,-0.774440,-0.131931,0.764408,0.243078,2.130435,0.697479,1.216895,2.519466,0.923552,2.147725,2.514764,1.102273,2.891168,2.452981,1.197063,3.324069,2.501653,1.324903,3.708545,2.769753,5.396321,2.215977,-4.026825,4.942701,2.496292,-2.965953,4.354676,2.652151,-2.132037,3.928562,2.565638,-1.609541,3.480794,2.564268,-0.619422,2.471491,2.862740,1.717123,2.199694,3.244240,2.052114,1.978595,3.384070,2.804452,1.726129,3.683594,3.141851,1.464059,3.886806,3.165300,3.161766,2.002821,1.084994,3.136182,1.663373,0.312713,2.801543,0.985824,0.825065,2.608425,0.303815,0.630178,3.614537,-0.137484,-1.245262,3.232236,-0.200315,-0.588425,3.026633,0.028965,0.258598,2.802609,0.009662,0.702167,2.661959,0.240637,1.202988,5.199995,1.766497,-2.558718,4.982575,2.086226,-2.215496,4.613994,2.316136,-1.908256,4.333634,2.126043,-1.796978,4.653841,2.035358,-2.048359,5.052484,1.886150,-2.320329,2.641253,2.573772,1.835181,2.412637,2.777615,2.280426,2.168028,2.931264,2.565838,1.871737,2.885601,2.829739,2.200690,2.779314,2.451857,2.363980,2.669613,2.209897,5.013718,-0.702555,-0.582453,4.176550,-0.548723,-0.447277,3.707695,-0.401984,0.122203,3.186324,-0.264949,0.598117,2.770289,-0.363113,1.157728,2.625447,-0.126535,1.564393,2.245987,-0.015545,1.762178,3.039329,-0.250923,1.097902,3.399403,-0.477365,0.814480,3.905432,-0.360753,0.519057,4.211449,-0.532299,0.450514,4.630619,-0.596474,0.384707,4.482681,-0.547171,-0.121166,3.455077,-1.016663,-0.013919,3.041765,-0.953625,0.268445,2.760995,-0.662614,0.430180,2.759871,-0.092269,1.167513,3.640295,0.112685,1.393541,4.028748,-0.005035,1.292747,4.429254,-0.012187,0.947175,4.829313,2.109070,-2.277770,2.327040,2.829654,2.367451,1.121026,0.307111,8.970924,-1.187930,1.793092,10.750116,-3.613394,3.155949,11.450336,-4.170337,4.155286,11.801915,-5.034575,4.558550,12.401005,-2.914296,1.625325,11.779703,-1.853916,3.541379,8.355998,-1.603868,3.414603,7.442656,-1.742966,2.545185,7.421940,-1.515823,1.212723,9.855916,-1.017308,3.284988,6.368260,-1.396897,2.751121,6.285635,-1.881889,1.765512,7.280900,-0.173153,1.247530,7.902558,-0.152744,3.110907,4.929077,-0.850863,2.277106,5.443706,-1.415993,1.159632,6.602302,1.172475,1.645107,5.994496,0.735952,3.032391,4.539466,0.114823,2.692613,4.827024,-0.422208,2.084572,5.650008,-7.952654,-2.993060,0.874865,-5.219523,-1.908109,-4.900645,-3.049396,-1.479693,-12.000868,-3.123382,-1.973841,-14.625055,-3.037743,-2.580132,-16.085461,-5.238569,-5.429242,-2.533480,-7.823067,-6.848649,-7.884572,-6.701407,-9.235223,-11.664865,-3.788257,-11.662035,-14.437319,-8.280788,-6.496739,-0.112069,-8.900872,-5.354977,-7.707594,-7.258042,-4.762489,-8.681392,-5.774328,-4.666013,-8.394730,-11.232198,-7.473678,1.338871,-11.658378,-5.803761,-4.907863,-10.402796,-5.984059,-4.298745,-9.405050,-6.687837,-2.205151,-14.387420,-8.189713,2.378334,-14.521722,-8.002394,-0.784150,-13.801437,-8.234171,-0.097695,-13.208522,-9.153108,2.015530
4.091543,7.511557,1.452851,3.654995,1.136394,-1.059230,8.915154,-4.603018,-4.705142,-5.844632,-9.965025,-3.218730,-6.937726,-16.928249,-0.295279,-2.919129,7.108133,1.938807,-0.059052,-7.097265,4.198651,0.168535,0.489430,7.401946,-5.850935,-5.544683,0.694895,-4.034684,-7.780162,5.591862,-0.902804,1.501356,1.122838,-0.816977,1.593105,0.925249,-7.230702,-4.484513,-2.157116,-0.769760,1.082741,-0.453069,-0.724992,1.102119,-0.655148,5.919155,8.833711,0.242947,3.449778,8.795330,5.298836,9.111800,9.270185,-5.436424,-13.325317,-2.085212,-15.842762,-0.708711,1.045419,-0.680684,-0.701196,1.003447,-0.684670,-0.726127,1.084139,-0.644752,-0.821687,1.600634,1.013243,-0.804852,1.676139,1.159042,-0.824382,1.528706,0.788170,9.242684,9.204900,-4.344264,9.573911,8.105061,-4.759206,9.609988,6.994835,-5.137856,9.572758,5.703077,-5.528600,9.266505,4.376393,-4.985093,8.812716,3.392702,-3.568867,7.644724,2.945825,-3.087770,6.416975,2.901456,-1.762608,5.211084,3.506403,-0.479137,3.837405,4.658686,-0.109934,3.194256,5.833167,0.889171,2.858908,7.118745,3.449527,2.541563,8.249041,4.547930,2.826733,8.994846,5.724648,3.205492,9.610633,6.536350,3.628470,9.804774,7.293813,4.030463,10.075369,7.995526,7.875948,8.667344,-1.441030,7.254608,8.781844,0.033496,6.417521,8.737623,1.315454,5.828881,8.521966,2.036385,5.366850,8.370537,3.168040,4.632512,8.514412,5.310329,4.408144,8.875807,6.020602,4.327606,9.157369,6.846325,4.062489,9.681005,7.322340,3.754213,9.908092,7.908327,5.573441,7.868955,4.716057,5.497369,7.388482,4.268212,5.270461,6.992539,3.688729,4.946841,6.602240,2.856042,6.315866,6.090572,0.510588,5.792990,6.137801,1.133310,5.523182,6.179626,1.769351,5.022987,6.452726,2.191972,4.736705,6.675283,2.952525,7.877455,7.998914,0.058790,7.461807,8.153730,0.661414,7.140168,8.303528,1.055456,6.929451,8.106102,1.469212,7.353826,8.076886,0.739019,7.662939,8.040497,0.570040,5.172606,8.774868,5.719232,4.899426,9.027267,6.152439,4.501902,9.151524,6.646046,4.293733,9.154861,6.872901,4.711864,9.172413,6.407524,4.873579,9.008455,6.062312,8.136844,4.801829,-1.910371,6.988842,5.365009,-0.826231,6.149664,5.689022,0.316945,5.314970,6.015341,1.084142,4.562958,6.398667,1.923897,4.234717,6.784444,2.138036,3.793025,7.155482,2.283731,4.253017,6.562542,1.460720,4.745119,5.912015,0.776008,5.503193,5.563331,-0.005455,6.358478,5.167903,-0.500693,7.255991,5.011126,-0.865281,7.618799,5.095097,-1.447033,6.308293,5.356948,-0.075114,5.332796,5.750872,0.884179,4.651260,6.384147,0.965863,3.947488,7.014348,1.517531,4.883052,6.283821,1.268861,5.766644,5.694828,1.196853,6.842914,5.361146,0.372982,7.394236,8.168119,0.794255,4.781740,9.102863,6.199861,1.079456,0.044965,10.228807,-1.421348,0.564437,12.601443,-4.527869,0.887419,14.102302,-5.144136,1.578377,13.114779,-5.609759,1.736292,12.815871,-3.677377,-0.019458,13.966077,-4.380229,1.239561,11.308145,-5.452410,1.124339,11.135150,-6.437649,0.669534,11.698942,-2.175226,0.168215,11.294477,-3.374745,1.527058,8.585536,-4.698700,0.735119,9.368800,-5.891237,-0.184429,11.289389,-0.871324,0.667701,9.008773,-2.078902,1.998090,6.269083,-3.050107,1.109802,7.112168,-3.842457,-0.052908,8.737459,0.200437,1.372296,6.737979,-0.700519,2.445092,4.979424,-1.193412,2.115036,5.117089,-1.575608,1.463014,5.904412,-6.207714,-17.544168,-2.109551,-3.100913,-19.151363,-5.617745,0.736044,-19.976704,-10.496517,2.167850,-19.820145,-12.840528,3.285409,-20.238148,-13.695168,-3.027452,-19.707504,-2.799018,-1.638051,-19.093124,-6.337525,-1.090463,-19.977669,-7.117759,-0.279512,-21.078182,-6.830889,-5.509075,-18.980614,-1.540471,-2.499730,-16.274403,-7.783602,-1.306083,-14.530794,-6.893650,-1.117600,-13.495904,-4.113967,-7.322769,-18.590548,-1.002802,-5.242086,-16.623091,-5.905437,-4.509790,-16.579565,-5.460975,-4.616903,-16.883696,-3.174898,-8.912385,-18.242893,-0.917042,-8.073450,-17.760052,-3.298361,-7.936335,-17.740963,-2.492194,-8.178214,-18.085220,-0.402605
3.096578,7.762766,0.050624,2.518886,0.465924,-2.248273,7.190184,-4.613731,-5.806404,-1.979435,-12.541553,-11.451473,-3.446054,-22.744011,-3.666214,-2.781724,5.814352,0.764596,-0.639330,-9.151505,4.981690,-2.625482,4.276856,7.576381,-6.111304,-5.737508,-1.081328,-4.636026,-7.584994,3.042279,-0.871668,1.970866,2.547169,-0.770498,2.060018,2.466379,-7.139406,-4.961570,-3.501550,-1.054831,1.595580,1.359327,-1.010951,1.568398,1.269532,4.862587,8.165427,-1.111588,2.798763,8.574699,3.110462,6.926935,7.180230,-5.354781,-13.739651,-2.281341,-17.373327,-1.009267,1.517470,1.244240,-1.018912,1.544510,1.240097,-0.994458,1.572712,1.272252,-0.751976,2.073140,2.532607,-0.724881,2.134142,2.657087,-0.787651,2.009353,2.345405,7.039946,7.552361,-4.357552,7.043787,6.872587,-4.097854,6.730237,6.369822,-4.043088,6.554183,5.564734,-4.532170,6.480244,4.368742,-3.906710,6.228392,3.558002,-3.075477,4.863611,3.164363,-2.730438,3.845125,3.318276,-1.666525,2.823424,4.214791,-0.203605,1.673540,5.039028,0.623442,1.177131,6.112863,1.602100,1.230108,7.399906,4.363309,1.145291,8.591462,5.591748,1.537015,9.269537,6.422231,1.920023,9.683507,6.806719,2.303113,9.603197,7.286327,2.779458,9.728641,7.932931,6.450389,7.539660,-2.331059,6.018741,7.908242,-1.047002,5.234768,8.119678,0.146435,4.588796,8.189292,1.076090,4.000358,8.172383,2.424807,3.737597,8.093407,4.374411,3.510298,8.525325,5.227404,3.447614,8.877889,6.064835,3.091990,9.442860,6.877011,2.723399,9.565225,7.396001,4.632125,8.271078,3.968606,4.540179,7.939579,3.613543,4.231337,7.643669,3.325527,3.774855,7.179637,2.896687,4.912141,6.560279,0.657752,4.393404,6.645157,1.392166,4.065203,6.703634,2.136978,3.551438,7.038501,2.631485,3.242208,7.289138,3.169085,6.510314,7.409221,-0.589413,6.107969,7.664362,0.251222,5.758363,7.942242,0.842436,5.451789,7.917846,1.271423,5.840773,7.771814,0.611847,6.217251,7.555239,0.226011,4.116936,8.850107,5.536225,3.782108,9.065923,6.125002,3.430499,9.278446,6.504206,3.175637,9.225898,7.035845,3.502799,9.249919,6.536349,3.735046,9.112010,5.969359,6.316332,5.151782,-2.300771,5.601064,5.888881,-1.086248,4.758275,6.322429,0.445181,3.936879,6.774891,1.247912,3.055779,7.277413,2.607059,2.589605,7.725120,2.721619,2.012121,7.797525,2.679253,2.089861,7.108675,1.733098,2.474527,6.114257,0.809223,3.208340,5.619333,-0.094689,4.199657,5.142278,-0.515778,5.406989,5.114270,-1.010446,5.921915,5.309615,-1.866481,4.834540,5.961037,-0.035965,3.774173,6.498853,1.052110,3.092559,7.239423,1.649992,2.119982,7.768279,1.894311,2.756940,6.534288,1.485145,3.541957,5.719229,0.892960,4.744998,5.338990,0.217719,5.976304,7.741894,0.522089,3.626691,9.129076,6.359995,-2.350852,4.173790,9.316894,-4.145780,3.909764,12.114540,-7.112202,3.703284,14.339265,-7.791049,3.957832,13.662483,-8.174408,3.772285,13.406314,-6.863293,3.279825,13.079893,-7.774910,4.177925,11.292967,-8.365394,4.115484,11.259227,-8.851192,3.834154,11.883072,-5.889623,3.644734,10.666900,-7.357746,4.618618,9.268039,-8.129198,3.953081,10.333881,-8.750955,3.232090,12.253719,-5.067150,4.292933,8.890393,-6.579889,5.241515,7.378829,-7.056713,4.571174,8.479631,-7.300879,3.674796,10.096124,-4.411301,5.139672,7.162442,-5.618718,5.782794,6.245768,-5.930309,5.432304,6.787992,-6.024003,4.807814,7.765635,-2.030002,-23.146185,-4.171524,-1.598630,-24.985193,-4.873018,-0.018984,-26.494396,-7.459454,2.562114,-25.884779,-9.307673,5.423419,-24.771374,-10.714416,-3.865722,-27.459301,-0.119954,-1.301277,-27.439051,-3.150574,-1.214737,-27.876850,-3.026175,-1.173661,-28.498611,-2.368843,-3.810941,-26.614494,-1.065640,0.718977,-24.464010,-5.099230,0.039239,-22.474380,-1.909986,-2.008882,-21.238791,2.016345,-3.310070,-25.645044,-2.552578,0.294680,-23.993107,-5.920984,0.460541,-22.892406,-4.571253,-0.721136,-22.192781,-2.084555,-2.801020,-24.601778,-4.044870,-0.157369,-23.969257,-5.903230,0.352808,-22.979284,-4.728506,0.127116,-22.302185,-2.499691
3.360317,9.514791,-2.267736,2.987475,2.124771,-2.855259,7.320834,-3.471364,-6.360173,-1.098421,-13.670159,-16.588223,-5.273189,-29.764544,-2.789778,-1.772867,7.602731,0.060100,-2.019145,-5.566918,0.699636,-4.236483,7.120167,9.140018,-5.392488,-4.159218,-4.638340,-3.991213,-5.951183,-0.924178,-0.431852,2.571095,1.453569,-0.359137,2.574680,1.551758,-6.252346,-3.599733,-6.262157,-0.993388,2.297685,0.467809,-0.977764,2.214393,0.530446,5.001722,9.714880,-2.984998,3.427049,9.929242,0.969170,7.053861,8.482603,-6.233961,-13.382145,-2.122301,-16.371424,-0.996774,2.158988,0.503614,-1.026336,2.185340,0.496131,-0.943776,2.212324,0.533018,-0.327687,2.573306,1.611184,-0.282530,2.626628,1.727310,-0.394671,2.530946,1.437662,7.308716,8.883726,-5.929666,7.342890,8.303029,-5.540163,7.054654,7.890218,-5.497650,6.957349,7.197712,-6.101720,7.008564,5.881539,-5.827306,6.727362,4.922476,-5.228654,5.175793,4.350090,-5.067649,3.967282,4.256851,-3.917790,2.937240,5.161510,-1.930525,1.852370,5.978094,-1.504092,1.464300,7.179333,-0.142615,2.014883,8.646838,3.406462,2.150370,9.844826,4.840573,2.637616,10.471975,5.723725,3.012491,10.861292,5.726777,3.360203,10.655149,5.933311,3.754040,10.700867,6.229726,6.502231,8.872490,-4.435647,6.053252,9.144577,-3.059825,5.280250,9.345526,-1.878695,4.654921,9.405501,-0.899400,4.100776,9.398615,0.559512,4.209955,9.095801,2.300827,4.010402,9.447659,3.083188,3.987090,9.687899,3.961267,3.708283,10.264954,4.845632,3.403950,10.439072,5.386779,5.247508,9.801857,1.800322,5.146917,9.473757,1.728116,4.780700,9.197568,1.523294,4.306562,8.814829,0.993581,5.417249,8.249533,-1.020634,5.005944,8.322739,-0.260515,4.746217,8.325183,0.624427,4.196631,8.570283,1.189896,3.980957,8.868450,1.756946,6.792275,8.967030,-2.656545,6.378725,9.118939,-1.812579,6.130424,9.383624,-1.317211,5.952218,9.486204,-0.881840,6.307765,9.402259,-1.452274,6.607296,9.199181,-1.771504,4.848414,10.169419,3.857656,4.440357,10.244401,4.377283,4.163991,10.403339,4.588347,4.017643,10.395727,5.129097,4.367993,10.493666,4.683348,4.536859,10.416839,4.209384,6.774460,6.625500,-4.364795,6.120804,7.347866,-3.306422,5.320459,7.884081,-1.591314,4.511873,8.345319,-0.618031,3.574247,8.815809,0.810136,3.173984,9.220842,1.095940,2.727965,9.107238,1.252734,2.382467,8.233248,0.004257,2.533522,7.050037,-0.986202,3.270658,6.518692,-2.208330,4.346993,6.106664,-2.672874,5.758051,6.239387,-3.237671,6.397978,6.733013,-3.955137,5.416308,7.465650,-2.290768,4.311798,8.037655,-0.996460,3.594791,8.785804,0.037222,2.667074,9.077579,0.269439,2.867442,7.583489,-0.319083,3.731796,6.767781,-1.120715,5.015628,6.382926,-1.927595,6.347467,9.236268,-1.570974,4.371865,10.347828,4.564379,-3.983300,6.301199,11.659813,-5.659057,6.165770,14.444633,-8.097811,6.172689,16.716560,-8.766327,6.368038,16.334637,-9.092547,6.212596,16.119635,-7.976903,5.567965,15.988224,-9.023326,6.108284,14.528627,-9.750044,5.676100,14.852055,-10.444969,5.018477,15.893697,-7.338273,5.637985,13.751581,-8.838182,6.313977,12.191009,-9.739458,5.337811,13.552359,-10.519666,4.336836,15.871429,-6.686988,6.052662,11.858007,-8.213400,6.735035,10.169717,-8.809099,5.770556,11.546233,-9.173104,4.650619,13.526622,-6.161378,6.676720,9.970454,-7.445191,7.056597,9.005013,-7.882282,6.447484,9.739815,-8.029092,5.654035,10.990650,-4.187095,-30.266222,-2.535532,-6.634255,-33.062580,-0.964277,-5.656429,-35.158352,-2.182817,-2.124567,-34.141346,-4.397772,0.792526,-32.367226,-5.642186,-3.573844,-35.307480,-0.372198,1.820950,-34.223518,-2.904729,2.624870,-33.984966,-2.094670,3.278548,-33.982746,-1.079782,-0.611874,-33.436867,-2.553046,5.569343,-30.527122,-4.518917,3.422571,-29.200941,-0.087196,0.214232,-28.571882,4.113249,1.639899,-31.435863,-4.308067,6.130277,-29.150223,-5.077429,4.294227,-28.592813,-2.136463,1.302570,-28.405165,0.979254,3.147120,-29.560022,-5.381479,6.743368,-28.285105,-5.186490,6.052298,-27.391907,-2.579198,4.565298,-26.786657,0.458960
