# format_version: 1
2.749402,10.465586,-1.719662,2.527163,4.081558,-2.895732,6.649463,-1.915017,-6.503778,-1.131305,-12.531049,-18.530441,-3.271688,-32.583378,-3.491999,-1.496814,9.044632,0.157725,-2.001752,-2.729089,-1.811674,-4.937649,8.073252,10.080045,-5.151174,-2.066543,-8.797194,-3.599696,-3.896807,-5.273953,-0.013973,2.906138,-0.240822,0.040822,2.877457,-0.047760,-5.888188,-1.842597,-9.277252,-0.789319,2.811630,-0.970622,-0.799047,2.669643,-0.731160,4.413162,10.501193,-2.193292,3.219766,10.739231,0.944997,6.365762,9.065873,-5.312214,-12.984568,-2.097909,-16.098583,-0.829026,2.611774,-0.738363,-0.867037,2.622543,-0.725614,-0.755910,2.655508,-0.742250,0.076049,2.859421,-0.005356,0.132051,2.906480,0.086024,-0.006557,2.839224,-0.137975,6.848885,9.530560,-5.476312,6.854831,9.013401,-5.147789,6.531267,8.640933,-5.186024,6.430797,8.010699,-5.802421,6.462224,6.709433,-5.608825,6.150164,5.846253,-5.120540,4.520233,5.382108,-5.058765,3.280636,5.390973,-4.003789,2.415092,6.322915,-1.871069,1.465235,7.008135,-1.624211,1.303585,8.254609,-0.147169,2.133127,9.630365,3.708266,2.375017,10.713688,5.089617,2.881728,11.199455,5.910802,3.192788,11.465964,5.802448,3.488160,11.148512,5.894420,3.811989,11.089807,6.092393,5.897088,9.560742,-3.949020,5.503531,9.781052,-2.553556,4.795424,10.000241,-1.383855,4.213236,10.104308,-0.427316,3.688923,10.070056,0.974370,3.969747,9.701366,2.318362,3.819135,10.020805,3.006731,3.835439,10.224090,3.773568,3.595362,10.755728,4.551987,3.324270,10.902181,5.027843,4.940841,10.655800,1.902026,4.811098,10.366222,1.914747,4.419408,10.175922,1.694878,3.902660,9.844466,1.214269,4.870620,9.289719,-0.677769,4.538167,9.369095,0.073372,4.364100,9.370630,0.968390,3.874875,9.558298,1.382556,3.721513,9.806445,1.936823,6.298034,9.816049,-2.165924,5.914683,9.941300,-1.434946,5.719355,10.199509,-0.961603,5.566277,10.341291,-0.532195,5.893318,10.276905,-1.079364,6.159562,10.082945,-1.354463,4.691493,10.883171,3.776992,4.303830,10.917578,4.204280,4.048163,11.038618,4.323071,3.960471,11.041297,4.783746,4.301328,11.180780,4.420081,4.433895,11.126616,4.006004,6.017833,7.755315,-3.797695,5.424972,8.439001,-2.818435,4.700644,8.961374,-1.226051,4.010678,9.339808,-0.372984,3.192283,9.766050,0.956000,2.904762,10.055930,1.277813,2.602819,9.885194,1.579444,2.185357,9.139842,0.288512,2.184563,8.071704,-0.543425,2.729884,7.667415,-1.923684,3.668732,7.325380,-2.256192,5.046554,7.449450,-2.770141,5.646787,7.913080,-3.345760,4.732553,8.522665,-1.931061,3.758466,9.010859,-0.737284,3.207781,9.649349,0.219223,2.530445,9.881234,0.530181,2.597713,8.634751,0.028634,3.342803,8.061469,-0.695378,4.427266,7.676846,-1.471855,5.918162,10.064960,-1.137035,4.262250,11.034535,4.350728,-4.627263,6.893414,13.073141,-6.516238,6.741985,16.260344,-9.065171,6.763061,19.049994,-9.838097,6.842256,19.044716,-10.175236,6.621020,18.960175,-8.793947,5.945446,18.507414,-9.861860,6.245088,17.419809,-10.646726,5.753340,17.846798,-11.437134,5.042103,18.877380,-8.111019,5.946545,16.112785,-9.658112,6.469017,14.727614,-10.650957,5.507215,16.206667,-11.501696,4.525868,18.627529,-7.367567,6.358953,13.951490,-8.985303,6.921679,12.420618,-9.700052,5.948901,13.994682,-10.145931,4.852736,16.184500,-6.771253,7.007266,11.804089,-8.162514,7.292544,11.009257,-8.703894,6.639880,11.924121,-8.906638,5.819372,13.365739,-2.165730,-33.205925,-2.835093,-6.301494,-36.751263,-0.324836,-5.570250,-39.234455,-1.134719,-1.363928,-38.063854,-3.224200,1.471451,-36.103024,-4.081870,1.080709,-38.512794,-3.541208,7.371449,-36.649387,-5.753227,8.543851,-35.903000,-4.778683,9.527573,-35.356659,-3.747745,5.724841,-35.695301,-6.041980,11.866996,-32.251583,-6.148380,8.933086,-32.005322,-1.224477,5.275651,-32.335979,2.695022,8.676800,-32.900986,-7.350797,12.797678,-30.430365,-6.114164,10.253751,-30.962343,-2.905782,6.869924,-31.712177,-0.098865,10.340994,-30.488062,-7.616619,13.690552,-29.067333,-6.115030,12.496229,-28.797808,-3.258689,10.711288,-28.774281,-0.427350
2.210400,11.089676,-0.024048,2.240309,5.707758,-1.850848,6.198293,-0.579848,-5.386818,-0.534711,-11.519415,-19.035368,-0.224908,-33.619286,-4.622258,-1.261426,10.320405,1.090640,-2.128703,-1.222188,-2.408015,-5.293487,7.643347,10.721418,-5.160202,-0.276455,-10.514033,-3.500834,-2.098314,-7.100197,0.365313,3.233609,-1.572845,0.420495,3.207125,-1.343067,-5.699083,-0.389919,-10.095991,-0.611593,3.322501,-2.340531,-0.642835,3.142345,-2.007036,3.933143,11.003508,-0.366460,3.036283,11.280364,2.241130,5.845613,9.671803,-3.535362,-13.212757,-2.214092,-16.449701,-0.684053,3.083114,-2.009301,-0.731004,3.083381,-1.987918,-0.589930,3.118407,-2.019416,0.461745,3.174506,-1.304464,0.528714,3.214817,-1.220573,0.361241,3.175067,-1.426086,6.438513,10.033854,-3.748898,6.442623,9.635062,-3.496908,6.106494,9.341969,-3.614477,5.992914,8.827149,-4.307517,5.926652,7.666426,-4.253076,5.530218,6.964074,-3.925339,3.868655,6.563421,-3.952194,2.556753,6.677984,-2.942842,1.857040,7.632172,-0.635913,1.044152,8.202310,-0.582289,1.161651,9.401947,1.178333,2.241984,10.633844,5.377384,2.570093,11.613172,6.632216,3.137353,11.985254,7.254813,3.433433,12.119875,7.010753,3.701747,11.703518,6.952127,3.960436,11.531822,7.049138,5.397785,10.018723,-2.198859,5.043431,10.192756,-0.793887,4.379287,10.397244,0.354600,3.837253,10.507217,1.274923,3.352085,10.462643,2.576193,3.738090,10.120200,3.623977,3.647407,10.427394,4.204897,3.731969,10.640298,4.820148,3.547504,11.173488,5.484192,3.321209,11.346491,5.914848,4.592863,11.177066,3.422378,4.436772,10.938811,3.454329,4.026969,10.827654,3.201266,3.474725,10.555401,2.658913,4.353114,10.109531,0.830453,4.062677,10.208768,1.563194,3.960451,10.212043,2.486723,3.526143,10.364385,2.833818,3.425510,10.550457,3.386521,5.867149,10.384345,-0.386721,5.523118,10.509029,0.233961,5.364725,10.764816,0.685036,5.220124,10.911736,1.091788,5.517174,10.859085,0.548214,5.757446,10.667062,0.318318,4.535058,11.439283,4.998296,4.203640,11.461584,5.324773,3.980156,11.570572,5.374046,3.934470,11.582672,5.790557,4.240198,11.735731,5.515584,4.323437,11.684113,5.152121,5.463368,8.826489,-2.276580,4.800617,9.363361,-1.277451,4.105157,9.798616,0.260745,3.470158,10.168053,1.051670,2.731752,10.571154,2.363295,2.593372,10.884597,2.797130,2.428720,10.822236,3.304072,2.001272,10.220708,1.867159,1.884911,9.266541,1.036525,2.281309,8.924824,-0.493066,3.144897,8.601068,-0.778452,4.500854,8.688506,-1.200213,5.071580,9.034787,-1.777914,4.089374,9.440699,-0.448548,3.188201,9.875240,0.734056,2.772175,10.486518,1.608501,2.373903,10.813972,2.163588,2.354572,9.777865,1.618508,3.022699,9.377226,0.907681,3.985448,8.941390,0.087226,5.538099,10.636930,0.569102,4.179691,11.580426,5.440669,-5.011324,6.285358,13.934392,-7.123386,6.154910,17.196901,-9.822459,6.231703,20.051451,-10.611653,6.307177,20.116047,-10.975580,6.093608,20.013491,-9.311481,5.299714,19.546825,-10.265480,5.637783,18.298046,-11.076332,5.180676,18.623404,-11.914173,4.486002,19.515232,-8.476321,5.271499,17.102043,-9.970249,5.864772,15.582285,-11.048061,4.885135,17.069702,-11.976453,3.879219,19.528250,-7.598475,5.693606,14.838544,-9.197534,6.307832,13.268328,-9.992355,5.283746,14.898429,-10.517095,4.136993,17.183453,-6.881374,6.375761,12.565902,-8.278351,6.692644,11.804858,-8.892479,6.010358,12.799069,-9.154460,5.129437,14.338758,0.927318,-34.271469,-3.733549,-3.538049,-38.197792,-1.404789,-2.633560,-40.858952,-2.460605,1.900739,-39.510475,-4.612672,4.587226,-37.358410,-5.406686,5.798921,-39.648926,-6.321403,12.352605,-37.497177,-8.519814,14.058104,-36.502453,-7.714773,15.586853,-35.647099,-6.736571,10.917760,-36.268799,-8.620368,17.186161,-32.523895,-8.126669,14.452409,-32.621712,-3.015631,10.990382,-33.297749,0.807372,13.870057,-33.089985,-9.434055,17.941473,-30.516174,-7.501608,15.600758,-31.321173,-4.435695,12.515568,-32.289120,-1.936475,15.302837,-30.466541,-9.166368,18.456045,-28.967436,-7.173977,17.248974,-28.803417,-4.277088,15.510441,-28.845150,-1.581878
2.306452,10.999676,0.294945,1.955569,6.049269,-1.050001,5.802222,-0.242481,-4.527152,-0.385787,-11.110446,-19.025551,0.783302,-33.841652,-4.557386,-1.235072,10.334170,1.859982,-2.418605,-1.069303,-2.346811,-5.525808,7.191886,11.095883,-5.128687,0.324113,-10.078920,-3.470266,-1.441232,-6.779487,0.512456,3.228055,-2.677183,0.559655,3.198601,-2.394554,-5.555674,0.075230,-9.348483,-0.468215,3.400155,-3.693785,-0.506930,3.196357,-3.311830,3.899150,10.904447,-0.038513,3.065800,11.137383,2.456433,5.632911,9.667605,-2.861426,-13.252216,-2.203179,-16.422197,-0.547780,3.138407,-3.319228,-0.592420,3.136275,-3.300086,-0.454838,3.166892,-3.314533,0.600352,3.161235,-2.343870,0.668225,3.198516,-2.251372,0.499238,3.169494,-2.486253,6.275320,10.015722,-3.423373,6.324159,9.670875,-3.138327,6.035960,9.410824,-3.231779,5.973128,8.946186,-3.910603,5.913805,7.893668,-3.855835,5.569260,7.279752,-3.537921,4.045058,6.885095,-3.540128,2.827699,7.016256,-2.506452,2.281043,7.827590,-0.101473,1.472827,8.294057,-0.138417,1.567150,9.403206,1.627814,2.559502,10.551846,5.744566,2.811959,11.514928,6.831684,3.326912,11.866337,7.277099,3.586003,11.981102,6.979234,3.828618,11.568579,6.856224,4.037392,11.383842,6.949109,5.309708,9.974022,-2.065345,4.978447,10.110197,-0.653823,4.337643,10.282009,0.460146,3.825210,10.368084,1.366782,3.365477,10.293340,2.610178,3.791468,9.927654,3.565867,3.703225,10.236353,4.128434,3.793724,10.450179,4.709950,3.614225,10.975895,5.347075,3.390759,11.157063,5.775081,4.617130,10.984167,3.504071,4.493556,10.750792,3.538299,4.133361,10.676363,3.247155,3.641326,10.429654,2.662100,4.493470,10.058890,0.920671,4.228265,10.147658,1.645987,4.154118,10.124695,2.563121,3.728515,10.263176,2.877211,3.629252,10.422664,3.434595,5.831878,10.312155,-0.213665,5.517996,10.438120,0.338868,5.373923,10.671049,0.788248,5.240731,10.798100,1.169481,5.515544,10.756802,0.630479,5.739563,10.581644,0.425178,4.608633,11.274456,4.925794,4.289666,11.294353,5.233813,4.078164,11.398282,5.264253,4.033386,11.402495,5.684671,4.336288,11.554080,5.420637,4.414657,11.512380,5.060194,5.713374,8.941225,-2.070416,5.009066,9.397420,-1.108519,4.304445,9.769872,0.388577,3.690454,10.133339,1.174665,2.971632,10.506080,2.464621,2.890185,10.832897,2.972470,2.754128,10.825662,3.622045,2.455817,10.300641,2.209669,2.375393,9.440891,1.369977,2.732370,9.157508,-0.174599,3.550951,8.865650,-0.488453,4.826217,8.915256,-0.893806,5.324556,9.174314,-1.522486,4.318806,9.504097,-0.258937,3.456392,9.906805,0.912427,3.074166,10.473340,1.759200,2.745162,10.829235,2.457358,2.792765,9.895594,1.904768,3.429246,9.571902,1.207492,4.343689,9.132558,0.341227,5.531919,10.556981,0.682209,4.264577,11.408061,5.339169,-5.239347,5.833599,14.268139,-7.451440,5.654253,17.551922,-10.271070,5.696000,20.411907,-11.110543,5.763647,20.499226,-11.481041,5.566522,20.378851,-9.542308,4.770678,19.772976,-10.514825,5.157022,18.481367,-11.396396,4.737300,18.864229,-12.292758,4.077091,19.767643,-8.624901,4.768035,17.329203,-10.210402,5.408863,15.882225,-11.371902,4.445920,17.490761,-12.339004,3.456519,20.021112,-7.715839,5.214721,15.071312,-9.416664,5.850770,13.641714,-10.285895,4.820529,15.400662,-10.853771,3.671727,17.764738,-6.982960,5.916890,12.806005,-8.471839,6.236172,12.201341,-9.148918,5.558438,13.309557,-9.446172,4.669299,14.948956,1.865414,-34.378666,-3.576782,-3.159432,-38.499050,-1.037711,-2.445966,-41.213924,-1.975091,2.435740,-39.865643,-4.175413,5.343781,-37.703365,-4.986544,7.013448,-39.473316,-6.759581,13.693573,-37.273300,-8.716516,15.772682,-36.166870,-7.913950,17.669624,-35.120945,-6.912325,12.581322,-35.785862,-8.953679,19.070866,-32.003506,-7.907424,16.723392,-32.240261,-2.732075,13.599042,-33.015705,0.987924,15.754843,-32.413441,-9.473634,20.059637,-29.863592,-6.919155,18.062096,-30.691204,-3.999499,15.298438,-31.614481,-1.800765,17.332716,-29.705748,-8.817627,20.639076,-28.172949,-6.293776,19.613953,-27.953903,-3.371479,18.057404,-27.853960,-0.816083
2.513955,10.753973,-0.048922,1.470820,5.917671,-0.895156,5.372690,-0.500076,-4.374311,-0.609448,-11.276213,-19.081436,0.976379,-33.893940,-4.247015,-1.602279,10.027466,2.082742,-2.783694,-1.628175,-2.354925,-5.667055,6.712101,11.477367,-5.359060,0.354019,-9.769415,-3.654583,-1.418662,-6.408223,0.526985,3.155072,-3.219717,0.564033,3.114572,-2.884215,-5.757009,0.061088,-8.963983,-0.396837,3.342525,-4.433572,-0.434920,3.118536,-4.016725,3.994337,10.691344,-0.455450,3.106391,10.899383,2.153947,5.553314,9.441143,-3.038602,-13.318966,-2.213837,-16.569086,-0.471345,3.061417,-4.027549,-0.510270,3.055698,-4.010599,-0.386913,3.086600,-4.011920,0.601956,3.077092,-2.822446,0.667389,3.114550,-2.721530,0.506074,3.085353,-2.984189,6.247158,9.863617,-3.965934,6.330792,9.513556,-3.640697,6.080234,9.237833,-3.689137,6.062457,8.762273,-4.310751,6.029107,7.754136,-4.182533,5.752067,7.183421,-3.786175,4.352609,6.808036,-3.721526,3.244127,6.970766,-2.635804,2.794265,7.660817,-0.171233,1.942006,8.056247,-0.201928,1.930439,9.098980,1.515517,2.754368,10.209764,5.489175,2.909403,11.191391,6.443031,3.364538,11.550021,6.761961,3.596786,11.687745,6.461570,3.834441,11.312632,6.304702,4.026188,11.151078,6.416048,5.378453,9.841595,-2.760274,5.063223,9.963600,-1.329154,4.433825,10.114087,-0.228676,3.937359,10.183008,0.688762,3.488484,10.075360,1.912503,3.906482,9.682483,2.910586,3.805259,10.003589,3.502268,3.877212,10.219884,4.108219,3.682009,10.734046,4.752523,3.442875,10.912749,5.192824,4.725408,10.691683,2.901043,4.633911,10.441816,2.932568,4.324710,10.378645,2.616151,3.895323,10.132130,2.016957,4.736526,9.776806,0.310362,4.480989,9.854436,1.040750,4.410395,9.811378,1.966845,3.977098,9.948829,2.274020,3.860747,10.101551,2.849676,5.921142,10.105880,-0.865426,5.625790,10.239305,-0.347474,5.480455,10.452273,0.124637,5.342901,10.554459,0.505982,5.611219,10.514014,-0.055272,5.833123,10.355975,-0.265563,4.698453,10.988502,4.255538,4.381612,11.019343,4.587437,4.165493,11.122481,4.637490,4.102416,11.116287,5.080994,4.413262,11.255567,4.792307,4.506567,11.220697,4.401338,6.076904,8.747697,-2.555544,5.331570,9.169795,-1.615955,4.601724,9.504134,-0.147657,3.995497,9.854692,0.639360,3.277800,10.212975,1.918327,3.211340,10.545865,2.487677,3.055447,10.587223,3.258960,2.929079,10.112784,1.902065,2.931960,9.335576,1.051331,3.281769,9.098454,-0.488717,4.066153,8.827548,-0.838630,5.260509,8.826314,-1.262994,5.685843,9.007586,-1.949687,4.650498,9.295865,-0.729964,3.808634,9.678333,0.429807,3.428343,10.209383,1.262712,3.103830,10.601999,2.081370,3.285659,9.751083,1.524455,3.907009,9.470271,0.837538,4.798942,9.032146,-0.062366,5.631910,10.345444,0.005660,4.345212,11.127038,4.698438,-5.321229,5.462501,14.567202,-7.543198,5.228952,17.865345,-10.452336,5.216929,20.773973,-11.366229,5.270169,20.960449,-11.764240,5.067062,20.889856,-9.619526,4.367736,19.983721,-10.673342,4.776848,18.817846,-11.635991,4.386602,19.349377,-12.587457,3.765917,20.330673,-8.692686,4.393537,17.588318,-10.405589,5.041995,16.388025,-11.614777,4.123456,18.145323,-12.576900,3.184354,20.734156,-7.806204,4.851656,15.392324,-9.630911,5.477486,14.240493,-10.545388,4.487649,16.144808,-11.120182,3.386872,18.568436,-7.103536,5.549335,13.202938,-8.692986,5.852520,12.841311,-9.403093,5.207592,14.066504,-9.708303,4.352136,15.779328,1.961470,-34.294319,-3.288743,-3.640206,-38.415115,-0.430364,-3.253340,-41.002670,-1.104506,1.828791,-39.655617,-3.233109,4.991817,-37.532482,-4.010019,7.072282,-38.862488,-6.588724,13.737108,-36.606743,-8.200401,15.955922,-35.381950,-7.290723,17.992899,-34.164837,-6.215837,12.992135,-35.030872,-8.698219,19.554161,-31.235559,-7.111610,17.483976,-31.547691,-1.917528,14.628160,-32.363007,1.686749,16.377548,-31.588558,-9.010907,20.826176,-29.009581,-5.883139,19.030727,-29.763304,-3.031365,16.469017,-30.567053,-1.028846,18.128977,-28.882477,-8.033541,21.537222,-27.281673,-5.027098,20.643387,-26.973547,-2.090332,19.230463,-26.708563,0.339757
2.741334,10.523739,-0.457111,1.256707,5.694633,-0.914807,5.184823,-0.783125,-4.400354,-0.614324,-11.308266,-19.125536,0.854159,-33.882229,-4.111544,-1.786325,9.763897,2.134110,-2.997433,-2.076059,-2.383067,-5.787470,6.412269,11.766270,-5.498722,0.274279,-9.552566,-3.764173,-1.512208,-6.135747,0.517391,3.098284,-3.505175,0.546393,3.046791,-3.129746,-5.899961,-0.022163,-8.763119,-0.359124,3.291440,-4.856612,-0.395575,3.048942,-4.408705,4.146019,10.498724,-0.931521,3.201283,10.694206,1.767133,5.599191,9.252095,-3.363885,-13.355526,-2.198694,-16.571405,-0.428535,2.992198,-4.422179,-0.463242,2.984343,-4.407194,-0.350775,3.015518,-4.398596,0.581920,3.009804,-3.060059,0.645230,3.048024,-2.953302,0.490620,3.016876,-3.235523,6.327852,9.714974,-4.541811,6.438285,9.343450,-4.190548,6.218327,9.043796,-4.207288,6.236540,8.545708,-4.795949,6.230033,7.548304,-4.633276,5.997212,6.985535,-4.176943,4.665521,6.608640,-4.057926,3.612727,6.780671,-2.911221,3.195860,7.390591,-0.385416,2.305131,7.746212,-0.393084,2.213264,8.765296,1.305061,2.920770,9.867079,5.201986,3.016031,10.877590,6.071600,3.438796,11.253116,6.308936,3.655227,11.422450,6.000119,3.885532,11.084392,5.817816,4.066173,10.948759,5.935851,5.527472,9.709156,-3.439078,5.219847,9.826954,-1.993745,4.595023,9.966624,-0.899930,4.107725,10.028974,0.030414,3.660784,9.897505,1.257754,4.056466,9.488029,2.327615,3.939736,9.818452,2.943952,3.993900,10.036859,3.575351,3.784728,10.542802,4.230666,3.533680,10.717217,4.681639,4.879547,10.447023,2.308008,4.808053,10.176763,2.346297,4.528433,10.109906,2.034568,4.140133,9.853601,1.438473,4.986251,9.493551,-0.265908,4.730255,9.561985,0.479993,4.656582,9.503654,1.426740,4.210569,9.644162,1.733901,4.080664,9.797290,2.321527,6.075628,9.908100,-1.507451,5.787460,10.048607,-1.005902,5.637867,10.249846,-0.513455,5.496506,10.332455,-0.131425,5.763629,10.288935,-0.708201,5.986049,10.141430,-0.925161,4.821881,10.740911,3.653789,4.503440,10.782736,4.011487,4.282550,10.888284,4.083492,4.201643,10.871843,4.554214,4.520954,11.000691,4.239229,4.629356,10.969969,3.813136,6.416843,8.496632,-3.073500,5.635042,8.902835,-2.146842,4.882840,9.216164,-0.682702,4.277143,9.561687,0.119560,3.546927,9.916633,1.401368,3.486446,10.247748,2.017338,3.303902,10.316480,2.877273,3.301309,9.869057,1.536060,3.364084,9.138190,0.677659,3.723334,8.929876,-0.878480,4.496001,8.668853,-1.261373,5.642421,8.637637,-1.701916,6.021612,8.774474,-2.423919,4.958986,9.038580,-1.232483,4.118213,9.411346,-0.063488,3.723975,9.924692,0.774926,3.393807,10.342003,1.678577,3.672592,9.540083,1.110032,4.300197,9.280133,0.416234,5.188466,8.839022,-0.513877,5.785159,10.142190,-0.641113,4.457661,10.884920,4.131248,-5.398443,5.255193,14.816399,-7.607571,5.001390,18.115576,-10.557678,4.963458,21.041842,-11.533356,5.003520,21.303925,-11.961399,4.789268,21.267122,-9.692657,4.156671,20.199707,-10.821396,4.572026,19.152607,-11.853301,4.201046,19.815851,-12.850959,3.610684,20.868010,-8.777296,4.190780,17.847315,-10.583863,4.833798,16.832996,-11.840319,3.949033,18.710615,-12.809448,3.051845,21.352041,-7.916728,4.647096,15.697300,-9.828588,5.260410,14.738822,-10.788549,4.302169,16.757576,-11.380857,3.239288,19.235119,-7.240031,5.330336,13.560239,-8.896203,5.625882,13.362323,-9.634093,5.006616,14.673085,-9.951184,4.177868,16.441263,1.764019,-34.212055,-3.190765,-4.346487,-38.339268,-0.040488,-4.318137,-40.867950,-0.444652,0.845067,-39.579708,-2.501972,4.163763,-37.533390,-3.249769,6.631670,-38.489620,-6.364873,13.282413,-36.227638,-7.738028,15.635132,-34.910774,-6.733840,17.796606,-33.559231,-5.587525,12.857042,-34.589142,-8.465492,19.442806,-30.821829,-6.554071,17.639599,-31.167513,-1.362699,15.051409,-31.991400,2.170332,16.450186,-31.112040,-8.679667,20.975065,-28.532827,-5.171109,19.366817,-29.232149,-2.329515,16.994110,-29.946724,-0.419531,18.381907,-28.410278,-7.518218,21.830111,-26.791883,-4.180449,21.051283,-26.435902,-1.226894,19.769415,-26.069538,1.131415
