# format_version: 1
2.939270,10.344893,-0.802230,1.264958,5.513549,-1.027365,5.191965,-0.967184,-4.520710,-0.404810,-11.093325,-19.161030,0.546750,-33.828506,-4.205951,-1.797443,9.622705,2.081248,-3.151329,-2.329556,-2.518023,-5.918990,6.296242,11.962268,-5.552858,0.183613,-9.485745,-3.803331,-1.616561,-6.031092,0.506656,3.083959,-3.593983,0.529743,3.020971,-3.189049,-5.973275,-0.099729,-8.753708,-0.348279,3.281161,-5.037917,-0.383346,3.019256,-4.561541,4.307075,10.352309,-1.330208,3.323008,10.550014,1.412892,5.717275,9.135590,-3.680655,-13.368050,-2.168083,-16.467350,-0.414671,2.962426,-4.577517,-0.447479,2.954197,-4.564766,-0.340107,2.985158,-4.547565,0.563992,2.984412,-3.114108,0.626315,3.023403,-3.003637,0.475028,2.990355,-3.298583,6.468579,9.593402,-5.002874,6.595539,9.194617,-4.640155,6.396419,8.872070,-4.642148,6.436712,8.351730,-5.227334,6.448444,7.345304,-5.080438,6.228798,6.767066,-4.594262,4.908365,6.366967,-4.435462,3.856876,6.525009,-3.221381,3.425052,7.093863,-0.626658,2.512335,7.435651,-0.617632,2.378974,8.474477,1.092650,3.037417,9.592160,4.979910,3.116107,10.635434,5.809587,3.536717,11.031092,6.010255,3.750979,11.230736,5.685381,3.973540,10.921645,5.485507,4.147756,10.806696,5.598386,5.708158,9.597237,-3.953391,5.400907,9.716591,-2.501876,4.775815,9.853583,-1.410730,4.293091,9.919730,-0.469633,3.841138,9.775599,0.778752,4.209742,9.360962,1.927635,4.078367,9.695976,2.557652,4.119852,9.916498,3.207764,3.901726,10.418686,3.874242,3.644808,10.589881,4.330134,5.040247,10.275801,1.852743,4.975280,9.985318,1.907552,4.702235,9.904318,1.625954,4.332146,9.632286,1.044828,5.189095,9.258213,-0.676455,4.927046,9.319701,0.091690,4.848970,9.250266,1.066394,4.389086,9.395567,1.373022,4.253578,9.554110,1.964756,6.248561,9.747843,-1.991882,5.959042,9.893588,-1.495680,5.805295,10.091411,-0.989697,5.663970,10.162650,-0.609555,5.932225,10.114283,-1.191114,6.154532,9.969965,-1.410947,4.951873,10.565316,3.235147,4.630291,10.614642,3.612939,4.407739,10.724678,3.701992,4.313192,10.699800,4.200671,4.639973,10.822717,3.864035,4.759410,10.793738,3.405200,6.661504,8.249579,-3.481454,5.857113,8.648866,-2.566140,5.092844,8.955449,-1.087364,4.484390,9.304897,-0.257677,3.733280,9.664340,1.036535,3.677154,9.985202,1.682162,3.471498,10.059542,2.593294,3.532265,9.619547,1.232158,3.620073,8.900087,0.375207,3.996690,8.705278,-1.217811,4.774323,8.446559,-1.629135,5.903068,8.409581,-2.077047,6.262028,8.537787,-2.802024,5.184637,8.786597,-1.633878,4.332347,9.157130,-0.438139,3.916300,9.667134,0.421027,3.586047,10.094140,1.367847,3.906758,9.311675,0.786488,4.555940,9.058785,0.074668,5.450838,8.611300,-0.884605,5.949809,9.977098,-1.119132,4.579094,10.712550,3.741799,-5.507699,5.199640,15.022864,-7.683062,4.970023,18.304184,-10.619983,4.939378,21.201273,-11.633142,4.969760,21.502159,-12.082949,4.746531,21.473141,-9.779592,4.128257,20.413588,-10.962143,4.534650,19.455339,-12.048846,4.174054,20.223589,-13.083785,3.605155,21.332850,-8.889817,4.144326,18.097977,-10.747535,4.770284,17.189552,-12.053949,3.904169,19.158241,-13.047040,3.036719,21.849253,-8.053755,4.581134,15.975232,-10.010765,5.179766,15.115635,-11.020637,4.240226,17.219772,-11.645269,3.201579,19.748194,-7.394421,5.237139,13.862447,-9.081877,5.532483,13.746158,-9.847445,4.928460,15.116221,-10.184675,4.115556,16.928364,1.395816,-34.145428,-3.318114,-5.214982,-38.341034,0.116990,-5.573865,-40.933971,-0.018091,-0.386227,-39.785709,-2.039436,3.003872,-37.859509,-2.777726,5.875031,-38.411469,-6.224130,12.569113,-36.196007,-7.462584,15.099504,-34.820259,-6.370930,17.409891,-33.368992,-5.143968,12.428944,-34.465374,-8.393416,19.044945,-30.767450,-6.323171,17.528959,-31.137394,-1.124038,15.220731,-31.962963,2.395838,16.261631,-30.948746,-8.590981,20.840794,-28.414370,-4.833576,19.441502,-29.110645,-1.946984,17.270645,-29.788759,-0.048448,18.403698,-28.227585,-7.349894,21.873356,-26.649553,-3.785548,21.219067,-26.298700,-0.801260,20.076353,-25.900936,1.536984
3.123209,10.206988,-1.079912,1.360127,5.342437,-1.157784,5.285379,-1.117006,-4.671816,-0.104722,-10.804902,-19.157125,0.202871,-33.699482,-4.432807,-1.754340,9.521460,2.018449,-3.270229,-2.511439,-2.641536,-6.029121,6.240292,12.103743,-5.571820,0.067944,-9.429883,-3.814444,-1.746071,-5.942172,0.486943,3.062090,-3.609428,0.504319,2.987549,-3.178303,-6.020518,-0.190889,-8.782374,-0.345875,3.261166,-5.120447,-0.379212,2.979768,-4.614675,4.473940,10.244533,-1.659427,3.453693,10.447434,1.122627,5.869073,9.057468,-3.971653,-13.345458,-2.127604,-16.295357,-0.409050,2.922802,-4.632778,-0.440308,2.915032,-4.621970,-0.337432,2.945353,-4.597868,0.537235,2.951687,-3.099495,0.598446,2.991608,-2.986365,0.450793,2.956066,-3.290558,6.636541,9.494773,-5.378446,6.775672,9.066236,-5.008527,6.592947,8.720534,-5.000195,6.649977,8.176912,-5.588590,6.676136,7.152153,-5.467571,6.459089,6.550005,-4.960477,5.128479,6.122446,-4.772616,4.058543,6.260814,-3.493568,3.591717,6.807446,-0.841402,2.661920,7.148689,-0.818897,2.500869,8.220393,0.908192,3.135867,9.363716,4.806587,3.214203,10.439097,5.613840,3.644159,10.855522,5.796091,3.861074,11.084393,5.457174,4.076713,10.800774,5.246556,4.246848,10.704466,5.351191,5.903183,9.513546,-4.354411,5.593465,9.637333,-2.900762,4.965766,9.775158,-1.810395,4.484951,9.848506,-0.860375,4.025978,9.698045,0.415231,4.366187,9.282548,1.640080,4.221241,9.619843,2.279565,4.252262,9.842359,2.944158,4.026953,10.341893,3.620295,3.766596,10.509176,4.078751,5.201835,10.150503,1.505579,5.139242,9.841874,1.577351,4.865435,9.744374,1.330282,4.504285,9.456453,0.765587,5.374273,9.063171,-0.979774,5.104304,9.118792,-0.189935,5.021992,9.041124,0.812986,4.549161,9.191644,1.117995,4.410192,9.356118,1.711900,6.431033,9.622144,-2.367999,6.137748,9.773889,-1.871274,5.978856,9.972032,-1.354462,5.837410,10.033231,-0.977148,6.108127,9.979277,-1.560516,6.331321,9.834941,-1.782621,5.086983,10.437192,2.928412,4.763090,10.494740,3.323022,4.538746,10.610072,3.428324,4.431961,10.577085,3.952189,4.764710,10.694371,3.596684,4.893535,10.665666,3.108346,6.869053,8.022899,-3.798747,6.048765,8.420964,-2.892744,5.276617,8.727544,-1.395025,4.663606,9.083862,-0.536972,3.889735,9.450756,0.772666,3.835975,9.758104,1.438190,3.609945,9.828206,2.379308,3.708028,9.387465,0.990897,3.808228,8.666352,0.139805,4.203804,8.477771,-1.492511,4.992525,8.217740,-1.927733,6.116369,8.183484,-2.379621,6.464444,8.318472,-3.096048,5.378084,8.556974,-1.947335,4.509868,8.928707,-0.721835,4.071089,9.441031,0.157619,3.741913,9.870399,1.129334,4.082185,9.095639,0.538281,4.757213,8.844139,-0.193112,5.663291,8.388957,-1.177125,6.121656,9.848212,-1.484362,4.707719,10.588184,3.460157,-5.600430,5.195936,15.180262,-7.731852,5.001772,18.429752,-10.636001,4.987176,21.282619,-11.676725,5.009594,21.608482,-12.146567,4.777294,21.581636,-9.843018,4.162187,20.578024,-11.068569,4.555002,19.690887,-12.201333,4.196864,20.550020,-13.267757,3.640279,21.710171,-8.985712,4.153972,18.298019,-10.873843,4.758710,17.457449,-12.227439,3.900123,19.502964,-13.249384,3.051324,22.241383,-8.175591,4.566278,16.199009,-10.156837,5.149558,15.394023,-11.213552,4.218508,17.568684,-11.873475,3.193491,20.146723,-7.532815,5.190847,14.103589,-9.235326,5.487591,14.032777,-10.025712,4.891740,15.449149,-10.384153,4.087789,17.299784,1.003085,-34.026112,-3.579159,-6.067025,-38.301685,0.106632,-6.815617,-40.993221,0.220465,-1.649511,-40.012985,-1.770030,1.769681,-38.222775,-2.504654,5.040765,-38.378845,-6.180669,11.775086,-36.245388,-7.323804,14.472713,-34.843124,-6.149006,16.921854,-33.326805,-4.842227,11.902936,-34.406040,-8.435393,18.530333,-30.807764,-6.286563,17.285376,-31.202635,-1.081611,15.241727,-32.029697,2.449350,15.969481,-30.856213,-8.644625,20.580633,-28.393955,-4.717959,19.385828,-29.107203,-1.771313,17.410295,-29.770124,0.150648,18.319847,-28.111528,-7.364587,21.795427,-26.601522,-3.640929,21.262121,-26.275955,-0.628410,20.252943,-25.874792,1.709855
3.318711,10.098378,-1.275638,1.523491,5.168712,-1.225455,5.434409,-1.235680,-4.766240,0.256521,-10.484100,-19.085512,-0.102230,-33.478848,-4.739211,-1.655664,9.420482,2.024808,-3.341928,-2.636834,-2.685221,-6.110476,6.190281,12.193618,-5.540936,-0.052558,-9.274192,-3.787304,-1.873811,-5.770730,0.460404,3.002269,-3.656343,0.471544,2.917578,-3.199648,-6.019727,-0.279271,-8.724688,-0.336572,3.205353,-5.221976,-0.367877,2.905256,-4.683716,4.653763,10.165560,-1.904188,3.599419,10.365286,0.912718,6.040620,9.008181,-4.184599,-13.261963,-2.067877,-16.013756,-0.395637,2.848462,-4.703557,-0.424728,2.841933,-4.694286,-0.328188,2.870472,-4.664726,0.502455,2.882634,-3.117666,0.561866,2.923588,-3.002358,0.419937,2.885199,-3.314144,6.820185,9.416950,-5.649169,6.973391,8.960736,-5.270231,6.809527,8.593337,-5.250188,6.886159,8.027396,-5.840453,6.928754,6.982772,-5.741977,6.717023,6.355002,-5.216950,5.376893,5.900636,-5.009523,4.287314,6.016629,-3.672502,3.781314,6.543147,-0.981893,2.834444,6.887777,-0.950786,2.646237,7.988559,0.784281,3.260745,9.157323,4.687845,3.339229,10.262082,5.474169,3.778060,10.699214,5.640777,3.995603,10.956515,5.290671,4.202200,10.697594,5.074689,4.365848,10.619540,5.172049,6.109387,9.455210,-4.643321,5.796782,9.582903,-3.191435,5.166103,9.721594,-2.103264,4.686785,9.801050,-1.147859,4.222102,9.647475,0.154183,4.536065,9.230827,1.442528,4.377924,9.568167,2.088438,4.399396,9.791500,2.762354,4.167307,10.287336,3.445042,3.904778,10.449048,3.904687,5.374657,10.046641,1.262932,5.316473,9.722983,1.348958,5.043696,9.611092,1.131458,4.691098,9.310983,0.579332,5.576683,8.898757,-1.186877,5.299302,8.948161,-0.379235,5.214142,8.862659,0.646528,4.729710,9.017930,0.947302,4.586905,9.186122,1.542862,6.627228,9.523338,-2.636152,6.330769,9.682066,-2.137063,6.166111,9.881065,-1.611988,6.024570,9.930096,-1.240616,6.297415,9.871145,-1.823082,6.522110,9.726254,-2.045924,5.240085,10.332547,2.710294,4.914816,10.400059,3.118189,4.687990,10.520541,3.239020,4.569715,10.478669,3.783450,4.907068,10.589481,3.411915,5.044498,10.560712,2.898606,7.093588,7.821134,-4.020599,6.260062,8.221085,-3.123375,5.480982,8.529617,-1.609265,4.862509,8.893529,-0.724887,4.066405,9.267103,0.599208,4.013464,9.559813,1.278054,3.769898,9.619600,2.236547,3.896049,9.175632,0.826097,4.006809,8.450441,-0.017217,4.421262,8.265816,-1.682102,5.223179,8.003901,-2.137552,6.345648,7.974530,-2.591042,6.683841,8.121885,-3.298912,5.591557,8.355302,-2.166959,4.706543,8.729424,-0.914537,4.246362,9.244426,-0.020714,3.915790,9.669294,0.967578,4.267685,8.897152,0.371950,4.969157,8.645448,-0.376626,5.888593,8.182905,-1.380491,6.307482,9.746913,-1.742365,4.855726,10.488017,3.261593,-5.667405,5.193430,15.273052,-7.758822,5.029384,18.483253,-10.628892,5.028269,21.286398,-11.690995,5.043413,21.622393,-12.178247,4.801817,21.591558,-9.879256,4.191621,20.659197,-11.139021,4.574273,19.816944,-12.311529,4.213541,20.750225,-13.405356,3.661506,21.953259,-9.050277,4.163720,18.409321,-10.958303,4.751260,17.602736,-12.357490,3.891966,19.714235,-13.410666,3.051211,22.497919,-8.263808,4.555108,16.330114,-10.259241,5.127346,15.545225,-11.359270,4.194806,17.779108,-12.054281,3.172259,20.405930,-7.636531,5.151489,14.246997,-9.347799,5.451614,14.196846,-10.161255,4.858011,15.650348,-10.540172,4.056377,17.537189,0.661816,-33.823608,-3.918142,-6.806288,-38.180519,-0.030666,-7.925880,-40.977123,0.300819,-2.811329,-40.168270,-1.655528,0.617752,-38.514111,-2.388738,4.245876,-38.294949,-6.232551,10.994551,-36.269958,-7.295591,13.835485,-34.872219,-6.045474,16.407751,-33.324116,-4.666500,11.375778,-34.305805,-8.563005,17.991217,-30.831165,-6.380054,16.994375,-31.256105,-1.178295,15.196185,-32.087120,2.372299,15.653236,-30.729141,-8.787536,20.278984,-28.362350,-4.746397,19.280413,-29.102638,-1.748072,17.491194,-29.759798,0.205979,18.196466,-27.961849,-7.481242,21.667311,-26.537323,-3.644416,21.247967,-26.244768,-0.613532,20.362589,-25.850214,1.729459
3.528350,10.025087,-1.390074,1.738753,5.003455,-1.226375,5.623765,-1.321429,-4.796074,0.662666,-10.153218,-18.964830,-0.351743,-33.198017,-5.106332,-1.510990,9.325471,2.103230,-3.383319,-2.713839,-2.660364,-6.169809,6.134897,12.241723,-5.469926,-0.166696,-9.036119,-3.728693,-1.989580,-5.530434,0.430364,2.910231,-3.744878,0.434940,2.817010,-3.262924,-5.978827,-0.356856,-8.590653,-0.319084,3.120027,-5.358610,-0.348178,2.802186,-4.785179,4.845875,10.120782,-2.066483,3.760247,10.308378,0.784019,6.225178,8.991301,-4.311676,-13.130672,-1.994076,-15.644444,-0.373333,2.745813,-4.806503,-0.399704,2.741251,-4.798370,-0.311137,2.766887,-4.764421,0.463263,2.783048,-3.178165,0.520290,2.825069,-3.060888,0.385830,2.783739,-3.379386,7.015543,9.366235,-5.820720,7.185803,8.885136,-5.430017,7.044487,8.497366,-5.395798,7.144668,7.910342,-5.985227,7.206241,6.846571,-5.904257,7.004026,6.193513,-5.362258,5.658882,5.714660,-5.142337,4.551199,5.807419,-3.754597,4.006248,6.313012,-1.044368,3.041894,6.662104,-1.009059,2.824846,7.786622,0.724300,3.417887,8.978382,4.621561,3.494121,10.109622,5.384782,3.939237,10.566555,5.536350,4.154716,10.850879,5.178737,4.350650,10.615997,4.962131,4.505161,10.555783,5.054048,6.324727,9.428487,-4.829953,6.009564,9.558819,-3.382897,5.376005,9.697967,-2.298274,4.898355,9.782000,-1.340773,4.429797,9.627320,-0.014589,4.720632,9.208476,1.324706,4.550046,9.544065,1.974771,4.562831,9.767058,2.653051,4.324212,10.257843,3.339247,4.060372,10.412348,3.798783,5.560349,9.967658,1.116474,5.509425,9.632143,1.214015,5.240913,9.509134,1.019438,4.897659,9.201086,0.475622,5.800502,8.771011,-1.305482,5.517094,8.813976,-0.484549,5.430848,8.720556,0.557545,4.936087,8.879947,0.850951,4.788852,9.049345,1.448353,6.836445,9.457091,-2.804837,6.537894,9.623601,-2.302981,6.367232,9.823236,-1.771733,6.225891,9.858085,-1.409078,6.500294,9.794959,-1.988446,6.726790,9.649585,-2.210586,5.413010,10.254579,2.570881,5.087294,10.333618,2.988472,4.857218,10.458875,3.123995,4.728439,10.407502,3.684429,5.069356,10.511171,3.299552,5.214612,10.482153,2.765771,7.342440,7.653552,-4.152695,6.497742,8.058008,-3.263836,5.712036,8.369715,-1.737223,5.087523,8.741467,-0.828491,4.270648,9.120351,0.507947,4.217282,9.397348,1.194567,3.959489,9.441993,2.160783,4.107842,8.994145,0.735825,4.229003,8.264944,-0.098376,4.661323,8.083111,-1.788238,5.477402,7.819304,-2.261090,6.600173,7.795198,-2.714218,6.927705,7.958020,-3.414778,5.831899,8.191758,-2.297544,4.930511,8.568918,-1.021914,4.450913,9.085512,-0.120461,4.116653,9.499290,0.878371,4.475152,8.727040,0.283032,5.202492,8.474694,-0.479110,6.136328,8.005334,-1.499012,6.507302,9.678650,-1.902623,5.024812,10.415202,3.136235,-5.713652,5.181538,15.309308,-7.770787,5.041241,18.474493,-10.608723,5.050095,21.224949,-11.686972,5.058790,21.558378,-12.188490,4.808649,21.516985,-9.893818,4.204260,20.665672,-11.179860,4.581153,19.845758,-12.385798,4.215527,20.837643,-13.502776,3.663024,22.075277,-9.087136,4.161855,18.440933,-11.007637,4.737431,17.642160,-12.449869,3.872335,19.810123,-13.534781,3.031869,22.636126,-8.320969,4.536512,16.378567,-10.323785,5.102592,15.588220,-11.462811,4.161651,17.871502,-12.191012,3.133337,20.544691,-7.707240,5.108718,14.304116,-9.423274,5.414203,14.256797,-10.257819,4.818864,15.739957,-10.655636,4.014637,17.660833,0.386826,-33.565601,-4.315527,-7.424529,-38.003929,-0.269866,-8.894128,-40.906796,0.249846,-3.850478,-40.267159,-1.670330,-0.424014,-38.745037,-2.404758,3.520636,-38.172306,-6.370454,10.259634,-36.274036,-7.360976,13.218520,-34.905632,-6.040376,15.896336,-33.353054,-4.594153,10.882577,-34.173206,-8.764116,17.466181,-30.840256,-6.574430,16.694067,-31.302143,-1.383445,15.121210,-32.140858,2.191092,15.348805,-30.574461,-9.002378,19.974270,-28.321846,-4.884773,19.162115,-29.097065,-1.846966,17.549809,-29.755655,0.139856,18.068558,-27.785872,-7.675409,21.525961,-26.459097,-3.758372,21.212755,-26.204002,-0.719136,20.441727,-25.821550,1.628568
3.750440,9.990349,-1.430197,1.995183,4.854591,-1.168348,5.844748,-1.374198,-4.766664,1.106426,-9.825803,-18.813503,-0.540007,-32.884747,-5.523732,-1.328155,9.243460,2.244400,-3.407085,-2.748650,-2.583212,-6.214027,6.072591,12.257027,-5.366935,-0.269023,-8.739022,-3.644325,-2.089133,-5.241333,0.399408,2.794243,-3.871452,0.397308,2.694075,-3.364621,-5.905380,-0.420100,-8.399451,-0.294146,3.013575,-5.529605,-0.320954,2.678898,-4.919003,5.048190,10.112735,-2.154073,3.934810,10.280437,0.730445,6.418542,9.008480,-4.357015,-12.965307,-1.911425,-15.210113,-0.343141,2.623159,-4.941594,-0.366382,2.621171,-4.934349,-0.286951,2.642964,-4.896754,0.422636,2.661108,-3.277310,0.476879,2.704163,-3.158196,0.351106,2.659966,-3.482911,7.219901,9.345508,-5.903874,7.410150,8.842418,-5.498588,7.294916,8.435573,-5.447556,7.422377,7.828901,-6.033539,7.505245,6.747431,-5.965569,7.316348,6.070169,-5.406887,5.970935,5.569645,-5.179957,4.846631,5.639229,-3.748153,4.264251,6.122822,-1.035168,3.282345,6.476455,-0.999275,3.034932,7.620100,0.724307,3.605303,8.832028,4.603378,3.676728,9.986995,5.340570,4.125486,10.462251,5.477597,4.336583,10.771750,5.116220,4.520850,10.559975,4.903010,4.663927,10.516932,4.991329,6.547251,9.435910,-4.926658,6.230133,9.567523,-3.486861,5.593921,9.706796,-2.406701,5.118300,9.794035,-1.449926,4.647673,9.639724,-0.101999,4.918733,9.217754,1.277358,4.736739,9.550131,1.929815,4.741831,9.771812,2.608016,4.497031,10.256275,3.294989,4.232582,10.402174,3.753253,5.758164,9.916903,1.055186,5.717072,9.572458,1.162078,5.455960,9.441807,0.984027,5.122697,9.129956,0.444724,6.043736,8.683250,-1.344619,5.756000,8.719850,-0.514738,5.670498,8.618355,0.537339,5.166521,8.781253,0.820276,5.014481,8.949511,1.419919,7.056710,9.426079,-2.885216,6.757143,9.600969,-2.380777,6.580458,9.800882,-1.845012,6.439789,9.819993,-1.493353,6.715141,9.753460,-2.067891,6.943472,9.607802,-2.288052,5.604540,10.206367,2.501473,5.279187,10.298099,2.925436,5.045261,10.427809,3.074767,4.907099,10.366497,3.647143,5.250731,10.462613,3.251311,5.402963,10.433176,2.701146,7.613917,7.524529,-4.204755,6.759841,7.935801,-3.323905,5.967680,8.251850,-1.788443,5.336726,8.631582,-0.856848,4.500796,9.014417,0.489629,4.446022,9.274755,1.179275,4.177447,9.300288,2.145519,4.342883,8.848441,0.713241,4.474337,8.115833,-0.110964,4.923188,7.935802,-1.819041,5.754054,7.670166,-2.307296,6.878527,7.651212,-2.758447,7.194432,7.831674,-3.452579,6.097098,8.070987,-2.348429,5.180117,8.451677,-1.052891,4.683101,8.968512,-0.149881,4.343469,9.365203,0.854464,4.704291,8.590936,0.263270,5.456610,8.337722,-0.508865,6.405468,7.862108,-1.541874,6.719317,9.646069,-1.976348,5.213690,10.372711,3.075919,-5.745203,5.159101,15.298632,-7.773347,5.037512,18.413599,-10.581374,5.053691,21.109394,-11.671055,5.056928,21.429993,-12.183517,4.799597,21.371832,-9.893064,4.199811,20.610466,-11.198273,4.574870,19.794888,-12.431352,4.203625,20.831736,-13.567060,3.647567,22.096022,-9.102834,4.147013,18.407225,-11.029596,4.715463,17.595926,-12.511745,3.841356,19.812004,-13.627932,2.995444,22.677134,-8.353408,4.508407,16.359531,-10.357894,5.072728,15.544286,-11.531344,4.118493,17.868366,-12.290180,3.078259,20.584740,-7.750672,5.059927,14.291100,-9.468019,5.372548,14.233117,-10.321509,4.772667,15.739534,-10.736448,3.962065,17.692274,0.181421,-33.278465,-4.760838,-7.928170,-37.798725,-0.592374,-9.728931,-40.807903,0.090684,-4.769637,-40.333580,-1.792570,-1.355999,-38.938358,-2.530712,2.873040,-38.031746,-6.582950,9.581947,-36.272923,-7.503811,12.634672,-34.953648,-6.114599,15.400482,-33.418961,-4.603432,10.438764,-34.026520,-9.028845,16.972898,-30.849207,-6.848530,16.402941,-31.355534,-1.673195,15.035657,-32.206272,1.928310,15.075285,-30.408974,-9.278332,19.686237,-28.286104,-5.110011,19.050575,-29.104187,-2.044410,17.606480,-29.771381,-0.027109,17.957111,-27.599916,-7.934086,21.392725,-26.380547,-3.960349,21.177858,-26.166777,-0.921424,20.512901,-25.800871,1.429289
