# format_version: 1
3.984492,9.992375,-1.404485,2.289360,4.724333,-1.053080,6.093109,-1.393669,-4.676990,1.588232,-9.509302,-18.641609,-0.659157,-32.556782,-5.982475,-1.107894,9.175495,2.443681,-3.415850,-2.744158,-2.460484,-6.247880,6.003692,12.245153,-5.231483,-0.355273,-8.386061,-3.533738,-2.167656,-4.908555,0.369981,2.658893,-4.039781,0.361232,2.553402,-3.508679,-5.797952,-0.465775,-8.150770,-0.261468,2.891151,-5.740287,-0.286018,2.540706,-5.091042,5.259133,10.138951,-2.175183,4.122625,10.279602,0.742910,6.617259,9.057912,-4.324048,-12.772965,-1.822298,-14.720845,-0.304985,2.485823,-5.114773,-0.324818,2.486993,-5.108172,-0.255330,2.503950,-5.067504,0.383254,2.521353,-3.419013,0.434440,2.565382,-3.298149,0.318242,2.518588,-3.628711,7.430131,9.353292,-5.906800,7.643173,8.831640,-5.483505,7.557525,8.407693,-5.412786,7.715831,7.783458,-5.992956,7.822411,6.686575,-5.934201,7.650695,5.986800,-5.359243,6.310509,5.467359,-5.130255,5.171367,5.513955,-3.660570,4.554090,5.973905,-0.959403,3.555104,6.331465,-0.926264,3.276403,7.489453,0.780999,3.822857,8.718365,4.629941,3.886859,9.894246,5.337652,4.336531,10.386024,5.460030,4.540953,10.718502,5.097691,4.712519,10.528663,4.890926,4.841680,10.501819,4.977146,6.774893,9.474990,-4.944154,6.456522,9.606392,-3.513739,5.818083,9.745382,-2.438984,5.345136,9.834481,-1.485582,4.874284,9.681702,-0.118317,5.129205,9.255770,1.291000,4.937000,9.583690,1.944189,4.935554,9.803154,2.618142,4.685057,10.280142,3.303442,4.420712,10.416384,3.759630,5.967549,9.892739,1.067994,5.938661,9.542094,1.182898,5.688065,9.407496,1.015665,5.365548,9.095901,0.477253,6.305242,8.634418,-1.312603,6.015127,8.664839,-0.477926,5.932276,8.555054,0.578025,5.420053,8.720693,0.847581,5.263113,8.885513,1.449628,7.285911,9.428065,-2.886837,6.986481,9.611849,-2.380490,6.804042,9.811534,-1.841898,6.664771,9.813553,-1.503413,6.940228,9.744470,-2.071334,7.170172,9.598837,-2.288146,5.813498,10.186004,2.493587,5.489304,10.291298,2.920808,5.251239,10.425160,3.082864,5.104903,10.353554,3.663583,5.450414,10.441843,3.259006,5.608664,10.411950,2.696265,7.907416,7.434319,-4.185998,7.045340,7.854150,-3.313192,6.246907,8.175458,-1.772075,5.609255,8.563244,-0.818622,4.756030,8.948679,0.535629,4.699182,9.191777,1.224324,4.423185,9.194981,2.184885,4.601104,8.739161,0.751658,4.742631,8.003969,-0.062264,5.206717,7.824844,-1.782547,6.052846,7.557644,-2.285154,7.180149,7.543573,-2.732841,7.483632,7.743147,-3.421345,6.386436,7.992994,-2.329129,5.454802,8.377690,-1.016348,4.942084,8.893351,-0.116595,4.595690,9.267467,0.889163,4.954906,8.489367,0.304838,5.731324,8.234998,-0.474420,6.695711,7.753743,-1.518070,6.941610,9.646834,-1.973366,5.421192,10.358491,3.072566,-5.767146,5.126307,15.246524,-7.771920,5.019221,18.306545,-10.552497,5.040868,20.946239,-11.648971,5.039664,21.244942,-12.168727,4.776905,21.164400,-9.883385,4.178679,20.502388,-11.201225,4.555573,19.675278,-12.455307,4.178789,20.744524,-13.605296,3.617096,22.027710,-9.103539,4.118858,18.317629,-11.031097,4.684797,17.476334,-12.550239,3.799158,19.733202,-13.697180,2.943003,22.634619,-8.366992,4.470063,16.282740,-10.368032,5.036683,15.426203,-11.571613,4.064732,17.783360,-12.358746,3.007057,20.539867,-7.772240,5.004169,14.217911,-9.487679,5.325530,14.137813,-10.358285,4.718509,15.661821,-10.788903,3.897975,17.644690,0.051026,-32.978947,-5.244792,-8.319004,-37.583179,-0.981901,-10.434311,-40.698532,-0.155933,-5.569661,-40.384300,-2.001525,-2.178144,-39.110218,-2.744817,2.307862,-37.885719,-6.857343,8.967064,-36.275570,-7.706298,12.091243,-35.022285,-6.248620,14.928821,-33.524475,-4.674107,10.054770,-33.875755,-9.346139,16.521679,-30.865154,-7.181244,16.131701,-31.423590,-2.023437,14.950774,-32.290665,1.607705,14.846376,-30.241039,-9.603999,19.427921,-28.262190,-5.400376,18.959524,-29.132429,-2.317766,17.676262,-29.816250,-0.274303,17.878193,-27.411671,-8.244871,21.283306,-26.308363,-4.229769,21.159416,-26.140284,-1.198160,20.593479,-25.795374,1.153272
4.233353,10.026579,-1.321786,2.626256,4.610827,-0.872060,6.369251,-1.377550,-4.515074,2.117065,-9.208683,-18.454758,-0.692875,-32.226353,-6.474798,-0.841767,9.117640,2.705114,-3.402793,-2.698599,-2.289021,-6.274547,5.927911,12.209491,-5.052875,-0.419925,-7.956738,-3.388947,-2.216963,-4.519844,0.345096,2.504513,-4.266803,0.329828,2.395679,-3.712168,-5.644208,-0.488876,-7.820146,-0.218896,2.754661,-6.008684,-0.241368,2.389842,-5.319643,5.478971,10.193742,-2.137439,4.325931,10.299831,0.810357,6.818884,9.136182,-4.211806,-12.554286,-1.726287,-14.172630,-0.256946,2.336063,-5.344384,-0.273162,2.341027,-5.338205,-0.214211,2.352050,-5.294949,0.348261,2.364365,-3.620280,0.396136,2.409176,-3.497739,0.290263,2.360319,-3.833853,7.643339,9.385566,-5.833748,7.882177,8.850133,-5.387412,7.829971,8.412568,-5.293376,8.023197,7.774220,-5.865727,8.156472,6.665565,-5.812942,8.006701,5.945865,-5.222711,6.679406,5.409845,-4.997110,5.528437,5.432966,-3.495626,4.880275,5.866004,-0.818448,3.865520,6.226135,-0.791830,3.555365,7.391973,0.893810,4.076303,8.633918,4.699884,4.129782,9.827579,5.373908,4.577065,10.333808,5.479769,4.771865,10.686729,5.117264,4.928869,10.517471,4.918312,5.040538,10.505449,5.003307,7.006356,9.539938,-4.890920,6.687562,9.669252,-3.472109,6.047635,9.807236,-2.404374,5.578487,9.896445,-1.457343,5.109563,9.746133,-0.073457,5.352733,9.315568,1.355204,5.151435,9.637693,2.007095,5.144835,9.853912,2.672585,4.889390,10.322419,3.353850,4.626093,10.448450,3.807786,6.190021,9.889538,1.143912,6.175941,9.535485,1.266520,5.939390,9.401035,1.105214,5.629083,9.094234,0.563788,6.587542,8.621135,-1.216505,6.297484,8.645656,-0.381073,6.219377,8.527073,0.672617,5.699838,8.694331,0.925921,5.538284,8.853287,1.529959,7.523165,9.457625,-2.816918,7.225323,9.650638,-2.310158,7.037828,9.849483,-1.770947,6.901221,9.833057,-1.448205,7.175360,9.762472,-2.007087,7.406217,9.617273,-2.218626,6.040998,10.187694,2.538531,5.718701,10.307055,2.965816,5.476698,10.444755,3.139077,5.323575,10.362492,3.724926,5.670051,10.442781,3.313808,5.833111,10.412661,2.742366,8.226891,7.381640,-4.104028,7.357548,7.810807,-3.240479,6.553169,8.137683,-1.696466,5.908768,8.533663,-0.721641,5.039906,8.919998,0.638160,4.980858,9.146010,1.322957,4.700883,9.124382,2.274525,4.887177,8.664635,0.845753,5.038480,7.928023,0.041447,5.516757,7.749077,-1.685427,6.378518,7.480976,-2.202550,7.509282,7.471591,-2.645061,7.799803,7.690933,-3.329054,6.704150,7.956016,-2.248665,5.758836,8.345166,-0.920504,5.231663,8.858107,-0.027032,4.877272,9.204304,0.977269,5.231172,8.420292,0.401141,6.030930,8.164280,-0.383557,7.011458,7.678291,-1.435553,7.173729,9.675394,-1.901770,5.648450,10.366383,3.117403,-5.784369,5.081976,15.154810,-7.773106,4.985181,18.155411,-10.529212,5.011284,20.737591,-11.627284,5.006789,21.005001,-12.149745,4.740790,20.896769,-9.871971,4.138858,20.345932,-11.196030,4.521685,19.490612,-12.465158,4.139847,20.579454,-13.625061,3.570789,21.873470,-9.095386,4.075143,18.176847,-11.018564,4.643668,17.287434,-12.572888,3.743691,19.578663,-13.751040,2.872266,22.514534,-8.367121,4.419357,16.152460,-10.359682,4.992532,15.238142,-11.590169,3.997401,17.621399,-12.404377,2.915835,20.415989,-7.776591,4.939549,14.088183,-9.487024,5.271315,13.974464,-10.373971,4.653890,15.510862,-10.819852,3.819106,17.523226,0.009835,-32.678242,-5.759038,-8.586102,-37.371426,-1.424268,-11.000223,-40.593014,-0.471299,-6.239754,-40.431286,-2.276812,-2.880582,-39.271709,-3.024436,1.835226,-37.740170,-7.179428,8.421464,-36.285114,-7.946340,11.595826,-35.113392,-6.419425,14.491036,-33.669323,-4.784409,9.743271,-33.723804,-9.702533,16.122152,-30.888226,-7.547395,15.888807,-31.506062,-2.405220,14.874719,-32.393204,1.258587,14.676768,-30.071577,-9.965600,19.211601,-28.250862,-5.731228,18.902531,-29.185152,-2.641766,17.774469,-29.895149,-0.578707,17.848524,-27.221128,-8.593746,21.213560,-26.242287,-4.543907,21.173906,-26.125242,-1.524384,20.701139,-25.806087,0.825623
4.505875,10.089573,-1.188699,3.021877,4.510389,-0.602665,6.680141,-1.319820,-4.253823,2.714838,-8.931070,-18.260250,-0.607505,-31.904284,-6.999800,-0.509574,9.063515,3.045981,-3.353428,-2.604525,-2.056089,-6.296654,5.840952,12.152604,-4.808315,-0.454359,-7.403569,-3.192831,-2.223245,-4.043133,0.328891,2.326154,-4.587729,0.307142,2.216367,-4.010072,-5.418723,-0.480692,-7.354854,-0.161545,2.602027,-6.371189,-0.182310,2.224808,-5.640983,5.712197,10.271778,-2.045727,4.552591,10.334123,0.922216,7.023784,9.241667,-4.010912,-12.302686,-1.620225,-13.544216,-0.194364,2.172489,-5.666656,-0.206731,2.181966,-5.660729,-0.158920,2.185555,-5.615206,0.321677,2.185530,-3.916062,0.365934,2.230781,-3.791911,0.271275,2.180794,-4.133332,7.859193,9.438926,-5.683097,8.127683,8.896743,-5.205694,8.114014,8.451521,-5.082989,8.347637,7.804618,-5.645531,8.511932,6.689908,-5.595504,8.390880,5.954336,-4.991673,7.088218,5.403484,-4.776733,5.930626,5.401360,-3.249583,5.257901,5.801095,-0.606659,4.229918,6.161704,-0.591899,3.889052,7.325208,1.067824,4.382293,8.574967,4.816079,4.421021,9.782514,5.450710,4.861439,10.300874,5.535111,5.042190,10.671319,5.169854,5.181005,10.521244,4.977177,5.269214,10.522099,5.060709,7.243432,9.624710,-4.771574,6.925275,9.749353,-3.367068,6.285152,9.885056,-2.309512,5.821699,9.971679,-1.373028,5.357680,9.824901,0.023943,5.594750,9.389051,1.459143,5.385452,9.703829,2.106707,5.375523,9.915462,2.758885,5.116372,10.374629,3.433572,4.855586,10.490533,3.886028,6.432245,9.900425,1.273591,6.436430,9.546144,1.404956,6.218669,9.417061,1.245343,5.923486,9.120948,0.695916,6.900566,8.641566,-1.059721,6.613941,8.660366,-0.228078,6.543302,8.532090,0.816694,6.017381,8.699152,1.050655,5.852026,8.849317,1.655374,7.771437,9.509305,-2.678295,7.477179,9.711715,-2.173967,7.286011,9.908915,-1.637722,7.154313,9.872354,-1.334358,7.424708,9.801826,-1.880256,7.655105,9.657670,-2.083422,6.293937,10.204624,2.628304,5.974150,10.338115,3.051983,5.729249,10.479371,3.233899,5.571146,10.386104,3.822016,5.917468,10.458196,3.406793,6.083584,10.428452,2.831336,8.585265,7.367499,-3.962315,7.708158,7.805278,-3.111615,6.898452,8.137232,-1.567367,6.247441,8.541663,-0.570910,5.364522,8.926336,0.792065,5.304224,9.136559,1.471648,5.024281,9.088192,2.413889,5.215230,8.624490,0.994017,5.375829,7.888352,0.197132,5.867544,7.709195,-1.530475,6.745288,7.441617,-2.064018,7.879390,7.436725,-2.498769,8.156615,7.675495,-3.180079,7.063447,7.960361,-2.113584,6.105436,8.354414,-0.771028,5.564602,8.862821,0.115468,5.201404,9.175344,1.117485,5.546100,8.382859,0.549146,6.368682,8.124521,-0.241029,7.366245,7.635176,-1.299024,7.419460,9.726119,-1.766419,5.902617,10.389217,3.201634,-5.802558,5.019780,15.022387,-7.786023,4.928786,17.958012,-10.521135,4.959826,20.479719,-11.613892,4.953511,20.704159,-12.132437,4.687293,20.562586,-9.868053,4.072775,20.141228,-11.190952,4.467124,19.236269,-12.469289,4.080936,20.330042,-13.634785,3.502506,21.625437,-9.085148,4.008343,17.985010,-10.998123,4.586209,17.024218,-12.588244,3.667730,19.344320,-13.800605,2.774517,22.314640,-8.359041,4.349165,15.967983,-10.337407,4.934408,14.975492,-11.593563,3.907807,17.378380,-12.436140,2.793099,20.211220,-7.767665,4.859576,13.899742,-9.469733,5.204092,13.738132,-10.374408,4.571228,15.282060,-10.837248,3.715748,17.325529,0.090028,-32.386219,-6.302102,-8.693871,-37.178398,-1.913704,-11.389851,-40.506516,-0.844541,-6.746180,-40.485382,-2.603276,-3.435201,-39.432243,-3.350212,1.480533,-37.597195,-7.536858,7.959977,-36.300163,-8.197791,11.161960,-35.225803,-6.599463,14.102093,-33.851578,-4.909297,9.527340,-33.568340,-10.084696,15.788844,-30.912407,-7.917346,15.684896,-31.595850,-2.783413,14.816135,-32.505444,0.917626,14.588563,-29.895790,-10.348942,19.053717,-28.247740,-6.075028,18.898514,-29.262005,-2.989097,17.922981,-30.010338,-0.916148,17.890753,-27.022293,-8.967227,21.204021,-26.176073,-4.878738,21.243269,-26.116531,-1.873317,20.859922,-25.828257,0.473900
4.798689,10.194181,-1.014864,3.463297,4.429064,-0.261408,7.020771,-1.229289,-3.910075,3.385604,-8.715297,-18.100176,-0.380150,-31.626446,-7.575396,-0.128422,9.023944,3.451272,-3.287371,-2.478307,-1.782156,-6.319971,5.740559,12.089482,-4.508159,-0.460359,-6.750984,-2.953110,-2.190364,-3.498626,0.322405,2.129350,-4.992970,0.294297,2.020872,-4.392616,-5.132401,-0.443403,-6.777880,-0.090591,2.438459,-6.816140,-0.110087,2.050865,-6.043577,5.958330,10.383049,-1.912715,4.802787,10.395462,1.071340,7.231095,9.378755,-3.735873,-12.033256,-1.510838,-12.864540,-0.118587,2.000327,-6.069985,-0.127023,2.015026,-6.064065,-0.090568,2.009804,-6.016887,0.304722,1.990191,-4.296709,0.345181,2.035562,-4.171130,0.262317,1.985479,-4.517263,8.078828,9.519631,-5.474637,8.379746,8.977505,-4.956661,8.408471,8.530565,-4.798726,8.686569,7.880530,-5.348701,8.884851,6.765182,-5.297709,8.797178,6.018488,-4.679799,7.529004,5.455691,-4.482605,6.367795,5.428205,-2.934331,5.676180,5.790743,-0.334747,4.638872,6.151150,-0.336855,4.270514,7.303473,1.296278,4.737260,8.557177,4.973925,4.759069,9.774627,5.564420,5.189981,10.301884,5.623559,5.353380,10.686399,5.252573,5.471766,10.553713,5.062532,5.531127,10.564808,5.142610,7.487404,9.738121,-4.603836,7.171031,9.856028,-3.215751,6.531836,9.988829,-2.170707,6.075966,10.070841,-1.248689,5.619678,9.929121,0.158857,5.856620,9.488269,1.590238,5.641129,9.794495,2.230690,5.630205,10.000419,2.865499,5.368924,10.449492,3.531496,5.112252,10.555867,3.983757,6.695327,9.938077,1.442918,6.720476,9.586960,1.585387,6.525613,9.468993,1.424724,6.247348,9.189779,0.862512,7.241271,8.708163,-0.851206,6.962069,8.722402,-0.028098,6.901869,8.584032,1.002071,6.370588,8.748896,1.213746,6.202890,8.887654,1.817931,8.030910,9.592413,-2.486639,7.742321,9.804601,-1.987778,7.549005,9.999815,-1.457989,7.424408,9.942033,-1.176470,7.688719,9.873012,-1.706259,7.917103,9.730106,-1.898317,6.573326,10.249178,2.752868,6.256904,10.396718,3.169666,6.010355,10.541488,3.357739,5.849419,10.437297,3.945829,6.194344,10.500926,3.528675,6.361300,10.472044,2.953887,8.977089,7.403154,-3.771271,8.091643,7.848956,-2.937833,7.277959,8.186383,-1.395154,6.620463,8.599608,-0.376388,5.725535,8.980413,0.987797,5.665320,9.176400,1.662281,5.389914,9.099892,2.596123,5.579782,8.631770,1.188169,5.747795,7.897691,0.395281,6.251579,7.717080,-1.328285,7.145488,7.451238,-1.881385,8.283758,7.450287,-2.305847,8.548651,7.708659,-2.984719,7.458537,8.017374,-1.935579,6.488944,8.417150,-0.578642,5.935383,8.919638,0.301859,5.564122,9.193453,1.302035,5.894460,8.390177,0.739001,6.739140,8.128452,-0.057582,7.754590,7.637025,-1.119513,7.679306,9.808907,-1.582965,6.185119,10.439489,3.315878,-5.825743,4.939638,14.862757,-7.810892,4.853736,17.723902,-10.524803,4.893666,20.180292,-11.604386,4.887713,20.353676,-12.112059,4.624701,20.176483,-9.876674,3.985837,19.903845,-11.191456,4.396899,18.933104,-12.472817,4.007623,20.020481,-13.639081,3.418701,21.309395,-9.080509,3.921008,17.762388,-10.976375,4.514277,16.711639,-12.602400,3.573583,19.057055,-13.851943,2.652737,22.062819,-8.351516,4.259583,15.752856,-10.308413,4.861785,14.666436,-11.589036,3.795923,17.084082,-12.462002,2.639483,19.956158,-7.754286,4.761863,13.679224,-9.443282,5.121511,13.458498,-10.367324,4.468288,15.006053,-10.849862,3.585942,17.082983,0.312100,-32.138077,-6.894320,-8.627622,-37.037865,-2.461280,-11.594326,-40.468262,-1.277298,-7.085205,-40.574116,-2.976690,-3.845710,-39.621033,-3.712530,1.263070,-37.481411,-7.931235,7.598223,-36.337967,-8.446822,10.799148,-35.372742,-6.766443,13.765784,-34.080639,-5.021921,9.429894,-33.432728,-10.494514,15.537737,-30.955030,-8.274200,15.528972,-31.709425,-3.133681,14.778327,-32.643002,0.611859,14.605969,-29.736582,-10.755968,18.972616,-28.270519,-6.418164,18.964106,-29.381392,-3.341682,18.138641,-30.181477,-1.267723,18.028978,-26.838329,-9.367457,21.275675,-26.128872,-5.226508,21.388700,-26.132942,-2.234381,21.092726,-25.881212,0.109873
5.071626,10.360454,-0.835370,3.870821,4.379408,0.040389,7.351420,-1.151067,-3.600928,4.066878,-8.633322,-18.054588,-0.067118,-31.469622,-8.209099,0.206170,9.027515,3.817203,-3.280428,-2.376322,-1.555005,-6.353051,5.657923,12.050604,-4.234658,-0.463384,-6.186018,-2.731720,-2.161361,-3.026190,0.318263,1.946280,-5.363695,0.284692,1.840294,-4.743528,-4.874415,-0.404786,-6.284001,-0.023239,2.287612,-7.215227,-0.041625,1.890867,-6.401652,6.193076,10.547100,-1.780155,5.045703,10.515565,1.236931,7.425236,9.547080,-3.464202,-11.804702,-1.422239,-12.272576,-0.046871,1.842042,-6.428195,-0.051751,1.862157,-6.421812,-0.025618,1.848171,-6.374768,0.291338,1.809679,-4.646411,0.328285,1.855097,-4.519908,0.256278,1.805096,-4.869044,8.291783,9.637597,-5.279084,8.621971,9.096169,-4.716734,8.689726,8.647988,-4.520238,9.007710,7.995347,-5.055413,9.235954,6.879369,-5.003096,9.175420,6.123679,-4.366278,7.936811,5.554120,-4.187359,6.764717,5.506798,-2.617610,6.053462,5.841867,-0.065517,5.011254,6.204520,-0.083582,4.622677,7.350589,1.530183,5.072892,8.610392,5.138403,5.083484,9.835696,5.686690,5.509117,10.367349,5.727907,5.658840,10.762351,5.354596,5.761730,10.643711,5.166969,5.795316,10.662436,5.240284,7.723534,9.900078,-4.443809,7.409270,10.012390,-3.070893,6.770460,10.143999,-2.034073,6.321918,10.223542,-1.125316,5.873389,10.088525,0.295813,6.113711,9.643693,1.725474,5.895090,9.941659,2.360292,5.885057,10.141606,2.978842,5.622765,10.580014,3.636455,5.370381,10.677261,4.088972,6.953000,10.037313,1.614493,6.996716,9.690865,1.771433,6.823183,9.586354,1.611036,6.557393,9.326155,1.036219,7.563004,8.839120,-0.628358,7.293729,8.852059,0.184152,7.245011,8.705173,1.199361,6.708959,8.866636,1.387945,6.540881,8.994212,1.991416,8.281028,9.727580,-2.297282,7.998497,9.950150,-1.803295,7.803565,10.144292,-1.279110,7.685695,10.067155,-1.016025,7.944111,9.999266,-1.532920,8.170011,9.856694,-1.715181,6.848770,10.352539,2.889436,6.537082,10.513685,3.299315,6.288835,10.662184,3.493847,6.126533,10.547740,4.080682,6.469434,10.603530,3.661960,6.635516,10.574972,3.088613,9.340965,7.498496,-3.574650,8.450227,7.955306,-2.758048,7.635007,8.302127,-1.214370,6.970801,8.723929,-0.173309,6.066668,9.101848,1.192033,6.005220,9.283241,1.860947,5.737086,9.177486,2.784583,5.915132,8.703234,1.388737,6.086068,7.969202,0.597147,6.599193,7.783273,-1.123044,7.509197,7.518401,-1.697973,8.656075,7.521126,-2.113242,8.913239,7.802394,-2.784567,7.827633,8.137950,-1.751865,6.847787,8.544764,-0.379341,6.282897,9.041782,0.497050,5.904759,9.275711,1.492760,6.214366,8.459702,0.930027,7.079596,8.192850,0.127179,8.112939,7.699116,-0.938243,7.931140,9.945533,-1.400039,6.465379,10.548789,3.442738,-5.851575,4.882424,14.716521,-7.827370,4.809672,17.491840,-10.511136,4.864644,19.881987,-11.574025,4.861134,20.013206,-12.069905,4.602410,19.809504,-9.889974,3.931771,19.682985,-11.196369,4.358672,18.659567,-12.474478,3.968526,19.744148,-13.635851,3.371585,21.028151,-9.087814,3.860416,17.567759,-10.962415,4.467854,16.438623,-12.615849,3.506745,18.808338,-13.896915,2.559856,21.847332,-8.358360,4.191480,15.574849,-10.288017,4.809196,14.404719,-11.586379,3.705902,16.834862,-12.485643,2.509762,19.742363,-7.754879,4.680553,13.505067,-9.425752,5.054688,13.231773,-10.365031,4.381930,14.780597,-10.865700,3.474195,16.887396,0.613315,-32.010147,-7.547878,-8.489204,-37.008232,-3.058137,-11.734361,-40.525993,-1.745980,-7.367575,-40.752296,-3.373666,-4.209865,-39.898418,-4.087071,1.133534,-37.465824,-8.360339,7.320072,-36.460026,-8.696547,10.489760,-35.599358,-6.911471,13.454437,-34.388119,-5.099711,9.430217,-33.397751,-10.940021,15.366417,-31.089272,-8.621609,15.413481,-31.918135,-3.455987,14.745813,-32.876465,0.340514,14.722668,-29.678370,-11.199394,18.971392,-28.387747,-6.766291,19.086830,-29.601355,-3.689635,18.396721,-30.461309,-1.612187,18.261158,-26.755980,-9.804926,21.429173,-26.178106,-5.595188,21.602833,-26.248617,-2.612042,21.386255,-26.038937,-0.269104
