# format_version: 1
5.300161,10.583714,-0.668039,4.206567,4.362931,0.253198,7.649747,-1.105194,-3.374534,4.733539,-8.708930,-18.142126,0.308709,-31.470774,-8.889928,0.452198,9.080327,4.090662,-3.359917,-2.319151,-1.406682,-6.403891,5.621339,12.044789,-4.022803,-0.472862,-5.791428,-2.555413,-2.152799,-2.689665,0.313654,1.796119,-5.644595,0.276110,1.693586,-5.009594,-4.682533,-0.376291,-5.959538,0.031233,2.164398,-7.509593,0.013824,1.759624,-6.658194,6.398440,10.760749,-1.666019,5.259971,10.696465,1.408515,7.591868,9.738583,-3.228549,-11.645570,-1.363793,-11.837299,0.011280,1.712169,-6.684103,0.009257,1.737567,-6.676660,0.026973,1.715654,-6.631991,0.279657,1.662992,-4.912135,0.313751,1.708567,-4.785344,0.250604,1.658470,-5.135284,8.484381,9.788035,-5.121049,8.837392,9.245656,-4.514209,8.936901,8.795288,-4.278284,9.285857,8.139200,-4.797992,9.536928,7.020731,-4.747931,9.492250,6.256773,-4.087480,8.271557,5.686378,-3.925120,7.076626,5.626794,-2.331979,6.341599,5.950316,0.171455,5.299384,6.317823,0.142411,4.899800,7.469209,1.748336,5.346674,8.739789,5.295501,5.355258,9.971498,5.806635,5.782916,10.502157,5.842626,5.926147,10.903468,5.473409,6.021777,10.794133,5.290451,6.037269,10.817736,5.353838,7.937158,10.108093,-4.312383,7.624532,10.217210,-2.951864,6.984950,10.349957,-1.916036,6.542505,10.431319,-1.016990,6.100335,10.304386,0.423130,6.345974,9.856827,1.859812,6.127542,10.147285,2.492722,6.119956,10.341466,3.098556,5.857420,10.768982,3.749115,5.608664,10.857712,4.201931,7.184256,10.202970,1.773604,7.241167,9.861324,1.948592,7.084394,9.770480,1.791680,6.823587,9.528757,1.207031,7.834703,9.031240,-0.407704,7.576488,9.046994,0.393901,7.539006,8.894045,1.396081,6.998276,9.051366,1.562920,6.831987,9.169300,2.165519,8.503745,9.912842,-2.131202,8.226869,10.146496,-1.639835,8.030346,10.340909,-1.118353,7.917390,10.247479,-0.868027,8.171270,10.179425,-1.378117,8.394716,10.035905,-1.553613,7.096560,10.517935,3.031965,6.791566,10.691959,3.436607,6.540980,10.844411,3.639638,6.377974,10.720418,4.224154,6.718239,10.769477,3.803571,6.882293,10.740387,3.229892,9.639118,7.648118,-3.394720,8.747673,8.119644,-2.591466,7.933625,8.480992,-1.041137,7.262251,8.910774,0.022214,6.351432,9.289032,1.389911,6.285676,9.455259,2.051843,6.025896,9.320574,2.962975,6.179492,8.837466,1.576897,6.348186,8.099298,0.784038,6.867921,7.902413,-0.937066,7.794241,7.636589,-1.536202,8.955900,7.643490,-1.945174,9.211968,7.951918,-2.600923,8.132961,8.316250,-1.580797,7.143874,8.731822,-0.189792,6.568359,9.225286,0.685167,6.183436,9.421048,1.672105,6.465702,8.589402,1.102332,7.350079,8.314568,0.293147,8.401680,7.817413,-0.776221,8.155910,10.134359,-1.235534,6.719544,10.720299,3.579278,-5.883504,4.881277,14.594632,-7.830376,4.832950,17.273790,-10.472204,4.908914,19.602839,-11.518530,4.909320,19.710907,-12.006207,4.654678,19.496490,-9.908458,3.947196,19.497131,-11.210466,4.384637,18.449953,-12.478902,3.996040,19.543058,-13.629129,3.395302,20.828653,-9.115024,3.860108,17.423166,-10.966434,4.475209,16.244719,-12.633594,3.498244,18.638903,-13.935091,2.530948,21.707066,-8.391777,4.175589,15.459944,-10.289609,4.802565,14.230957,-11.595122,3.668365,16.672564,-12.512212,2.440134,19.608572,-7.784614,4.643435,13.408480,-9.432084,5.028573,13.099459,-10.378408,4.340012,14.647783,-10.892348,3.412577,16.777229,0.964542,-32.039310,-8.252546,-8.332841,-37.119766,-3.680585,-11.876910,-40.706673,-2.218270,-7.651773,-41.050976,-3.763413,-4.574246,-40.297440,-4.443183,1.059406,-37.588345,-8.811593,7.110693,-36.702332,-8.940916,10.220596,-35.936043,-7.024357,13.151488,-34.799519,-5.126741,9.516115,-33.504913,-11.417590,15.272151,-31.357870,-8.955511,15.334646,-32.267246,-3.745758,14.712516,-33.252861,0.106872,14.938579,-29.763588,-11.679479,19.054770,-28.639839,-7.116339,19.264563,-29.961170,-4.023089,18.689825,-30.888807,-1.935228,18.594034,-26.818081,-10.278809,21.671354,-26.367296,-5.981622,21.887537,-26.509260,-3.002160,21.738949,-26.349445,-0.659760
5.482772,10.847643,-0.495034,4.484033,4.378789,0.406414,7.919143,-1.075195,-3.197452,5.414421,-8.909587,-18.327503,0.771536,-31.606218,-9.616078,0.629814,9.172010,4.295150,-3.505600,-2.284240,-1.305668,-6.475426,5.638419,12.058253,-3.854204,-0.479831,-5.528034,-2.410594,-2.151047,-2.459886,0.310978,1.674700,-5.863543,0.270860,1.576823,-5.218738,-4.536284,-0.349824,-5.763657,0.075958,2.066358,-7.731186,0.059217,1.654712,-6.844606,6.570165,11.009992,-1.547392,5.441909,10.920647,1.603595,7.725247,9.948987,-2.997035,-11.541219,-1.329312,-11.533397,0.058830,1.608440,-6.869299,0.059006,1.639144,-6.860365,0.070133,1.609797,-6.819801,0.271950,1.546126,-5.121644,0.303766,1.591793,-4.995027,0.247651,1.541795,-5.344125,8.648851,9.961651,-4.964905,9.018786,9.419051,-4.313690,9.143657,8.968094,-4.038465,9.516039,8.309855,-4.543859,9.784217,7.188624,-4.502449,9.746045,6.417225,-3.817347,8.533910,5.851027,-3.672819,7.305931,5.784310,-2.055778,6.543592,6.109189,0.396537,5.506134,6.482226,0.360870,5.103628,7.648090,1.969564,5.558249,8.933400,5.462780,5.572503,10.169388,5.940834,6.008459,10.693655,5.982423,6.151575,11.096469,5.622851,6.247050,10.991109,5.447383,6.251478,11.016492,5.499051,8.122178,10.348695,-4.179179,7.810451,10.456024,-2.829146,7.169329,10.591116,-1.788557,6.732071,10.677926,-0.896824,6.295399,10.560662,0.566325,6.548024,10.111463,2.017774,6.332626,10.394400,2.651836,6.328916,10.582757,3.247383,6.066772,10.999219,3.891296,5.821105,11.080288,4.343765,7.383019,10.418450,1.943798,7.448161,10.081838,2.139127,7.304014,10.004888,1.987817,7.041551,9.781147,1.395024,8.053335,9.271373,-0.169273,7.806905,9.293472,0.620785,7.780508,9.136549,1.610789,7.234961,9.289028,1.758101,7.072381,9.398108,2.358937,8.692945,10.134516,-1.959215,8.421718,10.380136,-1.468679,8.223609,10.575957,-0.947763,8.113727,10.468145,-0.706720,8.364016,10.398904,-1.214597,8.585012,10.253486,-1.385445,7.311141,10.730076,3.202301,7.015322,10.916387,3.603144,6.761937,11.072778,3.816662,6.598402,10.939452,4.396955,6.934894,10.982795,3.974908,7.095956,10.952563,3.399156,9.871503,7.842213,-3.213298,8.982844,8.330000,-2.420050,8.172112,8.709770,-0.857239,7.493084,9.146964,0.228838,6.577267,9.528978,1.600262,6.504397,9.680776,2.253213,6.253820,9.518738,3.149930,6.371283,9.023515,1.770281,6.533409,8.276978,0.972910,7.057771,8.063368,-0.753487,8.001258,7.794864,-1.379651,9.183515,7.807342,-1.783661,9.444842,8.146550,-2.416137,8.374147,8.540588,-1.405082,7.376211,8.966562,0.008097,6.790052,9.458993,0.884615,6.397629,9.618877,1.858742,6.645775,8.767333,1.273969,7.548768,8.481237,0.457431,8.620000,7.979512,-0.616269,8.347465,10.361568,-1.061661,6.942220,10.938396,3.746925,-5.927096,4.942503,14.478106,-7.828523,4.927649,17.052671,-10.418685,5.028689,19.327934,-11.449320,5.033686,19.429823,-11.932700,4.782915,19.219282,-9.935677,4.033225,19.326044,-11.236081,4.475551,18.277773,-12.488357,4.089962,19.388033,-13.621371,3.488491,20.680166,-9.163393,3.922386,17.304661,-10.988991,4.538373,16.100658,-12.656786,3.548773,18.518721,-13.968047,2.565527,21.612026,-8.452178,4.215577,15.381464,-10.312998,4.845153,14.113787,-11.614767,3.684512,16.565147,-12.540943,2.429905,19.522930,-7.843741,4.655541,13.360260,-9.461959,5.047429,13.029772,-10.406745,4.345875,14.575185,-10.928502,3.403414,16.720356,1.386324,-32.201290,-9.003542,-8.146491,-37.357803,-4.319992,-12.018437,-41.002914,-2.682632,-7.931177,-41.465462,-4.136079,-4.928018,-40.813286,-4.772447,1.040683,-37.831051,-9.287168,6.967874,-37.057171,-9.182351,9.994616,-36.383873,-7.108080,12.865437,-35.322750,-5.106347,9.697189,-33.731266,-11.933547,15.263976,-31.749172,-9.281442,15.307935,-32.752552,-4.007824,14.699743,-33.772549,-0.091503,15.271638,-29.964998,-12.202703,19.242525,-29.013134,-7.471519,19.525040,-30.455893,-4.348174,19.051659,-31.463593,-2.246013,19.054482,-26.994217,-10.793565,22.030258,-26.676722,-6.386250,22.273746,-26.901373,-3.406117,22.184162,-26.802368,-1.065347
5.610957,11.123642,-0.293534,4.708693,4.423796,0.534995,8.153316,-1.040771,-3.034381,6.125119,-9.180022,-18.556986,1.338637,-31.823946,-10.369718,0.756212,9.282492,4.462901,-3.685425,-2.240474,-1.202653,-6.564577,5.718946,12.073543,-3.714005,-0.477391,-5.348629,-2.287483,-2.143841,-2.298572,0.311964,1.572029,-6.061989,0.270216,1.479728,-5.411733,-4.417481,-0.320029,-5.646477,0.116048,1.985310,-7.928535,0.099673,1.567969,-7.009262,6.697717,11.269697,-1.394108,5.580255,11.158960,1.843508,7.814664,10.165353,-2.734082,-11.466631,-1.311810,-11.329089,0.101037,1.522733,-7.032438,0.102923,1.559036,-7.021754,0.108791,1.522194,-6.986192,0.269299,1.448769,-5.315275,0.299284,1.494445,-5.188998,0.248851,1.444872,-5.536636,8.771314,10.141055,-4.767655,9.152575,9.601724,-4.073881,9.296808,9.154859,-3.761675,9.686386,8.498070,-4.256420,9.967235,7.375239,-4.232523,9.928641,6.597086,-3.526752,8.718401,6.038390,-3.405001,7.450696,5.966405,-1.766111,6.658985,6.301174,0.631587,5.630023,6.678561,0.591964,5.230290,7.863573,2.211764,5.700646,9.167056,5.658713,5.725770,10.404465,6.108547,6.174511,10.917799,6.163883,6.322611,11.317145,5.817999,6.423545,11.210040,5.652658,6.423299,11.233788,5.692540,8.266010,10.598485,-4.005342,7.954418,10.704526,-2.665184,7.311454,10.841735,-1.616412,6.878568,10.936491,-0.730916,6.446950,10.830682,0.756617,6.707109,10.380546,2.229387,6.496593,10.655126,2.866771,6.497722,10.837310,3.453310,6.236227,11.242734,4.089919,5.993222,11.317199,4.539507,7.535178,10.655699,2.154243,7.604151,10.324623,2.369173,7.468704,10.261339,2.223940,7.199367,10.054684,1.623140,8.208619,9.535003,0.109408,7.973731,9.565736,0.886608,7.958206,9.406587,1.864058,7.407782,9.553597,1.995891,7.250308,9.654090,2.593033,8.835803,10.368958,-1.746084,8.570721,10.627562,-1.254947,8.370710,10.825522,-0.733312,8.261724,10.703962,-0.500855,8.509045,10.632752,-1.009390,8.727861,10.484843,-1.176672,7.478659,10.963024,3.425957,7.194870,11.161122,3.824365,6.938432,11.321067,4.049867,6.773784,11.178164,4.622943,7.104695,11.216477,4.200728,7.262283,11.184833,3.621771,10.031001,8.061156,-3.005677,9.146963,8.563207,-2.219930,8.341084,8.963078,-0.640041,7.654127,9.406942,0.468709,6.734226,9.795588,1.845355,6.652541,9.935570,2.487198,6.411850,9.749700,3.367300,6.484249,9.238839,1.989631,6.636630,8.480341,1.183804,7.164194,8.245151,-0.551579,8.125529,7.972942,-1.206007,9.332949,7.993347,-1.603717,9.604696,8.365501,-2.205998,8.542955,8.787054,-1.202512,7.536181,9.224412,0.235945,6.939411,9.718768,1.116964,6.539243,9.846765,2.075335,6.747147,8.970941,1.468272,7.668462,8.670857,0.642941,8.760906,8.163887,-0.435277,8.492718,10.603273,-0.845097,7.119425,11.176674,3.970582,-5.984753,5.072636,14.348245,-7.829167,5.094734,16.815184,-10.360775,5.220653,19.046619,-11.377345,5.229218,19.154486,-11.859975,4.981752,18.959743,-9.967371,4.187601,19.145973,-11.266784,4.629105,18.107168,-12.497167,4.246284,19.237768,-13.608029,3.645137,20.538363,-9.224728,4.048552,17.180710,-11.021800,4.658766,15.965276,-12.678675,3.658039,18.404160,-13.989627,2.661502,21.517555,-8.530278,4.315915,15.302576,-10.349715,4.941137,14.009145,-11.637400,3.756225,16.467098,-12.563955,2.478585,19.439396,-7.923506,4.724489,13.318969,-9.507358,5.117723,12.976742,-10.442335,4.404724,14.516061,-10.966105,3.450502,16.670362,1.894677,-32.441475,-9.781037,-7.913774,-37.679581,-4.956880,-12.144326,-41.380436,-3.122094,-8.187380,-41.962132,-4.479289,-5.251146,-41.409874,-5.067039,1.078508,-38.146687,-9.778126,6.891000,-37.486824,-9.419222,9.820599,-36.913216,-7.165715,12.614599,-35.934383,-5.043956,9.976268,-34.023331,-12.480957,15.351294,-32.217167,-9.602297,15.356313,-33.332352,-4.246160,14.741090,-34.397930,-0.255251,15.728005,-30.224331,-12.761786,19.550552,-29.459600,-7.830161,19.898079,-31.042345,-4.669424,19.520967,-32.144001,-2.553036,19.655291,-27.222664,-11.340313,22.526939,-27.051914,-6.802834,22.789831,-27.373144,-3.819383,22.754589,-27.346060,-1.482192
5.651400,11.348237,-0.050422,4.853594,4.483244,0.659735,8.315234,-0.988458,-2.868367,6.834306,-9.431073,-18.739742,1.989457,-32.037483,-11.075344,0.825503,9.368672,4.612795,-3.849427,-2.150527,-1.026044,-6.659746,5.895644,12.069050,-3.608174,-0.468308,-5.222391,-2.194586,-2.129687,-2.175625,0.315887,1.477823,-6.280967,0.272781,1.390880,-5.629209,-4.327216,-0.293373,-5.574336,0.155548,1.910751,-8.154371,0.139454,1.488893,-7.206761,6.748714,11.483401,-1.180660,5.637721,11.352649,2.139727,7.831115,10.347169,-2.421251,-11.392345,-1.306228,-11.213025,0.142423,1.444666,-7.228635,0.145839,1.486874,-7.216410,0.146920,1.442191,-7.185177,0.270053,1.359527,-5.532965,0.298379,1.405109,-5.406458,0.253056,1.356241,-5.754128,8.816554,10.284182,-4.491446,9.201742,9.754273,-3.763010,9.357072,9.319325,-3.422338,9.756713,8.669867,-3.914765,10.045402,7.547252,-3.920751,10.001076,6.761827,-3.206524,8.787299,6.210745,-3.115964,7.478899,6.131346,-1.461930,6.657651,6.479848,0.879688,5.638157,6.858340,0.838042,5.242944,8.061638,2.473926,5.732053,9.387290,5.889358,5.769855,10.622732,6.321300,6.233585,11.122908,6.396357,6.391065,11.514389,6.066554,6.502048,11.399346,5.913924,6.505123,11.417995,5.944764,8.334231,10.805820,-3.755454,8.021868,10.910696,-2.425737,7.377159,11.048034,-1.367901,6.947004,11.151902,-0.488005,6.519425,11.059093,1.020782,6.784081,10.607869,2.522567,6.578250,10.872857,3.165284,6.583603,11.048426,3.744216,6.321918,11.443595,4.372288,6.080741,11.512884,4.812678,7.599217,10.858861,2.427395,7.667125,10.533551,2.654965,7.534756,10.480941,2.514847,7.254858,10.287674,1.905214,8.260152,9.765478,0.437017,8.033846,9.805114,1.199934,8.027587,9.645507,2.164117,7.472561,9.786886,2.289454,7.320554,9.879660,2.879122,8.895543,10.564301,-1.464520,8.637369,10.836868,-0.970894,8.434218,11.037250,-0.447121,8.322392,10.901410,-0.225612,8.567707,10.827399,-0.736412,8.785630,10.676825,-0.900844,7.555204,11.163805,3.722872,7.286306,11.372761,4.121278,7.026504,11.535073,4.359729,6.858540,11.382134,4.921322,7.181438,11.415923,4.501203,7.336401,11.382910,3.918144,10.078188,8.256097,-2.756001,9.198743,8.764550,-1.975669,8.398200,9.182264,-0.376401,7.703760,9.631312,0.752643,6.779658,10.028776,2.136508,6.688920,10.162784,2.765467,6.457325,9.960713,3.625694,6.482154,9.430573,2.243033,6.623706,8.657353,1.424385,7.153714,8.398139,-0.322966,8.132268,8.122319,-1.001945,9.366619,8.154342,-1.388541,9.651642,8.558453,-1.954672,8.597715,8.997960,-0.960224,7.581899,9.446032,0.504188,6.975294,9.946221,1.392398,6.568309,10.051579,2.333820,6.733245,9.148519,1.699370,7.671831,8.833387,0.863970,8.785993,8.321535,-0.218661,8.553838,10.807288,-0.560010,7.206143,11.381303,4.270915,-6.054464,5.299080,14.191433,-7.835927,5.350007,16.562204,-10.306435,5.490499,18.768812,-11.313855,5.497543,18.890444,-11.800234,5.251002,18.721111,-9.986496,4.422070,18.937643,-11.284636,4.855236,17.904259,-12.489921,4.471817,19.052057,-13.576365,3.869430,20.359695,-9.278516,4.257528,17.017824,-11.047842,4.853445,15.796941,-12.683205,3.841695,18.249466,-13.981771,2.833869,21.373859,-8.606009,4.501417,15.180891,-10.385216,5.112677,13.871160,-11.648690,3.904945,16.330587,-12.565250,2.607264,19.306814,-8.007375,4.881050,13.235891,-9.555790,5.266498,12.889606,-10.472516,4.543011,14.419212,-10.990786,3.580098,16.574492,2.469561,-32.667370,-10.509523,-7.642690,-38.002552,-5.521310,-12.250743,-41.763988,-3.479809,-8.405806,-42.461899,-4.748633,-5.524457,-42.000050,-5.293421,1.152055,-38.451050,-10.230027,6.866554,-37.912853,-9.625792,9.704179,-37.448093,-7.186336,12.421096,-36.560146,-4.935708,10.323410,-34.292664,-13.006526,15.529638,-32.671665,-9.899858,15.501176,-33.913746,-4.449471,14.876063,-35.038887,-0.371213,16.274591,-30.449926,-13.304998,19.972401,-29.887810,-8.166461,20.396595,-31.624535,-4.970695,20.120491,-32.828854,-2.843642,20.366985,-27.409344,-11.867921,23.152956,-27.397861,-7.197062,23.438681,-27.825350,-4.210042,23.457735,-27.876230,-1.877603
5.568153,11.446837,0.230528,4.881932,4.534738,0.786063,8.360672,-0.914479,-2.701351,7.478446,-9.569324,-18.777973,2.672076,-32.149677,-11.628735,0.822222,9.380964,4.749554,-3.943006,-1.986803,-0.713464,-6.745724,6.194489,12.027532,-3.552578,-0.462520,-5.128436,-2.148615,-2.116019,-2.067446,0.320360,1.383854,-6.552614,0.275386,1.300314,-5.902607,-4.276830,-0.283256,-5.524054,0.196796,1.833006,-8.453186,0.181269,1.407708,-7.484587,6.688810,11.584245,-0.899001,5.573204,11.434487,2.485429,7.745277,10.443093,-2.064926,-11.292014,-1.308223,-11.181902,0.185980,1.364507,-7.505982,0.191039,1.412742,-7.492857,0.186927,1.359843,-7.463530,0.270747,1.268542,-5.805230,0.297353,1.313959,-5.677373,0.257357,1.265944,-6.028695,8.747336,10.340648,-4.118951,9.126811,9.827850,-3.371481,9.281878,9.414787,-3.018074,9.682803,8.779704,-3.521006,9.973532,7.658955,-3.570942,9.919454,6.864187,-2.867939,8.697128,6.317016,-2.818280,7.353652,6.224705,-1.160029,6.504941,6.586602,1.128481,5.492406,6.961640,1.086788,5.098702,8.176801,2.740235,5.603883,9.529477,6.148652,5.652539,10.759661,6.580404,6.130886,11.247763,6.678982,6.301392,11.628321,6.365594,6.425995,11.499311,6.227335,6.442383,11.509760,6.254406,8.289706,10.909065,-3.411943,7.975573,11.013126,-2.093986,7.329454,11.147056,-1.028725,6.899220,11.259780,-0.153579,6.473598,11.181011,1.368596,6.735093,10.728059,2.909733,6.531296,10.982379,3.559760,6.538321,11.151148,4.133492,6.274369,11.538062,4.752027,6.033637,11.604220,5.173466,7.529588,10.963264,2.769153,7.590686,10.643083,2.995896,7.453603,10.594481,2.858889,7.161178,10.407170,2.239418,8.162674,9.894087,0.804843,7.938791,9.940625,1.552426,7.938262,9.782438,2.503224,7.379240,9.918802,2.636904,7.231918,10.005923,3.213577,8.832349,10.658976,-1.106134,8.581912,10.946342,-0.607376,8.373353,11.148993,-0.079631,8.253203,10.997705,0.126386,8.498048,10.919724,-0.387673,8.717534,10.766692,-0.549928,7.491225,11.270717,4.097730,7.239691,11.489074,4.500047,6.976091,11.651816,4.752011,6.800841,11.488394,5.297144,7.112934,11.517980,4.881945,7.267721,11.483885,4.293923,9.968496,8.366502,-2.462304,9.091560,8.867393,-1.685942,8.295592,9.296332,-0.068056,7.594906,9.748129,1.075908,6.665310,10.155725,2.469322,6.566946,10.292987,3.084903,6.341684,10.087215,3.922002,6.324865,9.534501,2.524794,6.457145,8.744936,1.688902,6.989717,8.462477,-0.072354,7.982819,8.184249,-0.766174,9.242281,8.232552,-1.134217,9.540419,8.663590,-1.659596,8.490893,9.102816,-0.679275,7.465671,9.558867,0.808285,6.850907,10.069779,1.706041,6.439937,10.168441,2.632265,6.564617,9.237931,1.968515,7.518169,8.908740,1.122313,8.652751,8.393764,0.035667,8.489680,10.911707,-0.199048,7.151314,11.489952,4.653913,-6.131931,5.641260,14.005005,-7.850476,5.699821,16.308939,-10.262602,5.833808,18.520325,-11.269610,5.830319,18.659998,-11.764997,5.580605,18.523293,-9.974337,4.740629,18.695019,-11.270929,5.155850,17.650839,-12.451500,4.765528,18.806845,-13.514659,4.158029,20.116951,-9.302775,4.561478,16.795042,-11.050402,5.132561,15.569901,-12.654964,4.109276,18.024803,-13.926934,3.092543,21.146317,-8.658194,4.790890,14.986264,-10.405877,5.375696,13.669866,-11.635843,4.147427,16.124075,-12.530276,2.833784,19.089771,-8.078285,5.150761,13.074358,-9.595900,5.515487,12.731660,-10.486151,4.782489,14.248299,-10.989738,3.814631,16.394667,3.062712,-32.774815,-11.086331,-7.358500,-38.227203,-5.922228,-12.337653,-42.056759,-3.686236,-8.574521,-42.859257,-4.889921,-5.732922,-42.467525,-5.409724,1.230862,-38.641579,-10.568892,6.875117,-38.231190,-9.766517,9.647649,-37.879936,-7.156003,12.305056,-37.087414,-4.779372,10.686716,-34.434834,-13.433174,15.780388,-32.996105,-10.142552,15.753457,-34.370052,-4.597281,15.135723,-35.568062,-0.420923,16.848188,-30.536509,-13.755961,20.477581,-30.181278,-8.439017,21.007401,-32.073284,-5.220171,20.843494,-33.378494,-3.088384,21.123674,-27.448538,-12.300960,23.867903,-27.598745,-7.516362,24.191893,-28.132023,-4.527399,24.268454,-28.257654,-2.198608
