# format_version: 1
5.379193,11.409652,0.527143,4.810532,4.563440,0.911054,8.302324,-0.827791,-2.540297,8.024643,-9.585418,-18.661901,3.345107,-32.131222,-12.004453,0.761033,9.311440,4.873470,-3.950781,-1.756896,-0.279831,-6.816483,6.581652,11.953694,-3.540327,-0.467003,-5.040146,-2.144336,-2.109581,-1.952150,0.323430,1.282613,-6.887766,0.275513,1.199584,-6.240942,-4.259755,-0.293582,-5.470339,0.241654,1.745098,-8.838314,0.227203,1.316767,-7.855681,6.532571,11.562921,-0.573478,5.400349,11.395440,2.852194,7.572848,10.446169,-1.691837,-11.153559,-1.311362,-11.200486,0.233963,1.274697,-7.877536,0.240999,1.328922,-7.864308,0.230693,1.267514,-7.833991,0.268687,1.167484,-6.140970,0.293288,1.212729,-6.010456,0.259462,1.165470,-6.369457,8.576070,10.304552,-3.676155,8.942009,9.815459,-2.925557,9.086968,9.432597,-2.575200,9.482170,8.817219,-3.100414,9.770445,7.699021,-3.204282,9.704537,6.892357,-2.529591,8.470098,6.343468,-2.526502,7.100376,6.232070,-0.872509,6.228102,6.604564,1.369991,5.218653,6.972698,1.328476,4.821230,8.190894,3.000132,5.337449,9.574621,6.427541,5.392944,10.797493,6.877424,5.883392,11.277132,7.000404,6.068622,11.645946,6.701163,6.208210,11.499337,6.576146,6.245575,11.499611,6.603143,8.144155,10.899132,-2.998404,7.827368,11.002814,-1.693166,7.180114,11.129952,-0.623093,6.747135,11.250241,0.248270,6.321358,11.186011,1.775871,6.571327,10.731292,3.367263,6.366112,10.974469,4.025609,6.371735,11.136039,4.596970,6.103617,11.517193,5.205888,5.862262,11.582493,5.599997,7.339690,10.957325,3.157223,7.389612,10.641090,3.370557,7.241027,10.589263,3.235400,6.936094,10.400269,2.605198,7.934624,9.907005,1.193057,7.707253,9.957643,1.924616,7.708701,9.801950,2.863058,7.146158,9.934125,3.020016,7.002773,10.018121,3.578251,8.659524,10.643409,-0.694583,8.417759,10.946444,-0.188274,8.201698,11.151066,0.344927,8.068339,10.982892,0.531187,8.313877,10.899894,0.013344,8.537236,10.744604,-0.147292,7.299122,11.272660,4.528488,7.066482,11.499047,4.938501,6.798925,11.660498,5.204505,6.612522,11.486167,5.729351,6.911479,11.511614,5.321361,7.068664,11.476733,4.727603,9.724257,8.379088,-2.137354,8.846254,8.858098,-1.365776,8.053513,9.290649,0.268256,7.348102,9.742683,1.421410,6.411234,10.160461,2.826268,6.308082,10.309986,3.430122,6.086474,10.112890,4.244095,6.037613,9.535471,2.823511,6.163393,8.729064,1.966099,6.699157,8.426423,0.190530,7.703220,8.147749,-0.507659,8.984131,8.216016,-0.850973,9.293219,8.667809,-1.332520,8.243282,9.087212,-0.374089,7.208373,9.547797,1.132231,6.587368,10.073288,2.042065,6.176922,10.181644,2.958143,6.267205,9.225870,2.265206,7.233350,8.884958,1.407603,8.385918,8.369474,0.317142,8.313737,10.906910,0.213929,6.966702,11.491832,5.097216,-6.214220,6.060960,13.803403,-7.874063,6.104546,16.072989,-10.232676,6.212283,18.315500,-11.246608,6.190697,18.473551,-11.753543,5.935105,18.372828,-9.933022,5.107013,18.433416,-11.227386,5.496775,17.360079,-12.385612,5.093669,18.513216,-13.428333,4.477363,19.819410,-9.296724,4.925882,16.526703,-11.029866,5.464459,15.295381,-12.598026,4.429450,17.741323,-13.832292,3.406015,20.845860,-8.684347,5.151392,14.731304,-10.411073,5.699878,13.415665,-11.601586,4.453602,15.858163,-12.464521,3.127947,18.800188,-8.132818,5.502366,12.844153,-9.626122,5.835651,12.510318,-10.484388,5.094196,14.011243,-10.965754,4.124737,16.140177,3.640761,-32.734291,-11.487055,-7.067610,-38.318745,-6.151449,-12.385495,-42.217880,-3.748397,-8.675884,-43.104088,-4.912820,-5.865561,-42.758385,-5.426492,1.312707,-38.676117,-10.783209,6.913632,-38.387714,-9.840927,9.652195,-38.144234,-7.086991,12.271923,-37.442951,-4.597676,11.035460,-34.409042,-13.737770,16.080103,-33.132515,-10.322195,16.097998,-34.629581,-4.689594,15.511285,-35.906143,-0.411664,17.399544,-30.446150,-14.087035,21.023554,-30.284531,-8.634024,21.687529,-32.320705,-5.406066,21.644527,-33.716549,-3.275441,21.862438,-27.305168,-12.611262,24.614548,-27.604963,-7.740839,24.994755,-28.233665,-4.750874,25.131218,-28.423594,-2.421927
5.147650,11.288646,0.816664,4.704008,4.568117,1.032678,8.203474,-0.741349,-2.386602,8.487709,-9.539773,-18.457243,3.996060,-32.015152,-12.265181,0.683992,9.193112,4.988328,-3.897813,-1.493541,0.200413,-6.876198,6.982161,11.866685,-3.542116,-0.482750,-4.927003,-2.155271,-2.112494,-1.810294,0.324226,1.166364,-7.278932,0.272106,1.081288,-6.634490,-4.251401,-0.317317,-5.387761,0.292054,1.641955,-9.294574,0.279234,1.210080,-8.301109,6.335784,11.465778,-0.240688,5.179710,11.281494,3.210357,7.366825,10.394024,-1.327538,-10.976561,-1.308036,-11.206147,0.288432,1.169233,-8.323990,0.297867,1.229417,-8.311195,0.280099,1.159112,-8.277953,0.262646,1.049006,-6.530911,0.284825,1.094135,-6.396999,0.258476,1.047423,-6.766182,8.357625,10.212811,-3.209149,8.707287,9.750932,-2.464699,8.837904,9.402318,-2.126671,9.224883,8.808511,-2.680334,9.509134,7.692699,-2.840595,9.431563,6.872166,-2.201197,8.184213,6.316118,-2.243744,6.796167,6.180764,-0.595248,5.904944,6.560278,1.609164,4.895620,6.920733,1.565113,4.490079,8.134317,3.256292,5.013392,9.550482,6.720203,5.071447,10.765762,7.199858,5.570190,11.241431,7.345583,5.769241,11.600043,7.056947,5.922630,11.435905,6.941689,5.983035,11.425612,6.968343,7.951316,10.818126,-2.558053,7.631289,10.921477,-1.265735,6.982860,11.039839,-0.192874,6.545921,11.165936,0.675355,6.119062,11.116453,2.204477,6.352338,10.660968,3.854433,6.143226,10.893110,4.520524,6.145416,11.046619,5.091554,5.872477,11.423873,5.691605,5.630426,11.490289,6.055207,7.093851,10.880541,3.559741,7.131173,10.566887,3.754079,6.968207,10.507193,3.620797,6.652503,10.312102,2.979184,7.648761,9.844625,1.585491,7.415264,9.897166,2.300385,7.416499,9.743643,3.228216,6.850550,9.871881,3.417619,6.711210,9.954650,3.953862,8.436065,10.558505,-0.265242,8.204115,10.878379,0.249972,7.979652,11.084705,0.789129,7.830792,10.898015,0.953219,8.076977,10.809355,0.431485,8.305230,10.651956,0.272427,7.045753,11.207283,4.982826,6.832621,11.441269,5.402610,6.561377,11.600647,5.683608,6.361725,11.414818,6.186468,6.646194,11.435818,5.786663,6.807122,11.400347,5.186666,9.423518,8.327563,-1.796792,8.541137,8.775517,-1.033420,7.750663,9.206532,0.614340,7.041641,9.657177,1.773400,6.096039,10.083851,3.190506,5.991273,10.250887,3.785658,5.772468,10.069547,4.580264,5.698977,9.466900,3.131784,5.820478,8.643950,2.249514,6.360254,8.324553,0.460713,7.372346,8.047407,-0.235811,8.671283,8.137231,-0.552423,8.988582,8.606098,-0.988233,7.934400,8.992725,-0.059708,6.889735,9.455186,1.461900,6.263820,9.996556,2.386410,5.858671,10.124458,3.298555,5.919666,9.146327,2.577203,6.897147,8.796056,1.707565,8.065365,8.282788,0.613015,8.086526,10.833853,0.644010,6.719796,11.425887,5.566640,-6.299864,6.482839,13.605991,-7.906806,6.497980,15.861636,-10.216125,6.570916,18.146400,-11.239028,6.529236,18.319384,-11.755460,6.268449,18.253483,-9.881622,5.461581,18.174297,-11.172565,5.823502,17.059946,-12.310612,5.405063,18.200603,-13.335176,4.778179,19.496445,-9.277428,5.286685,16.246027,-11.000520,5.791356,15.004798,-12.531234,4.744986,17.433716,-13.723695,3.716074,20.511446,-8.698145,5.515511,14.454815,-10.410598,6.024512,13.142195,-11.560196,4.761914,15.567945,-12.387998,3.426216,18.478722,-8.179499,5.865111,12.585516,-9.652844,6.163081,12.261103,-10.477462,5.413965,13.743722,-10.933017,4.444667,15.850518,4.199780,-32.585339,-11.773369,-6.753548,-38.306686,-6.285716,-12.361798,-42.268658,-3.746495,-8.690035,-43.213676,-4.888095,-5.913610,-42.894657,-5.405545,1.422412,-38.578892,-10.930846,6.996340,-38.392708,-9.889424,9.719240,-38.241871,-7.018922,12.313966,-37.619926,-4.434382,11.371893,-34.242371,-13.964055,16.411690,-33.096756,-10.465039,16.503691,-34.698967,-4.755538,15.963989,-36.050037,-0.381291,17.913996,-30.210379,-14.334423,21.576227,-30.216343,-8.777810,22.387506,-32.379986,-5.549869,22.465561,-33.853954,-3.424651,22.551004,-27.014887,-12.833109,25.345703,-27.442390,-7.897131,25.793108,-28.152052,-4.905397,25.987986,-28.394409,-2.571501
4.924183,11.126989,1.089136,4.612036,4.553428,1.150104,8.114875,-0.662043,-2.242274,8.886865,-9.473068,-18.212114,4.615622,-31.821753,-12.471421,0.621657,9.057465,5.099601,-3.811124,-1.225577,0.667486,-6.928910,7.339830,11.779494,-3.537272,-0.511193,-4.770028,-2.162221,-2.127449,-1.629987,0.321522,1.028006,-7.713322,0.263944,0.939037,-7.069131,-4.235493,-0.349894,-5.262239,0.349289,1.518380,-9.800900,0.338723,1.081729,-8.796641,6.143826,11.332224,0.077354,4.960280,11.131804,3.545910,7.170352,10.319174,-0.986377,-10.761060,-1.292809,-11.149282,0.350847,1.042236,-8.820768,0.363205,1.108370,-8.808662,0.336424,1.028742,-8.771597,0.251250,0.906726,-6.961399,0.270433,0.951809,-6.823816,0.253281,0.905278,-7.204324,8.137333,10.096616,-2.749933,8.471708,9.662320,-2.015849,8.587749,9.348155,-1.694124,8.966784,8.775125,-2.277709,9.246992,7.661593,-2.490812,9.159491,6.826008,-1.886149,7.901001,6.257681,-1.968589,6.501624,6.094531,-0.322127,5.596096,6.476971,1.850366,4.585006,6.831267,1.799415,4.168611,8.034495,3.509657,4.695732,9.481451,7.017035,4.752143,10.689991,7.531243,5.254661,11.166737,7.697367,5.464851,11.518489,7.417732,5.629705,11.339930,7.309709,5.711390,11.320335,7.334271,7.755439,10.701989,-2.120045,7.431703,10.804518,-0.840192,6.781980,10.913268,0.234077,6.341188,11.043135,1.099144,5.913355,11.008202,2.629173,6.127661,10.553610,4.342257,5.913139,10.775307,5.014471,5.910820,10.919829,5.585897,5.633401,11.294463,6.178289,5.391130,11.363683,6.512765,6.844635,10.765821,3.956158,6.870152,10.453393,4.131159,6.693160,10.383469,3.999500,6.369403,10.180281,3.346483,7.363767,9.740887,1.971351,7.124012,9.793552,2.668969,7.124312,9.641088,3.587704,6.555148,9.764858,3.812953,6.420316,9.847473,4.325862,8.210521,10.438915,0.159077,7.989646,10.777078,0.683382,7.756892,10.984784,1.228211,7.592365,10.777559,1.368991,7.838235,10.683070,0.843810,8.071297,10.523781,0.686835,6.786588,11.106613,5.437210,6.593121,11.348763,5.867229,6.318669,11.506131,6.164659,6.104967,11.307859,6.645625,6.374448,11.323801,6.253821,6.539461,11.287799,5.647000,9.126700,8.239620,-1.452456,8.239156,8.652395,-0.701586,7.450928,9.079279,0.957524,6.739012,9.527805,2.121592,5.783646,9.961233,3.550709,5.679621,10.146971,4.139277,5.464006,9.982926,4.918400,5.370320,9.356155,3.443055,5.488993,8.517497,2.534995,6.033675,8.184247,0.735324,7.051853,7.910169,0.042566,8.365518,8.021908,-0.249146,8.687511,8.507244,-0.638075,7.628875,8.855196,0.254243,6.574851,9.317961,1.788795,5.944414,9.874121,2.729040,5.548215,10.023923,3.641392,5.583113,9.026403,2.893876,6.571435,8.668560,2.012288,7.753326,8.159911,0.913188,7.857895,10.727180,1.068695,6.466772,11.325241,6.036972,-6.385985,6.852603,13.423049,-7.946555,6.833504,15.674350,-10.211210,6.871120,18.001160,-11.241824,6.810949,18.183874,-11.763210,6.547431,18.148840,-9.834206,5.761893,17.928671,-11.121245,6.096886,16.769001,-12.240644,5.663085,17.889917,-13.248337,5.025420,19.169752,-9.258142,5.597488,15.974326,-10.973717,6.070601,14.720201,-12.468693,5.013382,17.127127,-13.620145,3.979222,20.172039,-8.710595,5.833786,14.183530,-10.412354,6.304474,12.873148,-11.522267,5.026240,15.278502,-12.315205,3.680942,18.154882,-8.225439,6.186350,12.327319,-9.681375,6.449844,12.010182,-10.473015,5.693553,13.471977,-10.901755,4.724872,15.554709,4.734538,-32.353825,-12.003258,-6.410175,-38.209515,-6.392470,-12.250257,-42.225227,-3.748881,-8.608177,-43.205795,-4.876560,-5.872456,-42.900101,-5.400715,1.574269,-38.371265,-11.068707,7.132909,-38.261467,-9.953971,9.848103,-38.184704,-6.989333,12.423001,-37.627819,-4.326489,11.699867,-33.958714,-14.161132,16.763590,-32.911083,-10.602945,16.944605,-34.599075,-4.827809,16.459986,-36.016556,-0.368380,18.386553,-29.856390,-14.542542,22.114464,-29.999912,-8.903433,23.071768,-32.273880,-5.679721,23.263212,-33.814541,-3.562138,23.173620,-26.607649,-13.009789,26.032204,-27.138651,-8.020258,26.550085,-27.915543,-5.025229,26.798342,-28.200397,-2.682764
4.735037,10.940677,1.341566,4.554636,4.525675,1.261273,8.059574,-0.591238,-2.115705,9.227516,-9.388547,-17.939863,5.181007,-31.541342,-12.651630,0.584467,8.922545,5.212675,-3.707321,-0.972434,1.091467,-6.974511,7.627447,11.696426,-3.521569,-0.556179,-4.562674,-2.160573,-2.159527,-1.406578,0.313330,0.860896,-8.178459,0.248999,0.766698,-7.531719,-4.210279,-0.392566,-5.089608,0.414052,1.368028,-10.338120,0.406543,0.925222,-9.321967,5.980458,11.177682,0.370258,4.766860,10.962402,3.853984,7.006551,10.234924,-0.678781,-10.504526,-1.262752,-11.001306,0.422237,0.887306,-9.347393,0.438179,0.959275,-9.335996,0.400411,0.869974,-9.294905,0.232324,0.734548,-7.419682,0.247836,0.779809,-7.278433,0.242051,0.732949,-7.670438,7.939654,9.968714,-2.320635,8.261065,9.559437,-1.599310,8.363490,9.277080,-1.295518,8.734946,8.722509,-1.908005,9.010365,7.612175,-2.166008,8.915487,6.761297,-1.592167,7.650564,6.175025,-1.706110,6.247678,5.980503,-0.057208,5.332960,6.360464,2.087700,4.318769,6.711869,2.025315,3.890807,7.900176,3.749198,4.417531,9.373048,7.296740,4.467721,10.576271,7.845262,4.968731,11.060089,8.030453,5.186417,11.409990,7.762748,5.360472,11.222354,7.663411,5.460305,11.196479,7.685867,7.580074,10.564987,-1.703299,7.252083,10.665629,-0.434823,6.601074,10.764362,0.639694,6.157537,10.895591,1.500713,5.729473,10.874437,3.032454,5.924018,10.422425,4.808808,5.702942,10.634760,5.485213,5.695570,10.770023,6.056479,5.414480,11.143113,6.642770,5.172430,11.216796,6.952705,6.619882,10.624238,4.330517,6.635376,10.311376,4.487924,6.446651,10.229995,4.355906,6.118011,10.017179,3.692821,7.110528,9.606647,2.335462,6.865421,9.657394,3.015363,6.864883,9.504874,3.925890,6.293381,9.622642,4.185977,6.163193,9.705724,4.676387,8.008989,10.297705,0.562176,7.800427,10.655759,1.094758,7.560082,10.864266,1.644543,7.381011,10.634020,1.761227,7.625106,10.533931,1.233779,7.862285,10.373304,1.079811,6.551382,10.982000,5.870871,6.377528,11.233589,6.310593,6.100364,11.389518,6.626068,5.872329,11.177555,7.086797,6.126989,11.187590,6.701709,6.296107,11.151194,6.087168,8.862176,8.122484,-1.118959,7.973174,8.499381,-0.384228,7.188597,8.921180,1.283233,6.474557,9.367415,2.452787,5.508811,9.804696,3.892745,5.406413,10.006897,4.474116,5.194495,9.857100,5.238254,5.083484,9.209211,3.743303,5.200106,8.356476,2.812493,5.750687,8.011763,1.005279,6.773550,7.741655,0.316487,8.097539,7.875389,0.045055,8.419138,8.379118,-0.296608,7.361757,8.687714,0.555933,6.299655,9.150152,2.101620,5.664114,9.717930,3.055889,5.278627,9.885234,3.967862,5.288905,8.871598,3.199317,6.287276,8.507455,2.307452,7.480742,8.005485,1.203646,7.654720,10.599728,1.471634,6.237808,11.201961,6.486402,-6.467364,7.145910,13.257856,-7.989015,7.089902,15.509991,-10.216102,7.093833,17.874779,-11.252709,7.017064,18.062153,-11.774231,6.752590,18.053291,-9.795401,5.987702,17.700005,-11.079927,6.297272,16.496769,-12.181975,5.848930,17.593027,-13.173640,5.200841,18.852678,-9.243258,5.836267,15.719872,-10.954068,6.280688,14.452616,-12.416040,5.212489,16.834707,-13.529469,4.172490,19.843180,-8.725175,6.082886,13.928330,-10.419258,6.517404,12.619499,-11.491813,5.223337,15.001851,-12.251729,3.867900,17.842976,-8.272504,6.441320,12.081577,-9.713326,6.672596,11.769359,-10.473564,5.909228,13.207980,-10.875410,4.940677,15.266083,5.221844,-32.032230,-12.201670,-6.055232,-38.014473,-6.500041,-12.058753,-42.077244,-3.786080,-8.437397,-43.074677,-4.906075,-5.745382,-42.772984,-5.436777,1.758977,-38.049908,-11.225683,7.317986,-37.992073,-10.057982,10.032477,-37.972679,-7.018412,12.593184,-37.468304,-4.291821,12.008554,-33.557373,-14.356989,17.122747,-32.579132,-10.754846,17.399494,-34.337860,-4.924825,16.974190,-35.815212,-0.394003,18.804623,-29.386019,-14.739044,22.621420,-29.638340,-9.030956,23.713535,-32.007271,-5.811932,24.004499,-33.605354,-3.702129,23.714334,-26.086882,-13.169948,26.652903,-26.699287,-8.132826,27.239008,-27.532585,-5.132578,27.533056,-27.853043,-2.779894
4.593310,10.732324,1.571688,4.535150,4.492301,1.362998,8.044939,-0.527783,-2.019397,9.507912,-9.273725,-17.640778,5.661622,-31.153780,-12.816007,0.571598,8.799399,5.332622,-3.597657,-0.748417,1.458402,-7.010251,7.834132,11.618168,-3.499728,-0.621811,-4.305945,-2.153668,-2.214073,-1.140732,0.297634,0.659478,-8.662207,0.225320,0.559283,-8.010041,-4.181724,-0.448895,-4.870804,0.486712,1.185108,-10.888132,0.483270,0.734897,-9.859083,5.857691,11.005581,0.630874,4.611396,10.777707,4.131375,6.887002,10.144289,-0.415399,-10.204726,-1.216935,-10.748140,0.503313,0.698782,-9.885661,0.523647,0.776333,-9.874882,0.472509,0.677170,-9.830048,0.203788,0.527591,-7.893691,0.214775,0.573234,-7.749007,0.222918,0.525320,-8.152036,7.777772,9.832532,-1.942589,8.088468,9.442863,-1.235953,8.177824,9.187365,-0.950724,8.540630,8.648104,-1.589753,8.808585,7.543489,-1.881169,8.709278,6.678307,-1.332855,7.445834,6.067425,-1.468396,6.049242,5.837868,0.186587,5.131372,6.208077,2.307340,4.113241,6.561415,2.229446,3.675436,7.730778,3.955106,4.195905,9.221442,7.529656,4.234774,10.421007,8.108258,4.728346,10.919162,8.312886,4.949265,11.273689,8.065577,5.130887,11.084064,7.981565,5.245546,11.056708,8.005215,7.437683,10.410326,-1.325944,7.104825,10.507542,-0.066953,6.452802,10.595985,1.006700,6.008495,10.725701,1.861989,5.581333,10.716741,3.396568,5.756247,10.268703,5.231495,5.527571,10.473325,5.910283,5.514928,10.600021,6.479664,5.231220,10.972686,7.061844,4.989429,11.052595,7.354551,6.434662,10.456044,4.664881,6.442323,10.140760,4.807141,6.245423,10.047211,4.670543,5.915348,9.822896,4.000329,6.905575,9.441482,2.656657,6.656325,9.487623,3.318747,6.655591,9.334516,4.221490,6.083656,9.443600,4.511613,5.957506,9.527380,4.982491,7.845704,10.137118,0.927102,7.650537,10.516551,1.466054,7.403661,10.724994,2.019883,7.212186,10.468868,2.111771,7.452728,10.363870,1.583955,7.692959,10.202934,1.434300,6.356563,10.834434,6.260647,6.202043,11.097110,6.708886,5.922637,11.252575,7.043903,5.680165,11.025407,7.487747,5.920856,11.028611,7.106887,6.094008,10.992103,6.483366,8.641517,7.973552,-0.815759,7.760213,8.316510,-0.099432,6.982462,8.733270,1.572420,6.267423,9.177503,2.748883,5.291250,9.614806,4.197619,5.189629,9.828287,4.767804,4.981459,9.685659,5.512612,4.855257,9.021715,4.011569,4.969869,8.157636,3.065748,5.527346,7.803403,1.254925,6.553694,7.537637,0.569338,7.881737,7.693590,0.311537,8.195980,8.219539,0.016382,7.152665,8.492470,0.828703,6.084939,8.954619,2.383922,5.442736,9.528872,3.347603,5.067539,9.702955,4.252740,5.053167,8.677131,3.471710,6.059855,8.307564,2.573104,7.262321,7.814034,1.464975,7.491709,10.453323,1.835461,6.049484,11.057404,6.891146,-6.537424,7.355179,13.111487,-8.028772,7.260617,15.368711,-10.228675,7.231819,17.767271,-11.270357,7.138848,17.955235,-11.787858,6.873165,17.968351,-9.765015,6.131731,17.489794,-11.050804,6.416745,16.249531,-12.136918,5.954638,17.318657,-13.113322,5.296427,18.555962,-9.232575,5.994983,15.486023,-10.942514,6.412557,14.208488,-12.374657,5.332124,16.564592,-13.454021,4.284762,19.535009,-8.741279,6.254242,13.693426,-10.431267,6.654129,12.386602,-11.469366,5.343026,14.744307,-12.198878,3.976048,17.550737,-8.319347,6.620901,11.852722,-9.747921,6.822067,11.543763,-10.478789,6.051233,12.957223,-10.854092,5.081440,14.990952,5.628156,-31.600615,-12.374816,-5.720989,-37.696693,-6.613132,-11.810976,-41.803360,-3.864401,-8.196739,-42.804550,-4.981984,-5.543685,-42.500191,-5.517321,1.952512,-37.601742,-11.410542,7.534991,-37.576611,-10.207682,10.260660,-37.602566,-7.109490,12.818624,-37.141815,-4.330533,12.278098,-33.028515,-14.563761,17.473341,-32.097839,-10.925927,17.847321,-33.919125,-5.049426,17.483635,-35.454002,-0.461283,19.150742,-28.791819,-14.938650,23.081060,-29.127611,-9.167471,24.289268,-31.578953,-5.949940,24.660370,-33.227863,-3.845781,24.156467,-25.446545,-13.331052,27.190208,-26.121979,-8.245856,27.837833,-27.004494,-5.237345,28.168200,-27.357010,-2.874608
