# format_version: 1
4.502367,10.501538,1.779324,4.548589,4.460802,1.452537,8.069606,-0.469200,-1.962938,9.727240,-9.118216,-17.314749,6.035992,-30.648422,-12.967330,0.577082,8.694968,5.462322,-3.490359,-0.561500,1.764685,-7.033323,7.960094,11.543925,-3.478645,-0.709678,-4.007604,-2.146855,-2.293608,-0.838898,0.273700,0.422458,-9.154071,0.192312,0.316011,-8.493699,-4.157078,-0.521095,-4.612250,0.567089,0.967797,-11.436381,0.568795,0.509393,-10.393948,5.778983,10.816129,0.856400,4.497123,10.578831,4.378262,6.814394,10.047192,-0.202236,-9.863717,-1.156891,-10.391527,0.594012,0.475239,-10.421432,0.619597,0.557995,-10.411074,0.552578,0.448964,-10.363114,0.164983,0.285010,-8.373250,0.170591,0.331333,-8.225496,0.195334,0.281539,-8.638667,7.656333,9.688412,-1.629712,7.957831,9.311140,-0.939416,8.033621,9.076199,-0.672871,8.385008,8.548881,-1.335654,8.640854,7.453820,-1.647098,8.539955,6.576374,-1.118805,7.287915,5.933664,-1.265776,5.908706,5.665390,0.397906,4.994283,6.017570,2.497720,3.971816,6.378670,2.400922,3.528059,7.525807,4.112046,4.035565,9.024053,7.693901,4.058068,10.221675,8.295920,4.538194,10.741962,8.521896,4.758036,11.108272,8.307680,4.946417,10.924467,8.249616,5.073028,10.901434,8.280504,7.332845,10.238299,-0.999788,6.994431,10.330187,0.252329,6.341958,10.408193,1.324132,5.899354,10.533235,2.171555,5.474419,10.534432,3.710237,5.630304,10.091438,5.595663,5.393073,10.290360,6.275408,5.375210,10.410016,6.840516,5.089965,10.783397,7.420798,4.848068,10.871470,7.705307,6.294638,10.260014,4.947528,6.296606,9.940130,5.077163,6.095641,9.833971,4.930179,5.767474,9.595868,4.256916,6.754377,9.243779,2.919752,6.502261,9.282254,3.564348,6.502312,9.128621,4.459475,5.932673,9.225557,4.772388,5.809351,9.310063,5.228189,7.725969,9.956820,1.242709,7.545016,10.358896,1.785398,7.292876,10.566290,2.342357,7.091708,10.281334,2.408863,7.326789,10.172376,1.883037,7.568834,10.012485,1.739097,6.208520,10.663212,6.591267,6.072927,10.938753,7.046507,5.791693,11.094877,7.402224,5.534757,10.850964,7.833801,5.762775,10.846411,7.453812,5.939903,10.810197,6.819774,8.465540,7.789951,-0.557126,7.605295,8.102550,0.139724,6.838935,8.514991,1.811643,6.124313,8.957848,2.997042,5.138076,9.390806,4.452077,5.035071,9.608578,5.004503,4.830211,9.463470,5.721758,4.690282,8.789950,4.232186,4.802174,7.917900,3.282310,5.367486,7.555646,1.471903,6.396318,7.294194,0.788265,7.720866,7.472882,0.536401,8.019627,8.025985,0.286164,7.008434,8.269707,1.060200,5.938433,8.732184,2.623670,5.287327,9.306549,3.590227,4.920375,9.472553,4.477738,4.880074,8.438842,3.694971,5.892481,8.064406,2.794467,7.101077,7.580736,1.682775,7.374334,10.287323,2.148801,5.908249,10.890943,7.235585,-6.590806,7.483365,12.983218,-8.061147,7.349368,15.249605,-10.246435,7.287815,17.678396,-11.293303,7.177533,17.863884,-11.803619,6.908535,17.895657,-9.740990,6.196460,17.297527,-11.033668,6.457093,16.029369,-12.105402,5.981675,17.070887,-13.067353,5.313344,18.285532,-9.224169,6.075508,15.272691,-10.938195,6.467042,13.989518,-12.343823,5.372177,16.319614,-13.393490,4.315236,19.252043,-8.756760,6.349311,13.478814,-10.446987,6.715421,12.175114,-11.453801,5.385269,14.507215,-12.155969,4.004704,17.280537,-8.363418,6.726131,11.640736,-9.783196,6.898873,11.333902,-10.487046,6.119839,12.720532,-10.836432,5.146815,14.730595,5.929318,-31.048079,-12.522519,-5.435154,-37.241634,-6.727084,-11.532845,-41.391449,-3.978140,-7.907744,-42.387993,-5.098002,-5.281652,-42.075874,-5.635068,2.132275,-37.021687,-11.621186,7.766808,-37.015537,-10.397899,10.520802,-37.079655,-7.253897,13.093517,-36.657162,-4.430250,12.493331,-32.369858,-14.784274,17.802982,-31.471468,-11.112421,18.272255,-33.353271,-5.194242,17.971432,-34.947121,-0.561242,19.414450,-28.073320,-15.147590,23.483644,-28.471153,-9.311525,24.784441,-30.995232,-6.089005,25.212898,-32.690956,-3.986201,24.492546,-24.687063,-13.502189,27.635902,-25.410912,-8.362135,28.335123,-26.338736,-5.340743,28.691141,-26.722561,-2.969001
4.454465,10.248677,1.969719,4.584858,4.436976,1.529121,8.125425,-0.412017,-1.946720,9.889047,-8.922527,-16.963982,6.306674,-30.034847,-13.105124,0.592661,8.611256,5.600512,-3.389951,-0.410081,2.017127,-7.042958,8.015818,11.471713,-3.463270,-0.817237,-3.682075,-2.144032,-2.395799,-0.513327,0.242879,0.155298,-9.647365,0.151562,0.042521,-8.976599,-4.141025,-0.608115,-4.327050,0.654100,0.721114,-11.975983,0.661950,0.254031,-10.920270,5.738109,10.609462,1.052639,4.417717,10.366249,4.602276,6.781487,9.943137,-0.034427,-9.489627,-1.086772,-9.951705,0.693053,0.222035,-10.948445,0.724625,0.309499,-10.938331,0.639569,0.190737,-10.887845,0.117632,0.012448,-8.852248,0.117139,0.059747,-8.701747,0.160769,0.007330,-9.124189,7.569674,9.535527,-1.377512,7.862494,9.163549,-0.705225,7.923161,8.943269,-0.457473,8.259260,8.425032,-1.141700,8.497443,7.343664,-1.460875,8.396931,6.456266,-0.947874,7.165588,5.775034,-1.097524,5.813855,5.464721,0.577115,4.908853,5.791726,2.659156,3.881951,6.166398,2.540664,3.436963,7.289235,4.221215,3.925817,8.785353,7.790865,3.927954,9.982454,8.409734,4.389687,10.531899,8.659779,4.604960,10.916278,8.492343,4.800124,10.745304,8.471690,4.936773,10.731908,8.516678,7.260786,10.048967,-0.720613,6.916205,10.133818,0.527521,6.263845,10.201219,1.596821,5.825351,10.318836,2.434577,5.403767,10.328265,3.978652,5.541017,9.891356,5.906610,5.294453,10.086495,6.586409,5.271660,10.201020,7.144919,4.985822,10.576324,7.725382,4.743215,10.674537,8.010559,6.193687,10.037175,5.183928,6.191676,9.710778,5.302890,5.990290,9.591669,5.139547,5.666746,9.337510,4.467241,6.648822,9.015177,3.128158,6.394942,9.043091,3.755766,6.396832,8.889483,4.643717,5.832292,8.970900,4.972142,5.710444,9.056021,5.417486,7.644180,9.756966,1.513496,7.478029,10.182834,2.057322,7.221774,10.388373,2.616760,7.013509,10.071973,2.657531,7.241354,9.959888,2.135871,7.484126,9.802357,1.998692,6.101212,10.469702,6.867827,5.984186,10.759661,7.328631,5.701471,10.917557,7.706071,5.429999,10.655500,8.130053,5.646658,10.642421,7.747508,5.827699,10.606872,7.101449,8.324022,7.573176,-0.340866,7.498914,7.858943,0.336045,6.748918,8.268036,2.004307,6.035998,8.710320,3.200860,5.040102,9.134889,4.660032,4.933146,9.350237,5.187588,4.731003,9.193154,5.868089,4.577924,8.516425,4.407041,4.685844,7.639527,3.464148,5.259897,7.269979,1.657513,6.290522,7.012637,0.974438,7.604351,7.214791,0.721393,7.879860,7.800061,0.514603,6.919578,8.021091,1.252861,5.850626,8.484740,2.823828,5.188316,9.053329,3.786665,4.827185,9.196491,4.645264,4.758946,8.158872,3.871171,5.774403,7.779742,2.973556,6.986504,7.306907,1.859094,7.296731,10.101919,2.416266,5.808058,10.703725,7.524936,-6.625855,7.542189,12.869629,-8.084032,7.368949,15.148517,-10.266964,7.274572,17.604097,-11.319935,7.145565,17.784451,-11.820941,6.870668,17.832134,-9.720717,6.193710,17.118870,-11.026402,6.429921,15.831387,-12.085193,5.941483,16.845469,-13.033401,5.262819,18.037987,-9.215806,6.089020,15.075145,-10.939184,6.455015,13.790298,-12.321451,5.343490,16.094448,-13.345462,4.274726,18.989567,-8.769451,6.378739,13.279565,-10.464570,6.711861,11.979347,-11.443162,5.360626,14.285025,-12.120880,3.964391,17.026945,-8.402397,6.767184,11.440891,-9.817111,6.913099,11.134792,-10.496227,6.125228,12.493022,-10.820428,5.147088,14.480076,6.127228,-30.384327,-12.643950,-5.204314,-36.658562,-6.835697,-11.239604,-40.851025,-4.116827,-7.583924,-41.836857,-5.243531,-4.969438,-41.512226,-5.779943,2.291152,-36.321941,-11.850797,8.006321,-36.324524,-10.618114,10.807529,-36.422390,-7.437111,13.414418,-36.034813,-4.572617,12.655584,-31.594713,-15.015857,18.110130,-30.717461,-11.306993,18.671827,-32.660515,-5.348397,18.435026,-34.316193,-0.679859,19.602371,-27.244150,-15.365474,23.832609,-27.685854,-9.457448,25.201937,-30.275150,-6.221235,25.665098,-32.015232,-4.114033,24.732950,-23.822115,-13.684155,27.997971,-24.582287,-8.478518,28.737667,-25.553335,-5.438352,29.108610,-25.969198,-3.058107
4.433456,9.974518,2.152640,4.630980,4.424113,1.594301,8.199533,-0.352309,-1.962381,10.000142,-8.696896,-16.592394,6.497999,-29.338511,-13.227956,0.609503,8.545559,5.742840,-3.297112,-0.285005,2.230001,-7.040679,8.018627,11.399019,-3.455694,-0.938520,-3.347181,-2.146926,-2.514180,-0.179547,0.208009,-0.131673,-10.139766,0.106280,-0.250744,-9.457160,-4.134759,-0.706010,-4.031695,0.745998,0.455099,-12.507557,0.760729,-0.020875,-11.439042,5.721390,10.385532,1.232594,4.359527,10.139624,4.816996,6.773438,9.831277,0.102489,-9.094199,-1.012018,-9.461267,0.798190,-0.050592,-11.467794,0.836249,0.041121,-11.457806,0.731724,-0.087175,-11.405181,0.065174,-0.279787,-9.329009,0.058075,-0.231317,-9.175954,0.122166,-0.286856,-9.607163,7.503874,9.371985,-1.165178,7.787470,9.000110,-0.512678,7.830580,8.790397,-0.284249,8.147187,8.279493,-0.988782,8.362322,7.215258,-1.306789,8.262918,6.319899,-0.805935,7.058624,5.594863,-0.952172,5.741788,5.239906,0.735936,4.850522,5.537427,2.802860,3.819282,5.930574,2.660520,3.377376,7.028575,4.298657,3.844297,8.515379,7.842327,3.823771,9.712821,8.473637,4.263957,10.296471,8.750530,4.472578,10.703151,8.641728,4.675333,10.550016,8.667949,4.821314,10.549811,8.732759,7.209096,9.842095,-0.469708,6.857863,9.918543,0.776943,6.206070,9.975259,1.843494,5.773413,10.083399,2.670493,5.355901,10.099933,4.221207,5.474201,9.670424,6.186668,5.217801,9.863279,6.866058,5.190423,9.974342,7.416265,4.904711,10.352871,7.998461,4.660759,10.463158,8.291423,6.116190,9.790199,5.394485,6.111154,9.455928,5.503626,5.911810,9.323578,5.318943,5.594645,9.051517,4.650449,6.570055,8.759834,3.301831,6.315228,8.775008,3.912814,6.319853,8.622165,4.794489,5.762721,8.685595,5.133135,5.641281,8.771188,5.571721,7.585869,9.538008,1.757881,7.434969,9.988713,2.300821,7.175369,10.191985,2.862462,6.961884,9.842173,2.877398,7.181093,9.727454,2.361445,7.423861,9.573194,2.231520,6.018488,10.256645,7.112916,5.920068,10.562243,7.578106,5.636075,10.722697,7.978238,5.349967,10.441545,8.398188,5.556077,10.419317,8.010419,5.740993,10.384648,7.351172,8.198481,7.328092,-0.149993,7.420419,7.589211,0.506396,6.691157,7.995751,2.168590,5.980818,8.438315,3.378307,4.975302,8.851545,4.840374,4.862326,9.059728,5.337177,4.662440,8.883669,5.973264,4.495749,8.208742,4.553642,4.598236,7.328907,3.626020,5.181887,6.951933,1.825507,6.213996,6.698555,1.141886,7.511554,6.925121,0.882338,7.757646,7.546628,0.718522,6.863826,7.749229,1.422456,5.798440,8.214862,3.000713,5.123067,8.773639,3.954616,4.766223,8.882916,4.775836,4.667774,7.844503,4.018433,5.684185,7.460414,3.127364,6.897920,6.998956,2.010639,7.243852,9.897836,2.656593,5.732896,10.498176,7.782091,-6.644722,7.548652,12.765596,-8.098185,7.337636,15.058914,-10.288668,7.211265,17.537439,-11.349056,7.062927,17.709776,-11.839624,6.780420,17.770880,-9.702058,6.141244,16.946827,-11.026182,6.353309,15.645554,-12.073127,5.852201,16.631838,-13.008017,5.162957,17.802414,-9.205941,6.052660,14.885496,-10.943598,6.394103,13.600485,-12.305118,5.264482,15.877776,-13.306664,4.182280,18.735918,-8.778053,6.359095,13.087542,-10.482660,6.660552,11.789415,-11.435627,5.286942,14.067426,-12.091246,3.873551,16.779119,-8.435142,6.760159,11.245531,-9.848419,6.881073,10.937943,-10.504828,6.084243,12.266110,-10.804476,5.099852,14.230293,6.247659,-29.635347,-12.739755,-5.013384,-35.976124,-6.934913,-10.932135,-40.209404,-4.270131,-7.227327,-41.178459,-5.408319,-4.609753,-40.835892,-5.943344,2.438863,-35.527977,-12.092220,8.258455,-35.529751,-10.857275,11.123260,-35.657299,-7.643907,13.780993,-35.301674,-4.738950,12.782164,-30.727583,-15.253801,18.404518,-29.861568,-11.502359,19.056423,-31.866076,-5.501734,18.885002,-33.585369,-0.803129,19.736338,-26.327675,-15.588161,24.143511,-26.797134,-9.598567,25.560072,-29.445166,-6.338876,26.038164,-31.227652,-4.220741,24.903069,-22.874331,-13.872077,28.298262,-23.659784,-8.588980,29.067810,-24.672266,-5.523229,29.443731,-25.120907,-3.133383
4.421343,9.678657,2.338059,4.673373,4.423542,1.651201,8.277162,-0.286528,-1.998055,10.066814,-8.454485,-16.204243,6.640801,-28.588125,-13.335265,0.619421,8.492302,5.884912,-3.209972,-0.175659,2.419356,-7.029151,7.987007,11.324095,-3.456274,-1.066504,-3.018933,-2.156080,-2.640702,0.147733,0.172200,-0.427394,-10.631381,0.059847,-0.552847,-9.936159,-4.137455,-0.809969,-3.740537,0.840897,0.180559,-13.034471,0.862986,-0.304308,-11.954010,5.713047,10.142688,1.410367,4.307038,9.896903,5.036148,6.773070,9.709278,0.225382,-8.688787,-0.937465,-8.953358,0.907007,-0.331709,-11.983230,0.951777,-0.236164,-11.973334,0.827136,-0.373741,-11.918732,0.011286,-0.580805,-9.804265,-0.002654,-0.531071,-9.648743,0.082676,-0.589933,-10.088511,7.442184,9.194491,-0.967581,7.715032,8.820005,-0.336890,7.737513,8.619053,-0.128991,8.030523,8.115022,-0.853912,8.217884,7.070628,-1.165582,8.119161,6.168812,-0.675413,6.945129,5.396413,-0.815115,5.667787,4.994994,0.889103,4.792867,5.261854,2.942620,3.757634,5.677120,2.774879,3.322226,6.750896,4.363904,3.766481,8.224136,7.874522,3.722580,9.422020,8.516450,4.139818,10.042657,8.822680,4.341127,10.473537,8.781573,4.552862,10.341027,8.861051,4.708600,10.355520,8.949624,7.162692,9.615803,-0.225019,6.804508,9.682973,1.022043,6.153607,9.728921,2.085834,5.727814,9.826308,2.901471,5.314653,9.849663,4.459693,5.412977,9.429234,6.460843,5.146517,9.620847,7.139596,5.114950,9.729791,7.680449,4.829829,10.112885,8.265265,4.583983,10.237132,8.570923,6.043781,9.520589,5.602149,6.035944,9.177838,5.701108,5.839849,9.032058,5.491362,5.530025,8.740892,4.827913,6.496543,8.481342,3.464236,6.241374,8.482424,4.058504,6.249384,8.331164,4.935103,5.701303,8.375122,5.281223,5.579698,8.461102,5.715482,7.533685,9.299088,1.997313,7.398435,9.775543,2.537927,7.135971,9.976582,3.101580,6.918325,9.592138,3.090777,7.127847,9.474917,2.581537,7.370225,9.324420,2.458942,5.941354,10.025603,7.351959,5.861988,10.347567,7.820597,5.576854,10.510977,8.244281,5.276000,10.210300,8.662260,5.471794,10.178575,8.267709,5.660491,10.144776,7.594692,8.068743,7.059584,0.035918,7.346559,7.296338,0.670663,6.641633,7.700827,2.325566,5.934258,8.144338,3.550056,4.918818,8.544565,5.014579,4.798519,8.743242,5.476571,4.600681,8.544404,6.062924,4.419073,7.874667,4.692627,4.514644,6.992597,3.785184,5.108655,6.607229,1.992340,6.142181,6.357732,1.307437,7.419729,6.609787,1.038206,7.632057,7.270427,0.918210,6.816072,7.455850,1.587455,5.755829,7.924162,3.173196,5.066138,8.471260,4.114544,4.713194,8.540244,4.893743,4.582312,7.503245,4.158175,5.598267,7.113550,3.275979,6.812547,6.663612,2.157255,7.197848,9.674598,2.891275,5.663865,10.275394,8.032660,-6.651323,7.520185,12.666682,-8.106118,7.273956,14.975013,-10.311151,7.117601,17.472025,-11.380523,6.950465,17.633169,-11.860393,6.659822,17.705256,-9.684119,6.057376,16.775084,-11.031062,6.246136,15.462064,-12.066836,5.732953,16.419029,-12.988510,5.032990,17.566948,-9.194235,5.984298,14.696412,-10.950563,6.302956,13.409854,-12.293413,5.154919,15.658127,-13.274730,4.058515,18.478827,-8.782551,6.307791,12.895207,-10.501130,6.579666,11.595826,-11.430568,5.183414,13.844361,-12.065784,3.752167,16.526232,-8.461862,6.722043,11.047613,-9.877255,6.820214,10.735380,-10.512673,6.014910,12.031636,-10.788327,5.023993,13.972505,6.323298,-28.830471,-12.812044,-4.839059,-35.227364,-7.023444,-10.603265,-39.497990,-4.430411,-6.833064,-40.443085,-5.584639,-4.200340,-40.076336,-6.119102,2.592470,-34.667099,-12.340589,8.533730,-34.657436,-11.106478,11.473817,-34.810009,-7.861461,14.194083,-34.483139,-4.913603,12.895731,-29.793962,-15.494316,18.700214,-28.928659,-11.692906,19.440464,-30.992922,-5.646143,19.335466,-32.775700,-0.919372,19.842289,-25.347771,-15.811492,24.435633,-25.829729,-9.729292,25.881283,-28.530409,-6.435608,26.357620,-30.353231,-4.299398,25.031509,-21.866636,-14.060240,28.561930,-22.666277,-8.687711,29.351782,-23.717926,-5.588832,29.723656,-24.199516,-3.186544
4.402917,9.358589,2.533148,4.699490,4.435053,1.703789,8.343835,-0.212170,-2.042300,10.091928,-8.206700,-15.803111,6.759289,-27.807676,-13.427602,0.615693,8.444638,6.024199,-3.125210,-0.074126,2.599313,-7.010878,7.936990,11.246286,-3.464648,-1.194583,-2.708831,-2.171582,-2.767535,0.456895,0.137985,-0.722502,-11.122082,0.015112,-0.854377,-10.414058,-4.147370,-0.915580,-3.462610,0.937041,-0.093346,-13.558684,0.966687,-0.586942,-12.467315,5.699091,9.877186,1.596883,4.246839,9.633996,5.269514,6.764681,9.572803,0.348335,-8.282015,-0.866408,-8.454664,1.017265,-0.612037,-12.497035,1.068739,-0.513023,-12.487204,0.924001,-0.659612,-12.430615,-0.040978,-0.881350,-10.278414,-0.061778,-0.830327,-10.120424,0.044871,-0.892516,-10.568732,7.369187,8.998381,-0.764352,7.628981,8.620752,-0.157824,7.627358,8.428790,0.027828,7.892800,7.932394,-0.718390,8.048415,6.910071,-1.021446,7.949298,6.003132,-0.541797,6.806669,5.181340,-0.674352,5.571578,4.732518,1.048426,4.714523,4.969832,3.088896,3.676121,5.409635,2.894846,3.249800,6.460259,4.431829,3.672368,7.917791,7.907003,3.605383,9.115405,8.559511,3.999443,9.773818,8.897248,4.193780,10.228846,8.930452,4.416259,10.117953,9.066765,4.582958,10.147005,9.181574,7.107670,9.366228,0.030759,6.742417,9.423484,1.279396,6.092761,9.458515,2.340305,5.674332,9.544347,3.144027,5.265584,9.574949,4.709929,5.342528,9.165498,6.746729,5.065974,9.356565,7.424570,5.030638,9.464487,7.955401,4.746434,9.853523,8.543017,4.498176,9.993563,8.864541,5.960349,9.227098,5.823777,5.949478,8.875996,5.911055,5.757019,8.716896,5.673479,5.455070,8.406094,5.014877,6.409915,8.180611,3.632979,6.154969,8.167022,4.209916,6.166904,8.018268,5.082547,5.629067,8.042032,5.435361,5.507071,8.128240,5.866704,7.471977,9.037385,2.248307,7.352803,9.540127,2.785326,7.087758,9.739229,3.350593,6.866480,9.319737,3.314354,7.065548,9.200005,2.812485,7.307319,9.053495,2.697283,5.853252,9.775371,7.603074,5.793673,10.113874,8.074204,5.507573,10.280245,8.521911,5.192002,9.960252,8.938695,5.377288,9.918969,8.536852,5.569525,9.885855,7.850311,7.917514,6.770092,0.232556,7.257709,6.981192,0.843877,6.580210,7.383726,2.490804,5.875963,7.828681,3.731213,4.850122,8.215219,5.198174,4.721864,8.403977,5.622835,4.526042,8.181200,6.155946,4.327746,7.518880,4.839125,4.415005,6.634549,3.954164,5.019925,6.239272,2.170331,6.054797,5.993613,1.483798,7.309724,6.272252,1.203424,7.485374,6.973763,1.129103,6.755420,7.140752,1.761658,5.701326,7.612304,3.355132,4.996646,8.147574,4.281303,4.648043,8.173582,5.016953,4.482702,7.139627,4.306194,5.497208,6.743439,3.434279,6.711375,6.304962,2.313859,7.142790,9.429495,3.136414,5.584578,10.033823,8.294572,-6.649411,7.471736,12.570390,-8.110747,7.193566,14.893497,-10.335147,7.010215,17.404163,-11.415263,6.825679,17.550695,-11.884902,6.527141,17.631479,-9.667297,5.957688,16.600004,-11.040656,6.124560,15.274620,-12.065601,5.600205,16.199648,-12.973875,4.889566,17.323313,-9.181424,5.899223,14.503361,-10.960484,6.197665,13.211608,-12.286318,5.031861,15.427578,-13.248966,3.921220,18.209732,-8.783830,6.239857,12.697645,-10.520885,6.485007,11.392180,-11.428617,5.066718,13.608919,-12.044687,3.617587,16.260815,-8.483595,6.667737,10.842521,-9.904745,6.745820,10.521745,-10.520798,5.932987,11.784143,-10.773121,4.935942,13.700858,6.379930,-27.994139,-12.863782,-4.662131,-34.439678,-7.101804,-10.245675,-38.742851,-4.593288,-6.396009,-39.655712,-5.767699,-3.738581,-39.257957,-6.303288,2.766637,-33.761528,-12.593798,8.840830,-33.728188,-11.359747,11.862978,-33.900639,-8.080611,14.652707,-33.599285,-5.085453,13.014602,-28.814568,-15.735775,19.008295,-27.938259,-11.874970,19.834324,-30.058849,-5.776021,19.795610,-31.903257,-1.020348,19.940508,-24.323996,-16.033304,24.724024,-24.803188,-9.846128,26.182390,-27.550621,-6.507083,26.642183,-29.411526,-4.345109,25.140165,-20.818033,-14.245069,28.808376,-21.620222,-8.771036,29.609791,-22.708160,-5.630939,29.969276,-23.222187,-3.211930
4.366838,9.009971,2.741757,4.698311,4.457013,1.756544,8.385997,-0.128005,-2.084873,10.074286,-7.962342,-15.391438,6.866956,-27.015690,-13.506293,0.593271,8.394876,6.160174,-3.038360,0.024093,2.781642,-6.987718,7.881732,11.165823,-3.480055,-1.316963,-2.423813,-2.193450,-2.887490,0.739315,0.107310,-1.009100,-11.609966,-0.025801,-1.147519,-10.889268,-4.162261,-1.019070,-3.201709,1.032616,-0.358954,-14.078904,1.069816,-0.860989,-12.977977,5.668356,9.583481,1.798917,4.168482,9.345044,5.522353,6.734904,9.415663,0.481622,-7.880093,-0.800741,-7.984863,1.126754,-0.883823,-13.008211,1.184736,-0.781698,-12.998455,1.020498,-0.936921,-12.939871,-0.089259,-1.173609,-10.749906,-0.116730,-1.121349,-10.589498,0.010716,-1.186641,-11.046239,7.271899,8.777855,-0.541966,7.515718,8.398271,0.038005,7.486280,8.217031,0.199269,7.720483,7.730045,-0.569609,7.841101,6.732015,-0.863444,7.740391,5.821492,-0.394943,6.629504,4.949585,-0.521542,5.438696,4.453234,1.221566,4.600658,4.663469,3.247929,3.560533,5.129084,3.027310,3.145278,6.157458,4.511470,3.547850,7.598224,7.950935,3.458468,8.794068,8.614728,3.829614,9.489405,8.985785,4.017893,9.967073,9.097992,4.253015,9.877600,9.292529,4.432253,9.919890,9.434976,7.032335,9.087810,0.308416,6.660128,9.134653,1.559123,6.012222,9.158440,2.616678,5.601456,9.232189,3.407578,5.197119,9.270810,4.980363,5.251327,8.874250,7.052846,4.964787,9.065343,7.729249,4.926089,9.173201,8.249515,4.643019,9.569493,8.839489,4.391865,9.727180,9.178822,5.853393,8.905935,6.068575,5.839021,8.547259,6.141887,5.650195,8.375340,5.874339,5.356702,8.045055,5.219120,6.296463,7.856032,3.818287,6.042367,7.827672,4.376719,6.058700,7.682414,5.246109,5.532104,7.685677,5.605916,5.409741,7.771935,6.035112,7.387972,8.748255,2.520818,7.285347,9.277336,3.052852,7.018091,9.474950,3.618740,6.793452,9.020696,3.557612,6.981449,8.898575,3.063816,7.222374,8.756095,2.956235,5.741360,9.502050,7.875436,5.702435,9.856709,8.347795,5.415699,10.025707,8.819366,5.085646,9.687210,9.234811,5.259996,9.636622,8.826076,5.455370,9.603942,8.127169,7.731750,6.459548,0.449415,7.139380,6.642542,1.034936,6.492238,7.042869,2.673103,5.791287,7.489450,3.930036,4.754647,7.862196,5.399354,4.618197,8.041896,5.785266,4.424416,7.795953,6.262857,4.207671,7.142679,5.001391,4.285418,6.255908,4.139699,4.901551,5.848955,2.366433,5.937391,5.607152,1.678299,7.167427,5.913352,1.386606,7.304372,6.656414,1.360344,6.666826,6.801949,1.952928,5.619670,7.277153,3.554108,4.899824,7.801509,4.462839,4.556392,7.784367,5.155528,4.355001,6.754939,4.471294,5.367118,6.351332,3.610658,6.580585,5.924122,2.489094,7.065885,9.157812,3.401214,5.482384,9.769218,8.576370,-6.641927,7.415581,12.476027,-8.114817,7.109076,14.813535,-10.362213,6.902319,17.333092,-11.454988,6.702205,17.461441,-11.915486,6.396307,17.548733,-9.652925,5.854671,16.420910,-11.055836,6.001621,15.080812,-12.070107,5.467328,15.970466,-12.964695,4.746287,17.067535,-9.168898,5.809898,14.304684,-10.974582,6.091343,13.002538,-12.284933,4.909190,15.182137,-13.230125,3.784797,17.924303,-8.783230,6.167729,12.492695,-10.543456,6.389671,11.175225,-11.431227,4.950623,13.357520,-12.029276,3.484074,15.979008,-8.501665,6.609677,10.628066,-9.932489,6.670738,10.294285,-10.530911,5.851642,11.520801,-10.760829,4.849256,13.412368,6.432267,-27.145185,-12.898079,-4.471976,-33.633430,-7.171688,-9.856400,-37.963333,-4.757085,-5.914967,-38.835030,-5.955288,-3.224858,-38.399353,-6.493932,2.969199,-32.828175,-12.851701,9.182604,-32.757568,-11.613733,12.289420,-32.944832,-8.295832,15.151845,-32.666092,-5.248083,13.148764,-27.805735,-15.978313,19.333254,-26.905558,-12.047087,20.240929,-29.077837,-5.888528,20.266735,-30.980734,-1.101674,20.042229,-23.272371,-16.253555,25.015862,-23.733089,-9.947973,26.470989,-26.521500,-6.551447,26.900095,-28.418192,-4.355495,25.241156,-19.744511,-14.425797,29.047791,-20.536982,-8.838125,29.852417,-21.657774,-5.648249,30.191586,-22.203205,-3.207405
