# format_version: 1
4.304945,8.627492,2.965219,4.660417,4.486300,1.814302,8.391074,-0.034256,-2.116345,10.009654,-7.728490,-14.970724,6.967845,-26.227304,-13.573020,0.548597,8.334620,6.293732,-2.944008,0.120657,2.976554,-6.960872,7.832290,11.083447,-3.501382,-1.428462,-2.167458,-2.221469,-2.993931,0.988858,0.081635,-1.279826,-12.090580,-0.061212,-1.424881,-11.357532,-4.179549,-1.117192,-2.957891,1.125574,-0.609207,-14.590639,1.170099,-1.119247,-13.481692,5.611924,9.255140,2.020192,4.064084,9.023241,5.796311,6.672360,9.230426,0.632529,-7.488060,-0.741443,-7.558881,1.233013,-1.139910,-13.512451,1.297148,-1.035029,-13.502852,1.114520,-1.198408,-13.442143,-0.131668,-1.450246,-11.214575,-0.165480,-1.396892,-11.051754,-0.018287,-1.464859,-11.516791,7.139505,8.526646,-0.292246,7.364026,8.147512,0.258736,7.303074,7.979883,0.393367,7.502727,7.504873,-0.399633,7.585904,6.533561,-0.684509,7.482718,5.621418,-0.228156,6.404029,4.699831,-0.351139,5.259650,4.156737,1.413078,4.441893,4.342976,3.422972,3.402240,4.834496,3.176126,2.999480,5.840833,4.607603,3.383615,7.264153,8.011485,3.272488,8.455987,8.687167,3.621022,9.186072,9.092879,3.804322,9.683787,9.287073,4.053876,9.614703,9.539408,4.247314,9.668175,9.710179,6.927049,8.774228,0.613473,6.548206,8.810100,1.866150,5.902837,8.822205,2.919472,5.500043,8.883422,3.696054,5.100178,8.930954,5.273901,5.130703,8.548962,7.380875,4.834355,8.740635,8.054909,4.792664,8.849292,8.563930,4.510916,9.254096,9.155267,4.256305,9.431164,9.513500,5.713515,8.551795,6.339912,5.695102,8.186880,6.396548,5.509872,8.003138,6.097266,5.225778,7.654212,5.442966,6.146302,7.504189,4.024787,5.893920,7.461422,4.563107,5.915100,7.320702,5.429421,5.400708,7.303347,5.796942,5.278128,7.389424,6.224341,7.271464,8.426178,2.819617,7.185916,8.980948,3.344907,6.916950,9.177508,3.909795,6.689261,8.689481,3.824497,6.865628,8.565386,3.339664,7.105325,8.426958,3.240345,5.596071,9.200042,8.171385,5.578612,9.569881,8.643308,5.291752,9.740870,9.137775,4.947783,9.385318,9.551097,5.110673,9.325957,9.136594,5.308599,9.293462,8.427459,7.502210,6.126114,0.691163,6.981449,6.277901,1.248100,6.367520,6.675333,2.876199,5.670270,7.123394,4.149665,4.622715,7.482601,5.620854,4.478092,7.654874,5.967393,4.286254,7.387926,6.388143,4.049800,6.745107,5.182634,4.117162,5.856029,4.344281,4.744459,5.435689,2.583675,5.780402,5.197778,1.894300,6.983104,5.532292,1.592012,7.079852,6.316450,1.616201,6.540054,6.436440,2.164740,5.500707,6.915527,3.773087,4.765929,7.430453,4.662048,4.428512,7.371662,5.313708,4.190220,6.348355,4.657116,5.198835,5.936531,3.808696,6.410778,5.520412,2.687035,6.957045,8.853727,3.689609,5.347785,9.475693,8.879581,-6.631005,7.362120,12.384076,-8.120727,7.030861,14.736075,-10.394320,6.804524,17.260221,-11.501865,6.590775,17.366819,-11.954852,6.278028,17.458393,-9.642828,5.758617,16.239252,-11.078197,5.888048,14.881320,-12.081965,5.345398,15.731647,-12.962633,4.614520,16.799355,-9.158323,5.726757,14.100910,-10.994497,5.994995,12.782270,-12.290900,4.798418,14.921000,-13.219768,3.661155,17.621675,-8.782175,6.101982,12.280167,-10.570479,6.304829,10.944120,-11.440162,4.846791,13.089177,-12.021353,3.363597,15.679855,-8.517366,6.558687,10.403760,-9.962133,6.606132,10.052140,-10.544864,5.782190,11.240828,-10.753659,4.775395,13.106276,6.485351,-26.299009,-12.918076,-4.266223,-32.824276,-7.235521,-9.437978,-37.174217,-4.922156,-5.394072,-37.995689,-6.147264,-2.664185,-37.515537,-6.690727,3.200727,-31.880981,-13.115234,9.555309,-31.758778,-11.867123,12.745885,-31.956400,-8.504739,15.681531,-31.698101,-5.399229,13.300017,-26.781960,-16.223154,19.672602,-25.844233,-12.209811,20.655823,-28.062847,-5.983677,20.742657,-30.020151,-1.162799,20.149937,-22.207865,-16.473667,25.310541,-22.633963,-10.036175,26.746130,-25.457754,-6.569643,27.130493,-27.388002,-4.331191,25.337536,-18.661560,-14.603757,29.281647,-19.431477,-8.890806,30.081278,-20.581259,-5.642600,30.392544,-21.156666,-3.174465
4.211466,8.205965,3.203147,4.578004,4.518323,1.881959,8.347777,0.067342,-2.127998,9.892493,-7.511289,-14.541855,7.059461,-25.455881,-13.629650,0.479421,8.255070,6.426534,-2.836230,0.215147,3.193173,-6.931138,7.798257,11.000225,-3.527302,-1.524558,-1.940884,-2.255317,-3.080928,1.201423,0.062005,-1.527402,-12.556965,-0.089867,-1.679148,-11.812056,-4.196480,-1.207142,-2.728767,1.213468,-0.837123,-15.086627,1.264886,-1.354689,-13.971405,5.522746,8.885879,2.262186,3.927752,8.661844,6.090524,6.567516,9.009508,0.806233,-7.110733,-0.688979,-7.188729,1.333232,-1.373295,-14.002730,1.402976,-1.266070,-13.993338,1.203591,-1.436931,-13.930398,-0.166762,-1.703953,-11.665599,-0.206367,-1.649691,-11.500520,-0.041076,-1.719804,-11.973478,6.963224,8.238813,-0.011026,7.164874,7.863465,0.508873,7.068971,7.713075,0.614631,7.231358,7.253205,-0.203839,7.275576,6.311280,-0.480386,7.169677,5.399997,-0.037217,6.124258,4.430229,-0.159616,5.028934,3.842106,1.625335,4.233150,4.007559,3.615297,3.196826,4.523826,3.343241,2.807435,5.507418,4.722400,3.174021,6.912567,8.090170,3.041496,8.097531,8.777712,3.367473,8.859052,9.218763,3.546869,9.373461,9.496218,3.812282,9.323158,9.804361,4.021447,9.385333,10.003621,6.783978,8.419503,0.947717,6.399101,8.443857,2.201790,5.757407,8.443686,3.249455,5.363005,8.491890,4.009680,4.967782,8.549081,5.589754,4.974295,8.182907,7.728148,4.668367,8.375743,8.398383,4.623982,8.486018,8.895324,4.343715,8.900395,9.486482,4.084976,9.098370,9.864000,5.533843,8.159213,6.637277,5.510924,7.789845,6.674400,5.329418,7.595797,6.341992,5.056136,7.229671,5.685347,5.952664,7.121244,4.253527,5.703102,7.064716,4.769850,5.729557,6.929577,5.632592,5.228354,6.891646,6.008570,5.105772,6.977216,6.434216,7.114465,8.065826,3.145811,7.046513,8.644872,3.662274,6.776584,8.840663,4.223794,6.546284,8.320564,4.115407,6.710486,8.195239,3.640592,6.948386,8.060932,3.550589,5.410351,8.863298,8.488924,5.415022,9.246785,8.958217,5.128770,9.418845,9.473708,4.771774,9.048234,9.883665,4.922747,8.980979,9.465164,5.122442,8.948437,8.748850,7.222960,5.767386,0.959177,6.777214,5.884510,1.484616,6.199329,6.278000,3.100642,5.506514,6.727002,4.389927,4.448288,7.073073,5.861914,4.295674,7.240020,6.169087,4.105485,6.955293,6.532536,3.848907,6.324285,5.382805,3.905440,5.433589,4.567689,4.543514,4.998459,2.822404,5.578094,4.764569,2.132544,6.750579,5.127717,1.821014,6.806078,5.951344,1.897588,6.368505,6.041108,2.397759,5.338082,6.524091,4.011988,4.588994,7.031314,4.878642,4.258196,6.933605,5.492035,3.983112,5.918222,4.864020,4.986873,5.497723,4.028876,6.196120,5.092491,2.908671,6.808428,8.511410,4.001947,5.173802,9.146878,9.201205,-6.618275,7.320495,12.295611,-8.130548,6.967738,14.663151,-10.433581,6.725507,17.188437,-11.558192,6.499981,17.269825,-12.005725,6.180586,17.363379,-9.639034,5.678195,16.058037,-11.109623,5.792926,14.678995,-12.103215,5.243760,15.485951,-12.969922,4.503873,16.521383,-9.151419,5.658812,13.894103,-11.021956,5.918051,12.552592,-12.306069,4.709321,14.645952,-13.219807,3.560362,17.303886,-8.782058,6.051906,12.061314,-10.603528,6.240232,10.699919,-11.457169,4.765330,12.805078,-12.022788,3.266487,15.364724,-8.531860,6.524366,10.170462,-9.995168,6.561865,9.796050,-10.564405,5.734559,10.945210,-10.753769,4.724322,12.783737,6.537613,-25.469244,-12.927035,-4.048463,-32.025242,-7.296251,-8.997727,-36.387768,-5.090174,-4.842479,-37.150414,-6.344871,-2.066137,-36.620075,-6.894586,3.455749,-30.932882,-13.385549,9.949408,-30.744890,-12.119866,13.219926,-30.949371,-8.707318,16.227100,-30.710197,-5.539816,13.463653,-25.757622,-16.471806,20.017885,-24.768488,-12.365312,21.068771,-27.027639,-6.064129,21.211521,-29.034565,-1.206648,20.259638,-21.145983,-16.695740,25.601162,-21.521252,-10.114168,27.000685,-24.375093,-6.565479,27.326431,-26.336849,-4.276170,25.425739,-17.585478,-14.781586,29.504723,-18.319851,-8.933240,30.291357,-19.494421,-5.618708,30.567549,-20.098087,-3.117953
4.082755,7.741475,3.454070,4.445423,4.547400,1.963847,8.246970,0.173572,-2.112294,9.717961,-7.316041,-14.105515,7.135930,-24.713156,-13.677987,0.384583,8.147743,6.560385,-2.709489,0.305269,3.439178,-6.899204,7.787480,10.917521,-3.556557,-1.601772,-1.743328,-2.294636,-3.143778,1.375018,0.049036,-1.744731,-13.000321,-0.110962,-1.903194,-12.244104,-4.210598,-1.286730,-2.510877,1.293606,-1.036098,-15.557888,1.351275,-1.560619,-14.438296,5.395708,8.470901,2.524798,3.755548,8.255433,6.402440,6.413142,8.746383,1.005989,-6.753044,-0.643501,-6.884221,1.424346,-1.577321,-14.470268,1.498991,-1.468116,-14.461199,1.284980,-1.645708,-14.395793,-0.193518,-1.927614,-12.094370,-0.238229,-1.872703,-11.927163,-0.057026,-1.944319,-12.407574,6.736719,7.909883,0.302784,6.911975,7.542220,0.789913,6.778174,7.413122,0.864811,6.901327,6.971884,0.019821,6.906137,6.062074,-0.249195,6.798089,5.154473,0.179840,5.787811,4.139011,0.054848,4.744681,3.508506,1.858924,3.972985,3.656213,3.824737,2.943367,4.194762,3.529151,2.567618,5.153946,4.856322,2.916538,6.540016,8.186375,2.762576,7.714782,8.884789,3.065692,8.503577,9.361190,3.242130,9.030820,9.721284,3.524290,8.997285,10.081921,3.750426,9.065495,10.309452,6.597494,8.019360,1.310103,6.207412,8.031578,2.564576,5.570801,8.018402,3.604879,5.185400,8.053079,4.346266,4.795116,8.120397,5.924963,4.778058,7.770715,8.089613,4.462827,7.965390,8.754160,4.415945,8.077966,9.237938,4.137303,8.502725,9.826911,3.873650,8.722796,10.223467,5.310110,7.724042,6.957642,5.282289,7.352286,6.972641,5.104834,7.149855,6.606120,4.844301,6.768464,5.943275,5.711645,6.704038,4.503279,5.466247,6.634649,4.995664,5.498324,6.506056,5.853724,5.011339,6.447683,6.238590,4.888935,6.532358,6.662320,6.911431,7.663278,3.497809,6.861533,8.264391,4.003173,6.591603,8.459587,4.558508,6.359311,7.909649,4.428341,6.510860,7.784189,3.964742,6.746168,7.654113,3.885442,5.179731,8.486682,8.823425,5.206964,8.881817,9.287497,4.922263,9.053828,9.821259,4.553423,8.670588,10.226339,4.692104,8.596562,9.806072,4.892663,8.563834,9.086348,6.891437,5.381360,1.252256,6.523233,5.460349,1.743561,5.983972,5.848433,3.344887,5.296644,6.297452,4.648539,4.228478,6.630941,6.119620,4.068086,6.794880,6.387986,3.878927,6.496412,6.694565,3.602917,5.878566,5.599885,3.648702,4.987571,4.807937,4.296872,4.536717,3.081101,5.328079,4.307026,2.391843,6.467055,4.698670,2.072856,6.480699,5.558964,2.202873,6.148858,5.613671,2.650684,5.128634,6.100274,4.268818,4.366182,6.601566,5.110429,4.042184,6.468679,5.688796,3.731625,5.463181,5.090260,4.728957,5.033957,4.269604,5.933907,4.639431,3.152966,6.614615,8.126360,4.336223,4.955966,8.777417,9.535773,-6.605070,7.298404,12.211865,-8.145957,6.926775,14.597230,-10.481945,6.671856,17.121431,-11.626060,6.436154,17.174492,-12.070496,6.109942,17.267580,-9.643466,5.620374,15.881147,-11.151839,5.723404,14.478169,-12.135891,5.169781,15.238118,-12.988954,4.421976,16.238649,-9.149785,5.613518,13.687329,-11.058456,5.868062,12.317047,-12.332145,4.649725,14.361067,-13.232047,3.490418,16.975561,-8.784204,6.025297,11.838525,-10.643877,6.203819,10.445504,-11.483694,4.714429,12.508537,-12.035175,3.201127,15.037326,-8.546280,6.514884,9.930211,-10.032841,6.546120,9.528326,-10.590988,5.716894,10.636774,-10.762976,4.704114,12.447875,6.583691,-24.667955,-12.928132,-3.825942,-31.247383,-7.357079,-8.546129,-35.614521,-5.263550,-4.273013,-36.310806,-6.550133,-1.444103,-35.725891,-7.107084,3.724485,-29.996330,-13.663280,10.351329,-29.729414,-12.372658,13.695462,-29.938482,-8.905187,16.770576,-29.717970,-5.673073,13.630471,-24.747328,-16.725321,20.356697,-23.693489,-12.516940,21.465872,-25.987192,-6.134718,21.658068,-28.038492,-1.238952,20.362906,-20.102760,-16.921755,25.876633,-20.411629,-10.186986,27.223988,-23.290560,-6.545412,27.478189,-25.282005,-4.197644,25.497992,-16.533190,-14.962234,29.707516,-17.219402,-8.971334,30.473528,-18.414286,-5.583775,30.708242,-19.044218,-3.045816
