# format_version: 1
3.917455,7.232583,3.715898,4.259870,4.567308,2.062957,8.083071,0.279808,-2.064070,9.483788,-7.146844,-13.662248,7.190459,-24.008226,-13.719517,0.264001,8.005662,6.696674,-2.559633,0.387038,3.719879,-6.865771,7.805269,10.836889,-3.588208,-1.658213,-1.572520,-2.339209,-3.179907,1.510227,0.042775,-1.925776,-13.411184,-0.124275,-2.090900,-12.644202,-4.220262,-1.354779,-2.300580,1.363336,-1.200520,-15.995137,1.426432,-1.731397,-14.873106,5.228096,8.008178,2.806622,3.545851,7.801314,6.728416,6.205300,8.437039,1.232900,-6.420060,-0.604955,-6.652516,1.503390,-1.746417,-14.905849,1.582085,-1.635618,-14.897241,1.355981,-1.819006,-14.829044,-0.211540,-2.115092,-12.491423,-0.260519,-2.059825,-12.322251,-0.066041,-2.132226,-12.809587,6.457061,7.538004,0.647309,6.602636,7.182078,1.100646,6.428718,7.078285,1.143055,6.511622,6.659163,0.270830,6.477711,5.783975,0.008452,6.368851,4.883039,0.422678,5.396295,3.825064,0.292175,4.408756,3.155583,2.112588,3.663467,3.288251,4.049790,2.644193,3.845435,3.733041,2.281693,4.777749,5.008456,2.611718,6.143713,8.298162,2.435964,7.304829,9.005488,2.715594,8.116153,9.516441,2.889858,8.652201,9.956731,3.189071,8.633241,10.365523,3.433026,8.704837,10.620855,6.364893,7.572464,1.697180,5.970628,7.572011,2.950930,5.340745,7.545016,3.981969,4.965077,7.565587,4.701958,4.580110,7.643042,6.275202,4.540655,7.309895,8.459198,4.216420,7.507101,9.115840,4.167185,7.622572,9.585236,3.890239,8.058116,10.169665,3.620768,8.300974,10.584315,5.041008,7.244739,7.296381,5.007991,6.872735,7.287131,4.835083,6.664082,6.885986,4.589588,6.269601,6.212909,5.422546,6.251159,4.771188,5.182771,6.170016,5.237984,5.220684,6.048760,6.089767,4.748878,5.970188,6.483527,4.626804,6.053553,6.904960,6.659917,7.217199,3.871915,6.628448,7.837540,4.363938,6.359589,8.032091,4.910105,6.126049,7.454943,4.759733,6.264502,7.330700,4.308528,6.496326,7.205091,4.241478,4.902738,8.067393,9.168964,4.952736,8.471883,9.625014,4.670631,8.642578,10.173601,4.291303,8.249345,10.572178,4.417490,8.169916,10.152668,4.617950,8.136942,9.433661,6.508761,4.967268,1.567077,6.219474,5.004932,2.022355,5.720932,5.385873,3.606020,5.040452,5.833689,4.921858,3.963413,6.155209,6.389831,3.795454,6.318498,6.620421,3.606353,6.010912,6.871453,3.312799,5.407432,5.830508,3.348475,4.517963,5.061841,4.005864,4.051043,3.356800,5.031257,3.825773,2.669531,6.133259,4.245285,2.345075,6.104994,5.138374,2.528369,5.881042,5.153491,2.920874,4.872440,5.643194,4.540263,4.097758,6.140248,5.354167,3.780181,5.976683,5.900813,3.436723,4.983006,5.332688,4.425972,4.545410,4.527795,5.624741,4.161427,3.417242,6.373191,7.696640,4.688784,4.692750,8.364337,9.876788,-6.592488,7.301359,12.133935,-8.168038,6.912578,14.540646,-10.540820,6.647360,17.063066,-11.706945,6.402695,17.085293,-12.150816,6.069160,17.175339,-9.657610,5.589695,15.712717,-11.206092,5.684016,14.284021,-12.181633,5.128045,14.994334,-13.021833,4.373640,15.958060,-9.154708,5.595960,13.484317,-11.105053,5.849909,12.080605,-12.370331,4.624552,14.072436,-13.257795,3.456458,16.643559,-8.789734,6.027557,11.615104,-10.692327,6.200839,10.185397,-11.520652,4.699454,12.204936,-12.059521,3.173054,14.703578,-8.561612,6.535913,9.686197,-10.076066,6.564373,9.252977,-10.625559,5.734554,10.320217,-10.782470,4.720016,12.103831,6.616962,-23.904640,-12.924280,-3.607122,-30.499170,-7.421065,-8.094991,-34.862801,-5.444802,-3.700449,-35.486874,-6.765147,-0.813674,-34.844772,-7.329842,3.994755,-29.082594,-13.947935,10.745470,-28.725672,-12.626275,14.154872,-28.938145,-9.100882,17.292618,-28.736540,-5.803628,13.788804,-23.764816,-16.983629,20.674770,-22.634430,-12.668483,21.832022,-24.956703,-6.201669,22.066332,-27.046928,-1.267369,20.449043,-19.093416,-17.152660,26.123962,-19.321861,-10.260537,27.404621,-22.221392,-6.517885,27.576145,-24.240902,-4.105571,25.544403,-15.520577,-15.148086,29.878336,-16.147102,-9.011847,30.616982,-17.357719,-5.546678,30.804873,-18.011723,-2.968121
3.716726,6.681086,3.986217,4.022162,4.571970,2.180277,7.855235,0.380478,-1.981452,9.191547,-7.006030,-13.212481,7.217388,-23.346235,-13.755013,0.118674,7.824476,6.835954,-2.384962,0.455150,4.037084,-6.831611,7.853447,10.759945,-3.621963,-1.694131,-1.425010,-2.389035,-3.189506,1.610237,0.042685,-2.066393,-13.780749,-0.130227,-2.238052,-13.003597,-4.225070,-1.411406,-2.095002,1.420443,-1.326718,-16.390221,1.488022,-1.863356,-15.267659,5.020193,7.499388,3.105072,3.299687,7.300502,7.064207,5.944311,8.081078,1.485512,-6.116467,-0.573105,-6.497395,1.567941,-1.876972,-15.301303,1.649750,-1.764929,-15.293355,1.414339,-1.953098,-15.221910,-0.221154,-2.262185,-12.847999,-0.273452,-2.206850,-12.677028,-0.068660,-2.279331,-13.170746,6.125545,7.124761,1.017839,6.238675,6.784332,1.437145,6.023344,6.709325,1.445890,6.065923,6.315370,0.546178,5.995031,5.476734,0.289434,5.887328,4.585147,0.688455,4.955424,3.488326,0.550259,4.026682,2.783794,2.383346,3.309977,2.903672,4.287807,2.304534,3.474913,3.952837,1.954307,4.377505,5.176717,2.263234,5.722413,8.422794,2.065151,6.866647,9.136272,2.320508,7.695630,9.680271,2.493242,8.236649,10.196607,2.809174,8.230039,10.648619,3.071446,8.302686,10.931224,6.087103,7.081333,2.103516,5.689785,7.067798,3.355450,5.068297,7.026138,4.375543,4.703215,7.032106,5.071844,4.323915,7.119122,6.635642,4.263765,6.801889,8.831094,3.930899,7.002360,9.477441,3.879375,7.121157,9.931147,3.604159,7.567493,10.508525,3.327864,7.833174,10.939686,4.728652,6.723267,7.647946,4.690182,6.353016,7.613126,4.522384,6.140265,7.177368,4.294347,5.734812,6.490230,5.088156,5.763755,5.053380,4.855428,5.672014,5.493465,4.899188,5.558681,6.337171,4.443371,5.460267,6.739329,4.321677,5.541939,7.157981,6.361254,6.729691,4.262782,6.348379,7.366027,4.739646,6.081688,7.559659,5.273854,5.847659,6.958071,5.105014,5.972713,6.836539,4.667206,6.200131,6.715640,4.613850,4.581291,7.605978,9.519382,4.653969,8.017382,9.964684,4.375613,8.185570,10.524259,3.987187,7.784935,10.914758,4.100793,7.701540,10.498572,4.300249,7.668347,9.784320,6.079932,4.526097,1.898525,5.869600,4.519892,2.317078,5.413100,4.891763,3.880224,4.740931,5.336933,5.205487,3.656353,5.647232,6.667922,3.480914,5.812092,6.862122,3.290529,5.500257,7.059722,2.982393,4.912040,6.070643,3.009127,4.026206,5.325566,3.674873,3.543406,3.645421,4.691887,3.322819,2.961693,5.753627,3.769139,2.633741,5.684069,4.690454,2.868763,5.568448,4.662102,3.204682,4.572787,5.154160,4.822255,3.787058,5.648530,5.606147,3.474913,5.459296,6.124079,3.102261,4.479104,5.587320,4.081915,4.033855,4.799395,5.272549,3.660179,3.697594,6.085335,7.223805,5.054935,4.385906,7.908063,10.217964,-6.581313,7.331749,12.062517,-8.197112,6.926547,14.495136,-10.610729,6.652371,17.016703,-11.801339,6.399490,17.006433,-12.247143,6.057858,17.090797,-9.682226,5.587547,15.556540,-11.272812,5.675862,14.101898,-12.241326,5.119549,14.761494,-13.069929,4.359991,15.687696,-9.166955,5.608068,13.288951,-11.162107,5.864884,11.849186,-12.421070,4.635035,13.787605,-13.297531,3.459807,16.316467,-8.799469,6.060827,11.394980,-10.749070,6.232864,9.925492,-11.568207,4.721980,11.901349,-12.095981,3.183992,14.371202,-8.578728,6.589791,9.442531,-10.125248,6.618439,8.975452,-10.668433,5.789126,10.001960,-10.812621,4.773470,11.758562,6.631235,-23.184898,-12.917568,-3.399929,-29.785475,-7.490571,-7.655509,-34.137806,-5.635922,-3.139491,-34.686001,-6.991510,-0.190934,-33.986149,-7.564003,4.253856,-28.200455,-14.237411,11.116487,-27.745369,-12.881181,14.581366,-27.960930,-9.297230,17.774893,-27.778879,-5.936523,13.926457,-22.821388,-17.245056,20.958155,-21.604795,-12.823471,22.153336,-23.949854,-6.271716,22.422092,-26.073614,-1.300340,20.506979,-18.130423,-17.387848,26.330404,-18.266914,-10.340658,27.532637,-21.182995,-6.492434,27.613314,-23.229038,-4.011597,25.554981,-14.560447,-15.340137,30.005634,-15.117527,-9.061425,30.711399,-16.339291,-5.516891,30.848572,-17.014957,-2.895941
3.484187,6.092083,4.262551,3.736731,4.556299,2.314410,7.567727,0.469581,-1.866431,8.847072,-6.893840,-12.756395,7.213343,-22.727512,-13.784307,-0.049476,7.603205,6.977672,-2.186640,0.503537,4.388648,-6.797479,7.930086,10.688150,-3.658218,-1.712025,-1.296702,-2.444384,-3.175763,1.680620,0.047637,-2.165158,-14.102267,-0.129892,-2.343108,-13.315511,-4.226055,-1.458143,-1.892592,1.463515,-1.413573,-16.737438,1.534577,-1.955413,-15.616047,4.775355,6.949994,3.416582,3.020701,6.757905,7.405416,5.634900,7.682003,1.759865,-5.846028,-0.547551,-6.418471,1.616529,-1.967939,-15.650802,1.700480,-1.854920,-15.643790,1.458608,-2.046848,-15.568467,-0.223393,-2.367291,-13.157245,-0.278040,-2.312151,-12.984599,-0.065967,-2.384111,-13.484360,5.747756,6.675136,1.407293,5.826398,6.353207,1.793125,5.569301,6.309522,1.767643,5.572417,5.943005,0.840558,5.467158,5.141933,0.588308,5.362891,4.261764,0.972078,4.474539,3.129783,0.825091,3.607102,2.394336,2.666659,2.920587,2.503266,4.535177,1.931934,3.083507,4.185357,1.592481,3.953542,5.358119,1.877416,5.276766,8.557140,1.656498,6.401467,9.273478,1.886844,7.243588,9.848475,2.058570,7.786253,10.435408,2.390408,7.790029,10.925678,2.671139,7.861842,11.235041,5.768749,6.552240,2.522276,5.369513,6.525437,3.771575,4.758013,6.468430,4.779506,4.404288,6.459269,5.450476,4.030932,6.554726,7.001407,3.952055,6.252288,9.200379,3.610960,6.456714,9.834125,3.557153,6.579101,10.270933,3.283614,7.035794,10.838788,2.999495,7.323711,11.284331,4.378410,6.165227,8.006634,4.334223,5.798268,7.945788,4.172051,5.583295,7.475992,3.963698,5.168550,6.771635,4.714504,5.245533,5.345395,4.490025,5.144351,5.758472,4.539388,5.039237,6.592371,4.100113,4.921511,7.001972,3.978755,5.001190,7.417310,6.020552,6.206265,4.664016,6.026171,6.855205,5.124556,5.762635,7.047552,5.644670,5.528773,6.424157,5.459154,5.640301,6.306726,5.035370,5.862504,6.190809,4.996771,4.220623,7.106552,9.869040,4.315695,7.522614,10.301219,4.042125,7.687186,10.867949,3.645843,7.281449,11.249075,3.746962,7.195499,10.838536,3.944647,7.162203,10.132530,5.613379,4.060661,2.240291,5.480529,4.008870,2.622943,5.066447,4.369776,4.163267,4.403974,4.810803,5.494834,3.313276,5.110756,6.949343,3.130287,5.279099,7.108751,2.936924,4.967812,7.255665,2.618001,4.395296,6.316061,2.637384,3.515116,5.594972,3.310766,3.017094,3.942273,4.317032,2.801464,3.263682,5.335845,3.273209,2.933903,5.226286,4.217871,3.217720,5.217537,4.143203,3.497881,4.235847,4.636746,5.110463,3.440126,5.129789,5.862666,3.131840,4.920114,6.354287,2.734565,3.954513,5.849770,3.703509,3.502555,5.079776,4.884196,3.138877,3.989315,5.755899,6.712985,5.429389,4.040422,7.412719,10.554054,-6.571955,7.388524,11.997787,-8.232590,6.966595,14.461480,-10.691113,6.683679,16.984623,-11.908558,6.422882,16.941196,-12.358543,6.072293,17.017263,-9.717148,5.611929,15.415477,-11.351453,5.696409,13.936551,-12.314849,5.141510,14.546311,-13.133584,4.378284,15.435714,-9.186607,5.648265,13.104736,-11.229156,5.910451,11.628941,-12.483860,4.678402,13.514720,-13.350702,3.497771,16.003485,-8.813799,6.123627,11.182187,-10.813597,6.297486,9.672416,-11.625681,4.779460,11.605860,-12.143745,3.231520,14.048936,-8.598210,6.674998,9.203854,-10.180223,6.706023,8.702147,-10.719151,5.878097,9.689461,-10.852843,4.861810,11.420108,6.622043,-22.509541,-12.908908,-3.210443,-29.106861,-7.566671,-7.236730,-33.440861,-5.837890,-2.603034,-33.911972,-7.229738,0.409347,-33.156010,-7.809697,4.490231,-27.355068,-14.527968,11.451159,-26.797079,-13.137091,14.961079,-27.015905,-9.496642,18.202322,-26.854067,-6.076302,14.032400,-21.924278,-17.506153,21.195210,-20.614689,-12.984461,22.419086,-22.977049,-6.350983,22.714922,-25.129276,-1.345769,20.526886,-17.221830,-17.624796,26.485332,-17.257957,-10.432147,27.601326,-20.186935,-6.478216,27.586575,-22.257923,-3.927418,25.521164,-13.660683,-15.537515,30.079632,-14.140907,-9.125451,30.748625,-15.369362,-5.503014,30.832829,-16.064079,-2.839746
3.225323,5.473210,4.542495,3.410881,4.516803,2.461869,7.229118,0.541603,-1.724350,8.459402,-6.808486,-12.293885,7.177580,-22.147964,-13.806250,-0.237899,7.344168,7.120170,-1.968470,0.526366,4.768896,-6.763949,8.030032,10.622588,-3.698009,-1.716182,-1.183553,-2.505697,-3.144256,1.728268,0.056143,-2.223321,-14.371880,-0.124793,-2.407270,-13.576031,-4.225454,-1.497610,-1.693395,1.492126,-1.462608,-17.034193,1.565690,-2.009129,-15.915421,4.499436,6.368372,3.737019,2.714534,6.181551,7.747921,5.285401,7.246525,2.049955,-5.611041,-0.527781,-6.411557,1.648785,-2.020872,-15.951509,1.733958,-1.907102,-15.945712,1.488338,-2.101784,-15.865845,-0.219816,-2.431570,-13.415204,-0.275899,-2.376883,-13.240931,-0.059446,-2.447801,-13.746565,5.332737,6.196746,1.807136,5.375633,5.895235,2.160815,5.077349,5.884122,2.101030,5.042572,5.546278,1.147085,4.906022,4.782694,0.898140,4.807498,3.915093,1.266897,3.965122,2.751346,1.111269,3.160377,1.989056,2.957103,2.504830,2.088502,4.787767,1.535069,2.672642,4.426680,1.204550,3.507806,5.549057,1.462275,4.809222,8.698006,1.218237,5.912642,9.413805,1.423059,6.764059,10.017408,1.594294,7.305882,10.668710,1.940849,7.318413,11.192638,2.239914,7.388114,11.528436,5.417455,5.994292,2.946014,5.017334,5.954296,4.192305,4.417124,5.881363,5.187508,4.075391,5.856699,5.832456,3.708054,5.958976,7.368076,3.612330,5.669870,9.563526,3.263482,5.878942,10.182641,3.207307,6.004987,10.601549,2.935345,6.471269,11.157669,2.642420,6.780196,11.615077,3.998052,5.578879,8.367051,3.947845,5.216208,8.280681,3.791620,5.000364,7.777941,3.604786,4.577399,7.054165,4.309939,4.702262,5.642691,4.094580,4.592687,6.029327,4.149012,4.495824,6.852064,3.726498,4.359459,7.267822,3.605303,4.436971,7.679308,5.645874,5.654923,5.068863,5.669624,6.313316,5.512761,5.409937,6.503857,6.017592,5.176723,5.860929,5.817112,5.274807,5.748789,5.407517,5.491211,5.638107,5.384238,3.828342,6.576114,10.213436,3.945347,6.994895,10.630714,3.677456,7.155043,11.201115,3.274279,6.745982,11.571950,3.363100,6.658726,11.168953,3.558528,6.625497,10.473742,5.119627,3.575119,2.585688,5.061399,3.477021,2.934820,4.689089,3.825235,4.450915,4.037470,4.260735,5.785567,2.941955,4.551352,7.230129,2.751116,4.724702,7.356427,2.552832,4.418325,7.455761,2.227348,3.861372,6.562781,2.241271,2.988554,5.866144,2.921889,2.476286,4.242561,3.915490,2.265816,3.570626,4.889608,2.761434,3.240187,4.742014,3.724724,3.568727,4.836793,3.602087,3.796148,3.869700,4.096189,5.400732,3.064761,4.589073,6.120379,2.758299,4.364093,6.587265,2.341441,3.413512,6.115784,3.299089,2.955872,5.364323,4.468389,2.601761,4.287436,5.392539,6.171972,5.806874,3.663666,6.885449,10.881347,-6.564363,7.467627,11.939386,-8.273068,7.027853,14.439402,-10.780354,6.735338,16.967730,-12.026754,6.466540,16.891562,-12.482789,6.106202,16.956863,-9.761293,5.658071,15.291143,-11.440535,5.740191,13.791505,-12.401020,5.188099,14.354384,-13.211970,4.422663,15.209233,-9.213059,5.712027,12.934460,-11.304983,5.980979,11.425433,-12.557316,4.748668,13.261375,-13.415766,3.564350,15.713218,-8.832609,6.211350,10.980449,-10.884762,6.388964,9.432633,-11.691624,4.865938,11.326379,-12.201128,3.309770,13.745193,-8.620273,6.786711,8.974709,-10.240279,6.821415,8.439567,-10.776572,5.995495,9.390229,-10.901684,4.978970,11.096476,6.587009,-21.874926,-12.897768,-3.042348,-28.459888,-7.649013,-6.844949,-32.769588,-6.050331,-2.100950,-33.164833,-7.479029,0.975133,-32.356415,-8.065881,4.694761,-26.547539,-14.814613,11.739894,-25.885405,-13.392887,15.284431,-26.107735,-9.700601,18.564590,-25.966402,-6.226226,14.098145,-21.076153,-17.762156,21.377918,-19.669727,-13.152643,22.622955,-22.044287,-6.444106,22.939312,-24.220402,-1.409836,20.501493,-16.370516,-17.859436,26.581598,-16.301271,-10.538067,27.607870,-19.239750,-6.482692,27.497080,-21.333906,-3.863146,25.436970,-12.823650,-15.737555,30.093689,-13.222130,-9.207290,30.723822,-14.453018,-5.511569,30.754522,-15.164069,-2.807889
