# format_version: 1
# fps: 60.0
# units: degrees
# euler_order: XYZ
# neutral_frame_index: 0
# columns: 137 joints × [X,Y,Z] in canonical order defined by joint_map.entries
0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000
27.485321,8.059451,-11.660593,23.932907,7.971535,-20.554136,26.376320,4.969220,-19.489605,-17.268492,17.357523,-13.205337,-6.644121,-2.125390,8.249249,18.332542,15.241790,-18.873354,4.153004,-4.138712,-38.589161,-14.190690,-9.697853,-26.084854,4.559659,1.351231,-18.917440,5.354999,-2.312275,-12.674201,-3.591396,1.950593,14.565009,-3.414649,1.780084,14.484596,2.613629,5.229600,-23.591042,-5.956096,1.485163,19.385981,-5.788507,1.182723,19.885559,26.694817,9.011781,-14.824923,26.245289,9.901815,-10.557216,25.808420,9.618598,-12.767054,-6.252264,4.542545,0.119602,-5.964335,1.276044,19.878553,-6.159173,1.466035,19.813341,-5.609402,1.190390,19.666468,-3.293898,1.875787,14.181984,-3.307244,1.955248,13.981148,-3.405044,1.710233,14.684530,26.096388,9.734919,-19.712872,26.519102,8.120564,-18.726387,27.003771,6.510440,-17.884207,27.380167,6.067224,-16.693237,27.439251,6.377108,-13.600231,27.561396,6.032626,-13.134015,28.454453,4.164133,-14.086923,29.144753,3.160518,-15.069819,29.627996,2.713588,-18.501179,30.015587,4.539912,-17.844366,29.521875,5.810895,-22.313522,28.807623,5.801085,-26.259922,27.868677,6.571275,-26.946810,27.559689,7.358118,-26.051641,27.406919,8.479010,-24.065102,27.865055,9.425591,-20.335207,27.690786,9.966121,-18.171755,27.620836,7.013757,-19.736774,27.381144,6.790400,-20.046642,27.606222,7.065181,-19.987679,27.746202,7.275445,-20.120348,28.579069,7.852782,-20.407774,28.307934,7.127332,-19.033937,27.858255,7.866954,-18.760319,27.583397,8.482088,-18.461039,27.590584,9.449747,-18.469252,27.702600,9.862585,-17.664927,27.382969,5.628787,-18.735170,27.839453,4.919534,-18.469784,28.799198,5.056035,-19.778959,29.393000,5.014748,-19.990091,28.864325,4.046223,-19.675383,28.776682,3.904808,-19.733847,28.955023,4.215874,-20.649366,29.037052,4.542564,-22.240927,29.253023,4.613251,-22.226742,27.848040,5.534945,-20.233177,27.931089,5.641835,-20.484570,27.899405,5.848278,-20.405096,28.309324,5.973195,-20.329517,28.316942,6.073247,-20.565592,28.101770,5.791399,-20.093786,28.450327,6.819058,-19.924522,28.237005,7.244977,-20.070539,28.027756,7.702699,-19.518230,28.221678,7.916591,-18.984655,28.551638,7.481086,-20.017832,28.486605,7.374341,-19.775839,27.029892,3.521222,-16.010946,27.676846,4.152532,-17.892689,28.106335,4.077836,-19.748905,27.977549,3.683405,-19.049109,28.308050,3.788664,-21.098101,28.001295,2.944888,-22.700853,28.231646,2.380084,-25.573662,28.016232,2.812079,-22.431570,28.116459,2.665507,-20.237679,27.401072,3.408084,-18.266157,27.633493,3.588938,-18.417051,27.366831,2.947700,-18.080259,26.837185,3.229342,-16.704517,28.376505,3.765923,-18.244967,28.730793,3.441406,-19.199635,28.452568,3.379298,-21.121862,27.990908,2.801628,-23.824345,28.067122,2.767990,-20.861652,26.825869,2.351125,-19.261692,27.197451,3.361675,-19.036093,27.927317,5.993942,-20.565107,28.357002,7.219801,-20.008474,-14.564244,-8.655374,-23.049313,-14.230834,-6.557242,-18.797441,-14.090625,-5.138027,-11.960999,-14.160151,-3.656309,-9.926691,-13.369156,-3.585328,-5.946476,-17.388386,-5.872563,-17.389345,-18.374741,-4.082322,-14.872220,-17.800070,-4.350317,-12.554469,-17.132898,-5.394428,-10.373403,-17.538084,-6.686438,-20.178682,-19.351028,-5.408091,-18.236803,-18.901226,-7.028282,-16.705883,-18.263744,-8.449415,-17.241238,-17.292995,-7.595891,-22.386368,-19.084780,-6.522395,-21.189713,-17.747416,-7.626835,-18.885559,-16.424351,-8.806202,-17.825836,-16.625107,-8.400770,-24.867271,-17.735365,-7.896839,-23.488060,-16.870825,-8.931448,-21.918974,-15.617455,-9.921225,-21.067390,-5.823988,-0.801559,10.126171,-8.214819,-2.385302,15.224713,-13.043473,-6.508491,15.984250,-16.865467,-9.075438,14.549607,-20.843800,-5.611698,16.144361,-11.504672,-14.700620,14.710954,-12.246095,-17.508457,16.845055,-18.598478,-17.983105,21.101109,-24.683624,-17.958801,21.544777,-8.964257,-15.855707,11.795479,-5.903108,-17.974491,13.469797,-11.052049,-17.065952,18.721197,-15.457397,-16.576847,22.014750,-6.198149,-15.612555,8.995602,-1.850538,-17.557655,9.405541,-7.082707,-16.359188,15.825551,-12.272757,-15.286978,21.694824,-3.260381,-14.586243,5.690781,-0.070701,-16.043940,6.195587,-2.000176,-15.692874,9.888985,-4.349746,-16.065067,12.741182
34.207119,11.797956,-5.583045,32.380840,15.526982,-10.384919,34.673878,11.343653,-10.601203,-10.224595,21.362257,-32.968292,3.420269,-12.344244,-8.903719,25.991659,20.954432,-10.535159,1.681909,7.087986,-48.630253,-18.408087,-11.185478,-36.123589,9.797701,6.378470,-15.070390,10.249832,4.965775,-10.997712,-9.134593,0.068593,16.024048,-8.998213,-0.344444,15.896543,8.276473,8.306095,-18.545000,-11.955780,-1.184956,22.511879,-11.410772,-1.948659,23.687187,32.491261,11.935472,-7.262420,32.116253,12.954150,-4.268571,31.316446,13.263776,-1.778580,-17.971510,6.621647,-10.916638,-11.618985,-1.864119,23.682121,-11.920685,-1.756249,23.630033,-11.200711,-1.940301,23.362646,-8.884669,-0.202670,15.486167,-8.929792,-0.057933,15.261326,-8.963325,-0.485120,16.121796,30.766212,13.167462,-7.918015,32.209332,12.208448,-5.991603,33.686020,11.464505,-4.867539,35.096806,11.526064,-3.952724,36.001404,11.978032,-1.918284,36.875027,11.779129,-2.499115,37.836067,9.857149,-3.911111,39.031181,8.583719,-5.601132,39.537079,7.916018,-8.902455,39.651489,9.315411,-7.722963,38.290165,10.678559,-12.568045,37.264721,10.574505,-15.791004,36.015141,11.239469,-16.608017,35.546585,11.551870,-16.688833,34.949295,12.341179,-15.816293,34.822269,12.690460,-13.081522,33.865788,12.688088,-10.578244,32.698967,9.607199,-12.392006,32.509140,9.301319,-13.268974,32.699554,9.548436,-13.300184,32.811901,9.794011,-13.570664,33.808891,10.375507,-13.656852,33.799335,9.564019,-11.772045,33.425335,10.357428,-11.735002,33.289227,11.067551,-11.414047,33.363934,12.228945,-11.108676,33.788429,12.775018,-10.289413,33.737080,8.736347,-11.167258,34.795792,8.265333,-11.530845,35.681599,8.589367,-12.002997,36.333691,8.723557,-12.232027,36.542332,8.072472,-10.920053,36.478043,7.867625,-11.021379,36.752399,8.091385,-11.720697,36.712124,8.437604,-13.335770,36.956665,8.298795,-13.578959,33.728622,8.401953,-12.146568,33.958580,8.500358,-12.535665,34.043358,8.748730,-12.414252,34.566132,8.873441,-12.245019,34.427628,8.877550,-12.428468,34.125393,8.615724,-12.135535,34.897823,9.647709,-11.267056,34.558567,9.992835,-11.598084,34.292431,10.568815,-11.145274,34.464966,10.662299,-10.727162,34.937904,10.272000,-11.643865,34.860260,10.196413,-11.203452,36.695637,7.714114,-5.843709,36.414703,8.231410,-8.139847,36.528610,8.273613,-10.323728,36.152950,7.858557,-9.787599,36.128998,8.061221,-11.545080,36.462585,7.227756,-13.592044,37.241009,6.673823,-15.847294,37.679039,7.189358,-13.311768,38.199089,6.915301,-11.126369,37.518295,7.960801,-8.722706,37.918716,8.103349,-8.345842,37.685715,7.337411,-7.376634,36.348694,7.566915,-6.176237,36.714737,7.913371,-9.028868,36.794979,7.530252,-10.263064,36.721317,7.616324,-11.871450,37.019863,7.084966,-14.489385,37.863766,7.131313,-10.617340,36.583714,6.712853,-9.502688,37.402576,7.629469,-8.781546,34.068680,8.882565,-12.673543,34.612209,9.915420,-11.351757,-19.302937,-10.120130,-33.607567,-18.909286,-8.299036,-26.958342,-18.509014,-7.155456,-17.301235,-18.546419,-6.162476,-13.574695,-17.494997,-5.960217,-7.879286,-21.410910,-10.049851,-22.277460,-22.160465,-8.278413,-20.492043,-21.780552,-8.654921,-16.203123,-21.393839,-10.037511,-11.824341,-21.751596,-10.899382,-26.663847,-23.620804,-9.817058,-25.590322,-23.537340,-11.576314,-23.319603,-22.876060,-13.415999,-22.506493,-21.581051,-11.712905,-30.222269,-23.638790,-10.762147,-30.578072,-22.982042,-11.788689,-28.761204,-21.931047,-13.086864,-27.129725,-20.924543,-12.430629,-33.948399,-22.272581,-11.896945,-33.784931,-21.944546,-12.893836,-33.038788,-21.042673,-13.866927,-32.054844,3.397945,-11.512534,-6.683581,-1.118427,-12.193796,3.265058,-10.137993,-17.081408,11.034286,-17.881029,-22.119307,15.167025,-26.217409,-19.919329,19.398041,-9.870237,-29.115150,16.387011,-12.930821,-35.339302,21.186455,-21.667982,-36.852264,26.919973,-29.551338,-37.320099,28.836231,-5.535979,-31.954063,9.831825,-3.109566,-37.473511,12.391183,-10.999871,-35.933628,19.924917,-17.223421,-33.251728,24.647369,-1.520233,-32.433990,2.509917,3.903630,-36.874592,0.661180,-2.339869,-36.537407,7.077290,-9.062238,-35.717785,14.201956,2.132613,-31.331125,-5.361868,6.470769,-34.579521,-7.576149,6.094373,-34.296490,-5.739446,4.761010,-34.521385,-3.099863
33.676849,11.850742,-9.268819,31.674856,16.605373,-16.719088,32.416447,9.876041,-18.812735,-8.618378,15.719796,-39.808922,-1.292231,-16.786495,-6.686209,26.727331,24.055326,-14.050094,-0.335472,9.787137,-51.100842,-14.446098,-8.965075,-21.553362,7.547195,8.883398,-29.790928,9.179011,4.831527,-22.951990,-4.488369,-0.775102,11.616985,-4.011672,-1.040347,11.621306,4.390468,11.668786,-34.088295,-6.938336,-0.152369,18.415243,-6.336698,-0.164427,19.902754,32.961914,12.059776,-11.907291,33.444160,13.427904,-8.635555,33.348793,13.763931,-6.796248,-12.362005,3.538975,-4.307378,-6.596676,-0.014246,19.962833,-6.978487,0.106484,19.949015,-6.080261,-0.223799,19.556299,-3.920984,-1.035749,11.184654,-4.004206,-1.023149,10.930305,-3.945925,-1.047740,11.885243,32.576477,13.807230,-13.731082,34.003273,12.655334,-12.259435,35.406826,11.704380,-11.932165,36.526947,11.420811,-11.696964,36.966816,11.551113,-10.710223,37.000454,11.308496,-11.166143,37.385288,9.619268,-12.217842,37.305012,8.395247,-13.538366,37.793106,8.026667,-15.842046,38.575951,9.533090,-14.726859,37.882595,11.036982,-19.313229,37.869846,11.113682,-22.628176,37.122196,11.807396,-23.320881,36.947449,12.050586,-23.167107,36.815464,12.923789,-21.980747,36.994717,13.250400,-19.240437,36.218475,13.291999,-16.510786,34.441181,10.131217,-19.427267,34.402271,9.875195,-20.494225,34.581059,10.140403,-20.126005,34.750828,10.395278,-20.177959,35.487530,10.911631,-19.862473,35.804001,10.091049,-17.019747,35.666981,10.984011,-17.148851,35.678982,11.767918,-16.516207,35.648712,12.954176,-16.262421,35.913467,13.449013,-15.381336,34.555466,8.944147,-18.055649,35.382000,8.426018,-18.670568,35.650272,8.654333,-18.793049,35.885345,8.702631,-18.908100,36.069130,8.082061,-17.329901,36.003773,7.856970,-17.225859,36.279961,8.060102,-17.343864,36.363785,8.452467,-19.262863,36.757484,8.360472,-19.527290,34.648472,8.632513,-19.436434,34.941689,8.741375,-19.426460,34.892216,8.958219,-19.058725,35.231972,9.038193,-18.876451,34.947227,9.002310,-19.361753,34.767391,8.769475,-19.308722,35.846672,9.871399,-17.812836,35.932243,10.316537,-17.809593,35.814636,10.954288,-16.932972,35.982937,11.050110,-16.520489,36.138920,10.566179,-17.618473,35.878258,10.444218,-17.596718,36.155529,7.637463,-12.379362,35.700031,8.216327,-14.643401,36.016205,8.318213,-16.678177,35.621265,7.858844,-16.161819,35.870495,8.070847,-18.321714,36.284096,7.305824,-20.435455,37.198273,6.825747,-22.559917,36.523357,7.172278,-20.010096,36.396599,6.725560,-17.936159,35.518360,7.746091,-15.200271,35.939938,7.919395,-15.228686,36.166958,7.134341,-14.491300,35.787182,7.523451,-12.659385,36.078438,7.953244,-15.140971,36.174618,7.540946,-16.710920,36.100533,7.561275,-18.297022,36.633766,7.181521,-21.424311,36.363415,6.944316,-17.776093,35.158768,6.617659,-16.435627,35.993965,7.558330,-15.332721,34.813805,9.066933,-19.553837,35.947453,10.232188,-17.580967,-15.555532,-8.381584,-20.041582,-14.573207,-6.326118,-13.668677,-13.339674,-5.371483,-2.795713,-12.797852,-4.555737,2.823080,-11.455566,-4.197880,8.218078,-16.850937,-7.407452,-4.797280,-17.486168,-6.341860,-1.265108,-17.563482,-5.986375,-1.055463,-17.752731,-6.296178,-1.530639,-17.665216,-8.290312,-9.076893,-18.798624,-7.386136,-6.397895,-18.817917,-7.735250,-7.586976,-18.712595,-8.363695,-10.008733,-17.919516,-9.273039,-12.974513,-19.051781,-8.233267,-11.878798,-18.392883,-7.918748,-12.620327,-17.680269,-8.013024,-13.340355,-17.689831,-10.306117,-16.749630,-18.476152,-9.397498,-16.120565,-18.129742,-9.504102,-16.889982,-17.333847,-9.622535,-17.276136,-2.430275,-15.516636,-6.290987,-11.659682,-13.591488,7.570503,-21.384560,-15.822240,19.884661,-27.580042,-20.421623,25.783001,-33.673290,-18.278648,30.302103,-11.658959,-29.163317,15.530753,-14.812038,-33.272243,22.458843,-20.083944,-34.658722,26.888048,-23.692879,-36.191723,27.657549,-2.840311,-33.138958,6.796845,-5.371983,-37.630413,15.405831,-15.288749,-37.199505,24.086288,-21.920889,-35.679089,28.483414,4.556059,-34.712048,-1.342851,4.471989,-39.523167,4.517699,-5.473817,-41.321190,13.778671,-14.335280,-41.521008,21.493336,10.289013,-35.028358,-8.763523,10.470769,-38.842987,-4.816981,7.298959,-40.098900,-1.244250,4.996282,-41.465054,1.095343
30.177282,11.651968,-10.267942,26.551027,20.132671,-13.580954,25.936514,11.849588,-16.744913,-22.019478,13.078970,-32.438923,-5.612164,-15.442658,4.662662,22.950842,24.959238,-11.650233,-5.128688,9.414716,-49.017014,-12.683347,-9.038411,-14.541490,3.991473,13.878985,-29.237726,6.094617,9.433812,-20.964014,-4.127701,-1.687157,9.835386,-3.633760,-1.924100,9.919350,1.197331,14.531945,-32.658951,-6.434337,-1.082143,14.374032,-5.631402,-0.979584,15.690912,30.314854,11.673960,-12.241046,29.826923,12.802949,-7.127147,32.126446,13.649734,-5.413198,-12.334107,1.373855,-5.209164,-5.882595,-0.824921,15.645629,-6.336253,-0.816358,15.524539,-5.387916,-1.029713,15.474838,-3.564883,-1.935949,9.635569,-3.656913,-1.945827,9.498679,-3.557808,-1.912307,10.063218,30.600580,13.175957,-11.785323,31.973907,12.231278,-10.649482,33.486977,11.523094,-10.452127,34.696339,11.435289,-10.691113,34.727310,11.339586,-10.597155,34.157917,11.090394,-11.924506,33.812584,9.596981,-13.629053,32.699848,8.564441,-14.998755,33.094994,8.651911,-17.069851,33.686916,9.900560,-16.583870,33.124737,11.565524,-19.297762,33.700611,11.747542,-21.038136,33.485458,12.394637,-21.403267,33.753613,12.377396,-21.147743,33.852497,12.913865,-20.778812,34.225529,12.986571,-18.264479,33.705425,12.823256,-15.787730,32.686504,9.652938,-19.095110,32.776112,9.402764,-20.065161,32.943779,9.637634,-19.349787,33.056641,9.895004,-18.861675,33.327271,10.262551,-18.226997,33.626514,9.594707,-14.658935,33.508400,10.426682,-14.475743,33.513863,11.167459,-13.472569,33.248394,12.265915,-13.250650,33.093708,12.673426,-13.122540,32.055862,8.628503,-17.422943,32.581070,8.162436,-17.982325,32.278240,8.404531,-17.728283,32.047562,8.435086,-18.380541,32.393921,7.951201,-17.223158,32.381924,7.830081,-16.848539,32.412601,7.992284,-16.449738,32.366974,8.476119,-18.099432,32.994438,8.360191,-18.397818,32.207802,8.142786,-19.670717,32.423080,8.281135,-19.298372,32.268948,8.546204,-18.286943,32.338951,8.582913,-18.220848,32.090988,8.513909,-18.902071,32.016178,8.233714,-19.334593,32.803070,9.410123,-16.329355,32.995529,9.862019,-15.635188,32.987648,10.546032,-14.634760,32.979691,10.581276,-14.079298,32.998131,10.148260,-15.317181,32.668713,9.984540,-15.754740,32.857300,7.706401,-13.365343,31.814671,8.370181,-14.825122,31.830698,8.491689,-16.462244,31.548744,8.085721,-16.080559,31.750509,8.272602,-17.870483,32.479015,7.652565,-19.611187,33.711124,7.400966,-20.857922,32.378838,7.652100,-19.343899,31.708977,6.987039,-17.859655,30.958088,7.940483,-16.190834,31.535799,8.158628,-15.729811,32.248505,7.342251,-15.000141,32.294498,7.537944,-13.838393,31.834658,8.171162,-15.700470,31.782537,7.730807,-17.101362,31.799210,7.790053,-17.549160,33.000374,7.809686,-20.047041,32.227024,7.167603,-17.279778,31.286926,6.993274,-16.538639,32.077679,7.880597,-15.633949,32.067799,8.575579,-19.107410,32.990505,9.789310,-15.366326,-14.031704,-8.175735,-15.568662,-13.236973,-6.838025,-9.601012,-12.077062,-6.492349,-0.438631,-11.384926,-6.087335,4.817406,-10.406857,-6.064149,8.789783,-14.293276,-7.029347,-1.642599,-14.367109,-6.559086,4.583431,-14.210193,-6.827721,6.657879,-14.404677,-7.482046,7.450008,-14.819310,-7.419860,-4.223307,-14.682864,-7.898045,2.631692,-14.309164,-8.806053,2.817180,-14.030253,-9.609781,1.009044,-15.085973,-8.116158,-7.246101,-14.665442,-8.476708,-1.459421,-13.391209,-8.861816,-0.741494,-12.263851,-9.253469,-0.611326,-14.990919,-9.053871,-10.394810,-14.513905,-8.965596,-6.578937,-13.520181,-9.635371,-6.106610,-12.214367,-10.391802,-5.440438,-5.603895,-13.757862,4.975485,-14.654245,-13.164517,15.903252,-23.209549,-17.707758,24.671467,-27.508291,-24.651297,27.993155,-32.507946,-24.978521,30.953306,-8.736444,-29.171026,17.719604,-8.517801,-33.495071,22.132923,-13.066857,-35.424068,26.318844,-15.812711,-37.716026,26.279358,0.172193,-31.018629,10.581793,-1.969201,-35.176266,18.654169,-13.459368,-34.426861,28.006842,-21.423523,-32.706116,33.245911,6.558008,-30.881662,4.506141,5.582304,-35.613728,10.454183,-6.072941,-36.610981,19.337664,-16.047461,-35.462364,25.871735,11.068204,-30.102196,-1.316139,11.012982,-34.216877,1.746761,6.608897,-35.151115,4.367103,2.929901,-35.995743,6.065434
