# format_version: 1
30.205378,11.213027,-13.160771,27.843330,18.372282,-14.263844,26.389364,11.436149,-16.237682,-18.546932,9.675799,-33.975567,-12.485685,-19.784119,10.136691,25.303829,22.483080,-12.609384,-1.461905,8.743352,-46.174469,-10.197175,-7.369210,-10.161410,4.997534,14.357764,-29.028717,7.175563,9.592508,-20.506733,-5.173191,-1.571259,8.456448,-4.884628,-1.845429,8.226679,2.305460,15.077795,-32.387371,-6.931512,-1.995943,11.773635,-6.173044,-2.087735,12.866310,30.672678,11.599656,-14.545024,29.780453,12.598638,-9.780007,33.113766,13.867926,-5.834918,-13.185298,3.504769,-6.518268,-6.357267,-1.955710,12.802669,-6.779041,-2.041192,12.669564,-5.974277,-2.082481,12.702738,-4.811044,-1.777820,8.017579,-4.917071,-1.731730,7.930644,-4.788798,-1.887750,8.318686,31.660379,13.518345,-13.470786,33.220940,12.491939,-12.651954,34.890541,11.655135,-12.691035,36.248497,11.348586,-13.451652,36.407314,11.077496,-13.846541,35.771416,10.523253,-15.598444,35.042915,8.734038,-17.286863,33.611942,7.440125,-18.659033,33.689560,7.378565,-20.535784,33.799145,8.631976,-20.227097,33.037952,10.476883,-21.475290,33.683075,10.821467,-22.162802,33.416302,11.693121,-22.597328,33.747868,11.848409,-22.569784,33.918964,12.569135,-22.422607,34.421410,12.837843,-20.302582,34.008480,12.810863,-18.122440,33.550564,9.867281,-22.064531,33.666039,9.647002,-22.807234,33.818413,9.888499,-21.882597,33.776814,10.084090,-21.020868,33.648308,10.332085,-20.645901,33.908234,9.625032,-16.521585,33.952087,10.512651,-16.138041,33.943829,11.259450,-14.930220,33.513248,12.311259,-14.602825,33.147713,12.640659,-14.802256,32.531006,8.560462,-20.244709,32.959831,8.001266,-20.849997,32.549080,8.133462,-20.493176,32.217522,8.019387,-21.299383,32.713039,7.411450,-20.485338,32.720425,7.309069,-19.983084,32.607594,7.432426,-19.372740,32.519081,7.964989,-20.485252,33.118328,7.925384,-20.739796,32.901108,8.189528,-22.808769,33.020218,8.302390,-22.235992,32.706299,8.517870,-20.846802,32.648148,8.531423,-20.772419,32.450958,8.468483,-21.648195,32.515545,8.223090,-22.327078,32.758709,9.227414,-18.771469,32.890217,9.694165,-17.633505,32.916183,10.387884,-16.579226,32.855160,10.420893,-15.877453,32.884655,9.975649,-17.293957,32.603935,9.795449,-18.013035,33.866413,6.859415,-17.877495,32.503933,7.622057,-18.625900,32.256207,7.833467,-19.715506,31.877895,7.328354,-19.519442,32.019920,7.525703,-21.120537,32.871986,6.950748,-22.092947,34.112762,6.827842,-22.215071,32.602043,6.865905,-21.748392,31.875547,6.093765,-21.017035,31.250307,7.010124,-19.974783,31.936628,7.225611,-19.365276,32.876759,6.411683,-18.861385,33.139423,6.612819,-18.601830,32.324001,7.394827,-19.482956,32.165737,6.958048,-20.770054,32.132256,7.020200,-20.503551,33.390606,7.247234,-21.825130,32.590622,6.409658,-20.198400,31.811745,6.163769,-19.900360,32.509487,7.087497,-19.163719,32.538651,8.564759,-21.686815,32.922642,9.637161,-17.365404,-11.820043,-6.459194,-10.336361,-11.456680,-4.838108,-5.637965,-10.730715,-3.878381,1.302628,-10.358612,-2.923722,5.011910,-9.473527,-2.713413,8.321931,-12.637118,-5.167008,1.749629,-13.100913,-4.236471,6.908822,-12.589100,-4.485957,9.901934,-12.370179,-5.192377,11.605544,-12.756571,-5.757862,0.234838,-12.775311,-5.740570,6.334663,-12.175459,-6.496474,7.407565,-11.701861,-7.250128,6.531113,-12.767458,-6.563280,-1.930281,-12.486968,-6.629258,3.378575,-11.285030,-7.135502,4.814035,-10.207183,-7.643970,5.444537,-12.516157,-7.515513,-4.329334,-12.159668,-7.466409,-0.797097,-11.351984,-8.294461,-0.239058,-10.252335,-9.289851,0.412178,-13.476948,-16.968563,11.567832,-24.996092,-14.318359,24.408497,-34.729568,-16.607325,33.680885,-38.705036,-22.479799,36.874001,-42.752876,-21.309439,38.967712,-19.902054,-30.448774,26.029638,-18.679131,-35.300671,29.333637,-22.669523,-36.719955,33.056583,-25.018282,-38.652737,32.918949,-9.022370,-34.032978,16.935516,-10.227954,-37.947601,25.073303,-21.825682,-37.107460,33.931625,-29.867567,-35.866547,38.279049,-0.087514,-35.009571,8.752545,-1.060172,-39.750996,15.902151,-14.120796,-40.383423,25.077202,-25.158937,-38.915756,31.117224,7.264997,-35.018818,0.772565,7.435157,-39.105118,4.064190,2.683950,-39.969456,6.517844,-1.113854,-40.835804,7.716846
30.187319,11.263517,-13.204536,29.227837,19.166782,-14.545009,28.565102,12.386977,-16.889702,-16.882151,12.910418,-31.711140,-10.950849,-17.808750,11.901214,25.889427,22.906582,-13.194087,-1.682683,9.734315,-46.702301,-12.018393,-8.343810,-11.747432,4.666183,13.958545,-31.364439,7.076375,8.798676,-22.192213,-4.974351,-1.162094,8.853745,-4.774860,-1.443597,8.507155,1.642746,15.006324,-35.008720,-6.970735,-1.515357,12.451717,-6.351306,-1.643370,13.567184,31.068443,11.729008,-14.496100,29.992842,12.726352,-9.557584,34.118603,14.122016,-6.114057,-13.585498,2.996963,-6.823697,-6.551341,-1.504135,13.497273,-7.008246,-1.604731,13.354115,-6.137063,-1.640701,13.390883,-4.686720,-1.377292,8.277584,-4.787616,-1.331714,8.181952,-4.685314,-1.485801,8.608905,32.532425,13.851817,-12.816397,34.087448,12.771738,-12.371732,35.697002,11.876512,-12.816863,36.986214,11.491720,-14.046728,37.032116,11.195526,-14.563679,36.264965,10.571101,-16.661116,35.264790,8.717844,-18.481365,33.797272,7.435456,-20.301163,33.806652,7.431265,-22.709229,33.774670,8.731969,-22.359230,32.949959,10.588195,-23.396429,33.536160,10.968300,-23.787458,33.124863,11.818267,-24.102001,33.515354,11.981203,-23.604694,33.791077,12.683120,-23.137896,34.522408,12.937118,-20.764303,34.313145,12.906690,-18.400948,33.991207,10.005453,-21.682001,34.006248,9.741981,-22.492775,34.096272,9.959908,-21.634203,33.914265,10.119916,-21.044683,33.840206,10.389837,-20.886232,34.053211,9.664449,-16.764639,34.180592,10.564966,-16.408758,34.198948,11.316235,-15.286769,33.785194,12.385764,-14.935222,33.426804,12.733309,-15.065901,32.432770,8.584105,-20.245380,32.872040,8.034886,-20.913858,32.590572,8.204922,-21.155340,32.348686,8.123962,-22.376875,32.935097,7.504512,-21.778070,32.873890,7.399937,-21.398598,32.740833,7.527679,-21.002413,32.665302,8.051548,-22.038633,33.162003,8.012857,-22.072886,33.266933,8.324052,-22.725632,33.397919,8.429375,-22.189222,33.035389,8.630404,-20.843767,32.897118,8.626527,-20.788406,32.756096,8.573972,-21.771162,32.878040,8.349820,-22.383051,32.966930,9.311369,-19.352936,33.134987,9.783381,-18.262871,33.135056,10.476327,-17.137514,33.087963,10.510488,-16.482542,33.065254,10.057072,-17.881134,32.811199,9.884318,-18.597191,33.944519,6.869782,-19.900827,32.784275,7.655662,-20.371372,32.540871,7.895054,-21.416157,32.094177,7.404911,-21.140791,32.250759,7.662626,-22.678089,32.932896,7.075878,-23.587843,34.072239,6.924427,-23.807978,32.471588,6.969692,-23.412107,31.781837,6.197731,-22.624912,31.062151,7.031779,-21.763275,31.748545,7.176598,-21.188951,32.778019,6.365225,-20.935596,33.182205,6.624924,-20.691925,32.729462,7.435068,-21.150202,32.590988,7.060397,-22.233124,32.493534,7.183026,-22.061872,33.340942,7.340830,-23.389259,32.396011,6.475524,-21.844261,31.546129,6.158666,-21.551346,32.273361,7.035686,-21.086412,32.911133,8.690263,-21.716309,33.165649,9.725368,-17.987223,-13.781062,-7.566292,-11.216807,-13.349928,-5.946444,-6.084052,-12.525722,-4.953617,1.118278,-11.936505,-4.031022,4.890175,-10.856835,-4.037340,8.632386,-14.099849,-6.147410,1.565037,-14.522433,-5.011899,6.212417,-14.103852,-5.138774,9.197339,-13.894989,-5.836287,11.244295,-14.215589,-6.659182,-0.280293,-14.263617,-6.363528,5.368312,-13.778829,-7.094417,6.420444,-13.311431,-7.899765,5.723488,-14.246735,-7.486583,-2.708840,-13.987351,-7.369492,2.390106,-12.923640,-7.990623,3.933255,-11.948702,-8.641386,4.631856,-14.044408,-8.493974,-5.482059,-13.674078,-8.417005,-1.871626,-12.934726,-9.401379,-1.202528,-11.925466,-10.565699,-0.478997,-11.848353,-15.303001,13.469236,-23.936337,-13.075699,27.157419,-33.659599,-15.907567,36.918034,-36.969555,-21.848085,39.496613,-40.409592,-20.778027,41.661133,-18.801086,-28.175074,26.296898,-15.638449,-34.213013,27.936821,-18.561510,-36.307705,31.372259,-20.421637,-38.563709,31.556538,-7.147170,-31.551580,16.080214,-6.009846,-36.982956,22.496202,-16.511808,-37.786674,31.111099,-24.372011,-37.496338,36.004623,2.639788,-32.366726,7.116065,3.080804,-38.167896,13.347907,-9.360008,-39.838741,22.080313,-20.470671,-38.902359,28.274675,10.834260,-32.223328,-1.421144,11.725340,-36.778603,1.117776,7.146649,-37.791199,3.360993,3.267691,-38.481998,4.565092
32.071980,11.262384,-13.942080,33.719501,18.210642,-15.137578,35.030621,13.341000,-16.129694,-10.445332,18.592453,-26.885162,-5.219987,-14.416320,13.786001,28.458956,22.283489,-13.933370,1.344664,11.266314,-44.657867,-13.719153,-9.587415,-13.796978,7.667006,10.144373,-30.685127,9.533465,5.485219,-22.722826,-4.317257,-1.422317,7.650665,-4.220364,-1.690573,7.030913,4.435872,12.631022,-34.353493,-6.020856,-1.554255,11.649699,-5.433886,-1.604868,12.762655,32.579292,11.932283,-15.793199,32.048405,13.034616,-11.065480,35.137623,14.346344,-6.580720,-13.466515,3.571917,-6.022477,-5.605693,-1.471538,12.740976,-6.026612,-1.568146,12.650353,-5.232961,-1.605435,12.558007,-4.141100,-1.629453,6.775260,-4.262215,-1.587256,6.658190,-4.110254,-1.728505,7.157732,33.694801,14.239191,-13.993623,35.299969,13.053481,-13.444560,36.940502,12.045314,-13.710322,38.319935,11.543461,-15.020889,38.504681,11.216320,-15.838769,37.805424,10.447105,-17.994564,36.751640,8.465085,-19.664864,35.424828,7.201724,-21.291426,35.265324,7.159552,-23.676025,35.239124,8.684673,-22.927593,34.679081,10.572963,-23.526495,35.281395,10.964831,-23.231743,34.821011,11.754767,-23.474037,35.299698,11.922298,-23.330215,35.544453,12.709078,-23.092674,36.256886,13.119248,-20.862827,36.046333,13.249809,-18.690384,34.639999,10.192539,-22.712006,34.604809,9.950546,-23.902678,34.829258,10.234072,-23.374779,34.736164,10.401900,-23.210379,35.037170,10.783448,-23.197794,35.234158,9.943299,-18.659775,35.345646,10.894275,-18.368967,35.307335,11.650270,-17.432858,35.005295,12.744143,-17.070366,34.877098,13.122630,-16.887659,33.791748,8.712905,-21.629482,34.371555,8.114946,-22.092300,34.519478,8.281771,-22.853977,34.479702,8.197174,-23.763474,34.919037,7.530853,-22.719671,34.844021,7.359843,-22.526478,34.758690,7.502278,-22.584040,34.728523,7.955364,-23.601213,35.104187,7.923097,-23.575407,34.462276,8.547277,-23.525436,34.655251,8.639996,-23.236395,34.402245,8.822588,-22.144239,34.367054,8.821496,-21.978537,34.233456,8.809090,-22.856159,34.246712,8.601425,-23.238464,34.657864,9.549852,-20.835600,34.771984,10.017356,-19.880369,34.714634,10.669743,-18.866186,34.743141,10.733608,-18.086170,34.787697,10.239397,-19.458748,34.607609,10.114547,-20.031885,35.322712,6.678846,-21.280169,34.577477,7.434199,-21.953316,34.467583,7.672640,-23.025702,34.033382,7.178824,-22.492054,34.168781,7.510559,-23.883568,34.557259,6.851923,-24.336691,35.362190,6.546798,-24.381145,33.828136,6.630618,-24.137079,33.242683,5.921234,-23.468336,32.527962,6.728353,-23.108789,33.143929,6.795487,-22.871813,34.098434,6.020412,-22.806328,34.565018,6.456618,-21.897861,34.625267,7.161450,-22.641386,34.555683,6.860582,-23.342682,34.368172,7.042627,-23.193085,34.654144,6.935821,-24.227396,33.923515,6.247360,-23.098124,33.115223,5.809566,-22.872259,33.750282,6.664807,-22.672401,34.301716,8.918621,-22.855316,34.837406,9.953463,-19.630589,-15.396833,-9.041912,-12.879870,-15.065514,-7.200524,-7.471192,-14.415114,-6.158542,0.084599,-13.680248,-5.245064,4.246355,-12.380432,-5.158187,8.447925,-16.253042,-8.328926,0.498738,-16.614691,-7.491505,5.197415,-16.126291,-7.448127,8.691586,-15.669519,-8.062931,11.750953,-16.212063,-9.120892,-1.399394,-16.248289,-9.084200,4.622909,-15.649576,-9.785919,5.996818,-14.954261,-10.561088,5.876509,-15.970481,-10.113558,-3.657248,-15.724010,-10.162949,1.821067,-14.440022,-10.637301,3.819779,-13.185440,-11.220550,5.125681,-15.453107,-11.175443,-6.309419,-14.941623,-11.325089,-2.145275,-14.017268,-12.346820,-1.082644,-12.914680,-13.458921,-0.254920,-5.193835,-13.595777,15.364964,-14.870611,-11.333912,28.788038,-24.038883,-13.199234,39.272621,-29.046062,-17.326611,42.381813,-33.313293,-15.703268,44.979431,-16.263277,-24.324184,29.960497,-17.263277,-30.504261,31.909348,-21.956314,-31.882513,34.621029,-25.868925,-33.183128,34.930576,-7.684692,-28.533852,20.757151,-10.725860,-34.344318,26.101490,-19.418627,-34.727280,30.250484,-25.354885,-34.445915,31.941608,0.169921,-30.526546,12.194387,-4.134257,-36.485264,17.638746,-14.645271,-37.135429,22.044535,-23.113552,-36.130924,24.650671,7.068334,-31.351011,3.816055,3.481182,-36.067097,6.434850,-1.020590,-36.827648,6.510450,-3.875531,-37.625492,5.297215
33.469109,11.613004,-13.187930,35.803020,18.700796,-14.897998,37.582611,14.044397,-15.881992,-9.941273,20.372984,-26.930193,-3.959724,-15.786512,13.793726,29.887260,22.874586,-13.915683,1.730610,12.484107,-44.700497,-14.586548,-10.471595,-14.352612,8.739329,9.779357,-31.895765,10.556733,5.184036,-23.987631,-3.661387,-2.040123,6.447370,-3.555794,-2.285229,5.812985,5.404644,12.566045,-35.345840,-5.172188,-1.823636,10.826191,-4.566525,-1.754759,12.018587,33.961246,12.308279,-15.036094,33.469090,13.435960,-10.256876,36.680653,14.748554,-5.553345,-13.723965,3.350187,-5.761591,-4.732738,-1.611588,12.029548,-5.136405,-1.686587,11.972503,-4.361369,-1.763746,11.795700,-3.488518,-2.242642,5.539124,-3.635062,-2.220778,5.404097,-3.423087,-2.302596,5.958352,35.125839,14.748432,-12.900123,36.773346,13.507161,-12.469633,38.403961,12.443426,-12.953614,39.759396,11.869621,-14.300585,39.956860,11.553684,-15.102590,39.169540,10.756873,-17.202007,38.170631,8.735756,-18.894104,36.862595,7.498804,-20.730450,36.681583,7.457055,-23.451670,36.650528,9.041272,-22.518524,36.066528,11.014524,-23.151438,36.650669,11.436025,-22.829838,36.123478,12.216454,-22.828304,36.505062,12.312452,-22.324427,36.750504,13.067380,-21.881783,37.499226,13.421375,-19.434738,37.354393,13.542195,-17.247444,35.828125,10.543507,-21.534056,35.688061,10.278039,-22.712776,35.862103,10.551295,-22.251486,35.759411,10.720204,-22.240576,36.152168,11.145132,-22.200182,36.333500,10.215673,-17.747375,36.394962,11.166337,-17.411409,36.305710,11.915946,-16.497446,36.022247,13.041619,-16.098299,35.944115,13.445744,-15.785275,34.942539,9.023407,-20.666641,35.524006,8.412313,-21.055641,35.792286,8.608479,-22.252609,35.870556,8.564530,-23.281595,36.355824,7.874904,-21.997978,36.288845,7.693674,-21.963236,36.141678,7.834493,-22.289186,36.139172,8.305565,-23.164982,36.501221,8.264450,-22.979397,35.733494,8.900507,-22.412746,35.888351,8.969093,-22.161169,35.654758,9.136384,-21.150763,35.688919,9.144658,-21.029612,35.577103,9.149414,-21.866188,35.572674,8.965059,-22.133873,35.944424,9.888037,-19.850409,36.018970,10.336746,-18.976000,35.919426,10.983491,-17.952274,36.007465,11.058008,-17.190376,36.106785,10.561943,-18.577591,35.937984,10.455534,-19.062824,36.688141,6.921581,-21.089094,36.013840,7.697195,-21.731100,35.907951,7.966766,-22.937460,35.443626,7.487504,-22.280504,35.646164,7.898477,-23.688107,35.980907,7.229375,-24.083204,36.795986,6.894495,-24.156982,35.289120,7.000413,-23.899509,34.776711,6.277601,-23.262058,34.011845,7.058175,-22.847519,34.629932,7.086235,-22.724340,35.508873,6.283460,-22.768290,35.966816,6.736143,-21.677273,36.159595,7.443399,-22.415468,36.110413,7.189737,-23.007786,35.944489,7.439186,-22.938166,36.063934,7.285791,-23.995058,35.306229,6.605623,-22.932175,34.467457,6.089586,-22.591961,35.145298,6.894333,-22.618538,35.603962,9.256672,-21.843128,36.103481,10.271358,-18.753050,-16.484812,-10.052209,-13.469477,-16.167086,-8.428879,-7.784653,-15.448307,-7.592495,-0.203495,-14.508785,-6.733631,3.875511,-12.956019,-6.792400,8.330503,-16.858015,-9.831833,1.017971,-17.369141,-8.675732,4.780721,-16.971823,-8.341367,7.914500,-16.500885,-8.760068,10.963964,-16.813322,-10.477099,-1.101643,-17.079737,-10.130485,4.017810,-16.523125,-10.745255,5.296365,-15.765556,-11.520842,5.397430,-16.624887,-11.334468,-3.752427,-16.585230,-11.188780,1.034070,-15.303313,-11.661793,3.035107,-13.989578,-12.324553,4.545390,-16.218235,-12.275448,-6.921468,-15.827881,-12.387650,-3.099744,-14.867886,-13.518905,-1.884548,-13.681892,-14.771278,-0.788485,-3.950957,-15.301211,14.850225,-13.999597,-13.329639,29.166014,-23.587112,-14.766277,40.882233,-29.054670,-18.139095,44.704121,-34.356613,-15.611467,48.417786,-14.627764,-25.081242,29.566166,-14.121612,-30.902781,30.958279,-17.958191,-32.328480,33.631870,-21.332588,-33.415356,34.107460,-5.928827,-28.933689,20.075954,-7.750814,-34.593777,25.267460,-16.106623,-35.733997,29.583822,-21.962034,-36.147808,31.707884,1.933914,-30.805786,11.370646,-1.632983,-36.638184,16.861473,-12.225215,-37.830639,21.294210,-20.958538,-37.253395,24.056389,8.860069,-31.646215,2.916824,5.308707,-36.283176,5.846422,0.450281,-37.383877,6.149960,-2.763312,-38.475101,4.965071
33.765480,11.695821,-13.933614,36.253090,19.136717,-15.218689,37.920582,14.604443,-15.867493,-9.955829,20.576403,-28.739149,-4.486163,-18.523712,14.591764,30.427677,23.124096,-14.952891,2.451442,13.610219,-45.388748,-13.566575,-9.613321,-12.640849,9.113285,10.175532,-34.223602,10.867046,5.742762,-26.381800,-3.700590,-2.475853,5.012950,-3.532322,-2.695841,4.605225,5.829748,12.816891,-37.432041,-4.887732,-2.283977,9.299460,-4.207156,-2.145023,10.616849,34.235748,12.386913,-15.653909,33.735641,13.515573,-10.696857,36.853687,14.782043,-5.175696,-14.005942,2.987819,-5.964632,-4.358483,-2.003312,10.640408,-4.735624,-2.066994,10.599396,-4.014005,-2.151364,10.398025,-3.478125,-2.649886,4.341280,-3.638372,-2.628844,4.208407,-3.386273,-2.712774,4.747959,35.289833,14.788930,-12.849717,36.931656,13.558429,-12.429736,38.536636,12.507573,-12.971227,39.870155,11.951946,-14.334401,40.079163,11.677227,-15.169291,39.239189,10.922372,-17.239758,38.196918,8.886903,-18.930418,36.866142,7.677378,-20.729805,36.638584,7.618927,-23.288467,36.544369,9.186895,-22.248869,35.946892,11.197546,-22.710552,36.599705,11.634623,-22.049673,36.130939,12.448782,-21.759193,36.513489,12.512180,-21.156399,36.800079,13.204421,-20.774139,37.558491,13.474597,-18.316189,37.484329,13.544683,-16.181805,36.062313,10.600578,-21.716000,35.884979,10.321660,-22.766417,36.032116,10.582161,-22.267519,35.944698,10.755774,-22.153309,36.288410,11.163004,-21.999891,36.459618,10.230281,-17.603203,36.473083,11.162556,-17.158060,36.352386,11.902586,-16.085238,36.068203,13.030382,-15.558723,35.968811,13.434886,-15.107639,35.189243,9.101861,-20.545336,35.734631,8.486523,-20.897379,35.940735,8.675091,-22.100668,36.064842,8.647840,-23.262854,36.572338,7.964512,-21.971807,36.495785,7.781471,-21.903303,36.296471,7.917643,-22.168800,36.290478,8.415475,-22.870548,36.679447,8.376678,-22.606304,35.988365,8.970399,-22.598423,36.080204,9.020891,-22.280598,35.841587,9.185993,-21.230537,35.950527,9.211220,-21.106758,35.816204,9.211106,-21.947783,35.801151,9.028073,-22.216541,36.160194,9.950536,-19.301638,36.158859,10.376140,-18.409416,36.053135,11.026940,-17.397713,36.146435,11.098002,-16.559843,36.317017,10.621253,-18.022644,36.135448,10.514091,-18.520008,36.914204,7.012376,-21.454430,36.178513,7.769372,-22.189137,36.021935,8.043962,-23.189928,35.560581,7.592652,-22.382183,35.753597,8.031523,-23.704229,36.166203,7.412710,-23.924234,36.964691,7.088324,-23.785170,35.450108,7.205609,-23.775278,34.871197,6.428360,-23.285429,34.148392,7.195487,-22.966867,34.815784,7.214312,-23.047291,35.737267,6.406101,-23.089890,36.193783,6.830278,-22.072777,36.383293,7.554199,-22.719357,36.298527,7.314546,-23.136883,36.150471,7.589329,-22.861242,36.262749,7.498791,-23.794176,35.311340,6.728760,-22.942831,34.488869,6.198837,-22.722054,35.231815,6.973129,-22.917500,35.810379,9.310694,-21.901831,36.245872,10.310949,-18.208370,-15.870672,-9.292269,-11.963514,-15.558400,-7.754909,-6.527008,-14.742989,-7.129896,0.946908,-13.596053,-6.453267,5.254081,-11.805667,-6.713598,10.022259,-15.744719,-9.798029,3.807647,-16.391682,-8.604917,7.083971,-16.059214,-8.163508,9.851748,-15.594000,-8.507676,12.740261,-15.684567,-10.484654,1.851495,-16.136639,-10.026007,6.094505,-15.583604,-10.497782,7.313672,-14.790858,-11.199692,7.644721,-15.580066,-11.273788,-0.987733,-15.733453,-11.005033,2.831489,-14.431297,-11.363910,4.853367,-13.054574,-11.999290,6.658669,-15.329249,-12.078921,-4.490081,-15.126493,-12.146989,-1.558744,-14.235938,-13.249255,-0.516339,-13.026962,-14.515632,0.762818,-4.747056,-18.233692,15.694988,-15.362441,-16.364082,30.697668,-25.646193,-17.425449,43.134930,-31.461527,-20.216923,47.213875,-37.467373,-17.025038,51.380878,-16.401806,-27.353382,31.563162,-14.458199,-32.569618,32.504330,-17.878677,-33.024509,35.791176,-21.217480,-32.856503,37.020588,-7.707717,-31.093790,21.966320,-8.207643,-36.084412,26.917816,-16.730848,-36.535412,32.175880,-22.864838,-36.374237,35.047512,0.363347,-32.940304,12.904167,-1.578732,-38.265034,17.939928,-12.612772,-38.972534,23.553307,-21.942995,-37.828011,27.304546,7.691354,-33.801937,3.904316,5.328451,-38.075619,6.596478,0.226994,-39.031162,7.696067,-3.466006,-40.004082,7.162921
