# format_version: 1
33.255638,11.461746,-14.781841,36.306202,18.748989,-16.271915,37.727161,14.564777,-16.325193,-10.161788,20.336250,-31.415363,-6.921466,-20.659096,16.691574,30.968794,22.663311,-16.477074,3.784463,12.932252,-45.507111,-12.288199,-8.947671,-11.454017,9.749024,10.040255,-35.449875,11.342335,5.916332,-27.894461,-4.104598,-2.659360,3.756363,-3.859523,-2.856519,3.628599,6.548991,12.674740,-38.558846,-4.986434,-2.711740,7.610388,-4.213810,-2.550028,8.989942,33.763554,12.244278,-16.345160,33.301331,13.370323,-11.543994,36.433239,14.683457,-5.223619,-13.623993,3.008772,-5.662846,-4.350528,-2.413116,9.004472,-4.706856,-2.476492,8.957331,-4.036265,-2.544707,8.794445,-3.812707,-2.791144,3.393192,-3.977583,-2.759112,3.275786,-3.707259,-2.884473,3.754779,34.818237,14.628995,-12.811885,36.472305,13.424953,-12.362423,38.080238,12.383356,-12.944692,39.398849,11.837533,-14.381507,39.616161,11.559903,-15.244081,38.755322,10.805711,-17.346764,37.637672,8.739125,-19.038115,36.250687,7.518920,-20.725225,35.926289,7.449771,-22.974060,35.731735,9.016922,-21.863482,35.144291,11.071688,-22.215111,35.876369,11.541247,-21.175907,35.516907,12.401130,-20.631907,35.920708,12.467838,-20.034849,36.218891,13.128759,-19.707695,36.942429,13.374560,-17.260139,36.889786,13.420914,-15.121350,35.588818,10.470902,-21.495108,35.396519,10.185193,-22.483809,35.542355,10.443549,-21.993729,35.471302,10.618990,-21.818996,35.775982,11.006489,-21.576496,35.950657,10.111059,-17.146643,35.932285,11.027600,-16.650227,35.777493,11.753965,-15.446162,35.488144,12.864440,-14.833502,35.355396,13.255891,-14.327387,34.659760,8.959202,-20.185036,35.158016,8.333586,-20.557077,35.293419,8.489803,-21.749838,35.412468,8.443573,-22.986673,35.947933,7.782585,-21.751579,35.848545,7.595282,-21.644886,35.613129,7.723503,-21.866982,35.597443,8.254731,-22.413675,35.982376,8.222658,-22.081373,35.477112,8.834002,-22.382538,35.570129,8.890402,-22.012440,35.314762,9.058710,-20.892336,35.402138,9.079909,-20.838709,35.219784,9.064530,-21.677784,35.210991,8.873366,-21.965776,35.608654,9.816802,-18.696209,35.613903,10.249035,-17.742361,35.530712,10.904995,-16.659712,35.551643,10.961540,-15.744654,35.732277,10.493340,-17.281937,35.547142,10.376361,-17.898346,36.307201,6.817160,-21.609489,35.509758,7.563226,-22.414181,35.288757,7.828835,-23.146744,34.828873,7.398603,-22.227793,35.000416,7.866890,-23.354418,35.450546,7.305681,-23.488331,36.210411,7.015156,-23.239410,34.675190,7.114814,-23.427818,34.010620,6.264953,-23.079424,33.347542,6.990532,-22.942163,34.065102,6.999639,-23.254539,35.078247,6.209826,-23.225605,35.559326,6.615175,-22.253841,35.711903,7.369728,-22.806587,35.583977,7.143382,-23.048513,35.454983,7.435596,-22.523079,35.563076,7.434370,-23.403828,34.448124,6.559030,-22.691620,33.619411,6.000375,-22.621605,34.425079,6.757018,-22.976992,35.265835,9.175960,-21.561392,35.670319,10.181398,-17.525509,-14.794746,-8.476151,-11.099682,-14.486351,-6.824853,-6.250110,-13.665350,-6.161469,0.548092,-12.341949,-5.527133,4.977495,-10.431259,-5.803547,9.747011,-14.482681,-9.201614,4.297397,-15.050876,-7.942890,7.467938,-14.668344,-7.488925,10.089172,-14.143000,-7.846234,12.916112,-14.375240,-10.006667,2.726477,-14.823186,-9.437751,6.675411,-14.244111,-9.831749,7.924173,-13.441258,-10.501370,8.411153,-14.305739,-10.793221,0.042342,-14.516131,-10.363153,3.351683,-13.159713,-10.621969,5.434633,-11.719174,-11.232514,7.469182,-14.123717,-11.515505,-3.384549,-14.038791,-11.460402,-1.007525,-13.183311,-12.484876,-0.043802,-11.960489,-13.714086,1.327059,-7.431377,-20.461557,17.988407,-18.199474,-18.235830,33.456745,-28.456316,-18.757557,46.294815,-33.836498,-21.196608,50.430695,-39.501152,-17.964485,54.568367,-19.839748,-28.663599,35.429840,-17.060049,-33.312496,36.235996,-20.102547,-32.759342,39.925579,-23.335457,-31.488970,41.581295,-11.437036,-32.528179,25.914963,-11.076241,-36.822701,30.778458,-19.187319,-36.414181,36.297573,-25.018484,-35.689339,39.259338,-3.322013,-34.519585,16.638084,-3.942446,-39.259716,21.497246,-14.698180,-39.116711,28.046015,-23.806297,-37.252659,32.413265,4.309107,-35.572853,7.272953,2.960171,-39.286331,10.170185,-2.012075,-39.765713,12.058295,-5.692580,-40.328777,12.148699
32.649822,11.161636,-15.028460,36.125309,18.063128,-17.646627,37.358753,14.209946,-17.346481,-9.942793,20.064209,-34.227219,-8.715219,-21.913704,17.662985,31.306952,22.086748,-17.892769,5.013537,11.357211,-45.348942,-11.482614,-8.734792,-11.297755,10.106226,9.723668,-36.429176,11.614209,5.741166,-29.043457,-4.275138,-2.692689,2.833436,-3.943614,-2.860169,2.978836,6.897302,12.493806,-39.586544,-4.950260,-2.899328,6.440143,-4.110568,-2.701285,7.878469,33.233295,12.059497,-16.589983,32.829399,13.195344,-11.967935,35.908382,14.552276,-5.510949,-12.964140,3.102689,-5.058287,-4.238576,-2.567548,7.889199,-4.582145,-2.633360,7.839232,-3.942698,-2.687938,7.699152,-3.899618,-2.782298,2.762354,-4.065180,-2.743800,2.651578,-3.789057,-2.894382,3.097547,34.264256,14.441426,-12.568978,35.928387,13.259257,-12.065979,37.533424,12.218339,-12.665121,38.812401,11.670651,-14.140491,39.022194,11.376064,-14.906095,38.180450,10.612854,-17.019400,36.999725,8.517062,-18.685677,35.609444,7.272182,-20.243195,35.187092,7.198854,-22.258839,34.888294,8.781520,-21.040861,34.302322,10.869872,-21.393829,35.071766,11.362923,-20.088768,34.821098,12.269286,-19.353525,35.251717,12.362266,-18.788673,35.558777,13.014447,-18.436111,36.264904,13.257524,-15.989195,36.228844,13.289191,-13.810414,35.097210,10.332303,-20.743376,34.928570,10.054538,-21.708002,35.109131,10.325274,-21.234299,35.056732,10.502788,-21.018900,35.347324,10.879574,-20.701813,35.535061,10.013334,-16.201183,35.508358,10.922731,-15.665993,35.317444,11.634937,-14.346980,34.992775,12.723090,-13.674808,34.793003,13.092081,-13.182091,34.037872,8.781236,-19.292498,34.503780,8.146622,-19.743151,34.587406,8.269635,-20.925104,34.690411,8.197672,-22.176027,35.198536,7.543296,-21.085314,35.071056,7.350485,-20.951843,34.826038,7.476450,-21.144957,34.812958,8.041127,-21.581202,35.159351,8.014519,-21.173565,34.893848,8.667292,-21.645947,35.049099,8.747064,-21.197420,34.767059,8.918122,-19.944418,34.745422,8.914317,-19.985260,34.495865,8.875786,-20.859888,34.507576,8.676102,-21.224350,34.987896,9.657680,-17.803078,35.073952,10.117105,-16.733706,35.028858,10.784826,-15.504773,34.924110,10.816537,-14.527638,35.058441,10.343715,-16.139893,34.871170,10.211106,-16.933750,35.537113,6.546659,-21.192995,34.746571,7.296698,-22.021486,34.478477,7.552669,-22.495680,34.011005,7.141720,-21.521700,34.152004,7.635147,-22.424400,34.583824,7.121982,-22.539421,35.251278,6.858440,-22.352274,33.715839,6.938139,-22.619406,32.990490,6.014410,-22.373175,32.373653,6.694546,-22.357548,33.123341,6.690965,-22.862497,34.234707,5.923785,-22.783203,34.753983,6.312863,-21.869249,34.897461,7.116702,-22.266741,34.737350,6.903535,-22.394556,34.627251,7.203620,-21.716700,34.685322,7.286615,-22.597168,33.474178,6.314255,-21.929255,32.605476,5.720698,-21.970964,33.468117,6.467084,-22.401829,34.667778,9.019538,-20.651505,35.071091,10.042341,-16.477770,-14.026999,-7.966671,-11.397511,-13.748040,-6.070598,-7.191303,-13.021587,-5.207636,-1.298829,-11.604629,-4.517799,3.155336,-9.728443,-4.691761,7.803453,-13.748632,-8.590624,2.887271,-14.115556,-7.270365,6.103124,-13.600594,-6.858085,8.710666,-12.952065,-7.291889,11.580029,-13.538660,-9.574391,1.816669,-13.880407,-8.879585,5.750037,-13.208139,-9.236741,7.106368,-12.349098,-9.915667,7.749731,-13.434675,-10.424469,-0.521619,-13.635460,-9.773396,2.481983,-12.168806,-9.921371,4.665326,-10.622773,-10.502578,6.925331,-13.221738,-11.119126,-3.665539,-13.218797,-10.878838,-1.653454,-12.349004,-11.794271,-0.678257,-11.090772,-12.953486,0.768783,-9.355392,-21.883329,19.166212,-19.991533,-19.405432,34.813782,-29.899986,-19.553703,47.849957,-34.502289,-21.919184,51.999928,-39.411285,-19.224230,56.023571,-22.385752,-29.146132,38.207817,-19.211723,-33.340771,39.089836,-21.927355,-31.979998,43.062317,-25.074041,-29.852058,44.997158,-14.486508,-32.990993,28.934244,-13.431836,-36.841747,33.640335,-20.616282,-35.948727,38.878101,-25.785740,-34.982464,41.613811,-6.565792,-35.044609,19.663258,-5.919327,-39.437820,24.261471,-15.716168,-38.761723,31.336315,-24.132387,-36.528397,36.139317,1.136977,-36.266953,10.236434,0.748449,-39.552814,13.334626,-3.701139,-39.646900,15.726362,-6.987207,-39.864632,16.276075
32.438663,10.877855,-15.166297,35.766827,17.021168,-18.557978,36.871754,13.614513,-18.090357,-9.667695,20.141665,-34.791035,-9.867478,-21.626736,17.521948,31.398140,21.198668,-18.349476,6.371431,9.836774,-44.230297,-11.607922,-9.185736,-11.522672,10.409396,9.085971,-36.074165,11.827986,5.192893,-28.835030,-4.060634,-2.689931,2.267505,-3.655383,-2.829966,2.586626,7.206735,12.114295,-39.357380,-4.629320,-2.891521,5.759085,-3.763752,-2.643757,7.202790,32.971523,11.910002,-16.859047,32.616791,13.053553,-12.357495,35.450752,14.420961,-6.214332,-11.830672,3.593300,-3.903236,-3.888089,-2.509970,7.211061,-4.223272,-2.574075,7.159165,-3.599724,-2.629030,7.035645,-3.613408,-2.753533,2.383104,-3.779146,-2.718949,2.276476,-3.499908,-2.860559,2.700532,33.873848,14.304076,-12.821016,35.546856,13.107099,-12.187405,37.170425,12.030252,-12.673093,38.440712,11.436861,-14.049299,38.696022,11.088746,-14.588513,37.969875,10.275849,-16.659260,36.822910,8.130300,-18.274950,35.564400,6.815397,-19.769260,35.137272,6.700997,-21.715202,34.718323,8.308667,-20.417244,34.060963,10.403628,-20.900436,34.778336,10.929271,-19.566402,34.570709,11.901193,-18.802176,34.992188,12.073830,-18.397774,35.289467,12.803324,-18.064325,35.947525,13.126454,-15.656286,35.884075,13.215920,-13.490730,34.892994,10.281657,-20.617489,34.764519,10.031940,-21.533300,34.982834,10.326763,-21.070034,34.959087,10.505193,-20.797184,35.236568,10.873910,-20.432467,35.436245,10.008532,-15.978703,35.409500,10.927826,-15.435351,35.201202,11.632715,-14.057840,34.846039,12.697298,-13.364515,34.590492,13.032383,-12.897500,33.767307,8.634644,-18.928503,34.235619,7.976351,-19.378580,34.335442,8.060936,-20.487450,34.463047,7.952512,-21.703449,34.918056,7.259247,-20.792707,34.780087,7.055897,-20.629959,34.548134,7.181799,-20.743448,34.533100,7.761930,-21.165806,34.827484,7.747039,-20.732368,34.628296,8.553434,-21.458014,34.827778,8.650327,-20.931040,34.526733,8.815321,-19.561745,34.410984,8.784254,-19.648832,34.114792,8.729957,-20.558613,34.145035,8.528095,-21.006845,34.718384,9.539309,-17.621815,34.861984,10.026668,-16.480495,34.848358,10.699867,-15.149311,34.660442,10.716998,-14.138053,34.749184,10.226844,-15.788802,34.559082,10.081598,-16.716152,35.315262,6.158239,-21.062155,34.536720,6.944357,-21.805281,34.221027,7.193694,-22.092928,33.762695,6.778032,-21.125042,33.885674,7.298179,-21.860102,34.305595,6.799887,-21.996828,34.877415,6.553456,-21.892342,33.443066,6.587059,-22.150431,32.722721,5.626638,-21.940893,32.143688,6.274514,-21.954359,32.887363,6.264610,-22.568178,34.029430,5.511463,-22.488829,34.522308,5.899112,-21.758772,34.638420,6.750664,-21.934801,34.468884,6.552483,-22.014936,34.370392,6.862026,-21.255253,34.404999,6.982140,-22.143135,33.213169,5.965219,-21.469999,32.299988,5.314792,-21.579155,33.181328,6.069478,-22.006254,34.377426,8.905372,-20.310221,34.818890,9.943947,-16.204216,-14.119710,-8.155455,-12.161441,-13.957108,-6.126301,-8.330205,-13.419485,-5.094764,-3.122252,-12.054062,-4.335400,1.353228,-10.329581,-4.439630,6.013801,-14.097239,-8.458163,0.921634,-14.310173,-7.142133,4.198272,-13.717910,-6.759406,6.619481,-13.002354,-7.224177,9.312633,-13.760004,-9.493368,0.121298,-14.002308,-8.765222,4.114108,-13.271225,-9.122414,5.308153,-12.376393,-9.808548,5.803119,-13.557260,-10.362411,-1.971765,-13.725780,-9.593433,0.891859,-12.180169,-9.664038,2.915635,-10.565731,-10.204475,5.104929,-13.232882,-11.024063,-4.898409,-13.266638,-10.669629,-3.074867,-12.374310,-11.513886,-2.221498,-11.094271,-12.604141,-0.889482,-10.435082,-21.793629,19.006962,-20.632179,-19.282806,34.088215,-29.930143,-19.230040,46.632927,-33.992813,-21.442089,50.689556,-38.421867,-19.055923,54.776134,-23.055140,-28.416042,37.843063,-19.976976,-32.184135,38.903805,-22.440119,-30.402769,42.936825,-25.396156,-27.862577,44.909706,-15.775665,-31.929459,29.100924,-14.506959,-35.300404,33.584793,-20.591553,-34.414295,38.164040,-24.939003,-33.680908,40.505600,-8.409250,-33.810810,20.347677,-7.130198,-37.831917,24.686123,-15.659537,-37.093880,31.620251,-23.164621,-34.978531,36.424801,-1.103052,-35.047161,11.495388,-0.999592,-37.958565,14.647477,-4.810325,-37.956776,17.081623,-7.570218,-38.133339,17.721544
32.449821,10.593861,-15.443357,35.398399,15.941010,-18.734209,36.359070,13.033336,-18.046583,-10.121991,20.621384,-32.924042,-10.763660,-20.021845,17.502157,31.369335,20.158234,-18.022558,7.523268,8.935661,-42.680016,-12.396201,-10.059428,-11.955288,10.785736,8.408378,-34.567890,12.082988,4.669894,-27.528603,-3.666080,-2.766045,1.894037,-3.219915,-2.886935,2.277852,7.652718,11.664165,-37.925240,-4.177119,-2.865340,5.253563,-3.308492,-2.568747,6.656035,32.843842,11.777007,-17.229000,32.474537,12.898746,-12.804944,35.091072,14.292291,-6.902997,-10.468190,4.319757,-2.489881,-3.430406,-2.433095,6.659784,-3.757373,-2.490339,6.604198,-3.146082,-2.556361,6.501378,-3.181998,-2.820345,2.087323,-3.349989,-2.796111,1.987916,-3.062410,-2.908005,2.384033,33.627651,14.201800,-13.454571,35.313049,12.966006,-12.683595,36.980179,11.829711,-13.005889,38.286926,11.162595,-14.213967,38.638187,10.740314,-14.513106,38.078274,9.848839,-16.521812,37.051006,7.628337,-18.097410,35.983318,6.211728,-19.619930,35.627857,6.010964,-21.652960,35.072407,7.633340,-20.356712,34.287258,9.721650,-21.017948,34.871021,10.295081,-19.831303,34.618832,11.344883,-19.159758,34.976372,11.628355,-18.960211,35.232922,12.490221,-18.674849,35.810421,12.955135,-16.301075,35.682808,13.155315,-14.178701,34.840714,10.279114,-21.147448,34.732693,10.061381,-22.004866,34.959110,10.377885,-21.564589,34.959080,10.554812,-21.252834,35.211639,10.911383,-20.894093,35.408005,10.032501,-16.539280,35.371548,10.967893,-16.017532,35.157169,11.668892,-14.642982,34.784458,12.706069,-13.974385,34.505295,13.001686,-13.531359,33.673424,8.482530,-19.279236,34.167179,7.789605,-19.646290,34.340809,7.833523,-20.683920,34.529655,7.680728,-21.875170,34.960640,6.930035,-21.097919,34.829750,6.712867,-20.912508,34.609879,6.832700,-20.937010,34.578354,7.412501,-21.414845,34.831226,7.413691,-20.999689,34.543766,8.465085,-21.898041,34.743408,8.565399,-21.339787,34.430801,8.716491,-19.920631,34.272652,8.663457,-20.018654,33.965725,8.605857,-20.936428,34.010921,8.409116,-21.421486,34.622513,9.424571,-18.208971,34.767963,9.931080,-17.067104,34.764156,10.598162,-15.705759,34.554863,10.613688,-14.699512,34.628067,10.102615,-16.350161,34.440331,9.951006,-17.338409,35.520489,5.698370,-21.462801,34.707600,6.528975,-22.071026,34.335491,6.766352,-22.281702,33.899540,6.321043,-21.349386,34.021397,6.865887,-22.015038,34.453442,6.356993,-22.198345,34.983315,6.125925,-22.110125,33.719509,6.095613,-22.318819,33.062267,5.142239,-22.090654,32.519764,5.770985,-22.082775,33.237473,5.768360,-22.727379,34.339859,5.026498,-22.653824,34.742680,5.427803,-22.148346,34.794510,6.299050,-22.139847,34.629547,6.110009,-22.220074,34.527893,6.430231,-21.435312,34.586224,6.546700,-22.330929,33.496181,5.536823,-21.635830,32.562626,4.818495,-21.752039,33.430122,5.601725,-22.158064,34.255764,8.803545,-20.689301,34.714619,9.842321,-16.800987,-14.860679,-8.913005,-13.033863,-14.847662,-6.923998,-9.287648,-14.497121,-5.842790,-4.405171,-13.239596,-5.049376,0.126583,-11.654615,-5.169003,4.944258,-15.153182,-8.895379,-0.803972,-15.287682,-7.596649,2.505266,-14.687010,-7.188193,4.613278,-13.971515,-7.603858,6.977350,-14.723543,-9.834484,-1.616921,-14.900972,-9.126199,2.416736,-14.168892,-9.501071,3.261360,-13.280015,-10.184088,3.410323,-14.416140,-10.649499,-3.670578,-14.539958,-9.870648,-0.810540,-12.965338,-9.923336,0.904806,-11.335891,-10.441516,2.832387,-13.973169,-11.255160,-6.561913,-13.997453,-10.872709,-4.772239,-13.084357,-11.710836,-4.110681,-11.796540,-12.775090,-2.978201,-11.112882,-20.296289,18.750885,-20.626724,-17.882025,32.735031,-29.136091,-17.826683,44.242176,-32.997772,-19.875040,48.073940,-37.334213,-17.553446,52.356628,-22.314201,-26.661680,35.596634,-19.542912,-30.068762,36.694023,-21.796700,-28.211128,40.555424,-24.469034,-25.653288,42.362968,-15.642265,-29.706942,27.567892,-14.497822,-32.581543,31.745600,-19.674295,-32.012360,35.593483,-23.298517,-31.788967,37.509083,-8.997334,-31.296415,19.658237,-7.694768,-34.904934,23.762486,-15.128427,-34.356831,30.103458,-21.787798,-32.588173,34.522480,-2.375341,-32.435707,11.760743,-2.226030,-35.023151,14.816949,-5.546294,-35.115509,16.979856,-7.870777,-35.447086,17.394802
32.470192,10.394865,-15.544603,35.179752,15.285125,-18.599800,36.028473,12.709538,-17.734232,-10.757812,21.165829,-31.158855,-10.946317,-18.653608,17.392244,31.343399,19.467384,-17.617987,8.192595,8.424768,-41.505714,-13.174445,-10.753892,-12.727890,11.027528,8.053414,-33.380318,12.251065,4.427351,-26.455664,-3.262084,-2.884700,1.733998,-2.794626,-2.991141,2.146363,7.944354,11.425764,-36.770786,-3.756799,-2.829910,5.035245,-2.890597,-2.483530,6.423889,32.783672,11.690826,-17.357443,32.368759,12.782551,-12.976748,34.915134,14.216357,-7.176555,-9.434441,4.745506,-1.387784,-3.012296,-2.345411,6.426793,-3.334797,-2.396173,6.370745,-2.727479,-2.475931,6.275784,-2.760883,-2.937752,1.962329,-2.931852,-2.925637,1.866553,-2.634836,-3.000815,2.248771,33.512901,14.145023,-13.741306,35.218918,12.884900,-12.900037,36.932251,11.712403,-13.133719,38.279991,10.995296,-14.228019,38.710754,10.525206,-14.370571,38.275295,9.576675,-16.360128,37.354019,7.300594,-17.930809,36.426254,5.814570,-19.511217,36.123779,5.547452,-21.695524,35.464123,7.173735,-20.381857,34.565868,9.250702,-21.179510,35.014912,9.850081,-20.166891,34.689198,10.946702,-19.587816,34.975075,11.304204,-19.513865,35.190945,12.258547,-19.227720,35.716072,12.825722,-16.846323,35.541794,13.103377,-14.728312,34.850174,10.293006,-21.451508,34.750725,10.097063,-22.288631,34.974117,10.426439,-21.878485,34.984344,10.600933,-21.558586,35.220211,10.948895,-21.219442,35.402214,10.053141,-16.885248,35.355869,10.998883,-16.384296,35.133377,11.695725,-15.027266,34.740314,12.709771,-14.396198,34.445427,12.975953,-13.985636,33.610821,8.369543,-19.528881,34.130249,7.654965,-19.853893,34.365620,7.674338,-20.870132,34.600883,7.491468,-22.059212,35.037395,6.705213,-21.366970,34.908524,6.477539,-21.170732,34.693443,6.590511,-21.161751,34.651604,7.167522,-21.692173,34.873730,7.177906,-21.284025,34.517643,8.410734,-22.180710,34.725292,8.515733,-21.605143,34.401184,8.654632,-20.148384,34.199730,8.579360,-20.266348,33.888611,8.520334,-21.193506,33.949059,8.330081,-21.701122,34.564831,9.340000,-18.652870,34.720882,9.863441,-17.513485,34.715698,10.523687,-16.118475,34.485390,10.534989,-15.138103,34.543583,10.006631,-16.782236,34.363037,9.852250,-17.813299,35.760067,5.398140,-21.798719,34.904072,6.253749,-22.298777,34.486465,6.478886,-22.496740,34.056263,6.006852,-21.589041,34.185028,6.568774,-22.236944,34.627037,6.048850,-22.470253,35.147415,5.830565,-22.379465,34.027260,5.761779,-22.539993,33.445110,4.827321,-22.289242,32.923309,5.446789,-22.232489,33.618729,5.451067,-22.881046,34.673450,4.713766,-22.813553,34.992779,5.123573,-22.458078,34.990692,5.996519,-22.328402,34.829388,5.810678,-22.427086,34.724854,6.138522,-21.664562,34.799309,6.246995,-22.566338,33.810707,5.257467,-21.843111,32.864681,4.490119,-21.943745,33.722187,5.296957,-22.329046,34.207397,8.738491,-20.942402,34.654964,9.767770,-17.256134,-15.592752,-9.554426,-14.097640,-15.703636,-7.627713,-10.415248,-15.496002,-6.531836,-5.762422,-14.322420,-5.696294,-1.270893,-12.827559,-5.819567,3.616481,-16.109440,-9.359851,-2.411501,-16.199123,-8.031877,0.834723,-15.591488,-7.575645,2.729905,-14.871368,-7.943204,4.909656,-15.608858,-10.207374,-3.240414,-15.749600,-9.468251,0.736320,-15.009734,-9.847372,1.372898,-14.113710,-10.537974,1.339756,-15.220463,-10.971018,-5.283255,-15.313596,-10.159266,-2.474437,-13.720108,-10.210953,-0.925217,-12.080256,-10.734784,0.878127,-14.690906,-11.532206,-8.181705,-14.703763,-11.117088,-6.433387,-13.771150,-11.966772,-5.862978,-12.474998,-13.038311,-4.810800,-11.096774,-18.997095,18.445908,-20.093914,-16.760387,31.650715,-28.052973,-16.846552,42.441910,-31.812597,-18.906397,46.080460,-36.159882,-16.766092,50.525230,-21.121632,-25.364212,33.565948,-18.439537,-28.577660,34.531708,-20.537996,-26.743025,38.263435,-23.027397,-24.243683,40.006947,-14.821801,-28.041607,26.008421,-13.693631,-30.677881,29.895239,-18.318195,-30.465422,33.277481,-21.492367,-30.678318,34.935936,-8.670506,-29.381037,18.696627,-7.361522,-32.777214,22.561497,-14.114935,-32.481327,28.398962,-20.240036,-31.042379,32.486851,-2.550377,-30.391193,11.484962,-2.409637,-32.818027,14.388229,-5.444773,-33.044006,16.272058,-7.503960,-33.528698,16.414125
