# format_version: 1
32.553886,10.271289,-15.407824,35.333717,14.868618,-18.312386,36.057152,12.593274,-17.279240,-11.386099,21.910669,-29.695093,-11.025263,-17.527493,17.152645,31.657066,19.011593,-17.149483,8.834273,8.337637,-40.644386,-13.858841,-11.295218,-13.729442,11.287805,7.963939,-32.675228,12.466337,4.404988,-25.798479,-2.945318,-3.015079,1.762444,-2.463274,-3.112357,2.189657,8.220791,11.409300,-36.077442,-3.463480,-2.802457,5.117886,-2.598773,-2.413499,6.524350,32.833599,11.663901,-17.196991,32.371105,12.725619,-12.885901,34.995087,14.235391,-7.126493,-8.672608,5.071960,-0.517579,-2.722764,-2.272411,6.529849,-3.045160,-2.317737,6.476227,-2.432287,-2.411324,6.376030,-2.432424,-3.071924,2.004032,-2.606642,-3.071026,1.906530,-2.301120,-3.111388,2.293756,33.580135,14.168298,-13.651035,35.314819,12.887842,-12.795370,37.075718,11.688272,-13.001797,38.467106,10.930943,-14.039936,38.966862,10.432470,-14.080035,38.625866,9.442417,-16.097298,37.781517,7.118288,-17.687757,36.952030,5.577686,-19.342358,36.685291,5.256576,-21.709780,35.948757,6.884593,-20.354160,34.958942,8.951872,-21.250021,35.284775,9.557049,-20.409534,34.878304,10.678736,-19.905912,35.095291,11.089487,-19.889931,35.272655,12.115055,-19.557449,35.760731,12.758496,-17.133266,35.550018,13.094126,-14.992384,34.961830,10.345948,-21.407558,34.855873,10.162912,-22.237177,35.066353,10.498653,-21.853977,35.078259,10.669240,-21.547762,35.303394,11.012101,-21.227421,35.474075,10.095899,-16.911289,35.420574,11.050438,-16.435030,35.193867,11.745017,-15.108871,34.787315,12.743001,-14.514051,34.483456,12.987869,-14.129683,33.626923,8.305455,-19.517710,34.168079,7.575459,-19.826675,34.449814,7.578594,-20.858467,34.720299,7.375218,-22.061817,35.188423,6.567930,-21.461761,35.057499,6.331353,-21.261820,34.842941,6.437760,-21.251854,34.799858,7.013652,-21.826521,34.994362,7.028200,-21.414879,34.599735,8.407625,-22.163755,34.814293,8.515675,-21.574141,34.477715,8.641827,-20.087408,34.234673,8.544755,-20.232216,33.923798,8.486416,-21.172758,33.998634,8.304580,-21.691582,34.610310,9.305843,-18.812281,34.781654,9.844076,-17.681494,34.774315,10.498212,-16.251305,34.527695,10.504704,-15.309276,34.571220,9.960868,-16.939575,34.393658,9.805483,-18.000822,36.078339,5.219216,-21.986412,35.177727,6.089325,-22.377935,34.716347,6.301568,-22.588594,34.285091,5.807106,-21.688179,34.422848,6.382022,-22.340511,34.875809,5.849277,-22.632574,35.404549,5.639603,-22.547369,34.407242,5.551909,-22.664082,33.896523,4.642167,-22.387756,33.381676,5.257478,-22.272083,34.060001,5.264626,-22.913725,35.072796,4.527299,-22.860193,35.316055,4.944080,-22.615746,35.272369,5.812213,-22.372953,35.113228,5.627582,-22.493855,35.005848,5.961012,-21.781572,35.093201,6.055213,-22.696928,34.189255,5.094459,-21.939621,33.230843,4.287786,-22.019186,34.083572,5.113788,-22.380764,34.268841,8.723214,-20.901970,34.704388,9.740889,-17.434631,-16.251049,-10.060597,-15.333739,-16.467432,-8.187791,-11.706219,-16.386557,-7.102816,-7.237745,-15.303225,-6.237669,-2.844386,-13.900890,-6.364299,2.044929,-16.973059,-9.794593,-4.028249,-17.031645,-8.443091,-0.870906,-16.407015,-7.932040,0.841057,-15.668200,-8.250912,2.884640,-16.409084,-10.575800,-4.848737,-16.525881,-9.803004,-0.976585,-15.763862,-10.163613,-0.523412,-14.846232,-10.847632,-0.699342,-15.945939,-11.303301,-6.871049,-16.015255,-10.457911,-4.160169,-14.397346,-10.495573,-2.751211,-12.744455,-11.017167,-1.048618,-15.336203,-11.830316,-9.777214,-15.335170,-11.388618,-8.094453,-14.379675,-12.243686,-7.599794,-13.076985,-13.322389,-6.610227,-10.999833,-17.948053,18.088394,-19.627863,-15.947458,30.698483,-27.200523,-16.280130,40.952187,-30.853371,-18.483427,44.376381,-35.188522,-16.606453,48.878517,-20.139538,-24.557255,31.764156,-17.394321,-27.684608,32.486000,-19.354836,-25.889875,36.107944,-21.713455,-23.456861,37.847507,-14.064327,-26.929077,24.527712,-12.864435,-29.460361,28.066944,-17.079094,-29.546675,31.077868,-19.902832,-30.098789,32.548275,-8.250915,-28.039782,17.649126,-6.903769,-31.334417,21.237940,-13.184438,-31.261843,26.666351,-18.929804,-30.090578,30.491411,-2.486041,-28.900517,10.938231,-2.366522,-31.254272,13.669498,-5.217832,-31.613523,15.296014,-7.088953,-32.240856,15.174155
32.579632,10.158742,-15.026160,35.876232,14.599327,-17.926420,36.443619,12.685539,-16.651018,-12.027815,22.883121,-28.618006,-11.176554,-16.553110,16.589256,32.364384,18.666771,-16.648228,9.773368,8.728740,-40.017086,-14.409457,-11.649176,-14.999582,11.659343,8.133378,-32.434158,12.797783,4.633177,-25.570021,-2.801242,-3.136113,2.066165,-2.308650,-3.233958,2.492055,8.588088,11.617614,-35.828175,-3.407406,-2.792619,5.628260,-2.540981,-2.380275,7.085058,32.853004,11.638154,-16.718266,32.349361,12.669997,-12.588387,35.194248,14.306095,-6.756555,-8.146287,5.398664,0.106435,-2.670987,-2.236169,7.096302,-2.998992,-2.277361,7.047643,-2.367685,-2.383487,6.927874,-2.278239,-3.204751,2.294037,-2.454852,-3.212411,2.187663,-2.145094,-3.224908,2.604948,33.690712,14.215386,-13.156671,35.460514,12.923371,-12.327264,37.275028,11.709379,-12.549989,38.719532,10.927772,-13.590159,39.290977,10.423622,-13.571877,39.030411,9.412097,-15.676232,38.238583,7.041871,-17.318283,37.483101,5.454065,-19.070858,37.241268,5.080634,-21.672525,36.444038,6.701412,-20.270769,35.374737,8.752844,-21.244970,35.578457,9.341995,-20.582069,35.079639,10.471208,-20.136908,35.223949,10.924324,-20.127426,35.360367,12.006812,-19.706482,35.817493,12.711447,-17.211990,35.573681,13.092282,-15.027314,35.035954,10.383909,-20.984917,34.907898,10.202787,-21.815643,35.098824,10.539001,-21.459639,35.105843,10.704501,-21.193762,35.324799,11.044115,-20.900660,35.486351,10.114745,-16.652426,35.429401,11.076650,-16.210485,35.205128,11.771712,-14.939567,34.792355,12.757731,-14.380551,34.485790,12.986699,-14.013930,33.590168,8.237079,-19.225843,34.151234,7.497690,-19.534006,34.473087,7.490724,-20.618437,34.774460,7.273307,-21.853172,35.301830,6.461460,-21.374653,35.165039,6.217981,-21.179182,34.948906,6.318712,-21.183638,34.912476,6.897048,-21.799353,35.076942,6.912417,-21.377871,34.658756,8.406029,-21.815746,34.875118,8.515326,-21.217258,34.524235,8.629750,-19.712534,34.242008,8.511942,-19.888229,33.937683,8.456203,-20.844263,34.026775,8.282356,-21.363810,34.630787,9.274258,-18.698009,34.816833,9.825590,-17.592144,34.807701,10.474588,-16.133268,34.551659,10.477863,-15.247237,34.582047,9.921236,-16.847582,34.403450,9.763844,-17.923042,36.380352,5.109571,-22.021671,35.435474,5.985085,-22.297590,34.925667,6.180366,-22.532280,34.493099,5.668759,-21.624250,34.635323,6.250418,-22.301971,35.101868,5.706779,-22.658503,35.650742,5.504746,-22.592508,34.760353,5.413162,-22.671650,34.318237,4.532265,-22.361649,33.797829,5.144122,-22.181103,34.463875,5.149850,-22.806322,35.444763,4.411787,-22.773695,35.617138,4.831905,-22.629202,35.549789,5.695214,-22.254301,35.392769,5.510889,-22.396761,35.281555,5.848572,-21.765924,35.367996,5.923186,-22.691162,34.524834,4.991069,-21.898178,33.549366,4.150747,-21.953712,34.403130,4.992870,-22.292639,34.303680,8.708751,-20.538193,34.729408,9.715517,-17.359074,-16.802980,-10.388552,-16.793442,-17.120996,-8.571008,-13.203068,-17.173208,-7.533370,-8.872406,-16.216429,-6.663669,-4.632737,-14.941730,-6.802465,0.207151,-17.767403,-10.153796,-5.768279,-17.818178,-8.811910,-2.702760,-17.163031,-8.240321,-1.187852,-16.386448,-8.500835,0.708054,-17.140642,-10.887470,-6.567727,-17.254282,-10.102270,-2.831984,-16.447668,-10.407584,-2.598179,-15.488114,-11.049206,-2.944929,-16.599524,-11.589713,-8.556482,-16.662457,-10.726548,-5.989782,-15.007032,-10.714680,-4.762028,-13.334139,-11.199708,-3.209483,-15.905445,-12.084764,-11.467200,-15.897238,-11.638257,-9.880338,-14.915377,-12.480941,-9.494231,-13.608052,-13.549651,-8.605728,-10.988971,-17.057590,17.510315,-19.320309,-15.376249,29.623798,-26.629009,-16.061825,39.478912,-30.184361,-18.509037,42.684128,-34.491276,-16.962763,47.176338,-19.523605,-24.149225,30.049995,-16.578951,-27.260649,30.450096,-18.393843,-25.482565,33.955151,-20.641602,-23.090088,35.712070,-13.624164,-26.237101,23.054024,-12.232483,-28.748861,26.147142,-16.066031,-29.036345,28.792189,-18.564909,-29.816963,30.097076,-8.073109,-27.121761,16.494957,-6.604861,-30.401247,19.711496,-12.493254,-30.518211,24.755854,-17.937307,-29.567764,28.343069,-2.573187,-27.812693,10.131482,-2.444972,-30.167683,12.611862,-5.131975,-30.681129,13.942661,-6.836608,-31.478710,13.533146
32.378880,9.982639,-14.448608,36.663239,14.452941,-17.488302,37.037701,12.978981,-15.856615,-12.879614,23.915819,-28.108759,-11.522509,-15.782722,15.710820,33.338997,18.357412,-16.184504,11.144861,9.552529,-39.526981,-14.721726,-11.744143,-16.374609,12.142683,8.570759,-32.588764,13.232937,5.150955,-25.729366,-2.866328,-3.244847,2.610868,-2.364944,-3.354586,3.018904,9.065173,12.038547,-35.943974,-3.623758,-2.818398,6.518164,-2.749279,-2.407450,8.048363,32.660824,11.535360,-15.955609,32.126987,12.536561,-12.167120,35.310585,14.349724,-6.112196,-7.848719,5.725377,0.424249,-2.888623,-2.260767,8.067772,-3.227172,-2.299167,8.025774,-2.566307,-2.415272,7.874593,-2.332611,-3.333837,2.798712,-2.510267,-3.346434,2.676808,-2.201317,-3.341077,3.147049,33.660656,14.199936,-12.310705,35.464222,12.913314,-11.529043,37.334732,11.705525,-11.793237,38.840286,10.927334,-12.888784,39.489147,10.444170,-12.838712,39.305172,9.438414,-15.085405,38.550526,7.027262,-16.814730,37.860176,5.402428,-18.690914,37.640648,4.976042,-21.578167,36.795784,6.573997,-20.149427,35.651325,8.592643,-21.201338,35.727997,9.142598,-20.725296,35.121357,10.262243,-20.323349,35.184273,10.748438,-20.283596,35.275406,11.870949,-19.739334,35.703125,12.623766,-17.160036,35.426773,13.035750,-14.916881,34.900497,10.330878,-20.234604,34.738365,10.138109,-21.071573,34.907532,10.467986,-20.745695,34.903770,10.627342,-20.546879,35.119137,10.962629,-20.299051,35.269016,10.040436,-16.189180,35.213451,11.006291,-15.793330,34.998070,11.704143,-14.605029,34.584812,12.678687,-14.084740,34.280212,12.895197,-13.728179,33.334579,8.096598,-18.701305,33.912029,7.355426,-19.016397,34.272415,7.344300,-20.187836,34.604073,7.118123,-21.474802,35.213032,6.322765,-21.142641,35.067692,6.076370,-20.962269,34.850315,6.173203,-20.983795,34.825653,6.757939,-21.642319,34.955971,6.772188,-21.206930,34.521805,8.335245,-21.182018,34.734623,8.445222,-20.582642,34.366550,8.552093,-19.072052,34.045071,8.414541,-19.276880,33.754082,8.362075,-20.252514,33.858875,8.192629,-20.765779,34.453098,9.175399,-18.370960,34.651112,9.738743,-17.309620,34.640297,10.384504,-15.833213,34.379303,10.386742,-15.023029,34.397934,9.822050,-16.573969,34.216873,9.658854,-17.646610,36.506058,5.018939,-21.913422,35.516014,5.888514,-22.077106,34.950520,6.059010,-22.341799,34.519775,5.537654,-21.420542,34.657455,6.115517,-22.147141,35.143406,5.569975,-22.566223,35.722958,5.381623,-22.530420,34.927620,5.297863,-22.575434,34.555450,4.448160,-22.222168,34.019066,5.055011,-21.970034,34.676956,5.056530,-22.566034,35.633152,4.319223,-22.554014,35.737526,4.733540,-22.515589,35.662205,5.593438,-21.991173,35.508766,5.408168,-22.158377,35.392651,5.747669,-21.639860,35.461559,5.805156,-22.558178,34.659660,4.893368,-21.732880,33.659599,4.027143,-21.756636,34.520275,4.882605,-22.074453,34.137917,8.627423,-19.899145,34.553020,9.623780,-17.093813,-17.141865,-10.462801,-18.290501,-17.571224,-8.714653,-14.733878,-17.776602,-7.765195,-10.514716,-16.992205,-6.922397,-6.484784,-15.891421,-7.086358,-1.739690,-18.406610,-10.362403,-7.509749,-18.479078,-9.070623,-4.531672,-17.779278,-8.434215,-3.238859,-16.944180,-8.624081,-1.520945,-17.710320,-11.059620,-8.271819,-17.845802,-10.291866,-4.692282,-16.971399,-10.496573,-4.728777,-15.950125,-11.048236,-5.292488,-17.083944,-11.737946,-10.207587,-17.165960,-10.880726,-7.824579,-15.462424,-10.772387,-6.851787,-13.764625,-11.172597,-5.533082,-16.301062,-12.189668,-13.115567,-16.300161,-11.766616,-11.656685,-15.293601,-12.571383,-11.439482,-13.986140,-13.602425,-10.720035,-11.187697,-16.353968,16.724426,-19.207315,-15.074172,28.391415,-26.305103,-16.197752,37.971252,-29.768826,-18.947224,40.984261,-34.037880,-17.780169,45.449467,-19.297928,-24.134447,28.490086,-16.002857,-27.240299,28.537188,-17.645370,-25.405029,31.912466,-19.774084,-22.986670,33.681332,-13.606543,-25.931564,21.712757,-11.848299,-28.446959,24.269743,-15.281374,-28.782181,26.542797,-17.458923,-29.644493,27.697435,-8.311554,-26.576769,15.396271,-6.569126,-29.879396,18.116449,-12.069385,-30.127005,22.763954,-17.243429,-29.346210,26.113098,-3.042937,-27.072323,9.247261,-2.813694,-29.466183,11.358624,-5.298198,-30.147331,12.325067,-6.820567,-31.148499,11.587626
31.977283,9.756360,-13.801843,37.280193,14.382442,-17.042175,37.467552,13.300730,-15.069533,-13.800084,24.658796,-27.937073,-12.004354,-15.324177,14.951190,34.144974,18.079130,-15.779110,12.518684,10.354548,-38.888306,-14.748243,-11.625224,-17.322189,12.561431,9.057114,-32.773441,13.604471,5.726508,-25.934877,-3.018919,-3.337458,3.041827,-2.507870,-3.460853,3.435121,9.489693,12.462165,-36.071136,-3.905115,-2.878860,7.220008,-3.017050,-2.479280,8.809807,32.284664,11.364108,-15.108216,31.722727,12.332935,-11.673960,35.249416,14.325653,-5.377781,-7.701675,5.946504,0.519299,-3.164272,-2.330833,8.834266,-3.512776,-2.368562,8.795983,-2.826247,-2.489606,8.622948,-2.473623,-3.444634,3.197285,-2.651785,-3.459260,3.063378,-2.344423,-3.445704,3.574926,33.455330,14.103194,-11.368631,35.279583,12.834216,-10.632566,37.193115,11.647018,-10.941992,38.747314,10.891218,-12.108234,39.457783,10.434907,-12.049889,39.332790,9.443612,-14.436523,38.601772,7.004735,-16.248850,37.957779,5.355838,-18.237448,37.755344,4.891641,-21.375624,36.877911,6.461834,-19.937840,35.673260,8.440715,-21.073755,35.643772,8.948093,-20.762262,34.940632,10.050622,-20.393681,34.931614,10.557499,-20.312582,34.983704,11.699883,-19.652220,35.385994,12.483919,-16.994669,35.084717,12.911370,-14.691604,34.582405,10.195828,-19.356407,34.390442,9.985358,-20.196981,34.541653,10.304238,-19.899612,34.526337,10.457820,-19.767504,34.738342,10.786304,-19.566067,34.869221,9.886095,-15.577611,34.815361,10.849929,-15.234327,34.606995,11.549112,-14.134397,34.194736,12.511928,-13.661085,33.892300,12.718721,-13.320918,32.901630,7.899882,-18.056801,33.486015,7.162251,-18.379005,33.872898,7.149653,-19.633144,34.222557,6.916459,-20.971212,34.907143,6.149998,-20.756334,34.752590,5.904360,-20.597321,34.535091,5.998646,-20.639025,34.518356,6.588673,-21.339779,34.618870,6.601403,-20.895105,34.198280,8.196102,-20.416035,34.410202,8.309113,-19.814203,34.024418,8.413731,-18.298464,33.661396,8.257138,-18.534147,33.382565,8.205707,-19.526182,33.503719,8.036529,-20.032671,34.086384,9.010191,-17.895964,34.298813,9.585425,-16.878521,34.286446,10.230412,-15.391584,34.015072,10.230156,-14.655460,34.020782,9.662028,-16.156183,33.840038,9.490697,-17.223051,36.383472,4.915241,-21.638037,35.349251,5.770924,-21.713240,34.735016,5.915564,-22.006771,34.305557,5.391436,-21.079206,34.435638,5.960367,-21.853966,34.940811,5.421478,-22.337442,35.550903,5.253061,-22.342077,34.832355,5.179811,-22.354362,34.518990,4.354062,-21.951725,33.967709,4.954058,-21.639528,34.619904,4.950963,-22.202126,35.558163,4.216917,-22.194513,35.607719,4.619643,-22.237223,35.522533,5.473933,-21.600466,35.372002,5.287644,-21.791138,35.251236,5.626877,-21.375956,35.304428,5.680430,-22.302135,34.535473,4.777966,-21.436295,33.513504,3.896973,-21.424696,34.382561,4.760718,-21.723656,33.788078,8.483052,-19.125994,34.188030,9.467340,-16.678759,-17.199074,-10.324314,-19.319910,-17.744354,-8.647248,-15.855511,-18.098032,-7.780543,-11.794524,-17.464790,-6.968409,-7.988297,-16.511425,-7.160115,-3.360063,-18.746498,-10.379068,-8.850802,-18.846136,-9.133106,-5.967474,-18.102209,-8.447893,-4.851291,-17.210943,-8.582726,-3.272696,-17.974155,-11.044835,-9.546314,-18.132399,-10.294990,-6.123773,-17.201521,-10.403504,-6.387482,-16.131929,-10.867154,-7.131280,-17.265984,-11.692421,-11.405185,-17.370699,-10.844549,-9.203761,-15.632038,-10.647328,-8.461234,-13.919381,-10.966893,-7.358166,-16.405758,-12.088305,-14.285991,-16.415913,-11.691423,-12.954142,-15.394941,-12.458468,-12.896200,-14.092591,-13.452870,-12.333951,-11.557004,-15.931970,16.053362,-19.288916,-15.004005,27.361979,-26.195116,-16.512207,36.745884,-29.551559,-19.523785,39.600071,-33.768559,-18.673416,44.035538,-19.311520,-24.351629,27.321280,-15.629512,-27.437298,27.066830,-17.111967,-25.506041,30.361296,-19.134430,-23.023630,32.168812,-13.811990,-25.901138,20.712236,-11.658997,-28.404779,22.796358,-14.760366,-28.707031,24.791204,-16.676613,-29.576303,25.853079,-8.739150,-26.335503,14.563397,-6.684978,-29.645817,16.842842,-11.874666,-29.955578,21.196234,-16.839020,-29.280666,24.380796,-3.662528,-26.652689,8.540586,-3.288692,-29.067652,10.323959,-5.597293,-29.872763,11.001484,-6.968565,-31.040512,10.012590
31.426138,9.489097,-12.995750,37.622627,14.355162,-16.532541,37.627399,13.590135,-14.236579,-14.827767,24.952333,-28.013172,-12.549204,-15.180315,14.357021,34.686089,17.834942,-15.382110,13.643979,10.885054,-38.166515,-14.549483,-11.374589,-17.838291,12.901711,9.500286,-32.755173,13.892881,6.283894,-25.965397,-3.160678,-3.450428,3.128927,-2.636913,-3.583093,3.520015,9.856220,12.804023,-36.003929,-4.096986,-3.003731,7.343980,-3.183619,-2.610989,8.952892,31.766935,11.137930,-14.123158,31.179749,12.071966,-10.995385,35.002598,14.230185,-4.477443,-7.511833,6.030942,0.640400,-3.334139,-2.461352,8.975365,-3.688705,-2.500827,8.934289,-2.989877,-2.620929,8.764791,-2.603190,-3.567791,3.279210,-2.782750,-3.583276,3.143720,-2.472356,-3.567433,3.660973,33.077461,13.927013,-10.251781,34.910034,12.685220,-9.547457,36.852180,11.528473,-9.892226,38.439766,10.807165,-11.120264,39.189636,10.372525,-11.061584,39.104877,9.393826,-13.559504,38.384029,6.941836,-15.432435,37.766476,5.285091,-17.497093,37.580349,4.809833,-20.827105,36.682632,6.349411,-19.404846,35.438976,8.290668,-20.627384,35.339294,8.762250,-20.442730,34.566818,9.846469,-20.107800,34.505863,10.359035,-19.998451,34.528133,11.501326,-19.249041,34.906620,12.300593,-16.532114,34.585861,12.729830,-14.182605,34.117760,9.996733,-18.246161,33.907452,9.768180,-19.090078,34.052208,10.076446,-18.817667,34.032120,10.227235,-18.738346,34.241451,10.546733,-18.576960,34.353779,9.680807,-14.658496,34.300537,10.637174,-14.372310,34.094494,11.334543,-13.356192,33.682232,12.284406,-12.942265,33.377769,12.481586,-12.633657,32.341019,7.663947,-17.132277,32.921967,6.932799,-17.460394,33.321671,6.919248,-18.773327,33.673191,6.677986,-20.150782,34.416187,5.946458,-20.012762,34.253872,5.705501,-19.877935,34.039974,5.798868,-19.940184,34.025169,6.392686,-20.677731,34.102421,6.403556,-20.224596,33.719662,7.999442,-19.391663,33.938713,8.119909,-18.781834,33.537300,8.227816,-17.254618,33.128616,8.052135,-17.520803,32.855728,7.997531,-18.522852,32.992142,7.824163,-19.028925,33.572624,8.792871,-17.117798,33.808903,9.382572,-16.136898,33.795307,10.029161,-14.634280,33.502274,10.022374,-13.964335,33.492363,9.454149,-15.420385,33.314644,9.272635,-16.490120,36.022728,4.782826,-20.985229,34.949139,5.620148,-21.003368,34.297909,5.742544,-21.311758,33.871407,5.223028,-20.390018,33.994522,5.783724,-21.195982,34.516182,5.260739,-21.741941,35.150417,5.117685,-21.800014,34.478233,5.051337,-21.771418,34.202606,4.234268,-21.325861,33.641541,4.823559,-20.973398,34.288635,4.813531,-21.509691,35.220490,4.085742,-21.483770,35.238564,4.476049,-21.582619,35.139595,5.323308,-20.878986,34.991058,5.138576,-21.087831,34.870834,5.479551,-20.749546,34.911053,5.545841,-21.696390,34.159389,4.636395,-20.786238,33.123150,3.749418,-20.741306,33.998928,4.612916,-21.030987,33.290264,8.288005,-18.085352,33.681950,9.262193,-15.949207,-17.019781,-10.053321,-19.907463,-17.685743,-8.432514,-16.642496,-18.177437,-7.613935,-12.818757,-17.645285,-6.812004,-9.194451,-16.788223,-7.006470,-4.694220,-18.793144,-10.226048,-9.811596,-18.911722,-8.996735,-7.014365,-18.119598,-8.285304,-5.979387,-17.173433,-8.394935,-4.451817,-17.937347,-10.864594,-10.390400,-18.105835,-10.119432,-7.079826,-17.126108,-10.159259,-7.453531,-16.017542,-10.560914,-8.276564,-17.155521,-11.476165,-12.144856,-17.277828,-10.632927,-10.080251,-15.517395,-10.378442,-9.486856,-13.793596,-10.647346,-8.509918,-16.235355,-11.808494,-14.971629,-16.255804,-11.430098,-13.736689,-15.231961,-12.173941,-13.795840,-13.936394,-13.147038,-13.340090,-12.031222,-15.814423,15.518600,-19.408157,-15.187456,26.457209,-26.063061,-17.011049,35.621475,-29.314173,-20.165949,38.340851,-33.517570,-19.482374,42.783634,-19.303045,-24.796833,26.358475,-15.204182,-27.799076,25.805752,-16.563950,-25.719002,29.062529,-18.513689,-23.123308,30.925331,-14.037383,-26.110039,19.933281,-11.496220,-28.515940,21.597725,-14.371716,-28.728668,23.424559,-16.116909,-29.565819,24.460819,-9.220328,-26.335421,13.942595,-6.829865,-29.564850,15.814204,-11.781459,-29.866409,19.967579,-16.587296,-29.246624,23.068401,-4.368082,-26.470350,8.023333,-3.808823,-28.831047,9.503267,-5.971423,-29.698298,9.972512,-7.227518,-30.982798,8.816447
30.680515,9.157164,-12.052327,37.536495,14.332479,-15.942642,37.347382,13.805359,-13.338257,-16.123737,24.621754,-28.318106,-13.400327,-15.444601,14.267145,34.835049,17.578327,-15.002136,14.381303,10.960900,-37.265545,-13.973352,-10.935719,-17.610523,13.182151,9.792042,-32.271172,14.099601,6.761923,-25.605549,-3.221541,-3.624421,2.607653,-2.678119,-3.756726,3.019266,10.205987,12.945574,-35.477772,-4.066885,-3.236606,6.450058,-3.107980,-2.834472,8.006424,31.056160,10.832786,-13.035193,30.449074,11.726669,-10.131926,34.481010,14.030361,-3.398389,-7.083348,5.920935,1.008723,-3.253973,-2.684243,8.014866,-3.607464,-2.728774,7.959930,-2.919719,-2.840057,7.838398,-2.650093,-3.738224,2.801345,-2.833187,-3.754603,2.682449,-2.509787,-3.740518,3.143106,32.448521,13.637166,-8.971283,34.274864,12.435225,-8.270141,36.228691,11.320303,-8.627591,37.831417,10.645994,-9.890337,38.591507,10.218652,-9.834328,38.526165,9.242173,-12.395113,37.801136,6.795259,-14.297384,37.179195,5.147958,-16.379797,37.010738,4.698948,-19.797884,36.108189,6.204379,-18.442352,34.860672,8.113707,-19.752098,34.747810,8.565329,-19.629837,33.947906,9.634929,-19.340004,33.865658,10.135432,-19.241272,33.868919,11.255558,-18.462265,34.217010,12.054039,-15.724929,33.875557,12.470969,-13.359183,33.451656,9.713252,-16.888420,33.240047,9.468304,-17.737593,33.394352,9.768107,-17.491085,33.382175,9.921758,-17.443085,33.589821,10.229369,-17.314003,33.688107,9.415396,-13.389368,33.629856,10.356452,-13.169367,33.416737,11.046163,-12.226570,33.003292,11.979794,-11.893709,32.691620,12.165291,-11.643726,31.611584,7.373437,-15.890817,32.172752,6.650166,-16.215416,32.567059,6.634128,-17.543373,32.900558,6.381599,-18.942181,33.674698,5.692011,-18.805210,33.509377,5.460566,-18.698698,33.305756,5.553700,-18.782602,33.281525,6.147142,-19.552591,33.347057,6.155691,-19.094477,33.026287,7.723477,-18.075241,33.262951,7.857291,-17.453932,32.850391,7.976232,-15.909686,32.392239,7.781463,-16.208727,32.115498,7.717683,-17.204098,32.264652,7.533894,-17.713348,32.861851,8.504560,-15.996958,33.133583,9.112342,-15.042434,33.119987,9.763560,-13.518095,32.789539,9.744555,-12.900143,32.760891,9.180026,-14.319701,32.589272,8.985181,-15.406614,35.335205,4.591405,-19.833208,34.223476,5.403304,-19.845873,33.553394,5.509075,-20.151600,33.134251,5.003153,-19.254305,33.252693,5.559541,-20.061474,33.789322,5.064544,-20.666592,34.439682,4.954402,-20.789747,33.771221,4.886094,-20.707296,33.499146,4.054501,-20.231762,32.940292,4.627231,-19.871275,33.581055,4.607872,-20.394121,34.521946,3.892253,-20.308081,34.542248,4.272849,-20.428989,34.414169,5.106355,-19.739185,34.265450,4.927413,-19.957535,34.154934,5.273976,-19.644474,34.197636,5.377249,-20.636589,33.442650,4.440777,-19.675442,32.407593,3.558196,-19.601263,33.284294,4.409825,-19.895411,32.588116,8.023123,-16.746153,32.986782,8.991212,-14.862909,-16.440411,-9.589881,-19.752289,-17.242760,-8.001108,-16.850872,-17.867002,-7.167696,-13.412669,-17.356173,-6.339972,-9.889168,-16.518406,-6.493626,-5.528810,-18.355804,-9.796816,-10.152575,-18.474888,-8.536304,-7.414341,-17.627308,-7.838572,-6.316414,-16.628490,-7.974200,-4.707491,-17.399031,-10.412406,-10.536380,-17.551399,-9.656243,-7.246396,-16.538927,-9.682015,-7.554941,-15.409017,-10.070038,-8.309013,-16.552906,-10.975135,-12.148084,-16.679569,-10.134702,-10.131657,-14.922801,-9.882854,-9.570655,-13.196055,-10.157053,-8.583040,-15.599060,-11.225772,-14.885802,-15.625930,-10.852441,-13.689649,-14.619779,-11.600197,-13.803558,-13.335711,-12.579287,-13.377763,-12.878759,-16.071106,15.425044,-19.803041,-15.653313,25.965294,-26.080814,-17.691179,34.820282,-29.220724,-20.816364,37.414425,-33.468159,-20.064569,41.912884,-19.375067,-25.520969,25.797865,-14.836555,-28.348156,24.926342,-16.121103,-26.049276,28.193068,-18.029716,-23.279028,30.116022,-14.382089,-26.617868,19.579407,-11.494022,-28.772730,20.902428,-14.317785,-28.838545,22.738979,-16.030308,-29.623804,23.853243,-9.865858,-26.634583,13.755747,-7.130586,-29.634289,15.289568,-11.954748,-29.839878,19.382547,-16.669992,-29.217957,22.509161,-5.289872,-26.584915,7.945373,-4.499468,-28.770525,9.191527,-6.573034,-29.616697,9.588598,-7.769310,-30.955639,8.391582
