# format_version: 1
29.758638,8.783443,-11.012702,37.142445,14.344598,-15.281337,36.751949,14.004046,-12.406960,-17.562857,23.883902,-28.833683,-14.513969,-15.978687,14.475931,34.698303,17.313164,-14.619035,14.903407,10.790540,-36.186378,-13.073966,-10.349472,-16.804619,13.405884,10.021049,-31.517206,14.235979,7.224089,-25.029938,-3.268333,-3.820147,1.766887,-2.700491,-3.947762,2.213277,10.530610,12.973635,-34.666752,-3.945382,-3.530882,4.994886,-2.928009,-3.113834,6.456612,30.174568,10.468824,-11.861434,29.549252,11.313639,-9.138487,33.741470,13.754349,-2.184350,-6.555618,5.654053,1.458190,-3.065193,-2.963736,6.443097,-3.413808,-3.015612,6.367100,-2.750306,-3.112565,6.321296,-2.680889,-3.922936,2.033410,-2.868054,-3.939467,1.941831,-2.527480,-3.931784,2.309173,31.617020,13.264139,-7.564551,33.426266,12.115791,-6.849934,35.380493,11.056448,-7.206914,36.986729,10.443602,-8.490296,37.738747,10.017608,-8.446272,37.679443,9.041107,-11.040644,36.939365,6.615036,-12.953390,36.290047,4.989682,-15.017488,36.137833,4.589922,-18.451344,35.240871,6.053791,-17.206120,34.010742,7.928439,-18.599947,33.920879,8.366289,-18.492161,33.119678,9.420975,-18.253422,33.036110,9.895293,-18.191898,33.028679,10.974043,-17.425926,33.342556,11.756453,-14.697056,32.980423,12.147135,-12.337131,32.610237,9.363629,-15.352733,32.407700,9.100886,-16.205452,32.580219,9.391155,-15.985815,32.582703,9.551217,-15.955771,32.788895,9.843942,-15.856404,32.873089,9.097856,-11.889279,32.805332,10.015717,-11.741700,32.578403,10.692595,-10.866459,32.163105,11.606500,-10.629470,31.841681,11.779127,-10.457499,30.724054,7.044668,-14.435643,31.253082,6.332910,-14.748711,31.627970,6.315303,-16.065075,31.931749,6.052268,-17.477318,32.720364,5.414123,-17.287996,32.555523,5.196041,-17.213089,32.365906,5.288463,-17.316700,32.323917,5.876702,-18.116526,32.386627,5.881387,-17.659899,32.148754,7.391342,-16.552862,32.407379,7.541339,-15.920024,31.985558,7.677977,-14.358030,31.476618,7.465640,-14.691802,31.191353,7.389231,-15.668853,31.352154,7.189937,-16.180834,31.975050,8.163252,-14.641619,32.286545,8.788279,-13.709555,32.273434,9.446465,-12.166556,31.897303,9.412009,-11.593252,31.848309,8.856312,-12.978132,31.684755,8.645669,-14.086385,34.390537,4.378165,-18.344648,33.238461,5.157211,-18.386328,32.560577,5.249537,-18.679266,32.151867,4.764540,-17.821583,32.264973,5.316908,-18.614141,32.818680,4.858478,-19.272448,33.481998,4.785903,-19.463249,32.790104,4.712597,-19.324108,32.499470,3.852346,-18.824053,31.950623,4.405937,-18.478474,32.584995,4.376032,-18.992378,33.544407,3.676352,-18.817442,33.588455,4.047399,-18.940271,33.417942,4.860344,-18.320343,33.266762,4.689791,-18.542620,33.170742,5.042720,-18.219257,33.231255,5.199461,-19.272373,32.459534,4.224989,-18.255394,31.436352,3.357326,-18.154568,32.310612,4.187881,-18.460510,31.706724,7.709033,-15.200093,32.117889,8.668571,-13.537236,-15.520454,-8.974519,-19.007753,-16.479059,-7.400650,-16.571560,-17.241230,-6.512056,-13.612710,-16.704144,-5.643924,-10.137434,-15.842965,-5.735889,-5.919593,-17.536196,-9.170851,-9.998253,-17.643478,-7.856470,-7.293337,-16.734909,-7.204234,-6.050439,-15.684399,-7.401947,-4.289073,-16.462065,-9.770191,-10.141805,-16.580202,-9.000379,-6.810996,-15.545283,-9.048678,-6.954928,-14.406192,-9.452615,-7.561033,-15.553932,-10.274603,-11.587822,-15.677290,-9.442033,-9.560232,-13.942525,-9.230041,-8.970922,-12.220813,-9.542811,-7.905803,-14.580961,-10.426793,-14.214147,-14.613903,-10.054810,-13.019021,-13.639628,-10.821319,-13.155077,-12.371685,-11.821085,-12.721827,-14.038774,-16.550667,15.602878,-20.498684,-16.277895,25.789064,-26.346386,-18.468189,34.319874,-29.371964,-21.472050,36.798668,-33.692120,-20.513210,41.370010,-19.617491,-26.407333,25.548412,-14.626658,-29.021561,24.364641,-15.858505,-26.473078,27.668928,-17.734589,-23.502621,29.643826,-14.877215,-27.317822,19.509718,-11.656523,-29.151056,20.570990,-14.551964,-29.028290,22.554464,-16.331141,-29.736748,23.824976,-10.650138,-27.138914,13.827313,-7.554096,-29.849459,15.103395,-12.345024,-29.914051,19.251637,-17.035557,-29.253260,22.483032,-6.346403,-26.914331,8.104621,-5.283028,-28.881620,9.190217,-7.315099,-29.663315,9.621695,-8.498386,-31.021494,8.477955
28.766911,8.447820,-10.003080,36.803299,14.471398,-14.624695,36.258686,14.305091,-11.562993,-18.580521,23.406910,-29.368370,-15.395710,-16.390799,14.348723,34.551723,17.097725,-14.242662,15.606791,10.903654,-35.048481,-12.184426,-9.756561,-16.093596,13.540477,10.414521,-31.151583,14.306981,7.793354,-24.801550,-3.504174,-3.914078,1.425585,-2.916075,-4.048053,1.897453,10.748755,13.140985,-34.196152,-4.123100,-3.740678,4.334939,-3.061140,-3.336702,5.758350,29.240328,10.125009,-10.692163,28.593475,10.915370,-8.196645,32.982822,13.491353,-1.029634,-6.465403,5.397350,1.360339,-3.195495,-3.187699,5.729931,-3.545073,-3.245947,5.639203,-2.888413,-3.330079,5.640011,-2.899629,-4.016140,1.736650,-3.087207,-4.028990,1.659675,-2.742180,-4.036122,1.978160,30.760260,12.906611,-6.189573,32.552269,11.820837,-5.478292,34.508675,10.829328,-5.851146,36.120472,10.292746,-7.178361,36.871391,9.887866,-7.171932,36.817257,8.932372,-9.821930,36.062473,6.531219,-11.752150,35.389225,4.926712,-13.820940,35.241341,4.557824,-17.310286,34.347752,5.972520,-16.161329,33.117085,7.796889,-17.632349,33.029335,8.205953,-17.548286,32.211086,9.235047,-17.342075,32.117527,9.683092,-17.290955,32.101997,10.710749,-16.515125,32.395695,11.464776,-13.787714,32.025253,11.817739,-11.419262,31.712162,9.014584,-13.878692,31.511856,8.726665,-14.728763,31.692604,8.998762,-14.534868,31.698837,9.161326,-14.533802,31.906754,9.439355,-14.469411,31.965105,8.765372,-10.513438,31.890373,9.655255,-10.430393,31.653114,10.318406,-9.627658,31.236593,11.211757,-9.472736,30.910603,11.375745,-9.366518,29.761585,6.735013,-13.087366,30.264091,6.043716,-13.399516,30.621166,6.030885,-14.736683,30.901556,5.766156,-16.171040,31.714323,5.186049,-15.946018,31.546528,4.982053,-15.903411,31.364750,5.072726,-16.027327,31.311110,5.655551,-16.850508,31.368721,5.655026,-16.404432,31.222128,7.077194,-15.114257,31.498707,7.241432,-14.474231,31.064457,7.398152,-12.901266,30.506414,7.172052,-13.271267,30.218904,7.085091,-14.237354,30.393467,6.869150,-14.747796,31.025776,7.835064,-13.381864,31.369646,8.469376,-12.478148,31.355192,9.134271,-10.933349,30.942207,9.087149,-10.413282,30.872602,8.545918,-11.753340,30.717020,8.320310,-12.864044,33.417118,4.238659,-17.025362,32.226082,4.981631,-17.084028,31.538023,5.058806,-17.376604,31.134016,4.595075,-16.556068,31.237600,5.134363,-17.354633,31.809532,4.709280,-18.056452,32.488647,4.669330,-18.303333,31.783367,4.601289,-18.129532,31.487719,3.722061,-17.592731,30.939556,4.261513,-17.254103,31.571285,4.223635,-17.740612,32.544388,3.538732,-17.495373,32.603954,3.894251,-17.622940,32.398293,4.687550,-17.054480,32.244778,4.520962,-17.285116,32.156952,4.873207,-16.975826,32.231575,5.077444,-18.077570,31.448553,4.071807,-17.002920,30.429193,3.228122,-16.877089,31.307020,4.039318,-17.181349,30.773745,7.414571,-13.748450,31.179607,8.352641,-12.314338,-14.622228,-8.350937,-18.318195,-15.728303,-6.802498,-16.243336,-16.625050,-5.894157,-13.675692,-16.100031,-5.018780,-10.313225,-15.250831,-5.089525,-6.231142,-16.781719,-8.611314,-9.863098,-16.889231,-7.280900,-7.222796,-15.932168,-6.664831,-5.930790,-14.839061,-6.904814,-4.109640,-15.602214,-9.203083,-9.830219,-15.703421,-8.431865,-6.540176,-14.651695,-8.470640,-6.631496,-13.509947,-8.860098,-7.189170,-14.630902,-9.657485,-11.139365,-14.761053,-8.833117,-9.172790,-13.045719,-8.624009,-8.622561,-11.339601,-8.938460,-7.575715,-13.630613,-9.717604,-13.671297,-13.677168,-9.355380,-12.526199,-12.728923,-10.118142,-12.717306,-11.481292,-11.117402,-12.321043,-14.952362,-16.881363,15.507605,-21.176924,-16.748554,25.560356,-26.797232,-19.103590,33.969494,-29.729544,-22.112629,36.366657,-34.073677,-21.097076,40.960007,-20.070475,-27.086603,25.331322,-14.668022,-29.611240,23.907331,-15.832028,-26.892706,27.247435,-17.672447,-23.785213,29.280863,-15.433111,-27.879042,19.325506,-11.857270,-29.579479,20.178425,-14.782143,-29.292694,22.290960,-16.604713,-29.897089,23.705578,-11.331193,-27.573740,13.659372,-7.874224,-30.183498,14.737502,-12.653256,-30.172462,18.963610,-17.359365,-29.485001,22.297436,-7.134662,-27.234608,7.918898,-5.806192,-29.141607,8.874809,-7.798878,-29.916943,9.333677,-8.973971,-31.320232,8.233674
27.512051,8.083792,-8.964838,36.245655,14.688391,-13.927532,35.572433,14.687029,-10.708690,-19.407904,22.921387,-29.856081,-16.261696,-16.769726,14.275999,34.167530,16.861027,-13.913919,16.297312,11.018845,-33.733032,-11.101122,-9.105472,-15.079580,13.576784,10.908984,-30.940832,14.285534,8.459331,-24.735815,-3.897859,-3.943980,1.252717,-3.289874,-4.090947,1.752045,10.880378,13.349897,-33.827709,-4.496053,-3.933200,3.922873,-3.390002,-3.562777,5.325358,28.055393,9.733548,-9.483894,27.390858,10.457329,-7.255835,31.962280,13.163994,0.139402,-6.631051,5.073797,0.879177,-3.523324,-3.416274,5.282667,-3.875452,-3.481105,5.177669,-3.221209,-3.549955,5.219573,-3.274184,-4.048742,1.604836,-3.459620,-4.053892,1.539052,-3.117449,-4.087077,1.820989,29.649542,12.478156,-4.760864,31.413387,11.473195,-4.052666,33.363255,10.567796,-4.441897,34.973114,10.128737,-5.821415,35.715729,9.751001,-5.872061,35.657749,8.827294,-8.577053,34.883591,6.465326,-10.507012,34.178020,4.894309,-12.569440,34.030788,4.566030,-16.104963,33.141781,5.919812,-15.059487,31.908489,7.686143,-16.599266,31.832441,8.063193,-16.522388,31.006969,9.058909,-16.341377,30.909389,9.469083,-16.296898,30.892954,10.421801,-15.520073,31.172693,11.128736,-12.807194,30.803656,11.425587,-10.434168,30.565992,8.605671,-12.346050,30.372723,8.287491,-13.185860,30.562265,8.535029,-13.016064,30.570431,8.700469,-13.037185,30.780045,8.960080,-13.008191,30.804440,8.377991,-9.072507,30.722815,9.230197,-9.050466,30.474293,9.874761,-8.319341,30.055742,10.741734,-8.246320,29.724014,10.896024,-8.210522,28.548090,6.398303,-11.670926,29.019932,5.736915,-11.983388,29.351238,5.732361,-13.349416,29.604239,5.471302,-14.804498,30.433191,4.958078,-14.531381,30.262405,4.772947,-14.519529,30.084564,4.860258,-14.659842,30.021301,5.440664,-15.498591,30.076580,5.433711,-15.071157,30.042044,6.721049,-13.605737,30.336605,6.901258,-12.957501,29.888689,7.086402,-11.371964,29.278257,6.849590,-11.777481,28.988346,6.749326,-12.735526,29.178881,6.510581,-13.247016,29.817558,7.465676,-12.036009,30.194422,8.104374,-11.160494,30.178295,8.777495,-9.623055,29.726015,8.716943,-9.160326,29.634041,8.199241,-10.448941,29.487749,7.955822,-11.556786,32.157635,4.118212,-15.617446,30.929222,4.821471,-15.699502,30.234921,4.884092,-15.985267,29.834690,4.447321,-15.209788,29.927269,4.970050,-16.014252,30.517790,4.584504,-16.749046,31.208647,4.580741,-17.045635,30.481972,4.521217,-16.852362,30.178074,3.617750,-16.275440,29.627388,4.140048,-15.952331,30.260567,4.094945,-16.399555,31.249718,3.426216,-16.084446,31.333088,3.758346,-16.220415,31.089781,4.533879,-15.706965,30.933010,4.370604,-15.946057,30.853006,4.719103,-15.646876,30.943392,4.983977,-16.791592,30.146599,3.938151,-15.658024,29.129625,3.129159,-15.513379,30.014463,3.915686,-15.808861,29.585873,7.085409,-12.225930,29.980129,7.993495,-11.005457,-13.528798,-7.667144,-17.285036,-14.783141,-6.137219,-15.570806,-15.810659,-5.210757,-13.412815,-15.295896,-4.347460,-10.187704,-14.462854,-4.417509,-6.254550,-15.839604,-8.006501,-9.461510,-15.939767,-6.670827,-6.908102,-14.937285,-6.092340,-5.612845,-13.808371,-6.372294,-3.779281,-14.553659,-8.601885,-9.258529,-14.630565,-7.829330,-6.059427,-13.573425,-7.834247,-6.163128,-12.446544,-8.184475,-6.731119,-13.517409,-9.007770,-10.425901,-13.646331,-8.184611,-8.566918,-11.961866,-7.952630,-8.111142,-10.291209,-8.243823,-7.145426,-12.488850,-8.970071,-12.852886,-12.544491,-8.610475,-11.791160,-11.628552,-9.346124,-12.074934,-10.413922,-10.324350,-11.754230,-15.856116,-17.163321,15.490460,-21.935808,-17.145418,25.466110,-27.406147,-19.638849,33.791458,-30.268799,-22.664967,36.122711,-34.626591,-21.610241,40.722977,-20.719868,-27.657927,25.310432,-14.928694,-30.125130,23.659786,-16.001245,-27.246443,27.024656,-17.787455,-24.012747,29.108095,-16.134535,-28.365854,19.310385,-12.197098,-29.973919,19.960737,-15.114863,-29.507490,22.202497,-16.958948,-29.987141,23.760386,-12.094971,-27.965755,13.633279,-8.264238,-30.513777,14.520375,-13.014391,-30.423899,18.850443,-17.731308,-29.698481,22.303314,-7.941431,-27.541706,7.854121,-6.328876,-29.424665,8.679396,-8.265748,-30.196911,9.187049,-9.426186,-31.642714,8.163013
25.869719,7.672493,-7.917899,35.358826,14.980752,-13.221357,34.567112,15.165756,-9.837607,-20.187870,22.304672,-30.390350,-17.358143,-17.229055,14.572069,33.467850,16.544220,-13.697514,16.969084,11.065875,-32.118820,-9.558939,-8.306564,-13.403157,13.539431,11.470116,-30.829248,14.178342,9.232542,-24.815474,-4.424540,-3.939171,1.060927,-3.792538,-4.103302,1.598791,10.969964,13.541944,-33.490490,-5.006182,-4.142367,3.471631,-3.847536,-3.818634,4.858469,26.496508,9.275845,-8.250965,25.821218,9.910192,-6.348256,30.546761,12.751834,1.338226,-6.932977,4.618543,0.122707,-3.979952,-3.676092,4.799201,-4.334317,-3.747748,4.677627,-3.683623,-3.798015,4.766170,-3.776834,-4.047134,1.465887,-3.958260,-4.041189,1.411793,-3.623195,-4.111008,1.655270,28.151962,11.953216,-3.258669,29.870483,11.054424,-2.546236,31.798885,10.258350,-2.947427,33.395931,9.942905,-4.390294,34.115204,9.589712,-4.515625,34.038471,8.701475,-7.274084,33.237015,6.398981,-9.182879,32.478310,4.881450,-11.215055,32.330467,4.621108,-14.765579,31.448671,5.898968,-13.834447,30.221716,7.605605,-15.432437,30.184895,7.951973,-15.327488,29.375565,8.905754,-15.167250,29.287212,9.257836,-15.131725,29.278084,10.100916,-14.373226,29.544422,10.737279,-11.693160,29.182650,10.953220,-9.322566,29.055931,8.124173,-10.717977,28.878500,7.770856,-11.540124,29.081617,7.988169,-11.393477,29.093491,8.159568,-11.422201,29.302435,8.395268,-11.428498,29.287363,7.936433,-7.501163,29.195311,8.736506,-7.537353,28.931032,9.353990,-6.875154,28.507584,10.184207,-6.891300,28.164692,10.323094,-6.939728,26.968628,6.032423,-10.132160,27.399900,5.411657,-10.442986,27.692940,5.418510,-11.843465,27.909311,5.165718,-13.315180,28.739773,4.732318,-12.965873,28.567427,4.572910,-12.984343,28.389494,4.653490,-13.139108,28.317921,5.237782,-13.986390,28.375595,5.221187,-13.582471,28.484955,6.314021,-11.978652,28.798721,6.513809,-11.319520,28.337057,6.740343,-9.716887,27.667532,6.495951,-10.158484,27.371531,6.376983,-11.107239,27.580553,6.105791,-11.623733,28.226648,7.049375,-10.549863,28.641075,7.687566,-9.699482,28.623367,8.370821,-8.175713,28.122665,8.293634,-7.773448,28.006538,7.812364,-9.005663,27.871475,7.546499,-10.112535,30.458567,4.017407,-14.041274,29.193584,4.675483,-14.167759,28.500092,4.725707,-14.431982,28.104118,4.324841,-13.710198,28.185074,4.831320,-14.508583,28.792673,4.495605,-15.267882,29.488901,4.534486,-15.612159,28.721926,4.485411,-15.413324,28.396732,3.544490,-14.798832,27.843073,4.040372,-14.509263,28.484383,3.988182,-14.907356,29.498518,3.339014,-14.512193,29.621668,3.639926,-14.654545,29.333872,4.399509,-14.214006,29.171541,4.241555,-14.459009,29.101566,4.584902,-14.153727,29.211962,4.931993,-15.342484,28.392363,3.830460,-14.147168,27.378759,3.066517,-13.996838,28.274717,3.819026,-14.276138,28.019295,6.716983,-10.579899,28.397474,7.586463,-9.553766,-11.973372,-6.839226,-15.533993,-13.389746,-5.305683,-14.236911,-14.552507,-4.337721,-12.581115,-14.031786,-3.500239,-9.524179,-13.211078,-3.576266,-5.790054,-14.435812,-7.240487,-8.506342,-14.512981,-5.905529,-6.059479,-13.465596,-5.375626,-4.797033,-12.310349,-5.703333,-2.994929,-13.027706,-7.859759,-8.100590,-13.059001,-7.090347,-5.032289,-12.020032,-7.029464,-5.221687,-10.942340,-7.303540,-5.867668,-11.919119,-8.213759,-9.095169,-12.027696,-7.387561,-7.389082,-10.403706,-7.099045,-7.108896,-8.806043,-7.334348,-6.299329,-10.863413,-8.058696,-11.386213,-10.914224,-7.687804,-10.439842,-10.050475,-8.361128,-10.875963,-8.894797,-9.286421,-10.683904,-17.020386,-17.507542,15.861444,-22.987711,-17.570667,25.751123,-28.340958,-20.163258,33.972637,-31.168036,-23.172251,36.258423,-35.541649,-22.032675,40.868275,-21.777502,-28.304310,25.801970,-15.615583,-30.721746,23.894726,-16.572206,-27.639853,27.262558,-18.283953,-24.250149,29.381771,-17.238216,-28.953110,19.830423,-12.958403,-30.436447,20.228825,-15.843926,-29.731714,22.602882,-17.692753,-30.058355,24.310385,-13.237060,-28.469440,14.145814,-9.025808,-30.918356,14.790943,-13.714720,-30.687237,19.249264,-18.414066,-29.883480,22.847971,-9.098252,-27.969360,8.326736,-7.183095,-29.801228,8.988752,-9.041097,-30.539528,9.582521,-10.174917,-32.012486,8.698155
23.757355,7.235156,-6.753032,34.077072,15.373433,-12.439447,33.174782,15.770068,-8.879315,-20.904419,21.532675,-30.849070,-18.641464,-17.695524,15.179146,32.395588,16.136368,-13.538799,17.581932,10.985087,-30.155746,-7.557711,-7.447474,-11.118871,13.401340,12.126232,-30.792704,13.959620,10.136436,-25.014744,-5.124049,-3.882179,0.871318,-4.464782,-4.068972,1.459929,10.993740,13.733973,-33.156982,-5.694905,-4.371439,2.986296,-4.474212,-4.113059,4.360310,24.484369,8.773300,-6.882671,23.804184,9.283494,-5.357411,28.657673,12.273607,2.664204,-7.396702,4.020885,-0.954552,-4.605611,-3.976341,4.280998,-4.961997,-4.055829,4.139380,-4.316439,-4.082297,4.283183,-4.447822,-3.993744,1.342796,-4.622821,-3.972040,1.301750,-4.300577,-4.092982,1.502468,26.184616,11.349866,-1.559007,27.840931,10.589483,-0.840533,29.734112,9.931067,-1.253569,31.308695,9.768138,-2.772922,31.989443,9.432110,-2.996309,31.879019,8.582182,-5.804717,31.041447,6.366453,-7.665302,30.210876,4.930738,-9.641113,30.063513,4.773314,-13.182156,29.188917,5.954784,-12.378410,27.972965,7.599006,-14.023652,28.003117,7.912699,-13.855938,27.234518,8.810853,-13.714050,27.169018,9.078765,-13.689592,27.175489,9.770733,-12.966201,27.429245,10.312133,-10.337147,27.081842,10.419840,-7.975567,27.102610,7.592724,-8.864545,26.950811,7.199532,-9.659677,27.172775,7.380901,-9.534808,27.190304,7.563238,-9.555927,27.394680,7.769558,-9.597898,27.335920,7.473403,-5.665708,27.229990,8.204326,-5.759189,26.945267,8.783902,-5.165079,26.513432,9.563169,-5.282382,26.153561,9.677382,-5.432912,24.940487,5.669837,-8.338377,25.321512,5.103524,-8.647958,25.562181,5.125965,-10.087019,25.730835,4.887244,-11.572806,26.548193,4.550059,-11.122561,26.376581,4.424089,-11.171503,26.194990,4.494002,-11.336412,26.116064,5.089977,-12.184899,26.181030,5.058320,-11.808706,26.468340,5.884965,-10.102818,26.804094,6.109797,-9.428441,26.328468,6.394361,-7.803265,25.589787,6.146452,-8.281816,25.283396,6.002014,-9.220871,25.513836,5.685716,-9.747822,26.167891,6.617988,-8.794827,26.628183,7.249505,-7.967172,26.609182,7.944347,-6.462218,26.049170,7.846542,-6.126275,25.905731,7.417922,-7.295766,25.783297,7.123766,-8.403559,28.238085,3.977728,-12.175811,26.935486,4.586382,-12.362296,26.248781,4.627691,-12.586453,25.859093,4.272118,-11.933355,25.927547,4.764459,-12.712712,26.553391,4.490120,-13.488791,27.249002,4.579219,-13.880608,26.422245,4.544425,-13.691104,26.061806,3.552738,-13.039072,25.503120,4.010322,-12.801612,26.158169,3.949771,-13.139226,27.207129,3.322285,-12.652373,27.387342,3.580656,-12.803128,27.045065,4.329288,-12.450093,26.874847,4.180389,-12.698627,26.818439,4.517350,-12.371716,26.955906,4.971027,-13.604846,26.103769,3.797849,-12.342126,25.096779,3.089934,-12.199035,26.006481,3.795605,-12.454465,25.991295,6.342315,-8.677929,26.349115,7.163225,-7.831944,-9.945513,-5.956353,-13.127827,-11.543169,-4.386487,-12.325191,-12.850356,-3.342848,-11.283652,-12.303424,-2.544031,-8.420632,-11.491572,-2.630498,-4.934425,-12.567558,-6.386802,-7.096501,-12.596186,-5.055202,-4.782098,-11.500569,-4.584631,-3.582227,-10.327092,-4.967577,-1.847371,-11.017962,-7.055099,-6.449226,-10.974787,-6.286641,-3.560072,-9.972298,-6.121641,-3.893915,-8.975806,-6.277367,-4.671773,-9.824508,-7.357253,-7.232435,-9.887782,-6.516724,-5.730901,-8.352367,-6.130728,-5.694799,-6.865499,-6.271736,-5.104149,-8.735122,-7.066955,-9.348094,-8.763827,-6.665628,-8.552656,-7.970592,-7.235448,-9.194211,-6.900933,-8.071384,-9.177877,-18.392323,-17.850985,16.555666,-24.251223,-17.970926,26.301186,-29.499807,-20.624537,34.352982,-32.325455,-23.567450,36.594631,-36.721855,-22.289635,41.209148,-23.153481,-28.932987,26.657448,-16.624731,-31.297184,24.443922,-17.428734,-27.970730,27.784388,-19.037996,-24.397898,29.922104,-18.679482,-29.531815,20.767073,-14.055264,-30.853561,20.843723,-16.852987,-29.859156,23.333605,-18.669689,-30.009998,25.187155,-14.716671,-28.967178,15.105047,-10.094177,-31.276148,15.439901,-14.662648,-30.843399,20.042067,-19.298937,-29.925102,23.812519,-10.586335,-28.394791,9.270278,-8.330182,-30.146263,9.721448,-10.073456,-30.819420,10.433906,-11.164772,-32.302052,9.753339
21.197878,6.836329,-5.473434,32.455658,15.880880,-11.587003,31.453747,16.526014,-7.848721,-21.537188,20.678429,-31.184792,-20.069757,-18.126429,16.030199,31.004662,15.641447,-13.406298,18.187521,10.837442,-27.846544,-5.128374,-6.602068,-8.352057,13.163668,12.892574,-30.875223,13.632558,11.174459,-25.368315,-6.006514,-3.763446,0.744345,-5.317346,-3.979552,1.394380,10.949942,13.949092,-32.869007,-6.587974,-4.605440,2.575058,-5.298905,-4.433183,3.948305,22.041603,8.295287,-5.375275,21.359966,8.637404,-4.274554,26.329576,11.797143,4.116994,-8.059667,3.299255,-2.385039,-5.430015,-4.304084,3.846912,-5.788985,-4.392091,3.683142,-5.147504,-4.390359,3.885517,-5.297184,-3.880591,1.291487,-5.463122,-3.838475,1.262850,-5.160623,-4.024613,1.423533,23.773985,10.742810,0.335347,25.357052,10.153618,1.053015,27.207096,9.660553,0.619977,28.755121,9.675640,-0.995883,29.386805,9.347106,-1.342602,29.231094,8.538004,-4.204549,28.351954,6.436399,-5.999687,27.436470,5.109737,-7.905745,27.291065,5.085492,-11.432865,26.420904,6.149511,-10.760586,25.214525,7.728119,-12.444854,25.330978,8.001369,-12.186419,24.619478,8.825469,-12.056046,24.584713,8.984429,-12.035030,24.610968,9.486330,-11.348380,24.853249,9.913686,-8.779720,24.525927,9.888891,-6.424658,24.726255,7.083085,-6.795793,24.605564,6.646122,-7.554786,24.847471,6.786069,-7.451366,24.870041,6.984848,-7.456436,25.065662,7.158603,-7.536758,24.962597,7.064352,-3.597912,24.838257,7.708650,-3.746738,24.528980,8.238021,-3.221795,24.085070,8.949884,-3.450212,23.704645,9.027661,-3.716503,22.480583,5.383590,-6.322627,22.806440,4.886309,-6.637643,22.984169,4.929158,-8.127042,23.097208,4.711533,-9.628175,23.892967,4.487848,-9.059550,23.724586,4.401083,-9.141706,23.535494,4.455452,-9.315476,23.451366,5.070953,-10.159579,23.526804,5.016626,-9.814590,24.016363,5.509401,-8.001462,24.377121,5.765043,-7.309620,23.888172,6.125057,-5.660825,23.070654,5.878909,-6.179554,22.750187,5.702924,-7.108257,23.004042,5.328279,-7.647421,23.662724,6.248726,-6.806810,24.176399,6.864458,-6.000981,24.156227,7.570170,-4.521412,23.528502,7.447947,-4.259251,23.355394,7.089926,-5.360159,23.245588,6.762939,-6.466807,25.542011,4.072752,-10.083042,24.199383,4.628870,-10.341539,23.523998,4.664608,-10.514580,23.142336,4.360457,-9.944110,23.196621,4.840659,-10.696877,23.843630,4.634723,-11.485268,24.535688,4.777305,-11.925893,23.635515,4.764748,-11.761956,23.229671,3.715284,-11.068412,22.660971,4.123490,-10.895620,23.334318,4.054351,-11.158243,24.426470,3.449920,-10.570509,24.674900,3.654655,-10.726134,24.269533,4.398309,-10.475579,24.089790,4.261518,-10.728165,24.049385,4.588655,-10.373207,24.223148,5.165607,-11.652392,23.331100,3.913157,-10.312325,22.333853,3.270833,-10.188394,23.258682,3.918760,-10.407800,23.527193,6.038645,-6.548858,23.856785,6.798308,-5.878292,-7.477277,-5.098285,-10.198565,-9.273428,-3.454387,-9.946101,-10.735270,-2.298126,-9.611801,-10.151730,-1.549690,-6.985023,-9.353518,-1.650596,-3.793374,-10.280419,-5.522197,-5.353224,-10.235481,-4.204462,-3.206885,-9.091836,-3.801442,-2.110701,-7.911695,-4.241024,-0.487892,-8.572631,-6.269165,-4.441599,-8.429033,-5.499907,-1.796760,-7.480631,-5.183198,-2.338922,-6.597035,-5.169252,-3.304674,-7.279246,-6.524498,-4.982030,-7.273278,-5.655708,-3.751060,-5.852479,-5.119493,-4.020766,-4.515267,-5.116213,-3.708983,-6.143415,-6.086184,-6.886884,-6.133090,-5.634109,-6.286580,-5.425642,-6.052603,-7.179172,-4.468794,-6.755787,-7.378808,-19.919155,-18.152468,17.508438,-25.693935,-18.310469,27.066631,-30.867931,-20.998907,34.899036,-33.715939,-23.856075,37.089985,-38.126793,-22.423161,41.690819,-24.833546,-29.495066,27.807663,-17.941393,-31.825720,25.245756,-18.556536,-28.234152,28.529118,-20.040417,-24.467356,30.673584,-20.426281,-30.056866,22.031797,-15.446497,-31.216993,21.718870,-18.089417,-29.900715,24.295160,-19.829018,-29.860632,26.283123,-16.484444,-29.421009,16.408974,-11.417690,-31.582527,16.374035,-15.810460,-30.902811,21.135899,-20.344387,-29.838461,25.102682,-12.340807,-28.786732,10.574291,-9.706961,-30.455320,10.773290,-11.302242,-31.044184,11.632188,-12.336961,-32.524319,11.211509
