# format_version: 1
18.240873,6.540148,-4.099908,30.563238,16.512501,-10.676459,29.471506,17.453230,-6.763935,-22.149277,19.794256,-31.393677,-21.612822,-18.521666,17.071825,29.367517,15.068477,-13.269046,18.839506,10.684127,-25.227537,-2.315405,-5.831063,-5.237648,12.842088,13.771565,-31.085730,13.211464,12.345317,-25.880360,-7.045763,-3.594734,0.672001,-6.323897,-3.846360,1.392410,10.854576,14.198715,-32.636860,-7.661661,-4.839285,2.253211,-6.300298,-4.771153,3.640646,19.212654,7.913654,-3.743217,18.531500,8.035110,-3.102720,23.615337,11.395229,5.689907,-8.910200,2.469249,-4.133569,-6.432095,-4.651124,3.516374,-6.794274,-4.747859,3.329451,-6.154916,-4.714927,3.590218,-6.298706,-3.720152,1.301001,-6.453412,-3.653934,1.283210,-6.176633,-3.916258,1.409683,20.965483,10.213380,2.400001,22.471651,9.826992,3.102811,24.277571,9.524810,2.635256,25.801094,9.738508,0.899182,26.378433,9.406434,0.409092,26.171816,8.639571,-2.515089,25.251532,6.676006,-4.242127,24.247145,5.479287,-6.080146,24.107397,5.608561,-9.608770,23.237839,6.534631,-9.066477,22.035297,8.041596,-10.790175,22.247885,8.260077,-10.421868,21.598988,8.988450,-10.292727,21.595598,9.018222,-10.259116,21.640112,9.298113,-9.594835,21.871164,9.600859,-7.087694,21.566063,9.425434,-4.728209,21.966934,6.673173,-4.542402,21.877804,6.189727,-5.258148,22.136906,6.283394,-5.178203,22.162086,6.503595,-5.168411,22.345695,6.643391,-5.293765,22.203691,6.786601,-1.359623,22.055191,7.326857,-1.562604,21.717896,7.791858,-1.109990,21.258911,8.417485,-1.457865,20.857494,8.444820,-1.847200,19.631372,5.246057,-4.145709,19.902859,4.831383,-4.479162,20.012209,4.898814,-6.035763,20.067072,4.709225,-7.557889,20.838884,4.617788,-6.855855,20.676878,4.572545,-6.978539,20.477457,4.605191,-7.164773,20.390835,5.245436,-8.002510,20.478134,5.159201,-7.691113,21.175949,5.266225,-5.720150,21.565313,5.557881,-5.013042,21.065649,6.009721,-3.346726,20.162073,5.770889,-3.911415,19.824209,5.559082,-4.826574,20.101427,5.113765,-5.373520,20.760094,6.018168,-4.650908,21.332584,6.606011,-3.868575,21.311216,7.318806,-2.422729,20.610996,7.168226,-2.242496,20.407560,6.899586,-3.270457,20.308762,6.537734,-4.368894,22.443483,4.372579,-7.837812,21.057941,4.871885,-8.183743,20.398209,4.902708,-8.306231,20.026108,4.651213,-7.830302,20.064194,5.119233,-8.555501,20.736713,4.982859,-9.356638,21.425789,5.176380,-9.850925,20.445400,5.198120,-9.725204,19.988457,4.091960,-8.982247,19.402573,4.442614,-8.878262,20.096409,4.367455,-9.049261,21.237177,3.789066,-8.350909,21.557222,3.932385,-8.496788,21.083071,4.673457,-8.373817,20.893730,4.549328,-8.635612,20.870655,4.859464,-8.255338,21.091873,5.565198,-9.585526,20.156572,4.237050,-8.153111,19.171827,3.669095,-8.056396,20.110708,4.253464,-8.223108,20.677002,5.884695,-4.247869,20.969687,6.565026,-3.761873,-4.618975,-4.332739,-6.893001,-6.626304,-2.570601,-7.225166,-8.251873,-1.258027,-7.666289,-7.629761,-0.564274,-5.327813,-6.854395,-0.677368,-2.469634,-7.630897,-4.703277,-3.394272,-7.491498,-3.414916,-1.456954,-6.303936,-3.086500,-0.508166,-5.131612,-3.579724,0.957154,-5.752404,-5.562473,-2.211960,-5.487432,-4.790235,0.116417,-4.609363,-4.271167,-0.690957,-3.868106,-4.032846,-1.891259,-4.343904,-5.781415,-2.488909,-4.247791,-4.867813,-1.599924,-2.964335,-4.122952,-2.220650,-1.813418,-3.919134,-2.232359,-3.145750,-5.188785,-4.155199,-3.081228,-4.663851,-3.797507,-2.471280,-4.880892,-4.973464,-1.651035,-5.404656,-5.414999,-21.559538,-18.412254,18.664814,-27.274963,-18.597588,28.003626,-32.398262,-21.311514,35.577457,-35.268829,-24.089987,37.701946,-39.672241,-22.515816,42.266624,-26.745775,-29.995865,29.162672,-19.482555,-32.322235,26.222584,-19.883209,-28.464880,29.429146,-21.230207,-24.509130,31.576820,-22.393318,-30.532125,23.515718,-17.034224,-31.551376,22.761162,-19.464548,-29.901413,25.400860,-21.087906,-29.665277,27.512878,-18.448544,-29.835846,17.938660,-12.897529,-31.858440,17.495045,-17.080446,-30.897892,22.445105,-21.489998,-29.658598,26.639896,-14.267542,-29.150280,12.115377,-11.215536,-30.747475,12.036849,-12.639297,-31.239515,13.072036,-13.609477,-32.706619,12.960793
14.906876,6.394377,-2.634653,28.442007,17.288784,-9.706319,27.266361,18.583506,-5.620540,-22.878101,18.904173,-31.501865,-23.236725,-18.916159,18.251833,27.536360,14.425896,-13.094860,19.587395,10.571835,-22.340382,0.847212,-5.171490,-1.888340,12.456985,14.772185,-31.406694,12.710437,13.666281,-26.537125,-8.192297,-3.407659,0.584565,-7.434075,-3.699463,1.382569,10.734875,14.489679,-32.441517,-8.856443,-5.081232,1.945079,-7.419742,-5.129210,3.357042,16.009703,7.684958,-1.980363,15.331927,7.520450,-1.824476,20.533176,11.130284,7.403965,-9.893290,1.527894,-6.121284,-7.552871,-5.019176,3.209589,-7.918361,-5.124294,2.999326,-7.279977,-5.058816,3.317388,-7.402935,-3.544088,1.300550,-7.545234,-3.451690,1.292354,-7.297381,-3.796378,1.389185,17.769089,9.831536,4.635941,19.202013,9.680652,5.303256,20.969290,9.595044,4.782157,22.476145,10.025839,2.901123,22.998997,9.680430,2.258500,22.744188,8.956445,-0.739371,21.791304,7.149697,-2.412448,20.706156,6.093178,-4.199616,20.579994,6.382117,-7.765804,19.708708,7.147843,-7.352873,18.501179,8.567500,-9.131091,18.810122,8.707350,-8.644908,18.216803,9.315080,-8.506572,18.237434,9.200494,-8.438578,18.292877,9.233829,-7.767347,18.512001,9.409905,-5.317058,18.227535,9.072163,-2.936404,18.830667,6.430784,-2.106344,18.768915,5.898219,-2.775377,19.039856,5.940172,-2.725083,19.064804,6.184220,-2.714467,19.235668,6.287675,-2.898565,19.067112,6.698802,1.002923,18.888460,7.115797,0.742634,18.520826,7.498415,1.115692,18.045965,8.014477,0.639147,17.627132,7.975090,0.126305,16.405357,5.312948,-1.845762,16.628826,4.993302,-2.217274,16.670507,5.088050,-3.861000,16.671537,4.932220,-5.416136,17.421795,4.997287,-4.561671,17.270546,4.991344,-4.739658,17.060583,4.993659,-4.948221,16.973848,5.657726,-5.782351,17.072720,5.528941,-5.505294,17.961504,5.223298,-3.275721,18.384165,5.554349,-2.562262,17.879114,6.111838,-0.895018,16.885942,5.884551,-1.513751,16.527786,5.635791,-2.407550,16.825520,5.109741,-2.949285,17.481810,5.982045,-2.374985,18.116259,6.526208,-1.622849,18.093149,7.238008,-0.222100,17.320372,7.053981,-0.133382,17.087664,6.894871,-1.084729,16.996393,6.499810,-2.160428,18.983105,4.940473,-5.477211,17.552414,5.372724,-5.936972,16.913809,5.392334,-6.023545,16.553057,5.188968,-5.652232,16.572491,5.639181,-6.356500,17.276213,5.567877,-7.176690,17.966562,5.803476,-7.735758,16.906137,5.876651,-7.652224,16.397602,4.724093,-6.847358,15.785474,5.013761,-6.805966,16.498594,4.940240,-6.867185,17.689034,4.396561,-6.044388,18.075478,4.476593,-6.151523,17.531504,5.206901,-6.200561,17.334923,5.091004,-6.482542,17.329506,5.370790,-6.089052,17.610569,6.198248,-7.479202,16.634184,4.810753,-5.933259,15.663620,4.328388,-5.864892,16.612352,4.851304,-5.958365,17.459822,5.945815,-1.805998,17.710464,6.514633,-1.538220,-1.414312,-3.702496,-3.338360,-3.640251,-1.767133,-4.278515,-5.436151,-0.242690,-5.542221,-4.777527,0.404345,-3.545349,-4.034727,0.292154,-1.050134,-4.660875,-3.953169,-1.315291,-4.411034,-2.710165,0.370731,-3.186169,-2.464120,1.132548,-2.037522,-3.006735,2.400826,-2.602738,-4.962827,0.132249,-2.199057,-4.183381,2.072974,-1.405600,-3.412929,0.956629,-0.833042,-2.896379,-0.510009,-1.065079,-5.161583,0.129985,-0.860383,-4.183134,0.605924,0.266441,-3.170120,-0.392656,1.198498,-2.707752,-0.751698,0.211697,-4.414812,-1.277736,0.344362,-3.791220,-1.210098,0.847972,-3.756957,-2.688826,1.512307,-4.053895,-3.382335,-23.267225,-18.668816,19.970198,-28.920677,-18.887920,29.053823,-33.982262,-21.642456,36.325798,-36.839756,-24.369093,38.354900,-41.204437,-22.688564,42.865932,-28.732510,-30.500561,30.589705,-21.060781,-32.839691,27.250170,-21.239094,-28.730488,30.380884,-22.452278,-24.604395,32.540989,-24.421425,-31.009583,25.075958,-18.637268,-31.904495,23.849888,-20.820951,-29.925175,26.555443,-22.302757,-29.497534,28.792398,-20.462042,-30.251780,19.552299,-14.366492,-32.134258,18.685078,-18.336508,-30.861609,23.877316,-22.622326,-29.417337,28.349195,-16.238234,-29.512671,13.758574,-12.711473,-31.045031,13.397339,-13.952989,-31.424593,14.648306,-14.859432,-32.862976,14.893509
11.162860,6.440147,-1.083757,26.100946,18.258366,-8.673342,24.848680,19.982351,-4.407560,-23.877026,18.044996,-31.546280,-24.872883,-19.364237,19.499865,25.530064,13.719437,-12.863036,20.489172,10.562893,-19.217752,4.344777,-4.629061,1.605808,12.023416,15.923930,-31.842838,12.134200,15.183559,-27.354437,-9.384192,-3.245173,0.407920,-8.585007,-3.580094,1.287712,10.619210,14.834447,-32.276253,-10.100558,-5.340615,1.574344,-8.586714,-5.509566,3.014658,12.389180,7.660023,-0.078958,11.721842,7.122263,-0.422849,17.046879,11.064107,9.286530,-10.934322,0.446946,-8.265704,-8.721817,-5.409802,2.844702,-9.090159,-5.521980,2.611835,-8.452103,-5.425159,2.984520,-8.548244,-3.395928,1.213590,-8.678040,-3.277477,1.213834,-8.459054,-3.704042,1.284897,14.137384,9.666948,7.055728,15.508626,9.789338,7.657121,17.249445,9.950153,7.058100,18.753271,10.618942,5.006185,19.227732,10.256609,4.215624,18.938599,9.577320,1.129430,17.973175,7.939627,-0.524386,16.831032,7.017082,-2.294879,16.731110,7.450461,-5.961910,15.859905,8.027227,-5.680883,14.633917,9.324766,-7.546824,15.027350,9.346639,-6.950101,14.466819,9.803080,-6.793848,14.494790,9.533866,-6.664279,14.548016,9.301685,-5.939723,14.755400,9.355263,-3.538142,14.487302,8.848198,-1.115260,15.264027,6.424929,0.519445,15.220780,5.838717,-0.105263,15.496031,5.820264,-0.097518,15.517603,6.084240,-0.118535,15.680142,6.143637,-0.386823,15.504755,6.845350,3.429953,15.290957,7.113619,3.102535,14.893231,7.387994,3.382629,14.406127,7.762521,2.766218,13.979711,7.637881,2.138336,12.756787,5.632792,0.535961,12.945378,5.420362,0.096854,12.927838,5.542933,-1.659701,12.889482,5.424926,-3.269989,13.624912,5.682525,-2.234421,13.490268,5.707473,-2.493603,13.273441,5.666221,-2.742963,13.188431,6.342958,-3.580400,13.296781,6.159460,-3.336461,14.330786,5.450607,-0.678348,14.792400,5.820336,0.021871,14.290444,6.492387,1.657508,13.209541,6.277359,0.974293,12.829388,5.995940,0.116319,13.141943,5.383756,-0.394971,13.797189,6.181221,-0.035893,14.493649,6.659778,0.670773,14.467355,7.355451,2.008987,13.629558,7.130084,1.993408,13.369916,7.104081,1.123623,13.280220,6.683749,0.097691,15.148371,5.851811,-3.036750,13.672414,6.193909,-3.654543,13.062564,6.182670,-3.738075,12.714972,6.015767,-3.477807,12.712464,6.431636,-4.177622,13.454411,6.414617,-5.028672,14.154876,6.675370,-5.670470,13.023598,6.825307,-5.621671,12.471350,5.648768,-4.736730,11.820896,5.881379,-4.738303,12.547999,5.825634,-4.670378,13.782450,5.336878,-3.704437,14.218846,5.361103,-3.725538,13.611134,6.051792,-4.018471,13.413087,5.930707,-4.337383,13.424069,6.156526,-3.955649,13.776882,7.082963,-5.415838,12.770412,5.669056,-3.728358,11.812842,5.291519,-3.680427,12.764475,5.766918,-3.677032,13.839351,6.285724,0.744577,14.049756,6.680129,0.723006,2.106828,-3.215441,0.364855,-0.336122,-1.038146,-1.197760,-2.300815,0.764625,-3.304322,-1.609117,1.384999,-1.700138,-0.909253,1.298248,0.409258,-1.390029,-3.261088,0.818752,-1.017957,-2.080009,2.212335,0.235829,-1.925538,2.747990,1.343885,-2.512733,3.781076,0.851796,-4.465461,2.513430,1.410689,-3.672967,3.995012,2.106066,-2.602707,2.529998,2.484642,-1.752946,0.771696,2.529601,-4.666717,2.786329,2.862031,-3.599153,2.775251,3.815614,-2.256886,1.381965,4.499036,-1.475272,0.665383,3.898938,-3.772524,1.647835,4.115221,-3.019154,1.375625,4.506030,-2.682361,-0.418132,4.999267,-2.703360,-1.362637,-24.956978,-18.986460,21.357988,-30.518799,-19.268816,30.152739,-35.468288,-22.109102,37.082043,-38.229073,-24.836569,38.972656,-42.509438,-23.112528,43.417545,-30.560776,-31.117689,31.922634,-22.402954,-33.460186,28.177235,-22.375645,-29.129738,31.269903,-23.475716,-24.870457,33.475250,-26.268187,-31.581072,26.530935,-19.990520,-32.350761,24.841597,-21.926672,-30.060478,27.658520,-23.256571,-29.455059,30.040268,-22.296789,-30.742893,21.072088,-15.572782,-32.459827,19.805666,-19.370911,-30.840691,25.336603,-23.563265,-29.156427,30.162050,-18.049339,-29.927980,15.340400,-13.971020,-31.387331,14.725780,-15.037479,-31.628952,16.250523,-15.892358,-33.011700,16.899420
6.910673,6.725627,0.510798,23.502817,19.504902,-7.589832,22.190493,21.759398,-3.127176,-25.295284,17.263342,-31.564102,-26.445881,-19.933781,20.770296,23.322363,12.947180,-12.573192,21.611734,10.734954,-15.870049,8.210604,-4.185093,5.204686,11.546205,17.273054,-32.432480,11.471611,16.967819,-28.392023,-10.548046,-3.157939,0.078249,-9.702186,-3.537112,1.040109,10.534109,15.246869,-32.153072,-11.313753,-5.623428,1.083527,-9.722825,-5.910087,2.549158,8.239608,7.900041,1.937719,7.597605,6.864192,1.094030,13.049766,11.276251,11.342489,-11.932829,-0.832116,-10.483725,-9.860937,-5.820105,2.358581,-10.231254,-5.936345,2.105096,-9.592593,-5.813176,2.527234,-9.661640,-3.327580,0.972341,-9.779871,-3.185915,0.979465,-9.586310,-3.685417,1.029600,9.950548,9.809895,9.652950,11.280672,10.252988,10.142634,13.014682,10.698653,9.433667,14.534990,11.632803,7.181952,14.974592,11.260209,6.262173,14.678593,10.629180,3.069784,13.735072,9.164429,1.376657,12.577647,8.345338,-0.425154,12.520805,8.878717,-4.286137,11.658724,9.226562,-4.142181,10.394354,10.337511,-6.144577,10.847866,10.179064,-5.458624,10.279633,10.443336,-5.276566,10.288045,10.012989,-5.053500,10.320433,9.499047,-4.210381,10.519421,9.437095,-1.850179,10.262131,8.755731,0.637433,11.141518,6.748000,3.317034,11.103318,6.099710,2.726131,11.373665,6.005473,2.668605,11.388251,6.273542,2.560467,11.554640,6.269506,2.166546,11.400192,7.270729,5.817433,11.148021,7.351830,5.407287,10.724314,7.477736,5.576133,10.235424,7.663579,4.808188,9.820000,7.432454,4.085769,8.569391,6.264343,2.923202,8.745110,6.171709,2.372059,8.685880,6.318890,0.468877,8.636529,6.240150,-1.232352,9.366824,6.746643,0.028677,9.256566,6.785110,-0.351849,9.041842,6.679047,-0.669507,8.959144,7.341708,-1.518266,9.073242,7.089095,-1.303088,10.172878,6.042377,2.033814,10.679646,6.442676,2.685988,10.193066,7.229261,4.235561,9.033741,7.020165,3.475852,8.632325,6.719318,2.676537,8.951019,6.024137,2.236696,9.610080,6.655856,2.273771,10.364164,7.036525,2.908717,10.331711,7.688937,4.159197,9.447556,7.408568,4.022744,9.164274,7.546016,3.241488,9.066998,7.119289,2.309403,10.860953,7.215319,-0.583835,9.342790,7.421759,-1.428738,8.773194,7.338128,-1.561779,8.440465,7.186589,-1.412285,8.410405,7.534293,-2.133661,9.199262,7.552710,-3.029325,9.923375,7.810125,-3.776488,8.740542,8.075361,-3.743762,8.163542,6.913750,-2.756342,7.458120,7.103485,-2.766868,8.189479,7.094719,-2.551629,9.454444,6.700611,-1.420120,9.911889,6.691777,-1.286092,9.255030,7.278996,-1.930036,9.065413,7.125136,-2.305111,9.089225,7.257788,-1.974197,9.523534,8.239158,-3.507950,8.509875,6.855108,-1.646260,7.560034,6.616592,-1.603200,8.505736,7.075239,-1.478898,9.711964,6.986467,3.334749,9.892661,7.087778,2.913322,5.958672,-2.851072,4.175805,3.314981,-0.344550,1.982840,1.199204,1.811397,-0.955084,1.923558,2.434090,0.210525,2.567712,2.409070,1.912985,2.214968,-2.589190,2.996732,2.721856,-1.489527,4.058390,3.995806,-1.439450,4.322179,5.044928,-2.066732,5.075112,4.637798,-4.041438,4.904926,5.374492,-3.229983,5.850043,5.958326,-1.807455,3.988635,6.115114,-0.561700,1.908173,6.462088,-4.275281,5.441742,6.948994,-3.089333,4.858517,7.714269,-1.350629,3.052158,8.118517,-0.181206,1.970895,7.933507,-3.246406,4.573323,8.255841,-2.324459,3.903415,8.529400,-1.627080,1.781693,8.838712,-1.316636,0.590957,-26.534580,-19.447248,22.794334,-31.958422,-19.842810,31.278257,-36.707928,-22.841829,37.835075,-39.228626,-25.651033,39.527939,-43.355576,-23.976707,43.893597,-31.965967,-31.982340,33.013397,-23.196112,-34.278740,28.875511,-23.009943,-29.775963,32.019653,-24.036413,-25.445974,34.334332,-27.645113,-32.368561,27.710838,-20.783783,-32.979332,25.621946,-22.512426,-30.404032,28.656761,-23.694477,-29.640535,31.227865,-23.673925,-31.413473,22.333469,-16.210897,-32.898800,20.751446,-19.937613,-30.884171,26.784779,-24.104216,-28.910692,32.080544,-19.446856,-30.479305,16.717913,-14.714567,-31.832319,15.931746,-15.637482,-31.892975,17.821037,-16.468426,-33.175865,18.928343
2.045954,7.305447,2.016749,20.579779,21.102886,-6.537802,19.236090,24.015450,-1.859908,-27.242399,16.578854,-31.586170,-27.925508,-20.692743,22.106581,20.861208,12.098772,-12.259338,23.019756,11.153660,-12.293809,12.530954,-3.811290,8.903625,11.011785,18.834366,-33.233337,10.691113,19.051428,-29.729727,-11.583850,-3.192852,-0.451656,-10.684146,-3.614505,0.589646,10.488011,15.718828,-32.103535,-12.392366,-5.921906,0.434694,-10.727011,-6.311647,1.917441,3.443961,8.479764,3.946557,2.851269,6.774513,2.642118,8.418909,11.869614,13.474229,-12.740334,-2.374209,-12.663309,-10.869987,-6.230051,1.709620,-11.241036,-6.345135,1.438920,-10.599991,-6.205617,1.902290,-10.643221,-3.386868,0.526515,-10.751711,-3.228143,0.538158,-10.577057,-3.781251,0.573926,5.081339,10.379316,12.302992,6.399167,11.197965,12.614965,8.151896,11.973444,11.753763,9.711424,13.203528,9.267755,10.137197,12.837108,8.246916,9.873679,12.254562,4.929971,8.998816,10.952955,3.119954,7.882122,10.172435,1.240538,7.885071,10.725532,-2.921086,7.049967,10.792442,-2.916465,5.722340,11.614547,-5.103050,6.202553,11.186325,-4.349556,5.571901,11.205390,-4.130186,5.526868,10.613868,-3.781262,5.517570,9.807977,-2.740049,5.717169,9.639482,-0.421503,5.465272,8.781932,2.150569,6.336524,7.523972,6.144952,6.286651,6.801160,5.568789,6.541551,6.606548,5.414948,6.544559,6.843731,5.144608,6.734533,6.738193,4.571695,6.634849,8.019504,7.953384,6.342894,7.857702,7.446405,5.901175,7.774742,7.489890,5.428248,7.704195,6.565776,5.051710,7.343419,5.784335,3.723406,7.273811,5.127294,3.917212,7.311359,4.404295,3.842047,7.473063,2.316788,3.824420,7.428942,0.478885,4.559436,8.266195,2.021049,4.482688,8.288253,1.468822,4.284884,8.084831,1.052243,4.201610,8.684278,0.189063,4.316600,8.346327,0.385625,5.375730,7.117678,4.698078,5.933215,7.529092,5.253191,5.476652,8.414042,6.641117,4.256143,8.192061,5.794982,3.837944,7.897956,5.083101,4.152464,7.137599,4.769530,4.819098,7.443137,4.362401,5.620901,7.680214,4.891974,5.576998,8.244750,6.025780,4.677683,7.886537,5.752441,4.374285,8.225458,5.065212,4.257545,7.828130,4.284203,6.032957,9.151213,1.694537,4.478753,9.146380,0.533902,3.965249,8.919421,0.289213,3.648358,8.750298,0.340738,3.580994,8.973825,-0.430640,4.425113,8.998298,-1.377730,5.186939,9.208208,-2.249270,3.980783,9.643499,-2.210326,3.409484,8.556512,-1.101701,2.629130,8.729922,-1.080282,3.351097,8.814039,-0.708431,4.628302,8.580248,0.607084,5.070040,8.584473,0.980584,4.384686,8.956372,-0.145382,4.216462,8.723950,-0.589611,4.246392,8.705188,-0.354939,4.765694,9.668855,-1.946282,3.780777,8.401641,0.116647,2.830637,8.354703,0.169743,3.761028,8.849297,0.430207,4.971279,8.145593,5.772111,5.137823,7.754561,4.831081,10.211935,-2.577680,8.097453,7.400323,0.362035,5.282185,5.168245,2.951674,1.558294,5.929147,3.612807,2.245071,6.500988,3.698947,3.521478,6.239007,-1.884442,5.241237,6.897581,-0.890289,5.934320,8.184126,-0.963451,5.873196,9.154733,-1.626906,6.291426,8.833569,-3.646258,7.309987,9.781013,-2.808951,7.636172,10.242014,-0.976355,5.328276,10.147454,0.739231,2.895117,10.806614,-3.949057,8.088062,11.486295,-2.608951,6.838041,12.050665,-0.399547,4.602873,12.144012,1.236460,3.155086,12.385252,-2.802560,7.483156,12.845285,-1.663452,6.351560,12.999490,-0.537812,3.891746,13.113690,0.168451,2.464061,-27.958160,-20.125874,24.338297,-33.194462,-20.693249,32.505810,-37.627510,-23.939695,38.675392,-39.709084,-26.928335,40.094406,-43.588284,-25.411768,44.360798,-32.748142,-33.213451,33.821213,-23.193806,-35.371120,29.312790,-22.926790,-30.759546,32.641460,-23.935682,-26.445787,35.148006,-28.319931,-33.485580,28.552896,-20.763288,-33.863846,26.176825,-22.369049,-31.027275,29.594894,-23.424797,-30.123863,32.418095,-24.362158,-32.366211,23.277258,-16.021765,-33.505276,21.519430,-19.844618,-31.021873,28.294725,-24.094078,-28.687235,34.220493,-20.216410,-31.255590,17.850821,-14.697225,-32.436722,17.023731,-15.535942,-32.251160,19.406797,-16.390621,-33.370476,21.040792
-3.466153,8.107954,2.968589,17.156042,22.816551,-5.999460,15.792236,26.514151,-1.121859,-29.643551,15.698446,-31.670481,-29.397655,-21.774309,23.736425,18.026104,11.069277,-12.181465,24.816851,11.713133,-8.367054,17.669157,-3.367153,12.775001,10.327085,20.282276,-34.299198,9.712216,21.063257,-31.393282,-12.154172,-3.367064,-1.288505,-11.187346,-3.816324,-0.159228,10.348799,16.046793,-32.249096,-13.001763,-6.133051,-0.484049,-11.270846,-6.568263,1.017194,-2.025038,9.345997,5.420567,-2.535084,6.807606,3.788610,3.071681,12.809950,15.086158,-12.899950,-4.218093,-14.415105,-11.422091,-6.491331,0.798113,-11.793556,-6.597907,0.515617,-11.144914,-6.460781,1.008245,-11.151321,-3.587015,-0.218115,-11.252528,-3.425418,-0.204463,-11.087501,-3.987524,-0.177332,-0.498122,11.352833,14.344985,0.819424,12.586351,14.402782,2.596580,13.717558,13.345251,4.198771,15.252882,10.584396,4.636075,14.905735,9.484577,4.439419,14.355375,6.046282,3.673715,13.195378,4.069290,2.655792,12.361892,2.123527,2.721191,12.830519,-2.380318,1.931151,12.566527,-2.502121,0.524068,12.951360,-4.858303,0.999219,12.155634,-4.017306,0.260100,11.876549,-3.739517,0.139809,11.151821,-3.254234,0.090360,10.076633,-1.961835,0.315253,9.826804,0.284118,0.075337,8.809323,2.936538,0.845103,8.757516,8.331787,0.771638,7.950275,7.749695,1.003776,7.625478,7.480039,0.991775,7.775652,6.980001,1.221354,7.512841,6.200631,1.195916,9.010934,9.226060,0.870590,8.547215,8.627802,0.420795,8.181655,8.562217,-0.017473,7.771086,7.506521,-0.328603,7.259255,6.719483,-1.802847,8.586949,6.528952,-1.564695,8.755939,5.585398,-1.631469,8.909801,3.296910,-1.576964,8.878341,1.289576,-0.843287,10.136918,3.146969,-0.878280,10.100359,2.387042,-1.039672,9.760396,1.863079,-1.139049,10.216212,0.992782,-1.026947,9.785526,1.200359,-0.078311,8.651351,6.638090,0.532557,9.044351,7.056937,0.115041,9.993623,8.206895,-1.151533,9.723114,7.283798,-1.576811,9.469714,6.674630,-1.271739,8.676856,6.536584,-0.608944,8.442884,5.653878,0.232497,8.487733,6.052258,0.171038,8.906285,7.058022,-0.708500,8.440372,6.649276,-1.034147,9.013856,6.046545,-1.180936,8.696244,5.458070,0.605322,11.551659,3.150928,-0.965569,11.245750,1.618627,-1.404480,10.786389,1.232188,-1.706071,10.561607,1.227008,-1.823718,10.590547,0.400601,-0.932982,10.593411,-0.573886,-0.144519,10.705151,-1.552901,-1.344501,11.362103,-1.513030,-1.869161,10.421942,-0.291791,-2.735170,10.605840,-0.223869,-2.037200,10.837937,0.281851,-0.763017,10.844194,1.773655,-0.361949,10.925327,2.433031,-1.048357,10.945053,0.755695,-1.184624,10.580622,0.257536,-1.158732,10.345558,0.377381,-0.580438,11.205064,-1.221629,-1.495639,10.155466,1.033627,-2.447042,10.353208,1.092808,-1.540275,10.950211,1.458971,-0.405948,9.712061,7.386892,-0.247490,8.567068,5.916122,15.264871,-2.265844,12.199098,12.290179,1.174192,8.862761,9.915236,4.300534,4.419456,10.685043,5.070983,4.566165,11.170759,5.332392,5.418107,10.936312,-0.912891,7.586515,11.738669,-0.039224,7.914023,13.036691,-0.268046,7.517952,13.920161,-0.972049,7.576064,13.713468,-3.026102,9.753341,14.886641,-2.132051,9.454012,15.232258,0.144267,6.760858,14.880491,2.380762,4.044857,15.853529,-3.419555,10.765923,16.749502,-1.876178,8.847486,17.111189,0.852971,6.263076,16.881052,3.013146,4.522731,17.551495,-2.158501,10.450622,18.157814,-0.740782,8.861195,18.188032,0.875552,6.122290,18.099689,2.033130,4.512292,-29.345577,-21.106907,26.233553,-34.356297,-21.904669,34.065483,-38.378605,-25.468828,39.864197,-39.881496,-28.674545,40.973503,-43.487465,-27.336184,45.170952,-32.977844,-34.918095,34.670105,-22.432516,-36.822613,29.733765,-22.189411,-32.116432,33.325260,-23.249001,-27.856226,36.035007,-28.364729,-35.009892,29.395821,-19.944538,-35.052826,26.747631,-21.541218,-31.934340,30.666290,-22.533279,-30.863104,33.771965,-24.430004,-33.656101,24.238237,-15.023898,-34.297993,22.354671,-19.131069,-31.241510,30.084101,-23.589998,-28.450735,36.794209,-20.421461,-32.295616,19.048880,-13.930823,-33.191402,18.235834,-14.742829,-32.658337,21.218426,-15.685435,-33.519886,23.444910
