# format_version: 1
-10.533958,7.466262,-0.280344,11.529398,21.830151,-9.706069,9.893885,26.652164,-4.731064,-32.129986,11.081659,-32.535698,-32.524418,-24.737701,27.531618,13.598351,8.353476,-14.860371,29.035912,11.248682,-1.638741,28.547581,-1.728779,18.909412,9.037207,18.412939,-35.847496,8.275805,19.576477,-33.453770,-9.022986,-3.907078,-4.173767,-7.881840,-4.233286,-2.783941,9.167072,14.148011,-33.455719,-9.920362,-5.292154,-3.335098,-8.173447,-5.277977,-1.688898,-9.061484,8.803617,2.231558,-9.298729,5.645858,0.908366,-4.508007,12.487374,11.433496,-8.169055,-6.993534,-12.175539,-8.351449,-5.179785,-1.885901,-8.734716,-5.253330,-2.152164,-8.034879,-5.218493,-1.685981,-7.874690,-4.109345,-2.831624,-7.978987,-4.037407,-2.825413,-7.783786,-4.316064,-2.793696,-7.887663,11.090957,11.075213,-6.768631,12.738518,10.819081,-5.177733,14.143894,9.615540,-3.690578,15.883262,6.542989,-3.171329,15.535400,5.397595,-3.309628,14.962217,2.102753,-3.949751,14.021244,0.170223,-4.735972,13.088643,-1.356673,-4.630021,13.394572,-5.785376,-5.378270,12.769883,-5.997845,-6.799650,12.322371,-8.021934,-6.340808,11.132396,-6.823436,-7.152750,10.563210,-6.416837,-7.292643,9.937651,-5.940726,-7.200062,8.812453,-4.626835,-6.800391,8.637540,-2.819835,-6.910513,7.579125,-0.379904,-6.247033,8.991024,5.053875,-6.311245,8.103662,4.428798,-6.044831,7.614645,4.092851,-6.019314,7.597412,3.331461,-5.732190,7.122977,2.523745,-5.785971,8.707923,5.216094,-6.054513,7.975472,4.639576,-6.479022,7.266536,4.696362,-6.856233,6.415288,3.729782,-7.106422,5.774207,3.148176,-9.002442,8.613877,2.877618,-8.745467,8.908979,1.797116,-8.769749,8.981162,-0.577088,-8.618267,8.855534,-2.763251,-8.095363,10.654178,-0.495010,-8.039705,10.469861,-1.459037,-8.092558,9.970592,-1.947666,-8.300027,10.047721,-2.764983,-8.182636,9.601948,-2.342275,-7.272906,9.106931,3.082036,-6.608493,9.442004,3.388196,-6.996088,10.439070,4.175096,-8.312225,10.053006,3.372324,-8.714696,9.838782,2.793328,-8.401058,9.031878,2.846674,-7.780138,8.074921,2.182282,-6.842833,7.937956,2.428226,-6.916142,8.146744,3.418013,-7.722551,7.575811,2.965030,-8.126669,8.332057,2.381835,-8.324628,8.133302,1.941851,-6.849049,12.509415,-0.235360,-8.219660,11.806009,-2.079147,-8.483830,11.033521,-2.498965,-8.755653,10.750551,-2.322013,-8.935040,10.525036,-3.058443,-8.141624,10.614284,-3.828414,-7.566916,10.641685,-4.649623,-8.758455,11.465947,-4.775994,-9.140784,10.731888,-3.634550,-10.034350,10.848886,-3.639950,-9.389303,11.275102,-3.206961,-8.167942,11.595375,-1.608468,-7.768240,11.773227,-0.897064,-8.276171,11.347042,-2.897987,-8.370399,10.843625,-3.287816,-8.334213,10.369243,-3.156537,-7.965978,11.155679,-4.537280,-8.792728,10.333463,-2.292764,-9.694150,10.747705,-2.272286,-8.822167,11.473628,-2.126436,-7.513575,10.123386,3.419425,-7.323961,7.987333,2.262261,26.440624,-1.041277,18.453447,22.886044,2.623992,15.347929,19.553989,6.871200,10.257565,19.916876,8.240810,9.500756,20.358082,8.805776,10.050664,19.681082,2.818357,11.233582,20.326305,3.715955,11.558053,21.768316,3.067288,11.185061,22.718851,2.111067,11.072370,22.911430,0.492680,13.494667,24.137899,1.745829,13.333590,24.638742,4.165372,11.199424,24.313448,6.653212,9.046592,25.490936,0.117429,15.070113,26.480659,2.067307,13.365212,26.787483,5.061736,11.202121,26.439323,7.534250,9.753253,27.503143,1.644473,15.553929,28.013617,3.557655,14.137321,27.894598,5.691588,11.658114,27.629728,7.270591,10.181425,-32.636154,-23.406237,30.454220,-37.491634,-24.495798,37.756966,-41.325886,-28.216640,43.610638,-42.966183,-31.041010,45.090214,-47.144325,-28.914904,49.987083,-34.340355,-38.374916,38.802017,-21.967436,-39.848183,32.648365,-22.040895,-34.387928,36.080879,-23.345282,-29.546995,38.397110,-29.552328,-37.865406,33.695816,-19.191235,-37.270962,29.750978,-20.959978,-33.215496,33.762661,-22.244738,-31.353815,36.955276,-25.643818,-35.920238,28.624031,-14.068119,-35.701366,25.755186,-18.618994,-31.440416,34.388668,-23.498886,-27.680939,42.111259,-21.777828,-34.047592,23.486423,-13.374375,-34.226677,22.056292,-14.025989,-32.877224,25.540726,-15.220978,-33.076660,28.542913
-17.311251,7.574313,-2.247162,5.977523,21.100330,-12.605084,3.985766,26.737530,-7.887444,-34.087841,7.212274,-32.658989,-33.840778,-27.375277,30.309706,9.179649,6.041302,-16.614105,31.722179,10.661911,3.723136,37.487206,-0.481192,23.189352,7.369009,17.110998,-37.363922,6.551276,18.464422,-35.248318,-6.707706,-4.114777,-6.312550,-5.436481,-4.348676,-4.713878,7.627321,12.705500,-34.681419,-7.718496,-4.515949,-5.566245,-5.969205,-4.163984,-3.768803,-15.717961,8.874911,0.348648,-15.740096,5.141121,-0.826279,-11.554515,12.379237,8.959304,-4.481453,-9.463977,-10.968533,-6.169281,-4.053888,-3.955215,-6.563434,-4.105748,-4.215444,-5.820716,-4.141345,-3.753031,-5.446858,-4.304843,-4.749632,-5.544691,-4.298997,-4.746375,-5.348031,-4.366883,-4.720136,-14.729841,11.173332,8.711860,-13.814103,13.168059,8.118670,-12.406861,14.791312,6.715039,-11.042518,16.705660,3.292321,-10.466784,16.421183,1.973173,-10.569546,15.872218,-1.283286,-11.147702,15.189551,-3.213212,-11.731728,14.191255,-4.413039,-11.615952,14.293992,-8.708767,-12.325375,13.278961,-8.934142,-13.677948,11.850823,-10.488186,-13.202298,10.158419,-8.836298,-14.035386,9.219722,-8.286947,-14.178447,8.697026,-7.906512,-13.957314,7.580395,-6.642014,-13.403422,7.483149,-5.234202,-13.398799,6.411808,-2.944628,-12.798055,9.784488,2.767678,-12.837316,8.837473,2.132674,-12.550307,8.183561,1.795197,-12.495857,7.966512,0.849130,-12.199419,7.260048,0.036963,-12.268462,8.832387,2.421880,-12.480936,7.817255,1.838444,-12.880486,6.740205,1.975501,-13.206108,5.411690,1.066702,-13.411421,4.615610,0.584059,-15.678797,9.158373,0.125781,-15.428866,9.585412,-1.089025,-15.458989,9.605564,-3.469799,-15.276894,9.391541,-5.693540,-14.937366,11.668715,-3.279002,-14.817422,11.344631,-4.344202,-14.778887,10.686868,-4.786003,-15.074115,10.314291,-5.494184,-14.949699,9.854878,-4.934644,-13.963666,10.086225,0.497979,-13.242447,10.350860,0.758756,-13.616612,11.369676,1.249170,-15.001941,10.867342,0.521949,-15.397037,10.701735,-0.048229,-15.073950,9.897655,0.169500,-14.471779,8.106912,-0.333612,-13.436346,7.758668,-0.202274,-13.501790,7.743024,0.765042,-14.268985,7.049094,0.282370,-14.757798,7.997347,-0.296896,-14.997272,7.952624,-0.646967,-13.883790,13.886683,-3.065292,-15.085651,12.846827,-5.003393,-15.212451,11.767566,-5.338495,-15.452538,11.434925,-5.028443,-15.673361,10.909170,-5.648776,-14.978182,11.048967,-6.260508,-14.592613,10.929075,-6.935056,-15.769275,11.947348,-7.294215,-16.048616,11.470479,-6.230592,-16.961428,11.569476,-6.378164,-16.380745,12.182132,-6.033055,-15.184096,12.778715,-4.409137,-14.768228,13.048807,-3.661567,-15.112469,12.236692,-5.743934,-15.170372,11.590914,-6.018494,-15.150667,10.851484,-5.805105,-14.937247,11.488109,-7.041986,-15.719609,10.948430,-4.836915,-16.560711,11.601874,-4.922017,-15.751463,12.465654,-5.010111,-14.144460,11.021321,0.539954,-13.927476,7.753375,-0.388688,35.685268,-0.316004,22.673002,31.604252,3.483885,19.901985,27.427713,8.862458,14.534466,27.421244,10.945000,13.126924,27.824078,11.844263,13.461011,26.964558,5.906156,14.083041,27.454504,6.921173,14.448485,28.923120,6.042118,14.092581,29.855770,4.987415,13.850582,30.605255,3.419507,16.430702,31.807938,5.174575,16.461290,32.446297,7.725184,14.924783,32.194088,10.358375,13.385778,33.567307,3.063694,18.443174,34.588837,5.493982,17.035225,34.861221,8.694081,15.383129,34.452431,11.379156,14.319400,35.864948,4.788927,19.602606,36.257153,7.232389,18.474585,36.035801,9.782467,16.402016,35.656151,11.690784,15.191822,-34.119759,-25.539795,33.648460,-38.625431,-27.131340,40.208099,-42.120918,-31.203726,45.709953,-43.727325,-33.743107,47.153782,-48.418396,-31.106133,52.570518,-33.859680,-41.516979,41.023979,-19.962137,-42.454243,33.418629,-20.411276,-36.484756,36.626324,-21.985567,-31.229736,38.550190,-29.092876,-40.321186,36.153717,-17.112549,-39.095612,30.735205,-19.199356,-34.414753,34.851063,-20.889059,-31.977463,38.145756,-25.321751,-37.741001,31.254566,-12.011106,-36.646442,27.137094,-16.988474,-31.576012,36.425053,-22.251165,-27.214266,44.963428,-21.668530,-35.277977,26.185255,-11.655273,-34.685829,23.851435,-12.206063,-32.568996,27.702793,-13.620412,-32.129322,31.315083
-22.437027,9.776869,-0.822132,1.942817,22.804487,-12.648998,-0.257919,28.596149,-8.363955,-35.617744,6.625617,-31.763147,-31.799109,-28.449757,30.176279,5.899477,5.582851,-15.994999,31.114534,10.635094,5.697894,40.059986,0.238618,24.317280,5.723986,18.479700,-38.791187,4.837954,19.897417,-36.733269,-7.374891,-3.943257,-6.307336,-6.078388,-4.216721,-4.674557,6.418276,13.196167,-35.422150,-8.485465,-4.573583,-5.923967,-6.694943,-4.297977,-4.091223,-20.637236,10.989180,2.171338,-20.635632,6.496552,0.736125,-16.305836,13.874987,10.568029,-4.799751,-10.885545,-13.042873,-6.901339,-4.196776,-4.297249,-7.298329,-4.249761,-4.577566,-6.550658,-4.270421,-4.063052,-6.085905,-4.162894,-4.695271,-6.167750,-4.146092,-4.678002,-6.004600,-4.247536,-4.695335,-19.518524,12.910687,10.161242,-18.660589,15.167604,9.243764,-17.291971,16.999029,7.537254,-15.967874,19.114853,3.741051,-15.411444,18.911724,2.115504,-15.504594,18.419559,-1.376318,-16.087215,17.911222,-3.469276,-16.594801,16.857960,-4.758769,-16.503695,16.761391,-9.145245,-17.177855,15.388418,-9.330554,-18.469206,13.182168,-10.666588,-17.941267,10.931159,-8.633215,-18.777212,9.562308,-7.948431,-18.918121,8.982239,-7.591507,-18.683327,7.775846,-6.221581,-18.079859,7.666836,-4.878294,-18.045277,6.542492,-2.467528,-17.371662,12.266894,4.466882,-17.387951,11.289864,3.870170,-17.139355,10.509184,3.558434,-17.116978,10.118713,2.514215,-16.881285,9.195410,1.608175,-16.898689,10.768802,3.697106,-17.127264,9.411862,3.038075,-17.542624,7.980080,3.072248,-17.868963,6.198314,2.060349,-18.038410,5.172175,1.471378,-20.380495,11.496824,0.973874,-20.136351,12.035748,-0.431095,-20.245796,12.057670,-2.836942,-20.114187,11.816833,-4.974300,-19.787848,14.406522,-2.713877,-19.670816,14.015324,-3.805058,-19.608322,13.206281,-4.275875,-19.942318,12.520088,-4.909595,-19.808672,11.986859,-4.394214,-18.611574,12.737885,1.886322,-17.835669,12.961829,2.145818,-18.213722,13.979885,2.493105,-19.690575,13.391665,1.658574,-20.105606,13.288445,1.112934,-19.776663,12.495090,1.454893,-19.202213,9.899707,0.623719,-18.118521,9.311509,0.712010,-18.181887,9.101665,1.583180,-18.972101,8.246266,1.042925,-19.510845,9.439473,0.459378,-19.758049,9.553466,0.169005,-18.820839,16.970669,-2.804690,-20.039167,15.728076,-4.699753,-20.137766,14.392469,-4.920815,-20.360222,13.994510,-4.665618,-20.606855,13.170930,-5.243657,-19.914000,13.230170,-5.859834,-19.540627,12.898779,-6.563154,-20.697636,14.159460,-7.114001,-20.950575,13.938176,-6.000759,-21.918917,14.122363,-6.298352,-21.388115,14.896024,-5.927814,-20.143576,15.695562,-4.305928,-19.716717,16.074085,-3.370698,-20.053413,14.983089,-5.483120,-20.090899,14.181359,-5.734218,-20.131390,13.165892,-5.458510,-19.852930,13.544262,-6.727655,-20.609201,13.342015,-4.474581,-21.409203,14.260256,-4.704919,-20.678640,15.287887,-4.843372,-18.776495,13.616631,1.795035,-18.626783,9.246863,0.484727,38.285240,0.163334,23.795950,34.043892,4.241565,20.951982,29.706448,10.091321,15.329684,29.692532,12.449637,13.604543,30.050264,13.566644,13.720777,29.638113,6.671185,14.773223,30.225409,7.689310,14.945363,31.539770,6.933974,14.480299,32.286034,6.070122,14.124601,33.480488,3.962155,17.149855,34.739861,6.043607,16.839268,35.244167,9.002948,15.455118,34.836239,11.968952,14.123557,36.548122,3.588897,19.231615,37.632797,6.369971,17.560234,37.722713,9.957110,16.111309,37.106426,12.970741,15.228606,38.890720,5.406591,20.558187,39.304977,8.208931,19.328259,38.987812,11.076392,17.458353,38.488441,13.261719,16.467316,-32.104954,-26.663902,33.886303,-35.982861,-28.885950,39.557697,-38.721474,-33.587803,43.925522,-39.574127,-36.363438,44.476109,-44.272709,-34.199474,49.909798,-29.870377,-43.109917,38.305389,-15.508750,-43.418110,29.839249,-16.258667,-37.687672,33.135849,-18.049458,-32.667767,35.121273,-25.339643,-41.448463,33.750210,-13.004026,-39.730129,27.707001,-15.514601,-35.266590,32.307938,-17.534286,-32.949226,35.887680,-21.903177,-38.450207,29.280413,-8.252458,-36.625130,24.512239,-13.622792,-31.667498,34.278439,-19.170475,-27.492828,43.283974,-18.633129,-35.510246,24.559736,-8.099434,-34.301826,21.633261,-8.777246,-31.819715,25.805882,-10.317933,-31.068293,29.714247
-26.202551,11.802744,0.169501,-1.183853,24.369738,-12.958462,-3.556554,29.962067,-9.070053,-36.994423,6.019796,-31.276897,-29.417053,-29.298326,29.400883,3.306465,5.645500,-15.577181,30.044230,10.381510,6.851411,41.649742,0.813529,25.051184,4.145429,19.714180,-40.210056,3.280268,21.038313,-38.068810,-7.483611,-3.962102,-6.541924,-6.154350,-4.249807,-4.886131,5.210522,13.776225,-36.213833,-8.651253,-4.595721,-6.376776,-6.836283,-4.327964,-4.524951,-24.173155,12.958476,3.482173,-24.219992,7.949512,1.917525,-19.675776,15.320121,11.720860,-4.896638,-12.134906,-14.512712,-7.047800,-4.229995,-4.739353,-7.448529,-4.284175,-5.029035,-6.693065,-4.301592,-4.488306,-6.163630,-4.200886,-4.895422,-6.238080,-4.186637,-4.869657,-6.087670,-4.279132,-4.915347,-22.909746,14.491467,11.142019,-22.095369,16.911858,9.951173,-20.764544,18.873484,7.984805,-19.494549,21.111849,3.885055,-18.981859,20.934046,1.990270,-19.109011,20.451687,-1.704350,-19.742464,20.052048,-3.934954,-20.228781,18.945393,-5.317102,-20.178642,18.709906,-9.750961,-20.832563,17.127941,-9.924594,-22.066154,14.395524,-11.017790,-21.473524,11.768767,-8.630740,-22.294842,10.101331,-7.795676,-22.410463,9.489352,-7.452980,-22.151258,8.229297,-5.962583,-21.495428,8.120953,-4.613264,-21.426352,6.975160,-2.102291,-20.561363,14.450816,5.618629,-20.548243,13.469714,5.063413,-20.334600,12.610067,4.798267,-20.349991,12.093821,3.697008,-20.181864,11.022016,2.742727,-20.166851,12.613854,4.643640,-20.415867,11.009038,3.938319,-20.856754,9.321470,3.895477,-21.213943,7.200111,2.815545,-21.374182,5.984521,2.144567,-23.743153,13.594412,1.502198,-23.509373,14.197216,-0.060958,-23.698431,14.197042,-2.521452,-23.622362,13.919534,-4.590573,-23.320559,16.716894,-2.502279,-23.211641,16.279024,-3.606911,-23.137949,15.354974,-4.088295,-23.507959,14.443046,-4.657536,-23.365244,13.854633,-4.154540,-21.887230,15.026898,2.782223,-21.057482,15.234831,3.069813,-21.448679,16.267849,3.329980,-23.025490,15.610669,2.404107,-23.454767,15.546419,1.850618,-23.112505,14.747906,2.273074,-22.603207,11.600846,1.248061,-21.470669,10.840182,1.331986,-21.545568,10.491405,2.163560,-22.369740,9.509373,1.576674,-22.950497,10.882811,0.966094,-23.198418,11.108920,0.699813,-22.451385,19.490704,-2.861031,-23.687607,18.135054,-4.708649,-23.767105,16.609293,-4.831359,-23.988998,16.145962,-4.622417,-24.248472,15.099484,-5.141047,-23.567337,15.080900,-5.754203,-23.207357,14.594205,-6.464893,-24.356352,16.008406,-7.170724,-24.578974,15.972408,-6.032282,-25.586357,16.224319,-6.467148,-25.089014,17.133987,-6.081930,-23.799978,18.087147,-4.470978,-23.357183,18.568277,-3.389729,-23.720175,17.274038,-5.520633,-23.751179,16.340836,-5.753462,-23.835348,15.115183,-5.423658,-23.496317,15.286578,-6.674861,-24.192286,15.346472,-4.395556,-24.949671,16.457859,-4.741400,-24.280689,17.629457,-4.941134,-22.046173,15.882742,2.626728,-22.001783,10.728489,1.080070,39.954391,0.579946,24.451040,35.631447,4.830621,21.560680,31.228403,10.966408,15.816858,31.249403,13.484273,13.947479,31.602461,14.720108,13.963761,31.461866,7.205319,15.183310,32.156490,8.162969,15.325232,33.374508,7.427014,14.856325,33.993725,6.646688,14.463784,35.423264,4.369817,17.580559,36.747856,6.629949,17.151272,37.180031,9.799881,15.958292,36.681881,12.938756,14.799397,38.534058,4.013552,19.704874,39.689713,6.995815,17.964897,39.677711,10.767835,16.741318,38.947048,13.934525,16.041389,40.874771,5.911460,21.144670,41.310570,8.961334,19.925734,40.940056,12.002378,18.254272,40.375443,14.329274,17.467411,-29.754925,-27.541563,33.430027,-33.088295,-30.250565,38.340443,-35.094852,-35.444801,41.692688,-35.375183,-38.405025,41.560024,-40.321243,-36.620007,47.206524,-25.108452,-44.312321,34.786346,-10.422555,-43.974472,25.757338,-11.565198,-38.543377,29.256754,-13.647740,-33.791981,31.365728,-20.757933,-42.284035,30.601328,-8.246388,-40.128559,24.288973,-11.245736,-36.074604,29.398159,-13.638430,-34.016510,33.279449,-17.701752,-38.966373,26.666878,-3.962391,-36.486126,21.536760,-9.775852,-31.932219,31.646719,-15.661913,-28.162565,40.972950,-14.894039,-35.640041,22.413677,-4.074646,-33.875950,19.066484,-4.940368,-31.219147,23.428909,-6.617446,-30.322247,27.466091
-28.562937,13.511760,0.888766,-3.241325,25.773159,-13.364358,-5.742724,30.912838,-9.766559,-38.159557,5.268809,-31.408194,-26.873926,-30.159128,28.009993,1.551218,6.158538,-15.398108,28.673140,9.919776,7.212801,42.409443,1.241462,25.538307,2.806369,20.853409,-41.552898,2.020720,22.000425,-39.248657,-7.049178,-4.224275,-7.126301,-5.675033,-4.500320,-5.456289,4.181116,14.445996,-36.980068,-8.223330,-4.623972,-7.016510,-6.394331,-4.293190,-5.160268,-26.299196,14.640415,4.452874,-26.459202,9.342892,2.809197,-21.618517,16.648081,12.571185,-4.782063,-13.185394,-15.366398,-6.610243,-4.192060,-5.371352,-7.016561,-4.247354,-5.659130,-6.248569,-4.274145,-5.119482,-5.691623,-4.471449,-5.458617,-5.768533,-4.473704,-5.431086,-5.606742,-4.513634,-5.486727,-24.891697,15.822583,11.893639,-24.092623,18.331570,10.504053,-22.783661,20.367065,8.343202,-21.560349,22.666069,4.026513,-21.113905,22.448536,1.919553,-21.317846,21.929253,-1.940519,-22.039190,21.580839,-4.284146,-22.573921,20.441498,-5.776108,-22.577089,20.162796,-10.244900,-23.232151,18.513670,-10.469431,-24.425690,15.549331,-11.368703,-23.755297,12.744369,-8.689535,-24.547859,10.917527,-7.717978,-24.618048,10.281875,-7.375598,-24.331352,8.977960,-5.750340,-23.632839,8.872942,-4.336177,-23.532940,7.722512,-1.757740,-22.377872,16.172766,6.502629,-22.334080,15.210563,5.986281,-22.151491,14.324981,5.771491,-22.205147,13.750213,4.636694,-22.103224,12.614399,3.657731,-22.064814,14.273270,5.460037,-22.344196,12.522766,4.717877,-22.822254,10.691640,4.603791,-23.239168,8.365675,3.459819,-23.415504,7.011073,2.717819,-25.751631,15.355109,1.964474,-25.528631,15.980166,0.283301,-25.791994,15.940243,-2.267311,-25.772114,15.627751,-4.298945,-25.491117,18.538244,-2.352520,-25.392231,18.077162,-3.472218,-25.325489,17.076941,-3.960844,-25.726751,16.056641,-4.496604,-25.576153,15.422800,-3.978404,-23.783649,16.819033,3.475693,-22.900803,17.040855,3.808447,-23.304813,18.119883,4.028551,-24.987368,17.420717,3.019989,-25.426409,17.366373,2.440476,-25.068840,16.535276,2.905223,-24.655764,13.146166,1.747253,-23.475197,12.287033,1.847143,-23.574276,11.863525,2.680693,-24.443342,10.797128,2.041193,-25.054577,12.284777,1.403489,-25.298233,12.565986,1.141848,-24.707342,21.401360,-2.878170,-25.976437,20.014185,-4.716400,-26.050714,18.373981,-4.784570,-26.287804,17.852255,-4.620532,-26.551098,16.678175,-5.083895,-25.882027,16.591335,-5.688636,-25.531029,16.018658,-6.401683,-26.686361,17.500349,-7.209526,-26.880671,17.561733,-6.055305,-27.912216,17.855312,-6.596035,-27.423292,18.871048,-6.185625,-26.087900,19.921879,-4.569718,-25.624489,20.488365,-3.372747,-26.062216,19.069288,-5.562671,-26.104937,18.037302,-5.798971,-26.212650,16.677258,-5.440814,-25.809818,16.715506,-6.638810,-26.415550,16.944250,-4.329333,-27.125982,18.173132,-4.740042,-26.491823,19.452368,-4.980289,-23.938469,17.703114,3.308079,-24.033815,12.149412,1.581063,40.839287,0.937615,24.828180,36.496468,5.278229,21.897293,32.099121,11.537042,16.125261,32.173203,14.111016,14.251630,32.537991,15.380641,14.264524,32.534958,7.557936,15.460732,33.341797,8.396126,15.691945,34.523979,7.578579,15.280923,35.078316,6.774786,14.894835,36.545956,4.681825,17.878025,37.943188,6.969103,17.498041,38.352589,10.178992,16.477823,37.811604,13.357537,15.414259,39.651520,4.371195,20.027349,40.883045,7.406738,18.353979,40.832657,11.193728,17.318085,40.059719,14.366226,16.755362,41.955818,6.339622,21.529789,42.409779,9.533347,20.391548,42.017105,12.634160,18.876274,41.427788,14.994287,18.250778,-27.271767,-28.418589,32.333282,-30.192648,-31.475348,36.674496,-31.541489,-37.023037,39.211056,-31.440912,-40.134808,38.666828,-36.884510,-38.641098,44.783035,-19.861248,-45.318829,30.631430,-4.891300,-44.326084,21.284525,-6.476095,-39.231705,25.094643,-8.910824,-34.761715,27.415150,-15.592953,-43.012596,26.819487,-3.015876,-40.474190,20.557520,-6.551939,-36.995632,26.216013,-9.361174,-35.319271,30.452942,-12.932537,-39.478142,23.490324,0.738459,-36.430298,18.254446,-5.550935,-32.536598,28.586159,-11.836757,-29.355822,38.122013,-10.641047,-35.870823,19.806313,0.304262,-33.625660,16.190254,-0.782156,-30.976049,20.612915,-2.594445,-30.088181,24.631187
-29.752062,14.965353,1.501707,-4.333621,27.025360,-13.726845,-6.925049,31.573696,-10.287648,-39.146156,4.351789,-32.079826,-24.407774,-31.190235,26.444292,0.562126,6.997869,-15.446261,27.099051,9.234415,6.789869,42.530563,1.509043,25.706999,1.778128,21.910881,-42.794510,1.102649,22.855822,-40.291222,-6.349405,-4.636480,-7.992714,-4.921282,-4.885821,-6.310428,3.406213,15.167830,-37.706505,-7.492405,-4.685057,-7.837459,-5.650043,-4.251152,-5.977596,-27.264799,16.056616,5.274418,-27.578426,10.640501,3.549294,-22.390800,17.824352,13.288324,-4.627193,-14.009297,-15.809540,-5.869750,-4.142699,-6.178595,-6.283216,-4.199425,-6.457912,-5.499355,-4.241997,-5.935841,-4.948044,-4.883743,-6.309301,-5.034061,-4.909337,-6.284521,-4.845313,-4.875825,-6.337333,-25.737614,16.916788,12.623892,-24.927931,19.469719,11.110950,-23.623652,21.545317,8.819001,-22.431883,23.869732,4.357109,-22.071033,23.571835,2.074009,-22.388124,23.001324,-1.921078,-23.226860,22.690552,-4.359998,-23.876026,21.568375,-5.971592,-23.939651,21.351530,-10.452477,-24.612663,19.723104,-10.776023,-25.776089,16.758913,-11.526114,-25.003342,13.916396,-8.576454,-25.747412,12.027575,-7.487823,-25.750654,11.357864,-7.133617,-25.438240,9.998296,-5.385267,-24.713732,9.888412,-3.886896,-24.592726,8.731624,-1.284945,-23.082010,17.477375,7.377018,-23.006590,16.553007,6.895603,-22.849842,15.688799,6.727916,-22.936422,15.122233,5.577062,-22.897760,13.998484,4.582145,-22.831978,15.786090,6.368395,-23.157297,13.968456,5.585278,-23.684484,12.083514,5.396156,-24.181623,9.666324,4.173513,-24.391443,8.215772,3.357040,-26.631027,16.855288,2.567255,-26.420887,17.479296,0.811369,-26.759251,17.401989,-1.842668,-26.800932,17.071196,-3.860433,-26.528522,20.022913,-2.010033,-26.440023,19.560139,-3.147950,-26.398460,18.516098,-3.641709,-26.828751,17.492386,-4.170541,-26.668371,16.812677,-3.621880,-24.554607,18.194546,4.224387,-23.621517,18.455290,4.613141,-24.030077,19.611639,4.827420,-25.817217,18.902050,3.739519,-26.265934,18.832363,3.126501,-25.896997,17.940956,3.603533,-25.594242,14.587117,2.353488,-24.372341,13.686433,2.477193,-24.501568,13.239659,3.332420,-25.424982,12.126774,2.632597,-26.054556,13.679865,1.978775,-26.290266,13.969837,1.708609,-25.815994,22.881699,-2.626200,-27.143166,21.526573,-4.496261,-27.227583,19.840183,-4.543466,-27.486176,19.278957,-4.424481,-27.751490,18.065956,-4.843729,-27.084591,17.924925,-5.424043,-26.736757,17.319948,-6.126115,-27.917538,18.814589,-7.015189,-28.097975,18.897072,-5.859162,-29.145393,19.205496,-6.491621,-28.639832,20.293167,-6.043681,-27.244360,21.382690,-4.395270,-26.747496,22.007893,-3.094496,-27.310350,20.541874,-5.390195,-27.382101,19.449490,-5.648807,-27.499142,18.022972,-5.274482,-27.018005,17.995611,-6.390120,-27.528778,18.310802,-4.058481,-28.183378,19.590614,-4.494029,-27.557882,20.932589,-4.746331,-24.703209,19.155523,4.083326,-24.961311,13.542040,2.204293,41.113857,1.190771,24.873030,36.784531,5.590670,21.912432,32.425430,11.889530,16.168619,32.556004,14.460728,14.381063,32.937782,15.709491,14.455033,33.011639,7.751478,15.551188,33.933327,8.455359,15.941953,35.120415,7.505157,15.635212,35.652515,6.612009,15.292477,37.042221,4.874617,17.996824,38.522232,7.113792,17.758326,38.943401,10.276480,16.900509,38.390209,13.420899,15.890706,40.125240,4.613488,20.159655,41.439716,7.627244,18.620703,41.393433,11.339595,17.748125,40.625050,14.433462,17.297615,42.383816,6.636178,21.684538,42.857204,9.920696,20.658503,42.464371,13.022959,19.275642,41.878277,15.356730,18.792782,-24.903069,-29.469465,31.064919,-27.488134,-32.764706,34.983425,-28.226288,-38.534286,36.856045,-27.853554,-41.754951,36.086609,-33.946247,-40.501217,42.862644,-14.539643,-46.265095,26.385418,0.658371,-44.610878,16.911964,-1.375646,-39.856476,21.068314,-4.194679,-35.654964,23.636684,-10.316481,-43.745819,22.944134,2.220301,-40.845890,16.969336,-1.860725,-38.018330,23.177111,-5.109374,-36.788315,27.793180,-8.071503,-40.080204,20.250774,5.428142,-36.520229,15.099078,-1.308032,-33.392250,25.550079,-8.004151,-30.878883,35.218716,-6.332278,-36.286823,17.189482,4.651554,-33.600201,13.414424,3.351726,-31.041378,17.823099,1.422586,-30.231121,21.752535
