# format_version: 1
-30.131657,16.240137,2.099552,-4.723322,28.124058,-13.943801,-7.395628,32.063282,-10.549209,-39.920197,3.283599,-33.097836,-22.117121,-32.498322,24.957754,0.152299,7.984862,-15.624318,25.483402,8.457193,5.816564,42.253109,1.707671,25.573841,1.060638,22.903273,-43.868225,0.490026,23.670805,-41.182529,-5.619894,-5.111662,-9.013943,-4.133605,-5.329670,-7.317776,2.904845,15.900231,-38.325527,-6.708622,-4.793615,-8.775599,-4.847636,-4.245512,-6.906162,-27.451241,17.272997,6.056277,-27.930830,11.825377,4.231411,-22.398359,18.862787,13.991193,-4.541960,-14.622985,-16.036819,-5.070537,-4.128015,-7.094883,-5.491860,-4.186566,-7.363653,-4.691144,-4.246060,-6.865007,-4.171280,-5.354430,-7.315002,-4.269600,-5.404266,-7.294744,-4.046887,-5.295224,-7.339241,-25.847174,17.840965,13.419930,-25.006020,20.417679,11.846777,-23.690441,22.516340,9.475795,-22.511400,24.850760,4.916246,-22.243774,24.457544,2.472887,-22.691233,23.841675,-1.635332,-23.657824,23.576298,-4.160699,-24.461899,22.518217,-5.889045,-24.585447,22.436907,-10.351265,-25.284006,20.862173,-10.795894,-26.418251,18.026873,-11.418107,-25.522717,15.216673,-8.195372,-26.203175,13.313072,-7.011081,-26.126892,12.591102,-6.642805,-25.796097,11.158686,-4.804070,-25.064892,11.030617,-3.233316,-24.937189,9.858505,-0.650030,-23.057838,18.491167,8.334630,-22.951794,17.613564,7.885191,-22.814919,16.799391,7.757699,-22.925905,16.284195,6.602098,-22.943966,15.220106,5.592690,-22.840225,17.165182,7.422295,-23.224529,15.327354,6.589879,-23.808851,13.441257,6.322971,-24.394316,11.004449,5.006157,-24.645851,9.487861,4.109513,-26.740879,18.168644,3.354209,-26.544134,18.783451,1.561090,-26.955519,18.683325,-1.192350,-27.060427,18.353958,-3.211288,-26.784191,21.308800,-1.412246,-26.703798,20.856386,-2.567500,-26.698469,19.788683,-3.063343,-27.156906,18.825146,-3.601153,-26.985945,18.094011,-3.019283,-24.577972,19.290100,5.107814,-23.599985,19.601173,5.556471,-24.002050,20.849825,5.784771,-25.884911,20.154305,4.622211,-26.343863,20.056898,3.974468,-25.970709,19.090824,4.443972,-25.775982,15.935442,3.134051,-24.523092,15.024990,3.280606,-24.682772,14.583359,4.160344,-25.663240,13.449120,3.396528,-26.299833,15.039768,2.740547,-26.526556,15.314068,2.454343,-26.129869,24.110092,-2.073750,-27.534306,22.821266,-4.004077,-27.639580,21.133799,-4.048423,-27.918364,20.550943,-3.973906,-28.188871,19.357538,-4.360225,-27.512209,19.172836,-4.896322,-27.162756,18.564232,-5.569049,-28.384531,20.049986,-6.542869,-28.567486,20.108561,-5.401094,-29.628237,20.415396,-6.124743,-29.087950,21.547489,-5.632044,-27.618570,22.632147,-3.923788,-27.077360,23.290810,-2.523068,-27.797220,21.832777,-4.958362,-27.909336,20.710768,-5.250542,-28.028002,19.262856,-4.860028,-27.455420,19.211506,-5.871630,-27.881378,19.560865,-3.534328,-28.472330,20.848181,-3.970525,-27.836945,22.216610,-4.211851,-24.716642,20.353392,5.016320,-25.141369,14.885304,3.004998,40.998547,1.400249,24.616854,36.699093,5.838330,21.646450,32.386967,12.131243,15.969157,32.569340,14.669955,14.317679,32.969707,15.867028,14.488268,33.094910,7.871858,15.454580,34.124161,8.458050,16.030563,35.336887,7.369559,15.852211,35.870922,6.363548,15.576326,37.133659,5.016263,17.929415,38.695988,7.191301,17.873058,39.147350,10.278432,17.173489,38.599136,13.358627,16.203400,40.190502,4.803507,20.096188,41.585728,7.774583,18.721016,41.567497,11.379021,18.000340,40.830059,14.357949,17.652454,42.403507,6.870596,21.615530,42.895035,10.222341,20.715275,42.513538,13.301642,19.455009,41.946163,15.582745,19.108328,-22.753525,-30.813450,29.888657,-25.042662,-34.267838,33.473614,-25.206938,-40.142483,34.774349,-24.603989,-43.414223,33.861927,-31.416655,-42.359890,41.393822,-9.411608,-47.265995,22.351845,5.963768,-44.951206,12.871909,3.498340,-40.511005,17.360352,0.287128,-36.544617,20.177866,-5.241200,-44.579567,19.273991,7.177055,-41.324112,13.719632,2.559308,-39.146267,20.457932,-1.142645,-38.370094,25.464218,-3.425930,-40.848942,17.208639,9.856112,-36.810501,12.247947,2.719577,-34.435719,22.752142,-4.374279,-32.580601,32.515839,-2.249790,-36.946510,14.774065,8.738734,-33.831841,10.900497,7.246303,-31.374058,15.267179,5.218653,-30.647030,19.093187
-30.129122,17.387524,2.694612,-4.778995,29.062819,-13.975953,-7.560710,32.481766,-10.559748,-40.409904,2.112016,-34.226055,-19.975708,-34.097931,23.554243,0.057880,8.916999,-15.788380,24.036947,7.873633,4.736731,41.857430,2.010865,25.294245,0.581674,23.851030,-44.693924,0.075083,24.501266,-41.895332,-5.001571,-5.592854,-10.034019,-3.457584,-5.782331,-8.320873,2.635920,16.607380,-38.739330,-6.025136,-4.951360,-9.720601,-4.138377,-4.298097,-7.836009,-27.303936,18.362871,6.817040,-27.936964,12.884067,4.878970,-22.117273,19.818544,14.722554,-4.545156,-15.086758,-16.201151,-4.363776,-4.171950,-8.013570,-4.792207,-4.232153,-8.272674,-3.976655,-4.306876,-7.795344,-3.505844,-5.830497,-8.316527,-3.616877,-5.901969,-8.300288,-3.359565,-5.725973,-8.337467,-25.673014,18.686230,14.254973,-24.785124,21.284698,12.666795,-23.444466,23.401558,10.254324,-22.258364,25.742647,5.620951,-22.073698,25.256086,3.027186,-22.641945,24.602425,-1.177823,-23.719648,24.383429,-3.786660,-24.680702,23.403746,-5.618339,-24.855099,23.472082,-10.037706,-25.578846,21.942047,-10.607103,-26.682865,19.255257,-11.110848,-25.665026,16.486330,-7.627337,-26.282001,14.571953,-6.375702,-26.131008,13.783435,-6.003532,-25.793787,12.269376,-4.113270,-25.073231,12.112217,-2.494667,-24.954735,10.920362,0.043543,-22.744192,19.367546,9.317980,-22.612694,18.531687,8.898722,-22.489548,17.770647,8.801188,-22.616823,17.314362,7.642838,-22.680496,16.319483,6.617476,-22.531786,18.393379,8.506835,-22.978666,16.551922,7.618786,-23.621769,14.677303,7.276684,-24.291800,12.243637,5.860946,-24.585806,10.674870,4.886390,-26.516607,19.342035,4.221322,-26.329020,19.948099,2.416986,-26.800018,19.839598,-0.422492,-26.957949,19.521620,-2.450481,-26.671972,22.480413,-0.667986,-26.594162,22.036570,-1.833712,-26.624105,20.950272,-2.328907,-27.110378,20.056076,-2.886317,-26.933054,19.268122,-2.278534,-24.289482,20.248018,6.047784,-23.273596,20.604382,6.550849,-23.661119,21.936947,6.797072,-25.625956,21.264088,5.569160,-26.092146,21.143064,4.889051,-25.721685,20.107479,5.344457,-25.624186,17.160656,3.986900,-24.350731,16.247271,4.148622,-24.538446,15.814232,5.043983,-25.569483,14.666268,4.218269,-26.203796,16.285545,3.571869,-26.423349,16.544355,3.269688,-26.063799,25.218309,-1.347362,-27.545435,23.994892,-3.348317,-27.672789,22.319262,-3.396255,-27.966980,21.719704,-3.364801,-28.248362,20.562168,-3.728775,-27.556673,20.334814,-4.208897,-27.204208,19.724617,-4.841635,-28.472065,21.205870,-5.906001,-28.665100,21.235022,-4.785233,-29.740112,21.540308,-5.600005,-29.157995,22.704954,-5.062757,-27.611320,23.771652,-3.276103,-27.025932,24.449629,-1.782727,-27.902153,23.013208,-4.369638,-28.056473,21.874149,-4.698864,-28.174381,20.419144,-4.289559,-27.511406,20.350368,-5.192624,-27.864630,20.721985,-2.859410,-28.389959,22.003935,-3.284603,-27.737400,23.384077,-3.503114,-24.415155,21.406998,6.009099,-24.992798,16.114223,3.869568,40.754196,1.715410,24.230772,36.501915,6.127034,21.276222,32.247890,12.345599,15.703158,32.480320,14.822865,14.212194,32.906590,15.948081,14.492120,33.036861,8.039618,15.273041,34.150555,8.530707,16.019514,35.394569,7.323297,15.957987,35.942471,6.211290,15.746857,37.061722,5.248158,17.756491,38.684093,7.361665,17.893795,39.166367,10.366231,17.334749,38.629040,13.374328,16.391888,40.079178,5.104453,19.917072,41.533749,8.025700,18.721279,41.550549,11.511474,18.133173,40.854084,14.365918,17.871643,42.235600,7.229888,21.416605,42.735600,10.618330,20.654131,42.363853,13.656520,19.499779,41.817932,15.871710,19.269793,-20.801535,-32.466667,28.797575,-22.840561,-36.024235,32.099461,-22.490673,-41.912380,32.884647,-21.677464,-45.172779,31.838066,-29.249765,-44.261292,40.147358,-4.598665,-48.376202,18.544687,10.936107,-45.406612,9.107045,8.067477,-41.232513,13.897006,4.474517,-37.453663,16.959805,-0.494408,-45.553509,15.808607,11.782973,-41.943329,10.698115,6.643403,-40.366848,17.942139,2.478729,-40.010345,23.356125,0.896768,-41.805172,14.331779,13.968286,-37.314098,9.584901,6.467772,-35.631836,20.101917,-1.014280,-34.384014,29.951420,1.528175,-37.851334,12.490985,12.509621,-34.316788,8.537085,10.839458,-31.949581,12.849463,8.721708,-31.295500,16.570124
-30.070013,18.430489,3.241641,-4.799609,29.843777,-13.854581,-7.733944,32.890541,-10.391586,-40.607639,0.913551,-35.285049,-17.972843,-35.904213,22.222649,0.055786,9.654645,-15.851261,22.890181,7.665832,3.879055,41.556671,2.516721,25.021217,0.258912,24.754240,-45.247288,-0.243584,25.361496,-42.433083,-4.561385,-6.041696,-10.927163,-2.964008,-6.209706,-9.193624,2.538042,17.257090,-38.907227,-5.519077,-5.147968,-10.569149,-3.600203,-4.410108,-8.665465,-27.157393,19.370148,7.511532,-27.913246,13.807044,5.456363,-21.903519,20.730146,15.452682,-4.617915,-15.456148,-16.395399,-3.827377,-4.277046,-8.834689,-4.261174,-4.338173,-9.086702,-3.434737,-4.425235,-8.624371,-3.021969,-6.276370,-9.186797,-3.144229,-6.365125,-9.172896,-2.855891,-6.135909,-9.207191,-25.548182,19.507578,15.043056,-24.605238,22.135338,13.468908,-23.230064,24.271872,11.040524,-22.020296,26.621635,6.343888,-21.895153,26.052877,3.613785,-22.554457,25.366816,-0.673037,-23.707251,25.184944,-3.364406,-24.796968,24.269915,-5.282083,-25.007473,24.456211,-9.649162,-25.750053,22.939085,-10.336182,-26.824224,20.349335,-10.730040,-25.703150,17.594505,-7.023364,-26.269611,15.648302,-5.737244,-26.062246,14.785562,-5.377649,-25.731524,13.190618,-3.469812,-25.034578,12.998565,-1.830567,-24.939119,11.788537,0.652102,-22.466591,20.208260,10.213264,-22.317293,19.399542,9.821029,-22.202162,18.676319,9.740406,-22.339449,18.260384,8.572427,-22.435141,17.317024,7.527697,-22.242216,19.455118,9.455215,-22.746019,17.605242,8.508823,-23.443613,15.727715,8.098128,-24.185894,13.285088,6.590300,-24.517162,11.666443,5.549671,-26.290041,20.396280,5.015576,-26.103312,20.998135,3.215185,-26.611822,20.890696,0.308198,-26.803097,20.583942,-1.730781,-26.508963,23.572714,0.061063,-26.426155,23.126060,-1.105916,-26.480988,22.015739,-1.598967,-26.995092,21.162575,-2.185339,-26.818729,20.314903,-1.563360,-24.015751,21.158020,6.913159,-22.969666,21.544003,7.456681,-23.339535,22.936264,7.711722,-25.370085,22.280869,6.431067,-25.837591,22.151134,5.723938,-25.474520,21.064888,6.170440,-25.460493,18.231140,4.754753,-24.175385,17.305895,4.919491,-24.387449,16.868525,5.815592,-25.455729,15.701651,4.935371,-26.081587,17.352245,4.306358,-26.297470,17.611650,3.995050,-25.937145,26.271868,-0.617981,-27.479195,25.089739,-2.687386,-27.621311,23.415249,-2.738576,-27.925045,22.793913,-2.747416,-28.222963,21.658554,-3.099695,-27.518332,21.383415,-3.522301,-27.164795,20.756954,-4.114661,-28.474682,22.252611,-5.267492,-28.676462,22.273401,-4.164091,-29.768427,22.587702,-5.063997,-29.147163,23.785151,-4.489137,-27.530643,24.843699,-2.617351,-26.910072,25.537123,-1.043504,-27.914902,24.104528,-3.774773,-28.104946,22.946999,-4.138161,-28.223272,21.478167,-3.710529,-27.485018,21.375017,-4.516355,-27.776716,21.785311,-2.188362,-28.240707,23.069939,-2.598633,-27.572950,24.463936,-2.792561,-24.127199,22.384111,6.913448,-24.833017,17.174553,4.633349,40.582092,2.217395,23.879627,36.396809,6.515305,20.965298,32.218075,12.581161,15.530088,32.503807,14.968208,14.205881,32.967892,16.010227,14.590964,33.033833,8.328604,15.110951,34.199806,8.745446,15.989144,35.471321,7.449156,16.008793,36.036591,6.255497,15.841560,37.013973,5.653934,17.571428,38.661583,7.713264,17.895432,39.163036,10.638546,17.447416,38.633366,13.581056,16.516600,39.971149,5.611779,19.717894,41.453228,8.478727,18.707573,41.499073,11.848389,18.223969,40.840481,14.587220,18.024887,42.051975,7.821558,21.195784,42.547165,11.208675,20.581465,42.174866,14.191208,19.508821,41.643734,16.336233,19.363813,-19.032242,-34.339520,27.768782,-20.880560,-37.961765,30.821432,-20.101295,-43.804291,31.137621,-19.096453,-47.003044,29.930193,-27.451069,-46.167736,38.988976,-0.202301,-49.586048,14.989017,15.493977,-45.983192,5.597856,12.249747,-42.016510,10.659754,8.294023,-38.372520,13.966229,3.830932,-46.649261,12.558229,15.987574,-42.689430,7.838271,10.346148,-41.637131,15.556458,5.715364,-41.639915,21.393787,4.826165,-42.913570,11.606431,17.727728,-37.999203,7.041008,9.890634,-36.928669,17.550016,2.026019,-36.217278,27.493279,4.956658,-38.947456,10.299738,15.928103,-35.012543,6.262635,14.090326,-32.724079,10.516087,11.884315,-32.133659,14.133023
-30.023497,19.347231,3.694994,-4.848559,30.468685,-13.632077,-7.967934,33.292419,-10.113750,-40.579086,-0.251531,-36.249592,-16.150234,-37.812645,21.003433,0.086931,10.174669,-15.817662,22.030840,7.756944,3.256446,41.401176,3.181844,24.815634,0.071030,25.595034,-45.564762,-0.486969,26.228310,-42.829403,-4.282125,-6.450561,-11.668453,-2.637596,-6.604147,-9.913085,2.586504,17.832237,-38.864948,-5.178804,-5.368723,-11.287474,-3.224332,-4.567017,-9.362210,-27.080334,20.276018,8.089406,-27.921671,14.574336,5.918733,-21.825895,21.579340,16.129044,-4.732075,-15.744414,-16.613483,-3.452823,-4.428777,-9.525534,-3.890553,-4.490215,-9.772544,-3.056470,-4.586947,-9.320264,-2.704311,-6.684932,-9.903412,-2.836021,-6.786949,-9.890687,-2.520930,-6.517075,-9.924930,-25.533051,20.282307,15.710197,-24.531582,22.945110,14.172500,-23.115910,25.101526,11.751239,-21.869757,27.460091,7.005926,-21.778250,26.821831,4.162989,-22.493494,26.108856,-0.187500,-23.681984,25.952814,-2.956417,-24.863409,25.085501,-4.946909,-25.094229,25.352341,-9.267063,-25.846481,23.817171,-10.060924,-26.893114,21.268085,-10.359968,-25.693050,18.497885,-6.482982,-26.224962,16.498852,-5.193682,-25.982817,15.556341,-4.861571,-25.669989,13.883460,-2.961375,-25.006754,13.653328,-1.327248,-24.945446,12.427711,1.094383,-22.292850,21.001968,10.941936,-22.133160,20.204782,10.569967,-22.021559,19.500572,10.492620,-22.163433,19.101446,9.304279,-22.277269,18.187634,8.236764,-22.044529,20.326790,10.169013,-22.595564,18.458841,9.163424,-23.339413,16.561260,8.690564,-24.137627,14.092741,7.102711,-24.496967,12.426171,6.012475,-26.130960,21.304510,5.644488,-25.934921,21.907181,3.857764,-26.457655,21.806784,0.902120,-26.660887,21.509478,-1.146079,-26.362385,24.553667,0.680115,-26.266973,24.092714,-0.482476,-26.334827,22.952375,-0.974916,-26.875692,22.110144,-1.598569,-26.706690,21.202370,-0.972722,-23.825680,22.003792,7.620754,-22.757116,22.402693,8.188130,-23.108587,23.828896,8.439857,-25.187328,23.181376,7.119685,-25.650778,23.058689,6.393085,-25.298227,21.942917,6.839025,-25.351345,19.116035,5.343485,-24.061697,18.169029,5.497041,-24.293242,17.713335,6.380737,-25.383545,16.521324,5.455218,-25.997822,18.206240,4.849775,-26.213963,18.482689,4.539207,-25.815428,27.239035,0.020868,-27.397575,26.074162,-2.113809,-27.545191,24.387302,-2.169681,-27.853252,23.739891,-2.214818,-28.170294,22.609785,-2.565352,-27.457277,22.283941,-2.934525,-27.105259,21.628462,-3.490914,-28.449062,23.155739,-4.719434,-28.655416,23.189800,-3.626542,-29.766914,23.522964,-4.597945,-29.112976,24.754549,-3.993664,-27.439617,25.815626,-2.039964,-26.794025,26.521961,-0.399320,-27.892015,25.072866,-3.260229,-28.108772,23.894087,-3.654012,-28.229498,22.404295,-3.214273,-27.436064,22.250889,-3.939354,-27.677382,22.716368,-1.614688,-28.087616,24.013269,-2.006529,-27.409159,25.424711,-2.176517,-23.922642,23.265602,7.641768,-24.726522,18.033333,5.201923,40.534996,2.860708,23.630663,36.426922,6.998174,20.769594,32.328369,12.874631,15.484503,32.664623,15.161620,14.318836,33.170822,16.122511,14.796969,33.123207,8.747865,15.011982,34.312153,9.114494,15.986007,35.604885,7.761419,16.054901,36.186714,6.514277,15.910784,37.040680,6.214812,17.432125,38.683315,8.233887,17.929195,39.189095,11.094025,17.565790,38.657307,13.986540,16.634155,39.926365,6.287844,19.564259,41.409252,9.104690,18.735138,41.472412,12.374241,18.330397,40.840069,15.018168,18.171951,41.922379,8.591391,21.026337,42.402130,11.953979,20.561403,42.018101,14.879363,19.549797,41.491589,16.960854,19.462086,-17.475618,-36.324276,26.846272,-19.193716,-39.985859,29.691027,-18.077721,-45.755409,29.600346,-16.902636,-48.868587,28.210739,-26.051655,-48.055748,37.982044,3.697494,-50.880535,11.793782,19.569904,-46.695068,2.429056,15.964869,-42.884518,7.747939,11.656138,-39.330383,11.303707,7.665167,-47.849689,9.621126,19.738922,-43.565353,5.212873,13.607634,-42.954655,13.377993,8.504047,-43.251125,19.647829,8.307484,-44.144993,9.117501,21.096855,-38.850849,4.681404,12.940242,-38.303883,15.185633,4.692458,-38.050896,25.246201,7.994833,-40.191334,8.269242,18.971716,-35.893997,4.138803,16.979023,-33.670471,8.338223,14.686360,-33.133072,11.863993
-29.934742,20.116297,4.044516,-4.867672,30.949797,-13.343489,-8.188336,33.671295,-9.764454,-40.400589,-1.353137,-37.176777,-14.536361,-39.759247,19.933044,0.179601,10.519818,-15.723857,21.388813,7.998977,2.748456,41.356018,3.921538,24.675056,0.023957,26.364607,-45.706093,-0.639276,27.079145,-43.126431,-4.112604,-6.828891,-12.290372,-2.427345,-6.973022,-10.513741,2.774352,18.335279,-38.677467,-4.954871,-5.601846,-11.890669,-2.964070,-4.751621,-9.941834,-27.011797,21.051203,8.536289,-27.903431,15.177884,6.253765,-21.811380,22.337315,16.726053,-4.863208,-15.950593,-16.811129,-3.193747,-4.609373,-10.100433,-3.634749,-4.670836,-10.343415,-2.794588,-4.775393,-9.899270,-2.502101,-7.064950,-10.501696,-2.641985,-7.177398,-10.489909,-2.303293,-6.875571,-10.524180,-25.556864,20.971434,16.230635,-24.495533,23.669678,14.750208,-23.035131,25.843155,12.359737,-21.743027,28.207619,7.587731,-21.663139,27.511805,4.660577,-22.403124,26.779175,0.267325,-23.593647,26.640013,-2.568669,-24.834066,25.811766,-4.623864,-25.070635,26.134359,-8.910066,-25.823277,24.560341,-9.801063,-26.845457,22.018091,-10.025964,-25.587624,19.213726,-6.034660,-26.098394,17.150236,-4.768702,-25.840359,16.121830,-4.474118,-25.554733,14.372282,-2.598438,-24.933353,14.101017,-0.990723,-24.915001,12.860364,1.363882,-22.163424,21.703598,11.486689,-21.999352,20.905046,11.125875,-21.888048,20.204788,11.040081,-22.029285,19.804035,9.821299,-22.148590,18.904173,8.729666,-21.879663,20.998623,10.639197,-22.468102,19.106144,9.573920,-23.248493,17.179012,9.043207,-24.086184,14.676411,7.387394,-24.462889,12.968035,6.263940,-25.979782,22.040003,6.093719,-25.764158,22.647718,4.329002,-26.280891,22.558933,1.341221,-26.477549,22.272018,-0.712492,-26.177238,25.386715,1.174169,-26.062689,24.903824,0.016879,-26.134249,23.731041,-0.479022,-26.699688,22.882359,-1.146896,-26.542059,21.915520,-0.524393,-23.661070,22.740576,8.155861,-22.576786,23.138916,8.732376,-22.909363,24.578484,8.972071,-25.019220,23.930477,7.624523,-25.475647,23.827173,6.886263,-25.136042,22.699478,7.337758,-25.237783,19.805130,5.741359,-23.949001,18.831095,5.870004,-24.194357,18.348658,6.732858,-25.293108,17.129299,5.770883,-25.894735,18.847843,5.194338,-26.114737,19.151752,4.893950,-25.641872,28.072788,0.556280,-27.247072,26.910202,-1.643493,-27.392530,25.203564,-1.708956,-27.700821,24.530693,-1.785866,-28.036423,23.397209,-2.143069,-27.319460,23.022324,-2.465601,-26.971128,22.333012,-2.991505,-28.340715,23.902718,-4.275766,-28.548908,23.961826,-3.187837,-29.681688,24.318787,-4.212978,-29.001245,25.582281,-3.585817,-27.284447,26.648323,-1.558981,-26.620901,27.362770,0.136766,-27.779758,25.886351,-2.838456,-28.015127,24.687494,-3.260344,-28.140305,23.177298,-2.819155,-27.311033,22.967394,-3.479809,-27.513872,23.494061,-1.157188,-27.878431,24.806253,-1.525428,-27.192579,26.233698,-1.670468,-23.743155,24.013018,8.183539,-24.613951,18.686695,5.566992,40.584393,3.565810,23.480391,36.552235,7.547227,20.673105,32.523758,13.245045,15.528550,32.900593,15.440998,14.506255,33.444298,16.332430,15.065366,33.264507,9.274789,14.971955,34.454594,9.618174,16.019514,35.763474,8.236537,16.121887,36.359474,6.959379,15.990091,37.118763,6.875084,17.354660,38.736679,8.872515,18.010937,39.233540,11.688046,17.715525,38.686649,14.549025,16.775211,39.935070,7.053064,19.479561,41.402046,9.831812,18.819708,41.469284,13.025185,18.475639,40.847649,15.598864,18.342979,41.850163,9.438321,20.934837,42.308056,12.772238,20.610832,41.903294,15.650941,19.646980,41.371117,17.682671,19.599352,-16.150753,-38.355740,26.078798,-17.793602,-42.039001,28.770065,-16.429163,-47.729221,28.352827,-15.108010,-50.755928,26.781645,-25.065477,-49.929138,37.247055,7.105412,-52.262627,9.026740,23.180458,-47.564625,-0.343247,19.211035,-43.875687,5.237971,14.541950,-40.380955,9.058826,11.022625,-49.157158,7.059762,23.053341,-44.590626,2.891201,16.427200,-44.350422,11.489683,10.833589,-44.882946,18.199165,11.358385,-45.494106,6.927866,24.097073,-39.871582,2.570766,15.623676,-39.766743,13.095622,6.981020,-39.899925,23.310965,10.659760,-41.567379,6.461625,21.675026,-36.954082,2.225881,19.541605,-34.780121,6.384202,17.164719,-34.283413,9.841413
-29.762180,20.745050,4.307172,-4.809002,31.313337,-13.004728,-8.338095,34.022881,-9.359786,-40.122890,-2.383906,-38.121887,-13.109198,-41.723896,19.004843,0.358305,10.740425,-15.594206,20.910381,8.321605,2.271148,41.382324,4.687378,24.582363,0.111685,27.071907,-45.724899,-0.696343,27.910025,-43.359802,-4.013178,-7.186893,-12.825683,-2.292674,-7.324780,-11.028842,3.087746,18.780548,-38.399521,-4.807358,-5.841144,-12.402618,-2.780720,-4.952785,-10.428084,-26.902084,21.695091,8.868765,-27.814474,15.633724,6.478663,-21.797516,23.001175,17.249857,-4.995420,-16.083395,-16.961203,-3.011635,-4.807195,-10.582511,-3.455723,-4.868556,-10.821810,-2.609997,-4.979823,-10.385456,-2.374973,-7.425920,-11.015247,-2.522206,-7.547019,-11.004730,-2.161999,-7.218779,-11.037681,-25.562004,21.566256,16.617117,-24.440060,24.297245,15.213096,-22.931562,26.483963,12.875387,-21.586384,28.850636,8.099988,-21.500973,28.108849,5.114978,-22.240595,27.365387,0.699654,-23.407051,27.236425,-2.190257,-24.680357,26.444599,-4.304473,-24.909939,26.807783,-8.570198,-25.654730,25.181721,-9.551330,-26.655401,22.628933,-9.724150,-25.356836,19.779108,-5.670857,-25.856888,17.645761,-4.450016,-25.598101,16.525284,-4.198851,-25.347132,14.699147,-2.358476,-24.773628,14.383484,-0.792243,-24.805166,13.126599,1.489786,-22.025410,22.299284,11.869214,-21.861853,21.488878,11.510392,-21.748690,20.781080,11.407194,-21.884352,20.365173,10.150135,-21.998547,19.469156,9.035645,-21.695370,21.488270,10.903850,-22.312735,19.567745,9.778254,-23.120544,17.607145,9.192075,-23.983318,15.068653,7.478469,-24.367138,13.326753,6.335948,-25.786982,22.608839,6.389183,-25.542562,23.224911,4.654663,-26.036692,23.151627,1.649053,-26.211966,22.877842,-0.405945,-25.910975,26.071587,1.566058,-25.771963,25.561819,0.412585,-25.840347,24.356293,-0.091574,-26.428286,23.492540,-0.809949,-26.284420,22.468016,-0.196034,-23.471926,23.356968,8.542707,-22.377199,23.744249,9.116778,-22.690374,25.181608,9.339518,-24.816486,24.526663,7.974737,-25.264875,24.452173,7.231347,-24.940201,23.326309,7.691957,-25.072237,20.316729,5.978673,-23.788298,19.313299,6.070610,-24.041906,18.800037,6.907779,-25.138443,17.553802,5.917116,-25.727253,19.303310,5.373501,-25.954048,19.640635,5.090858,-25.375492,28.766991,1.008725,-26.989946,27.597528,-1.257513,-27.127075,25.867729,-1.338228,-27.432417,25.172735,-1.442479,-27.784895,24.033234,-1.813403,-27.068138,23.613146,-2.097984,-26.725664,22.888948,-2.599032,-28.114540,24.508835,-3.917429,-28.323910,24.598202,-2.830114,-29.479372,24.980812,-3.891985,-28.777079,26.271997,-3.247187,-27.028135,27.340290,-1.157231,-26.350203,28.057735,0.585965,-27.542488,26.548895,-2.490039,-27.789696,25.333303,-2.938402,-27.921862,23.807663,-2.507603,-27.073988,23.539909,-3.119622,-27.250721,24.128309,-0.798893,-27.576643,25.454508,-1.137981,-26.885426,26.893690,-1.255999,-23.538437,24.621191,8.568146,-24.447912,19.157467,5.762301,40.693928,4.288579,23.405287,36.731995,8.140818,20.645405,32.758633,13.690460,15.621572,33.164921,15.810661,14.727232,33.738968,16.645853,15.358995,33.422215,9.884766,14.971674,34.597267,10.230173,16.080006,35.918308,8.841908,16.212584,36.525536,7.551809,16.091156,37.220608,7.595652,17.330711,38.800991,9.589385,18.132675,39.277256,12.380907,17.895834,38.701580,15.227062,16.943096,39.975262,7.858118,19.458649,41.415920,10.612169,18.952267,41.473301,13.753823,18.655748,40.845520,16.280182,18.539289,41.818596,10.303813,20.916590,42.250690,13.613589,20.719687,41.817173,16.460215,19.794155,41.269180,18.457148,19.776287,-15.034056,-40.413074,25.472166,-16.651976,-44.103577,28.069199,-15.119041,-49.716354,27.410749,-13.677614,-52.666012,25.676069,-24.471174,-51.797741,36.844082,10.115338,-53.739246,6.648115,26.422876,-48.597759,-2.756839,22.068388,-45.012329,3.110088,17.016935,-41.560600,7.221294,14.003382,-50.575844,4.836049,26.020958,-45.771618,0.855079,18.879671,-45.848312,9.886180,12.768983,-46.570972,17.044460,14.072598,-46.960220,5.011699,26.811199,-41.055485,0.695707,18.010788,-41.328777,11.277569,8.950314,-41.791149,21.692263,13.033649,-43.068417,4.864106,24.123064,-38.180477,0.513371,21.859707,-36.042526,4.646742,19.400782,-35.575935,8.059735
