# format_version: 1
-29.497431,21.257393,4.504698,-4.656263,31.590170,-12.624092,-8.397751,34.355015,-8.908492,-39.783958,-3.340509,-39.114864,-11.823253,-43.700562,18.197475,0.628595,10.875188,-15.441253,20.568977,8.714098,1.791250,41.454197,5.458061,24.521437,0.315921,27.734304,-45.661381,-0.668300,28.728725,-43.555313,-3.963453,-7.531137,-13.296114,-2.211773,-7.665031,-11.479643,3.506866,19.184917,-38.067944,-4.714692,-6.084849,-12.844066,-2.652675,-5.165652,-10.841609,-26.734215,22.226917,9.111835,-27.644363,15.969891,6.618301,-21.756582,23.586164,17.717783,-5.122881,-16.157749,-17.059767,-2.884943,-5.017129,-10.992126,-3.332144,-5.078282,-11.227925,-2.480893,-5.195575,-10.799430,-2.301278,-7.774022,-11.465240,-2.455317,-7.902542,-11.456366,-2.075001,-7.551745,-11.486554,-25.525255,22.080765,16.897503,-24.341957,24.840641,15.586097,-22.782438,27.037073,13.319145,-21.379145,29.402557,8.560410,-21.275244,28.625450,5.538021,-21.995348,27.880566,1.118977,-23.118526,27.756979,-1.811347,-24.404509,27.001188,-3.979752,-24.616159,27.394188,-8.235433,-25.346664,25.706753,-9.301640,-26.328686,23.134605,-9.443790,-25.003086,20.232086,-5.373867,-25.500666,18.026712,-4.215638,-25.253021,16.809021,-4.010834,-25.042645,14.906368,-2.212571,-24.521238,14.543279,-0.696849,-24.607924,13.268031,1.509307,-21.855434,22.800852,12.123623,-21.696327,21.969923,11.758772,-21.579865,21.245441,11.631780,-21.705729,20.804262,10.330792,-21.806786,19.905045,9.196553,-21.470133,21.829311,11.012463,-22.109743,19.878731,9.825995,-22.937527,17.883282,9.185436,-23.813993,15.309794,7.422297,-24.196203,13.542363,6.271913,-25.535400,23.038120,6.566090,-25.254694,23.664915,4.869573,-25.713266,23.610397,1.858356,-25.855837,23.352741,-0.193776,-25.554508,26.631281,1.885188,-25.387028,26.090975,0.733221,-25.446968,24.852957,0.216591,-26.056059,23.969780,-0.557964,-25.927422,22.888786,0.042846,-23.238724,23.867832,8.815735,-22.137430,24.235788,9.378665,-22.430975,25.659124,9.582202,-24.561373,24.992342,8.207851,-25.001917,24.953999,7.464345,-24.693604,23.840611,7.936110,-24.839996,20.684338,6.095262,-23.563936,19.650255,6.141404,-23.821001,19.104357,6.950016,-24.907726,17.832705,5.937422,-25.483768,19.610268,5.428877,-25.719398,19.984484,5.169343,-25.010317,29.342922,1.403474,-26.623001,28.160046,-0.930829,-26.746733,26.405266,-1.031762,-27.046682,25.691748,-1.159742,-27.414452,24.546108,-1.550404,-26.701630,24.084623,-1.806552,-26.367273,23.324825,-2.287488,-27.770454,25.001720,-3.620398,-27.981792,25.123758,-2.529629,-29.161020,25.533064,-3.614743,-28.440195,26.847794,-2.956755,-26.667772,27.914227,-0.812359,-25.976931,28.630718,0.974669,-27.180178,27.086323,-2.191693,-27.433773,25.857206,-2.665094,-27.575745,24.321590,-2.255274,-26.723656,23.995392,-2.833338,-26.885838,24.645138,-0.514773,-27.178528,25.982904,-0.819848,-26.483295,27.429726,-0.908853,-23.289089,25.109756,8.833687,-24.214310,19.481249,5.830462,40.836681,5.010602,23.380600,36.938835,8.762451,20.659529,33.006557,14.195701,15.734049,33.432556,16.254292,14.953804,34.030827,17.043808,15.653849,33.576416,10.553575,14.991680,34.723133,10.922411,16.152098,36.052212,9.543912,16.317993,36.666988,8.252970,16.210138,37.327721,8.350917,17.343813,38.860497,10.356355,18.277100,39.305195,13.141347,18.093067,38.688076,15.985847,17.127047,40.029053,8.677048,19.485165,41.435101,11.418335,19.114376,41.468185,14.529573,18.854748,40.817871,17.027504,18.748167,41.809978,11.161898,20.954140,42.212616,14.453870,20.867847,41.742149,17.282244,19.972324,41.168282,19.257412,19.977268,-14.082903,-42.488754,25.014677,-15.723182,-46.172913,27.574938,-14.092208,-51.710892,26.755032,-12.554665,-54.594284,24.883429,-24.225271,-53.660461,36.785069,12.852384,-55.302826,4.568598,29.412315,-49.775505,-4.888183,24.640175,-46.288448,1.299518,19.175150,-42.874561,5.732280,16.734425,-52.094036,2.867505,28.749479,-47.090523,-0.954593,21.066378,-47.447422,8.512781,14.407877,-48.326092,16.128830,16.566542,-48.528984,3.303646,29.334044,-42.377838,-0.991767,20.190861,-42.984657,9.681666,10.684273,-43.736427,20.338232,15.217744,-44.677017,3.430455,26.407427,-39.545288,-1.039115,24.020504,-37.433365,3.084102,21.482023,-36.989185,6.472353
-29.168985,21.678009,4.645645,-4.423735,31.807972,-12.215141,-8.378928,34.685242,-8.427552,-39.431255,-4.190352,-40.139778,-10.642283,-45.653755,17.522642,0.975543,10.942399,-15.274760,20.365669,9.178738,1.313771,41.562572,6.213632,24.481583,0.609719,28.365725,-45.544460,-0.575343,29.542326,-43.729095,-3.957055,-7.863008,-13.717059,-2.176525,-7.994784,-11.880899,4.006669,19.559410,-37.706173,-4.668844,-6.332014,-13.234219,-2.571357,-5.388002,-11.202551,-26.526974,22.670700,9.281042,-27.417933,16.213793,6.687788,-21.695717,24.110300,18.137690,-5.244805,-16.189137,-17.119177,-2.805074,-5.236853,-11.349638,-3.255408,-5.297683,-11.582285,-2.398657,-5.420409,-11.161085,-2.272872,-8.110398,-11.866112,-2.433309,-8.245288,-11.859011,-2.034048,-7.875298,-11.885798,-25.457817,22.536114,17.097763,-24.212955,25.320768,15.889091,-22.600445,27.524185,13.703940,-21.136326,29.885334,8.975907,-21.004753,29.081240,5.930448,-21.691101,28.343065,1.522157,-22.757938,28.221724,-1.436024,-24.040329,27.500507,-3.654855,-24.225103,27.912838,-7.907162,-24.937431,26.156378,-9.052831,-25.904541,23.560184,-9.184965,-24.563492,20.600252,-5.133820,-25.065559,18.323071,-4.049477,-24.838364,17.006104,-3.891744,-24.673056,15.028552,-2.139353,-24.206659,14.616313,-0.677956,-24.351439,13.320572,1.453217,-21.664307,23.230265,12.279295,-21.512590,22.372019,11.901616,-21.392151,21.623255,11.746099,-21.504925,21.149317,10.397514,-21.587538,20.240976,9.246709,-21.218330,22.060699,11.005231,-21.875456,20.078321,9.758609,-22.717672,18.047153,9.065027,-23.599222,15.439676,7.260190,-23.972851,13.652603,6.110452,-25.244659,23.361477,6.650042,-24.922564,24.000326,4.996686,-25.337168,23.966738,1.989295,-25.439444,23.727089,-0.056303,-25.137621,27.094160,2.144708,-24.939789,26.520658,0.991687,-24.987101,25.250301,0.459612,-25.616287,24.345570,-0.374311,-25.503571,23.209501,0.209289,-22.977074,24.298042,9.000597,-21.872034,24.640577,9.546089,-22.146481,26.041140,9.729347,-24.272320,25.358818,8.350350,-24.705893,25.361668,7.610700,-24.414478,24.268724,8.095163,-24.562984,20.944790,6.121112,-23.297167,19.879225,6.115867,-23.554018,19.299866,6.894445,-24.626165,18.004416,5.865970,-25.189718,19.807739,5.392209,-25.434946,20.220551,5.158976,-24.578737,29.828674,1.750979,-26.181780,28.627203,-0.652508,-26.288570,26.846146,-0.778193,-26.581278,26.116478,-0.927560,-26.962959,24.964947,-1.342485,-26.256617,24.464643,-1.579049,-25.931990,23.667875,-2.042953,-27.344687,25.406910,-3.374289,-27.559114,25.563015,-2.275777,-28.762373,26.000721,-3.374600,-28.025732,27.336494,-2.706861,-26.236736,28.398008,-0.514708,-25.534700,29.111395,1.314761,-26.732365,27.529030,-1.935572,-26.988098,26.288021,-2.432663,-27.142027,24.745522,-2.051392,-26.295811,24.359634,-2.607640,-26.452534,25.071062,-0.290756,-26.716061,26.419298,-0.558524,-26.018040,27.871790,-0.617859,-23.011400,25.507616,9.007457,-23.935902,19.696136,5.804643,40.999947,5.715140,23.386572,37.156891,9.393074,20.695387,33.249710,14.740511,15.844124,33.685478,16.751003,15.162439,34.302494,17.503189,15.927656,33.719086,11.249578,15.017958,34.823624,11.660221,16.220434,36.154701,10.304848,16.423395,36.772053,9.022769,16.333628,37.433369,9.110773,17.378681,38.907066,11.143512,18.424957,39.310196,13.936093,18.289764,38.641979,16.787682,17.312752,40.090595,9.482490,19.542004,41.451683,12.224243,19.285486,41.446911,15.322569,19.054579,40.760628,17.806040,18.954918,41.819008,11.989307,21.028538,42.185875,15.271786,21.033146,41.670479,18.093607,20.160704,41.061985,20.057053,20.184568,-13.258624,-44.544022,24.719713,-14.966045,-48.209713,27.296009,-13.296848,-53.675098,26.381313,-11.678587,-56.501118,24.394945,-24.259449,-55.480949,37.060669,15.409639,-56.907803,2.732033,32.222469,-51.043377,-6.783100,27.002392,-47.658058,-0.243343,21.094307,-44.285072,4.538785,19.307520,-53.661911,1.105053,31.312738,-48.491497,-2.576187,23.074738,-49.104050,7.317533,15.848492,-50.116253,15.389297,18.924242,-50.148560,1.768169,31.727177,-43.779480,-2.516321,22.235682,-44.688747,8.266344,12.263593,-45.703133,19.192411,17.286152,-46.340069,2.141177,28.588093,-40.987366,-2.447376,26.083548,-38.893906,1.674544,23.470451,-38.465649,5.049023
-28.856176,22.024515,4.716543,-4.163798,31.986670,-11.807728,-8.326118,35.038792,-7.955044,-39.132580,-4.842809,-41.106068,-9.557007,-47.476074,17.053526,1.354638,10.933545,-15.107582,20.328859,9.702765,0.882919,41.717018,6.920183,24.458313,0.953465,28.965452,-45.394962,-0.449473,30.343809,-43.887074,-3.995208,-8.175676,-14.100671,-2.186222,-8.307283,-12.244283,4.550168,19.901512,-37.330147,-4.669492,-6.577847,-13.593194,-2.536239,-5.615242,-11.533761,-26.346476,23.047497,9.374724,-27.206343,16.386539,6.685815,-21.665083,24.584480,18.494589,-5.357242,-16.192562,-17.163015,-2.771391,-5.461811,-11.678294,-3.224781,-5.522186,-11.908559,-2.362829,-5.649546,-11.492845,-2.289001,-8.428132,-12.229001,-2.455235,-8.568213,-12.223287,-2.038555,-8.182782,-12.247610,-25.413807,22.951580,17.233696,-24.109463,25.757420,16.125967,-22.444565,27.966454,14.021845,-20.920738,30.320427,9.329735,-20.755816,29.493784,6.270920,-21.398367,28.766401,1.881770,-22.401510,28.645515,-1.093789,-23.665754,27.952206,-3.361353,-23.817303,28.369413,-7.614208,-24.511028,26.537285,-8.829141,-25.469299,23.912605,-8.971560,-24.123524,20.892136,-4.959729,-24.636284,18.545938,-3.949565,-24.436520,17.134253,-3.837289,-24.318567,15.087229,-2.130954,-23.908854,14.627360,-0.723032,-24.110777,13.310225,1.340989,-21.509148,23.612574,12.353346,-21.366270,22.722837,11.957397,-21.241941,21.943264,11.769341,-21.340000,21.431305,10.371451,-21.401840,20.507174,9.205288,-21.003029,22.223576,10.905635,-21.674681,20.206398,9.603047,-22.527384,18.137232,8.860630,-23.407368,15.494365,7.024265,-23.767105,13.689486,5.881369,-24.984360,23.613565,6.648781,-24.619448,24.264690,5.036582,-24.988176,24.252064,2.038122,-25.047501,24.029583,0.002109,-24.744610,27.485970,2.327302,-24.517962,26.878288,1.170625,-24.549318,25.575333,0.621943,-25.196487,24.647755,-0.267983,-25.099211,23.459190,0.295358,-22.750296,24.675167,9.104889,-21.643625,24.988894,9.628447,-21.901192,26.361143,9.790321,-24.016853,25.660231,8.408377,-24.444958,25.706186,7.676077,-24.169157,24.638788,8.175704,-24.312038,21.133638,6.068380,-23.058018,20.035917,6.010940,-23.312384,19.422218,6.759677,-24.367846,18.104153,5.721196,-24.920004,19.932198,5.278489,-25.174067,20.383623,5.072375,-24.166025,30.249502,2.032935,-25.755810,29.025278,-0.438950,-25.844389,27.216766,-0.593964,-26.128582,26.471132,-0.763612,-26.522579,25.312286,-1.204495,-25.822794,24.773840,-1.427844,-25.507566,23.938332,-1.875816,-26.923258,25.740227,-3.194136,-27.140934,25.931942,-2.083436,-28.366501,26.401161,-3.189495,-27.617552,27.758371,-2.513810,-25.818619,28.815475,-0.279558,-25.110422,29.525827,1.589846,-26.293325,27.903761,-1.741428,-26.548101,26.649763,-2.260897,-26.713816,25.098558,-1.910928,-25.877398,24.650909,-2.452887,-26.033247,25.425343,-0.135075,-26.271540,26.786676,-0.365410,-25.572351,28.246683,-0.397237,-22.770344,25.846506,9.096280,-23.684437,19.838623,5.701484,41.187305,6.373840,23.409182,37.379337,10.005915,20.738781,33.471718,15.302663,15.932750,33.903435,17.282310,15.326048,34.532566,18.006191,16.150034,33.852314,11.925507,15.042223,34.896797,12.395517,16.268919,36.220161,11.076187,16.507254,36.832977,9.812789,16.437071,37.544350,9.827879,17.422388,38.942150,11.908996,18.554810,39.295868,14.720116,18.465246,38.573200,17.582035,17.483898,40.170685,10.230100,19.612717,41.470406,12.992998,19.442495,41.418041,16.092014,19.236778,40.689064,18.569075,19.146227,41.860260,12.748248,21.120783,42.179024,16.035501,21.191223,41.613060,18.859964,20.339025,40.965328,20.817766,20.382833,-12.531468,-46.465832,24.644026,-14.344940,-50.105438,27.279596,-12.683187,-55.503098,26.313591,-10.980236,-58.277992,24.211569,-24.449333,-57.158485,37.621826,17.792568,-58.444031,1.176725,34.837074,-52.292290,-8.411214,29.168842,-49.013134,-1.521003,22.811815,-45.688702,3.614984,21.724009,-55.165562,-0.409066,33.709942,-49.858028,-3.988795,24.953054,-50.704449,6.277319,17.178892,-51.838604,14.769109,21.148829,-51.701588,0.449793,33.981686,-45.142189,-3.843148,24.172171,-46.323780,7.029562,13.750156,-47.578274,18.217934,19.246428,-47.938118,1.045015,30.660044,-42.385799,-3.668095,28.051439,-40.302467,0.449753,25.373667,-39.881367,3.811370
-28.661133,22.300039,4.697980,-3.950746,32.130749,-11.442438,-8.300073,35.428707,-7.540199,-38.954414,-5.188562,-41.868790,-8.584700,-48.999985,16.877026,1.700848,10.825370,-14.954890,20.481373,10.243689,0.557768,41.921158,7.533010,24.441826,1.300969,29.511295,-45.222782,-0.326171,31.102127,-44.019905,-4.076741,-8.454658,-14.451200,-2.238571,-8.588062,-12.574094,5.089950,20.193556,-36.950436,-4.715396,-6.810761,-13.934359,-2.546925,-5.836345,-11.851823,-26.279799,23.364752,9.384222,-27.100180,16.496965,6.607195,-21.734327,25.003464,18.758421,-5.448157,-16.179447,-17.211494,-2.783417,-5.681085,-11.995152,-3.239591,-5.740933,-12.224277,-2.373087,-5.871794,-11.810802,-2.347054,-8.712535,-12.557727,-2.518217,-8.856444,-12.552427,-2.086482,-8.459974,-12.576870,-25.466343,23.331305,17.312191,-24.108854,26.155554,16.289091,-22.396305,28.370193,14.251865,-20.818817,30.714798,9.591643,-20.618170,29.865976,6.527473,-21.210539,29.147825,2.159499,-22.148159,29.026123,-0.825002,-23.380527,28.347139,-3.140804,-23.496202,28.750031,-7.396942,-24.174143,26.837961,-8.664555,-25.132048,24.178967,-8.835849,-23.791660,21.096846,-4.867274,-24.320227,18.687574,-3.918677,-24.152094,17.194363,-3.847673,-24.080433,15.088436,-2.183337,-23.727118,14.586989,-0.824225,-23.980188,13.249806,1.187726,-21.468554,23.961498,12.355124,-21.334108,23.039379,11.937387,-21.206524,22.223972,11.713876,-21.290239,21.670988,10.267798,-21.331831,20.723347,9.084979,-20.909353,22.349234,10.729813,-21.593544,20.292879,9.380306,-22.453573,18.181683,8.597803,-23.326366,15.498878,6.743854,-23.668438,13.673628,5.612208,-24.847496,23.817745,6.563892,-24.442753,24.480330,4.981982,-24.770847,24.485941,1.992814,-24.789713,24.276495,-0.031160,-24.485605,27.818583,2.403098,-24.235474,27.178164,1.240651,-24.248211,25.842318,0.676727,-24.909325,24.890724,-0.257187,-24.825346,23.654337,0.284817,-22.644421,25.014980,9.126589,-21.537586,25.299755,9.625537,-21.782530,26.641634,9.764361,-23.885698,25.919399,8.378607,-24.310297,26.006660,7.656750,-24.046680,24.966770,8.175015,-24.180069,21.274609,5.942295,-22.938046,20.144659,5.837289,-23.188858,19.495573,6.558613,-24.227825,18.155573,5.515925,-24.771200,20.008350,5.097170,-25.031929,20.496450,4.916326,-23.882811,30.614916,2.217683,-25.460102,29.365305,-0.318186,-25.531681,27.528549,-0.506244,-25.806555,26.765322,-0.695751,-26.210440,25.595369,-1.160785,-25.514463,25.018322,-1.373731,-25.205738,24.143169,-1.805341,-26.615873,26.002062,-3.104602,-26.835222,26.230934,-1.977736,-28.078836,26.735117,-3.086051,-27.322615,28.116781,-2.402790,-25.521235,29.174393,-0.132529,-24.816372,29.883869,1.770086,-25.982605,28.221731,-1.639407,-26.234297,26.951351,-2.179687,-26.408358,25.384733,-1.858173,-25.579208,24.873880,-2.388208,-25.733833,25.712400,-0.064706,-25.951845,27.093090,-0.261634,-25.253656,28.566082,-0.271414,-22.653902,26.146597,9.096713,-23.553177,19.933825,5.531413,41.397934,6.948765,23.428335,37.593441,10.565962,20.769112,33.648876,15.853400,15.973852,34.058666,17.825039,15.408786,34.691631,18.532516,16.278498,33.973145,12.525418,15.048875,34.936619,13.071880,16.273094,36.239758,11.801085,16.537226,36.839729,10.566198,16.483288,37.662952,10.446564,17.453054,38.963360,12.604393,18.636431,39.263760,15.442022,18.589155,38.491207,18.312050,17.613750,40.276245,10.867539,19.671114,41.492764,13.681943,19.553308,41.389717,16.791058,19.375038,40.620461,19.263548,19.301178,41.945538,13.393540,21.201937,42.198452,16.707245,21.309046,41.580788,19.540226,20.480112,40.895760,21.493708,20.550596,-11.877225,-48.080437,24.835424,-13.816218,-51.692570,27.548777,-12.184774,-57.031425,26.538769,-10.373187,-59.757790,24.289282,-24.606146,-58.540142,38.326294,19.904669,-59.749825,0.012561,37.137897,-53.370255,-9.680737,31.076054,-50.193336,-2.499161,24.309643,-46.923447,2.952335,23.876143,-56.442650,-1.558004,35.846397,-51.027122,-5.117811,26.683027,-52.075321,5.402183,18.448824,-53.325085,14.223469,23.142363,-53.021202,-0.541736,35.999016,-46.302418,-4.886479,25.954493,-47.712875,6.012415,15.157026,-49.178337,17.405590,21.017893,-49.300175,0.243567,32.531689,-43.574146,-4.609272,29.845823,-41.489235,-0.511436,27.118832,-41.062771,2.830389
-28.627439,22.490341,4.598642,-3.828874,32.224705,-11.144421,-8.334356,35.828506,-7.207590,-38.912079,-5.215341,-42.333382,-7.747461,-50.106106,16.978199,1.968928,10.612062,-14.826118,20.783136,10.739478,0.354826,42.140621,8.024150,24.407509,1.624665,29.969019,-45.022903,-0.220907,31.772070,-44.104839,-4.186538,-8.687400,-14.760348,-2.319226,-8.824114,-12.862844,5.590196,20.414106,-36.570686,-4.794113,-7.015996,-14.251613,-2.592950,-6.035666,-12.151215,-26.361553,23.607983,9.316955,-27.135721,16.537827,6.466680,-21.930828,25.345636,18.915535,-5.499825,-16.152962,-17.259619,-2.830713,-5.879079,-12.294749,-3.289486,-5.938474,-12.524072,-2.418928,-6.071632,-12.109406,-2.432474,-8.950799,-12.844673,-2.607404,-9.097285,-12.838796,-2.163719,-8.693703,-12.866093,-25.644226,23.653879,17.338663,-24.243879,26.493929,16.377438,-22.491997,28.713915,14.387920,-20.870167,31.047859,9.752095,-20.633253,30.175407,6.691817,-21.172222,29.461712,2.345629,-22.046427,29.337250,-0.639625,-23.236296,28.657438,-3.000679,-23.316906,29.028488,-7.262561,-23.982874,27.036720,-8.564206,-24.948181,24.339516,-8.777838,-23.621384,21.198772,-4.848307,-24.168236,18.735298,-3.943360,-24.032858,17.178476,-3.907798,-24.002750,15.026883,-2.278676,-23.702805,14.493038,-0.962139,-23.998047,13.139398,1.014157,-21.573400,24.262131,12.296661,-21.445686,23.309349,11.856412,-21.315254,22.455717,11.597414,-21.386093,21.861238,10.107837,-21.409475,20.883844,8.907269,-20.970417,22.439383,10.501987,-21.664543,20.340719,9.117692,-22.528519,18.184380,8.306640,-23.389160,15.457236,6.449793,-23.711441,13.607786,5.332723,-24.873495,23.969208,6.413707,-24.435110,24.641808,4.848570,-24.730814,24.661139,1.867428,-24.714170,24.459146,-0.142498,-24.410881,28.079248,2.375594,-24.143513,27.409447,1.206782,-24.135893,26.041365,0.631213,-24.805733,25.065630,-0.331428,-24.731655,23.787590,0.190577,-22.696304,25.304007,9.075046,-21.590155,25.562183,9.548461,-21.827597,26.874594,9.663048,-23.917934,26.128698,8.272661,-24.341131,26.252989,7.563148,-24.085335,25.240067,8.103007,-24.206110,21.365644,5.762113,-22.974636,20.204967,5.617211,-23.221069,19.520603,6.315552,-24.244976,18.159502,5.273879,-24.783239,20.036518,4.870806,-25.048351,20.557432,4.711354,-23.781748,30.907074,2.302521,-25.349049,29.631983,-0.289166,-25.405367,27.767637,-0.511112,-25.670425,26.985613,-0.719231,-26.080795,25.800774,-1.204966,-25.385082,25.186220,-1.407919,-25.078846,24.273172,-1.822383,-26.476044,26.178297,-3.100811,-26.695040,26.444132,-1.955588,-27.950878,26.983990,-3.060921,-27.192966,28.392685,-2.370960,-25.397017,29.457100,-0.072234,-24.705767,30.168024,1.853331,-25.856556,28.468016,-1.627761,-26.103504,27.178431,-2.186631,-26.280720,25.589783,-1.887473,-25.453749,25.017920,-2.405693,-25.604980,25.918545,-0.072121,-25.808836,27.324060,-0.242203,-25.113945,28.815351,-0.236724,-22.699671,26.397869,9.019023,-23.580389,19.981823,5.316329,41.601753,7.414594,23.411390,37.770409,11.042640,20.753675,33.755825,16.357534,15.936602,34.128792,18.342888,15.379959,34.758720,19.046263,16.278679,34.060402,13.016505,15.007093,34.927475,13.652482,16.203884,36.200729,12.437964,16.482519,36.781792,11.237589,16.440052,37.766266,10.939688,17.436134,38.952400,13.201363,18.637550,39.199745,16.070391,18.628374,38.386269,18.944117,17.667925,40.383377,11.371607,19.680555,41.498718,14.267736,19.584705,41.347733,17.391947,19.438509,40.546181,19.858263,19.389441,42.049961,13.905927,21.233513,42.221947,17.267731,21.352236,41.555992,20.111076,20.552422,40.840305,22.058090,20.658144,-11.279991,-49.265411,25.237677,-13.328563,-52.851410,28.006220,-11.722171,-58.139366,26.922434,-9.781459,-60.815121,24.487720,-24.570307,-59.514732,38.954556,21.626822,-60.704922,-0.713089,38.985340,-54.163891,-10.538648,32.624344,-51.073265,-3.163706,25.527203,-47.855972,2.529936,25.625273,-57.377468,-2.275571,37.587879,-51.882122,-5.907399,28.176903,-53.083534,4.715598,19.623917,-54.436119,13.735642,24.770786,-53.990288,-1.142075,37.643211,-47.145252,-5.586819,27.474417,-48.725235,5.260016,16.420464,-50.360786,16.767714,22.478182,-50.305069,-0.206414,34.068760,-44.437199,-5.210189,31.338959,-42.337776,-1.151533,28.579590,-41.893833,2.163330
-28.728132,22.584770,4.451792,-3.798260,32.252701,-10.915123,-8.427793,36.193401,-6.950966,-38.965862,-5.025616,-42.517761,-7.045906,-50.804245,17.237026,2.149777,10.314722,-14.721622,21.144402,11.144338,0.241719,42.334198,8.403208,24.337584,1.921726,30.317955,-44.789211,-0.128043,32.324566,-44.127392,-4.299594,-8.872868,-15.019593,-2.405042,-9.013457,-13.102942,6.039351,20.554197,-36.192535,-4.883991,-7.184334,-14.530484,-2.654561,-6.201475,-12.415492,-26.564493,23.762222,9.196702,-27.286400,16.501932,6.294900,-22.231651,25.596104,18.981197,-5.498187,-16.113867,-17.286154,-2.893669,-6.043939,-12.560172,-3.355073,-6.103148,-12.790548,-2.480394,-6.237661,-12.372481,-2.522103,-9.141643,-13.082748,-2.699668,-9.289934,-13.075755,-2.247172,-8.881513,-13.107226,-25.924509,23.895538,17.321365,-24.492899,26.748703,16.403030,-22.711136,28.972418,14.446002,-21.054615,31.295101,9.828947,-20.781517,30.397945,6.782939,-21.266573,29.684231,2.461589,-22.081177,29.554516,-0.515942,-23.223284,28.863764,-2.915293,-23.271549,29.193493,-7.185247,-23.927565,27.126354,-8.505634,-24.904280,24.391251,-8.767447,-23.595604,21.198807,-4.873489,-24.160044,18.690790,-3.998007,-24.055887,17.086544,-3.991773,-24.060396,14.901071,-2.390578,-23.808558,14.344112,-1.111168,-24.137295,12.978445,0.841247,-21.797436,24.491810,12.194513,-21.674362,23.511135,11.733725,-21.540762,22.619757,11.442518,-21.600084,21.985258,9.916429,-21.607176,20.975348,8.699708,-21.157236,22.480843,10.250525,-21.857515,20.339533,8.842971,-22.721575,18.137804,8.014214,-23.565964,15.364674,6.166012,-23.867704,13.488973,5.066289,-25.035837,24.053312,6.229174,-24.570753,24.734413,4.671770,-24.840702,24.762806,1.698595,-24.792755,24.563555,-0.295972,-24.494812,28.252493,2.282134,-24.214348,27.557041,1.108141,-24.185486,26.158691,0.525635,-24.859388,25.160284,-0.454150,-24.791601,23.846649,0.050849,-22.881447,25.520748,8.972602,-21.776375,25.755625,9.420880,-22.010637,27.040945,9.511005,-24.088242,26.269609,8.117175,-24.511787,26.426336,7.420369,-24.260189,25.438721,7.983041,-24.363869,21.395548,5.557304,-23.140276,20.207109,5.379575,-23.381115,19.489149,6.060182,-24.391388,18.108322,5.023566,-24.928291,20.007748,4.629233,-25.196543,20.556860,4.486811,-23.841118,31.105791,2.316169,-25.399771,29.807243,-0.321438,-25.441185,27.917696,-0.574491,-25.696114,27.117552,-0.798303,-26.109133,25.916349,-1.301805,-25.411400,25.268238,-1.494599,-25.104645,24.321581,-1.892082,-26.485836,26.261827,-3.150448,-26.703581,26.562096,-1.986821,-27.966488,27.134037,-3.083708,-27.211411,28.569578,-2.389859,-25.427568,29.645136,-0.070766,-24.756414,30.358574,1.867567,-25.891859,28.624840,-1.674161,-26.132572,27.315998,-2.248610,-26.308157,25.702946,-1.965435,-25.479965,25.076517,-2.472836,-25.627487,26.033808,-0.127587,-25.823313,27.465271,-0.277434,-25.133661,28.976732,-0.262394,-22.882364,26.580376,8.888245,-23.738388,19.972961,5.084636,41.768856,7.777741,23.340109,37.894375,11.430590,20.675333,33.794041,16.794065,15.814350,34.124714,18.805016,15.244044,34.749111,19.511858,16.157480,34.102577,13.406944,14.900084,34.870346,14.137295,16.056293,36.110901,12.979081,16.342508,36.671387,11.813279,16.308712,37.834843,11.323566,17.354761,38.902435,13.703866,18.553490,39.100090,16.605858,18.577908,38.253899,19.480423,17.636606,40.466015,11.761850,19.624605,41.474525,14.757028,19.532007,41.280998,17.897436,19.420765,40.454960,20.355942,19.400881,42.140644,14.304729,21.198965,42.226665,17.727491,21.314802,41.518131,20.580112,20.548429,40.778950,22.518087,20.694967,-10.732423,-50.031189,25.715504,-12.846659,-53.590580,28.485876,-11.243487,-58.830235,27.282450,-9.178422,-61.450722,24.648256,-24.307705,-60.088654,39.343563,22.919556,-61.303604,-1.077518,40.333363,-54.663513,-11.035258,33.767551,-51.637939,-3.559856,26.426208,-48.464092,2.298292,26.918682,-57.969521,-2.620440,38.871895,-52.420799,-6.383137,29.354214,-53.720879,4.218227,20.623175,-55.153526,13.312419,25.976955,-54.610912,-1.402690,38.850967,-47.671768,-5.974531,28.650396,-49.360237,4.766999,17.456560,-51.120083,16.306177,23.566454,-50.954147,-0.354637,35.202774,-44.978363,-5.504885,32.455967,-42.855118,-1.496307,29.676559,-42.386692,1.790478
