# format_version: 1
-28.919201,22.588743,4.289155,-3.840076,32.213310,-10.742154,-8.566782,36.498165,-6.752724,-39.069687,-4.726963,-42.489971,-6.457325,-51.174408,17.537210,2.255193,9.960301,-14.634602,21.497112,11.449116,0.181204,42.482445,8.699172,24.230276,2.197857,30.560904,-44.521603,-0.038844,32.759087,-44.087330,-4.397754,-9.018567,-15.230520,-2.478889,-9.162827,-13.296620,6.440563,20.620026,-35.816307,-4.967908,-7.315593,-14.766169,-2.715217,-6.331244,-12.637962,-26.847599,23.828611,9.048928,-27.511889,16.393639,6.118438,-22.601992,25.757460,18.982283,-5.440605,-16.064198,-17.277224,-2.955838,-6.173022,-12.784213,-3.420066,-6.232365,-13.016139,-2.540783,-6.367724,-12.593629,-2.598982,-9.292403,-13.274451,-2.778227,-9.442225,-13.266205,-2.319537,-9.029634,-13.302044,-26.272488,24.050854,17.272516,-24.820230,26.914719,16.384138,-23.017063,29.139877,14.450157,-21.334139,31.451199,9.848816,-21.025093,30.529259,6.826696,-21.457424,29.812572,2.534866,-22.216639,29.675213,-0.427337,-23.310051,28.968811,-2.856194,-23.329098,29.254673,-7.136066,-23.975283,27.118275,-8.464749,-24.963968,24.348244,-8.774804,-23.674799,21.112108,-4.915088,-24.254089,18.568024,-4.060356,-24.178308,16.928490,-4.078254,-24.210297,14.717971,-2.498592,-24.000546,14.145606,-1.252344,-24.355862,12.772035,0.682730,-22.101561,24.643736,12.066384,-21.981264,23.637947,11.588402,-21.843651,22.710917,11.269938,-21.892311,22.038733,9.714558,-21.884436,20.996296,8.485095,-21.427340,22.468277,9.997501,-22.129528,20.285917,8.575766,-22.989902,18.040569,7.737797,-23.814856,15.222162,5.905837,-24.096018,13.320113,4.825694,-25.291348,24.067188,6.036754,-24.805660,24.755556,4.482814,-25.054073,24.789204,1.518896,-24.977581,24.589443,-0.459559,-24.690414,28.338715,2.160386,-24.398735,27.620861,0.983294,-24.348412,26.194805,0.398521,-25.022818,25.176064,-0.591496,-24.958204,23.831810,-0.100099,-23.159178,25.659231,8.842723,-22.055346,25.873943,9.266957,-22.289442,27.134739,9.332952,-24.354208,26.336769,7.938333,-24.779379,26.522116,7.253605,-24.529560,25.558016,7.838961,-24.610857,21.362801,5.351802,-23.392183,20.150072,5.146593,-23.625998,19.400921,5.814162,-24.623562,18.001970,4.785479,-25.162197,19.921303,4.394930,-25.433353,20.494381,4.265839,-24.016390,31.209852,2.291481,-25.566477,29.890720,-0.382734,-25.592106,27.978971,-0.662137,-25.836649,27.162668,-0.897925,-26.248871,25.945517,-1.417202,-25.548111,25.269157,-1.599725,-25.239094,24.293964,-1.981252,-26.604630,26.260330,-3.221408,-26.821426,26.591503,-2.040673,-28.087744,27.189674,-3.124389,-27.338606,28.649883,-2.430426,-25.571756,29.738691,-0.098277,-24.923204,30.454664,1.844750,-26.042072,28.691738,-1.745478,-26.275194,27.365543,-2.332194,-26.445591,25.729107,-2.059785,-25.614796,25.056072,-2.558319,-25.760239,26.063400,-0.201998,-25.953241,27.518806,-0.336996,-25.270229,29.049580,-0.316594,-23.160101,26.688148,8.729939,-23.983835,19.905979,4.858059,41.888645,8.063279,23.216564,37.967037,11.745192,20.537825,33.779545,17.164337,15.621112,34.069637,19.203800,15.026218,34.689243,19.916830,15.944413,34.102421,13.723495,14.732071,34.776806,14.546317,15.844585,35.986698,13.439456,16.135628,36.527912,12.304535,16.109585,37.864372,11.630957,17.213720,38.818562,14.132842,18.400110,38.970699,17.067211,18.453651,38.097168,19.941725,17.531555,40.513744,12.073201,19.508886,41.419155,15.172104,19.411070,41.188416,18.327574,19.335129,40.343151,20.777634,19.345070,42.200771,14.623948,21.104176,42.203423,18.111784,21.211416,41.458023,20.971403,20.480263,40.700764,22.898581,20.669592,-10.224392,-50.460243,26.160067,-12.351749,-53.990639,28.870199,-10.725937,-59.180496,27.501896,-8.560910,-61.740662,24.676279,-23.855265,-60.336578,39.438633,23.831844,-61.607067,-1.203825,41.238811,-54.918522,-11.275131,34.543789,-51.938824,-3.769973,27.033068,-48.797623,2.187860,27.802828,-58.281296,-2.707177,39.736492,-52.701889,-6.625773,30.211325,-54.053246,3.872210,21.412735,-55.540619,12.945999,26.799055,-54.948631,-1.428270,39.657715,-47.942825,-6.134765,29.486261,-49.689423,4.476923,18.242775,-51.532753,15.988132,24.309452,-51.314388,-0.298097,35.960835,-45.261227,-5.580575,33.214478,-43.109364,-1.625177,30.422277,-42.614330,1.636940
-29.166372,22.514372,4.132239,-3.933604,32.113178,-10.608797,-8.736843,36.738293,-6.594995,-39.195427,-4.379678,-42.308533,-5.954003,-51.293972,17.813341,2.303022,9.567851,-14.555335,21.814352,11.667597,0.150481,42.579876,8.938440,24.089109,2.458921,30.712183,-44.220737,0.052144,33.090012,-43.988441,-4.474032,-9.133399,-15.400656,-2.533844,-9.280738,-13.451426,6.801602,20.623838,-35.439045,-5.037955,-7.414672,-14.962873,-2.766611,-6.428612,-12.822017,-27.179365,23.816530,8.893679,-27.781427,16.222410,5.954089,-23.014004,25.839594,18.942736,-5.332963,-16.005217,-17.229269,-3.008923,-6.269838,-12.970033,-3.476175,-6.329650,-13.203737,-2.591774,-6.465565,-12.776367,-2.656384,-9.411916,-13.427515,-2.836601,-9.563232,-13.418120,-2.373707,-9.146312,-13.457965,-26.660919,24.126049,17.205717,-25.196709,26.998613,16.338833,-23.379011,29.223080,14.422349,-21.676121,31.523350,9.835467,-21.331388,30.577370,6.845283,-21.712805,29.856070,2.587634,-22.420755,29.708988,-0.352985,-23.466696,28.985088,-2.802563,-23.459337,29.227671,-7.093389,-24.094950,27.028362,-8.423980,-25.094563,24.227097,-8.779910,-23.824589,20.954660,-4.954031,-24.415462,18.381466,-4.114915,-24.364952,16.715488,-4.153127,-24.418108,14.486525,-2.590181,-24.244926,13.904776,-1.374491,-24.621582,12.526744,0.546496,-22.455647,24.722145,11.927955,-22.336651,23.693680,11.436308,-22.194059,22.733593,11.095686,-22.232513,22.026197,9.517550,-22.210339,20.952538,8.279213,-21.748604,22.403605,9.757430,-22.448711,20.182678,8.328270,-23.302053,17.896332,7.487270,-24.105024,15.034587,5.676322,-24.365824,13.107222,4.617244,-25.605997,24.015955,5.854071,-25.104637,24.710697,4.302007,-25.334095,24.746798,1.349174,-25.230888,24.544449,-0.612585,-24.959463,28.346836,2.035981,-24.657265,27.609156,0.857940,-24.585545,26.157974,0.274901,-25.257889,25.121300,-0.721319,-25.193922,23.750368,-0.240530,-23.496859,25.724054,8.704071,-22.394270,25.921198,9.105486,-22.630171,27.159691,9.148109,-24.681793,26.334383,7.755641,-25.109497,26.545368,7.082133,-24.859966,25.603258,7.689311,-24.913567,21.272371,5.161049,-23.697214,20.038622,4.932045,-23.922588,19.260855,5.590532,-24.908054,17.845364,4.571548,-25.450796,19.782000,4.181658,-25.725044,20.375448,4.063001,-24.269768,31.228748,2.253666,-25.810955,29.891846,-0.449352,-25.819624,27.960737,-0.750358,-26.053583,27.130543,-0.994597,-26.462164,25.898615,-1.528230,-25.757954,25.199032,-1.700417,-25.445623,24.199997,-2.067362,-26.797195,26.185656,-3.291095,-27.013924,26.544310,-2.094862,-28.280991,27.162893,-3.161644,-27.539921,28.645016,-2.471119,-25.793562,29.747902,-0.131878,-25.168028,30.465988,1.809563,-26.268837,28.677902,-1.818142,-26.493362,27.336807,-2.414256,-26.655941,25.679209,-2.148707,-25.822008,24.966894,-2.640325,-25.967640,26.018196,-0.274214,-26.161833,27.494564,-0.398456,-25.486622,29.042847,-0.375818,-23.499296,26.725264,8.563834,-24.283184,19.785437,4.650144,41.959145,8.295480,23.047424,37.992020,12.005272,20.349325,33.721859,17.479727,15.370706,33.975491,19.546652,14.746519,34.591900,20.266638,15.662650,34.062283,13.989525,14.511558,34.651886,14.900135,15.581690,35.834679,13.838281,15.876884,36.358742,12.729522,15.858431,37.853588,11.888827,17.021515,38.702187,14.509839,18.191454,38.811993,17.475426,18.269678,37.913895,20.350138,17.364389,40.521854,12.334309,19.342171,41.330845,15.535524,19.235895,41.066624,18.704325,19.193779,40.204914,21.145987,19.231712,42.222027,14.892137,20.957876,42.146385,18.444780,21.055120,41.368469,21.308794,20.359293,40.596672,23.223877,20.591295,-9.743196,-50.632629,26.519312,-11.833638,-54.131054,29.110329,-10.159788,-59.267849,27.536625,-7.925615,-61.762554,24.537090,-23.253538,-60.332554,39.246960,24.443413,-61.679398,-1.192348,41.792370,-54.980446,-11.353627,35.026657,-52.031704,-3.872263,27.407793,-48.913895,2.133070,28.359083,-58.375500,-2.634155,40.260441,-52.783306,-6.717103,30.795893,-54.149357,3.624664,22.011909,-55.669449,12.609923,27.310341,-55.068085,-1.308812,40.137672,-48.016632,-6.149402,30.035122,-49.783516,4.322449,18.808609,-51.678268,15.764532,24.769123,-51.452023,-0.118313,36.409267,-45.345867,-5.517868,33.674995,-43.163467,-1.616064,30.874870,-42.642250,1.625353
-29.445625,22.372704,3.994805,-4.060662,31.959803,-10.499108,-8.924892,36.917835,-6.462119,-39.328892,-4.010594,-42.013500,-5.514419,-51.220200,18.037069,2.310536,9.148841,-14.474683,22.092104,11.819058,0.137481,42.625633,9.139527,23.916948,2.710196,30.786930,-43.885674,0.148571,33.333931,-43.833351,-4.528012,-9.224638,-15.537956,-2.569138,-9.374386,-13.575252,7.130798,20.577253,-35.055992,-5.092109,-7.487525,-15.127551,-2.805956,-6.498965,-12.974361,-27.537769,23.735483,8.745421,-28.073679,15.996916,5.811866,-23.447306,25.852064,18.880753,-5.183814,-15.936904,-17.143492,-3.050097,-6.339746,-13.124193,-3.520572,-6.400308,-13.359733,-2.630574,-6.536613,-12.927453,-2.693668,-9.507423,-13.549757,-2.874333,-9.660348,-13.539311,-2.408735,-9.238642,-13.582791,-27.070200,24.129648,17.133224,-25.600830,27.009207,16.282293,-23.773878,29.231283,14.380186,-22.055779,31.521097,9.807716,-21.675524,30.552423,6.856034,-22.007954,29.825710,2.636533,-22.668594,29.667118,-0.277282,-23.669010,28.924990,-2.739506,-23.637640,29.125818,-7.041427,-24.261835,26.869617,-8.370453,-25.270813,24.040823,-8.769468,-24.019201,20.738453,-4.977481,-24.618557,18.141935,-4.150915,-24.590397,16.456236,-4.207057,-24.659513,14.214032,-2.657509,-24.518229,13.627519,-1.470824,-24.912348,12.247829,0.437411,-22.838537,24.733580,11.791803,-22.719706,23.684452,11.289707,-22.571251,22.693865,10.931486,-22.599638,21.953632,9.336295,-22.563547,20.850559,8.092693,-22.098944,22.290337,9.539914,-22.793476,20.033655,8.108288,-23.636829,17.709240,7.268738,-24.415792,14.806740,5.481740,-24.656391,12.855681,4.444579,-25.955664,23.905727,5.692692,-25.442507,24.606152,4.142143,-25.654724,24.642790,1.202483,-25.526104,24.436548,-0.741888,-25.274399,28.285971,1.925548,-24.961926,27.530563,0.748523,-24.869135,26.056643,0.170363,-25.537392,25.004221,-0.829468,-25.472155,23.609785,-0.356960,-23.870998,25.721775,8.570519,-22.769657,25.903393,8.950275,-23.008659,27.121344,8.970564,-25.046556,26.268368,7.583029,-25.477560,26.502651,6.919938,-25.227436,25.581331,7.547689,-25.248396,21.129820,4.994932,-24.032206,19.877972,4.744707,-24.247906,19.074095,5.397236,-25.221642,17.643610,4.389133,-25.770264,19.595020,3.998055,-26.047928,20.205784,3.887513,-24.573151,31.172813,2.220958,-26.105160,29.820642,-0.504489,-26.095966,27.872608,-0.823193,-26.319124,27.030699,-1.072914,-26.721809,25.785353,-1.619930,-26.013987,25.066792,-1.781712,-25.697548,24.047894,-2.135581,-27.036976,26.047594,-3.344090,-27.254684,26.430719,-2.133788,-28.520414,27.064857,-3.180727,-27.788874,28.566257,-2.496515,-26.065592,29.683340,-0.154850,-25.462742,30.403027,1.779930,-26.544323,28.593163,-1.876090,-26.759567,27.239557,-2.479235,-26.912334,25.563124,-2.217686,-26.074900,24.817574,-2.704158,-26.222973,25.907763,-0.329419,-26.421377,27.402168,-0.445826,-25.754889,28.966028,-0.423359,-23.875875,26.697643,8.404119,-24.613033,19.616411,4.469601,41.980259,8.492167,22.837206,37.970646,12.225854,20.115396,33.623325,17.751991,15.071129,33.844475,19.844494,14.415742,34.459049,20.571949,15.324823,33.981567,14.220903,14.244351,34.494389,15.214206,15.274490,35.653530,14.191372,15.573920,36.162399,13.104256,15.563104,37.800339,12.115219,16.783607,38.550449,14.851619,17.934942,38.619392,17.847576,18.033310,37.697536,20.723127,17.141140,40.486668,12.564485,19.129892,41.205338,15.864812,19.013868,40.909504,19.045502,19.002863,40.032169,21.479069,19.065590,42.199059,15.128982,20.765314,42.049751,18.744635,20.852697,41.242100,21.610458,20.191372,40.457771,23.512205,20.465000,-9.279382,-50.607761,26.776945,-11.289336,-54.071083,29.197208,-9.544576,-59.150967,27.383165,-7.271521,-61.575005,24.229151,-22.536180,-60.131100,38.799488,24.827059,-61.570229,-1.110656,42.076027,-54.888901,-11.339682,35.285763,-51.959938,-3.924727,27.608784,-48.858490,2.085291,28.662838,-58.299652,-2.469700,40.519005,-52.708336,-6.719371,31.164434,-54.061817,3.429059,22.456997,-55.597359,12.275724,27.579832,-55.017731,-1.106575,40.361645,-47.935963,-6.078783,30.356400,-49.695179,4.248293,19.197342,-51.617287,15.591251,25.005697,-51.416752,0.129397,36.612976,-45.276184,-5.374701,33.899696,-43.062778,-1.527048,31.096012,-42.516777,1.696267
-29.738815,22.172064,3.886435,-4.205724,31.759249,-10.399370,-9.119088,37.042564,-6.340671,-39.462524,-3.631135,-41.632473,-5.123874,-50.994690,18.198017,2.292863,8.710455,-14.385235,22.334579,11.921170,0.135096,42.619808,9.314958,23.714949,2.956638,30.797859,-43.514313,0.253542,33.505348,-43.623165,-4.561863,-9.297759,-15.648911,-2.586525,-9.449281,-13.674369,7.435955,20.489655,-34.661980,-5.130988,-7.539515,-15.266552,-2.833149,-6.547564,-13.101375,-27.906181,23.592857,8.614824,-28.372637,15.723651,5.698284,-23.886135,25.802317,18.810202,-5.001624,-15.858421,-17.022179,-3.079199,-6.387933,-13.253016,-3.553050,-6.449517,-13.490396,-2.657102,-6.586079,-13.053257,-2.712713,-9.584446,-13.647448,-2.893450,-9.739086,-13.636025,-2.426211,-9.312083,-13.682835,-27.485184,24.069077,17.065329,-26.015827,26.954100,16.226954,-24.183495,29.172518,14.337743,-22.453585,31.452642,9.780516,-22.037924,30.463022,6.872638,-22.323128,29.730707,2.694558,-22.940168,29.559027,-0.187822,-23.897289,28.798353,-2.655428,-23.843899,28.959021,-6.967764,-24.456034,26.651516,-8.293890,-25.472776,23.798832,-8.733649,-24.238636,20.472044,-4.976064,-24.843748,17.857174,-4.160295,-24.835432,16.157070,-4.233123,-24.916277,13.905899,-2.695079,-24.803169,13.318253,-1.536608,-25.211807,11.939140,0.359086,-23.234261,24.683594,11.667902,-23.114824,23.615458,11.158093,-22.959723,22.596729,10.786177,-22.977995,21.825880,9.178901,-22.928114,20.695381,7.933232,-22.462004,22.131374,9.352012,-23.147963,19.841923,7.921584,-23.978823,17.482519,7.086582,-24.732048,14.542315,5.325297,-24.952549,12.569535,4.310256,-26.322161,23.741308,5.561004,-25.800293,24.446867,4.012244,-25.996393,24.482849,1.088018,-25.843390,24.271969,-0.838051,-25.614256,28.163187,1.841095,-25.291698,27.391775,0.666699,-25.178257,25.897278,0.095797,-25.840881,24.831112,-0.905906,-25.772892,23.415857,-0.439989,-24.263739,25.657848,8.452744,-23.163654,25.825520,8.811890,-23.406563,27.024265,8.811093,-25.429974,26.143602,7.431054,-25.864935,26.399307,6.777720,-25.613764,25.497873,7.424608,-25.597593,20.939478,4.860649,-24.379936,19.672150,4.590982,-24.584871,18.844597,5.240016,-25.547165,17.400644,4.243391,-26.102949,19.364370,3.850263,-26.384300,19.989817,3.746094,-24.904774,31.050268,2.207411,-26.427631,29.685020,-0.535447,-26.399960,27.722111,-0.868915,-26.612196,26.870531,-1.121705,-27.007210,25.613203,-1.681492,-26.295673,24.879068,-1.832889,-25.974508,23.843647,-2.175158,-27.303286,25.853266,-3.368910,-27.523119,26.258238,-2.145741,-28.785660,26.904083,-3.170439,-28.064692,28.422344,-2.494681,-26.366423,29.553331,-0.154234,-25.785572,30.274115,1.769686,-26.847263,28.445288,-1.907162,-27.052805,27.081360,-2.515605,-27.194286,25.388288,-2.256058,-26.352949,24.614342,-2.738963,-26.505508,25.739195,-0.356465,-26.710373,27.248968,-0.466951,-26.053333,28.826645,-0.446568,-24.271572,26.610226,8.261767,-24.955996,19.402876,4.322774,41.951710,8.665644,22.587858,37.902615,12.417663,19.838671,33.482952,17.990488,14.725930,33.674713,20.106802,14.038723,34.288254,20.842575,14.936852,33.858139,14.427975,13.933250,34.300644,15.499341,14.925562,35.438900,14.510324,15.229644,35.934071,13.440845,15.226568,37.701889,12.321856,16.502495,38.358742,15.170253,17.633436,38.386688,18.196375,17.747166,37.440350,21.073544,16.863699,40.404701,12.776441,18.874475,41.037502,16.172655,18.747801,40.710217,19.364244,18.764357,39.816631,21.790226,18.847782,42.127567,15.347750,20.528643,41.907936,19.024170,20.606621,41.071873,21.889315,19.978388,40.275917,23.776392,20.292200,-8.827744,-50.428749,26.932478,-10.721079,-53.853626,29.138483,-8.886456,-58.872440,27.055357,-6.602442,-61.220551,23.765892,-21.733273,-59.770767,38.134064,25.040653,-61.316811,-1.003644,42.154587,-54.673775,-11.281164,35.376293,-51.756344,-3.967420,27.682127,-48.666080,2.011827,28.774723,-58.089119,-2.260499,40.572987,-52.509106,-6.677047,31.365654,-53.829895,3.250093,22.782345,-55.367855,11.920463,27.663313,-54.833435,-0.863860,40.386868,-47.732189,-5.965118,30.500744,-49.463100,4.213714,19.448202,-51.394798,15.434772,25.068497,-51.245319,0.407988,36.625160,-45.084190,-5.191113,33.940365,-42.840057,-1.399001,31.137627,-42.270996,1.807152
-30.031157,21.918600,3.814376,-4.355335,31.516121,-10.297896,-9.308647,37.117809,-6.218915,-39.591560,-3.246350,-41.185757,-4.772260,-50.648800,18.293316,2.263005,8.257705,-14.281205,22.547842,11.988488,0.138376,42.562279,9.473318,23.482916,3.203011,30.755035,-43.103966,0.370070,33.616096,-43.357918,-4.578567,-9.356901,-15.738358,-2.588645,-9.509630,-13.753484,7.724143,20.368345,-34.252102,-5.156244,-7.575201,-15.384926,-2.849210,-6.578987,-13.208233,-28.271015,23.394167,8.510222,-28.665331,15.407435,5.618028,-24.317398,25.696011,18.742086,-4.793971,-15.768566,-16.867641,-3.097222,-6.418979,-13.361647,-3.574539,-6.481822,-13.600880,-2.672405,-6.618530,-13.158882,-2.716231,-9.647140,-13.725213,-2.896765,-9.803603,-13.712860,-2.428683,-9.370855,-13.762817,-27.893272,23.950241,17.010643,-26.427740,26.839289,16.183096,-24.592752,29.053127,14.306621,-22.853268,31.324411,9.766244,-22.402248,30.315887,6.906409,-22.641796,29.578232,2.772543,-23.218843,29.392002,-0.074237,-24.134945,28.612640,-2.540648,-24.061203,28.734627,-6.862007,-24.660940,26.381006,-8.185502,-25.684017,23.508102,-8.664416,-24.466543,20.161779,-4.942221,-25.075098,17.533033,-4.136553,-25.084538,15.822817,-4.225783,-25.173769,13.566345,-2.698533,-25.085854,12.980377,-1.568002,-25.506899,11.603622,0.314524,-23.629698,24.576374,11.564418,-23.509211,23.490604,11.049175,-23.346844,22.445879,10.666848,-23.354761,21.646498,9.051864,-23.291096,20.490652,7.806907,-22.824516,21.928858,9.199510,-23.499470,19.609758,7.772795,-24.315639,17.218565,6.944441,-25.041677,14.244037,5.209675,-25.242067,12.251805,4.216535,-26.690722,23.526196,5.465683,-26.162512,24.236425,3.919537,-26.343287,24.271112,1.013113,-26.166697,24.055281,-0.893557,-25.962048,27.983677,1.792238,-25.629562,27.197739,0.621808,-25.496037,25.684669,0.059800,-26.151817,24.606642,-0.942527,-26.079960,23.172865,-0.482162,-24.660416,25.536366,8.359466,-23.561670,25.691252,8.698906,-23.808939,26.871786,8.678519,-25.816927,25.963692,7.308237,-26.256401,26.239277,6.664200,-26.004061,25.357082,7.328542,-25.946775,20.704546,4.764022,-24.726526,19.424110,4.476013,-24.919737,18.575260,5.123452,-25.870811,17.119385,4.138585,-26.434608,19.093033,3.743302,-26.719830,19.730791,3.644065,-25.246738,30.867224,2.224440,-26.760710,29.490856,-0.531740,-26.714426,27.514862,-0.877964,-26.915606,26.655514,-1.132017,-27.301611,25.387732,-1.704261,-26.586262,24.640799,-1.845402,-26.259878,23.591642,-2.177589,-27.579142,25.607862,-3.356326,-27.802237,26.032290,-2.121128,-29.059940,26.686922,-3.121691,-28.350170,28.219826,-2.455846,-26.678366,29.364088,-0.119328,-26.118673,30.085403,1.790128,-27.160282,28.240110,-1.901545,-27.355988,26.867861,-2.514017,-27.485052,25.160194,-2.255201,-26.639387,24.361742,-2.736075,-26.798307,25.517704,-0.346259,-27.011246,27.040407,-0.451999,-26.364145,28.630255,-0.435137,-24.671495,26.466652,8.145589,-25.298067,19.147743,4.214824,41.872761,8.824461,22.299501,37.786713,12.588246,19.519733,33.298447,18.202030,14.336028,33.462997,20.340675,13.617034,34.075821,21.085903,14.501101,33.689251,14.617569,13.579035,34.066296,15.763007,14.535118,35.185738,14.803427,14.844328,35.668232,13.748027,14.849102,37.555260,12.516588,16.178684,38.122181,15.474361,17.287174,38.107536,18.531029,17.411148,37.134815,21.410679,16.531441,40.272598,12.978739,18.576281,40.822193,16.468098,18.437872,40.462120,19.670183,18.477697,39.550495,22.089102,18.577093,42.003796,15.557447,20.248039,41.715691,19.292406,20.316820,40.851311,22.154476,19.719814,40.043785,24.025379,20.072214,-8.385788,-50.128021,26.991079,-10.133607,-53.510757,28.947109,-8.194821,-58.464066,26.572472,-5.925293,-60.731026,23.165653,-20.872345,-59.279663,37.288193,25.128986,-60.947914,-0.902428,42.078018,-54.358471,-11.212023,35.340221,-51.446560,-4.027929,27.662100,-48.363819,1.891113,28.742271,-57.771080,-2.039810,40.469707,-52.210602,-6.622141,31.438286,-53.483925,3.061698,23.015606,-55.014599,11.527231,27.604607,-54.542694,-0.610685,40.257988,-47.429520,-5.838473,30.508303,-49.116859,4.189068,19.592663,-51.045174,15.270762,24.996490,-50.965862,0.691456,36.487637,-44.794430,-4.995481,33.837986,-42.520287,-1.261135,31.040970,-41.930016,1.927391
-30.309978,21.616976,3.784445,-4.497807,31.233925,-10.184841,-9.483686,37.147995,-6.086520,-39.712173,-2.858651,-40.688938,-4.452100,-50.206982,18.322828,2.232061,7.794456,-14.158104,22.737783,12.032624,0.143328,42.452305,9.620507,23.219612,3.453820,30.666353,-42.651756,0.501116,33.675709,-43.036907,-4.581232,-9.405213,-15.809742,-2.578291,-9.558665,-13.815866,8.001658,20.219000,-33.821930,-5.169921,-7.598371,-15.486359,-2.855616,-6.597132,-13.298722,-28.620535,23.143593,8.438458,-28.940628,15.051979,5.574832,-24.729744,25.537558,18.685564,-4.567398,-15.665994,-16.681711,-3.105595,-6.436754,-13.453927,-3.586455,-6.501053,-13.694956,-2.678005,-6.637813,-13.248166,-2.707078,-9.698693,-13.786336,-2.887244,-9.857033,-13.773033,-2.418863,-9.418234,-13.826108,-28.283506,23.777878,16.976547,-26.824474,26.669497,16.159548,-24.988556,28.878096,14.296669,-23.240824,31.141418,9.775379,-22.754402,30.116232,6.967018,-22.949783,29.373837,2.879714,-23.490227,29.171732,0.072541,-24.367659,28.373642,-2.386678,-24.274935,28.458275,-6.715095,-24.862305,26.063377,-8.037588,-25.890469,23.174042,-8.554871,-24.689039,19.812643,-4.869638,-25.299141,17.174116,-4.074218,-25.324566,15.457347,-4.180332,-25.419575,13.198782,-2.664182,-25.354557,12.616679,-1.561772,-25.786530,11.243672,0.306328,-24.013512,24.415092,11.488360,-23.891787,23.312805,10.969537,-23.721672,22.244049,10.579516,-23.718939,21.418139,8.960682,-23.641352,20.239082,7.718952,-23.175163,21.684317,9.087361,-23.837067,19.338812,7.666021,-24.636702,16.919151,6.845517,-25.334326,13.914065,5.137378,-25.514536,11.904893,4.165420,-27.048676,23.262955,5.412504,-26.515999,23.977448,3.870219,-26.681953,24.010681,0.984051,-26.482355,23.789911,-0.901892,-26.303253,27.751312,1.787171,-25.961067,26.952133,0.621741,-25.808125,25.422386,0.069731,-26.456125,24.334354,-0.932415,-26.379585,22.884068,-0.477135,-25.048441,25.360378,8.298135,-23.951166,25.503340,8.618652,-24.203001,26.666346,8.580374,-26.194475,25.731310,7.221920,-26.638994,26.025511,6.586863,-26.385559,25.162106,7.266881,-26.283712,20.427418,4.710051,-25.060120,19.136095,4.404271,-25.240805,18.268318,5.051555,-26.180809,16.802099,4.078401,-26.753159,18.783291,3.681518,-27.042345,19.431194,3.586105,-25.583769,30.628241,2.281888,-27.089369,29.242548,-0.484375,-27.024632,27.255106,-0.842144,-27.214682,26.389809,-1.096075,-27.590725,25.113214,-1.680815,-26.871494,24.355755,-1.812035,-26.539511,23.295235,-2.135686,-27.850065,25.315355,-3.298463,-28.077566,25.757002,-2.051812,-29.328840,26.418211,-3.026632,-28.630623,27.963684,-2.371555,-26.986256,29.120281,-0.040949,-26.446825,29.841583,1.850878,-27.468540,27.982033,-1.850699,-27.654478,26.603369,-2.466464,-27.770365,24.883095,-2.207670,-26.919956,24.063271,-2.688114,-27.086906,25.247223,-0.291117,-27.309050,26.780535,-0.392518,-26.672161,28.381010,-0.380220,-25.062866,26.269640,8.063155,-25.627331,18.853262,4.150236,41.742100,8.974610,21.971075,37.621124,12.742780,19.157927,33.067032,18.391283,13.900849,33.205757,20.550966,13.150501,33.817772,21.306885,14.017864,33.471947,14.794115,13.181161,33.786976,16.010220,14.101965,34.889034,15.076394,14.416751,35.359455,14.031920,14.429444,37.357304,12.704566,15.811417,37.835957,15.770009,16.894772,37.775875,18.858139,17.023439,36.773933,21.741173,16.142094,40.086998,13.177140,18.234421,40.554470,16.757530,18.082672,40.158997,19.970137,18.140760,39.226627,22.382603,18.250874,41.824051,15.764285,19.922308,41.468094,19.555632,19.981689,40.574482,22.412285,19.413630,39.754757,24.265326,19.802917,-7.952295,-49.730850,26.959150,-9.532244,-53.067333,28.636454,-7.479724,-57.950314,25.953800,-5.248227,-60.130997,22.447039,-19.977907,-58.679043,36.295635,25.126543,-60.486374,-0.829341,41.884800,-53.961815,-11.157063,35.209202,-51.051163,-4.125670,27.573696,-47.973396,1.708971,28.602514,-57.367130,-1.832104,40.245693,-51.832832,-6.578223,31.412220,-53.048035,2.844604,23.178072,-54.564293,11.083664,27.438047,-54.167271,-0.369207,40.009632,-47.047340,-5.720867,30.410233,-48.679882,4.152591,19.654943,-50.595444,15.081619,24.820332,-50.600697,0.960688,36.233158,-44.426437,-4.808684,33.624561,-42.123314,-1.134837,30.838236,-41.513702,2.034483
