# format_version: 1
-30.563986,21.270809,3.801704,-4.622808,30.915384,-10.051709,-9.635046,37.136719,-5.934090,-39.820873,-2.469071,-40.154270,-4.157335,-49.688622,18.287012,2.209718,7.323895,-14.012419,22.909464,12.062766,0.146502,42.288334,9.760537,22.922964,3.713320,30.538021,-42.154652,0.649582,33.691879,-42.659035,-4.572842,-9.445170,-15.865496,-2.558222,-9.598969,-13.863820,8.274263,20.046072,-33.367298,-5.174077,-7.612171,-15.573502,-2.854030,-6.605299,-13.375590,-28.944242,22.844381,8.405321,-29.188601,14.660193,5.571785,-25.113092,25.330488,18.648439,-4.327505,-15.549323,-16.465824,-3.105939,-6.444560,-13.532562,-3.590364,-6.510488,-13.775403,-2.675557,-6.647190,-13.323826,-2.688036,-9.741599,-13.833016,-2.867722,-9.901903,-13.818730,-2.399400,-9.456815,-13.875018,-28.646086,23.555777,16.969492,-27.195223,26.448505,16.164032,-25.359261,28.651361,14.316544,-23.603834,30.907602,9.817169,-23.081966,29.868149,7.062980,-23.234493,29.121902,3.024327,-23.741589,28.902630,0.260716,-24.582727,28.085854,-2.185863,-24.472218,28.134350,-6.518979,-25.047565,25.702732,-7.843127,-26.079792,22.800955,-8.398787,-24.893982,19.428623,-4.752809,-25.504044,16.784222,-3.968486,-25.544079,15.063847,-4.092649,-25.642803,12.806063,-2.588764,-25.598969,12.229476,-1.514991,-26.040924,10.861317,0.336834,-24.375515,24.202139,11.445872,-24.252680,23.084267,10.924947,-24.074457,21.993277,10.529415,-24.060631,21.142756,8.910226,-23.968935,19.942698,7.673862,-23.503796,21.398848,9.020048,-24.151062,19.030352,7.604989,-24.932619,16.585686,6.792767,-25.600767,13.554152,5.110663,-25.760681,11.530755,4.158858,-27.384857,22.953516,5.406638,-26.849087,23.671883,3.869816,-27.000469,23.703869,1.006566,-26.778347,23.478468,-0.857213,-26.625051,27.469019,1.833294,-26.273397,26.657753,0.673681,-26.101849,25.113131,0.132153,-26.741407,24.016958,-0.869370,-26.659599,22.551983,-0.419176,-25.416615,25.132187,8.275364,-24.321022,25.263819,8.577632,-24.577347,26.409729,8.523338,-26.551136,25.448444,7.178511,-27.001167,25.760204,6.552328,-26.746931,24.915312,7.246093,-26.597561,20.109940,4.703302,-25.370281,18.809824,4.379814,-25.537718,17.925495,5.027949,-26.466810,16.450567,4.066235,-27.047949,18.436901,3.668798,-27.341084,19.092943,3.576379,-25.902315,30.336777,2.388487,-27.400280,28.943466,-0.385299,-27.317612,26.946066,-0.754119,-27.496534,26.076620,-1.006982,-27.861914,24.793016,-1.604565,-27.138765,24.026882,-1.726333,-26.800945,22.957039,-2.043056,-28.103271,24.978832,-3.188385,-28.336290,25.435518,-1.930588,-29.579626,26.101683,-2.878249,-28.893030,27.657715,-2.234291,-27.276743,28.825445,0.089121,-26.756569,29.546150,1.960543,-27.758900,27.674442,-1.746967,-27.935320,26.291162,-2.365714,-28.037579,24.560270,-2.106801,-27.182055,23.721649,-2.588598,-27.358604,24.930775,-0.184165,-27.590677,26.472477,-0.281047,-26.964054,28.082054,-0.273950,-25.434317,26.021210,8.021204,-25.933252,18.521128,4.133026,41.557621,9.120228,21.600595,37.403301,12.884699,18.751554,32.785431,18.561064,13.418778,32.899151,20.740541,12.637725,33.510014,21.508390,13.486159,33.202938,14.960244,12.738113,33.458218,16.244114,13.623916,34.543823,15.332924,13.944597,35.002415,14.296523,13.965215,37.104641,12.889155,15.398917,37.495171,16.061228,16.453705,37.385727,19.182257,16.580915,36.350853,22.069586,15.691998,39.844257,13.375518,17.846914,40.229313,17.045305,17.679539,39.794708,20.268881,17.750103,38.838039,22.675510,17.865074,41.584389,15.972482,19.549147,41.160122,19.818106,19.598354,40.235512,22.666998,19.056568,39.402374,24.500275,19.480896,-7.526335,-49.257320,26.842461,-8.921639,-52.542919,28.218109,-6.750364,-57.350323,25.216299,-4.578840,-59.439674,21.626266,-19.070868,-57.985291,35.184975,25.059830,-59.950363,-0.800816,41.604404,-53.499115,-11.134689,35.006962,-50.586826,-4.274568,27.435057,-47.512306,1.455822,28.384228,-56.894543,-1.655764,39.928947,-51.392132,-6.562903,31.310238,-52.541645,2.584341,23.285835,-54.038345,10.580436,27.190374,-53.724663,-0.156126,39.668491,-46.601372,-5.628763,30.230412,-48.170910,4.088063,19.653288,-50.067116,14.854500,24.563984,-50.167713,1.201226,35.887157,-43.995987,-4.646456,33.324890,-41.665173,-1.036166,30.554279,-41.038109,2.111626
-30.782831,20.882967,3.870585,-4.721062,30.562620,-9.891078,-9.754186,37.086926,-5.753051,-39.914158,-2.077830,-39.591438,-3.882777,-49.109062,18.186159,2.204515,6.848783,-13.841227,23.067202,12.086234,0.144795,42.067856,9.895945,22.590160,3.985680,30.374924,-41.609386,0.818446,33.670876,-42.222572,-4.556180,-9.478756,-15.907057,-2.531013,-9.632591,-13.898723,8.547231,19.853046,-32.884304,-5.170820,-7.619275,-15.648077,-2.846125,-6.606327,-13.440619,-29.232550,22.499075,8.415899,-29.400148,14.234439,5.611604,-25.458210,25.077692,18.637516,-4.079080,-15.417060,-16.220877,-3.099905,-6.445211,-13.599404,-3.587904,-6.512926,-13.844028,-2.666761,-6.649459,-13.387612,-2.661736,-9.777869,-13.866634,-2.840916,-9.940126,-13.851294,-2.372868,-9.488690,-13.910892,-28.971998,23.287043,16.995214,-27.530085,26.179358,16.203468,-25.694260,28.376085,14.374002,-23.931026,30.626072,9.899947,-23.373613,29.574862,7.202029,-23.484509,28.825846,3.213920,-23.961357,28.588179,0.497779,-24.768629,27.752810,-1.931150,-24.641348,27.766291,-6.266202,-25.205313,25.302265,-7.595624,-26.240803,22.392282,-8.190546,-25.070391,19.013008,-4.586720,-25.679098,16.366467,-3.815054,-25.732655,14.644967,-3.959014,-25.833605,12.390594,-2.469414,-25.809723,11.820765,-1.425032,-26.261148,10.458283,0.408214,-24.706377,23.939348,11.442492,-24.582724,22.806633,10.920602,-24.396175,21.695082,10.521337,-24.370804,20.821819,8.904900,-24.264723,19.603006,7.675786,-23.801174,21.073242,9.001668,-24.432552,18.685316,7.593044,-25.194731,16.219275,6.788915,-25.832520,13.165684,5.131725,-25.971989,11.131008,4.198654,-27.689062,22.599289,5.452840,-27.151201,23.321175,3.923540,-27.288052,23.352411,1.085925,-27.043701,23.122944,-0.754140,-26.915781,27.139011,1.937358,-26.555008,26.316687,0.784111,-26.365755,24.758938,0.253058,-26.996401,23.656572,-0.747631,-26.908937,22.178543,-0.302995,-25.754663,24.853525,8.297128,-24.661058,24.974186,8.581730,-24.921665,26.103226,8.513426,-26.876457,25.116577,7.183905,-27.332436,25.444994,6.566619,-27.077831,24.618494,7.272099,-26.878443,19.753489,4.747910,-25.647427,18.446600,4.406349,-25.801037,17.548134,5.055955,-26.719328,16.066187,4.105196,-27.309242,18.055233,3.708773,-27.606253,18.717508,3.618709,-26.190155,29.995401,2.552206,-27.681364,28.596125,-0.227091,-27.581566,26.590244,-0.607118,-27.749380,25.718386,-0.858277,-28.103689,24.429718,-1.469445,-27.376633,23.656517,-1.582422,-27.032866,22.579077,-1.893937,-28.327169,24.600691,-3.019739,-28.566809,25.070257,-1.750767,-29.800777,25.740248,-2.670104,-29.125593,27.304873,-2.037117,-27.537729,28.482256,0.278382,-27.035757,29.201765,2.126840,-28.019426,27.319889,-1.583388,-28.186777,25.933802,-2.205138,-28.275204,24.194304,-1.946463,-27.414274,23.339006,-2.431585,-27.601849,24.570713,-0.019156,-27.844284,26.118568,-0.110783,-27.227757,27.735733,-0.109111,-25.775494,25.722853,8.025818,-26.206217,18.152679,4.166896,41.316319,9.263952,21.185295,37.129951,13.015897,18.298149,32.449806,18.712667,12.887326,32.538925,20.910543,12.076407,33.148083,21.691442,12.903937,32.878441,15.117146,12.247505,33.075287,16.466198,13.097934,34.144867,15.574994,13.424649,34.591614,14.544095,13.453048,36.793247,13.072176,14.938480,37.094585,16.350538,15.960357,36.930832,19.506256,16.079165,35.858536,22.398813,15.176146,39.540150,13.576174,17.410770,39.841301,17.334223,17.224665,39.362820,20.569527,17.301052,38.377541,22.970921,17.414392,41.280331,16.184700,19.125153,40.786312,20.082491,19.162792,39.828236,22.921213,18.644142,38.980022,24.732626,19.101547,-7.106816,-48.723404,26.645433,-8.305273,-51.952972,27.701216,-6.014111,-56.679062,24.373463,-3.923576,-58.672092,20.716532,-18.168243,-57.211056,33.979149,24.949049,-59.354427,-0.829095,41.259274,-52.982746,-11.158757,34.751125,-50.066914,-4.484828,27.259142,-46.994488,1.125012,28.109524,-56.367207,-1.524676,39.540707,-50.901756,-6.589493,31.149549,-51.980381,2.269702,23.350945,-53.453846,10.010153,26.882187,-53.228889,0.015848,39.254963,-46.104313,-5.574619,29.986811,-47.604927,3.983381,19.601223,-49.477192,14.579942,24.245956,-49.681309,1.402024,35.469139,-43.515823,-4.520776,32.957932,-41.158802,-0.977336,30.208027,-40.516186,2.146117
-30.956749,20.455681,3.995199,-4.783966,30.177244,-9.696236,-9.832898,37.000969,-5.535219,-39.988476,-1.684463,-39.008148,-3.623685,-48.480377,18.019913,2.224280,6.371585,-13.642084,23.214680,12.108873,0.135225,41.787201,10.027882,22.217606,4.275014,30.180887,-41.012486,1.010770,33.617863,-41.725353,-4.533869,-9.507586,-15.935255,-2.499135,-9.661267,-13.921274,8.825637,19.642693,-32.369057,-5.162159,-7.621991,-15.711068,-2.833592,-6.602694,-13.494890,-29.476305,22.109676,8.474813,-29.566641,13.776605,5.696770,-25.756445,24.781570,18.658974,-3.826209,-15.267623,-15.947294,-3.089179,-6.441187,-13.655520,-3.580720,-6.510808,-13.901916,-2.653334,-6.647064,-13.440631,-2.630665,-9.809154,-13.887873,-2.809321,-9.973350,-13.871360,-2.341650,-9.515618,-13.934546,-29.252737,22.974255,17.059036,-27.819836,25.864517,16.284195,-25.983688,28.054779,14.476175,-24.211906,30.299299,10.031419,-23.618807,29.238934,7.391394,-23.689196,28.488401,3.455548,-24.138712,28.231102,0.790868,-24.914555,27.377247,-1.615751,-24.771383,27.356743,-5.949788,-25.324903,24.864410,-7.288923,-26.363077,21.950806,-7.924778,-25.208012,18.568457,-4.366753,-25.814341,15.923403,-3.609954,-25.880606,14.202917,-3.775987,-25.982698,11.954437,-2.303351,-25.977978,11.392251,-1.289480,-26.438793,10.036056,0.522432,-24.997231,23.628099,11.483388,-24.873325,22.481133,10.961320,-24.678305,21.350569,10.559706,-24.640871,20.456388,8.948776,-24.520111,19.221138,7.728532,-24.058537,20.707945,9.036062,-24.673086,18.304312,7.633437,-25.414850,15.820704,6.836545,-26.021545,12.749786,5.202563,-26.140354,10.706970,4.286523,-27.951780,22.201260,5.555607,-27.412483,22.926285,4.036209,-27.534613,22.957561,1.227165,-27.268105,22.724770,-0.587550,-27.164612,26.762892,2.105745,-26.795090,25.930460,0.959211,-26.589128,24.361290,0.438120,-27.210550,23.254745,-0.561833,-27.117252,21.765171,-0.123612,-26.052996,24.525684,8.369013,-24.961723,24.635511,8.636437,-25.226231,25.747692,8.556298,-27.160690,24.736753,7.243544,-27.622963,25.081062,6.635315,-27.368563,24.272963,7.350409,-27.117109,19.359051,4.847735,-25.882574,18.047365,4.487338,-26.021889,17.137232,5.138721,-26.929441,15.650020,4.198189,-27.527859,17.639257,3.804775,-27.828630,18.305983,3.716664,-26.435883,29.605993,2.780504,-27.921362,28.202385,-0.002795,-27.805449,26.189445,-0.394727,-27.962242,25.316923,-0.643906,-28.305311,24.025354,-1.269719,-27.574369,23.246414,-1.374766,-27.224661,22.162861,-1.682885,-28.510941,24.182749,-2.786595,-28.758268,24.663013,-1.506187,-29.981438,25.336082,-2.396071,-29.317259,26.907358,-1.773454,-27.757914,28.092684,0.533911,-27.273024,28.810349,2.357088,-28.238976,26.920286,-1.353302,-28.397812,25.533155,-1.978503,-28.472446,23.787128,-1.720816,-27.605961,22.916941,-2.211535,-27.805862,24.168760,0.209795,-28.058851,25.720505,0.124643,-27.452019,27.343727,0.121066,-26.076704,25.375626,8.082626,-26.437193,17.748865,4.255290,41.014111,9.407204,20.721577,36.796787,13.137010,17.794441,32.055557,18.845898,12.303249,32.120174,21.060606,11.463402,32.726944,21.855452,12.268208,32.493927,15.264641,11.706104,32.632843,16.676590,12.520123,33.686478,15.803156,12.852717,34.121094,14.775350,12.888599,36.418362,13.254207,14.426446,36.628304,16.639042,15.410028,36.404305,19.831652,15.512485,35.289330,22.730343,14.588067,39.169655,13.780162,16.921968,39.384281,17.625689,16.713022,38.856255,20.873774,16.787628,37.837318,23.270527,16.892073,40.906490,16.402369,18.645771,40.340485,20.350145,18.669731,39.345768,23.176149,18.170593,38.480450,24.963322,18.658957,-6.692280,-48.141766,26.370956,-7.685188,-51.309589,27.092199,-5.276447,-55.948093,23.435350,-3.287264,-57.839771,19.727648,-17.283236,-56.365875,32.695702,24.809446,-58.709892,-0.923378,40.866173,-52.422493,-11.239748,34.454609,-49.501923,-4.764165,27.055145,-46.430782,0.711574,27.795204,-55.796101,-1.449437,39.096764,-50.372322,-6.668148,30.942940,-51.376637,1.891800,23.382450,-52.824272,9.366443,26.529179,-52.691113,0.136945,38.784264,-45.566257,-5.567913,29.692764,-46.993683,3.829353,19.508595,-48.838924,14.250845,23.880384,-49.152885,1.554496,34.993824,-42.996075,-4.440918,32.537941,-40.614422,-0.967733,29.813639,-39.958256,2.128259
-31.076296,19.990705,4.179345,-4.803443,29.760534,-9.460981,-9.863201,36.880836,-5.272713,-40.040127,-1.287890,-38.410309,-3.375571,-47.811848,17.787241,2.276349,5.894560,-13.412764,23.355143,12.135489,0.114959,41.441574,10.156419,21.800890,4.585582,29.958916,-40.359997,1.229814,33.537197,-41.164616,-4.508401,-9.533059,-15.950338,-2.464915,-9.686463,-13.931611,9.114458,19.417175,-31.817535,-5.150102,-7.622389,-15.762863,-2.818116,-6.596635,-13.538842,-29.666775,21.677748,8.586246,-29.679653,13.288237,5.829507,-25.999603,24.444157,18.718357,-3.572369,-15.099319,-15.645077,-3.075403,-6.434713,-13.701350,-3.570455,-6.506354,-13.949516,-2.636962,-6.642226,-13.483250,-2.597175,-9.836878,-13.896810,-2.775374,-10.002964,-13.879029,-2.308035,-9.539107,-13.946118,-29.480139,22.619560,17.165922,-28.055603,25.506031,16.412222,-26.218086,27.689486,14.629824,-24.436541,29.929247,10.218858,-23.807552,28.862392,7.637912,-23.838343,28.111734,3.756056,-24.263340,27.833513,1.146898,-25.010151,26.961254,-1.233139,-24.851854,26.907700,-5.563054,-25.396112,24.391008,-6.917065,-26.436581,21.478662,-7.596377,-25.297035,18.097116,-4.088576,-25.900166,15.457156,-3.349469,-25.978611,13.739523,-3.540346,-26.081177,11.499314,-2.088116,-26.095184,10.945353,-1.106007,-26.565706,9.595883,0.681384,-25.239576,23.269419,11.573409,-25.116165,22.108641,11.051646,-24.912651,20.960520,10.648620,-24.862581,20.047190,9.045708,-24.726734,18.797882,7.835730,-24.267414,20.303135,9.126804,-24.864513,17.887709,7.729125,-25.585003,15.390527,6.938098,-26.159948,12.307326,5.325125,-26.257885,10.259731,4.424113,-28.163893,21.760036,5.719213,-27.623465,22.487823,4.212503,-27.730474,22.520136,1.435044,-27.441711,22.284975,-0.352537,-27.361174,26.341757,2.344553,-26.983305,25.500092,1.204822,-26.761707,23.921194,0.692783,-27.373768,22.812590,-0.306838,-27.274576,21.312891,0.123758,-26.302391,24.149569,8.496266,-25.213886,24.248518,8.746878,-25.481770,25.343653,8.657208,-27.394491,24.309628,7.362525,-27.863407,24.669205,6.763699,-27.609858,23.879650,7.486158,-27.304649,18.927279,5.006435,-26.067049,17.612785,4.626063,-26.191658,16.693504,5.279163,-27.088486,15.202826,4.347980,-27.695021,17.189693,3.959946,-27.999361,17.859118,3.873609,-26.628675,29.169859,3.080412,-28.109526,27.763567,0.294250,-27.978733,25.745007,-0.110855,-28.124590,24.873533,-0.358024,-28.456423,23.581379,-0.999905,-27.721712,22.797842,-1.098096,-27.366142,21.709450,-1.404788,-28.644186,23.726309,-2.483295,-28.900192,24.215042,-1.190889,-30.111193,24.890818,-2.050255,-29.457466,26.466763,-1.436993,-27.926514,27.658110,0.862474,-27.457600,28.373270,2.658088,-28.406849,26.476974,-1.050331,-28.557831,25.090580,-1.679750,-28.618931,23.340204,-1.424321,-27.746849,22.456591,-1.923168,-27.960314,23.726126,0.508324,-28.223835,25.279482,0.431376,-27.626160,26.907179,0.423019,-26.328672,24.980251,8.196969,-26.617456,17.310337,4.401415,40.645752,9.550310,20.204969,36.398453,13.247437,17.236376,31.597160,18.959307,11.662529,31.637156,21.188974,10.794710,32.240765,21.998497,11.575031,32.044064,15.401396,11.109791,32.124859,16.874107,11.885689,33.162254,16.016584,12.223660,33.584217,14.989692,12.266513,35.974297,13.434677,13.858158,36.089546,16.926662,14.796816,35.798378,20.158678,14.873778,34.634697,23.064381,13.919723,38.726738,13.987452,16.375332,38.851215,17.920034,16.138397,38.266960,21.182163,16.202374,37.208633,23.574783,16.289820,40.456455,16.625805,18.105177,39.815384,20.621271,18.112560,38.780376,23.431786,17.628839,37.895561,25.192015,18.145845,-6.280678,-47.522278,26.020315,-7.062130,-50.622112,26.395035,-4.540930,-55.166115,22.408743,-2.673145,-56.951351,18.666340,-16.425795,-55.456753,31.347511,24.652596,-58.025517,-1.090905,40.437569,-51.825916,-11.385805,34.126781,-48.899895,-5.118689,26.829517,-45.829399,0.211462,27.453964,-55.189724,-1.438249,38.608696,-49.812206,-6.806808,30.699816,-50.740040,1.443236,23.387194,-52.160057,8.643374,26.143158,-52.119999,0.199561,38.267666,-44.994999,-5.616012,29.357988,-46.346149,3.618927,19.382454,-48.162331,13.861746,23.477957,-48.591354,1.651822,34.472157,-42.444580,-4.414158,32.075455,-40.039986,-1.014679,29.381533,-39.372280,2.050539
-31.132198,19.489439,4.426586,-4.771659,29.313494,-9.179499,-9.837136,36.728279,-4.957731,-40.065285,-0.886418,-37.802555,-3.134055,-47.110432,17.486368,2.367826,5.419805,-13.151248,23.491533,12.170043,0.081045,41.024952,10.280516,21.334795,4.921826,29.711370,-39.647675,1.479116,33.432644,-40.537071,-4.482172,-9.556409,-15.952009,-2.430629,-9.709539,-13.929403,9.418829,19.178192,-31.225548,-5.136615,-7.622381,-15.803321,-2.801363,-6.590239,-13.572417,-29.795362,21.204536,8.754115,-29.730892,12.770602,6.011833,-26.179657,24.067247,18.820910,-3.320560,-14.910250,-15.313764,-3.060248,-6.427870,-13.736887,-3.558752,-6.501606,-13.986824,-2.619330,-6.636976,-13.515460,-2.563562,-9.862341,-13.893171,-2.741370,-10.030206,-13.873925,-2.274276,-9.560554,-13.945310,-29.646318,22.224873,17.320599,-28.228809,25.105644,16.593243,-26.388380,27.281898,14.841365,-24.595312,29.517511,10.469266,-23.930111,28.446909,7.948285,-23.922068,27.697584,4.122049,-24.325155,27.397076,1.572563,-25.045265,26.506424,-0.776879,-24.872480,26.420630,-5.099481,-25.408901,23.883398,-6.474258,-26.451492,20.977589,-7.200356,-25.327778,17.600706,-3.748060,-25.927176,14.969466,-3.030106,-26.017521,13.256274,-3.249047,-26.120241,11.026707,-1.821292,-26.152931,10.481316,-0.872464,-26.633774,9.138854,0.886850,-25.425140,22.864126,11.717155,-25.303165,21.689816,11.195840,-25.091177,20.525478,10.792025,-25.027849,19.594723,9.199293,-24.876438,18.333784,8.000721,-24.419512,19.858768,9.277216,-24.998756,17.435642,7.882889,-25.697306,14.929095,7.095806,-26.239958,11.839014,5.501160,-26.316751,9.790191,4.612906,-28.316610,21.275951,5.947715,-27.775009,22.006092,4.456900,-27.866217,22.040640,1.714209,-27.554863,21.804207,-0.044456,-27.495403,25.876337,2.659571,-27.109596,25.026226,1.526560,-26.873470,23.439295,1.022137,-27.476185,22.330875,0.022250,-27.371172,20.822357,0.443664,-26.493961,23.725840,8.683894,-25.408669,23.813658,8.917981,-25.679317,24.891357,8.821135,-27.568840,23.835613,7.545653,-28.044649,24.209930,6.956755,-27.792734,23.439217,7.684319,-27.432343,18.458548,5.227482,-26.192341,17.143240,4.825540,-26.301920,16.217413,5.480030,-27.187950,14.725165,4.557105,-27.802048,16.706936,4.177255,-28.109787,17.377377,4.092668,-26.758024,28.687847,3.458738,-28.235363,27.280537,0.670514,-28.091085,25.257801,0.250384,-28.226135,24.389088,0.005019,-28.546913,23.098879,-0.654752,-27.808575,22.311699,-0.747343,-27.447372,21.219498,-1.054742,-28.716705,23.232248,-2.104389,-28.982353,23.727179,-0.799149,-30.179842,24.405573,-1.626932,-29.535883,25.984190,-1.021623,-28.033043,27.179440,1.270624,-27.579016,27.891424,3.036399,-28.512602,25.990856,-0.668326,-28.656496,24.606991,-1.303086,-28.704487,22.854557,-1.051562,-27.826931,21.958702,-1.561455,-28.055090,23.243641,0.881840,-28.329016,24.796211,0.815200,-27.739754,26.426788,0.802995,-26.522417,24.537165,8.373845,-26.738424,16.837494,4.608283,40.204807,9.692591,19.630140,35.928509,13.345483,16.619102,31.068159,19.050148,10.960382,31.083269,21.292591,10.065579,31.682846,22.117247,10.819618,31.522596,15.524858,10.453612,31.544487,17.056324,11.188959,32.564945,16.213177,11.531393,32.973545,15.185137,11.580408,35.454361,13.611919,13.227919,35.470573,17.212193,14.113651,35.104229,20.486393,14.154458,33.885010,23.399868,13.161425,38.204361,14.196919,15.764591,38.233959,18.216402,15.493171,37.585835,21.494026,15.536389,36.481598,23.882910,15.597670,39.922714,16.854256,17.496323,39.202751,20.894974,17.483358,38.123234,23.686911,17.010361,37.216263,25.417112,17.553514,-5.869492,-46.872566,25.593384,-6.435544,-49.897518,25.611423,-3.809391,-54.339447,21.297567,-2.083073,-56.012981,17.536699,-15.602790,-54.488369,29.943340,24.487236,-57.307701,-1.337507,39.982559,-51.198502,-11.603417,33.774403,-48.266605,-5.553537,26.586773,-45.196148,-0.379018,27.095356,-54.554447,-1.497669,38.084766,-49.227711,-7.011804,30.427059,-50.077877,0.917504,23.370403,-51.468998,7.835143,25.733034,-51.522129,0.197544,37.713257,-44.396297,-5.724731,28.989391,-45.668827,3.346604,19.227755,-47.454659,13.408342,23.046658,-48.003448,1.688463,33.912125,-41.867130,-4.446362,31.578136,-39.441334,-1.124031,28.919193,-38.764191,1.907087
-31.115259,18.952967,4.740297,-4.680973,28.836967,-8.846192,-9.746764,36.544952,-4.582456,-40.060032,-0.477755,-37.188419,-2.894694,-46.381214,17.114857,2.505659,4.949316,-12.855585,23.626570,12.215894,0.030542,40.530231,10.398078,20.813238,5.288537,29.440102,-38.870716,1.762530,33.307545,-39.838856,-4.457520,-9.578847,-15.939693,-2.398493,-9.731758,-13.914019,9.744068,18.927055,-30.588602,-5.123665,-7.623804,-15.831956,-2.785000,-6.585480,-13.595169,-29.853628,20.691097,8.981999,-29.712032,12.224762,6.245600,-26.288877,23.652517,18.971519,-3.073274,-14.698435,-14.952540,-3.045364,-6.422635,-13.761679,-3.547230,-6.498518,-14.013422,-2.602102,-6.633270,-13.536800,-2.532055,-9.886752,-13.876213,-2.709601,-10.056285,-13.855340,-2.242533,-9.581234,-13.931437,-29.743523,21.791962,17.527710,-28.331139,24.664949,16.832808,-26.485722,26.833529,15.117057,-24.678944,29.065462,10.789449,-23.977032,27.993906,8.329057,-23.930706,27.247435,4.560077,-24.314253,26.923153,2.074567,-25.009888,26.014004,-0.240622,-24.823090,25.896637,-4.552792,-25.353291,23.342524,-5.954811,-26.398012,20.448917,-6.731895,-25.290684,17.080692,-3.341232,-25.885990,14.461761,-2.648541,-25.988272,12.754450,-2.899234,-26.091162,10.537897,-1.500737,-26.142809,10.001208,-0.586921,-26.634954,8.665924,1.140432,-25.545851,22.412924,11.919065,-25.426426,21.225212,11.398019,-25.206011,20.045893,10.993648,-25.128756,19.099352,9.412921,-24.961226,17.829247,8.226615,-24.506701,19.374666,9.490386,-25.067879,16.948130,8.097251,-25.743937,14.436628,7.311726,-26.253792,11.345364,5.732243,-26.309082,9.299095,4.854259,-28.401272,20.749126,6.244989,-27.858152,21.481188,4.773571,-27.932600,21.519339,2.068984,-27.598009,21.282913,0.341162,-27.557434,25.367058,3.056373,-27.164124,24.509230,1.929704,-26.914618,22.915972,1.431113,-27.508032,21.810089,0.430076,-27.397400,20.293983,0.840482,-26.618984,23.255014,8.936649,-25.537432,23.331280,9.154388,-25.810141,24.390934,9.052807,-27.674931,23.314913,7.797490,-28.157883,23.703573,7.219186,-27.908411,22.952150,7.949544,-27.491629,17.953020,5.513994,-26.250046,16.638952,5.088604,-26.344339,15.709241,5.743785,-27.219391,14.217381,4.827887,-27.840359,16.191244,4.459383,-28.151302,16.861061,4.376750,-26.813711,28.160475,3.921928,-28.288612,26.753834,1.132144,-28.132387,24.728413,0.694656,-28.256744,23.864176,0.450600,-28.566776,22.578609,-0.229215,-27.824970,21.788576,-0.317646,-27.458471,20.693398,-0.628124,-28.718428,22.701130,-1.644698,-28.994602,23.199938,-0.325449,-30.177317,23.881142,-1.120595,-29.542290,25.460407,-0.521407,-28.067205,26.657223,1.764608,-27.627041,27.365362,3.498297,-28.545948,25.462513,-0.201367,-28.683533,24.082966,-0.842904,-28.718983,22.330891,-0.597422,-27.836283,21.423750,-1.121591,-28.080219,22.721798,1.335555,-28.364319,24.271120,1.281709,-27.782566,25.902935,1.266974,-26.649179,24.046673,8.618043,-26.791655,16.330542,4.878613,39.683689,9.832336,18.990816,35.379398,13.428417,15.936953,30.461149,19.114517,10.191319,30.451010,21.367222,9.270452,31.045660,22.207216,9.996348,30.922461,15.631363,9.731751,30.884062,17.219597,10.423340,31.886557,16.389605,10.768826,32.280853,15.358514,10.822915,34.850910,13.783195,12.529041,34.762691,17.493286,13.352210,34.312042,20.812675,13.344454,33.029594,23.734520,12.301781,37.594429,14.406428,15.082257,37.523376,18.512968,14.768409,36.802700,21.807552,14.779173,35.645275,24.192881,14.803940,39.296627,17.086012,16.810719,38.493198,21.169277,16.772701,37.364475,23.939104,16.305176,36.432499,25.635771,16.871826,-5.455620,-46.198334,25.088755,-5.803812,-49.140827,24.741270,-3.082180,-53.472328,20.103401,-1.517565,-55.028675,16.340595,-14.818707,-53.463482,28.488794,24.320152,-56.560852,-1.668299,39.507751,-50.543991,-11.897961,33.402336,-47.605839,-6.073318,26.330172,-44.534756,-1.063484,26.726645,-53.894806,-1.633173,37.530785,-48.623398,-7.288420,30.129671,-49.395313,0.308544,23.336218,-50.756645,6.935661,25.305494,-50.902191,0.125744,37.126808,-43.774021,-5.898820,28.591822,-44.966015,3.007927,19.047972,-46.720680,12.887114,22.592573,-47.394066,1.659636,33.319511,-41.267731,-4.542432,31.051491,-38.822472,-1.300603,28.431911,-38.137989,1.693188
