# format_version: 1
-31.016314,18.382265,5.123472,-4.523878,28.331760,-8.455715,-9.584178,36.332550,-4.139058,-40.020218,-0.059090,-36.570541,-2.652798,-45.627651,16.669584,2.696715,4.484998,-12.523896,23.762821,12.275798,-0.039722,39.949348,10.506050,20.229286,5.690899,29.146505,-38.023933,2.084302,33.165016,-39.065670,-4.436733,-9.601585,-15.912529,-2.370655,-9.754426,-13.884462,10.095924,18.664690,-29.901926,-5.113205,-7.628455,-15.847995,-2.770667,-6.584340,-13.606346,-29.833294,20.138416,9.273090,-29.614803,11.651679,6.532294,-26.319817,23.201700,19.174870,-2.832586,-14.461745,-14.560215,-3.032380,-6.420967,-13.775017,-3.537521,-6.499033,-14.028610,-2.586956,-6.633074,-13.546460,-2.504819,-9.911366,-13.844994,-2.682260,-10.082406,-13.822316,-2.214930,-9.602515,-13.903617,-29.764305,21.322657,17.791716,-28.354521,24.185558,17.136274,-26.501583,26.345842,15.462965,-24.678402,28.574409,11.186038,-23.939117,27.504715,8.786609,-23.854725,26.762642,5.076601,-24.220863,26.412939,2.659366,-24.894047,25.485025,0.381792,-24.693588,25.336554,-3.916952,-25.219315,22.769085,-5.353271,-26.266380,19.893785,-6.186379,-25.176180,16.538248,-2.864381,-25.767260,13.935325,-2.201743,-25.881813,12.235162,-2.488282,-25.985195,10.034083,-1.124394,-26.056408,9.506054,-0.247537,-26.561239,8.177996,1.443653,-25.593876,21.916582,12.183364,-25.478283,20.715422,11.662051,-25.249470,19.522230,11.256970,-25.157568,18.561459,9.689713,-24.973186,17.284683,8.516307,-24.520956,18.850603,9.769039,-25.064035,16.425114,8.374469,-25.717152,13.913254,7.587577,-26.193680,10.826859,6.019669,-26.227087,8.787138,5.149283,-28.409470,20.179625,6.614635,-27.864145,20.913116,5.166457,-27.920563,20.956388,2.503391,-27.561794,20.721392,0.808367,-27.537594,24.814213,3.540173,-27.137192,23.949308,2.419246,-26.875402,22.351425,1.924193,-27.459671,21.250589,0.920927,-27.343710,19.728039,1.318202,-26.669031,22.737644,9.259062,-25.591785,22.801722,9.460422,-25.865770,23.842470,9.356668,-27.704199,22.747725,8.122274,-28.194515,23.150427,7.555418,-27.948387,22.418949,8.286252,-27.474003,17.410784,5.868889,-26.231829,16.100052,5.417686,-26.310614,15.169220,6.072604,-27.174395,13.679780,5.162351,-27.801474,15.642752,4.808704,-28.115461,16.310366,4.728462,-26.785713,27.588053,4.476106,-28.259172,26.183819,1.685053,-28.092628,24.157244,1.227277,-28.206366,23.299160,0.983879,-28.506060,22.021139,0.281449,-27.761023,21.228930,0.195526,-27.389652,20.131355,-0.120642,-28.639328,22.133322,-1.099326,-28.926872,22.633642,0.235410,-30.093525,23.318104,-0.525911,-29.466616,24.895920,0.069357,-28.018864,26.091810,2.350430,-27.591667,26.795448,4.049628,-28.496702,24.892292,0.356210,-28.628765,23.518908,-0.293899,-28.652378,21.769745,-0.056996,-27.765057,20.852020,-0.599129,-28.025801,22.160931,1.874366,-28.319817,23.704435,1.836213,-27.744583,25.335775,1.820593,-26.700464,23.509079,8.934004,-26.768768,15.789633,5.214859,39.073856,9.966951,18.279869,34.742676,13.492463,15.183568,29.767935,19.147377,9.349235,29.732124,21.407410,8.403205,30.320986,22.262669,9.098944,30.235830,15.716015,8.937681,30.135317,17.358988,9.581517,31.118425,16.541269,9.928050,31.497253,15.505352,9.985710,34.155514,13.944679,11.753839,33.956371,17.766375,12.503006,33.411083,21.134108,12.432211,32.056797,24.064653,11.327712,36.888008,14.612756,14.319700,36.709400,18.806639,13.953836,35.906403,22.119707,13.918674,34.687695,24.501408,13.895266,38.568657,17.318251,16.038626,37.676384,21.441017,15.969810,36.493389,24.184717,15.501939,35.533375,25.843800,16.089247,-5.035291,-45.503738,24.503872,-5.164228,-48.355423,23.782839,-2.358481,-52.567291,18.826046,-0.976174,-54.000664,15.078296,-14.076011,-52.383186,26.987080,24.156725,-55.787651,-2.087947,39.018017,-49.864437,-12.274155,33.014194,-46.919647,-6.682410,26.062160,-43.847057,-1.845752,26.353552,-53.213634,-1.849687,36.950771,-48.002197,-7.641290,29.811378,-48.695793,-0.389537,23.288046,-50.026661,5.938461,24.865860,-50.263260,-0.020560,36.512402,-43.130394,-6.142406,28.168636,-44.240150,2.599200,18.845490,-45.963047,12.295101,22.120533,-46.766430,1.560907,32.698605,-40.648708,-4.706735,30.499485,-38.185665,-1.548565,27.923376,-37.496002,1.404931
-30.826412,17.778229,5.578689,-4.293126,27.798735,-8.002847,-9.341556,36.092983,-3.619684,-39.941525,0.372908,-35.950901,-2.403260,-44.851974,16.146811,2.947711,4.028670,-12.154304,23.902653,12.352044,-0.133088,39.273476,10.600372,19.575190,6.134585,28.831602,-37.101681,2.449122,33.008022,-38.212734,-4.422053,-9.625875,-15.869433,-2.349223,-9.778907,-13.839627,10.480610,18.391651,-29.160362,-5.107171,-7.638176,-15.850417,-2.759995,-6.588773,-13.604995,-29.726393,19.547554,9.630259,-29.431084,11.052251,6.873069,-26.265423,22.716721,19.435415,-2.600022,-14.198021,-14.135266,-3.022923,-6.424833,-13.775924,-3.531209,-6.505085,-14.031446,-2.575510,-6.638323,-13.543540,-2.483988,-9.937491,-13.798372,-2.661519,-10.109863,-13.773679,-2.193539,-9.625753,-13.860714,-29.701635,20.818983,18.117006,-28.291309,23.669258,17.508896,-26.427809,25.820429,15.884994,-24.585100,28.045712,11.665530,-23.807516,26.980705,9.327285,-23.684931,26.244518,5.677893,-24.035507,25.867577,3.333300,-24.687983,24.920439,1.096329,-24.473984,24.741114,-3.186316,-24.997133,22.163654,-4.664420,-26.046923,19.313198,-5.559417,-24.974792,15.974521,-2.314155,-25.561733,13.391304,-1.686948,-25.689198,11.699447,-2.013840,-25.793756,9.516389,-0.690553,-25.885479,8.996828,0.147178,-26.404705,7.675958,1.797737,-25.561825,21.376081,12.514057,-25.451441,20.161253,11.991560,-25.214277,18.955158,11.585196,-25.106886,17.981581,10.032483,-24.904768,16.700617,8.872236,-24.454540,18.286398,10.115396,-24.979586,15.866574,8.716262,-25.609398,13.359158,7.924688,-26.052052,10.284004,6.364385,-26.063038,8.255024,5.498765,-28.333155,19.567537,7.059803,-27.784540,20.301920,5.639034,-27.821297,20.351978,3.021039,-27.437016,20.119980,1.360823,-27.426517,24.218071,4.115713,-27.019384,23.346649,2.999637,-26.746361,21.745872,2.505374,-27.321659,20.652727,1.498592,-27.200758,19.124828,1.880399,-26.636040,22.174454,9.655331,-25.563723,22.225521,9.840142,-25.838133,23.246201,9.736659,-27.648481,22.134319,8.523806,-28.146338,22.550926,7.969514,-27.904499,21.840240,8.698519,-27.371267,16.831945,6.294628,-26.129622,15.526736,5.814850,-26.192698,14.597587,6.468238,-27.044701,13.112658,5.562076,-27.677069,15.061612,5.227144,-27.993979,15.725483,5.149964,-26.664383,26.970861,5.126917,-28.137199,25.570787,2.334642,-27.961985,23.544657,1.853128,-28.065115,22.694384,1.609525,-28.354984,21.427027,0.881603,-27.606987,20.633135,0.796276,-27.231255,19.533506,0.471586,-28.469553,21.529106,-0.463806,-28.769224,22.028559,0.888229,-29.918659,22.716919,0.161968,-29.299002,24.291157,0.755939,-27.878166,25.483437,3.033653,-27.463173,26.181959,4.695832,-28.354862,24.280506,1.009601,-28.482162,22.915119,0.348848,-28.494722,21.171598,0.574145,-27.603563,20.243753,0.009972,-27.882137,21.561306,2.502776,-28.185823,23.096310,2.483527,-27.616034,24.725407,2.469067,-26.668159,22.924826,9.325777,-26.661556,15.214923,5.618975,38.365891,10.092904,17.489288,34.009087,13.532909,14.351871,28.979757,19.142620,8.427542,28.917921,21.406630,7.457190,29.500151,22.276691,8.120602,29.454575,15.772900,8.064253,29.289618,17.468370,8.655529,30.251497,16.662338,9.000345,30.613432,15.619959,9.059584,33.359226,14.091353,10.893770,33.041595,18.026676,11.555455,32.390026,21.445881,11.404752,30.954313,24.385090,10.224504,36.075550,14.811510,13.467244,35.781376,19.093111,13.037944,34.885166,22.426033,12.941407,33.596260,24.803616,12.856638,37.728558,17.546947,15.169047,36.741421,21.705761,15.062603,35.498661,24.418669,14.587959,34.507530,26.035542,15.193002,-4.604061,-44.791737,23.835197,-4.513254,-47.543381,22.733311,-1.636456,-51.625408,17.463938,-0.457499,-52.929665,13.748821,-13.375400,-51.247097,25.439520,24.001457,-54.989223,-2.601030,38.516983,-49.160362,-12.736323,32.612804,-46.208420,-7.385104,25.784760,-43.133209,-2.729730,25.980761,-52.512314,-2.151863,36.347523,-47.365643,-8.074674,29.474905,-47.981174,-1.182597,23.228809,-49.281071,4.836645,24.418465,-49.606956,-0.245835,35.872967,-42.466106,-6.459187,27.722132,-43.491875,2.117237,18.621922,-45.182529,11.629875,21.634615,-46.122356,1.387888,32.052696,-40.010963,-4.943358,29.925056,-37.531712,-1.871667,27.396124,-36.838989,1.039000
-30.536936,17.141817,6.107898,-3.981800,27.238913,-7.482775,-9.011323,35.828495,-3.016532,-39.819347,0.821916,-35.330963,-2.140385,-44.055470,15.542284,3.265110,3.581994,-11.745021,24.048128,12.446284,-0.253093,38.493343,10.676080,18.842424,6.625846,28.495987,-36.097988,2.862160,32.839443,-37.274940,-4.415633,-9.653159,-15.809296,-2.336211,-9.806715,-13.778322,10.904970,18.108053,-28.358515,-5.107427,-7.654843,-15.838109,-2.754530,-6.600818,-13.590001,-29.525438,18.919773,10.055698,-29.153002,10.427435,7.268581,-26.119352,22.199820,19.757410,-2.376515,-13.905161,-13.675935,-3.018519,-6.436235,-13.763356,-3.529836,-6.518637,-14.020844,-2.569300,-6.650991,-13.526863,-2.471587,-9.966597,-13.735132,-2.649443,-10.140094,-13.708197,-2.180324,-9.652497,-13.801535,-29.549086,20.283331,18.507917,-28.134466,23.118160,17.955751,-26.256882,25.259155,16.388838,-24.391088,27.480949,12.234084,-23.573935,26.423391,9.957129,-23.412615,25.694487,6.370037,-23.749073,25.288319,4.102393,-24.382233,24.321253,1.908553,-24.154604,24.111090,-2.355773,-24.677128,21.526779,-3.883485,-25.730158,18.708130,-4.847110,-24.677242,15.390636,-1.687545,-25.260391,12.830826,-1.101861,-25.401731,11.148312,-1.474024,-25.508497,8.985957,-0.197847,-25.621986,8.474555,0.598413,-26.157740,7.160730,2.203699,-25.442883,20.792797,12.914845,-25.339220,19.563890,12.389901,-25.093664,18.345684,11.981208,-24.969852,17.360542,10.443551,-24.748859,16.077848,9.296432,-24.300179,17.682066,10.531197,-24.807344,15.272640,9.123876,-25.413486,12.774611,8.323874,-25.821644,9.717352,6.766864,-25.809568,7.703543,5.903103,-28.164785,18.913143,7.583218,-27.611389,19.647821,6.194232,-27.626474,19.706442,3.624905,-27.214931,19.479128,2.001562,-27.215294,23.579012,4.787086,-26.801744,22.701534,3.674667,-26.518387,21.099625,3.178019,-27.084904,20.016991,2.166228,-26.959515,18.484703,2.530070,-26.512562,21.566523,10.129246,-25.445808,21.603533,10.297106,-25.719765,22.602646,10.196277,-27.500132,21.475239,9.005399,-28.005730,21.905754,8.464967,-27.769140,21.216982,9.189968,-27.175632,16.216732,6.793109,-25.935701,14.919311,6.281549,-25.982904,13.994684,6.931860,-26.822414,12.516413,6.028176,-27.459200,14.448077,5.716078,-27.779005,15.106756,5.642872,-26.440535,26.309206,5.879402,-27.913252,24.915098,3.085792,-27.730991,22.891092,2.576496,-27.823471,22.050261,2.331705,-28.104067,20.796867,1.575030,-27.353378,20.001671,1.488201,-26.973925,18.900032,1.151728,-28.199514,20.888834,0.265674,-28.512041,21.385015,1.637216,-29.643173,22.078119,0.947421,-29.029980,23.646540,1.543068,-27.635687,24.832390,3.819215,-27.232317,25.525232,5.441640,-28.110792,23.627499,1.763418,-28.234009,22.271986,1.089629,-28.236349,20.537018,1.299862,-27.342440,19.599249,0.709098,-27.639885,20.923275,3.224695,-27.953100,22.446962,3.227848,-27.387587,24.071987,3.216934,-26.544756,22.294672,9.796907,-26.462255,14.606710,6.092394,37.549953,10.205753,16.610376,33.168995,13.544188,13.434299,28.087574,19.093199,7.419355,27.999496,21.357265,6.425538,28.574440,22.241196,7.054338,28.570393,15.794908,7.103926,28.338354,17.540352,7.636990,29.276728,16.745699,7.976500,29.620108,15.695390,8.034781,32.452938,14.217104,9.939648,32.008217,18.267998,10.498163,31.237383,21.741661,10.247960,29.709692,24.688969,8.976101,35.147350,14.997070,12.514361,34.728493,19.366661,12.008170,33.727005,22.720530,11.832615,32.358128,25.093002,11.671657,36.765842,17.766827,14.189897,35.677086,21.957638,14.037869,34.368908,24.634394,13.549474,33.343567,26.203751,14.169250,-4.156637,-44.064312,23.078339,-3.846461,-46.705669,21.588974,-0.913562,-50.646545,16.014761,0.040436,-51.815113,12.350597,-12.716355,-50.053593,23.846506,23.858175,-54.165314,-3.212059,38.007454,-48.430969,-13.288511,32.200489,-45.471085,-8.185658,25.499849,-42.391876,-3.719464,25.612398,-51.790871,-2.544334,35.722935,-46.713966,-8.592542,29.122450,-47.252064,-2.076673,23.161106,-48.520580,3.622844,23.967304,-48.933666,-0.554743,35.210701,-41.780483,-6.852625,27.253876,-42.720348,1.559317,18.378298,-44.378197,10.889466,21.138706,-45.462479,1.135962,31.384638,-39.354065,-5.256364,29.330568,-36.859993,-2.273399,26.851942,-36.166275,0.592583
-30.139685,16.474087,6.712321,-3.583452,26.653484,-6.890963,-8.586305,35.541775,-2.321830,-39.648682,1.291738,-34.711906,-1.857616,-43.238884,14.851099,3.655052,3.146377,-11.294337,24.200914,12.559530,-0.403606,37.599567,10.727332,18.021742,7.171634,28.139778,-35.006447,3.329218,32.662113,-36.246784,-4.419482,-9.685040,-15.730977,-2.333467,-9.839541,-13.699304,11.376638,17.813414,-27.490570,-5.115759,-7.680408,-15.809819,-2.755667,-6.622490,-13.560241,-29.223589,18.256590,10.551012,-28.773209,9.778191,7.718902,-25.876102,21.653702,20.144978,-2.162269,-13.581129,-13.179976,-3.020576,-6.457197,-13.736184,-3.534798,-6.541679,-13.995738,-2.569738,-6.673130,-13.495329,-2.469483,-10.000355,-13.654063,-2.647941,-10.174777,-13.624657,-2.177103,-9.684448,-13.724921,-29.301069,19.718561,18.968697,-27.877787,22.534828,18.481825,-25.982059,24.664251,16.980045,-24.089146,26.881969,12.897779,-23.230772,25.834499,10.682049,-23.029663,25.114090,7.158926,-23.353010,24.676531,4.972389,-23.967833,23.688608,2.823626,-23.726141,23.447367,-1.420777,-24.250013,20.859062,-3.006171,-25.306965,18.079634,-4.045980,-24.274616,14.787729,-0.982050,-24.854557,12.255013,-0.444660,-25.011158,10.582786,-0.867292,-25.121513,8.443948,0.354737,-25.258408,7.940308,1.106910,-25.813206,6.633298,2.662182,-25.231075,20.168615,13.389147,-25.135767,18.924997,12.860008,-24.881632,17.695257,12.447469,-24.740335,16.699574,10.924826,-24.499044,15.417500,9.790354,-24.051256,17.037849,11.017336,-24.540730,14.643621,9.597844,-25.122826,12.160011,8.785307,-25.495708,9.127573,7.226995,-25.459776,7.133527,6.362205,-27.897495,18.216993,8.186999,-27.337423,18.951292,6.834301,-27.328369,19.020330,4.317295,-26.887295,18.799519,2.732827,-26.895645,22.897617,5.557657,-26.475883,22.014452,4.447375,-26.182934,20.413176,3.944667,-26.740788,19.344034,2.926217,-26.611450,17.808247,3.269483,-26.291870,20.915388,10.684175,-25.231396,20.937080,10.834403,-25.503992,21.912712,10.738419,-27.252268,20.771364,9.569765,-27.765743,21.215967,9.044795,-27.535469,20.550541,9.763756,-26.879862,15.565578,7.365625,-25.642954,14.278274,6.818660,-25.674059,13.360997,7.463998,-26.500107,11.891611,6.561110,-27.140442,13.802545,6.276164,-27.463219,14.454693,6.208225,-26.105644,25.603571,6.737908,-27.578417,24.217224,3.942684,-27.390676,22.197144,3.400980,-27.472321,21.367325,3.153842,-27.744211,20.131454,2.364870,-26.991152,19.335176,2.274148,-26.608742,18.231255,1.922306,-27.820103,20.212975,1.092329,-28.146160,20.703497,2.485896,-29.258039,21.402306,1.834120,-28.650602,22.962605,2.434821,-27.282572,24.139048,4.711383,-26.890482,24.825748,6.291139,-27.755280,22.933720,2.621650,-27.874960,21.590034,1.932088,-27.867949,19.866705,2.123377,-26.972708,18.918987,1.500995,-27.290215,20.247341,4.043374,-27.612879,21.756748,4.072738,-27.050461,23.375763,4.068060,-26.323471,21.619791,10.350399,-26.163633,13.965446,6.635852,36.615963,10.300198,15.633793,32.212589,13.520010,12.422838,27.082439,18.991247,6.317666,26.968262,21.250731,5.301318,27.535593,22.146889,5.893179,27.575356,15.773935,6.048931,27.273432,17.566326,6.517388,28.185513,16.783054,6.846890,28.508385,15.723486,6.900956,31.427813,14.314550,8.881819,30.846474,18.482710,9.319036,29.942032,22.013443,8.946687,28.310814,24.967646,7.565212,34.093864,15.162510,11.449811,33.540195,19.619995,10.851125,32.420265,22.995461,10.576431,30.960815,25.361130,10.322717,35.670135,17.971210,13.088174,34.472553,22.189236,12.881498,33.093124,24.823624,12.371852,32.030655,26.339481,13.003388,-3.686913,-43.322941,22.228157,-3.158619,-45.842537,20.345507,-0.186701,-49.629642,14.475787,0.520152,-50.655487,10.881733,-12.097342,-48.800030,22.207901,23.730295,-53.314468,-3.925632,37.491722,-47.674183,-13.934682,31.779387,-44.705296,-9.088297,25.209341,-41.620312,-4.819020,25.252253,-51.048271,-3.031903,35.078392,-46.046398,-9.198792,28.755663,-46.508007,-3.077930,23.087234,-47.744831,2.289237,23.516237,-48.242672,-0.952247,34.527405,-41.071728,-7.326138,26.764959,-41.923458,0.923016,18.115192,-43.547775,10.072432,20.636782,-44.786434,0.800040,30.697159,-38.676563,-5.650052,28.718092,-36.168774,-2.757235,26.292139,-35.475986,0.063157
-29.627003,15.776064,7.392337,-3.092146,26.043762,-6.223169,-8.059667,35.235966,-1.527786,-39.423981,1.786141,-34.094791,-1.547291,-42.402760,14.067627,4.123232,2.722809,-10.800574,24.362091,12.691928,-0.588828,36.582821,10.747506,17.103104,7.779902,27.762339,-33.819973,3.856980,32.478756,-35.122231,-4.435351,-9.723454,-15.633456,-2.342516,-9.879385,-13.601563,11.904293,17.506451,-26.550205,-5.133661,-7.716896,-15.764398,-2.764563,-6.655877,-13.514559,-28.814789,17.559752,11.117083,-28.284857,9.105379,8.223507,-25.531273,21.081499,20.602188,-1.956434,-13.224103,-12.644648,-3.030256,-6.489794,-13.693316,-3.547238,-6.576256,-13.955059,-2.577989,-6.706816,-13.447800,-2.479265,-10.040748,-13.554097,-2.658638,-10.215861,-13.521946,-2.185357,-9.723607,-13.629783,-28.953012,19.128027,19.503687,-27.516012,21.922260,19.092102,-25.597565,24.038349,17.664106,-23.673008,26.250875,13.662501,-22.771257,25.215899,11.507918,-22.528749,24.504911,8.050391,-22.839415,24.033670,5.948838,-23.436357,23.023691,3.846377,-23.179779,22.750916,-0.377397,-23.706924,20.161076,-2.028579,-24.768629,17.428709,-3.152954,-23.758390,14.166916,-0.195588,-24.335941,11.664913,0.286078,-24.509607,10.003791,-0.192579,-24.625374,7.891456,0.967848,-24.787678,7.395097,1.673114,-25.364492,6.094571,3.173558,-24.921494,19.505909,13.940162,-24.836199,18.246717,13.404623,-24.573191,17.005772,12.986124,-24.413118,16.000240,11.477697,-24.149725,14.721029,10.354916,-23.701935,16.354151,11.574085,-24.173878,13.979922,10.137979,-24.731514,11.515818,9.308517,-25.068148,8.515320,7.744148,-25.007376,6.545812,6.875531,-27.525272,17.479826,8.872677,-26.956127,18.212982,7.560899,-26.919977,18.294367,5.099738,-26.446541,18.081997,3.556218,-26.459970,22.174610,6.430134,-26.034103,21.286013,5.320038,-25.732006,19.687141,4.807109,-26.281296,18.634714,3.780254,-26.148561,17.096153,4.100269,-25.968216,20.223078,11.323066,-24.914778,20.227930,11.454661,-25.185041,21.177685,11.365417,-26.898891,20.023891,10.219048,-27.420425,20.482973,9.711453,-27.197508,19.842710,10.422605,-26.477478,14.879013,8.012844,-25.244946,13.604243,7.426243,-25.259768,12.697117,8.064484,-26.070997,11.238837,7.160665,-26.714008,13.125483,6.907418,-27.039976,13.769900,6.846355,-25.651905,24.854498,7.706113,-27.124397,23.477718,4.908906,-26.932535,21.463528,4.329511,-27.003012,20.646223,4.078768,-27.266817,19.431650,3.253667,-26.511728,18.634422,3.156433,-26.127308,17.527533,2.785119,-27.322704,19.502079,2.018617,-27.662962,19.984573,3.437157,-28.754765,20.690145,2.825127,-28.152533,22.239887,3.434729,-26.810658,23.403816,5.713820,-26.429729,24.084042,7.247767,-27.279638,22.199705,3.587580,-27.396162,20.869837,2.879282,-27.380642,19.161469,3.047246,-26.485962,18.203522,2.387648,-26.824852,19.534111,4.961440,-27.157135,21.026112,5.021014,-26.596588,22.637056,5.025620,-25.998478,20.901754,10.988729,-25.759094,13.291720,7.249442,35.553940,10.370221,14.549525,31.130177,13.453568,11.309016,25.955780,18.828281,5.115335,25.816181,21.077568,4.077623,26.376162,21.983253,4.630317,26.462250,15.700913,4.891465,26.087685,17.536499,5.288166,26.970165,16.764896,5.601619,27.270203,15.694922,5.647309,30.275654,14.375137,7.710251,29.547472,18.661629,8.005515,28.493715,22.251461,7.484877,26.746481,25.210495,5.973398,32.906204,15.299533,10.261768,32.206837,19.844172,9.552720,30.954138,23.241219,9.156073,29.392752,25.597574,8.791082,34.431698,18.151896,11.850129,33.117729,22.391380,11.578619,31.661341,24.976343,11.039783,30.559015,26.431923,11.680141,-3.187616,-42.568775,21.278620,-2.443694,-44.953690,18.998144,0.547582,-48.572849,12.844209,0.984355,-49.448418,9.340462,-11.516173,-47.482727,20.523531,23.620853,-52.434174,-4.746539,36.971619,-46.886780,-14.678705,31.351528,-43.907440,-10.097303,24.915165,-40.814487,-6.032401,24.904030,-50.282364,-3.619780,34.414742,-45.361153,-9.897265,28.375702,-45.747719,-4.192830,23.009134,-46.952614,0.827358,23.069244,-47.532375,-1.443890,33.824619,-40.336994,-7.883187,26.255859,-41.097935,0.206387,17.832483,-42.687637,9.178050,20.133230,-44.093105,0.374217,29.993151,-37.976082,-6.129132,28.089569,-35.455326,-3.326686,25.717564,-34.765125,-0.551408
-28.991222,15.048376,8.147761,-2.502047,25.410830,-5.475052,-7.424593,34.914600,-0.625976,-39.138615,2.308488,-33.480736,-1.200085,-41.547642,13.185030,4.675285,2.311628,-10.261858,24.531988,12.842733,-0.813623,35.433586,10.729265,16.075090,8.460323,27.361925,-32.530270,4.453664,32.291824,-33.893936,-4.464550,-9.770769,-15.516039,-2.364454,-9.928689,-13.484278,12.498362,17.184639,-25.530107,-5.162301,-7.766500,-15.700628,-2.781927,-6.703154,-13.451968,-28.293400,16.830824,11.754335,-27.681274,8.409299,8.781406,-25.081244,20.486584,21.133623,-1.756829,-12.832276,-12.065969,-3.048285,-6.536159,-13.633691,-3.567893,-6.624427,-13.897719,-2.594730,-6.754194,-13.383150,-2.502017,-10.090226,-13.434422,-2.682683,-10.265862,-13.399297,-2.206133,-9.772395,-13.515364,-28.501120,18.515320,20.117857,-27.044569,21.283669,19.792162,-25.098145,23.384167,18.447123,-23.136866,25.589741,14.534815,-22.188988,24.569267,12.441141,-21.902779,23.868206,9.050810,-22.200508,23.360874,7.037836,-22.779392,22.327423,4.981932,-22.506639,22.022440,0.778361,-23.038877,19.433029,-0.946672,-24.106310,16.756044,-2.164861,-23.119957,13.528983,0.673970,-23.696278,11.061213,1.091696,-23.889284,9.411879,0.551068,-24.012728,7.329182,1.642048,-24.202925,6.839590,2.297258,-24.805239,5.545104,3.738096,-24.509998,18.807247,14.571230,-24.436481,17.531336,14.026563,-24.164003,16.279190,13.599323,-23.983681,15.264103,12.103330,-23.695881,13.989817,10.990748,-23.246899,15.631119,12.201073,-23.701426,13.281646,10.743544,-24.234089,10.842114,9.892476,-24.533215,7.880869,8.317194,-24.446354,5.940876,7.442207,-27.042625,16.702175,9.641632,-26.461456,17.433348,8.375369,-26.394623,17.529026,5.973514,-25.885244,17.327147,4.472924,-25.900959,21.410439,7.406872,-25.468887,20.516521,6.294621,-25.157787,18.921850,5.766737,-25.698456,17.889610,4.729586,-25.562975,16.348860,5.023724,-25.536493,19.491713,12.048941,-24.490902,19.477928,12.160419,-24.757851,20.398806,12.079374,-26.434570,19.233946,10.955222,-26.964321,19.708153,10.467277,-26.749880,19.095331,11.169169,-25.962358,14.157308,8.735054,-24.735592,12.897573,8.103997,-24.733892,12.003268,8.732637,-25.528492,10.558386,7.826253,-26.173353,12.417055,7.609389,-26.502943,13.052705,7.557253,-25.071789,24.062210,8.787676,-26.542965,22.696749,5.987960,-26.348085,20.690632,5.364892,-26.406845,19.887268,5.109233,-26.663170,18.698067,4.243858,-25.906460,17.899918,4.137150,-25.521252,16.788918,3.741701,-26.698738,18.756395,3.046850,-27.053898,19.228554,4.493739,-28.124981,19.941963,3.923415,-27.527632,21.478554,4.546167,-26.211956,22.626707,6.830121,-25.842350,23.300291,8.314815,-26.675117,21.425604,4.664443,-26.788685,20.111652,3.934063,-26.765442,18.421833,4.073932,-25.873817,17.453123,3.370848,-26.235689,18.783899,5.981378,-26.577969,20.255148,6.075353,-26.018103,21.855789,6.092572,-25.564577,20.142170,11.714131,-25.242434,12.585814,7.932758,34.353504,10.409071,13.346399,29.911596,13.337536,10.083208,24.698877,18.595131,3.804437,24.535528,20.827255,2.746988,25.089352,21.738325,3.258646,25.224234,15.565825,3.623068,24.774590,17.439901,3.940217,25.623554,16.680447,4.229868,25.898046,15.599170,4.261794,28.988689,14.389027,6.414117,28.102955,18.793976,6.544000,26.882782,22.444115,5.844834,25.006060,25.404978,4.180222,31.575874,15.398327,8.937415,30.719313,20.028351,8.097712,29.318417,23.446144,7.553075,27.642899,25.789740,7.056097,33.041080,18.299015,10.460704,31.603083,22.553038,10.113106,30.064249,25.080481,9.536674,28.919779,26.468283,10.183053,-2.649986,-41.802971,20.222483,-1.694255,-44.038403,17.541164,1.293470,-47.473511,11.116772,1.436065,-48.190475,7.724919,-10.970296,-46.096619,18.793421,23.532682,-51.520580,-5.680131,36.448578,-46.064144,-15.524708,30.918713,-43.072361,-11.217182,24.619289,-39.968651,-7.363869,24.571344,-49.489891,-4.313854,33.732113,-44.655502,-10.691941,27.983032,-44.968948,-5.428577,22.928221,-46.141796,-0.772501,22.630526,-46.800209,-2.036247,33.103420,-39.572319,-8.527443,25.726263,-40.239185,-0.592206,17.529018,-41.792690,8.206382,19.632868,-43.380646,-0.148571,29.275555,-37.249321,-6.699089,27.446699,-34.715801,-3.985546,25.128477,-34.029488,-1.253084
