# format_version: 1
-28.223011,14.290178,8.978496,-1.806116,24.754822,-4.641122,-6.672678,34.581287,0.394279,-38.784077,2.861743,-32.870850,-0.803668,-40.674072,12.193889,5.317834,1.912084,-9.675658,24.710098,13.010330,-1.084300,34.140205,10.664217,14.923138,9.225888,26.934704,-31.125763,5.130600,32.103180,-32.551498,-4.507722,-9.830177,-15.378177,-2.399551,-9.990650,-13.346913,13.172481,16.843479,-24.420565,-5.202154,-7.831667,-15.617286,-2.807763,-6.766644,-13.371273,-27.652824,16.070263,12.463351,-26.954384,7.688739,9.391571,-24.522205,19.871920,21.745296,-1.559260,-12.403460,-11.437549,-3.074703,-6.598585,-13.556203,-3.596786,-6.688431,-13.822639,-2.619935,-6.817624,-13.300308,-2.538115,-10.152040,-13.294531,-2.720511,-10.328071,-13.256186,-2.239663,-9.833943,-13.381095,-27.941219,17.883623,20.817869,-26.458296,20.621721,20.589468,-24.477806,22.703781,19.337189,-22.474033,24.899734,15.523286,-21.476408,23.895252,13.490419,-21.143257,23.203981,10.168937,-21.426949,22.658052,8.247733,-21.986822,21.599426,6.237510,-21.695965,21.261415,2.052192,-22.235001,18.673748,0.245322,-23.309341,16.061127,-1.077116,-22.348997,12.873592,1.629880,-22.925528,10.443482,1.974390,-23.140850,8.806467,1.365355,-23.274853,6.756820,2.378567,-23.495960,6.273437,2.980099,-24.127914,4.984425,4.356544,-23.992229,18.074465,15.286816,-23.932316,16.780340,14.729630,-23.649445,15.516572,14.289988,-23.447012,14.491685,12.803453,-23.131788,13.224171,11.698796,-22.680122,14.867558,12.897927,-23.117191,12.547542,11.413678,-23.624155,10.137650,10.536139,-23.884121,7.223240,8.945079,-23.769665,5.317982,8.061522,-26.443300,15.883267,10.495987,-25.846397,16.611435,9.279750,-25.744511,16.723394,6.940500,-25.194702,16.534235,5.484818,-25.209946,20.604147,8.491305,-24.771437,19.704882,7.373986,-24.450945,18.116217,6.825702,-24.982769,17.108036,5.776318,-24.845284,15.565483,6.041982,-24.991035,18.722584,12.865870,-23.954235,18.687986,12.955166,-24.216829,19.576210,12.883117,-25.853163,18.401487,11.781040,-26.391317,18.891783,11.315520,-26.186546,18.309275,12.007086,-25.327408,13.399380,9.532901,-24.107859,12.157310,8.851692,-24.089291,11.278403,9.467953,-24.864927,9.849290,8.557454,-25.510843,11.676090,8.381797,-25.844736,12.302131,8.341206,-24.356380,23.225443,9.987812,-25.824217,21.872976,7.184862,-25.627062,19.877434,6.511210,-25.673328,19.089350,6.249222,-25.922794,17.929996,5.339099,-25.164974,17.130926,5.219585,-24.780653,16.014023,4.794492,-25.938025,17.974854,4.180487,-26.308891,18.434355,5.659674,-27.358753,19.156628,5.133330,-26.766230,20.677238,5.774097,-25.477102,21.806164,8.065430,-25.119228,22.473217,9.497085,-25.931255,20.610086,5.856843,-26.041721,19.314312,5.100676,-26.011530,17.646982,5.207048,-25.126274,16.666725,4.453363,-25.513176,17.995647,7.106894,-25.866167,19.442492,7.239692,-25.305733,21.030346,7.273240,-25.015961,19.341612,12.529677,-24.606384,11.846748,8.685574,33.002029,10.409204,12.010284,28.544510,13.163907,8.732909,23.301140,18.281591,2.374386,23.117079,20.487709,1.299450,23.667528,21.397799,1.768944,23.853243,15.357140,2.233060,23.326742,17.263687,2.462095,24.137499,16.517206,2.717682,24.383169,15.423950,2.728745,27.557850,14.344653,4.980143,26.503641,18.866907,4.917781,25.098370,22.577690,4.004602,23.077478,25.536282,2.160106,30.093000,15.447138,7.461130,29.067463,20.159454,6.467608,27.501596,23.596207,5.744862,25.698830,25.922523,5.092301,31.487404,18.400633,8.901695,29.917936,22.660723,8.465577,28.291487,25.121510,7.842471,27.102915,26.433153,8.491971,-2.062385,-41.026600,19.049622,-0.900081,-43.095085,15.966338,2.056968,-46.327164,9.288302,1.879018,-46.875961,6.032152,-10.456622,-44.633610,17.017065,23.468769,-50.567623,-6.733603,35.923122,-45.199249,-16.477673,30.482317,-42.192268,-12.453725,24.323544,-39.074074,-8.819026,24.257854,-48.665714,-5.121800,33.029186,-43.925133,-11.587564,27.576817,-44.167873,-6.794418,22.845249,-45.308411,-2.523362,22.204306,-46.042118,-2.737755,32.363670,-38.771912,-9.263219,25.174158,-39.340454,-1.474218,17.201782,-40.855335,7.158134,19.140759,-42.646133,-0.777510,28.546881,-36.491493,-7.366835,26.790335,-33.944580,-4.738397,24.523806,-33.262863,-2.043898
-27.307390,13.497098,9.886200,-0.992892,24.073313,-3.712354,-5.790441,34.238979,1.549389,-38.347870,3.448977,-32.265858,-0.340162,-39.781384,11.079293,6.061135,1.521788,-9.037615,24.895267,13.192306,-1.410244,32.684498,10.541924,13.625503,10.096389,26.472921,-29.587954,5.905585,31.913307,-31.077398,-4.564494,-9.906238,-15.219520,-2.446990,-10.069814,-13.189167,13.946643,16.474943,-23.206738,-5.252728,-7.915489,-15.512460,-2.840925,-6.849062,-13.270850,-26.882162,15.275364,13.246253,-26.091179,6.939114,10.053846,-23.847288,19.238739,22.446735,-1.356694,-11.933857,-10.747879,-3.108403,-6.679720,-13.459159,-3.632871,-6.770830,-13.728109,-2.652430,-6.899864,-13.197562,-2.586765,-10.230844,-13.134044,-2.771442,-10.407240,-13.092271,-2.285011,-9.912702,-13.226618,-27.265903,17.234285,21.614283,-25.748425,19.937016,21.495991,-23.726542,21.996964,20.347372,-21.673330,24.179386,16.641960,-20.621122,23.191605,14.669901,-20.236517,22.509081,11.419125,-20.503942,21.921848,9.592702,-21.042755,20.835938,7.625745,-20.731030,20.463940,3.454734,-21.278524,17.878590,1.557860,-22.361155,15.340399,0.118971,-21.429529,12.197623,2.678732,-22.008236,9.808664,2.939189,-22.249701,8.184439,2.254345,-22.397978,6.171642,3.180567,-22.653811,5.693966,3.723913,-23.320505,4.409709,5.031089,-23.360880,17.306732,16.094450,-23.316578,15.992375,15.520401,-23.021858,14.715988,15.063461,-22.794847,13.680343,13.581668,-22.448154,12.421220,12.481622,-21.991896,14.058623,13.665248,-22.411177,11.772863,12.148385,-22.891441,9.397841,11.239160,-23.109928,6.538445,9.627521,-22.965876,4.673633,8.733722,-25.717201,15.018602,11.440452,-25.099836,15.742538,10.278776,-24.957235,15.872809,8.005306,-24.361046,15.698855,6.596633,-24.373228,19.750994,9.690380,-23.927757,18.846140,8.564332,-23.596828,17.265356,7.989184,-24.119339,16.285700,6.925436,-23.980762,14.741531,7.160107,-24.322712,17.913994,13.781058,-23.295763,17.855871,13.845172,-23.552868,18.706577,13.782150,-25.144739,17.522961,12.702015,-25.691511,18.030750,12.262348,-25.497721,17.482281,12.943096,-24.561228,12.600577,10.408866,-23.350452,11.379090,9.670396,-23.314520,10.518143,10.271070,-24.068020,9.107402,9.355156,-24.714239,10.898039,9.225798,-25.053480,11.513777,9.200223,-23.491615,22.338984,11.316443,-24.952639,21.001051,8.509103,-24.753418,19.019066,7.776587,-24.786024,18.247581,7.506747,-25.029289,17.123167,6.546888,-24.271168,16.323195,6.410645,-23.890160,15.197721,5.949184,-25.024818,17.152754,5.426828,-25.412449,17.597178,6.943079,-26.440649,18.329271,6.463535,-25.853310,19.830633,7.127988,-24.591393,20.936514,9.429604,-24.246012,21.597557,10.803866,-25.031630,19.747868,7.173844,-25.138569,18.472820,6.387461,-25.102102,16.832455,6.454137,-24.227854,15.839606,5.641431,-24.642544,17.164541,8.345576,-25.007347,18.582836,8.522056,-24.445076,20.155001,8.576088,-24.343248,18.497427,13.441172,-23.839338,11.070149,9.508965,31.479877,10.361444,10.519905,27.009344,12.922785,7.238374,21.745304,17.874554,0.807535,21.545679,20.043139,-0.281748,22.097958,20.942745,0.145658,22.335615,15.060289,0.704358,21.731480,16.991518,0.835465,22.498318,16.259178,1.043061,22.710995,15.153656,1.023368,25.968279,14.227427,3.388219,24.734533,18.864328,3.101914,23.123051,22.635309,1.931437,20.941494,25.586412,-0.125145,28.441828,15.431045,5.810080,27.235250,20.220808,4.635565,25.485552,23.673967,3.698310,23.540752,25.977318,2.862022,29.753439,18.441507,7.146761,28.045380,22.697239,6.608034,26.326422,25.080942,5.927794,25.092127,26.306938,6.577160,-1.407672,-40.239700,17.744095,-0.045005,-42.119606,14.259336,2.848149,-45.125065,7.348496,2.318728,-45.493908,4.255705,-9.971051,-43.078869,15.191908,23.432642,-49.564533,-7.918278,35.394070,-44.280113,-17.545084,30.042452,-41.253948,-13.816057,24.029259,-38.116039,-10.407474,23.966988,-47.800789,-6.054854,32.301445,-43.162327,-12.590903,27.153791,-43.336964,-8.304497,22.759876,-44.444508,-4.445647,21.794357,-45.250912,-3.560477,31.602388,-37.925964,-10.096439,24.594090,-38.390179,-2.441488,16.844275,-39.862617,6.034297,18.661592,-41.884048,-1.525600,27.807943,-35.694412,-8.142157,26.119173,-33.132183,-5.591735,23.899632,-32.454838,-2.926739
-26.216946,12.657978,10.875911,-0.040984,23.358593,-2.673059,-4.752890,33.888569,2.867029,-37.809898,4.074871,-31.664862,0.217780,-38.864758,9.816339,6.923696,1.135888,-8.340263,25.086189,13.385433,-1.807060,31.033583,10.347191,12.146109,11.103959,25.961388,-27.885582,6.808331,31.719631,-29.441013,-4.632941,-10.005829,-15.039233,-2.504066,-10.172961,-13.010236,14.852335,16.064760,-21.864502,-5.312101,-8.022049,-15.382261,-2.878617,-6.953778,-13.146891,-25.960350,14.437175,14.108274,-25.067371,6.149673,10.769446,-23.041674,18.584288,23.253668,-1.137645,-11.416091,-9.976171,-3.146670,-6.782867,-13.338730,-3.673459,-6.874759,-13.610264,-2.689307,-7.004378,-13.071191,-2.645407,-10.333595,-12.952343,-2.833076,-10.510524,-12.906982,-2.339339,-10.015236,-13.051120,-26.459463,16.564543,22.524788,-24.897083,19.225471,22.531866,-22.824554,21.258383,21.499863,-20.713179,23.421543,17.914762,-19.599552,22.450191,16.003948,-19.157007,21.773994,12.826245,-19.404362,21.142288,11.097660,-19.918491,20.026237,9.169714,-19.581936,19.619040,5.006182,-20.139582,17.035803,3.010374,-21.232277,14.584185,1.439866,-20.333139,11.492434,3.833330,-20.916695,9.148591,3.996169,-21.189600,7.537729,3.226294,-21.357077,5.566500,4.054748,-21.652664,5.094241,4.533775,-22.360622,3.813864,5.766295,-22.600899,16.497440,17.007208,-22.574507,15.160061,16.410486,-22.265671,13.869277,15.929437,-22.010666,12.820935,14.444959,-21.626753,11.571733,13.344749,-21.163399,13.192311,14.505599,-21.564144,10.946126,12.949255,-22.016109,8.611801,12.002555,-22.189800,5.816879,10.365473,-22.013485,3.999235,9.460575,-24.844881,14.096301,12.484679,-24.200674,14.814326,11.382282,-24.009605,14.965089,9.177790,-23.358887,14.809301,7.818503,-23.365553,18.838444,11.017915,-22.912279,17.927517,9.878345,-22.568876,16.356710,9.268126,-23.081131,15.411102,8.187652,-22.942770,13.865309,8.388659,-23.513578,17.057856,14.807657,-22.497839,16.972704,14.842108,-22.748123,17.779409,14.787115,-24.290070,16.587635,13.728852,-24.845743,17.114901,13.319571,-24.664497,16.605406,13.989630,-23.642433,11.749224,11.368684,-22.442057,10.551888,10.563600,-22.388031,9.711688,11.144959,-23.114994,8.322423,10.222517,-23.760822,10.071782,10.145258,-24.106991,10.676506,10.139423,-22.451653,21.389526,12.792480,-23.900112,20.067535,9.978972,-23.698318,18.102907,9.176974,-23.715569,17.349459,8.897573,-23.953403,16.266094,7.882064,-23.196327,15.465352,7.724234,-22.822384,14.327390,7.217685,-23.930962,16.278019,6.800532,-24.336876,16.704617,8.359975,-25.342903,17.447397,7.931037,-24.761663,18.925507,8.626213,-23.528181,20.003826,10.941560,-23.196442,20.660015,12.253066,-23.946859,18.825701,8.632988,-24.049368,17.574453,7.810816,-24.007269,15.966452,7.830146,-23.150803,14.959661,6.947839,-23.597086,16.278164,9.712548,-23.975525,17.662882,9.938344,-23.409943,19.215773,10.017788,-23.528133,17.600073,14.459589,-22.919588,10.245070,10.406505,29.751873,10.252826,8.839542,25.271109,12.599354,5.565664,19.999495,17.354042,-0.927663,19.792368,19.469753,-2.027016,20.355444,20.344870,-1.639747,20.644615,14.653990,-0.993193,19.963299,16.599600,-0.972154,20.678724,15.883292,-0.832516,20.852816,14.765820,-0.897414,24.191488,14.016681,1.604169,22.766497,18.764021,1.054243,20.923569,22.594269,-0.429492,18.561451,25.531271,-2.739549,26.592323,15.329197,3.946176,25.191963,20.189550,2.556967,23.235935,23.655722,1.358526,21.131311,25.929068,0.302532,27.806995,18.400454,5.152598,25.953421,22.638685,4.494278,24.136957,24.932903,3.743844,22.855263,26.062023,4.388565,-0.658842,-39.438541,16.278786,0.897497,-41.101112,12.394254,3.684165,-43.848644,5.277174,2.763407,-44.021866,2.382524,-9.507584,-41.403603,13.311000,23.428017,-48.490757,-9.252923,34.856003,-43.284901,-18.738838,29.596413,-40.233536,-15.320056,23.736403,-37.068176,-12.147081,23.701021,-46.877899,-7.130623,31.538176,-42.352158,-13.712875,26.706400,-42.461021,-9.982583,22.670137,-43.533611,-6.574033,21.403009,-44.412457,-4.523026,30.811079,-37.016392,-11.036446,23.974823,-37.367081,-3.497607,16.444519,-38.790993,4.834919,18.198812,-41.083012,-2.412765,27.055975,-34.842674,-9.040321,25.427906,-32.261105,-6.556260,23.247185,-31.586628,-3.907223
