# format_version: 1
-24.907181,11.753259,11.954519,1.084921,22.595118,-1.500828,-3.518661,33.526848,4.388195,-37.139698,4.748546,-31.063452,0.908539,-37.909649,8.367496,7.935385,0.746548,-7.573750,25.282375,13.584556,-2.299289,29.134323,10.056538,10.429290,12.295919,25.373390,-25.973392,7.884065,31.513647,-27.596096,-4.708896,-10.138374,-14.835279,-2.565560,-10.309298,-12.808208,15.935230,15.589549,-20.360151,-5.376620,-8.156227,-15.219025,-2.915993,-7.084478,-12.991569,-24.852085,13.538717,15.056451,-23.842976,5.302675,11.538980,-22.079016,17.899887,24.187449,-0.884925,-10.837957,-9.089212,-3.184802,-6.911497,-13.186910,-3.713956,-7.003519,-13.460953,-2.725530,-7.134981,-12.913501,-2.708916,-10.469839,-12.747653,-2.900552,-10.647786,-12.698734,-2.397204,-10.150478,-12.852480,-25.494164,15.865605,23.574203,-23.873657,18.476206,23.725754,-21.738525,20.475283,22.826424,-19.557602,22.610874,19.376173,-18.372906,21.654474,17.527668,-17.863047,20.980391,14.426001,-18.084572,20.300072,12.798840,-18.568029,19.149700,10.903099,-18.201168,18.705647,6.736403,-18.770811,16.123806,4.631115,-19.875715,13.774388,2.909553,-19.014519,10.741949,5.111994,-19.606611,8.448398,5.159761,-19.918228,6.852009,4.292858,-20.111599,4.928792,5.010126,-20.453671,4.462243,5.416154,-21.211475,3.184893,6.567729,-21.686003,15.632092,18.043356,-21.680243,14.267886,17.415810,-21.353743,12.960092,16.901073,-21.065874,11.896054,15.402602,-20.636524,10.658492,14.295214,-20.162960,12.247818,15.421819,-20.543615,10.047683,13.817657,-20.964806,7.761143,12.826804,-21.088951,5.042490,11.159364,-20.876709,3.280437,10.243477,-23.793663,13.095043,13.642189,-23.113901,13.804711,12.604057,-22.863478,13.978404,10.471943,-22.146921,13.844421,9.165005,-22.145889,17.843618,12.494067,-21.683517,16.925896,11.334539,-21.324244,15.367682,10.678432,-21.824596,14.463301,9.578536,-21.688295,12.915886,9.742813,-22.533237,16.137411,15.964197,-21.530455,16.020657,15.962352,-21.772280,16.774731,15.912960,-23.256771,15.575343,14.876665,-23.821796,16.124754,14.503908,-23.655054,15.660767,15.164227,-22.535402,10.824856,12.419905,-21.347343,9.656492,11.535573,-21.274021,8.840469,12.093067,-21.968298,7.476756,11.163260,-22.613157,9.178156,11.145061,-22.968500,9.770868,11.165508,-21.194643,20.352610,14.443832,-22.621485,19.048031,11.621213,-22.415607,17.105989,10.735614,-22.415154,16.372244,10.444640,-22.648373,15.337611,9.366197,-21.894560,14.536489,9.180680,-21.533373,13.380459,8.617310,-22.611502,15.328612,8.323077,-23.037849,15.733892,9.933934,-24.020964,16.488117,9.561028,-23.447472,17.937756,10.295966,-22.244474,18.982782,12.629313,-21.928129,19.636135,13.871080,-22.630018,17.819637,10.260043,-22.726568,16.596094,9.394712,-22.679377,15.027292,9.356873,-21.850630,14.004995,8.391316,-22.333920,15.313901,11.229979,-22.728756,16.658516,11.511909,-22.158089,18.187584,11.622905,-22.539644,16.630869,15.600488,-21.811163,9.352490,11.382638,27.761713,10.063063,6.913072,23.273937,12.169527,3.661952,18.012302,16.688395,-2.880438,17.809292,18.731426,-3.984072,18.396952,19.562490,-3.632035,18.735161,14.106535,-2.907371,17.978519,16.053097,-3.012081,18.632284,15.355870,-2.969110,18.759954,14.227574,-3.100369,22.179379,13.682644,-0.426061,20.550058,18.534401,-1.291085,18.444025,22.422087,-3.163047,15.876445,25.335812,-5.781881,24.494085,15.112016,1.809550,22.885710,20.033484,0.162471,20.695271,23.507746,-1.359403,18.408598,25.741434,-2.682924,25.594374,18.247309,2.851420,23.588226,22.451004,2.052419,21.668928,24.640144,1.214604,20.338015,25.658236,1.848347,0.223033,-38.610214,14.612494,1.965069,-40.015656,10.331617,4.588279,-42.462837,3.043595,3.223338,-42.419292,0.392265,-9.057277,-39.558418,11.362506,23.455992,-47.310467,-10.763911,34.297028,-42.176781,-20.076281,29.137320,-39.091396,-16.990355,23.443350,-35.887321,-14.066858,23.459265,-45.866413,-8.374057,30.721422,-41.467819,-14.970488,26.222933,-41.512539,-11.865581,22.573273,-42.546494,-8.961722,21.030270,-43.500874,-5.652216,29.975601,-36.011730,-12.098136,23.300346,-36.235157,-4.650426,15.986680,-37.601501,3.556553,17.754702,-40.221203,-3.468116,26.284847,-33.909096,-10.084626,24.707890,-31.301504,-7.649706,22.553654,-30.626846,-4.996570
-23.337608,10.766971,13.118937,2.417021,21.766001,-0.182990,-2.048894,33.146484,6.145426,-36.307907,5.482415,-30.453579,1.764114,-36.891403,6.698281,9.123820,0.346502,-6.733921,25.484318,13.781787,-2.911625,26.936800,9.642099,8.419687,13.712160,24.676641,-23.818991,9.173800,31.280319,-25.504547,-4.787610,-10.311481,-14.604463,-2.625582,-10.486203,-12.579668,17.234829,15.022568,-18.670845,-5.442719,-8.320954,-15.013188,-2.948607,-7.242799,-12.794360,-23.524847,12.565588,16.089640,-22.380516,4.385511,12.354580,-20.934999,17.176050,25.260778,-0.580610,-10.188523,-8.054765,-3.218578,-7.067094,-12.993042,-3.750304,-7.158406,-13.269371,-2.756446,-7.293498,-12.714098,-2.771503,-10.647282,-12.516801,-2.968252,-10.827041,-12.464527,-2.452576,-10.325497,-12.627043,-24.344526,15.128123,24.779593,-22.650377,17.677862,25.097586,-20.438719,19.634405,24.349226,-18.174969,21.731701,21.050161,-16.906988,20.787878,19.265219,-16.317854,20.110178,16.242355,-16.505947,19.375910,14.720328,-16.950628,18.185545,12.847326,-16.546556,17.702318,8.662954,-17.129810,15.121677,6.436136,-18.249105,12.893731,4.541300,-17.432627,9.931309,6.523084,-18.037636,7.694816,6.435312,-18.397039,6.115080,5.457172,-18.624355,4.248582,6.047929,-19.021080,3.789034,6.370102,-19.839066,2.514323,7.434019,-20.591835,14.697254,19.213129,-20.609556,13.301880,18.544317,-20.260584,11.974258,17.983606,-19.933439,10.891170,16.455986,-19.448252,9.667727,15.332406,-18.960737,11.208748,16.408855,-19.319002,9.062463,14.747476,-19.706121,6.832165,13.705000,-19.774729,4.203952,12.002435,-19.522127,2.507519,11.076817,-22.533167,11.996766,14.917050,-21.807238,12.694908,13.948116,-21.483995,12.894122,11.891747,-20.687656,12.786148,10.640365,-20.677660,16.745779,14.127798,-20.204367,15.820588,12.940379,-19.824530,14.278477,12.225045,-20.310564,13.424038,11.103039,-20.178461,11.875406,11.226974,-21.353952,15.137276,17.260370,-20.366108,14.983758,17.213539,-20.597462,15.674997,17.165825,-22.015112,14.468554,16.151257,-22.590189,15.043040,15.822805,-22.440283,14.632200,16.475502,-21.207100,9.810912,13.561129,-20.033396,8.677843,12.582147,-19.939175,7.890162,13.110598,-20.593023,6.557141,12.172712,-21.236570,8.202177,12.221346,-21.603960,8.781365,12.276305,-19.683687,19.204866,16.285917,-21.076738,17.919798,13.450169,-20.864122,16.007402,12.463786,-20.842945,15.295207,12.158787,-21.072186,14.318343,11.009311,-20.324646,13.517516,10.788937,-19.983381,12.336683,10.154202,-21.026106,14.283945,10.004531,-21.475651,14.663652,11.676871,-22.434919,15.429849,11.367138,-21.871704,16.844574,12.152434,-20.702177,17.849316,14.508505,-20.403553,18.502588,15.672039,-21.039398,16.707537,12.068484,-21.127703,15.516407,11.151050,-21.075598,13.995090,11.044590,-20.287207,12.955864,9.979316,-20.814396,14.250967,12.908772,-21.229538,15.547347,13.254530,-20.651909,17.047283,13.404113,-21.349470,15.573146,16.870604,-20.480631,8.377491,12.433386,25.457199,9.766117,4.682786,20.967186,11.602961,1.475734,15.738194,15.841043,-5.095805,15.553157,17.789709,-6.195405,16.182419,18.554384,-5.869876,16.565262,13.384414,-5.084134,15.736312,15.316339,-5.332369,16.315678,14.642060,-5.422049,16.387064,13.504456,-5.646494,19.886642,13.193770,-2.756357,18.038723,18.141167,-3.998162,15.633365,22.079870,-6.350547,12.832736,24.955292,-9.345545,22.099468,14.747783,-0.660344,20.267645,19.717405,-2.616267,17.811161,23.189812,-4.537270,15.318156,25.368521,-6.185975,23.065268,17.948660,0.174360,20.899967,22.096441,-0.788653,18.873558,24.160419,-1.732947,17.492735,25.049482,-1.116673,1.271868,-37.731033,12.706849,3.185919,-38.828808,8.037888,5.575159,-40.924889,0.623350,3.706783,-40.640259,-1.732688,-8.605546,-37.491428,9.334455,23.512323,-45.982555,-12.473851,33.706646,-40.914387,-21.576254,28.661549,-37.784134,-18.853546,23.152405,-34.527691,-16.197384,23.239731,-44.729939,-9.809043,29.840134,-40.476280,-16.384764,25.699444,-40.459442,-13.992472,22.472792,-41.450745,-11.660891,20.677595,-42.484131,-6.975098,29.089762,-34.875126,-13.301040,22.566427,-34.954323,-5.915206,15.468402,-36.252697,2.187243,17.334698,-39.270782,-4.721546,25.494585,-32.861671,-11.301228,23.958170,-30.219704,-8.894527,21.815393,-29.540926,-6.212520
-21.542580,9.724289,14.338173,3.925658,20.882668,1.249210,-0.374809,32.747765,8.104979,-35.325603,6.280139,-29.832521,2.761524,-35.797001,4.823293,10.465978,-0.058985,-5.834894,25.690176,13.970338,-3.634889,24.474569,9.095305,6.134077,15.317824,23.868189,-21.469948,10.650412,31.011921,-23.202679,-4.873349,-10.518519,-14.342260,-2.688567,-10.697308,-12.319366,18.723040,14.362039,-16.832823,-5.515917,-8.512117,-14.763113,-2.982586,-7.425402,-12.552608,-22.008072,11.540604,17.183359,-20.709135,3.424803,13.193225,-19.635387,16.425001,26.449570,-0.227365,-9.478143,-6.890317,-3.254142,-7.246395,-12.754627,-3.788770,-7.336287,-13.033245,-2.788213,-7.476528,-12.470303,-2.837493,-10.859400,-12.254523,-3.040309,-11.041590,-12.199017,-2.510095,-10.534068,-12.369682,-23.037437,14.365390,26.117046,-21.256386,16.844893,26.618776,-18.956442,18.750605,26.035582,-16.599049,20.799719,22.900036,-15.236892,19.866932,21.178345,-14.557862,19.180965,18.234297,-14.705208,18.387510,16.818836,-15.103313,17.151806,14.957726,-14.655553,16.626806,10.740404,-15.252599,14.049032,8.381608,-16.387762,11.960304,6.296375,-15.621243,9.078161,8.032337,-16.242800,6.905129,7.792006,-16.657774,5.344713,6.691436,-16.926039,3.543825,7.143824,-17.384594,3.093220,7.374168,-18.271524,1.821455,8.345941,-19.343229,13.712996,20.492142,-19.386250,12.283476,19.772434,-19.010111,10.934729,19.154100,-18.637672,9.830734,17.582880,-18.087318,8.624649,16.434509,-17.581890,10.102904,17.444267,-17.915621,8.017360,15.717573,-18.265608,5.850764,14.616890,-18.273666,3.325559,12.875483,-17.976871,1.703654,11.941898,-21.090014,10.827777,16.278980,-20.308935,11.511709,15.382170,-19.901829,11.738602,13.403639,-19.013943,11.660336,12.209778,-18.995407,15.569556,15.880005,-18.509098,14.636950,14.657178,-18.104095,13.114924,13.870301,-18.573467,12.318140,12.724831,-18.446581,10.769415,12.805270,-20.002972,14.079373,18.668081,-19.031462,13.885280,18.568363,-19.250381,14.505226,18.517214,-20.592674,13.292478,17.522797,-21.178883,13.894034,17.246307,-21.048103,13.542631,17.894825,-19.685221,8.734077,14.765365,-18.527502,7.642257,13.678910,-18.410967,6.886514,14.173364,-19.017305,5.588980,13.226561,-19.659382,7.169846,13.347998,-20.041515,7.734059,13.444996,-17.954744,17.969194,18.273300,-19.303041,16.706812,15.420876,-19.080656,14.831515,14.318811,-19.035799,14.142209,13.997247,-19.261040,13.230993,12.770759,-18.521763,12.430965,12.509237,-18.205753,11.220015,11.789832,-19.209459,13.165903,11.803968,-19.684311,13.516465,13.547133,-20.619633,14.294706,13.307028,-20.069605,15.668686,14.151519,-18.936865,16.626833,16.533873,-18.658543,17.282303,17.611389,-19.212309,15.513391,14.013474,-19.289747,14.358919,13.036502,-19.232216,12.892774,12.852183,-18.494514,11.835858,11.672625,-19.071819,13.112866,14.708789,-19.511429,14.353184,15.124501,-18.925812,15.819621,15.318410,-19.985014,14.450640,18.241926,-18.955580,7.346155,13.534153,22.874399,9.348043,2.160669,18.389349,10.888285,-0.973796,13.217064,14.806961,-7.545980,13.060991,16.646446,-8.629978,13.744356,17.329697,-8.319652,14.168128,12.487878,-7.501592,13.270305,14.391831,-7.905322,13.764131,13.742786,-8.157918,13.771055,12.595901,-8.497961,17.347265,12.546589,-5.368420,15.270076,17.576178,-7.040274,12.538637,21.547396,-9.954797,9.488001,24.359905,-13.383055,19.444128,14.230000,-3.446178,17.376846,19.231184,-5.754070,14.632528,22.681154,-8.138762,11.919344,24.780905,-10.159663,20.259068,17.493351,-2.859932,17.931847,21.562664,-4.002742,15.800114,23.479113,-5.064035,14.373871,24.220282,-4.465035,2.466531,-36.786034,10.577428,4.527815,-37.529900,5.537127,6.621237,-39.234585,-1.961611,4.215848,-38.691593,-3.984776,-8.128892,-35.219990,7.226096,23.592714,-44.508583,-14.375150,33.104568,-39.498775,-23.247988,28.191065,-36.315178,-20.914711,22.884449,-32.996342,-18.538229,23.049625,-43.466427,-11.435231,28.926899,-39.372505,-17.968525,25.166258,-39.301937,-16.364059,22.391310,-40.251293,-14.659182,20.358431,-41.358154,-8.493324,28.185949,-33.604103,-14.657838,21.813017,-33.526550,-7.310085,14.932584,-34.750820,0.707389,16.955015,-38.226936,-6.174150,24.710335,-31.698364,-12.695215,23.206213,-29.016085,-10.298862,21.063093,-28.330225,-7.566574
-19.661880,8.701013,15.556726,5.495412,20.000631,2.717967,1.375807,32.352680,10.151793,-34.257751,7.129945,-29.206680,3.811311,-34.640450,2.830471,11.865049,-0.450014,-4.909819,25.891119,14.142639,-4.413227,21.898182,8.439542,3.698242,16.987253,22.997437,-19.065752,12.198431,30.723387,-20.820732,-4.982461,-10.735757,-14.045053,-2.772892,-10.919781,-12.022552,20.287716,13.647151,-14.949224,-5.613379,-8.717809,-14.480637,-3.037309,-7.623838,-12.277735,-20.420729,10.533764,18.291632,-18.954649,2.491004,14.022896,-18.280048,15.691018,27.690468,0.143687,-8.747535,-5.682735,-3.310722,-7.441411,-12.483773,-3.848483,-7.529597,-12.765257,-2.840575,-7.675292,-12.193069,-2.924880,-11.082600,-11.955511,-3.133955,-11.267072,-11.896452,-2.588775,-10.754164,-12.076169,-21.676664,13.623658,27.517004,-19.802414,16.029413,28.205872,-17.409067,17.879923,27.790262,-14.954315,19.876259,24.819778,-13.493372,18.955507,23.157520,-12.719842,18.260740,20.287203,-12.821588,17.405756,18.974052,-13.168591,16.122784,17.114336,-12.673093,15.554252,12.851089,-13.282083,12.982121,10.356678,-14.433947,11.040609,8.077826,-13.718422,8.243202,9.558770,-14.358142,6.135733,9.159847,-14.831857,4.595819,7.935040,-15.144188,2.865226,8.247544,-15.667503,2.424633,8.386424,-16.626703,1.156088,9.267826,-18.038740,12.744886,21.818571,-18.106882,11.281295,21.042995,-17.701172,9.912416,20.360485,-17.280533,8.788178,18.737278,-16.660852,7.602059,17.559078,-16.133577,9.011366,18.489889,-16.442032,6.988619,16.694046,-16.753624,4.888184,15.531639,-16.699482,2.471035,13.749846,-16.357031,0.927599,12.810143,-19.574650,9.670694,17.661686,-18.734983,10.340132,16.835352,-18.241285,10.595761,14.933787,-17.257912,10.549211,13.796370,-17.232342,14.400157,17.658558,-16.731285,13.461257,16.395487,-16.298529,11.962461,15.530522,-16.750261,11.226708,14.362594,-16.627506,9.679202,14.398859,-18.587751,13.036223,20.118000,-17.632578,12.800828,19.961693,-17.837513,13.346398,19.901672,-19.100653,12.128206,18.923967,-19.699232,12.756988,18.704191,-19.589100,12.467304,19.353033,-18.085995,7.673883,15.980553,-16.944901,6.625649,14.782687,-16.805435,5.902663,15.239520,-17.360743,4.642951,14.282985,-18.001432,6.156418,14.478028,-18.399893,6.705492,14.621247,-16.143257,16.732712,20.292040,-17.442616,15.496647,17.422272,-17.208422,13.663458,16.198364,-17.138107,12.997112,15.858260,-17.358438,12.155001,14.553954,-16.626587,11.355746,14.248269,-16.335527,10.113727,13.437624,-17.299477,12.055043,13.623961,-17.799416,12.375580,15.442899,-18.712723,13.165197,15.275035,-18.178205,14.495639,16.181946,-17.084745,15.404409,18.591208,-16.829266,16.062256,19.578825,-17.293549,14.323849,15.985384,-17.357944,13.208135,14.946691,-17.293859,11.801464,14.681607,-16.609474,10.727033,13.381249,-17.239637,11.983105,16.532742,-17.706438,13.162995,17.020119,-17.113417,14.594179,17.260025,-18.554741,13.340788,19.648754,-17.352457,6.333737,14.640977,20.172737,8.819454,-0.529315,15.700714,10.050270,-3.559357,10.603715,13.633901,-10.097792,10.479309,15.363979,-11.153104,11.217109,15.966492,-10.847856,11.683848,11.466425,-10.035238,10.720365,13.336717,-10.592058,11.124408,12.711740,-11.017035,11.064698,11.553109,-11.478944,14.709304,11.778673,-8.131487,12.402835,16.872719,-10.253189,9.345612,20.843805,-13.762791,6.053560,23.562017,-17.641518,16.683905,13.590109,-6.408627,14.379538,18.605043,-9.083107,11.351111,22.001701,-11.952255,8.427739,23.993313,-14.355263,17.343441,16.907135,-6.096567,14.859506,20.880896,-7.416401,12.634893,22.631491,-8.585125,11.175832,23.211218,-7.990210,3.716146,-35.782970,8.320885,5.887342,-36.152264,2.938531,7.658648,-37.457264,-4.616961,4.738972,-36.655991,-6.304914,-7.607752,-32.854679,5.071457,23.688520,-42.952118,-16.403740,32.536633,-37.992874,-25.062950,27.767838,-34.754097,-23.124931,22.671516,-31.372501,-21.022959,22.900520,-42.124836,-13.202644,28.054070,-38.195412,-19.696756,24.679745,-38.087383,-18.903126,22.359381,-39.004848,-17.834230,20.093374,-40.161091,-10.158196,27.330631,-32.248016,-16.147272,21.114717,-32.013954,-8.825406,14.454681,-33.166878,-0.877574,16.638552,-37.120403,-7.774386,23.979382,-30.461922,-14.224542,22.502941,-27.739943,-11.827816,20.355415,-27.046801,-9.033640
