# format_version: 1
# fps: 60.0
# units: degrees
# euler_order: XYZ
# neutral_frame_index: 0
# columns: 137 joints × [X,Y,Z] in canonical order defined by joint_map.entries
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
-2.720696,10.479362,4.911474,-0.495286,13.081687,1.179221,-2.289699,9.461974,0.529392,-3.734984,-4.665068,-0.611516,8.404154,-9.695993,-13.831079,0.570821,14.953777,2.297684,2.888838,13.555383,-5.431745,-11.592522,3.589516,-18.133610,-5.485522,8.955069,-1.745607,-6.271170,8.363080,-0.709422,-2.561068,2.017500,-0.089774,-2.609601,1.582544,0.583741,-4.694248,9.490314,-1.328819,-1.921039,2.433218,0.849970,-1.890129,2.089899,1.723074,-3.864832,9.216983,4.814022,-1.249725,8.418769,6.523255,-4.738473,8.229706,4.248203,6.071402,-2.537130,0.808489,-1.882546,2.079396,1.897633,-1.872131,2.105377,2.058256,-1.910554,2.039333,1.628905,-2.644919,1.516457,0.567323,-2.687343,1.516146,0.509497,-2.567742,1.583756,0.651066,-4.685405,8.499139,6.920606,-4.409511,9.594278,7.903568,-3.623439,10.542469,9.121706,-2.849384,11.354114,9.878298,-0.229874,12.348906,12.002945,2.018322,12.536363,13.566844,3.154871,12.014323,13.791595,3.737671,11.806252,13.520519,2.798312,11.158117,12.556175,2.604642,10.538439,12.402804,1.588475,10.519193,12.172290,0.564611,10.440929,13.975579,0.232603,10.350417,15.060295,-0.081452,9.695495,14.524025,-0.428921,8.902501,13.159125,-0.518676,7.870025,11.303609,-0.791041,6.995254,9.817792,-4.733719,9.198735,5.042769,-4.494466,9.415989,5.188249,-4.549197,9.467330,4.611873,-4.491510,9.429049,4.471129,-4.191637,9.153250,4.222442,-2.882017,9.142883,4.901954,-2.888046,8.839225,4.801323,-2.751292,8.422531,5.081287,-2.519504,7.839090,5.282067,-1.701788,7.318916,6.448469,-2.517077,8.899604,6.553224,-2.141337,9.634073,7.302470,-1.882653,10.437733,8.000078,-1.883253,11.171474,7.907966,-1.465696,11.114229,9.434843,-1.252620,11.122348,9.457113,-0.922113,11.231392,9.981790,-0.925736,10.984533,9.997776,-0.889201,10.798770,10.281194,-3.959492,9.504164,5.918220,-3.853973,9.418405,5.926699,-3.940445,9.173733,5.850389,-3.726127,8.688745,5.731318,-3.702426,8.960749,5.913139,-3.602439,9.274921,6.215081,-1.664231,8.501069,7.411243,-1.996601,8.343000,6.527187,-1.961807,8.102544,6.607152,-1.800599,8.092061,6.242217,-1.891817,8.106574,6.585495,-1.687033,8.250817,6.959508,0.278986,11.685205,12.441294,-0.696985,11.791062,10.916017,-0.864043,11.801952,11.274486,-0.005255,11.461992,11.682707,0.199030,11.403687,12.210145,0.785835,11.066340,13.183442,1.752510,10.039543,14.246471,1.653700,10.069929,13.423153,1.448131,10.010913,12.894432,1.116035,10.512178,12.129004,0.549779,10.733052,12.078075,0.483402,11.123538,12.656389,0.566778,11.519235,12.476374,-0.122368,10.987551,11.352274,0.464486,10.745849,11.544990,1.180963,10.776205,12.880358,1.271216,10.415482,13.065367,0.986142,11.066031,13.149961,0.656106,11.104091,12.452478,0.262530,11.501561,12.685283,-3.877488,9.230321,5.969566,-1.798138,8.277966,6.668766,-13.265282,4.421545,-19.060680,-15.349094,3.046237,-17.693495,-17.837891,1.097781,-16.062958,-20.176437,0.832098,-16.969173,-21.074896,-0.157928,-16.693527,-15.275700,2.342704,-17.283695,-16.338779,2.104382,-17.046417,-17.116539,2.421142,-16.910791,-17.638924,2.824909,-16.667850,-14.290882,3.735269,-17.794985,-15.289595,3.377933,-17.377676,-14.788082,3.204071,-16.402073,-13.989979,2.940987,-15.552922,-13.480337,4.691076,-18.497637,-14.285139,4.289605,-17.938723,-13.744958,3.859896,-16.746813,-13.081855,3.284445,-15.756413,-12.522460,5.487409,-19.141497,-13.324893,5.158512,-18.854168,-13.097277,4.761109,-18.130560,-12.754725,4.443708,-17.346689,8.245047,-9.501211,-13.868766,11.780709,-9.895812,-15.901020,16.730356,-10.482639,-18.260958,18.270109,-12.597352,-18.737570,17.412491,-14.291831,-17.428192,11.950087,-13.056919,-21.333790,13.388504,-12.320666,-22.251858,15.231588,-10.416416,-22.026594,16.426012,-8.127578,-19.777679,9.718492,-12.123493,-21.277121,12.441442,-10.387186,-21.539261,12.149004,-11.551765,-17.920095,10.854927,-12.660007,-14.524920,7.830773,-11.231997,-20.149406,10.969028,-9.980383,-22.219944,12.617283,-12.603955,-21.688093,13.402081,-15.117324,-20.809347,6.577902,-10.446754,-19.727901,8.416003,-10.541861,-22.317255,9.049273,-13.091353,-22.202805,9.386593,-16.043180,-21.772440
-7.451280,19.456799,5.033837,-3.080148,20.405716,-3.117004,-1.854713,16.196512,-0.846684,4.530093,-8.674019,-19.582230,19.370594,-18.810389,-30.765919,-4.537207,22.734831,-3.743235,-1.127656,17.858706,-14.689874,-12.494448,5.551833,-23.247913,-6.704251,10.567706,-5.162466,-6.807290,10.314425,-5.090416,-3.812856,-0.180428,1.710507,-3.943128,-0.828047,2.517113,-6.330741,10.895246,-3.722135,-3.176204,0.441903,2.876197,-3.193858,0.024168,3.721207,-8.524778,17.953148,5.686370,-5.375979,17.956064,6.970065,-9.450857,16.510172,3.923138,6.834745,-4.648534,5.261232,-3.153814,0.021437,3.822496,-3.103775,0.042491,3.885635,-3.228600,-0.057491,3.658021,-3.966906,-0.916700,2.447049,-4.010288,-0.914328,2.341679,-3.901058,-0.827670,2.627413,-8.171579,17.360044,9.230367,-7.680421,18.407919,9.984712,-6.512091,19.237141,10.802222,-5.385893,19.938009,11.527238,-1.590556,20.561110,14.105644,0.805917,20.136133,16.438866,1.122453,18.916775,16.197716,0.788943,17.678627,15.809304,-1.132902,17.176004,15.376668,-2.087210,17.169729,12.795432,-4.575329,17.572010,11.452336,-6.098805,18.590689,13.985722,-6.136806,19.356344,15.721445,-6.006857,19.086754,16.543793,-6.141214,18.398117,15.162234,-5.881920,17.056547,13.386783,-6.179481,16.032560,10.891644,-8.218612,18.326735,9.243398,-8.036591,18.662191,9.267510,-8.384705,18.735901,8.031008,-8.631940,18.783253,7.363475,-8.668245,18.375237,6.454756,-7.498152,18.422882,6.650318,-7.554721,18.026060,6.593593,-7.397336,17.490786,6.951726,-7.374234,16.774813,6.856085,-6.363137,16.323545,8.018239,-6.524968,18.094189,8.851057,-5.919899,18.852829,10.052532,-5.676651,19.483068,10.715165,-5.936707,20.081659,10.381913,-5.401790,19.485559,12.319259,-5.082743,19.701618,12.702891,-4.519641,19.834627,13.609034,-5.175882,19.554270,12.987545,-4.959138,19.596428,13.193205,-7.693315,18.461164,9.380457,-7.658676,18.310339,9.142921,-8.208158,17.992952,8.439335,-8.227743,17.506260,8.032400,-8.024607,17.864233,8.391498,-7.593578,18.190567,9.163196,-5.864171,17.589798,9.735827,-6.507375,17.299885,8.443582,-6.572158,17.161039,8.331127,-6.481134,17.202713,8.026579,-6.485357,17.195486,8.595490,-6.058676,17.320305,9.132647,-3.862069,19.087717,16.250978,-5.055664,19.153471,14.251908,-4.938807,19.259914,14.792238,-3.621921,19.325050,15.415223,-2.927024,19.428604,16.767666,-1.702226,19.319746,18.887127,-0.191793,18.621502,20.736242,-0.639861,17.961288,19.227634,-1.256781,17.394743,18.260532,-2.243202,17.617151,16.054548,-3.399446,17.706623,15.764353,-3.503049,18.310659,16.495298,-3.641342,19.046087,16.124668,-4.325242,17.758177,14.795717,-3.066978,17.638760,15.414914,-1.172528,18.190752,18.225714,-0.638827,18.774975,19.546618,-1.554337,19.322222,18.458506,-2.803379,19.550730,16.852575,-3.774722,19.689701,16.360132,-7.989593,18.036242,8.911785,-6.286382,17.359968,8.585768,-14.287416,5.605368,-24.102856,-17.310583,3.963477,-23.120808,-19.772493,1.526875,-21.100019,-20.918652,1.206159,-20.724945,-20.543180,0.311864,-19.342941,-15.849697,2.191592,-20.277485,-17.278587,2.620216,-19.844357,-17.797379,3.447172,-19.391136,-17.896971,4.035676,-18.585318,-14.111027,3.519263,-19.808441,-15.530174,3.883247,-19.365793,-14.842966,4.161103,-18.327003,-13.930031,4.169712,-17.557213,-12.958831,4.632920,-20.191612,-14.046871,4.584787,-19.617964,-13.542972,4.371006,-18.748404,-12.762893,3.879535,-17.857464,-11.964394,5.767480,-20.827850,-13.029446,5.575774,-20.791700,-13.048412,5.208559,-20.364927,-12.737790,4.825552,-19.588173,18.950127,-18.899288,-30.848349,22.318737,-18.315145,-30.217827,24.981335,-18.506695,-29.973387,23.051855,-21.281584,-27.977377,18.451143,-23.475056,-24.424843,19.158667,-23.178482,-33.242676,17.766048,-21.721558,-30.689852,19.658487,-19.596586,-30.781384,21.070999,-16.935036,-30.118731,17.007559,-23.005573,-34.366364,17.781693,-19.780787,-30.302145,16.741230,-21.744738,-26.414593,15.055719,-23.496994,-24.111385,15.483330,-22.593815,-34.643932,17.946415,-19.977171,-34.003670,21.417664,-23.712185,-34.685898,24.507151,-27.244928,-35.875744,14.702301,-21.986105,-35.882591,16.204405,-21.344559,-37.023914,17.796541,-24.500710,-37.807568,19.705090,-28.245245,-39.068398
-11.974657,22.209383,2.384275,-5.000357,21.560419,-3.840770,-2.375912,17.171000,-0.941531,7.733909,-8.817497,-28.529589,25.173941,-19.607655,-38.812115,-7.117333,24.664345,-4.739450,-3.904201,18.089201,-21.138401,-15.953078,3.589532,-28.867872,-7.800062,10.670177,-5.454593,-7.576752,10.620775,-5.682827,-3.724924,-0.194320,2.529989,-3.847799,-0.914936,3.418881,-7.409051,10.992904,-4.057372,-3.029947,0.454746,3.120412,-3.095203,-0.104476,3.952713,-12.654554,20.342033,2.952578,-9.338436,20.777357,4.377070,-13.297385,17.830153,0.195706,5.493396,-4.425394,7.138978,-3.041770,-0.107696,3.998821,-2.973858,-0.100205,4.001667,-3.134050,-0.189319,3.926782,-3.869742,-1.003268,3.352651,-3.918481,-1.000148,3.254174,-3.800716,-0.915967,3.518782,-11.617435,19.550255,6.165687,-11.242028,20.616049,6.860698,-10.142983,21.521791,7.709388,-9.156666,22.246765,8.317218,-5.193382,23.145065,11.202485,-2.789376,22.869888,14.031279,-2.530214,21.690689,14.286608,-3.041003,20.480181,14.226677,-4.956761,20.003721,14.892378,-6.086112,19.927362,11.838928,-8.754394,20.360224,10.435033,-10.021390,21.483997,13.288416,-9.861558,22.579208,15.019773,-9.544988,22.361755,15.757227,-9.550053,21.608231,13.999717,-9.108098,20.111448,12.117664,-9.329393,18.887022,9.533355,-11.681295,21.034018,6.894675,-11.517358,21.521770,6.954482,-12.023507,21.651222,5.565333,-12.481270,21.797531,4.725340,-12.604156,21.245983,3.763159,-11.215720,21.471069,4.236358,-11.293353,21.011379,4.089500,-11.099690,20.451178,4.555938,-11.099337,19.610630,4.306468,-9.858388,19.177387,5.646252,-10.271668,21.303471,6.580963,-9.709144,22.152763,7.845602,-9.597310,22.831888,8.609878,-9.947643,23.358017,8.484509,-9.399941,22.635220,10.297870,-8.992132,22.947605,11.153767,-8.347065,23.158779,12.259031,-9.106350,22.781698,11.374363,-8.794591,22.886133,11.446998,-11.192103,21.412302,7.431246,-11.266595,21.308550,6.925900,-12.082747,20.840263,5.995288,-12.206096,20.240520,5.451008,-11.844778,20.598843,6.010445,-11.171376,20.995132,7.115035,-9.496507,20.706301,7.438443,-10.196412,20.376766,6.092272,-10.368216,20.251898,5.794698,-10.178643,20.216219,5.833623,-10.239710,20.207794,6.244328,-9.716042,20.388374,6.764333,-7.896510,22.420277,14.877187,-9.191719,22.490639,12.748555,-9.017742,22.576456,13.620996,-7.560432,22.838495,14.286698,-6.611581,23.002407,16.032057,-5.038613,22.904041,18.466671,-3.062415,22.214083,20.896935,-3.656935,21.631166,19.150923,-4.519211,21.066402,18.085655,-5.925274,21.222572,15.069764,-7.391704,21.202127,14.458918,-7.502223,21.852266,15.326828,-7.644316,22.486637,14.877890,-8.511504,21.010334,13.520074,-6.922074,20.984024,14.427401,-4.449301,21.793083,18.006231,-3.541130,22.465406,19.443686,-4.740224,23.248556,18.180435,-6.532533,23.341112,15.795397,-7.877230,23.340582,14.873650,-11.693468,20.845905,6.779517,-9.962215,20.400688,6.293077,-17.517580,3.689703,-28.987005,-20.307636,1.541672,-27.454197,-22.721249,-1.206591,-25.244970,-23.614038,-1.749792,-23.990311,-22.931488,-3.110595,-21.935123,-19.312746,0.366869,-24.477274,-20.163250,0.992867,-22.972353,-19.817587,1.834236,-21.639582,-19.227350,2.302104,-20.269081,-17.619869,2.108680,-23.881773,-18.546972,2.742618,-22.245230,-17.489307,3.088569,-20.553665,-16.313223,3.120257,-19.562988,-16.319815,3.503959,-23.933149,-17.177177,3.925411,-22.528578,-16.394810,3.859964,-20.913578,-15.382203,3.432347,-19.490849,-15.111138,4.796372,-24.253052,-16.012598,4.984127,-23.509001,-15.963273,4.780099,-22.544588,-15.676690,4.485719,-21.370207,25.134382,-19.423119,-38.703163,28.167219,-19.315350,-37.375725,30.711470,-19.537365,-36.107933,30.966864,-21.255211,-33.533546,29.773008,-21.962282,-30.818632,25.081476,-24.511158,-40.801395,22.554632,-23.381367,-37.492332,24.364250,-20.409830,-37.560360,25.831978,-16.918306,-37.101875,23.231977,-23.852089,-42.242897,23.261345,-21.092682,-37.053596,22.817255,-22.442225,-34.121502,21.799030,-23.317305,-32.839005,21.572033,-23.058540,-42.199429,23.397839,-20.645908,-39.617878,27.318783,-22.918346,-40.992481,30.691154,-24.649975,-42.900478,20.421131,-22.220137,-42.513481,21.364843,-21.717083,-41.315079,22.896358,-24.151495,-42.548275,24.866642,-26.653919,-44.819027
-14.818919,25.123020,1.463951,-6.559642,23.150373,-5.611709,-2.801304,20.044277,-2.644921,6.609341,-5.129712,-31.270550,26.836731,-14.675247,-41.839630,-9.568885,25.241714,-6.860683,-5.257327,16.763851,-26.259287,-19.307713,-0.120431,-32.818230,-6.678531,10.093781,-7.973125,-5.921016,10.306024,-8.530755,-3.829470,-1.602503,2.664262,-3.926814,-2.327679,3.588365,-6.938749,10.065912,-5.863960,-3.411461,-0.890938,3.543291,-3.533036,-1.540765,4.534925,-15.489124,23.487072,1.746635,-12.564359,23.864212,1.978389,-16.093081,20.898863,-1.791929,4.509541,-4.334244,8.878595,-3.485949,-1.545948,4.581981,-3.422017,-1.549018,4.588032,-3.561516,-1.636803,4.495342,-3.925109,-2.421099,3.482064,-3.952933,-2.409193,3.343572,-3.900025,-2.336637,3.727076,-14.731492,22.618093,3.716778,-14.329050,23.692270,4.207728,-13.270314,24.544067,4.764841,-12.243933,25.125370,5.271507,-8.231853,26.078625,8.441522,-5.575372,26.061634,11.552902,-5.166657,25.065916,12.138025,-5.737786,24.212194,11.751623,-7.773697,23.792444,12.135220,-9.215184,23.471510,9.712349,-11.969879,23.634903,8.034890,-13.113409,24.246752,10.441496,-13.108232,25.069731,11.906919,-12.917454,24.672382,12.493886,-13.131786,23.869907,10.704400,-12.715786,22.529070,9.142864,-12.932472,21.298767,7.017008,-14.561348,24.305189,4.691422,-14.369986,24.878706,4.858948,-14.956203,25.000254,3.769549,-15.403293,25.101824,3.141554,-15.461364,24.494190,2.579742,-14.256978,24.620333,2.721978,-14.581676,24.115902,2.281811,-14.530149,23.509888,2.509681,-14.662243,22.514711,2.061733,-13.356330,22.038422,3.526655,-13.072174,24.459927,5.218654,-12.449616,25.360434,6.381523,-12.361738,26.110487,7.170350,-12.759885,26.566236,7.038771,-12.042123,25.848410,8.561770,-11.714120,26.102013,9.375742,-11.081698,26.297869,10.401603,-11.876979,25.865900,9.317627,-11.633260,25.972969,9.194136,-13.936423,24.662294,5.687009,-14.081323,24.607132,5.280310,-15.105397,23.974741,4.213512,-15.278973,23.145739,3.672585,-14.737148,23.530296,4.259629,-13.858593,24.090195,5.627415,-12.545783,23.766039,5.528413,-13.401731,23.475828,4.090881,-13.726460,23.230051,3.753029,-13.564333,23.046482,3.682885,-13.582006,23.017036,4.049684,-12.905018,23.316406,4.693020,-10.545881,25.766264,12.341229,-12.089705,25.639492,10.403175,-11.808675,25.663336,11.491035,-10.213045,25.847406,12.168378,-9.110102,26.114319,14.160777,-7.531740,26.057749,16.150150,-5.602118,25.493967,18.040009,-6.126894,25.254026,16.697021,-7.028745,24.889502,15.910308,-8.554628,25.011261,12.979704,-10.241603,24.890327,12.167919,-10.365948,25.367661,12.665546,-10.271042,25.808432,12.426454,-11.324944,24.169893,11.318203,-9.583192,24.194555,12.288671,-6.781802,25.163454,15.995979,-6.093045,25.781858,16.686357,-7.080417,27.058506,16.232964,-9.171644,26.921547,13.363960,-10.706886,26.853470,12.611822,-14.608626,23.962273,5.057175,-13.216325,23.392111,4.263047,-20.901329,-0.039801,-31.719870,-22.233379,-2.206060,-28.672190,-23.066769,-4.807835,-24.599714,-22.913807,-5.438266,-21.895044,-21.549797,-6.953101,-18.971891,-21.325325,-2.311167,-25.062273,-20.956926,-1.346153,-22.200483,-19.689693,-0.542788,-19.862402,-18.332870,-0.249782,-17.634293,-20.324793,-0.363881,-25.061327,-20.025055,0.306578,-21.770702,-18.668743,0.455085,-19.564856,-17.360935,0.407194,-18.334909,-19.343107,1.064880,-25.357895,-19.329672,1.517722,-22.698103,-18.504160,1.453844,-20.780016,-17.567760,1.137097,-19.169828,-18.358963,2.311275,-25.956402,-18.563274,2.452699,-24.167416,-18.492159,2.200787,-22.869070,-18.383860,2.003358,-21.597006,26.646013,-14.482363,-41.272842,29.758053,-15.313813,-39.850796,32.785152,-16.596712,-38.485039,34.287388,-18.263849,-35.838963,34.396301,-17.800838,-33.782700,27.087770,-22.258070,-42.859562,24.865128,-22.514811,-41.275635,26.599880,-19.765972,-41.448673,27.815042,-16.588537,-40.628674,25.447702,-21.146572,-44.544559,26.071032,-19.330788,-41.526859,26.129610,-20.602081,-39.167961,25.124514,-21.243063,-37.626202,23.741993,-20.020321,-44.544083,25.737762,-18.568140,-43.171280,29.484352,-20.205408,-44.719772,32.196617,-21.200872,-46.018425,22.446907,-19.069056,-44.674068,23.287691,-19.912451,-43.726490,24.654224,-22.619581,-45.295200,26.311230,-25.056160,-47.358109
