# format_version: 1
-15.458302,27.678997,1.483060,-6.748353,22.423161,-5.877740,-1.586972,20.503897,-2.586341,5.897854,-3.709092,-29.970936,26.643412,-11.489541,-41.863194,-11.286942,23.425989,-7.646284,-7.710078,15.097913,-28.436314,-21.367014,-2.327831,-33.285099,-5.469171,8.560957,-6.277750,-4.038913,9.070815,-7.227186,-3.963387,-3.065130,2.741452,-4.043385,-3.744680,3.678117,-6.657132,8.164649,-3.785327,-3.964945,-2.360087,3.919154,-4.113503,-2.961051,4.947036,-15.939648,25.961390,1.572454,-13.445504,26.298687,1.839473,-16.149614,22.987385,-2.487090,4.220080,-2.885951,8.672280,-4.088467,-2.964574,5.021599,-4.045101,-2.963979,5.059771,-4.123809,-3.063481,4.884403,-4.021345,-3.840266,3.560223,-4.026297,-3.823696,3.409667,-4.039219,-3.757555,3.830069,-15.069558,24.628292,2.834649,-14.715140,25.590221,3.240964,-13.759068,26.300760,3.759288,-12.926180,26.748924,4.207918,-9.403814,27.677011,7.178909,-6.934019,27.998205,10.255624,-6.348320,27.403296,11.222849,-6.793738,27.092394,10.880860,-8.545378,26.835838,10.901444,-10.214808,26.522346,8.719429,-12.923820,26.543829,6.366423,-13.907522,26.670132,8.110439,-13.821339,27.267107,9.301294,-13.724483,26.702248,9.749016,-14.091610,25.884754,8.204259,-13.719827,24.753342,7.135373,-14.016942,23.600119,5.382881,-14.862622,26.454678,3.568569,-14.560951,27.097839,3.965915,-15.159188,27.301397,3.037424,-15.531683,27.441269,2.586558,-15.655381,26.915768,2.077645,-13.868757,27.273573,2.923733,-14.420803,26.832506,2.359533,-14.549708,26.224129,2.350344,-14.907136,25.204716,1.662223,-13.754594,24.651730,3.102629,-13.082517,26.935261,5.091454,-12.443251,27.897949,6.100137,-12.353310,28.769638,6.804773,-12.820417,29.306911,6.652146,-12.143270,28.365005,7.853618,-11.812768,28.588585,8.574817,-11.204596,28.822866,9.413512,-11.993142,28.538719,8.238468,-11.838833,28.574343,8.051976,-14.210660,26.958979,4.832517,-14.273567,27.035976,4.631042,-15.353087,26.442070,3.633127,-15.652110,25.611153,2.991692,-15.056737,25.950676,3.577117,-14.102803,26.489046,4.937045,-12.718481,26.500950,4.911477,-13.674835,26.268585,3.449621,-14.097800,25.950928,3.027274,-14.032628,25.755405,2.872501,-13.962294,25.740376,3.263560,-13.203720,26.063843,3.966676,-11.343677,27.864321,10.991120,-12.774223,28.018206,9.342498,-12.302838,28.155294,10.418530,-10.393030,28.334923,11.420703,-8.865699,28.769190,13.772302,-7.303559,28.631380,15.325247,-5.406601,28.090170,16.814695,-5.948098,28.121469,16.083061,-7.035561,27.998775,15.517871,-8.893204,27.985159,12.562463,-10.986318,27.672100,11.327031,-11.252912,27.821636,11.378673,-11.012110,27.974451,11.241208,-11.935109,26.631037,10.347236,-9.805428,26.855619,11.624970,-6.479519,27.888498,15.495353,-5.971282,28.416544,15.620872,-6.846346,30.083532,16.053583,-9.450481,29.683332,12.597984,-11.391187,29.467699,11.531947,-14.884052,26.423698,4.341830,-13.531546,26.171772,3.574237,-22.827566,-2.156576,-31.704460,-23.531445,-4.298220,-28.104410,-23.529194,-6.851265,-23.362349,-23.038866,-7.318775,-19.856968,-21.613071,-8.650842,-16.738699,-22.153479,-4.098543,-23.935837,-21.392815,-2.951301,-20.576433,-20.013292,-2.058854,-17.871040,-18.584827,-1.706786,-15.357172,-21.635614,-2.100660,-24.142574,-20.968512,-1.443323,-20.247850,-19.800018,-1.236620,-18.044079,-18.697433,-1.137381,-16.901459,-21.054350,-0.627161,-24.644461,-20.793003,-0.273216,-21.538235,-20.319553,-0.220341,-19.851192,-19.715754,-0.319282,-18.451403,-20.423645,0.648766,-25.456585,-20.409214,0.741408,-23.327707,-20.565290,0.503618,-22.255981,-20.695801,0.428277,-21.171465,26.503330,-11.348530,-41.415813,29.602707,-12.169740,-39.395267,32.293655,-14.040613,-37.607037,33.611393,-16.403919,-34.777416,33.276791,-16.382082,-32.947304,26.883341,-19.840874,-42.021889,24.391224,-20.815613,-41.308006,26.147329,-18.471827,-42.331417,27.398046,-15.607576,-42.329395,25.300711,-18.955568,-43.949493,25.915766,-17.361174,-42.077923,26.164181,-18.198139,-40.247581,25.193419,-18.408148,-38.804943,23.681532,-18.045912,-44.223389,25.702618,-16.612572,-44.143406,29.389004,-17.550652,-46.192539,31.900387,-17.912683,-47.563614,22.446321,-17.297445,-44.448269,23.391426,-18.389914,-44.253410,24.909929,-20.835621,-46.447277,26.588125,-22.968382,-48.871349
-15.380672,29.357670,1.589972,-6.559445,22.871471,-5.694409,-1.360635,21.207994,-2.273353,4.833004,-1.835915,-29.626478,26.652988,-11.140769,-42.234413,-11.629928,23.490761,-7.828545,-8.313171,15.296286,-29.643772,-21.551323,-2.128812,-32.398098,-4.938390,8.613022,-5.912890,-3.454970,9.124681,-6.739860,-4.206295,-3.696278,2.994635,-4.281234,-4.359554,3.974423,-6.368435,8.076688,-3.495228,-4.298310,-2.964491,4.190834,-4.451105,-3.562797,5.298475,-15.692729,27.466619,1.748165,-13.233381,27.981251,2.199257,-15.816082,24.196024,-2.491532,4.661463,-2.798017,8.729856,-4.430772,-3.564428,5.376580,-4.390782,-3.560443,5.420595,-4.457622,-3.667722,5.230615,-4.254968,-4.457612,3.853949,-4.254503,-4.440295,3.701482,-4.282485,-4.372181,4.128373,-14.743019,25.668978,3.101905,-14.465772,26.560324,3.397194,-13.622075,27.203093,3.806602,-12.958443,27.588552,4.091459,-9.712708,28.508310,6.809924,-7.331850,28.953905,9.771424,-6.646472,28.461370,10.896688,-7.079360,28.325232,10.499993,-8.751170,28.155901,10.241795,-10.526674,27.922531,8.148336,-13.298899,28.009571,5.383522,-14.180271,28.077929,6.954077,-13.983141,28.676514,8.158382,-13.844658,28.093607,8.759149,-14.202666,27.294550,7.454515,-13.778688,26.242771,6.739939,-14.057017,25.118494,5.273191,-14.461134,27.604500,3.590847,-14.073195,28.270422,4.112179,-14.692323,28.540777,3.205338,-15.059516,28.737181,2.779660,-15.281567,28.255732,2.230884,-12.956825,28.837488,3.699338,-13.628328,28.432583,3.059716,-13.841423,27.843864,2.942420,-14.366165,26.848438,2.100742,-13.320100,26.272449,3.551328,-12.608096,28.478214,5.404925,-12.003160,29.462307,6.295128,-11.952945,30.359938,6.928155,-12.501945,30.930944,6.766152,-11.887938,29.834513,7.804932,-11.555625,30.050749,8.497745,-10.937134,30.325272,9.281701,-11.737294,30.121788,7.999006,-11.613008,30.154425,7.791869,-13.898086,28.275223,4.846817,-13.888520,28.409046,4.784901,-14.966620,27.893129,3.869880,-15.361649,27.132786,3.154037,-14.762548,27.417517,3.738253,-13.787962,27.887819,5.071998,-12.316235,28.191124,5.121608,-13.302893,27.968834,3.619195,-13.766242,27.639053,3.148074,-13.744203,27.470718,2.986267,-13.666889,27.487434,3.346645,-12.862009,27.804586,4.093688,-11.507106,28.915169,10.440513,-12.767129,29.366117,9.035817,-12.243453,29.648367,10.110147,-10.214022,29.833761,11.275727,-8.513529,30.336443,13.728801,-6.928229,30.109686,15.056005,-4.919633,29.489695,16.454428,-5.592096,29.508610,15.815560,-6.743124,29.361624,15.416280,-8.730878,29.280149,12.472851,-10.988434,28.902094,11.056739,-11.336370,28.976667,10.888590,-11.110172,29.081722,10.806550,-11.952613,28.086813,10.046066,-9.656128,28.411066,11.483011,-6.099045,29.437723,15.380955,-5.571553,29.815413,15.244365,-6.428003,31.460829,16.044115,-9.228841,30.942537,12.370912,-11.337567,30.670738,11.182906,-14.534575,27.847979,4.502604,-13.187447,27.884703,3.716156,-23.113312,-2.052772,-30.651258,-23.781012,-3.979605,-27.130764,-23.548012,-6.431312,-22.318390,-22.919704,-6.789117,-18.542624,-21.545628,-7.973428,-15.476110,-22.098112,-3.851792,-22.504583,-21.214506,-2.691273,-19.096031,-19.832197,-1.746068,-16.389223,-18.415001,-1.352455,-13.898574,-21.650171,-1.981510,-22.679752,-20.832640,-1.412630,-18.729851,-19.854023,-1.133727,-16.792376,-18.959919,-0.909381,-15.917424,-21.142094,-0.612870,-23.211473,-20.771437,-0.355295,-20.135572,-20.582108,-0.189651,-18.821472,-20.248671,-0.137856,-17.717817,-20.584555,0.563958,-24.075369,-20.493738,0.629598,-22.040312,-20.870399,0.450478,-21.326097,-21.213072,0.474867,-20.503252,26.824076,-11.164622,-41.788387,29.953894,-12.483207,-39.505352,32.421490,-15.284509,-37.693272,33.199306,-18.406151,-34.939583,32.020832,-18.912666,-33.206474,26.773638,-21.243511,-41.979996,24.222107,-22.418848,-42.270149,26.212805,-20.020969,-43.956890,27.600637,-17.086784,-44.370178,25.470240,-20.324167,-44.181381,26.129789,-18.717505,-43.372208,26.586483,-19.337849,-41.940998,25.710262,-19.384407,-40.575005,24.135263,-19.346209,-44.778286,26.279158,-17.796722,-45.638374,30.246952,-18.556635,-47.792557,32.956375,-18.821583,-49.091103,23.163368,-18.490236,-45.323315,24.293499,-19.684195,-45.801640,26.153454,-22.098862,-48.232330,28.174278,-24.243422,-50.774788
-15.613112,30.433298,0.902925,-6.713971,23.524660,-5.446106,-1.775272,21.644611,-1.874791,4.418170,-0.429335,-31.144846,28.153242,-12.720884,-43.289608,-11.728648,24.332483,-7.864744,-8.168571,16.752649,-30.576460,-21.022120,-0.784654,-30.799122,-5.390364,9.316107,-5.550668,-4.064998,9.697568,-6.154883,-4.575135,-3.784309,3.311684,-4.652059,-4.458178,4.372821,-6.556567,8.887397,-3.511013,-4.594418,-3.006827,4.431949,-4.739998,-3.624072,5.637111,-15.751142,28.257032,1.163138,-13.055836,29.127243,1.911579,-15.774953,24.663555,-2.827767,5.081257,-3.147176,8.977897,-4.716611,-3.624113,5.713389,-4.673237,-3.625150,5.758171,-4.749251,-3.731013,5.569415,-4.629992,-4.560177,4.253690,-4.633819,-4.544251,4.102050,-4.649236,-4.468493,4.525795,-14.727419,26.071842,2.596232,-14.574869,26.923567,2.820818,-13.869484,27.548023,3.131106,-13.391036,27.912571,3.235735,-10.373799,28.881460,5.695209,-8.055054,29.414909,8.577547,-7.236856,28.984154,9.888370,-7.668958,28.924850,9.477148,-9.215427,28.865400,9.307743,-11.009837,28.759983,7.185953,-13.666950,28.995281,4.449100,-14.374591,29.207506,6.189166,-14.000256,29.880966,7.591758,-13.764506,29.302244,8.377293,-14.069743,28.502838,7.171801,-13.537493,27.459192,6.656260,-13.756073,26.311108,5.338318,-14.442752,28.171297,2.675988,-13.973769,28.865452,3.317444,-14.588741,29.195679,2.418606,-14.933785,29.463745,2.084939,-15.185291,29.026644,1.558422,-12.315204,29.832647,3.721200,-12.999415,29.454510,3.090337,-13.181899,28.904165,3.053744,-13.763530,27.968979,2.197057,-12.767506,27.423302,3.689447,-12.435548,29.543789,4.844113,-11.896005,30.541950,5.668426,-11.901851,31.442549,6.326190,-12.539667,32.065887,6.144502,-12.071253,30.841181,7.052336,-11.707594,31.089386,7.818364,-11.046460,31.416674,8.659571,-11.777235,31.246363,7.418180,-11.643913,31.323839,7.203824,-13.952888,29.019899,3.961761,-13.869372,29.183867,4.000740,-14.896729,28.744698,3.217427,-15.342383,28.072868,2.518869,-14.787331,28.302572,3.015501,-13.840031,28.701612,4.280367,-12.055575,29.328005,4.853425,-12.999229,29.089384,3.359725,-13.437502,28.786707,2.902850,-13.408431,28.674957,2.803663,-13.373372,28.719440,3.095245,-12.591918,29.002604,3.805562,-12.032759,29.647554,9.283979,-13.098492,30.297318,8.080139,-12.514024,30.724266,9.241574,-10.428254,30.942577,10.513073,-8.587155,31.486607,13.067219,-6.951079,31.241383,14.358393,-4.777376,30.557419,15.861045,-5.625519,30.482954,15.082711,-6.864324,30.225140,14.692387,-8.948233,30.086531,11.708694,-11.310545,29.668388,10.139150,-11.727218,29.735041,9.818958,-11.555529,29.884043,9.731084,-12.293889,29.163595,9.136153,-9.887820,29.560249,10.720044,-6.173883,30.590899,14.727917,-5.526041,30.861506,14.549182,-6.446079,32.352055,15.372132,-9.387830,31.753090,11.520854,-11.583528,31.445091,10.242355,-14.505917,28.673248,3.798046,-12.885261,29.037418,3.455240,-22.800663,-0.885642,-28.908360,-23.697546,-2.670414,-25.732065,-23.458666,-5.114109,-21.078365,-22.776785,-5.454115,-17.276758,-21.470215,-6.590146,-14.253677,-21.639950,-2.786426,-20.663656,-20.850475,-1.663124,-17.524105,-19.618423,-0.650058,-15.047619,-18.316284,-0.195789,-12.735838,-21.096035,-1.047406,-20.712885,-20.351290,-0.532509,-17.117664,-19.604237,-0.154260,-15.541246,-18.921577,0.175327,-14.940170,-20.544796,0.222782,-21.230013,-20.252352,0.455881,-18.540487,-20.341309,0.749538,-17.661020,-20.263252,0.924934,-16.867579,-19.979116,1.325782,-22.130323,-19.980236,1.430024,-20.517479,-20.596804,1.362098,-20.236706,-21.150824,1.492896,-19.707109,28.680393,-12.866037,-42.815063,31.725233,-14.831440,-40.170250,33.759850,-18.516121,-38.164253,33.693920,-22.238045,-35.348045,31.519953,-23.157887,-33.390095,27.851765,-24.544077,-43.029808,25.327822,-25.516132,-44.054424,27.586754,-22.699694,-46.116024,29.095980,-19.370464,-46.640602,26.955921,-23.378721,-45.616886,27.751719,-21.414015,-45.479225,28.318123,-21.882240,-44.172901,27.457560,-21.915201,-42.797535,25.956200,-22.149635,-46.560146,28.292089,-20.183815,-47.949776,32.567654,-20.826998,-50.154118,35.528427,-21.101881,-51.469341,25.283276,-21.019869,-47.438061,26.590296,-22.017376,-48.422558,28.760307,-24.348705,-50.947834,31.124979,-26.485052,-53.589748
-16.252748,31.210796,-0.300848,-7.010302,24.051542,-5.202912,-2.227039,21.884752,-1.435685,4.437109,0.927380,-33.324753,30.139174,-14.610851,-44.545963,-11.941330,25.182556,-7.903173,-7.935833,18.458557,-31.305696,-20.323051,0.617385,-28.936676,-6.166530,9.973930,-5.031090,-4.962976,10.231309,-5.480808,-4.876821,-3.668880,3.644071,-4.957458,-4.360368,4.786154,-6.978112,9.719103,-3.416991,-4.788827,-2.852003,4.661206,-4.923147,-3.492811,5.957562,-16.153456,28.769094,0.115848,-13.212551,30.041225,1.054970,-15.932026,24.887693,-3.405160,5.363079,-3.442066,9.236305,-4.894267,-3.492100,6.028680,-4.845614,-3.501047,6.070929,-4.936924,-3.601060,5.892340,-4.940901,-4.466072,4.668322,-4.950710,-4.451307,4.517073,-4.948735,-4.368831,4.938373,-14.925404,26.292683,1.713418,-14.905328,27.103783,1.886504,-14.333152,27.710253,2.121723,-14.042408,28.053684,2.036328,-11.244761,29.066334,4.226571,-9.006639,29.649277,7.006506,-8.065028,29.243574,8.485418,-8.524429,29.192923,8.062641,-9.962688,29.228998,8.103126,-11.769345,29.265209,5.846950,-14.240837,29.686705,3.330585,-14.738929,30.137270,5.439409,-14.166329,30.931105,7.088618,-13.825023,30.388115,8.019059,-14.068392,29.597530,6.824030,-13.411628,28.550980,6.412109,-13.562547,27.364349,5.145645,-14.756394,28.557390,1.235458,-14.227397,29.282995,1.975466,-14.854284,29.663340,1.060537,-15.187228,29.995289,0.826246,-15.455892,29.594616,0.317391,-12.076859,30.628555,3.119493,-12.744817,30.270830,2.499529,-12.859263,29.760468,2.592533,-13.442974,28.894703,1.777989,-12.466247,28.399195,3.331389,-12.657305,30.422676,3.683959,-12.198065,31.429235,4.469509,-12.271747,32.321838,5.197638,-13.008760,32.994305,4.982576,-12.672808,31.643255,5.817923,-12.277726,31.938732,6.683908,-11.577083,32.325825,7.617425,-12.198355,32.167534,6.485718,-12.041561,32.302261,6.261425,-14.344340,29.574907,2.562922,-14.205701,29.770002,2.661620,-15.184345,29.395584,1.998652,-15.670508,28.794151,1.340434,-15.160795,28.979166,1.731560,-14.236704,29.318752,2.941608,-12.131577,30.252113,4.077924,-13.013384,29.994968,2.601264,-13.406837,29.728199,2.172970,-13.346259,29.678877,2.166551,-13.367599,29.741381,2.383381,-12.634208,29.981482,3.033971,-12.910130,30.220322,7.753470,-13.808030,31.004929,6.684422,-13.168802,31.571102,7.958448,-11.039568,31.837603,9.322287,-9.066864,32.417633,11.977196,-7.361387,32.189724,13.345407,-4.995001,31.467300,15.043093,-6.031571,31.261341,14.015487,-7.383567,30.861111,13.542416,-9.551669,30.658836,10.486092,-11.990277,30.202194,8.787293,-12.460855,30.294897,8.366241,-12.354036,30.527855,8.250108,-12.999669,30.008886,7.799655,-10.504214,30.472431,9.531007,-6.657100,31.531103,13.682243,-5.839335,31.737103,13.600437,-6.873431,33.044605,14.273638,-9.946530,32.369644,10.239937,-12.202946,32.022495,8.870234,-14.822798,29.297804,2.555319,-12.888236,29.979826,2.706083,-22.353947,0.334969,-26.901979,-23.507660,-1.312497,-24.131168,-23.274092,-3.750573,-19.657700,-22.564405,-4.083914,-15.884858,-21.345695,-5.184870,-12.918653,-21.078218,-1.676091,-18.676067,-20.429296,-0.599993,-15.866477,-19.411993,0.485283,-13.704058,-18.284986,1.011690,-11.651671,-20.434248,-0.064066,-18.611023,-19.814766,0.410865,-15.454152,-19.349684,0.909970,-14.310461,-18.921228,1.360523,-14.041343,-19.830067,1.112329,-19.112514,-19.667397,1.347759,-16.883833,-20.064476,1.790679,-16.487856,-20.277046,2.109645,-16.065708,-19.247746,2.150186,-20.051588,-19.388067,2.316511,-18.923248,-20.269863,2.390771,-19.107590,-21.065952,2.653284,-18.923742,31.024212,-14.859995,-43.991409,33.934544,-17.362289,-41.100044,35.475052,-21.803318,-38.970970,34.441860,-26.040546,-36.074379,31.194263,-27.286163,-33.804024,29.374113,-28.058420,-44.534992,26.947111,-28.757076,-46.243294,29.533508,-25.440498,-48.700684,31.220871,-21.646418,-49.356647,28.894474,-26.657539,-47.482780,29.904694,-24.217787,-47.968353,30.582006,-24.487619,-46.765697,29.747040,-24.506155,-45.413437,28.220039,-25.167662,-48.736374,30.759962,-22.658861,-50.582752,35.275696,-23.135471,-52.823997,38.442307,-23.404762,-54.175007,27.819136,-23.744169,-49.907906,29.253407,-24.418715,-51.358368,31.653631,-26.597137,-53.916412,34.285332,-28.681820,-56.617378
-16.685860,31.547396,-1.042719,-7.053860,24.332945,-4.758852,-2.414966,22.047441,-0.917949,4.143575,2.608735,-34.459763,31.063980,-15.378731,-44.984509,-11.980314,25.567608,-7.652411,-7.560155,19.520548,-31.359999,-19.547382,1.452622,-27.456251,-6.584743,10.301985,-4.396943,-5.436810,10.487135,-4.776014,-4.973791,-3.554894,3.934269,-5.058499,-4.261199,5.128380,-7.201011,10.147887,-3.051613,-4.822875,-2.714995,4.835936,-4.949216,-3.374959,6.193403,-16.390200,28.993092,-0.490756,-13.350348,30.518694,0.450845,-15.919829,24.965834,-3.676521,5.496340,-3.637722,9.411084,-4.916596,-3.374037,6.257540,-4.864427,-3.390360,6.294340,-4.965755,-3.482758,6.132226,-5.045031,-4.367996,5.012681,-5.058146,-4.353833,4.863333,-5.046446,-4.268731,5.278485,-14.964168,26.355955,1.274018,-15.019180,27.123377,1.421094,-14.531447,27.697689,1.608408,-14.366352,28.012083,1.363779,-11.747728,29.021780,3.302074,-9.585540,29.605131,5.954603,-8.577300,29.165552,7.526061,-9.063601,29.091572,7.091394,-10.447260,29.173544,7.292342,-12.268143,29.299471,4.904014,-14.562694,29.903988,2.632675,-14.894293,30.562531,5.099853,-14.186326,31.463854,6.919774,-13.792147,30.976158,7.904502,-14.002475,30.206081,6.689806,-13.261009,29.170805,6.339253,-13.367473,27.961903,5.094459,-14.956128,28.720541,0.313149,-14.393598,29.474890,1.118391,-15.036517,29.890181,0.196632,-15.366641,30.260221,0.024378,-15.639762,29.875700,-0.469199,-11.932666,31.056784,2.741153,-12.598153,30.721268,2.101034,-12.673280,30.242712,2.247754,-13.241422,29.430435,1.476562,-12.268129,28.969259,3.084734,-12.834503,30.875635,2.910109,-12.428024,31.871729,3.699806,-12.557193,32.753803,4.472183,-13.362991,33.441914,4.238626,-13.100189,31.993574,5.004719,-12.687770,32.317406,5.943686,-11.964937,32.750404,6.956862,-12.471509,32.608574,5.942852,-12.293284,32.776611,5.707891,-14.582993,29.839144,1.682503,-14.421654,30.071346,1.816456,-15.374187,29.734329,1.226285,-15.882682,29.154352,0.599510,-15.388789,29.309893,0.918189,-14.470014,29.615086,2.101341,-12.183462,30.747255,3.566556,-13.022525,30.498043,2.115239,-13.395214,30.253977,1.695344,-13.303123,30.232679,1.763785,-13.363468,30.293657,1.920669,-12.658696,30.503927,2.533404,-13.521120,30.374567,6.727262,-14.303258,31.256956,5.750419,-13.625539,31.919748,7.127307,-11.463655,32.218319,8.564123,-9.405445,32.820637,11.290932,-7.637575,32.594486,12.759886,-5.128245,31.842663,14.629320,-6.300941,31.525826,13.365145,-7.754593,31.013815,12.790676,-9.973288,30.764067,9.641249,-12.437165,30.286814,7.876505,-12.950230,30.419153,7.399322,-12.902230,30.724215,7.269850,-13.480965,30.347294,6.918247,-10.931387,30.853592,8.766483,-7.004862,31.926952,13.012567,-6.034081,32.088844,13.086423,-7.172362,33.264408,13.587172,-10.333377,32.538605,9.403312,-12.624212,32.155857,7.950238,-15.019987,29.610111,1.782045,-12.885809,30.499844,2.228017,-21.730228,1.070721,-25.387184,-23.116283,-0.412765,-22.990507,-22.978189,-2.786655,-18.713217,-22.329510,-3.090807,-14.991376,-21.255411,-4.147590,-12.119460,-20.563440,-0.932674,-17.446325,-20.022205,0.098341,-14.783532,-19.184092,1.194458,-12.808556,-18.226830,1.739213,-10.953532,-19.834007,0.568564,-17.278805,-19.317499,1.003473,-14.348471,-19.121204,1.573103,-13.512795,-18.950834,2.105408,-13.525705,-19.168201,1.658975,-17.728622,-19.115040,1.903614,-15.753109,-19.779760,2.452920,-15.666024,-20.257563,2.885757,-15.511500,-18.544535,2.629138,-18.654034,-18.799212,2.848849,-17.804213,-19.901787,3.031805,-18.281261,-20.919252,3.398377,-18.343836,32.208599,-15.750644,-44.283352,34.965542,-18.624359,-41.376728,36.145596,-23.669203,-39.423283,34.466030,-28.311728,-36.625278,30.598955,-29.765759,-34.299118,29.754711,-30.268227,-45.142960,27.488066,-31.102163,-47.503830,30.501381,-27.604961,-50.542305,32.489601,-23.591293,-51.566345,29.632734,-28.778427,-48.341938,30.966219,-26.299206,-49.586700,31.900118,-26.455816,-48.755062,31.217583,-26.465866,-47.643250,29.287670,-27.127583,-49.869587,32.063404,-24.479704,-52.299221,36.775707,-24.861706,-54.761803,40.102570,-25.134090,-56.262554,29.161322,-25.484383,-51.320244,30.683243,-26.089684,-53.254459,33.211140,-28.167610,-55.913921,35.985283,-30.226360,-58.689426
