# format_version: 1
-16.487309,31.714394,-1.070261,-6.854927,24.393242,-4.414792,-2.291981,22.257944,-0.695376,3.273743,4.124976,-34.038578,30.520853,-15.125159,-43.927788,-11.908103,25.412477,-7.388292,-7.035724,19.594486,-30.918056,-18.663200,1.609028,-26.476685,-6.410496,10.218764,-3.940949,-5.211948,10.410460,-4.377379,-4.963822,-3.703001,4.134811,-5.052039,-4.422252,5.359129,-7.082477,10.052335,-2.588938,-4.860346,-2.845228,4.980488,-4.991804,-3.517336,6.370212,-16.127346,29.201305,-0.490778,-13.176623,30.756037,0.292868,-15.561752,25.099754,-3.551933,5.509548,-3.890204,9.601607,-4.961121,-3.516042,6.430885,-4.910936,-3.535812,6.464348,-5.005890,-3.624850,6.311635,-5.035694,-4.527997,5.245316,-5.046212,-4.513696,5.097721,-5.042644,-4.429683,5.507594,-14.705648,26.492617,1.078956,-14.742819,27.219597,1.245643,-14.261711,27.753651,1.416283,-14.150692,28.016695,1.031549,-11.675509,28.971731,2.749278,-9.551136,29.538750,5.312830,-8.472697,29.070240,6.983828,-8.918652,29.022142,6.572052,-10.209588,29.127008,6.896947,-12.077814,29.290894,4.485385,-14.225803,30.020063,2.333230,-14.483238,30.738373,4.870128,-13.754969,31.661589,6.735181,-13.425907,31.188871,7.684355,-13.690815,30.439573,6.457871,-12.929542,29.457010,6.232978,-13.042247,28.265505,5.077906,-14.751960,28.905739,-0.115872,-14.142872,29.676916,0.766817,-14.764118,30.117380,-0.087326,-15.058576,30.513777,-0.178982,-15.295271,30.141853,-0.579012,-11.425395,31.344103,2.895361,-12.129580,31.033478,2.207933,-12.218074,30.572975,2.324335,-12.798496,29.789715,1.560860,-11.862115,29.326824,3.151069,-12.476656,31.146191,2.747869,-12.065325,32.110489,3.569622,-12.201276,32.985058,4.349919,-13.014300,33.667561,4.146594,-12.826577,32.144768,4.744997,-12.389693,32.468803,5.735704,-11.660980,32.923977,6.773851,-12.065161,32.810268,5.848800,-11.897563,32.983143,5.587794,-14.330645,30.035591,1.332615,-14.149245,30.297802,1.526360,-15.072635,29.982580,1.007252,-15.575885,29.409264,0.424080,-15.087961,29.537806,0.683169,-14.189441,29.819712,1.810460,-11.787560,31.033976,3.536304,-12.613804,30.812050,2.124514,-12.995109,30.572475,1.705462,-12.904969,30.543015,1.790074,-12.966221,30.600580,1.905689,-12.260354,30.799908,2.506712,-13.411825,30.331078,6.167939,-14.086010,31.345327,5.337661,-13.367858,32.078514,6.802298,-11.184732,32.369190,8.304705,-9.057712,32.974674,11.098172,-7.270575,32.684128,12.549509,-4.699762,31.860464,14.466735,-5.934153,31.494850,13.110388,-7.455994,30.943157,12.488998,-9.695211,30.681877,9.276727,-12.160170,30.213682,7.470541,-12.721833,30.360386,6.913474,-12.722561,30.694830,6.805510,-13.246088,30.503056,6.550168,-10.660616,31.026192,8.483738,-6.686765,32.046898,12.784668,-5.640579,32.107529,12.874254,-6.798314,33.229176,13.367119,-10.009667,32.477283,9.068662,-12.332928,32.083107,7.542456,-14.727951,29.840326,1.536329,-12.478930,30.808893,2.229285,-20.888092,1.210808,-24.502762,-22.472130,-0.105208,-22.382025,-22.522875,-2.377867,-18.290094,-22.038742,-2.647490,-14.683139,-21.104977,-3.668173,-11.904795,-20.050295,-0.693657,-16.968258,-19.654354,0.315715,-14.290755,-18.933956,1.366702,-12.319849,-18.104162,1.877005,-10.539809,-19.242264,0.713149,-16.705664,-18.873615,1.140618,-13.802234,-18.857576,1.718235,-13.018687,-18.864031,2.269740,-13.135050,-18.513338,1.725995,-17.081581,-18.602085,2.010763,-15.156621,-19.431103,2.608654,-15.091889,-20.071796,3.095875,-14.985096,-17.840580,2.623052,-17.962234,-18.219063,2.893132,-17.195524,-19.460140,3.124109,-17.719162,-20.624241,3.533870,-17.829340,31.768877,-15.598501,-43.160442,34.380291,-18.838514,-40.222450,35.314865,-24.398098,-38.451256,33.344898,-29.276138,-35.790688,29.269766,-30.827509,-33.614410,28.518858,-31.007084,-43.709221,26.430258,-32.219711,-46.429008,29.795658,-28.845194,-49.959625,32.043720,-24.849522,-51.398228,28.662020,-29.485640,-47.044769,30.321964,-27.312454,-48.864315,31.444334,-27.479639,-48.378613,30.880856,-27.503149,-47.544319,28.617031,-27.734856,-48.818798,31.613079,-25.318136,-51.676216,36.319038,-25.760324,-54.304939,39.628639,-26.113749,-55.940239,28.765543,-25.945969,-50.562004,30.366442,-26.686506,-52.777081,32.841297,-28.764500,-55.410233,35.546337,-30.873753,-58.124622
-16.083799,31.881119,-0.811868,-6.610003,24.295523,-4.231570,-2.052147,22.470518,-0.802196,2.220458,5.324928,-33.113956,29.367794,-14.371385,-42.512978,-11.830947,24.950304,-7.133587,-6.494887,19.084019,-30.217621,-17.804659,1.359132,-25.655180,-5.976677,9.911673,-3.607069,-4.640483,10.168277,-4.221569,-4.995017,-4.105343,4.349683,-5.085058,-4.828016,5.577520,-6.842348,9.674026,-2.058606,-5.001558,-3.223102,5.260094,-5.147479,-3.898932,6.669328,-15.696895,29.456812,-0.243233,-12.943518,30.942553,0.321228,-15.107996,25.256718,-3.317315,5.443254,-4.134874,9.818732,-5.122488,-3.896294,6.734585,-5.078028,-3.916259,6.772404,-5.156371,-4.006896,6.607802,-5.062486,-4.932519,5.460231,-5.066610,-4.918093,5.308511,-5.082132,-4.835354,5.730202,-14.357282,26.701065,0.936656,-14.334646,27.389858,1.135119,-13.824594,27.875528,1.306736,-13.737368,28.069469,0.828002,-11.388383,28.945246,2.416046,-9.294274,29.502630,4.953447,-8.143666,29.052685,6.734599,-8.542403,29.074539,6.328865,-9.732195,29.202284,6.691784,-11.677703,29.390154,4.335745,-13.728548,30.180742,2.144590,-13.970706,30.852585,4.494425,-13.274193,31.751654,6.331455,-13.049500,31.264286,7.235199,-13.398668,30.531832,6.037777,-12.650598,29.626194,5.973832,-12.792034,28.474752,4.938808,-14.376522,29.143257,-0.258597,-13.717886,29.920822,0.690625,-14.299308,30.381546,-0.067063,-14.548433,30.802322,-0.093892,-14.746249,30.450722,-0.386647,-10.816759,31.619207,3.220770,-11.586457,31.328199,2.465168,-11.717139,30.876856,2.504796,-12.333972,30.104908,1.713850,-11.459374,29.624502,3.242827,-11.919904,31.393553,2.839457,-11.488946,32.324207,3.669354,-11.607310,33.197502,4.442987,-12.396253,33.871868,4.297667,-12.288196,32.273590,4.713084,-11.829857,32.593555,5.725813,-11.109200,33.060005,6.728259,-11.441894,32.973499,5.847974,-11.300379,33.142651,5.557595,-13.890584,30.246294,1.248057,-13.690773,30.532028,1.495166,-14.588408,30.234091,1.028903,-15.078895,29.670109,0.489926,-14.601422,29.773708,0.695427,-13.728366,30.036131,1.765064,-11.271658,31.275862,3.640349,-12.106261,31.085714,2.259042,-12.507914,30.842552,1.840860,-12.442667,30.796404,1.901317,-12.481315,30.855457,1.998209,-11.760305,31.051090,2.608267,-13.038163,30.277130,5.824941,-13.614323,31.440254,5.153905,-12.862134,32.233475,6.658901,-10.664155,32.501724,8.216616,-8.469570,33.111660,11.076519,-6.699276,32.728703,12.411727,-4.116773,31.818207,14.278368,-5.371173,31.463118,12.964388,-6.931722,30.932947,12.357913,-9.186940,30.672499,9.143188,-11.659425,30.209398,7.284162,-12.261045,30.330624,6.629956,-12.290888,30.652142,6.562393,-12.770201,30.661592,6.395526,-10.149569,31.200087,8.391352,-6.134432,32.148136,12.702701,-5.074749,32.081951,12.691472,-6.198626,33.215569,13.305314,-9.453394,32.439270,8.927233,-11.816488,32.041527,7.340448,-14.256848,30.082920,1.524799,-11.983281,31.072218,2.344128,-20.023184,0.992938,-23.793760,-21.738041,-0.194340,-21.891113,-21.955519,-2.384714,-17.993158,-21.629137,-2.650016,-14.518110,-20.808834,-3.664249,-11.812850,-19.463848,-0.815147,-16.673756,-19.219517,0.188942,-14.011006,-18.574020,1.189235,-12.000990,-17.825602,1.656847,-10.240911,-18.598322,0.514498,-16.315992,-18.373156,0.935818,-13.414080,-18.461555,1.486315,-12.575747,-18.560713,2.022398,-12.689215,-17.830996,1.465531,-16.613035,-18.054464,1.778449,-14.700067,-18.974024,2.383106,-14.557354,-19.700018,2.887404,-14.409616,-17.132063,2.301595,-17.446301,-17.619715,2.595945,-16.719271,-18.941965,2.836997,-17.208660,-20.200369,3.258815,-17.299761,30.682856,-14.905270,-41.845467,33.187618,-18.429119,-38.867218,33.897415,-24.393906,-37.142673,31.756714,-29.447966,-34.523178,27.581635,-31.095737,-32.502663,26.814627,-30.832850,-41.625214,24.849566,-32.364513,-44.498295,28.394821,-29.172684,-48.303715,30.776773,-25.259514,-50.007992,27.089272,-29.336569,-44.952953,28.939150,-27.483210,-47.152542,30.113298,-27.671618,-46.842731,29.589621,-27.693947,-46.157005,27.233854,-27.571136,-46.876842,30.376244,-25.446672,-50.048553,35.017822,-25.958698,-52.801342,38.269245,-26.369316,-54.524143,27.580696,-25.740160,-48.852802,29.231127,-26.657965,-51.218979,31.627146,-28.763884,-53.811012,34.230709,-30.933924,-56.442394
-15.846437,32.286438,-0.714200,-6.514068,24.404022,-4.146697,-2.052167,22.801859,-1.119498,1.262412,6.280950,-32.418968,28.178410,-13.866085,-41.013813,-11.751956,24.785513,-6.839453,-5.866838,18.772278,-29.462019,-17.083733,0.685981,-24.754236,-5.659293,9.768432,-3.391874,-4.210922,10.080620,-4.196657,-4.977123,-4.340888,4.510325,-5.064073,-5.060118,5.733397,-6.682050,9.480489,-1.636115,-5.049736,-3.436479,5.496245,-5.205822,-4.119079,6.919973,-15.463873,29.891949,-0.171669,-12.825530,31.311327,0.343696,-14.936698,25.544456,-3.387789,5.448478,-4.182098,9.919909,-5.184381,-4.116479,6.989370,-5.143574,-4.136481,7.030696,-5.211652,-4.227717,6.855495,-5.036687,-5.164079,5.610253,-5.035823,-5.148575,5.452095,-5.066118,-5.068329,5.892354,-14.198376,27.087160,0.735225,-14.124948,27.757561,0.947472,-13.591270,28.207403,1.110744,-13.510389,28.355944,0.591986,-11.191286,29.180708,2.211723,-9.073531,29.745300,4.804049,-7.860064,29.328102,6.656283,-8.234121,29.409306,6.227717,-9.381901,29.555042,6.548846,-11.415683,29.762211,4.262933,-13.498346,30.553965,1.893858,-13.782122,31.157890,4.026521,-13.133072,32.032860,5.808175,-12.976438,31.528967,6.715770,-13.370651,30.798853,5.575659,-12.625460,29.942825,5.647919,-12.782480,28.816515,4.708385,-14.104778,29.569496,-0.294268,-13.399810,30.354633,0.700533,-13.953077,30.836363,0.006299,-14.187057,31.278812,-0.025501,-14.370032,30.950403,-0.256240,-10.470557,32.068207,3.348893,-11.304249,31.778744,2.532556,-11.473215,31.324242,2.510373,-12.127743,30.552343,1.688833,-11.298380,30.059494,3.177652,-11.547241,31.825966,2.875102,-11.096261,32.738701,3.712574,-11.208208,33.621342,4.457878,-11.979883,34.295082,4.340399,-11.911670,32.638638,4.668064,-11.442363,32.959839,5.682276,-10.726791,33.434315,6.642343,-11.051286,33.358624,5.752754,-10.929823,33.521976,5.430996,-13.582576,30.660631,1.234710,-13.380260,30.961828,1.488862,-14.283739,30.671776,1.023438,-14.768760,30.115274,0.502962,-14.295706,30.203442,0.681554,-13.421674,30.456089,1.742869,-10.988558,31.684835,3.611063,-11.840742,31.514088,2.252644,-12.262762,31.266817,1.833718,-12.215593,31.205996,1.882391,-12.236534,31.271446,1.956848,-11.496371,31.469572,2.577031,-12.743019,30.531893,5.633999,-13.276378,31.796782,5.030680,-12.518520,32.623173,6.524203,-10.299279,32.877388,8.119949,-8.067088,33.488663,11.013205,-6.306914,33.041901,12.254221,-3.725097,32.074333,14.066773,-4.965505,31.761511,12.830793,-6.544749,31.274223,12.268508,-8.824659,31.012815,9.060724,-11.323636,30.549721,7.149053,-11.933571,30.640423,6.457666,-11.958174,30.920408,6.443637,-12.438192,31.058968,6.278554,-9.789036,31.609379,8.309943,-5.733008,32.508774,12.611012,-4.686817,32.352760,12.505753,-5.762580,33.533825,13.254556,-9.058157,32.741302,8.833910,-11.462456,32.341450,7.203660,-13.950080,30.516081,1.520252,-11.731298,31.493431,2.316988,-19.316633,0.356672,-23.009451,-21.018719,-0.779598,-21.256399,-21.286518,-2.934224,-17.537054,-21.069338,-3.232191,-14.176677,-20.336922,-4.261262,-11.523072,-18.790903,-1.435950,-16.216393,-18.716557,-0.435545,-13.730564,-18.198565,0.551674,-11.761752,-17.558208,1.015008,-10.042511,-17.992054,-0.132665,-15.862321,-17.932121,0.274072,-13.115817,-18.166262,0.832158,-12.322635,-18.360128,1.380853,-12.460741,-17.290281,0.808601,-16.164660,-17.664211,1.131766,-14.388781,-18.694277,1.764465,-14.267257,-19.500372,2.306134,-14.131621,-16.653990,1.641284,-17.030933,-17.234659,1.926727,-16.403004,-18.634266,2.184354,-16.930759,-19.975143,2.629740,-17.050320,29.630138,-14.473381,-40.539669,31.985989,-18.102045,-37.630119,32.329350,-24.236422,-35.926113,29.874687,-29.309193,-33.237514,25.523952,-30.945131,-31.269016,25.015112,-30.620993,-39.420204,23.043911,-32.258186,-42.317585,26.688545,-29.167408,-46.278580,29.141655,-25.281185,-48.128956,25.350903,-29.259876,-42.624493,27.216208,-27.561773,-45.120052,28.450663,-27.702551,-44.978451,28.024004,-27.670286,-44.418316,25.644060,-27.595892,-44.605083,28.832905,-25.629114,-48.043308,33.500965,-26.160524,-50.920311,36.790699,-26.586042,-52.671700,26.180378,-25.830200,-46.734840,27.777485,-26.832134,-49.193428,30.154327,-28.946932,-51.762375,32.739117,-31.170383,-54.314152
-15.161099,32.417309,-0.157044,-6.183819,24.264624,-3.988069,-1.947591,22.900465,-1.454019,0.241579,6.850045,-30.564312,25.819326,-13.356399,-38.761082,-11.369704,24.329832,-6.437870,-5.010324,17.975891,-28.405249,-16.035021,-0.235261,-23.356417,-5.096257,9.567312,-3.371541,-3.572695,9.930239,-4.333815,-4.880838,-4.589876,4.654576,-4.962075,-5.298024,5.858223,-6.309648,9.198742,-1.350999,-5.022349,-3.667888,5.705102,-5.190380,-4.358801,7.135503,-14.802422,30.053295,0.343373,-12.291466,31.369055,0.905297,-14.384334,25.532515,-3.177480,5.518412,-4.422229,9.998191,-5.172753,-4.356006,7.207910,-5.135919,-4.375077,7.251405,-5.192812,-4.466730,7.068691,-4.929320,-5.400073,5.728215,-4.922751,-5.383636,5.562955,-4.969728,-5.306931,6.023924,-13.598120,27.155769,1.025760,-13.478941,27.789021,1.233705,-12.931458,28.183540,1.373567,-12.863781,28.281397,0.823568,-10.595228,29.025370,2.505844,-8.484786,29.582691,5.158843,-7.227878,29.209875,7.081839,-7.579385,29.358503,6.638032,-8.690221,29.537502,6.916965,-10.792012,29.776712,4.708490,-12.916306,30.556576,2.145679,-13.265254,31.083485,4.032441,-12.686725,31.930315,5.737309,-12.608394,31.410070,6.639312,-13.044374,30.688997,5.565825,-12.322609,29.874607,5.749116,-12.500184,28.785017,4.873804,-13.379870,29.684015,0.308641,-12.647997,30.463192,1.324406,-13.180476,30.959654,0.676981,-13.413093,31.417999,0.617841,-13.612678,31.110123,0.406503,-9.784449,32.163868,3.973222,-10.687092,31.871412,3.087723,-10.904695,31.405285,2.999772,-11.615566,30.632374,2.117200,-10.852564,30.119699,3.541282,-10.810139,31.901863,3.475293,-10.338770,32.785423,4.328027,-10.440144,33.670956,5.035324,-11.182692,34.348190,4.929884,-11.154105,32.635658,5.171629,-10.678585,32.960011,6.190248,-9.974998,33.431080,7.112177,-10.315465,33.363499,6.194166,-10.208315,33.526554,5.840377,-12.845263,30.749422,1.836123,-12.652454,31.064558,2.081346,-13.566164,30.792828,1.594412,-14.044226,30.246634,1.084524,-13.582943,30.316376,1.236782,-12.703196,30.550287,2.310126,-10.385458,31.735353,4.081078,-11.255574,31.587912,2.741924,-11.702031,31.336891,2.311842,-11.673240,31.260527,2.345690,-11.669947,31.336357,2.411485,-10.911734,31.529573,3.049860,-12.072336,30.419401,6.024012,-12.542466,31.781952,5.482986,-11.786321,32.637455,6.961712,-9.569263,32.871773,8.571753,-7.334101,33.473381,11.474790,-5.618095,32.965973,12.597948,-3.068808,31.942728,14.330017,-4.275416,31.676443,13.200173,-5.844736,31.245260,12.705052,-8.130862,30.993856,9.526888,-10.644169,30.539471,7.570275,-11.254087,30.589336,6.845634,-11.273359,30.817493,6.884430,-11.729995,31.073172,6.710049,-9.071924,31.624302,8.766038,-5.013566,32.463764,13.029307,-4.009175,32.239120,12.825897,-5.024588,33.469959,13.728586,-8.332842,32.683807,9.290641,-10.759200,32.289040,7.640284,-13.227147,30.630024,2.101800,-11.166792,31.558170,2.772316,-18.263603,-0.521016,-21.763250,-19.857174,-1.621055,-20.117001,-20.126053,-3.738106,-16.620714,-19.999100,-4.091138,-13.373174,-19.376123,-5.132728,-10.770568,-17.581896,-2.312371,-15.293357,-17.680912,-1.351629,-13.059128,-17.327856,-0.385277,-11.193532,-16.818155,0.074021,-9.536167,-16.928932,-1.034694,-14.993265,-17.036209,-0.703897,-12.467515,-17.443981,-0.151511,-11.784776,-17.739527,0.410226,-11.973861,-16.372196,-0.094719,-15.360871,-16.900982,0.189176,-13.784775,-18.053658,0.839724,-13.735646,-18.935104,1.422107,-13.629722,-15.873577,0.757891,-16.326527,-16.547501,1.000698,-15.837431,-18.021324,1.272161,-16.436914,-19.434294,1.746076,-16.609055,27.377264,-14.065272,-38.488441,29.484701,-17.661097,-35.840992,29.410328,-23.658386,-34.356781,26.636820,-28.499838,-31.668940,22.212101,-29.988737,-29.827602,21.836634,-29.739370,-36.609020,19.882038,-31.340990,-39.656464,23.630684,-28.439987,-43.898613,26.199736,-24.650618,-46.027512,22.222401,-28.610329,-39.553154,24.096195,-27.030231,-42.503155,25.391159,-27.197905,-42.567101,25.093222,-27.155926,-42.182911,22.694771,-27.164326,-41.511497,25.948524,-25.379347,-45.416950,30.688122,-26.056925,-48.488781,34.076481,-26.584024,-50.294117,23.474783,-25.589840,-43.751949,25.018785,-26.667879,-46.426556,27.397774,-28.863201,-49.015636,29.982405,-31.218540,-51.514175
-14.196072,32.395695,0.654684,-5.726812,23.906393,-3.854722,-1.650525,22.862053,-1.861943,-0.785756,7.297475,-28.152426,22.947794,-12.509691,-36.125683,-10.948236,23.577297,-6.054379,-4.186018,16.871967,-27.067625,-14.906566,-1.218937,-21.765608,-4.350984,9.150613,-3.397904,-2.682887,9.605381,-4.585853,-4.763266,-4.989805,4.813081,-4.838162,-5.686726,5.996941,-5.848549,8.657438,-1.002406,-5.019332,-4.046069,5.962246,-5.206091,-4.749419,7.407588,-13.873863,30.105583,1.100066,-11.568877,31.263577,1.691498,-13.601527,25.424540,-2.844623,5.546597,-4.816075,10.150894,-5.194441,-4.745739,7.484778,-5.163703,-4.762312,7.531812,-5.203081,-4.856332,7.337008,-4.797433,-5.785881,5.857704,-4.782508,-5.768490,5.683015,-4.854042,-5.696281,6.171625,-12.741681,27.128225,1.508220,-12.560060,27.704969,1.710520,-11.986430,28.024673,1.821244,-11.922502,28.054121,1.237541,-9.711123,28.684132,2.987339,-7.616618,29.207939,5.704260,-6.322665,28.869047,7.710812,-6.651227,29.083324,7.254535,-7.739822,29.293167,7.484686,-9.927504,29.562080,5.363731,-12.109624,30.322098,2.575419,-12.563679,30.755342,4.144790,-12.095169,31.570446,5.740652,-12.124990,31.037628,6.614836,-12.617461,30.339809,5.612302,-11.938071,29.582920,5.913930,-12.147915,28.551319,5.107766,-12.374942,29.692551,1.219729,-11.625551,30.455204,2.250710,-12.140122,30.957716,1.652815,-12.375529,31.426023,1.564387,-12.603537,31.132532,1.368944,-8.896918,32.098480,4.863056,-9.886325,31.801914,3.889351,-10.172127,31.319698,3.714799,-10.962454,30.543245,2.741328,-10.292703,30.000366,4.067879,-9.836802,31.811600,4.359810,-9.333216,32.650154,5.240063,-9.409835,33.527496,5.909105,-10.104456,34.199242,5.819355,-10.115325,32.437366,5.947380,-9.636131,32.759129,6.975155,-8.956559,33.215679,7.853421,-9.331043,33.154949,6.886479,-9.246763,33.317669,6.496125,-11.828092,30.706974,2.739681,-11.654636,31.032730,2.970960,-12.581611,30.782719,2.454450,-13.048593,30.245481,1.960537,-12.601398,30.295561,2.080355,-11.712961,30.507757,3.171968,-9.599453,31.610929,4.776541,-10.493288,31.491755,3.458320,-10.974831,31.234280,3.008213,-10.973606,31.134928,3.018735,-10.935061,31.224258,3.082436,-10.152169,31.412487,3.744711,-11.113772,30.103653,6.649022,-11.511159,31.568510,6.183775,-10.765935,32.447983,7.656281,-8.574830,32.649479,9.266595,-6.372240,33.233284,12.150588,-4.737857,32.653381,13.106430,-2.258981,31.564367,14.712202,-3.402374,31.350527,13.728812,-4.930356,30.985418,13.331184,-7.193228,30.756237,10.214443,-9.698358,30.324396,8.220609,-10.297482,30.332344,7.462611,-10.313044,30.503885,7.557161,-10.740936,30.886398,7.378848,-8.097604,31.426432,9.452465,-4.081439,32.185452,13.640182,-3.159677,31.884167,13.286841,-4.078796,33.165707,14.393209,-7.360797,32.399147,9.971146,-9.784193,32.022366,8.319904,-12.235017,30.612354,2.973821,-10.433845,31.448732,3.441503,-17.123449,-1.442663,-20.371260,-18.569412,-2.547440,-18.828323,-18.795675,-4.655694,-15.580027,-18.746168,-5.088666,-12.473282,-18.237288,-6.153395,-9.948833,-16.159515,-3.280555,-14.247733,-16.437752,-2.377395,-12.289278,-16.256828,-1.438066,-10.532647,-15.877343,-0.985150,-8.931182,-15.677324,-2.015802,-13.992401,-15.954935,-1.793890,-11.699327,-16.530798,-1.267476,-11.115351,-16.911821,-0.707667,-11.335486,-15.295874,-1.064205,-14.426385,-15.982012,-0.846093,-13.066104,-17.245028,-0.197555,-13.077448,-18.182970,0.412539,-12.981390,-14.968122,-0.172699,-15.503080,-15.739594,0.007658,-15.171413,-17.278767,0.279935,-15.838269,-18.751770,0.770425,-16.057875,24.582626,-13.324972,-36.049305,26.446125,-16.793276,-33.757313,26.004093,-22.513128,-32.575283,22.990162,-27.030851,-29.939245,18.592754,-28.356640,-28.264790,18.266634,-28.158417,-33.531933,16.368639,-29.690500,-36.798016,20.168444,-27.033501,-41.314571,22.829723,-23.396345,-43.730602,18.628525,-27.302229,-36.111073,20.488245,-25.848850,-39.569435,21.802847,-26.100019,-39.803307,21.616642,-26.106922,-39.580299,19.220264,-26.138590,-37.969631,22.502525,-24.575272,-42.412712,27.258690,-25.466909,-45.674534,30.714619,-26.155411,-47.512531,20.193716,-24.837605,-40.261284,21.662029,-25.999903,-43.193134,23.998158,-28.310663,-45.788830,26.526423,-30.842489,-48.205502
