# format_version: 1
-13.179046,32.240124,1.472420,-5.278465,23.384039,-3.796546,-1.265214,22.683931,-2.338511,-1.754153,7.629468,-25.567972,19.871607,-11.538601,-33.109318,-10.600879,22.667036,-5.748511,-3.403273,15.640529,-25.508972,-13.627712,-2.246115,-19.997902,-3.580533,8.551953,-3.456778,-1.696302,9.134857,-4.926052,-4.617126,-5.447072,4.965343,-4.685006,-6.136106,6.141494,-5.415998,7.915521,-0.635756,-5.014665,-4.482806,6.233246,-5.223572,-5.202794,7.702296,-12.886244,30.065735,1.867613,-10.854575,31.044266,2.418432,-12.752140,25.257612,-2.508122,5.489558,-5.241138,10.345525,-5.219153,-5.198061,7.784890,-5.195788,-5.211151,7.835932,-5.213893,-5.308340,7.627416,-4.634855,-6.231630,5.992215,-4.610186,-6.213098,5.807577,-4.710489,-6.146461,6.325686,-11.822422,27.037840,1.995368,-11.568764,27.547783,2.199634,-10.959763,27.784119,2.284161,-10.884282,27.738064,1.675977,-8.714263,28.241755,3.516258,-6.628881,28.715303,6.299825,-5.318976,28.388189,8.373652,-5.636848,28.655630,7.892446,-6.738256,28.881876,8.034986,-9.034636,29.165016,6.003645,-11.300145,29.889103,2.951624,-11.897076,30.224722,4.149643,-11.565503,31.013929,5.609875,-11.709972,30.481049,6.444864,-12.258751,29.819252,5.514852,-11.629634,29.133413,5.933185,-11.871815,28.175703,5.211797,-11.300531,29.626427,2.187669,-10.542726,30.371195,3.227355,-11.048580,30.874044,2.669822,-11.298895,31.345922,2.536978,-11.566960,31.059586,2.348362,-8.042915,31.924330,5.711159,-9.126625,31.623774,4.638888,-9.491436,31.125307,4.362688,-10.371478,30.342550,3.280621,-9.802409,29.765512,4.499476,-8.858436,31.603819,5.227694,-8.317825,32.390076,6.143418,-8.365992,33.247818,6.769362,-9.005047,33.897755,6.703676,-9.032389,32.099438,6.729564,-8.556664,32.411320,7.761072,-7.912566,32.846161,8.586669,-8.343168,32.790886,7.539489,-8.290096,32.948242,7.111536,-10.746441,30.570702,3.689808,-10.604640,30.906641,3.899290,-11.556077,30.672874,3.338960,-12.010129,30.136635,2.855643,-11.567646,30.167803,2.954723,-10.662326,30.362270,4.075091,-8.841396,31.361923,5.414680,-9.764237,31.276329,4.116661,-10.292738,31.011124,3.633526,-10.326138,30.879026,3.614192,-10.244793,30.978598,3.678377,-9.428149,31.166651,4.373846,-10.063543,29.662802,7.286921,-10.405238,31.217785,6.890733,-9.688909,32.108612,8.349223,-7.551828,32.268559,9.937027,-5.423176,32.832024,12.757822,-3.896548,32.177219,13.513783,-1.518213,31.021152,14.958946,-2.567992,30.866014,14.153391,-4.020292,30.567827,13.888562,-6.227846,30.366964,10.862588,-8.691642,29.968399,8.860948,-9.261042,29.944183,8.091401,-9.273716,30.056479,8.233370,-9.691874,30.557131,8.044478,-7.097032,31.076237,10.108017,-3.167548,31.750792,14.182731,-2.365550,31.367781,13.627178,-3.155491,32.696941,14.974026,-6.364741,31.952730,10.613927,-8.751441,31.607357,8.992661,-11.194882,30.493954,3.874871,-9.741027,31.214706,4.043025,-15.820572,-2.407957,-18.833805,-17.098591,-3.539927,-17.412683,-17.250414,-5.652429,-14.443691,-17.263283,-6.182338,-11.501323,-16.861738,-7.270162,-9.084663,-14.503606,-4.337250,-13.094451,-14.956015,-3.510299,-11.413390,-14.953766,-2.610052,-9.770867,-14.712533,-2.170030,-8.232626,-14.201443,-3.086840,-12.864151,-14.650563,-2.999115,-10.813414,-15.394197,-2.509140,-10.314927,-15.856910,-1.959889,-10.550973,-14.009412,-2.121305,-13.351233,-14.850374,-1.987095,-12.213739,-16.210135,-1.354895,-12.260241,-17.192453,-0.726309,-12.153829,-13.866051,-1.185088,-14.525356,-14.733923,-1.079617,-14.355113,-16.330498,-0.814139,-15.077872,-17.855280,-0.315714,-15.332986,21.567385,-12.470991,-33.229214,23.177353,-15.733447,-31.339828,22.396608,-21.062712,-30.491125,19.180668,-25.187262,-27.930149,14.833524,-26.348206,-26.425159,14.673687,-26.198843,-30.176067,12.824865,-27.618338,-33.642635,16.599394,-25.220354,-38.364754,19.305265,-21.764624,-41.022282,14.956839,-25.625711,-32.312840,16.727243,-24.283724,-36.249046,18.022511,-24.641716,-36.647770,17.941118,-24.730875,-36.602768,15.600945,-24.771498,-33.998840,18.821133,-23.422682,-38.953827,23.529907,-24.539318,-42.386429,27.021349,-25.405785,-44.244804,16.697424,-23.784548,-36.277340,18.031313,-24.994770,-39.456654,20.278923,-27.410763,-42.041950,22.703312,-30.115591,-44.357265
-12.521743,31.985868,1.956976,-5.129753,22.660913,-3.928967,-0.898452,22.310682,-2.909772,-2.418291,7.749200,-23.152443,17.012657,-10.588992,-29.837439,-10.658154,21.675018,-5.649093,-2.929421,14.594973,-23.716202,-12.221157,-3.311486,-18.178291,-3.045663,7.599388,-3.355399,-0.763987,8.390081,-5.250217,-4.457216,-5.970350,5.135386,-4.517589,-6.661873,6.331421,-5.279462,6.828297,-0.060937,-5.034964,-4.987819,6.573713,-5.269853,-5.730053,8.081427,-12.201215,29.997513,2.346459,-10.555238,30.783531,2.689747,-12.123790,25.134888,-2.420758,5.176608,-5.555432,10.641467,-5.274137,-5.724530,8.170846,-5.259641,-5.733676,8.227209,-5.252003,-5.834722,8.000942,-4.455746,-6.753693,6.169994,-4.419421,-6.733138,5.973446,-4.554587,-6.673860,6.527079,-11.121422,27.008463,2.238520,-10.788735,27.442204,2.450801,-10.129745,27.585993,2.520665,-10.016679,27.451607,1.922295,-7.838184,27.826374,3.923450,-5.742723,28.234846,6.793925,-4.474367,27.880812,8.869851,-4.829293,28.176138,8.332411,-6.023746,28.389256,8.287271,-8.483871,28.654577,6.317916,-10.877605,29.309446,2.939516,-11.658138,29.552116,3.690013,-11.479280,30.329760,4.983882,-11.726950,29.818357,5.774987,-12.323059,29.209612,4.913349,-11.745402,28.617456,5.428713,-12.009076,27.750874,4.815835,-10.464817,29.608503,2.930831,-9.716253,30.340864,3.966368,-10.241729,30.834095,3.419604,-10.535176,31.298306,3.208087,-10.862787,31.008505,3.006049,-7.619374,31.765482,6.116009,-8.805987,31.456844,4.923625,-9.261558,30.942270,4.519616,-10.235105,30.143726,3.311981,-9.761856,29.530832,4.421607,-8.253264,31.388380,5.693871,-7.674345,32.125050,6.644053,-7.700406,32.945011,7.227181,-8.288720,33.545223,7.198317,-8.269791,31.726030,7.180877,-7.814251,32.019852,8.196493,-7.224219,32.432400,8.953753,-7.740993,32.378544,7.783221,-7.737188,32.518467,7.308459,-9.926822,30.451641,4.380229,-9.839694,30.796497,4.547653,-10.843041,30.561935,3.912951,-11.291716,30.007938,3.419018,-10.826669,30.026880,3.536135,-9.883217,30.219280,4.706579,-8.488487,31.093262,5.595256,-9.450127,31.044737,4.311122,-10.042348,30.768452,3.774769,-10.120056,30.591721,3.715981,-9.988660,30.692064,3.783704,-9.122282,30.892151,4.534328,-9.221623,29.221573,7.691320,-9.572520,30.831367,7.300154,-8.920873,31.716581,8.710348,-6.873456,31.829308,10.244684,-4.866278,32.380047,12.939504,-3.464129,31.660704,13.470468,-1.215275,30.450619,14.703687,-2.130994,30.365465,14.131813,-3.469989,30.127716,14.037147,-5.584794,29.951113,11.150561,-7.958682,29.588318,9.196791,-8.458992,29.548777,8.466063,-8.467463,29.600983,8.649353,-8.933166,30.177788,8.404277,-6.433793,30.671011,10.409052,-2.641184,31.282927,14.308583,-1.993677,30.825956,13.496588,-2.624710,32.210247,15.110289,-5.705284,31.477276,10.882066,-8.009317,31.173853,9.342224,-10.451845,30.376036,4.475288,-9.471411,30.957792,4.171361,-14.385202,-3.436754,-17.280993,-15.439682,-4.661063,-15.993453,-15.416275,-6.818921,-13.318146,-15.447556,-7.478014,-10.571875,-15.120441,-8.592619,-8.311526,-12.554582,-5.565505,-11.943236,-13.157652,-4.848357,-10.527294,-13.336596,-4.007029,-8.989737,-13.242073,-3.589471,-7.515946,-12.455292,-4.321345,-11.713030,-13.055478,-4.412558,-9.907921,-13.957683,-3.978524,-9.470018,-14.489836,-3.456160,-9.695132,-12.477073,-3.329791,-12.228979,-13.444819,-3.314382,-11.311235,-14.873801,-2.724550,-11.354663,-15.879122,-2.095045,-11.208612,-12.540173,-2.333755,-13.472396,-13.474313,-2.330459,-13.441598,-15.105114,-2.087799,-14.195736,-16.660372,-1.600250,-14.457701,18.760939,-11.631097,-30.143669,20.193398,-14.554534,-28.732088,19.146709,-19.374502,-28.206156,15.728672,-23.095770,-25.685537,11.366738,-24.143892,-24.268950,11.588573,-24.064871,-26.683849,9.720394,-25.273415,-30.235294,13.380996,-23.072836,-35.055180,16.068232,-19.773813,-37.867611,11.674345,-23.775663,-28.283535,13.214252,-22.431782,-32.591244,14.467911,-22.886402,-33.187664,14.511713,-23.079943,-33.368858,12.240068,-23.239344,-29.689543,15.249722,-21.983229,-35.065659,19.862354,-23.282188,-38.678474,23.383366,-24.311903,-40.580032,13.328535,-22.584610,-31.848707,14.435728,-23.726135,-35.244938,16.569454,-26.203039,-37.837963,18.875612,-29.054598,-40.076889
-12.120351,31.388813,1.931919,-5.156109,21.747725,-4.407371,-0.564572,21.638788,-3.714956,-2.607180,7.564985,-21.686243,14.531066,-10.351467,-26.254808,-10.892570,20.710098,-5.859320,-2.370843,13.808782,-21.467150,-10.304361,-4.076559,-16.098448,-2.710027,6.441086,-3.652896,0.054241,7.470881,-6.018260,-4.239628,-6.453626,5.240999,-4.291611,-7.166359,6.518771,-5.346087,5.553915,0.133910,-5.013451,-5.475563,6.891491,-5.277127,-6.253027,8.468113,-11.762583,29.667753,2.354828,-10.569247,30.236540,2.367273,-11.699449,24.890203,-2.679169,4.547228,-5.833941,11.041006,-5.291202,-6.246936,8.565618,-5.287100,-6.253498,8.629399,-5.249839,-6.355659,8.380816,-4.217330,-7.253218,6.344110,-4.169124,-7.230330,6.135575,-4.340384,-7.180369,6.726077,-10.659336,26.814283,2.118030,-10.238090,27.180639,2.345674,-9.508914,27.240538,2.425099,-9.300202,27.027468,1.892635,-7.016312,27.288679,4.156730,-4.857121,27.604956,7.110832,-3.697718,27.153198,9.069240,-4.143042,27.418907,8.426352,-5.557548,27.547457,8.061194,-8.228127,27.725471,6.167325,-10.808812,28.261831,2.429454,-11.825437,28.434963,2.722147,-11.829192,29.224562,3.843345,-12.146708,28.762558,4.581637,-12.763150,28.219698,3.785430,-12.241689,27.729259,4.346846,-12.512158,26.969282,3.856173,-9.868356,29.360760,3.346781,-9.161268,30.073935,4.331109,-9.736276,30.535692,3.743766,-10.108614,30.972597,3.385013,-10.519835,30.662708,3.138316,-7.690790,31.293810,5.850687,-8.967832,30.965597,4.531592,-9.505034,30.437290,3.998688,-10.564938,29.617613,2.662159,-10.174726,28.974548,3.684218,-8.060019,30.853319,5.574726,-7.439512,31.552771,6.564175,-7.440533,32.321678,7.106176,-7.966934,32.844692,7.115008,-7.828056,31.056622,7.147492,-7.412903,31.321030,8.111039,-6.900735,31.696928,8.779052,-7.548118,31.631489,7.442171,-7.602119,31.733746,6.942358,-9.376275,30.080984,4.676775,-9.369635,30.421133,4.769433,-10.444032,30.167345,4.018801,-10.882997,29.588137,3.505931,-10.377724,29.604122,3.680728,-9.384346,29.811804,4.922637,-8.578791,30.496626,5.133960,-9.575333,30.478279,3.862798,-10.228882,30.187431,3.275453,-10.360777,29.959049,3.167936,-10.176652,30.052761,3.240617,-9.259059,30.277929,4.059179,-8.511997,28.579741,7.715670,-8.946541,30.166203,7.237233,-8.411606,30.990419,8.571952,-6.525696,31.038542,9.996210,-4.754453,31.567905,12.443350,-3.504702,30.808762,12.730843,-1.439715,29.573214,13.735611,-2.165187,29.592602,13.401804,-3.318824,29.414694,13.520941,-5.253409,29.272926,10.852217,-7.437102,28.967571,9.041680,-7.821143,28.949726,8.440025,-7.836277,28.918192,8.643074,-8.403829,29.485079,8.277170,-6.102270,29.922293,10.133607,-2.564406,30.496418,13.762474,-2.117662,29.989485,12.667479,-2.557147,31.443182,14.534442,-5.383848,30.717810,10.562298,-7.504142,30.491514,9.201392,-10.010234,29.980862,4.626059,-9.643923,30.361389,3.656476,-12.458915,-4.193438,-15.474343,-13.339679,-5.488952,-14.447083,-13.131145,-7.689200,-12.188042,-13.133257,-8.507519,-9.699864,-12.863540,-9.640188,-7.676029,-10.074915,-6.584435,-10.776339,-10.748387,-6.019342,-9.601332,-11.057332,-5.287373,-8.166190,-11.074672,-4.933493,-6.768517,-10.120968,-5.398983,-10.453663,-10.805090,-5.730215,-8.921285,-11.838147,-5.387169,-8.540160,-12.434798,-4.914507,-8.749831,-10.323472,-4.416349,-10.907885,-11.357849,-4.561519,-10.244184,-12.795176,-4.060017,-10.235186,-13.792949,-3.456396,-10.022839,-10.563891,-3.388664,-12.121161,-11.531543,-3.508173,-12.263275,-13.164834,-3.304841,-13.028312,-14.732724,-2.844911,-13.278955,16.341143,-11.505445,-26.697218,17.539833,-13.958439,-25.674189,16.127026,-18.106794,-25.257986,12.418434,-21.313564,-22.655378,7.989969,-22.215004,-21.228916,8.799860,-22.418058,-22.604452,6.861908,-23.187138,-25.982756,10.328262,-21.049707,-30.614653,12.906996,-17.831926,-33.317730,8.639400,-22.418686,-23.651033,9.822014,-20.899424,-28.075064,10.963497,-21.373796,-28.762358,11.092773,-21.621616,-29.115213,9.075940,-22.195951,-24.755198,11.780372,-20.825502,-30.330048,16.192116,-22.164385,-33.934101,19.647736,-23.269869,-35.746578,10.112022,-21.864304,-26.769085,10.921652,-22.737818,-30.227873,12.891350,-25.162510,-32.734100,15.030519,-28.065937,-34.850292
-12.103928,29.893198,1.545005,-5.716285,20.143148,-5.141689,-0.348720,20.335693,-4.730140,-2.029695,6.959371,-20.858664,11.833757,-11.142135,-21.928421,-11.538088,19.362638,-6.069527,-2.149244,14.344234,-17.458021,-6.878666,-4.131609,-12.870120,-2.519705,4.596219,-4.189310,0.956793,5.975599,-7.199922,-3.977519,-7.125052,5.321955,-4.018797,-7.880491,6.761785,-5.654953,3.570547,0.225821,-5.004665,-6.203206,7.331110,-5.308531,-7.026879,9.005589,-11.630963,28.611917,2.055298,-11.148686,28.883110,1.577307,-11.507115,24.082916,-3.274616,3.176970,-5.988201,11.652544,-5.335295,-7.019004,9.113944,-5.344931,-7.023393,9.189919,-5.269207,-7.125002,8.907844,-3.929205,-7.960078,6.568611,-3.866027,-7.934355,6.345400,-4.082480,-7.897040,6.983882,-10.451016,25.944670,1.794641,-9.961833,26.231853,1.998030,-9.184770,26.179813,2.085174,-8.881362,25.860344,1.629699,-6.518497,25.989281,4.212020,-4.351563,26.185673,7.181492,-3.429208,25.545530,8.862265,-4.006624,25.720875,8.170634,-5.750038,25.671381,7.348388,-8.687155,25.661867,5.516687,-11.443851,26.006460,1.419777,-12.697962,26.141846,1.258042,-12.931147,26.978767,2.143194,-13.329060,26.621132,2.683698,-13.934504,26.195663,1.946819,-13.485605,25.867682,2.467862,-13.734303,25.272663,2.123600,-9.509398,28.342310,3.839754,-8.933785,28.980730,4.645476,-9.614507,29.347826,3.937928,-10.116597,29.719824,3.315591,-10.682486,29.387127,2.950534,-8.407565,29.917233,5.113748,-9.763457,29.556459,3.629034,-10.388103,29.029512,2.937078,-11.562951,28.202303,1.420207,-11.327766,27.542841,2.287040,-8.485529,29.427555,5.096206,-7.835512,30.092279,6.106162,-7.824151,30.783249,6.569968,-8.275733,31.202003,6.592591,-7.971152,29.503916,6.699926,-7.623436,29.739973,7.549706,-7.246179,30.073526,8.079445,-8.050685,29.977448,6.598026,-8.169405,30.008614,6.104023,-9.183685,28.913292,4.873359,-9.292223,29.227406,4.824237,-10.435274,28.955681,3.897707,-10.871139,28.376085,3.372417,-10.330475,28.401270,3.631703,-9.294788,28.629351,4.953444,-9.425730,29.028803,4.074821,-10.421268,29.027681,2.835590,-11.106358,28.716597,2.230831,-11.333135,28.456202,2.010985,-11.083600,28.543861,2.132687,-10.137895,28.787464,3.047652,-8.197373,27.114437,7.397022,-8.744679,28.620996,6.786174,-8.401339,29.345665,8.016167,-6.815898,29.300953,9.253258,-5.447368,29.794004,11.275393,-4.447357,29.006960,11.208591,-2.648949,27.780743,11.969974,-3.133628,27.908695,11.862679,-3.981928,27.780964,12.252122,-5.581787,27.678261,9.957506,-7.385664,27.451057,8.436910,-7.602303,27.513710,8.029645,-7.681386,27.382021,8.218275,-8.370438,27.870110,7.703678,-6.426466,28.217335,9.317251,-3.359095,28.800339,12.466993,-3.158547,28.251076,11.090854,-3.371740,29.759703,13.161999,-5.750799,29.031393,9.601221,-7.519724,28.923840,8.575972,-9.961886,28.792664,4.560266,-10.551729,28.885607,2.547426,-9.118684,-4.368850,-12.688594,-9.734893,-5.754576,-12.270597,-9.128411,-8.002251,-10.749299,-8.866969,-9.102473,-8.556851,-8.535629,-10.202747,-6.778481,-5.580136,-7.420142,-9.253715,-6.110399,-7.303633,-8.348611,-6.460348,-6.978191,-7.006190,-6.550070,-6.923673,-5.693144,-5.776585,-6.458802,-8.675310,-6.369611,-7.440234,-7.449333,-7.539394,-7.495605,-7.084151,-8.221910,-7.273866,-7.226409,-6.219480,-5.574167,-8.879422,-7.173604,-6.228801,-8.502016,-8.567172,-6.122458,-8.314328,-9.539299,-5.730783,-7.945853,-6.715153,-4.562015,-9.864378,-7.645039,-5.028587,-10.224482,-9.247246,-5.028511,-10.949822,-10.807542,-4.722340,-11.121449,13.678993,-12.427257,-22.399546,14.563555,-14.282411,-21.839956,12.681884,-17.430773,-21.501928,8.573531,-19.880096,-18.731560,3.984898,-20.618637,-17.155178,5.315012,-20.935648,-17.637562,3.341285,-20.898439,-20.643303,6.517540,-18.767811,-24.765879,8.891837,-15.615744,-27.058573,4.848811,-21.210421,-17.973476,5.577888,-19.227247,-22.243544,6.333629,-19.654392,-22.565956,6.292349,-19.912935,-22.753201,5.132435,-21.344187,-18.643332,7.527160,-19.610832,-24.194080,11.582994,-21.025173,-27.341225,14.815783,-22.293692,-28.725439,6.138576,-21.420341,-20.393417,6.720963,-21.796263,-23.727613,8.502069,-24.131838,-25.874916,10.405791,-27.088543,-27.668686
-14.699931,29.485191,-0.120277,-8.295947,18.015434,-6.268061,-0.027658,19.543240,-5.998900,-0.023978,6.606763,-20.537569,10.900788,-9.830499,-19.908298,-15.186088,17.196821,-6.531707,-5.291906,15.899800,-12.331893,-4.185044,-4.688883,-9.103305,-3.058100,0.604352,-2.774302,2.418039,2.898617,-7.510210,-4.192112,-9.037133,5.066040,-4.216557,-9.828942,6.602944,-7.412601,-0.643776,2.975492,-5.910390,-8.096929,7.866969,-6.304053,-8.942876,9.637270,-13.802073,29.028654,0.626980,-14.762760,28.634438,-1.106145,-13.166634,24.814508,-5.335413,0.710837,-4.768086,12.584908,-6.361097,-8.931007,9.780503,-6.400758,-8.930109,9.893093,-6.236309,-9.051599,9.509438,-4.086200,-9.908299,6.371953,-3.983779,-9.872920,6.112352,-4.319096,-9.853148,6.861755,-11.813526,26.908752,0.534880,-11.224774,27.051813,0.659193,-10.322175,26.815331,0.762696,-9.892265,26.244905,0.466316,-7.220916,26.149967,3.625031,-4.966410,26.089592,6.899232,-4.514697,25.062542,8.127055,-5.407914,24.890621,7.492185,-7.774090,24.516838,5.989748,-11.275684,24.229244,3.971117,-14.412461,24.255039,-0.555115,-16.087957,24.365639,-1.427492,-16.694040,25.283276,-0.998267,-17.354481,25.074886,-0.926279,-18.074932,24.847071,-1.829180,-17.789497,24.818665,-1.635599,-18.076551,24.423613,-1.997244,-10.865491,29.254950,3.627261,-10.527571,29.816317,4.173979,-11.513099,30.007071,3.190617,-12.300532,30.225412,2.214264,-13.164383,29.784948,1.601821,-11.764872,30.129507,2.856129,-13.332151,29.640089,1.075361,-14.169820,29.036034,0.101822,-15.547811,28.069427,-1.703482,-15.516452,27.333035,-1.127891,-11.283222,29.652317,3.304976,-10.538072,30.271940,4.366894,-10.494292,30.747374,5.017922,-10.885270,30.962168,5.130991,-10.170783,29.366617,5.457500,-9.957139,29.567211,6.181780,-9.787912,29.861439,6.586241,-10.831236,29.657351,4.930184,-11.115773,29.606741,4.312831,-10.867288,29.507805,4.177621,-11.178407,29.757345,3.896774,-12.558245,29.380619,2.642785,-13.128482,28.725410,1.972629,-12.420489,28.830658,2.462573,-11.177257,29.169153,4.013557,-12.918828,28.934952,1.475014,-14.002396,28.884403,0.220352,-14.809360,28.477747,-0.480877,-15.187171,28.149149,-0.904063,-14.828632,28.253309,-0.644727,-13.753898,28.591713,0.482684,-9.409284,27.043072,6.746979,-10.333025,28.313980,5.800608,-10.358283,28.968985,6.785598,-9.188233,28.778210,7.778092,-8.327787,29.222958,9.219039,-7.636447,28.410114,8.756975,-6.110393,27.201105,9.049891,-6.244969,27.250814,9.311265,-6.643263,27.064684,9.997262,-7.774794,26.979387,8.303298,-9.064570,26.865831,7.233584,-8.954134,27.185781,7.161208,-9.109487,27.197666,7.352109,-10.235662,27.396477,6.473461,-8.775138,27.618954,7.756164,-6.318943,28.283379,10.185613,-6.409611,27.681530,8.460019,-6.249177,29.133322,10.764315,-8.019617,28.400789,7.805356,-9.325987,28.471876,7.270352,-11.975616,29.292107,3.390480,-14.243728,28.691376,-0.197193,-6.474119,-5.168641,-9.753003,-6.202121,-7.237195,-9.705059,-4.362627,-9.972229,-8.434506,-3.466167,-11.559292,-6.451918,-2.703372,-12.646834,-4.843139,-0.348429,-10.029825,-6.694763,-0.590404,-10.760401,-6.029346,-0.994247,-11.119816,-4.706540,-1.184196,-11.576467,-3.405737,-1.034949,-9.182732,-5.938192,-1.480900,-11.247286,-4.782177,-2.648079,-12.166596,-3.929658,-3.226919,-12.613649,-3.556109,-2.028882,-8.246054,-5.948532,-2.784910,-9.905036,-5.497208,-4.051595,-10.731643,-4.774882,-4.876815,-10.984740,-3.947954,-3.082026,-7.073061,-6.748923,-3.840210,-8.278347,-6.969592,-5.291524,-8.867991,-7.382318,-6.696410,-9.084126,-7.206262,12.674325,-11.083299,-20.424419,14.222462,-11.794131,-20.791761,12.732692,-14.099238,-20.510794,8.425807,-16.683163,-17.355558,3.525681,-17.958929,-15.226931,4.655280,-18.062565,-14.799276,2.285294,-17.595190,-17.416750,4.782766,-15.609690,-21.116924,6.626897,-12.766933,-23.065012,3.245294,-18.782497,-14.207739,3.332062,-16.282291,-18.534401,3.261580,-16.708115,-18.258636,2.498980,-17.174221,-17.849533,2.867629,-19.317518,-14.331641,4.721949,-17.278959,-20.294870,8.326494,-19.002188,-23.441910,11.295838,-20.736488,-24.659365,3.379858,-19.796059,-15.792493,3.686672,-19.871376,-19.489899,5.226920,-22.215281,-21.537506,6.796247,-25.368303,-23.060242
