# format_version: 1
-17.798992,28.074505,-3.275898,-11.089934,15.554736,-7.327891,-0.592166,18.313828,-7.040848,0.895580,6.309132,-19.005886,10.569753,-8.756057,-17.695625,-18.408672,14.845161,-7.225518,-8.657819,17.389027,-8.511604,-1.630888,-4.859304,-5.895443,-4.308087,-2.640249,-1.421495,2.858979,0.315231,-7.414093,-4.321171,-10.157309,4.711808,-4.336654,-10.946582,6.216757,-9.419000,-3.899690,5.084030,-6.467024,-9.205079,8.066766,-6.910449,-10.047048,9.879580,-16.506859,28.278603,-2.360375,-18.523617,27.345013,-5.006316,-15.222569,24.438076,-8.185472,-1.640714,-2.969112,12.756284,-6.987674,-10.032614,10.053768,-7.047126,-10.024506,10.199054,-6.826663,-10.162015,9.726160,-4.183928,-11.026647,5.961474,-4.057131,-10.985012,5.679949,-4.463439,-10.975914,6.498466,-13.744223,26.654907,-1.791920,-13.186817,26.691341,-1.765755,-12.283925,26.344446,-1.658423,-11.841496,25.574617,-1.832995,-9.067101,25.389582,1.646566,-6.856873,25.149778,5.110011,-6.807685,23.845919,6.053782,-7.928987,23.356056,5.525885,-10.729336,22.706295,3.547568,-14.521338,22.134916,1.383919,-17.756226,21.823505,-3.348151,-19.614395,21.887960,-4.630075,-20.397423,22.857807,-4.527654,-21.125786,22.754021,-4.763354,-21.887255,22.668301,-5.872906,-21.724949,22.855141,-6.008733,-21.998180,22.600676,-6.385911,-13.026140,29.031548,1.551903,-12.930565,29.561295,1.791523,-14.168200,29.596903,0.572920,-15.227861,29.659824,-0.687862,-16.330420,29.077652,-1.505734,-15.678449,29.217081,-0.938327,-17.294413,28.571287,-2.826095,-18.207485,27.892305,-3.898055,-19.623262,26.792105,-5.814181,-19.665836,26.009485,-5.384333,-14.775515,28.842203,-0.177871,-13.999674,29.445396,0.916781,-13.966927,29.723301,1.713972,-14.328372,29.741108,2.012119,-13.340348,28.245005,2.562690,-13.233212,28.423849,3.217314,-13.192281,28.689074,3.568669,-14.348714,28.356878,1.834376,-14.701708,28.260931,1.105818,-13.374210,28.963696,1.720016,-13.888232,29.177969,1.195364,-15.428272,28.663061,-0.269879,-16.076780,27.895323,-1.043131,-15.219057,28.068275,-0.353748,-13.831198,28.529234,1.371930,-16.802874,27.727970,-2.417532,-17.902115,27.648304,-3.619929,-18.773500,27.158546,-4.370197,-19.197004,26.743370,-4.859702,-18.790890,26.829679,-4.542386,-17.676802,27.275845,-3.345781,-11.872463,26.085672,4.409983,-13.073921,27.074799,3.183821,-13.340116,27.672823,4.035638,-12.480799,27.366648,4.818735,-11.991410,27.785912,5.820327,-11.480072,26.974123,5.176549,-10.113646,25.823421,5.205371,-9.997316,25.830244,5.709000,-10.080464,25.605461,6.571309,-10.893990,25.531338,5.284366,-11.826858,25.482584,4.500664,-11.515162,26.018366,4.626937,-11.752532,26.168243,4.851894,-13.147020,25.995359,3.751105,-12.032475,26.123791,4.807239,-10.036071,26.910736,6.743237,-10.264482,26.308638,4.829732,-9.906655,27.750456,7.107047,-11.204701,27.014936,4.630347,-12.207855,27.209179,4.383869,-14.769032,28.624495,0.517122,-18.203806,27.379025,-4.095113,-3.828339,-5.679949,-7.311658,-2.881474,-8.341145,-7.650522,-0.036631,-11.585007,-6.395838,1.326634,-13.634897,-4.403583,2.354346,-14.706404,-2.797415,4.360255,-12.339035,-4.425657,4.273146,-13.840228,-3.780734,3.736788,-14.807222,-2.304903,3.363610,-15.690087,-0.900474,3.254532,-11.579544,-3.479169,2.835413,-14.575319,-2.200492,1.591532,-16.238529,-0.776670,1.005645,-17.252966,0.111130,1.796800,-10.572664,-3.291795,1.089357,-13.099123,-2.614424,-0.205682,-14.671528,-1.370743,-1.023157,-15.422707,-0.134945,0.281482,-9.235353,-3.869503,-0.407306,-11.093573,-3.820853,-1.830706,-12.163241,-3.939728,-3.173988,-12.802991,-3.458109,12.258754,-9.990696,-18.325178,14.272684,-9.964773,-19.355673,13.210746,-11.831908,-19.128286,9.093841,-14.702304,-15.757405,4.254657,-16.478867,-13.461210,5.048962,-16.369865,-12.637501,2.155618,-15.834614,-14.601583,4.015885,-13.990446,-17.872486,5.333259,-11.437775,-19.561316,3.064382,-17.400684,-11.471331,2.549644,-14.697070,-15.638922,1.966296,-15.118147,-15.081467,0.794320,-15.743546,-14.392576,2.220567,-18.116522,-11.124535,3.562156,-16.027744,-17.229490,7.011237,-17.981241,-20.572235,10.013515,-20.017372,-21.898075,2.324521,-18.727818,-12.204139,2.406038,-18.640844,-16.175156,3.857713,-20.909414,-18.238646,5.309822,-24.069078,-19.656334
-20.335627,27.168367,-6.086753,-13.507523,14.167712,-8.257724,-1.567027,17.830620,-8.063716,0.551171,5.871587,-16.116072,8.707579,-8.305051,-13.083379,-20.885118,13.573702,-7.921267,-10.381007,18.502094,-5.311365,1.452223,-6.440397,-2.048657,-5.438043,-4.643203,-0.867481,2.888350,-1.291788,-7.737144,-4.191092,-10.511506,4.271853,-4.193412,-11.295990,5.734274,-10.954795,-5.845732,6.140756,-6.572398,-9.580897,7.941317,-7.039296,-10.428419,9.766158,-18.828587,27.863182,-5.086752,-21.527527,26.464684,-8.319181,-17.039864,24.359230,-10.682525,-3.260302,-1.290591,12.647189,-7.128187,-10.416992,9.957596,-7.199307,-10.413790,10.121543,-6.946146,-10.547860,9.597766,-4.026078,-11.376675,5.463155,-3.884261,-11.326509,5.168252,-4.335053,-11.333040,6.029942,-15.484657,26.647341,-3.927306,-14.951149,26.616602,-3.990716,-14.046774,26.197588,-3.897580,-13.603605,25.281328,-4.012096,-10.740556,25.047911,-0.314733,-8.563555,24.667940,3.282940,-8.789839,23.145084,4.055648,-10.060599,22.373636,3.667357,-13.152622,21.496532,1.475682,-17.133053,20.692709,-0.795575,-20.443592,20.109432,-5.594436,-22.430042,20.134956,-7.030956,-23.350803,21.121691,-7.178116,-24.128056,21.076315,-7.645446,-24.926825,21.061628,-8.934318,-24.870632,21.361994,-9.371327,-25.129137,21.174389,-9.800989,-14.985909,29.030745,-0.470820,-15.076513,29.532892,-0.470136,-16.503864,29.438250,-1.860612,-17.777149,29.357931,-3.318318,-19.050383,28.645447,-4.275055,-19.011368,28.538433,-4.259246,-20.630079,27.738230,-6.167428,-21.564697,26.988245,-7.257474,-22.976437,25.778049,-9.208730,-23.048782,24.971678,-8.855080,-17.726501,28.314703,-3.238737,-16.920567,28.914791,-2.087578,-16.871920,29.038143,-1.128766,-17.206419,28.906515,-0.677386,-16.040926,27.494085,0.027055,-15.996025,27.665703,0.660612,-16.020741,27.906427,1.028993,-17.254641,27.451923,-0.758513,-17.629234,27.335077,-1.550067,-15.583800,28.705868,-0.567017,-16.253578,28.872620,-1.282253,-17.919647,28.226469,-2.893402,-18.624592,27.372677,-3.742815,-17.654604,27.599646,-2.919781,-16.150768,28.179548,-1.058841,-20.012228,26.829311,-5.662504,-21.121037,26.703438,-6.825690,-22.031492,26.145697,-7.598310,-22.468218,25.659605,-8.104615,-22.029163,25.731951,-7.760007,-20.896324,26.278790,-6.535015,-14.020234,25.542452,2.372736,-15.410600,26.237173,0.916718,-15.825379,26.780972,1.689051,-15.200252,26.367315,2.293040,-14.963929,26.740217,2.996704,-14.550063,25.958181,2.303632,-13.277794,24.879271,2.230659,-12.986611,24.875425,2.836633,-12.846029,24.634710,3.792621,-13.463531,24.589718,2.760249,-14.165701,24.603016,2.151179,-13.733070,25.310400,2.403397,-14.046030,25.556034,2.691450,-15.592763,25.003048,1.388780,-14.701581,25.039423,2.297519,-13.007585,25.919748,3.932297,-13.310432,25.379309,1.989843,-12.848281,26.843929,4.155176,-13.841547,26.138901,1.989984,-14.655146,26.430815,1.917864,-17.198412,28.233332,-2.074421,-21.454624,26.370468,-7.330338,-0.703611,-7.645408,-4.076718,0.745995,-10.544978,-4.779469,4.248193,-13.989206,-3.707592,5.886007,-16.321217,-1.789379,7.060954,-17.269014,-0.216912,8.894578,-15.673482,-1.537859,8.824732,-17.783669,-0.985904,8.063760,-19.254333,0.581055,7.428366,-20.488840,2.073708,7.409960,-15.107996,-0.484970,6.839928,-18.770826,0.769606,5.352921,-20.968287,2.641533,4.585155,-22.377264,3.936631,5.539486,-14.101912,-0.196533,4.704486,-17.232656,0.541652,3.232880,-19.355820,2.224335,2.294455,-20.457558,3.816820,3.638953,-12.662830,-0.654905,2.893670,-14.986656,-0.460292,1.412314,-16.414566,-0.300314,0.033153,-17.373232,0.464535,10.370579,-9.646571,-13.856356,12.449644,-9.134450,-15.565676,11.377773,-10.553980,-15.670855,7.228448,-13.345157,-12.336467,2.460804,-15.305497,-10.259254,3.225424,-15.093841,-7.899837,-0.166392,-14.511494,-9.559473,1.148975,-12.972584,-12.810283,2.045043,-10.799356,-14.617857,0.937570,-16.387970,-6.186774,-0.069044,-13.650640,-10.641396,-1.057402,-14.064757,-10.308634,-2.516362,-14.771907,-9.810943,-0.098372,-17.316893,-5.531795,0.840666,-15.388720,-12.088201,4.118650,-17.668938,-15.748788,7.122221,-20.056421,-17.304781,-0.133605,-18.131102,-6.480386,-0.261422,-18.005754,-10.860948,1.131461,-20.290951,-12.996695,2.487082,-23.519661,-14.358191
-22.399624,26.593756,-8.362941,-15.732081,13.463050,-9.057510,-2.770547,17.701719,-9.076662,-0.517088,5.041692,-12.492723,5.631253,-8.034068,-7.309036,-22.945972,13.141834,-8.461624,-11.026123,19.762335,-2.195761,4.846476,-9.064157,2.396477,-6.644031,-5.958525,-0.508770,2.532079,-2.385410,-8.059184,-3.943086,-10.467285,3.940446,-3.930328,-11.256088,5.394440,-12.325382,-7.042892,6.822706,-6.443681,-9.566342,7.770466,-6.922485,-10.435768,9.608577,-20.827389,27.682898,-7.336161,-23.969685,25.871071,-10.950515,-18.646137,24.586243,-12.666138,-4.425422,0.030525,12.588953,-7.017680,-10.430566,9.806884,-7.095126,-10.437308,9.978396,-6.823540,-10.558732,9.433179,-3.752166,-11.337313,5.113004,-3.601008,-11.277418,4.810175,-4.081157,-11.302255,5.698321,-17.069448,26.887072,-5.743559,-16.512499,26.822464,-5.852749,-15.566586,26.355854,-5.770040,-15.115885,25.319965,-5.876493,-12.181815,25.042694,-2.055933,-10.037813,24.546597,1.601626,-10.422646,22.849367,2.276075,-11.791342,21.829521,1.990353,-15.069559,20.757553,-0.292457,-19.197121,19.773247,-2.665047,-22.578079,18.980400,-7.467135,-24.655987,18.957155,-8.958590,-25.687956,19.919930,-9.317313,-26.523165,19.904831,-9.950911,-27.371059,19.911989,-11.360181,-27.420649,20.275042,-12.029185,-27.673277,20.120522,-12.494245,-16.771053,29.213114,-2.246297,-16.993896,29.683800,-2.405062,-18.558187,29.476978,-3.906274,-19.974350,29.264629,-5.487407,-21.341543,28.448051,-6.516858,-21.833153,28.056803,-7.038847,-23.432547,27.121958,-8.923839,-24.369751,26.315653,-10.028676,-25.752874,25.017723,-11.975296,-25.834780,24.197935,-11.670506,-20.167807,27.988073,-5.744983,-19.334145,28.587822,-4.550272,-19.244724,28.595366,-3.455830,-19.547407,28.346659,-2.891579,-18.264902,27.017466,-2.104064,-18.250050,27.186823,-1.479385,-18.311743,27.414238,-1.081753,-19.592756,26.852858,-2.919654,-19.969130,26.721281,-3.724888,-17.511440,28.674330,-2.508308,-18.292036,28.775604,-3.369157,-20.051304,28.005779,-5.077660,-20.791515,27.091078,-5.977871,-19.745314,27.368721,-5.073172,-18.156912,28.065840,-3.112899,-22.638441,26.200111,-8.297987,-23.758629,26.017195,-9.453813,-24.693413,25.406979,-10.243314,-25.135307,24.866955,-10.747357,-24.665604,24.932640,-10.384334,-23.526367,25.569708,-9.141981,-15.810099,25.281084,0.649264,-17.329878,25.709591,-0.967976,-17.831312,26.209929,-0.268985,-17.392958,25.696642,0.173532,-17.327454,26.017204,0.670696,-16.960207,25.273224,-0.015960,-15.732791,24.272017,-0.126142,-15.336450,24.273645,0.514745,-15.039338,24.030609,1.530320,-15.525707,24.017635,0.691394,-16.062309,24.091078,0.205229,-15.557899,24.922379,0.526911,-15.961963,25.230167,0.864285,-17.583509,24.358381,-0.591258,-16.838493,24.319118,0.215758,-15.347910,25.256754,1.621448,-15.673275,24.791603,-0.265696,-15.172939,26.280506,1.762753,-15.973652,25.618851,-0.188694,-16.656147,25.985754,-0.141566,-19.282099,28.062353,-4.234339,-24.103401,25.640808,-9.970469,2.668832,-10.704851,-0.064766,4.504773,-13.653604,-1.110439,8.446304,-17.109756,-0.397392,10.227381,-19.600739,1.284036,11.479682,-20.338884,2.678763,13.316755,-19.929926,1.984862,13.122703,-22.528637,2.360627,12.057172,-24.428082,4.044011,11.103061,-25.971094,5.701258,11.472081,-19.630682,3.122847,10.572660,-23.757877,4.236125,8.695355,-26.343210,6.566953,7.607680,-28.030773,8.304353,9.205247,-18.662254,3.459253,8.080480,-22.192734,4.131539,6.317422,-24.750376,6.293857,5.164861,-26.122337,8.301607,6.947231,-17.138660,3.038229,6.032767,-19.792627,3.281384,4.427439,-21.507893,3.764263,2.936598,-22.734327,4.865809,7.314594,-9.557046,-8.289179,9.315142,-8.719311,-10.755898,8.066640,-9.646938,-11.416225,3.713211,-12.087831,-8.274172,-1.085789,-14.037950,-6.581592,-0.043538,-13.701626,-1.957577,-3.795839,-12.895364,-3.609714,-3.002819,-11.664676,-7.010073,-2.508004,-9.863069,-9.043331,-2.549704,-15.140209,0.334885,-3.885894,-12.300015,-4.742551,-5.304669,-12.657609,-4.805745,-7.070377,-13.393161,-4.675727,-3.687262,-16.265257,1.242151,-3.042320,-14.479641,-6.003062,-0.069522,-17.158180,-9.969396,2.796611,-19.996294,-11.751624,-3.767800,-17.323400,0.295145,-4.072313,-17.151081,-4.593302,-2.774059,-19.553232,-6.787624,-1.567911,-22.969765,-8.092466
-23.844032,26.099066,-9.910697,-17.566093,13.119233,-9.623915,-3.956803,17.623198,-9.839754,-1.864869,3.954594,-8.565402,1.977597,-7.727775,-1.206657,-24.486790,13.194870,-8.836365,-10.790481,21.047966,0.708812,8.181149,-12.189313,6.720880,-7.847929,-6.762453,-0.210879,1.907700,-3.107834,-8.234067,-3.579575,-10.088351,3.758800,-3.553958,-10.895576,5.246240,-13.505123,-7.690973,7.246705,-6.104609,-9.230865,7.595422,-6.586329,-10.139509,9.457138,-22.309135,27.481182,-8.909434,-25.705530,25.339109,-12.727032,-19.894495,24.778315,-14.017248,-5.266777,0.943975,12.585508,-6.683381,-10.142500,9.652907,-6.762763,-10.159151,9.822148,-6.484634,-10.264065,9.282520,-3.369308,-10.976480,4.961408,-3.214417,-10.906917,4.657475,-3.708385,-10.951085,5.551260,-18.338030,27.026497,-7.032156,-17.743107,26.957352,-7.159019,-16.755926,26.467422,-7.101722,-16.304850,25.344294,-7.238811,-13.333084,25.037218,-3.381657,-11.222551,24.456701,0.286896,-11.676493,22.625444,0.927952,-13.081040,21.417385,0.744879,-16.443369,20.197531,-1.530977,-20.662418,19.073627,-3.999505,-24.083885,18.126375,-8.752424,-26.208475,18.055426,-10.213141,-27.316391,18.973955,-10.742417,-28.206507,18.973305,-11.504442,-29.100531,18.978800,-13.010853,-29.242096,19.370512,-13.853219,-29.489103,19.235519,-14.334890,-18.192001,29.287708,-3.536380,-18.496609,29.732193,-3.787679,-20.142101,29.442621,-5.338783,-21.635578,29.127247,-6.983531,-23.033865,28.241865,-8.031384,-23.966663,27.568033,-9.033466,-25.531828,26.531914,-10.881852,-26.455366,25.687496,-11.993947,-27.792568,24.329304,-13.912839,-27.868855,23.504658,-13.639965,-21.956356,27.626350,-7.503926,-21.103369,28.223028,-6.276875,-20.968245,28.145393,-5.082199,-21.236341,27.811796,-4.427551,-19.900597,26.551069,-3.615585,-19.892879,26.718395,-2.990059,-19.968546,26.943769,-2.554312,-21.263432,26.301561,-4.416879,-21.629923,26.160803,-5.211613,-18.983932,28.573051,-3.875031,-19.834518,28.608074,-4.837846,-21.649059,27.736074,-6.599981,-22.403807,26.781281,-7.533266,-21.309727,27.099264,-6.576140,-19.675493,27.894176,-4.558295,-24.541985,25.613104,-10.133731,-25.667433,25.381056,-11.292132,-26.615549,24.736967,-12.095387,-27.057167,24.156647,-12.587887,-26.561325,24.215576,-12.212760,-25.426624,24.926016,-10.961982,-17.160000,25.012547,-0.554948,-18.750536,25.221037,-2.278856,-19.285389,25.690601,-1.630755,-18.979328,25.096888,-1.315774,-19.019175,25.371132,-0.952608,-18.667215,24.665829,-1.591786,-17.466356,23.733624,-1.697357,-17.009552,23.755169,-1.063140,-16.611792,23.516048,-0.012156,-17.019915,23.534496,-0.728041,-17.447699,23.655439,-1.138782,-16.917292,24.566786,-0.798707,-17.407101,24.906708,-0.413694,-19.037779,23.785042,-1.974360,-18.375366,23.690819,-1.224337,-17.014706,24.661913,0.017111,-17.341410,24.276852,-1.773620,-16.842484,25.795609,0.124834,-17.533285,25.181736,-1.692152,-18.135845,25.594995,-1.586774,-20.851521,27.834038,-5.747959,-26.010735,24.976152,-11.809417,5.909770,-14.260438,3.956982,8.060740,-17.129618,2.599665,12.301445,-20.462278,2.847235,14.142516,-23.012251,4.186660,15.448612,-23.497738,5.331882,17.284042,-24.436453,5.401404,16.861794,-27.381573,5.574309,15.437932,-29.599241,7.410949,14.124377,-31.368240,9.292483,15.104294,-24.434229,6.638049,13.776006,-28.838902,7.576752,11.410347,-31.666117,10.369318,9.905728,-33.507648,12.560193,12.476290,-23.528662,7.011599,10.978517,-27.272526,7.565072,8.853894,-30.138756,10.236896,7.422679,-31.689926,12.698639,9.907719,-21.944363,6.594481,8.768148,-24.806971,6.838904,6.995225,-26.735924,7.666296,5.337250,-28.167000,9.137958,3.657954,-9.476829,-2.450605,5.454463,-8.530564,-5.675350,3.901010,-8.987060,-7.038470,-0.800244,-10.872466,-4.189879,-5.828367,-12.672721,-2.935619,-3.996360,-12.034946,4.105483,-7.914061,-10.796569,2.190684,-7.584831,-9.774508,-1.472700,-7.452921,-8.258426,-3.795867,-6.596678,-13.441055,6.962805,-8.091088,-10.379327,1.077381,-9.900798,-10.627789,0.504509,-11.957447,-11.351784,0.135805,-7.743203,-14.686643,8.101740,-7.278802,-12.947503,0.080667,-4.711387,-16.027557,-4.110309,-2.117762,-19.349442,-6.056858,-7.798378,-15.978816,7.120724,-8.207470,-15.704995,1.690780,-7.038168,-18.276279,-0.515539,-6.040655,-21.942438,-1.722919
-24.710041,25.581984,-10.752166,-18.955681,12.921202,-9.935076,-4.993860,17.507618,-10.271242,-3.310556,2.876714,-4.527442,-1.781377,-7.182097,4.865039,-25.538532,13.397474,-9.078876,-9.931513,22.010143,3.236618,11.268684,-15.475150,10.481834,-8.871453,-7.224940,0.054650,1.253617,-3.566311,-8.259752,-3.125406,-9.493683,3.709669,-3.089206,-10.328410,5.255022,-14.416109,-8.005586,7.505241,-5.619385,-8.696073,7.450612,-6.098521,-9.654442,9.342191,-23.246443,27.181906,-9.788192,-26.786560,24.795347,-13.703520,-20.738453,24.798622,-14.773875,-5.889411,1.554716,12.589082,-6.195218,-9.666346,9.530466,-6.274462,-9.691172,9.692395,-5.995763,-9.778393,9.173060,-2.901455,-10.407718,4.972054,-2.746633,-10.329131,4.672036,-3.243456,-10.392814,5.556020,-19.208181,26.962965,-7.742303,-18.580286,26.904308,-7.873381,-17.566187,26.406221,-7.853805,-17.122555,25.222378,-8.037115,-14.142137,24.893843,-4.199598,-12.068006,24.253452,-0.538985,-12.554545,22.314810,0.096058,-13.957177,20.975401,0.023412,-17.341467,19.652538,-2.194918,-21.606314,18.422482,-4.758024,-25.039154,17.364109,-9.438229,-27.177950,17.261501,-10.823843,-28.328415,18.137432,-11.480472,-29.262543,18.148104,-12.347337,-30.188332,18.153027,-13.940145,-30.401581,18.558777,-14.915103,-30.638813,18.443598,-15.399275,-19.161861,29.177576,-4.240877,-19.510912,29.605282,-4.540472,-21.196899,29.263300,-6.103325,-22.721497,28.878239,-7.771095,-24.116823,27.955067,-8.810184,-25.412279,27.028521,-10.219007,-26.937840,25.926800,-12.036347,-27.841135,25.061995,-13.151286,-29.129648,23.669130,-15.038452,-29.197552,22.845238,-14.795659,-23.111347,27.170479,-8.508241,-22.247019,27.758245,-7.257856,-22.073513,27.612951,-5.995395,-22.312077,27.220079,-5.271932,-20.970682,26.007210,-4.467221,-20.957741,26.171810,-3.834378,-21.033617,26.403364,-3.358311,-22.319105,25.707060,-5.219008,-22.671511,25.563322,-5.994805,-19.955582,28.315882,-4.602879,-20.846102,28.298025,-5.633816,-22.688051,27.350790,-7.425383,-23.443142,26.369665,-8.383618,-22.318905,26.714523,-7.386002,-20.669426,27.580357,-5.341425,-25.763607,25.001472,-11.179857,-26.887320,24.740128,-12.337918,-27.844387,24.077785,-13.155360,-28.284447,23.467615,-13.638149,-27.766666,23.514633,-13.253288,-26.640345,24.278578,-11.995206,-18.055931,24.635128,-1.173054,-19.680294,24.666599,-2.972308,-20.217192,25.117168,-2.359162,-20.001955,24.463657,-2.136329,-20.109962,24.700272,-1.868912,-19.763050,24.031656,-2.443744,-18.594183,23.153624,-2.534105,-18.097773,23.203793,-1.920176,-17.634512,22.967844,-0.844998,-17.994751,23.015053,-1.487350,-18.348982,23.170341,-1.850836,-17.816639,24.129910,-1.514967,-18.373730,24.483368,-1.086374,-19.977560,23.168600,-2.720750,-19.362251,23.034109,-2.000878,-18.091869,24.025476,-0.881099,-18.420546,23.721447,-2.571982,-17.937517,25.272320,-0.775812,-18.562593,24.706629,-2.501905,-19.114920,25.144529,-2.378270,-21.879335,27.475639,-6.579524,-27.225536,24.315273,-12.854028,8.861521,-17.935472,7.474981,11.293052,-20.647047,5.810432,15.743999,-23.758856,5.513079,17.596315,-26.301083,6.471616,18.952213,-26.537014,7.355051,20.678324,-28.737541,8.203974,19.974981,-31.894705,8.210273,18.171019,-34.321194,10.232965,16.476042,-36.224106,12.370179,18.195572,-29.032032,9.595523,16.415041,-33.570030,10.395231,13.516778,-36.522812,13.648505,11.545850,-38.414501,16.286665,15.254618,-28.210873,10.044724,13.375825,-32.033257,10.487643,10.854151,-35.103558,13.679399,9.103049,-36.753868,16.609926,12.433348,-26.601767,9.655527,11.062399,-29.579607,9.894152,9.097230,-31.657709,11.065470,7.233296,-33.231014,12.915514,-0.151574,-9.165462,3.330230,1.332123,-8.280986,-0.633399,-0.595241,-8.323730,-2.807890,-5.701816,-9.549042,-0.349270,-11.085075,-11.131724,0.433732,-8.018323,-10.004272,9.790196,-11.970155,-8.238151,7.449238,-12.064536,-7.346450,3.445165,-12.267487,-6.054648,0.768604,-10.567317,-11.248311,13.181447,-12.140386,-7.921275,6.447625,-14.302703,-8.038701,5.272585,-16.636486,-8.735125,4.292853,-11.631801,-12.552566,14.555426,-11.304352,-10.808933,5.784493,-9.195382,-14.235071,1.397351,-6.966610,-17.993727,-0.691301,-11.612394,-14.059510,13.567426,-12.080679,-13.661302,7.617815,-11.060369,-16.392876,5.412295,-10.306254,-20.285015,4.311118
