# format_version: 1
-25.260689,24.925598,-10.941933,-20.125643,12.727555,-9.944154,-5.942606,17.343349,-10.338553,-4.632118,1.950182,-1.084679,-5.168564,-6.470883,10.020010,-26.367512,13.570063,-9.095030,-8.837091,22.601282,5.308373,13.997521,-18.577332,13.441924,-9.777550,-7.499421,0.518855,0.582799,-3.884658,-7.969077,-2.649424,-8.793818,3.743757,-2.604667,-9.657122,5.351440,-15.151873,-8.140922,7.863823,-5.085631,-8.060771,7.309736,-5.559187,-9.069581,9.225665,-23.863117,26.697378,-10.008865,-27.470018,24.153755,-13.950840,-21.364855,24.592497,-14.969636,-6.463457,2.062367,12.580111,-5.654803,-9.089907,9.403860,-5.733218,-9.119571,9.555928,-5.456088,-9.191265,9.065267,-2.416640,-9.733768,5.076178,-2.264682,-9.647587,4.785772,-2.756031,-9.729102,5.642704,-19.855928,26.661293,-7.921897,-19.208561,26.624571,-8.043308,-18.183716,26.135731,-8.059124,-17.751627,24.916424,-8.289600,-14.799368,24.576113,-4.531726,-12.772882,23.894960,-0.888146,-13.282538,21.861633,-0.243299,-14.657542,20.427450,-0.176836,-18.025599,19.034403,-2.308959,-22.296722,17.728998,-4.962656,-25.690773,16.594862,-9.551457,-27.805351,16.487309,-10.847678,-28.958405,17.332327,-11.585621,-29.927153,17.353338,-12.557938,-30.868038,17.367346,-14.227146,-31.130707,17.788652,-15.300058,-31.351845,17.698601,-15.771352,-19.865015,28.825474,-4.384220,-20.231016,29.238197,-4.697618,-21.924726,28.861361,-6.242474,-23.440432,28.435991,-7.891824,-24.813881,27.503265,-8.900023,-26.366846,26.386518,-10.601789,-27.843218,25.253250,-12.391314,-28.718969,24.388311,-13.504044,-29.959005,22.987068,-15.358535,-30.024992,22.169056,-15.154154,-23.868900,26.565224,-8.785388,-23.003080,27.137354,-7.525634,-22.802046,26.935135,-6.220573,-23.021296,26.503332,-5.467767,-21.713215,25.328861,-4.693342,-21.691311,25.492409,-4.051692,-21.763802,25.736290,-3.547719,-23.016275,25.008055,-5.370433,-23.352232,24.867163,-6.122893,-20.643986,27.848110,-4.739129,-21.549688,27.797209,-5.808619,-23.390282,26.798683,-7.608549,-24.129877,25.800539,-8.568712,-22.996702,26.160931,-7.554193,-21.360397,27.072794,-5.509418,-26.545212,24.313345,-11.475891,-27.653957,24.048302,-12.621128,-28.611094,23.380388,-13.442424,-29.049580,22.753546,-13.927225,-28.518030,22.780163,-13.532448,-27.406265,23.572432,-12.269259,-18.713276,24.108667,-1.259652,-20.344656,23.988445,-3.090080,-20.865099,24.426466,-2.500520,-20.711637,23.732021,-2.331280,-20.864302,23.940428,-2.142570,-20.524399,23.315044,-2.654125,-19.398956,22.486610,-2.743940,-18.881344,22.563385,-2.150800,-18.376469,22.326338,-1.061321,-18.705315,22.392147,-1.659561,-19.001324,22.568214,-1.993203,-18.475985,23.558327,-1.665507,-19.083900,23.918226,-1.222179,-20.640224,22.448227,-2.873673,-20.057663,22.284418,-2.165344,-18.858297,23.294018,-1.148175,-19.189716,23.073347,-2.752544,-18.727940,24.642193,-1.039920,-19.308641,24.119438,-2.698694,-19.824709,24.568436,-2.580535,-22.586998,26.938305,-6.782580,-27.986355,23.610912,-13.137083,11.464529,-21.375376,10.199142,14.128382,-23.901794,8.198749,18.710623,-26.744665,7.311079,20.538008,-29.240076,7.908763,21.928589,-29.252726,8.553603,23.496304,-32.526756,10.163427,22.519218,-35.808117,10.079891,20.361284,-38.370228,12.328454,18.302158,-40.342979,14.747393,20.771763,-33.105022,11.788521,18.582918,-37.697910,12.520699,15.171826,-40.712856,16.245300,12.744065,-42.598450,19.332090,17.586554,-32.389404,12.384401,15.374230,-36.226089,12.757117,12.457493,-39.435650,16.466318,10.378061,-41.133636,19.864069,14.580484,-30.791010,12.082522,13.003788,-33.833977,12.323213,10.842632,-36.018585,13.822262,8.756577,-37.687004,16.044950,-3.616957,-8.656952,8.197001,-2.488022,-7.902472,3.586581,-4.777387,-7.588869,0.628943,-10.266170,-8.138194,2.662491,-16.023512,-9.475820,3.012737,-11.549975,-7.890717,14.342385,-15.482191,-5.620463,11.563788,-15.944047,-4.816423,7.208622,-16.432848,-3.716869,4.162566,-13.954792,-8.920968,18.194405,-15.583519,-5.349757,10.718679,-18.052731,-5.348428,8.945470,-20.640015,-6.031888,7.352618,-14.885792,-10.246283,19.784124,-14.678247,-8.472405,10.398569,-13.002520,-12.144106,5.819491,-11.147848,-16.237988,3.593531,-14.771609,-11.934216,18.817127,-15.266095,-11.405876,12.441040,-14.376002,-14.248316,10.227463,-13.842191,-18.295374,9.209626
-25.700535,24.099924,-10.666843,-21.209461,12.500356,-9.703755,-6.853195,17.159245,-10.099778,-5.696558,1.252574,1.253666,-7.883206,-5.831818,13.759358,-27.116846,13.661094,-8.914380,-7.775607,22.859175,6.842414,16.344833,-21.223776,15.462038,-10.604752,-7.643454,1.172730,-0.107184,-4.105965,-7.395685,-2.203650,-8.073944,3.832981,-2.152409,-8.961917,5.497700,-15.764479,-8.155389,8.327265,-4.563782,-7.401167,7.162584,-5.029166,-8.455435,9.093485,-24.348675,26.008387,-9.756790,-27.956854,23.387442,-13.664147,-21.921101,24.169924,-14.747555,-7.056755,2.526971,12.576941,-5.122924,-8.483012,9.259344,-5.199718,-8.514015,9.399227,-4.926553,-8.573673,8.944388,-1.966594,-9.035403,5.235224,-1.819703,-8.943487,4.959501,-2.298788,-9.039720,5.774229,-20.443106,26.128380,-7.728204,-19.795654,26.124893,-7.828326,-18.774828,25.664448,-7.865508,-18.358099,24.433010,-8.141054,-15.472440,24.093813,-4.522389,-13.509737,23.386370,-0.909286,-14.040925,21.268515,-0.235598,-15.370328,19.762314,0.000263,-18.698738,18.319380,-2.025061,-22.940607,16.960934,-4.754984,-26.235537,15.778269,-9.234256,-28.283751,15.691105,-10.430943,-29.400034,16.520193,-11.209151,-30.388103,16.552135,-12.288421,-31.328096,16.583292,-14.026388,-31.621346,17.025925,-15.175879,-31.818199,16.963743,-15.623275,-20.479380,28.221210,-4.141486,-20.843960,28.615334,-4.446174,-22.519045,28.210526,-5.951338,-23.993793,27.765577,-7.545542,-25.334797,26.846167,-8.501164,-27.033360,25.611912,-10.368467,-28.443975,24.474768,-12.121887,-29.280827,23.629482,-13.221130,-30.470476,22.243200,-15.039687,-30.542166,21.436626,-14.881606,-24.444689,25.791021,-8.521184,-23.589880,26.344265,-7.263755,-23.373623,26.096739,-5.935848,-23.588486,25.641499,-5.199867,-22.343006,24.504959,-4.465602,-22.313614,24.671759,-3.818352,-22.383539,24.930819,-3.303624,-23.582510,24.186022,-5.053809,-23.898394,24.052616,-5.778232,-21.246777,27.159632,-4.472308,-22.147894,27.094116,-5.554893,-23.959850,26.061821,-7.341500,-24.669661,25.054008,-8.275162,-23.549721,25.421223,-7.273847,-21.950394,26.361080,-5.250935,-27.102095,23.521963,-11.205924,-28.180830,23.276241,-12.326077,-29.124620,22.612856,-13.132596,-29.562510,21.983315,-13.632165,-29.026768,21.980972,-13.227125,-27.939032,22.776760,-11.965565,-19.332315,23.441521,-0.989456,-20.950985,23.179808,-2.808818,-21.441580,23.607904,-2.230989,-21.328417,22.885462,-2.082016,-21.504473,23.075893,-1.955049,-21.176947,22.504665,-2.412471,-20.102463,21.730383,-2.515795,-19.581274,21.831448,-1.945045,-19.055170,21.592375,-0.851629,-19.367178,21.664238,-1.429185,-19.615507,21.848665,-1.750984,-19.101408,22.858751,-1.430651,-19.743773,23.219158,-1.002426,-21.239561,21.612293,-2.611461,-20.680155,21.428335,-1.897095,-19.536654,22.462999,-0.959728,-19.869892,22.327887,-2.502563,-19.434305,23.903269,-0.861963,-19.985147,23.411737,-2.479475,-20.477221,23.863506,-2.383042,-23.176584,26.208841,-6.548687,-28.507284,22.833260,-12.843698,13.716281,-24.304306,11.942396,16.527718,-26.617483,9.542152,21.154177,-29.159380,8.041828,22.936470,-31.583637,8.336504,24.334946,-31.404924,8.784674,25.795290,-35.579403,11.127557,24.600899,-38.936264,11.027136,22.155779,-41.598015,13.523429,19.786116,-43.611519,16.232872,22.925507,-36.439339,13.060963,20.424486,-41.059647,13.779560,16.568901,-44.105598,17.947496,13.738820,-45.958305,21.451977,19.582897,-35.860950,13.882792,17.123823,-39.698029,14.214017,13.845644,-42.999729,18.389614,11.458377,-44.706261,22.209700,16.465559,-34.316814,13.746616,14.733216,-37.408287,13.988606,12.388506,-39.665718,15.768343,10.083259,-41.388031,18.324699,-6.410844,-8.172357,11.687021,-5.607899,-7.555889,6.601523,-8.214999,-6.962396,3.028398,-14.043612,-6.909629,4.689025,-20.135981,-8.021383,4.705960,-14.364055,-6.106644,17.527836,-18.304457,-3.415643,14.410794,-19.060850,-2.683112,9.732458,-19.765314,-1.758508,6.330858,-16.602137,-6.926544,21.736139,-18.307955,-3.152653,13.723624,-21.022139,-3.061414,11.419112,-23.809778,-3.759256,9.283853,-17.389193,-8.251737,23.494413,-17.297588,-6.425459,13.697573,-15.957190,-10.240202,8.925048,-14.399124,-14.560532,6.555202,-17.175644,-10.077630,22.553276,-17.685482,-9.417316,15.904067,-16.877155,-12.316833,13.667304,-16.496128,-16.450123,12.692372
-26.143688,23.225798,-10.085348,-22.246838,12.333591,-9.294226,-7.753871,17.064728,-9.631438,-6.553559,0.819547,2.588883,-10.039291,-5.404827,16.309332,-27.833794,13.746449,-8.626719,-6.705609,22.808863,7.849174,18.415243,-23.504494,16.688379,-11.310662,-7.633988,1.875210,-0.769361,-4.193714,-6.684116,-1.801278,-7.361798,3.980838,-1.745212,-8.271386,5.699189,-16.233559,-8.035548,8.774442,-4.069481,-6.742253,7.034956,-4.524690,-7.838467,8.976899,-24.811779,25.241213,-9.184759,-28.378685,22.602695,-13.021416,-22.484156,23.662489,-14.237484,-7.638126,2.936583,12.611120,-4.615689,-7.872306,9.128519,-4.689979,-7.902576,9.254267,-4.423509,-7.952628,8.840889,-1.563443,-8.341683,5.452626,-1.423127,-8.245497,5.194662,-1.885171,-8.353592,5.957941,-21.048880,25.499447,-7.276106,-20.419350,25.541103,-7.349389,-19.412336,25.127590,-7.392247,-19.013716,23.904631,-7.710072,-16.215158,23.580883,-4.270205,-14.326569,22.859243,-0.702050,-14.884941,20.665798,0.009567,-16.163033,19.101963,0.427963,-19.444771,17.620459,-1.483639,-23.638044,16.219896,-4.276645,-26.793253,15.003675,-8.629225,-28.747541,14.953145,-9.717837,-29.799118,15.777338,-10.504889,-30.789186,15.821347,-11.683537,-31.714975,15.874361,-13.484666,-32.025951,16.341696,-14.707883,-32.190666,16.306025,-15.127919,-21.090574,27.499153,-3.637234,-21.441771,27.870583,-3.922417,-23.082352,27.440861,-5.377755,-24.496475,26.990011,-6.892395,-25.802309,26.100506,-7.783379,-27.567167,24.805141,-9.723450,-28.898464,23.682688,-11.429142,-29.687986,22.872204,-12.503736,-30.828217,21.516979,-14.285110,-30.913980,20.726463,-14.181550,-24.965948,24.964970,-7.895537,-24.131777,25.501127,-6.646978,-23.911707,25.219973,-5.310128,-24.139635,24.752417,-4.629784,-22.973621,23.659527,-3.932033,-22.939417,23.834297,-3.286121,-23.008720,24.108696,-2.776432,-24.144291,23.355968,-4.431525,-24.438442,23.232229,-5.122334,-21.858509,26.379053,-3.939164,-22.740997,26.311424,-5.017240,-24.508007,25.256973,-6.776030,-25.182133,24.245869,-7.664950,-24.089857,24.614599,-6.698272,-22.541313,25.571098,-4.712578,-27.576418,22.725248,-10.552853,-28.614933,22.514097,-11.641006,-29.534819,21.862200,-12.417236,-29.976707,21.242380,-12.944074,-29.443060,21.204912,-12.525230,-28.384867,21.985569,-11.270265,-19.989920,22.772675,-0.476390,-21.592527,22.367058,-2.265437,-22.046858,22.785076,-1.694638,-21.961765,22.040928,-1.542488,-22.148567,22.220436,-1.465208,-21.841337,21.713594,-1.881426,-20.826649,21.001150,-2.013182,-20.309721,21.128918,-1.463851,-19.775366,20.890520,-0.371802,-20.080467,20.958727,-0.942592,-20.286325,21.143621,-1.262221,-19.780050,22.167355,-0.942598,-20.436932,22.523167,-0.546748,-21.874460,20.782936,-2.079352,-21.333746,20.583548,-1.348274,-20.236763,21.651230,-0.471660,-20.577551,21.602146,-1.983755,-20.168371,23.180975,-0.400886,-20.695883,22.710157,-1.996313,-21.169830,23.162119,-1.926708,-23.754730,25.407932,-6.028038,-28.936968,22.071331,-12.164020,15.709822,-26.823397,12.832633,18.590103,-28.868778,9.955355,23.172363,-31.052837,7.807732,24.889957,-33.374683,7.846041,26.271721,-33.023830,8.127162,27.677736,-37.989628,11.208321,26.317587,-41.384247,11.152950,23.651552,-44.125877,13.898700,21.025576,-46.165421,16.889494,24.759775,-39.146000,13.514068,22.037462,-43.780415,14.256660,17.810465,-46.839302,18.816071,14.638447,-48.642555,22.682411,21.343256,-38.747734,14.632249,18.720762,-42.585670,14.939248,15.118040,-45.947426,19.516146,12.446854,-47.633610,23.698862,18.182657,-37.312565,14.738854,16.345844,-40.447498,14.980769,13.834187,-42.753696,16.991419,11.317060,-44.498413,19.834997,-8.634393,-7.868656,14.028255,-8.114111,-7.416703,8.609911,-11.010943,-6.643246,4.577473,-17.169691,-6.087199,5.929212,-23.558498,-7.015085,5.703229,-16.684662,-4.789480,19.651657,-20.708317,-1.748968,16.299459,-21.710182,-1.094893,11.323167,-22.574394,-0.347139,7.575542,-18.754948,-5.398470,24.139629,-20.588158,-1.459014,15.773113,-23.503513,-1.303451,12.994839,-26.441755,-2.034253,10.380298,-19.390390,-6.703105,26.028982,-19.432632,-4.819575,16.001659,-18.334019,-8.716995,11.027320,-16.984818,-13.190172,8.495338,-19.064077,-8.629391,25.113518,-19.608284,-7.846026,18.343359,-18.843344,-10.769528,16.073812,-18.555609,-14.943192,15.106974
-26.630686,22.396036,-9.299269,-23.236444,12.293294,-8.774890,-8.651918,17.120682,-8.997208,-7.271326,0.663817,3.182865,-11.818380,-5.197692,18.031101,-28.521198,13.885452,-8.294442,-5.529764,22.483383,8.415292,20.310223,-25.583408,17.345737,-11.860956,-7.459816,2.530415,-1.364284,-4.126146,-5.938874,-1.446220,-6.670893,4.187484,-1.386441,-7.599849,5.957602,-16.542391,-7.774783,9.131232,-3.610037,-6.096115,6.949330,-4.053618,-7.231880,8.901927,-25.291924,24.492039,-8.392250,-28.794147,21.881834,-12.144286,-23.072266,23.162525,-13.527466,-8.170218,3.278103,12.694241,-4.141073,-7.271270,9.038217,-4.212165,-7.300168,9.148807,-3.954739,-7.341784,8.779875,-1.209912,-7.667286,5.728266,-1.077075,-7.567829,5.489313,-1.519158,-7.685465,6.197403,-21.689331,24.873165,-6.641836,-21.092789,24.969807,-6.687251,-20.106703,24.617992,-6.722858,-19.729483,23.420122,-7.079679,-17.026899,23.124922,-3.838671,-15.218114,22.401907,-0.326388,-15.813462,20.143169,0.423524,-17.043085,18.534731,1.023945,-20.279303,17.023247,-0.776124,-24.416784,15.585579,-3.623034,-27.408707,14.344464,-7.834264,-29.252710,14.339760,-8.810965,-30.219788,15.166530,-9.582398,-31.195168,15.223146,-10.846826,-32.095718,15.300227,-12.705010,-32.414810,15.793208,-14.006477,-32.540409,15.780583,-14.399269,-21.718801,26.763563,-2.950060,-22.048248,27.109859,-3.211267,-23.646275,26.658249,-4.614197,-24.989216,26.212019,-6.034340,-26.261698,25.364643,-6.856397,-28.042435,24.049717,-8.809532,-29.286316,22.954500,-10.458401,-30.023699,22.190088,-11.499689,-31.117863,20.876892,-13.244669,-31.225817,20.106052,-13.202533,-25.481220,24.178722,-7.032571,-24.674885,24.702284,-5.796749,-24.461922,24.398180,-4.461304,-24.720009,23.926659,-3.864928,-23.641796,22.883608,-3.194343,-23.605549,23.070765,-2.557505,-23.676201,23.360254,-2.065293,-24.744524,22.605268,-3.611825,-25.016909,22.491535,-4.264126,-22.502090,25.604925,-3.224682,-23.356426,25.543741,-4.287092,-25.070887,24.475788,-6.009511,-25.709627,23.466925,-6.845224,-24.652470,23.833769,-5.925112,-23.161335,24.798801,-3.987312,-28.028692,22.001537,-9.645027,-29.021088,21.834776,-10.698218,-29.910570,21.199429,-11.434190,-30.362724,20.599773,-11.999206,-29.834673,20.522886,-11.561503,-28.807432,21.274940,-10.315168,-20.699512,22.196222,0.208236,-22.292046,21.641285,-1.547837,-22.708200,22.048639,-0.984619,-22.644537,21.285879,-0.813312,-22.834949,21.459425,-0.777574,-22.555748,21.024355,-1.166646,-21.609789,20.380543,-1.342585,-21.099390,20.540554,-0.810122,-20.565727,20.306702,0.278830,-20.870819,20.363863,-0.291611,-21.035761,20.544201,-0.611342,-20.529778,21.576735,-0.283884,-21.180050,21.923386,0.072260,-22.570095,20.049253,-1.369785,-22.046896,19.836924,-0.617513,-20.990316,20.944160,0.211334,-21.347092,20.979450,-1.299572,-20.963299,22.563732,0.241479,-21.469862,22.104822,-1.344080,-21.926903,22.557123,-1.298604,-24.353645,24.628769,-5.315195,-29.341288,21.396965,-11.231358,17.533781,-29.107714,13.101439,20.426872,-30.819027,9.678452,24.886812,-32.571903,6.841562,26.516916,-34.753838,6.650594,27.862076,-34.238140,6.779972,29.242891,-39.930977,10.624134,27.748100,-43.327026,10.663084,24.911772,-46.130943,13.645525,22.072165,-48.182785,16.895973,26.356798,-41.403767,13.348286,23.480320,-46.038437,14.140811,18.943069,-49.095680,19.033504,15.481396,-50.835468,23.197092,22.935823,-41.228600,14.814337,20.215012,-45.066792,15.105290,16.316708,-48.465664,20.023529,13.379759,-50.109432,24.512714,19.788330,-39.957523,15.224671,17.889929,-43.132500,15.464980,15.226484,-45.471058,17.665157,12.503010,-47.215302,20.756308,-10.470181,-7.771459,15.572488,-10.207409,-7.533732,9.915323,-13.391305,-6.684273,5.525182,-19.895788,-5.711516,6.607833,-26.555870,-6.498628,6.197543,-18.751440,-3.879619,21.054701,-22.942762,-0.531151,17.538034,-24.166767,0.029546,12.279075,-25.154991,0.589141,8.188992,-20.645550,-4.266749,25.776464,-22.667774,-0.186211,17.186785,-25.760900,0.015758,13.970521,-28.812229,-0.756548,10.916938,-21.111586,-5.534585,27.774641,-21.322380,-3.597885,17.652554,-20.400892,-7.551570,12.467623,-19.192337,-12.135071,9.753749,-20.649010,-7.537226,26.885473,-21.264986,-6.643039,20.118927,-20.523201,-9.574559,17.812943,-20.288713,-13.761269,16.828619
-27.162710,21.646168,-8.406303,-24.156239,12.364244,-8.187278,-9.515401,17.300474,-8.257745,-7.851220,0.760579,3.255191,-13.318574,-5.162403,19.180122,-29.169542,14.073733,-7.938070,-4.308239,22.013506,8.703473,22.072079,-27.509148,17.639891,-12.268775,-7.177932,3.122893,-1.871433,-3.948586,-5.208617,-1.137995,-6.023655,4.434822,-1.075102,-6.969640,6.254113,-16.724636,-7.428319,9.413559,-3.193742,-5.485445,6.910511,-3.625039,-6.657879,8.874451,-25.795572,23.802851,-7.484292,-29.226738,21.249542,-11.155428,-23.672560,22.706320,-12.711402,-8.641715,3.566278,12.811210,-3.708547,-6.702171,8.995399,-3.776105,-6.729957,9.090895,-3.529010,-6.763655,8.766212,-0.904272,-7.034660,6.041755,-0.779026,-6.932634,5.821363,-1.200461,-7.057977,6.475415,-22.346664,24.296276,-5.910272,-21.792439,24.451714,-5.927155,-20.831345,24.168604,-5.944930,-20.477684,23.005487,-6.334847,-17.871681,22.747423,-3.292711,-16.144440,22.034039,0.161437,-16.787006,19.720022,0.945294,-17.976316,18.078226,1.719391,-21.172314,16.543072,0.024588,-25.254837,15.070661,-2.871594,-28.074781,13.811082,-6.936824,-29.802118,13.855527,-7.808404,-30.673346,14.690569,-8.550040,-31.621687,14.760200,-9.887031,-32.489872,14.861663,-11.796497,-32.809963,15.379588,-13.178491,-32.892540,15.386335,-13.546316,-22.355864,26.070730,-2.166200,-22.659822,26.391266,-2.402767,-24.214216,25.920290,-3.755643,-25.484028,25.485785,-5.075762,-26.727907,24.686541,-5.829879,-28.494843,23.379522,-7.761331,-29.650295,22.318121,-9.351195,-30.334782,21.605827,-10.355726,-31.386967,20.340166,-12.066764,-31.522064,19.590763,-12.088395,-26.004477,23.471058,-6.052144,-25.230135,23.986902,-4.829499,-25.032883,23.668238,-3.500779,-25.333158,23.198233,-3.002526,-24.342419,22.207293,-2.349610,-24.306917,22.410000,-1.726731,-24.380814,22.714535,-1.258999,-25.381390,21.961195,-2.692614,-25.633196,21.856327,-3.305228,-23.166826,24.886602,-2.415431,-23.988941,24.836746,-3.457134,-25.650215,23.761013,-5.140429,-26.256762,22.757710,-5.920593,-25.236618,23.120951,-5.051490,-23.803370,24.089289,-3.166482,-28.481524,21.375696,-8.609533,-29.426193,21.258118,-9.627797,-30.282745,20.642094,-10.319591,-30.749956,20.069214,-10.929349,-30.228994,19.951315,-10.469136,-29.231316,20.666874,-9.231050,-21.442265,21.733305,0.990732,-23.033737,21.028490,-0.737345,-23.413595,21.425159,-0.183792,-23.367840,20.645493,0.015417,-23.558092,20.816317,0.015175,-23.311628,20.454777,-0.359622,-22.438818,19.881325,-0.591562,-21.935104,20.078785,-0.068313,-21.408339,19.852505,1.017814,-21.717806,19.893869,0.445660,-21.841902,20.067154,0.127006,-21.328289,21.105717,0.469503,-21.955374,21.440441,0.784293,-23.310734,19.434555,-0.564858,-22.805553,19.210745,0.208784,-21.785183,20.360676,0.997247,-22.163733,20.475210,-0.535118,-21.805122,22.068264,0.977575,-22.291685,21.615021,-0.604496,-22.730659,22.068747,-0.576421,-24.970423,23.914890,-4.502339,-29.746813,20.828373,-10.174811,19.226429,-31.214033,12.981691,22.107180,-32.561176,8.985269,26.404747,-33.845242,5.447739,27.935690,-35.868252,5.048287,29.234186,-35.197121,5.039046,30.600142,-41.545349,9.632888,28.986378,-44.920837,9.792634,26.011368,-47.772247,12.987629,22.987619,-49.824123,16.468500,27.793152,-43.335407,12.785501,24.804508,-47.965122,13.638557,19.999964,-51.011379,18.810074,16.288546,-52.679073,23.211779,24.409029,-43.403061,14.617732,21.632698,-47.245979,14.891290,17.458389,-50.666973,20.098625,14.268623,-52.254025,24.846512,21.306339,-42.326859,15.360557,19.376772,-45.544518,15.594709,16.573265,-47.906502,17.950031,13.648073,-49.636662,21.256611,-12.019365,-7.840652,16.567379,-12.007250,-7.855585,10.736396,-15.495358,-7.010175,6.057882,-22.370026,-5.686840,6.893937,-29.290722,-6.366903,6.334555,-20.673885,-3.256807,21.971415,-25.103956,0.382221,18.329840,-26.541428,0.840648,12.802137,-27.635067,1.205451,8.381627,-22.380939,-3.419563,26.893745,-24.649939,0.793037,18.160921,-27.909306,1.027653,14.531384,-31.048031,0.209187,11.069958,-22.660789,-4.648331,28.983541,-23.078403,-2.659989,18.849863,-22.293703,-6.665440,13.447180,-21.177988,-11.340831,10.537992,-22.041656,-6.720442,28.117895,-22.769802,-5.723314,21.434155,-22.044111,-8.659281,19.086544,-21.838810,-12.848150,18.064236
-27.712910,20.986147,-7.499654,-24.959007,12.474310,-7.553834,-10.267446,17.516159,-7.462136,-8.219687,1.041544,2.936414,-14.548984,-5.274042,19.866842,-29.758427,14.260065,-7.542932,-3.264751,21.616287,8.909235,23.691610,-29.174700,17.704479,-12.577031,-6.898680,3.694683,-2.278333,-3.758184,-4.502243,-0.870331,-5.449907,4.694441,-0.804518,-6.410042,6.558479,-16.849590,-7.102684,9.702024,-2.827410,-4.942432,6.910743,-3.246821,-6.147527,8.886992,-26.306808,23.192017,-6.569362,-29.676104,20.700214,-10.175843,-24.251989,22.302156,-11.890834,-9.056745,3.834478,12.929182,-3.326534,-6.196032,8.993690,-3.390709,-6.223356,9.075145,-3.153710,-6.249503,8.791502,-0.639032,-6.473008,6.361521,-0.520637,-6.368877,6.157861,-0.923235,-6.500628,6.763120,-22.979458,23.791792,-5.166744,-22.468527,24.001362,-5.152041,-21.531961,23.783609,-5.142755,-21.199875,22.656345,-5.555204,-18.680016,22.437794,-2.689228,-17.029898,21.739372,0.717486,-17.727337,19.376694,1.528658,-18.888355,17.707438,2.463361,-22.053646,16.150812,0.866364,-26.088167,14.644443,-2.079365,-28.745485,13.372001,-6.010746,-30.362844,13.463247,-6.799059,-31.138836,14.311605,-7.511497,-32.055202,14.395967,-8.912300,-32.889774,14.520618,-10.869938,-33.206509,15.061243,-12.327862,-33.247509,15.084184,-12.676627,-22.973612,25.457724,-1.370069,-23.254494,25.753553,-1.584072,-24.771526,25.264277,-2.893538,-25.975979,24.843531,-4.119246,-27.198542,24.089520,-4.810837,-28.938791,22.802498,-6.706219,-30.013735,21.774073,-8.244769,-30.649578,21.112286,-9.216858,-31.663874,19.892361,-10.898626,-31.825314,19.163044,-10.979731,-26.528086,22.855555,-5.066964,-25.785183,23.367607,-3.852134,-25.607655,23.039940,-2.527484,-25.953264,22.573809,-2.123959,-25.039026,21.630915,-1.482014,-25.007040,21.850105,-0.872563,-25.085938,22.169270,-0.428771,-26.021927,21.419189,-1.756180,-26.255762,21.320742,-2.334139,-23.818132,24.253183,-1.592561,-24.610575,24.215004,-2.614655,-26.225191,23.133263,-4.263352,-26.803846,22.135242,-4.989850,-25.817528,22.495396,-4.169831,-24.435772,23.465578,-2.334400,-28.934879,20.843086,-7.569030,-29.835529,20.773237,-8.555264,-30.660872,20.175932,-9.205693,-31.144161,19.630720,-9.860016,-30.630068,19.474379,-9.376784,-29.658180,20.152531,-8.144817,-22.169737,21.366264,1.806166,-23.769882,20.521179,0.099176,-24.119991,20.907715,0.641965,-24.090679,20.112232,0.869633,-24.280348,20.280912,0.836978,-24.066551,19.986292,0.466683,-23.262829,19.476198,0.175642,-22.764141,19.712372,0.699329,-22.246576,19.494524,1.784718,-22.561474,19.519398,1.210369,-22.645105,19.686438,0.894191,-22.117752,20.732168,1.256583,-22.714323,21.056181,1.531164,-24.047600,18.927172,0.269274,-23.561966,18.692177,1.061197,-22.575640,19.882275,1.812501,-22.976175,20.065191,0.246087,-22.642151,21.669020,1.739354,-23.108973,21.219578,0.160205,-23.527319,21.676514,0.179604,-25.578424,23.287813,-3.674535,-30.157518,20.352375,-9.117414,20.785254,-33.040512,12.643854,23.657080,-34.071144,8.113112,27.808578,-34.933273,3.927660,29.254765,-36.822075,3.349935,30.510242,-36.021706,3.226293,31.865154,-42.895298,8.458582,30.143364,-46.257240,8.732638,27.046997,-49.149303,12.102222,23.860231,-51.195629,15.775898,29.145103,-44.964123,11.998531,26.068235,-49.605270,12.900711,21.024775,-52.641201,18.297800,17.094563,-54.238834,22.886650,25.803740,-45.251667,14.171533,22.994211,-49.119499,14.416002,18.561642,-52.556004,19.856441,15.134418,-54.082115,24.815809,22.744530,-44.356415,15.234331,20.801332,-47.632584,15.452383,17.868250,-50.016125,17.925690,14.751454,-51.728611,21.412685,-13.289696,-8.051115,17.121651,-13.522664,-8.316155,11.171717,-17.343506,-7.512339,6.274438,-24.615826,-5.887877,6.890042,-31.801685,-6.481437,6.208638,-22.454012,-2.837813,22.518608,-27.170403,1.089575,18.768354,-28.813377,1.451800,12.989955,-30.003242,1.631567,8.267237,-23.978800,-2.795731,27.604496,-26.535757,1.554291,18.761385,-29.951773,1.808333,14.741920,-33.160374,0.939818,10.908724,-24.072996,-4.000778,29.763186,-24.725632,-1.955195,19.642717,-24.049856,-6.024828,14.013488,-22.992195,-10.794317,10.904147,-23.292843,-6.150567,28.909504,-24.166140,-5.052430,22.329931,-23.457062,-8.000732,19.924814,-23.268515,-12.198147,18.843288
