# format_version: 1
-28.247473,20.419096,-6.652692,-25.594177,12.542339,-6.882531,-10.825208,17.671495,-6.641829,-8.286258,1.422855,2.297991,-15.482410,-5.541373,20.121052,-30.264858,14.384292,-7.081078,-2.653668,21.503277,9.197218,25.142771,-30.413807,17.604116,-12.831362,-6.731871,4.302941,-2.578814,-3.654129,-3.809701,-0.631791,-4.971411,4.940730,-0.562950,-5.942419,6.843434,-16.985762,-6.904389,10.086811,-2.511067,-4.492543,6.937661,-2.919935,-5.725579,8.927283,-26.803606,22.669628,-5.736858,-30.131170,20.220453,-9.300865,-24.776587,21.948093,-11.153185,-9.424202,4.118275,13.013711,-2.996457,-5.777555,9.021541,-3.057810,-5.805089,9.090606,-2.829363,-5.824141,8.842848,-0.401813,-6.003501,6.659432,-0.288830,-5.897548,6.469710,-0.676406,-6.034952,7.034209,-23.545149,23.372347,-4.479079,-23.070244,23.623926,-4.426504,-22.152929,23.459097,-4.381444,-21.835093,22.361536,-4.800812,-19.378796,22.179892,-2.067846,-17.794424,21.495070,1.314805,-18.550877,19.085798,2.145615,-19.698301,17.387859,3.224950,-22.846649,15.807063,1.718581,-26.844358,14.266199,-1.280963,-29.366398,12.985114,-5.107409,-30.893785,13.115611,-5.848005,-31.587532,13.981963,-6.546328,-32.474400,14.084708,-8.006968,-33.279652,14.230313,-10.013153,-33.591209,14.789838,-11.536149,-33.597462,14.826234,-11.876129,-23.541935,24.951372,-0.627258,-23.807989,25.224827,-0.822675,-25.300070,24.716520,-2.098621,-26.455336,24.306271,-3.245523,-27.665625,23.585819,-3.883557,-29.379400,22.316643,-5.744109,-30.389606,21.313244,-7.247734,-30.985521,20.692524,-8.199029,-31.965706,19.509418,-9.858181,-32.146549,18.795731,-9.988151,-27.037773,22.336567,-4.163809,-26.320980,22.847719,-2.944972,-26.162142,22.514246,-1.613545,-26.547241,22.051914,-1.285477,-25.688757,21.147169,-0.650929,-25.662823,21.381516,-0.048771,-25.748074,21.714041,0.378893,-26.626497,20.966082,-0.859504,-26.846260,20.870651,-1.413703,-24.418791,23.724712,-0.817653,-25.189842,23.694038,-1.826146,-26.770451,22.603956,-3.451696,-27.325726,21.607340,-4.129107,-26.366058,21.967190,-3.351526,-25.023348,22.941736,-1.554710,-29.380411,20.389847,-6.619227,-30.245522,20.360027,-7.578484,-31.044935,19.777477,-8.196223,-31.541283,19.255249,-8.888212,-31.032627,19.067303,-8.384786,-30.080990,19.713858,-7.155892,-22.827721,21.069696,2.610270,-24.446833,20.103901,0.917475,-24.778212,20.481028,1.450116,-24.765377,19.670513,1.699327,-24.957390,19.834494,1.635971,-24.771570,19.592258,1.264163,-24.023960,19.129984,0.920901,-23.526396,19.401241,1.455314,-23.015841,19.190592,2.543741,-23.333759,19.202599,1.966517,-23.378494,19.367460,1.653152,-22.833647,20.425835,2.038682,-23.402212,20.744736,2.275257,-24.725721,18.507305,1.088999,-24.261845,18.260044,1.893663,-23.309416,19.481977,2.608629,-23.726713,19.716862,1.005111,-23.414936,21.331423,2.483248,-23.861576,20.888830,0.911890,-24.255795,21.351570,0.932126,-26.147007,22.759993,-2.896160,-30.568319,19.946705,-8.154382,22.196039,-34.424301,12.183397,25.079618,-35.268322,7.223377,29.152103,-35.847660,2.508473,30.556219,-37.675201,1.798135,31.784744,-36.792923,1.600039,33.134972,-43.989182,7.248737,31.318398,-47.375141,7.599055,28.110548,-50.310699,11.091295,24.778603,-52.354652,14.911448,30.476477,-46.256893,11.087238,27.325686,-50.949631,12.005182,22.064501,-53.985794,17.569902,17.943056,-55.526089,22.298761,27.153336,-46.697651,13.536484,24.317621,-50.628235,13.731917,19.651150,-54.080002,19.334858,16.011223,-55.549885,24.449738,24.106956,-45.923355,14.871077,22.157082,-49.287529,15.058470,19.107117,-51.695335,17.602434,15.820078,-53.394424,21.222069,-14.249113,-8.408166,17.268040,-14.708946,-8.874645,11.252245,-18.895151,-8.106534,6.221414,-26.596203,-6.218969,6.658426,-34.065662,-6.733492,5.882717,-24.052877,-2.591879,22.747322,-29.081244,1.628590,18.890646,-30.915154,1.915456,12.883015,-32.194786,1.938448,7.898390,-25.425966,-2.386393,27.949612,-28.292358,2.116044,18.992027,-31.851685,2.374861,14.606267,-35.116222,1.452536,10.444237,-25.358860,-3.596271,30.145142,-26.260096,-1.482135,20.011755,-25.669680,-5.641387,14.142879,-24.641960,-10.523336,10.834655,-24.432730,-5.841152,29.282263,-25.474174,-4.639463,22.775005,-24.786032,-7.617337,20.282728,-24.610094,-11.844361,19.117435
-28.747368,19.943439,-5.901047,-26.041842,12.525184,-6.176194,-11.154073,17.714569,-5.811089,-8.015660,1.845194,1.390714,-16.113895,-5.975773,19.968344,-30.677057,14.417147,-6.536610,-2.595547,21.771994,9.643639,26.413517,-31.143011,17.373873,-13.061417,-6.726758,4.979781,-2.780948,-3.683183,-3.119858,-0.411378,-4.587685,5.161159,-0.339296,-5.566311,7.095928,-17.168177,-6.879574,10.612095,-2.237017,-4.138114,6.980830,-2.636965,-5.394449,8.984755,-27.273777,22.236258,-5.030866,-30.581581,19.799603,-8.571911,-25.231409,21.637201,-10.542361,-9.751018,4.438843,13.045199,-2.711052,-5.449180,9.068534,-2.770248,-5.477543,9.126916,-2.548403,-5.489911,8.909567,-0.181326,-5.625493,6.922235,-0.072151,-5.517907,6.743466,-0.449036,-5.660588,7.275802,-24.024855,23.037905,-3.880567,-23.574612,23.316507,-3.781875,-22.668774,23.188446,-3.692508,-22.354847,22.111477,-4.100737,-19.933338,21.962572,-1.448909,-18.399714,21.286438,1.939211,-19.216581,18.830149,2.782685,-20.365356,17.097713,3.990475,-23.511995,15.487353,2.569108,-27.484703,13.910841,-0.490095,-29.907957,12.623504,-4.248002,-31.372004,12.783071,-4.981123,-32.002964,13.671582,-5.687788,-32.866386,13.797372,-7.206684,-33.649105,13.961230,-9.263846,-33.954834,14.534922,-10.838454,-33.935467,14.581978,-11.182553,-24.048283,24.559355,0.029577,-24.310274,24.813330,-0.151490,-25.791986,24.284431,-1.404411,-26.917542,23.878586,-2.492327,-28.124464,23.175770,-3.086668,-29.818375,21.914743,-4.921033,-30.782433,20.924686,-6.409306,-31.348614,20.331593,-7.354363,-32.297604,19.172956,-8.997749,-32.487495,18.469208,-9.162681,-27.525604,21.910736,-3.381911,-26.827332,22.423338,-2.143836,-26.683371,22.086256,-0.790563,-27.097546,21.626877,-0.511502,-26.270208,20.747419,0.117413,-26.252323,20.994698,0.721472,-26.344629,21.339024,1.144945,-27.174242,20.590111,-0.026519,-27.384001,20.494249,-0.570029,-24.952127,23.305906,-0.120833,-25.712193,23.276140,-1.123513,-27.273666,22.173101,-2.740153,-27.809614,21.172363,-3.373775,-26.868109,21.535776,-2.630346,-25.549751,22.519426,-0.857824,-29.812157,20.003004,-5.802992,-30.652033,20.002214,-6.740953,-31.432188,19.428862,-7.337102,-31.936125,18.922260,-8.055938,-31.431211,18.711580,-7.537222,-30.494013,19.335758,-6.308627,-23.389364,20.825996,3.383748,-25.037544,19.763620,1.698792,-25.362932,20.132057,2.223266,-25.367249,19.307409,2.483299,-25.566107,19.462238,2.389938,-25.400764,19.254528,2.013978,-24.691137,18.820976,1.632133,-24.189768,19.120640,2.186140,-23.681513,18.914774,3.281909,-23.998423,18.919886,2.700001,-24.007093,19.088070,2.388631,-23.442995,20.166651,2.799635,-23.991848,20.488285,3.000605,-25.316875,18.159679,1.875828,-24.876951,17.898397,2.686798,-23.959049,19.140955,3.365872,-24.384560,19.409592,1.728600,-24.091793,21.033396,3.192072,-24.517763,20.603544,1.635903,-24.884371,21.074898,1.665904,-26.661770,22.332031,-2.197974,-30.974102,19.594080,-7.327612,23.454185,-35.284275,11.648498,26.375168,-36.111645,6.393675,30.458597,-36.594303,1.296223,31.877708,-38.458447,0.505794,33.100960,-37.552208,0.280897,34.455647,-44.834564,6.070924,32.561321,-48.297516,6.443174,29.249809,-51.284901,10.000012,25.789906,-53.334972,13.916821,31.816776,-47.201557,10.100033,28.603773,-51.996788,10.987882,23.144974,-55.047115,16.657867,18.859776,-56.546799,21.479900,28.472136,-47.707310,12.745350,25.610207,-51.745705,12.867903,20.742109,-55.213810,18.551107,16.923309,-56.635464,23.756750,25.393612,-46.970585,14.289135,23.438658,-50.457520,14.429245,20.287834,-52.892830,16.989412,16.861856,-54.585506,20.682777,-14.889238,-8.921065,17.034006,-15.546134,-9.515017,11.002679,-20.129623,-8.750145,5.931755,-28.293280,-6.628335,6.243669,-36.072845,-7.060946,5.401755,-25.453079,-2.510535,22.695829,-30.805365,2.010096,18.731504,-32.810188,2.250367,12.516822,-34.172806,2.155664,7.312870,-26.723106,-2.192383,27.963295,-29.907154,2.481575,18.870354,-33.592579,2.730385,14.140368,-36.899261,1.751526,9.692471,-26.534405,-3.439346,30.159231,-27.687496,-1.242264,19.962982,-27.161459,-5.522104,13.841290,-26.140238,-10.542396,10.339595,-25.489309,-5.798674,29.261654,-26.714792,-4.487924,22.768522,-26.053606,-7.516433,20.154064,-25.891439,-11.800941,18.881048
-29.219223,19.552206,-5.239954,-26.328459,12.432886,-5.438155,-11.287166,17.655102,-4.971342,-7.450938,2.289622,0.262730,-16.484676,-6.565485,19.462881,-31.004644,14.374115,-5.914725,-3.026253,22.378796,10.230155,27.513435,-31.423876,17.052105,-13.278944,-6.856438,5.721241,-2.909975,-3.825179,-2.426999,-0.202826,-4.275362,5.358682,-0.127350,-5.258768,7.319792,-17.393375,-6.997721,11.262184,-1.992991,-3.856239,7.035244,-2.385165,-5.132157,9.054099,-27.723989,21.882357,-4.445188,-31.027367,19.432667,-7.973526,-25.629770,21.360971,-10.051066,-10.041671,4.798966,13.025199,-2.457354,-5.189072,9.128949,-2.514866,-5.218791,9.177989,-2.298245,-5.224722,8.986710,0.028333,-5.316042,7.154222,0.134964,-5.206970,6.983912,-0.234553,-5.354663,7.491210,-24.433655,22.776566,-3.368043,-23.997845,23.069740,-3.214740,-23.096521,22.964939,-3.072812,-22.777012,21.901272,-3.453058,-20.364166,21.782831,-0.836240,-18.867708,21.111410,2.584507,-19.745148,18.608162,3.436197,-20.907963,16.835171,4.758853,-24.065918,15.190390,3.419048,-28.022558,13.577344,0.295236,-30.380682,12.284396,-3.426149,-31.805504,12.463259,-4.186347,-32.391468,13.377339,-4.922481,-33.236404,13.530285,-6.497718,-34.002064,13.709769,-8.608045,-34.300896,14.292837,-10.222505,-34.263454,14.347393,-10.583081,-24.506180,24.268410,0.601470,-24.773275,24.505651,0.432055,-26.256947,23.954967,-0.806058,-27.369589,23.548035,-1.852056,-28.580250,22.848633,-2.410671,-30.260353,21.586702,-4.226598,-31.193901,20.599009,-5.716002,-31.738474,20.021259,-6.666917,-32.657990,18.876188,-8.299441,-32.846924,18.177780,-8.485945,-27.997885,21.567924,-2.711567,-27.311674,22.084511,-1.439953,-27.179132,21.746254,-0.051080,-27.613161,21.289774,0.202268,-26.795950,20.423349,0.827247,-26.787346,20.682226,1.442048,-26.886698,21.037376,1.873171,-27.675079,20.284058,0.748510,-27.877716,20.185198,0.205112,-25.431789,22.984653,0.499496,-26.189478,22.949690,-0.503729,-27.744398,21.829308,-2.123371,-28.264118,20.819786,-2.716935,-27.333841,21.190067,-2.001158,-26.027374,22.187269,-0.240883,-30.234713,19.674324,-5.108403,-31.058014,19.692272,-6.029946,-31.824429,19.123365,-6.613914,-32.330418,18.625963,-7.348812,-31.828306,18.400507,-6.819872,-30.900938,19.010708,-5.589949,-23.869659,20.630169,4.128566,-25.555563,19.492786,2.445960,-25.885965,19.853321,2.964664,-25.907923,19.015837,3.225494,-26.117611,19.157089,3.102377,-25.965044,18.968380,2.721869,-25.275543,18.547173,2.316513,-24.766474,18.868433,2.895833,-24.256252,18.664928,4.002423,-24.568787,18.668560,3.413095,-24.544750,18.844711,3.102386,-23.960682,19.950184,3.540835,-24.498238,20.281826,3.708248,-25.834002,17.877342,2.632440,-25.419565,17.600637,3.444055,-24.536217,18.853724,4.088395,-24.961138,19.140804,2.422678,-24.685057,20.771646,3.869500,-25.090466,20.360302,2.335265,-25.426794,20.842560,2.382263,-27.134008,21.992409,-1.576973,-31.377588,19.287411,-6.624104,24.566553,-35.683807,11.073475,27.549623,-36.647488,5.639565,31.726238,-37.203133,0.286039,33.213146,-39.193386,-0.539523,34.450974,-38.315453,-0.749585,35.814068,-45.472900,4.940582,33.860096,-49.060883,5.283985,30.452579,-52.107697,8.853984,26.880110,-54.172062,12.823751,33.152668,-47.849548,9.069340,29.889730,-52.791042,9.882710,24.252884,-55.864605,15.599211,19.829819,-57.335766,20.469610,29.747408,-48.340168,11.843098,26.859365,-52.524529,11.870237,21.821764,-56.006329,17.556135,17.858524,-57.384357,22.789328,26.594149,-47.564804,13.542817,24.635414,-51.204041,13.620447,21.399689,-53.667328,16.146612,17.866648,-55.358002,19.857151,-15.252495,-9.579242,16.470360,-16.076677,-10.229783,10.465757,-21.086666,-9.431206,5.438894,-29.746178,-7.094375,5.677865,-37.863224,-7.435290,4.793999,-26.682850,-2.576286,22.409431,-32.365955,2.253699,18.340582,-34.522316,2.475511,11.939776,-35.961281,2.301493,6.553349,-27.899094,-2.190272,27.698631,-31.405634,2.675308,18.453499,-35.199791,2.901698,13.397300,-38.533657,1.865127,8.698405,-27.628519,-3.501663,29.863720,-29.034121,-1.205289,19.562321,-28.556286,-5.633116,13.182199,-27.523865,-10.816028,9.495903,-26.491405,-5.991467,28.909700,-27.913723,-4.563269,22.378815,-27.286102,-7.660727,19.615023,-27.141642,-12.028154,18.218086
-29.686922,19.238483,-4.638405,-26.507816,12.308735,-4.670534,-11.295396,17.540995,-4.115273,-6.676306,2.761872,-1.044987,-16.662533,-7.280763,18.669262,-31.272594,14.298642,-5.231436,-3.778870,23.203669,10.888028,28.462193,-31.407106,16.678442,-13.484400,-7.051597,6.504572,-2.998542,-4.021963,-1.727732,-0.004555,-4.001255,5.546068,0.074344,-4.987346,7.529414,-17.636368,-7.185946,11.990119,-1.766873,-3.612467,7.101187,-2.151590,-4.905480,9.135283,-28.174191,21.596224,-3.942017,-31.478333,19.121138,-7.456518,-26.003128,21.114285,-9.640182,-10.298497,5.190166,12.969178,-2.222034,-4.964221,9.202139,-2.277932,-4.995747,9.242536,-2.066289,-4.995282,9.074829,0.228077,-5.042727,7.370560,0.332781,-4.932338,7.207099,-0.030910,-5.084686,7.693990,-24.807369,22.573889,-2.914470,-24.379866,22.874739,-2.698771,-23.478695,22.785961,-2.496183,-23.147068,21.732796,-2.834836,-20.724146,21.646244,-0.220432,-19.255451,20.978968,3.253039,-20.193588,18.430910,4.111825,-21.379869,16.613626,5.539617,-24.558355,14.931870,4.279759,-28.503746,13.282021,1.088376,-30.821140,11.982491,-2.617934,-32.223576,12.172935,-3.429392,-32.776066,13.115070,-4.210063,-33.603897,13.297750,-5.838204,-34.354763,13.490492,-8.002367,-34.644421,14.078712,-9.648947,-34.592728,14.137114,-10.035821,-24.944843,24.057323,1.112704,-25.222332,24.280056,0.954584,-26.715853,23.707396,-0.273362,-27.826714,23.296593,-1.288107,-29.045862,22.591413,-1.815700,-30.714331,21.324810,-3.616109,-31.627188,20.331776,-5.116945,-32.154606,19.761211,-6.080752,-33.045357,18.622856,-7.704635,-33.226105,17.927465,-7.902134,-28.471189,21.298098,-2.112511,-27.793472,21.821760,-0.796558,-27.671038,21.485649,0.637144,-28.120211,21.033449,0.879199,-27.299726,20.170589,1.502928,-27.300871,20.441547,2.134830,-27.406652,20.807646,2.582568,-28.158875,20.047049,1.490252,-28.355492,19.943951,0.941392,-25.889793,22.743080,1.066851,-26.649965,22.698988,0.059732,-28.206394,21.558620,-1.569703,-28.711939,20.537958,-2.124491,-27.788885,20.916933,-1.433159,-26.486315,21.930290,0.321664,-30.661854,19.402239,-4.490661,-31.473873,19.431665,-5.399225,-32.229721,18.864582,-5.976719,-32.733727,18.372862,-6.719367,-32.234531,18.137960,-6.184161,-31.314205,18.739389,-4.952676,-24.308710,20.488667,4.861899,-26.039196,19.291136,3.177043,-26.382179,19.644594,3.691894,-26.421906,18.795940,3.946635,-26.644968,18.920282,3.793596,-26.499130,18.740421,3.409011,-25.815657,18.321178,2.992984,-25.297047,18.658968,3.600002,-24.782598,18.456007,4.719637,-25.089066,18.461355,4.119871,-25.035355,18.648172,3.808807,-24.430613,19.784887,4.276618,-24.961943,20.131813,4.411738,-26.315403,17.662266,3.376452,-25.927284,17.369583,4.184604,-25.077492,18.626348,4.795779,-25.494881,18.921663,3.105953,-25.235018,20.557047,4.532886,-25.620554,20.168171,3.025280,-25.924828,20.662897,3.094622,-27.591228,21.726568,-1.007460,-31.789581,19.029377,-5.998376,25.542820,-35.774734,10.485718,28.609362,-36.978104,4.944576,32.937618,-37.723053,-0.584620,34.530109,-39.901333,-1.415222,35.796928,-39.088932,-1.582949,37.160496,-45.970207,3.851303,35.162594,-49.714878,4.131500,31.665543,-52.824303,7.678430,27.991627,-54.907215,11.670391,34.443142,-48.293945,8.024674,31.141966,-53.408218,8.730847,25.342890,-56.504360,14.446653,20.803070,-57.949402,19.326109,30.947687,-48.714600,10.885921,28.035812,-53.068409,10.800813,22.851240,-56.554779,16.430542,18.769835,-57.886375,21.639688,27.689064,-47.849277,12.708763,25.729080,-51.659416,12.713263,22.419640,-54.147091,15.169416,18.803007,-55.834759,18.854649,-15.411139,-10.356101,15.634757,-16.381264,-11.011018,9.687395,-21.843748,-10.149750,4.768687,-31.029467,-7.606826,4.977069,-39.508617,-7.841473,4.069410,-27.796713,-2.758879,21.929192,-33.817669,2.393345,17.766075,-36.111351,2.619753,11.197564,-37.621288,2.396907,5.656425,-28.997683,-2.335741,27.212383,-32.834927,2.742797,17.812496,-36.723122,2.938281,12.441916,-40.068165,1.843790,7.514562,-28.675508,-3.730171,29.327051,-30.336496,-1.314915,18.902866,-29.897459,-5.909167,12.270310,-28.843000,-11.272347,8.411715,-27.466354,-6.361336,28.304092,-29.097248,-4.803257,21.707880,-28.509729,-7.981225,18.783020,-28.388142,-12.449233,17.257900
-30.177780,19.003416,-4.055818,-26.632528,12.201948,-3.869614,-11.246474,17.426174,-3.229121,-5.767972,3.271703,-2.506592,-16.709322,-8.091279,17.632647,-31.508650,14.238392,-4.498055,-4.693959,24.131424,11.547603,29.272532,-31.243319,16.278984,-13.673594,-7.242658,7.310758,-3.074340,-4.213998,-1.015209,0.182551,-3.736255,5.738568,0.264761,-4.723547,7.741598,-17.869865,-7.372165,12.753811,-1.549887,-3.375766,7.182293,-1.926739,-4.684627,9.231699,-28.647491,21.374289,-3.474226,-31.948885,18.874300,-6.963982,-26.385754,20.900145,-9.262949,-10.521215,5.602360,12.895504,-1.995219,-4.744988,9.290843,-2.049239,-4.778640,9.322754,-1.843349,-4.771742,9.177855,0.416408,-4.777219,7.588789,0.519214,-4.665651,7.431371,0.161455,-4.822198,7.900118,-25.183664,22.423725,-2.483568,-24.762173,22.731165,-2.198019,-23.859102,22.657650,-1.926584,-23.511490,21.616884,-2.212849,-21.065880,21.567450,0.419161,-19.619070,20.907207,3.958863,-20.618591,18.318174,4.826500,-21.835154,16.455185,6.352954,-25.040695,14.736036,5.171941,-28.976620,13.049416,1.911859,-31.269707,11.740467,-1.791533,-32.660355,11.936349,-2.669822,-33.185127,12.908031,-3.504731,-33.993881,13.121352,-5.180961,-34.729244,13.325145,-7.398141,-35.006344,13.914759,-9.073045,-34.940609,13.972838,-9.493233,-25.394455,23.913185,1.598765,-25.683804,24.122986,1.453826,-27.191069,23.529068,0.234717,-28.306044,23.114363,-0.753433,-29.536711,22.399166,-1.252043,-31.192240,21.129526,-3.035701,-32.089142,20.126623,-4.552736,-32.600796,19.559069,-5.532241,-33.463100,18.424368,-7.147659,-33.631535,17.731712,-7.348685,-28.964514,21.099689,-1.534518,-28.294291,21.634190,-0.166801,-28.182863,21.304482,1.316322,-28.647156,20.859194,1.552609,-27.817078,19.993727,2.179035,-27.827799,20.278955,2.831554,-27.939064,20.657082,3.301617,-28.658413,19.886831,2.232158,-28.848579,19.779331,1.677155,-26.359455,22.571672,1.615960,-27.123524,22.516674,0.604325,-28.685522,21.355480,-1.036970,-29.178200,20.323702,-1.551880,-28.260981,20.711744,-0.884813,-26.958317,21.741951,0.866178,-31.111214,19.193346,-3.896397,-31.914297,19.229992,-4.794439,-32.660698,18.664053,-5.367742,-33.160519,18.177355,-6.112732,-32.665241,17.935867,-5.573804,-31.750465,18.530634,-4.341334,-24.746849,20.417749,5.611558,-26.527933,19.167988,3.920631,-26.888214,19.514990,4.432438,-26.945812,18.656961,4.677175,-27.184027,18.761963,4.492867,-27.041035,18.585823,4.104527,-26.353624,18.163710,3.687490,-25.825251,18.515070,4.322417,-25.305904,18.311567,5.456729,-25.605804,18.319719,4.844023,-25.524624,18.518305,4.532523,-24.897728,19.688637,5.031851,-25.424091,20.054329,5.134971,-26.801115,17.526056,4.135676,-26.439945,17.217381,4.937284,-25.622145,18.473951,5.516354,-26.027555,18.771601,3.804512,-25.784784,20.408766,5.208347,-26.151175,20.044664,3.730666,-26.421846,20.553211,3.826769,-28.062815,21.528339,-0.452971,-32.225300,18.830673,-5.396949,26.384766,-35.707863,9.899687,29.551405,-37.206047,4.283970,34.066128,-38.204319,-1.382225,35.786732,-40.605854,-2.199852,37.092243,-39.882229,-2.311229,38.435833,-46.392162,2.794252,36.404682,-50.308998,2.995824,32.820763,-53.479477,6.500216,29.050135,-55.580738,10.497924,35.638386,-48.626682,6.990287,32.306370,-53.922882,7.571591,26.353102,-57.030258,13.253525,21.710821,-58.441071,18.109547,32.033619,-48.947178,9.921832,29.099552,-53.479473,9.715976,23.776033,-56.953983,15.252868,19.591145,-58.228222,20.400240,28.652012,-47.964989,11.852379,26.692238,-51.953979,11.780330,23.312853,-54.458267,14.146507,19.624393,-56.136314,17.781275,-15.431638,-11.224628,14.565171,-16.534634,-11.849114,8.693904,-22.472784,-10.904224,3.928663,-32.212818,-8.154206,4.139334,-41.077240,-8.262920,3.221322,-28.843983,-3.026943,21.276012,-35.211536,2.465602,17.034866,-37.634148,2.714603,10.313291,-39.211170,2.464946,4.636285,-30.057367,-2.583762,26.541546,-34.239170,2.732478,16.997372,-38.209843,2.892033,11.315935,-41.548954,1.739241,6.170089,-29.704618,-4.071630,28.598650,-31.626984,-1.512341,18.057983,-31.223841,-6.281718,11.189344,-30.143167,-11.836041,7.173602,-28.436831,-6.850471,27.504272,-30.287144,-5.144577,20.839010,-29.745903,-8.407399,17.755964,-29.653011,-12.985422,16.109556
-30.715120,18.862179,-3.447931,-26.739798,12.156703,-3.022834,-11.186972,17.356949,-2.293167,-4.774424,3.826591,-4.110045,-16.664120,-8.973348,16.366785,-31.735271,14.235972,-3.712821,-5.668434,25.087408,12.158847,29.937061,-31.040659,15.861716,-13.839615,-7.376465,8.134442,-3.154683,-4.354984,-0.275695,0.356296,-3.460553,5.950264,0.441611,-4.448032,7.971413,-18.071373,-7.502135,13.531631,-1.337602,-3.124453,7.283990,-1.705724,-4.448777,9.348402,-29.164669,21.227543,-2.993878,-32.453831,18.711744,-6.440791,-26.806992,20.732742,-8.874855,-10.704728,6.027825,12.819782,-1.771753,-4.510689,9.399616,-1.823377,-4.546663,9.422749,-1.624783,-4.533306,9.301284,0.590687,-4.500251,7.824534,0.691248,-4.387702,7.672951,0.340633,-4.547842,8.124048,-25.592892,22.334021,-2.034378,-25.177364,22.651913,-1.671247,-24.271299,22.598183,-1.322245,-23.904915,21.575701,-1.546663,-21.426064,21.571957,1.115372,-19.996487,20.924063,4.730900,-21.058685,18.298641,5.611249,-22.311007,16.389761,7.231599,-25.549517,14.633938,6.127272,-29.476730,12.910381,2.798632,-31.758846,11.586661,-0.909408,-33.145874,11.781925,-1.866095,-33.645718,12.783505,-2.762370,-34.431553,13.026855,-4.481135,-35.148964,13.239132,-6.749574,-35.409363,13.826437,-8.451580,-35.327282,13.879452,-8.909939,-25.878801,23.839756,2.102965,-26.178699,24.037621,1.974919,-27.701128,23.423702,0.765434,-28.822704,23.007013,-0.196800,-30.067156,22.280939,-0.667060,-31.706902,21.013411,-2.431259,-32.589657,19.997965,-3.965922,-33.085361,19.431707,-4.961768,-33.920059,18.299768,-6.568304,-34.074459,17.610798,-6.767784,-29.494385,20.984781,-0.924137,-28.832094,21.534744,0.500617,-28.733986,21.216482,2.034262,-29.216873,20.781673,2.264015,-28.375431,19.910370,2.897917,-28.395039,20.213148,3.572312,-28.510626,20.604969,4.067676,-29.200293,19.822571,3.014196,-29.382711,19.711189,2.456093,-26.867031,22.477057,2.189638,-27.634092,22.410692,1.174711,-29.203312,21.229141,-0.477232,-29.684082,20.188093,-0.949580,-28.772917,20.584599,-0.308526,-27.468658,21.630985,1.436618,-31.600393,19.064657,-3.272121,-32.395283,19.106001,-4.161973,-33.132172,18.541649,-4.731359,-33.627159,18.061216,-5.475531,-33.137249,17.814510,-4.934106,-32.227001,18.402832,-3.701403,-25.212225,20.444334,6.416228,-27.050600,19.145174,4.715874,-27.431581,19.485794,5.223871,-27.507736,18.620024,5.456155,-27.763283,18.703333,5.237287,-27.621117,18.529055,4.844698,-26.922613,18.102766,4.433678,-26.384850,18.466541,5.096245,-25.860317,18.262003,6.247419,-26.153378,18.272842,5.620284,-26.045904,18.483637,5.309776,-25.394014,19.689053,5.843360,-25.913788,20.075993,5.913499,-27.320871,17.492064,4.948250,-26.987644,17.167377,5.740398,-26.200418,18.421560,6.286811,-26.591682,18.717926,4.552705,-26.367222,20.353716,5.931316,-26.714502,20.015913,4.486977,-26.949463,20.540167,4.614403,-28.572735,21.406523,0.130205,-32.701298,18.710733,-4.766965,27.075603,-35.590088,9.316537,30.353308,-37.407692,3.637344,35.073170,-38.690456,-2.151884,36.933670,-41.334293,-2.943196,38.285534,-40.714970,-2.993203,39.578606,-46.792561,1.767684,37.517342,-50.886257,1.892328,33.841949,-54.112316,5.349506,29.970787,-56.227856,9.349385,36.682007,-48.917870,5.986010,33.316910,-54.391521,6.439806,27.206278,-57.487820,12.067122,22.468307,-58.846378,16.872728,32.956013,-49.123135,8.984541,29.995001,-53.831688,8.659853,24.524679,-57.269608,14.085679,20.240547,-58.467594,19.143476,29.443424,-48.012047,11.015870,27.479872,-52.179565,10.873426,24.025896,-54.688316,13.143376,20.266396,-56.345032,16.717167,-15.355975,-12.163539,13.269122,-16.582407,-12.730984,7.483156,-23.017078,-11.683916,2.904892,-33.339539,-8.716491,3.146348,-42.614979,-8.672064,2.229484,-29.851484,-3.354090,20.444887,-36.575706,2.502549,16.145586,-39.123001,2.789715,9.280239,-40.764179,2.529874,3.478298,-31.099924,-2.898591,25.694008,-35.646038,2.686016,16.022823,-39.689274,2.806685,10.022733,-43.003654,1.593994,4.656639,-30.733479,-4.484276,27.696259,-32.925152,-1.747389,17.061003,-32.560150,-6.692109,9.979221,-31.454762,-12.443247,5.823599,-29.418030,-7.413673,26.536432,-31.496817,-5.534956,19.813185,-31.007393,-8.880913,16.584661,-30.949656,-13.571791,14.832180
