# format_version: 1
-31.317581,18.847155,-2.762293,-26.851801,12.216092,-2.106848,-11.146246,17.375408,-1.280477,-3.726138,4.436889,-5.845843,-16.543070,-9.902131,14.860422,-31.967419,14.332863,-2.858835,-6.647347,26.034393,12.689270,30.420778,-30.871162,15.421100,-13.970702,-7.410917,8.983754,-3.247059,-4.407031,0.513456,0.512906,-3.161914,6.193886,0.601038,-4.148888,8.231946,-18.219913,-7.534072,14.320889,-1.129559,-2.844365,7.412617,-1.487943,-4.184451,9.491032,-29.743498,21.183834,-2.447202,-33.006657,18.666544,-5.827715,-27.291365,20.639364,-8.429028,-10.836274,6.460283,12.754753,-1.550851,-4.247900,9.533732,-1.599386,-4.286236,9.547434,-1.410126,-4.266528,9.451100,0.746862,-4.200039,8.091312,0.844541,-4.086652,7.945848,0.503030,-4.249700,8.378407,-26.058680,22.327988,-1.516573,-25.649738,22.664749,-1.067180,-24.739365,22.639750,-0.631383,-24.351006,21.645027,-0.784467,-21.826448,21.698694,1.916994,-20.408131,21.070412,5.616512,-21.534803,18.413250,6.515111,-22.827927,16.458944,8.224556,-26.106318,14.667776,7.192400,-30.026251,12.906419,3.796335,-32.312424,11.559149,0.075874,-33.705147,11.746110,-0.970597,-34.182510,12.776422,-1.935045,-34.941238,13.047490,-3.690772,-35.637676,13.264642,-6.008374,-35.876671,13.845412,-7.737328,-35.774307,13.887833,-8.236816,-26.415230,23.858498,2.681498,-26.722343,24.044859,2.575578,-28.260027,23.412607,1.377902,-29.388754,22.997168,0.442991,-30.649200,22.261517,0.000637,-32.270386,21.003172,-1.742529,-33.139832,19.973087,-3.294801,-33.619072,19.407413,-4.307326,-34.428387,18.277998,-5.905247,-34.568905,17.594196,-6.099972,-30.073689,20.981205,-0.218581,-29.420137,21.552368,1.267032,-29.338472,21.251369,2.849584,-29.845827,20.831362,3.067981,-28.993675,19.953903,3.714354,-29.020830,20.277962,4.410078,-29.139423,20.685410,4.931439,-29.804279,19.887671,3.887536,-29.977226,19.773186,3.332107,-27.431761,22.483583,2.843575,-28.199436,22.406025,1.827782,-29.776352,21.205578,0.168698,-30.246243,20.158600,-0.257536,-29.342098,20.562368,0.354943,-28.036011,21.623247,2.089516,-32.145763,19.046101,-2.558449,-32.932632,19.090097,-3.443144,-33.659550,18.528137,-4.008104,-34.150440,18.056252,-4.750095,-33.667488,17.805208,-4.206213,-32.760445,18.386620,-2.973416,-25.720501,20.608936,7.330153,-27.625130,19.259953,5.617550,-28.030155,19.593285,6.118699,-28.126606,18.721096,6.336180,-28.403175,18.779634,6.076683,-28.261259,18.607151,5.677944,-27.545815,18.177162,5.277964,-26.998779,18.553984,5.969022,-26.468107,18.348434,7.140996,-26.753605,18.361532,6.499121,-26.620008,18.584963,6.193357,-25.938507,19.826822,6.764670,-26.447905,20.236927,6.799141,-27.893806,17.598452,5.867447,-27.590300,17.257288,6.646309,-26.832724,18.507374,7.157043,-27.209570,18.799461,5.398218,-27.004211,20.430225,6.751879,-27.331312,20.120142,5.345612,-27.527252,20.663168,5.510129,-29.139170,21.386730,0.798229,-33.233944,18.700207,-4.050455,27.571241,-35.490013,8.729281,30.964005,-37.638454,2.992698,35.897934,-39.223156,-2.914125,37.902485,-42.122143,-3.662970,39.308773,-41.621124,-3.651789,40.513416,-47.219040,0.782998,38.413105,-51.487930,0.849111,34.628654,-54.759815,4.268615,30.640926,-56.881371,8.279422,37.498341,-49.221127,5.034701,34.080219,-54.855812,5.375129,27.792997,-57.905243,10.937600,22.958853,-59.182713,15.668221,33.642590,-49.301388,8.101926,30.635490,-54.173725,7.674155,24.993151,-57.539127,12.984887,20.605810,-58.632996,17.929489,29.997360,-48.054291,10.226871,28.014444,-52.392605,10.033635,24.471169,-54.888103,12.213151,20.631855,-56.506348,15.726768,-15.201599,-13.149796,11.728860,-16.541355,-13.632679,6.029215,-23.491022,-12.461474,1.665484,-34.425255,-9.256907,1.966290,-44.144447,-9.020118,1.061825,-30.819420,-3.713181,19.407803,-37.910480,2.536871,15.071287,-40.580505,2.878158,8.063309,-42.283104,2.623135,2.139429,-32.126049,-3.247947,24.651787,-37.062469,2.643912,14.870722,-41.168179,2.723415,8.527761,-44.435841,1.447047,2.927067,-31.763845,-4.931434,26.609409,-34.233208,-1.971784,15.908573,-33.912491,-7.083695,8.639403,-32.788780,-13.032724,4.362045,-30.413597,-8.011401,25.396843,-32.726650,-5.926131,18.632217,-32.293427,-9.348255,15.276141,-32.277645,-14.149451,13.438023
-31.999477,19.009424,-1.930053,-26.980793,12.429722,-1.085493,-11.147947,17.527397,-0.155348,-2.658481,5.123465,-7.689627,-16.345844,-10.835893,13.092397,-32.211849,14.576655,-1.903415,-7.596386,26.959209,13.116506,30.656292,-30.793736,14.943611,-14.046689,-7.303255,9.878044,-3.351270,-4.330411,1.386492,0.646345,-2.831863,6.481592,0.736879,-3.817975,8.535281,-18.289289,-7.426940,15.131806,-0.928726,-2.524859,7.574856,-1.276435,-3.881477,9.664861,-30.398623,21.288237,-1.764475,-33.617725,18.787897,-5.050880,-27.860119,20.661489,-7.866730,-10.892468,6.891868,12.711819,-1.335384,-3.946508,9.698075,-1.379995,-3.987201,9.701411,-1.202533,-3.961368,9.632889,0.878622,-3.868584,8.401628,0.972592,-3.754535,8.263007,0.642678,-3.919639,8.674832,-26.600826,22.442961,-0.861689,-26.198902,22.812162,-0.316432,-25.282007,22.829252,0.215332,-24.866989,21.875736,0.143823,-22.279377,22.002064,2.893927,-20.862869,21.402843,6.685254,-22.056133,18.718531,7.609355,-23.394745,16.720528,9.401616,-26.721395,14.896308,8.433536,-30.637224,13.095261,4.972785,-32.947369,11.711110,1.228152,-34.358662,11.878921,0.078658,-34.817383,12.934588,-0.961316,-35.545612,13.228613,-2.749143,-36.218426,13.444955,-5.113895,-36.430740,14.013738,-6.869633,-36.302917,14.039084,-7.410705,-27.015858,24.006365,3.412095,-27.324877,24.181030,3.335117,-28.876995,23.532778,2.152316,-30.011990,23.123083,1.247346,-31.290838,22.381069,0.831572,-32.891422,21.140293,-0.891933,-33.748566,20.093288,-2.461403,-34.211342,19.527571,-3.491782,-34.999893,18.400242,-5.083138,-35.128521,17.723318,-5.271808,-30.710543,21.132668,0.664870,-30.066372,21.732361,2.213387,-30.004654,21.455276,3.840484,-30.544416,21.055326,4.039776,-29.683561,20.174873,4.702806,-29.716015,20.523731,5.417543,-29.836082,20.948895,5.963067,-30.484165,20.131577,4.921805,-30.645861,20.014734,4.377211,-28.067596,22.632084,3.654387,-28.832197,22.543819,2.641263,-30.416510,21.327250,0.980785,-30.877033,20.279203,0.604340,-29.981155,20.688564,1.185737,-28.673803,21.761106,2.902421,-32.761059,19.182426,-1.679296,-33.540142,19.226603,-2.563380,-34.256569,18.667686,-3.123386,-34.745575,18.207325,-3.863672,-34.271168,17.953035,-3.315905,-33.365185,18.527014,-2.081952,-26.277664,20.968191,8.429588,-28.261019,19.566948,6.702791,-28.693970,19.890581,7.190938,-28.813921,19.012972,7.390156,-29.117382,19.042374,7.080577,-28.976273,18.872782,6.671956,-28.238108,18.440506,6.286164,-27.681364,18.833462,7.009078,-27.142406,18.627462,8.208683,-27.419191,18.642597,7.552803,-27.258633,18.879318,7.259179,-26.540745,20.158974,7.872423,-27.033827,20.593256,7.865973,-28.530838,17.900354,6.968215,-28.259747,17.541557,7.728207,-27.531288,18.785843,8.197351,-27.895012,19.070425,6.409083,-27.709023,20.692039,7.742158,-28.013645,20.411074,6.380545,-28.165716,20.977579,6.589663,-29.775459,21.510916,1.627959,-33.837696,18.843452,-3.173620,27.792175,-35.460007,8.127847,31.293827,-37.948933,2.348290,36.442780,-39.851921,-3.666742,38.586838,-43.018520,-4.347106,40.057598,-42.652573,-4.278479,41.131943,-47.725327,-0.128418,38.962502,-52.162506,-0.080864,35.029072,-55.463825,3.327748,30.889671,-57.576508,7.372686,37.974113,-49.588085,4.172763,34.452175,-55.352516,4.436998,27.947077,-58.299965,9.933531,23.009407,-59.453442,14.562440,33.980953,-49.531189,7.308554,30.882669,-54.541565,6.813889,25.022572,-57.781857,12.017374,20.522696,-58.732105,16.822468,30.206734,-48.138180,9.511604,28.168444,-52.630039,9.307288,24.508556,-55.086456,11.414881,20.571278,-56.642239,14.879355,-14.968382,-14.143123,9.913998,-16.408045,-14.506576,4.293231,-23.886768,-13.181692,0.166912,-35.461414,-9.709578,0.556897,-45.667782,-9.222524,-0.324741,-31.719593,-4.063579,18.118946,-39.185135,2.613789,13.763595,-41.976784,3.027974,6.601319,-43.737717,2.794261,0.548628,-33.111080,-3.588963,23.378199,-38.470753,2.659028,13.496742,-42.626308,2.694561,6.761729,-45.820072,1.347557,0.895947,-32.775761,-5.366269,25.307621,-35.529610,-2.123388,14.570550,-35.262142,-7.383799,7.138445,-34.131027,-13.525499,2.756049,-31.409046,-8.593636,24.060993,-33.956169,-6.257669,17.269655,-33.581120,-9.743538,13.805240,-33.613354,-14.646820,11.904282
-32.768375,19.415464,-0.863567,-27.132591,12.855157,0.089237,-11.218447,17.864773,1.124884,-1.632580,5.919532,-9.585185,-16.063166,-11.701908,11.049506,-32.465469,15.022604,-0.799795,-8.480877,27.862930,13.425296,30.544546,-30.869497,14.412611,-14.037654,-7.004408,10.845112,-3.460880,-4.078594,2.389563,0.748239,-2.463449,6.824693,0.840566,-3.448886,8.892407,-18.244955,-7.134567,15.982529,-0.740941,-2.156606,7.776523,-1.077291,-3.530942,9.873428,-31.138809,21.599485,-0.855785,-34.290527,19.139011,-4.017874,-28.529915,20.852306,-7.112947,-10.838893,7.310378,12.701828,-1.131337,-3.597681,9.895834,-1.171066,-3.640798,9.887599,-1.008194,-3.609122,9.850547,0.977291,-3.499685,8.766963,1.066541,-3.385133,8.636427,0.751191,-3.551276,9.023795,-27.235258,22.725958,0.019840,-26.840242,23.147308,0.670857,-25.913527,23.224674,1.306285,-25.465178,22.330336,1.327388,-22.790634,22.548378,4.136407,-21.361248,21.990671,8.027100,-22.623226,19.283934,8.985847,-24.010885,17.246832,10.851856,-27.394875,15.393967,9.935512,-31.311947,13.550184,6.415435,-33.672302,12.110369,2.627990,-35.119816,12.243945,1.360139,-35.565975,13.318551,0.237344,-36.262127,13.627157,-1.579246,-36.909836,13.833814,-3.989713,-37.089520,14.383451,-5.771146,-36.929928,14.384224,-6.350582,-27.686249,24.330402,4.396882,-27.989517,24.492491,4.357364,-29.554077,23.831837,3.193220,-30.692699,23.433933,2.321756,-31.992481,22.691166,1.929370,-33.571148,21.477772,0.219848,-34.417751,20.411098,-1.366451,-34.864929,19.844473,-2.417082,-35.640678,18.718212,-4.006513,-35.761543,18.049854,-4.190289,-31.405182,21.494862,1.832745,-30.770678,22.132427,3.443086,-30.732702,21.886667,5.106678,-31.314880,21.513288,5.276725,-30.448471,20.637411,5.958328,-30.482521,21.013622,6.687809,-30.602257,21.458689,7.252432,-31.246017,20.616562,6.206308,-31.394747,20.497812,5.683145,-28.782228,22.974943,4.721474,-29.538380,22.876852,3.715887,-31.128691,21.649048,2.062703,-31.582249,20.606607,1.739094,-30.695993,21.019396,2.287635,-29.388929,22.099024,3.976103,-33.453949,19.530701,-0.538062,-34.225601,19.571678,-1.427971,-34.930996,19.016005,-1.982964,-35.422134,18.570749,-2.724297,-34.957809,18.315004,-2.169376,-34.049690,18.881266,-0.931371,-26.880484,21.591480,9.812984,-28.959131,20.134413,8.071535,-29.424385,20.444017,8.536446,-29.572647,19.561808,8.712183,-29.911259,19.556149,8.339546,-29.772436,19.391762,7.915203,-29.004969,18.959351,7.544533,-28.437620,19.375065,8.306376,-27.887058,19.169804,9.544045,-28.154081,19.187170,8.875490,-27.964830,19.437881,8.606536,-27.201529,20.756165,9.266467,-27.669794,21.213781,9.210261,-29.234367,18.466463,8.347584,-28.999155,18.088205,9.080703,-28.299129,19.324978,9.499350,-28.652311,19.598650,7.674976,-28.485754,21.206602,8.997772,-28.764599,20.955627,7.688971,-28.866489,21.552107,7.951839,-30.488363,21.833166,2.719033,-34.521149,19.196466,-2.042765,27.622332,-35.551136,7.503275,31.210823,-38.394753,1.715545,36.564732,-40.638378,-4.383045,38.829338,-44.086330,-4.951056,40.376495,-43.877087,-4.831121,41.281006,-48.377037,-0.907806,38.977257,-52.968662,-0.807041,34.819935,-56.271717,2.641169,30.465828,-58.349705,6.761953,37.947643,-50.076225,3.459362,34.223812,-55.917828,3.717470,27.432838,-58.681198,9.152879,22.381165,-59.649693,13.642753,33.810120,-49.861961,6.655245,30.535889,-54.964962,6.159011,24.390743,-58.004192,11.271143,19.769197,-58.756744,15.898321,29.917522,-48.304684,8.903945,27.757124,-52.918545,8.756719,23.938248,-55.298679,10.825064,19.876160,-56.759117,14.260653,-14.646703,-15.072221,7.797858,-16.168089,-15.270291,2.237953,-24.180248,-13.752321,-1.636573,-36.416836,-9.970374,-1.128600,-47.165802,-9.149439,-1.980732,-32.493454,-4.340529,16.522663,-40.334122,2.799876,12.159698,-43.245552,3.310399,4.812699,-45.060699,3.118494,-1.388561,-34.000496,-3.856477,21.827023,-39.822567,2.806740,11.838513,-44.010315,2.793993,4.627350,-47.095592,1.365292,-1.555063,-33.721500,-5.719199,23.750444,-36.761314,-2.114707,13.000272,-36.557228,-7.490479,5.423120,-35.433174,-13.809666,0.946945,-32.364666,-9.086344,22.494143,-35.135151,-6.444607,15.681960,-34.815369,-9.975604,12.125697,-34.898697,-14.965738,10.183208
-33.619965,20.127943,0.522438,-27.307381,13.542879,1.462252,-11.384066,18.432611,2.596037,-0.733111,6.856838,-11.446558,-15.687031,-12.405237,8.743279,-32.716175,15.719170,0.497971,-9.263927,28.752165,13.609349,29.981112,-31.153738,13.816097,-13.912232,-6.469947,11.911870,-3.565195,-3.609034,3.567187,0.809589,-2.053919,7.230251,0.902904,-3.039523,9.310081,-18.053226,-6.615781,16.891739,-0.574153,-1.734732,8.020435,-0.898917,-3.128282,10.117025,-31.961338,22.173315,0.369279,-35.016983,19.779797,-2.638767,-29.306545,21.262266,-6.092734,-10.639592,7.698775,12.734070,-0.947054,-3.196878,10.127020,-0.980915,-3.242624,10.105911,-0.835509,-3.205440,10.104609,1.033633,-3.091456,9.194532,1.117050,-2.976514,9.073797,0.819462,-3.142555,9.431615,-27.968260,23.219515,1.218354,-27.579451,23.718384,1.983840,-26.638767,23.878075,2.727505,-26.148542,23.064751,2.852096,-23.357286,23.396307,5.731528,-21.894983,22.895298,9.728051,-23.227306,20.171165,10.732243,-24.665613,18.103554,12.659632,-28.115416,16.229528,11.778147,-32.040916,14.339291,8.207117,-34.483166,12.820230,4.350439,-35.988815,12.900710,2.947589,-36.430828,13.984709,1.735905,-37.095669,14.295594,-0.107787,-37.718472,14.480303,-2.562927,-37.859184,15.002096,-4.367198,-37.660610,14.970299,-4.977257,-28.421494,24.873226,5.739270,-28.708849,25.021324,5.747361,-30.282425,24.353561,4.606072,-31.419991,23.975143,3.772434,-32.743034,23.239840,3.397775,-34.299065,22.064816,1.691677,-35.137756,20.975460,0.088648,-35.571178,20.406742,-0.985673,-36.345654,19.279881,-2.580749,-36.465191,18.621603,-2.763793,-32.146435,22.119081,3.390791,-31.521547,22.805559,5.057579,-31.511160,22.598808,6.745725,-32.147438,22.259598,6.874571,-31.279844,21.400204,7.572852,-31.310154,21.804779,8.311163,-31.427450,22.271954,8.886266,-32.083855,21.399172,7.827722,-32.218124,21.278608,7.338370,-29.572651,23.560133,6.143894,-30.313089,23.453659,5.152217,-31.906368,22.222250,3.518023,-32.356461,21.193895,3.248748,-31.481272,21.607388,3.764040,-30.177404,22.687330,5.411061,-34.220802,20.144091,0.960134,-34.985348,20.177488,0.056206,-35.679066,19.624802,-0.494346,-36.178211,19.198645,-1.242010,-35.725391,18.944210,-0.674765,-34.811096,19.502647,0.572068,-27.515266,22.540094,11.575532,-29.709175,21.023695,9.820909,-30.211159,21.313196,10.248380,-30.393902,20.427122,10.393544,-30.777910,20.379232,9.942156,-30.643509,20.223539,9.494267,-29.838917,19.793852,9.137006,-29.260073,20.242601,9.948758,-28.693693,20.039762,11.238404,-28.950518,20.059919,10.558864,-28.730139,20.325111,10.332486,-27.910730,21.681690,11.043841,-28.343372,22.159264,10.925423,-29.995371,19.358383,10.099508,-29.799862,18.958433,10.795453,-29.127037,20.186243,11.152449,-29.472990,20.445772,9.283767,-29.326160,22.035254,10.613287,-29.575304,21.814075,9.366388,-29.619694,22.448397,9.692990,-31.273521,22.403694,4.170596,-35.281471,19.811218,-0.565928,26.938879,-35.807579,6.852378,30.571499,-39.025913,1.120147,36.103924,-41.639812,-5.012370,38.446968,-45.381790,-5.397773,40.080650,-45.354565,-5.231353,40.788708,-49.234028,-1.472473,38.238503,-53.955605,-1.205002,33.739750,-57.217064,2.362314,29.076511,-59.219498,6.620558,37.239449,-50.734184,2.972326,33.160576,-56.574703,3.332559,25.998882,-59.043327,8.705099,20.832067,-59.749180,12.993971,32.954166,-50.332161,6.205261,29.374573,-55.458225,5.805163,22.867262,-58.196136,10.837221,18.127398,-58.684364,15.223191,28.964645,-48.582306,8.443224,26.580904,-53.268517,8.452563,22.549498,-55.522587,10.524445,18.333160,-56.845718,13.954487,-14.227917,-15.843714,5.376693,-15.807770,-15.820234,-0.153048,-24.340731,-14.061686,-3.775708,-37.244350,-9.918560,-3.126033,-48.598320,-8.654716,-3.948231,-33.064404,-4.465807,14.572639,-41.268391,3.169539,10.204009,-44.295349,3.804906,2.622009,-46.159050,3.680462,-3.760579,-34.719807,-3.972843,19.960819,-41.044342,3.170922,9.838059,-45.240475,3.104329,2.030386,-48.175648,1.579386,-4.541029,-34.532635,-5.907338,21.905321,-37.849247,-1.848417,11.154540,-37.716900,-7.290072,3.438741,-36.615639,-13.758679,-1.129659,-33.220165,-9.400685,20.668671,-36.188053,-6.390796,13.828488,-35.913311,-9.942445,10.190261,-36.044960,-14.996856,8.221551
-34.532341,21.158665,2.255957,-27.499685,14.497910,3.039809,-11.653436,19.235788,4.256974,-0.025503,7.933851,-13.193095,-15.224539,-12.876954,6.222256,-32.950489,16.670969,1.999097,-9.926420,29.624811,13.677900,28.929436,-31.660582,13.158852,-13.660971,-5.694451,13.083873,-3.654305,-2.915726,4.927908,0.825324,-1.612984,7.693159,0.918758,-2.600095,9.783190,-17.708466,-5.866493,17.865597,-0.436548,-1.268288,8.302185,-0.750100,-2.682382,10.390210,-32.845451,23.022024,1.946586,-35.774845,20.722883,-0.883092,-30.174423,21.904303,-4.777605,-10.283185,8.039906,12.813037,-0.791458,-2.752972,10.386258,-0.818594,-2.801589,10.351111,-0.693095,-2.759353,10.389604,1.042699,-2.654125,9.679286,1.119304,-2.538921,9.570156,0.842205,-2.703669,9.893110,-28.785479,23.930475,2.769393,-28.401602,24.533108,3.654934,-27.442707,24.796816,4.507094,-26.901552,24.085974,4.743858,-23.963032,24.551231,7.705125,-22.446014,24.121689,11.811796,-23.849417,21.385021,12.872427,-25.338280,19.297762,14.846575,-28.861044,17.412066,13.979226,-32.802681,15.472388,10.367067,-35.359123,13.849940,6.410315,-36.945694,13.858121,4.855694,-37.392990,14.940868,3.551187,-38.028873,15.240262,1.681761,-38.628258,15.389862,-0.815634,-38.724213,15.875444,-2.637398,-38.479530,15.804168,-3.267097,-29.201828,25.641352,7.481674,-29.462057,25.774109,7.548213,-31.040312,25.105579,6.433812,-32.170929,24.754751,5.642233,-33.519165,24.036175,5.277605,-35.052982,22.909760,3.559916,-35.886887,21.795219,1.939955,-36.309074,21.223135,0.837869,-37.095509,20.093668,-0.772331,-37.221359,19.446415,-0.961066,-32.911331,23.013445,5.377180,-32.295807,23.759420,7.091877,-32.316578,23.598234,8.790227,-33.018707,23.300379,8.865733,-32.154789,22.470835,9.575135,-32.175335,22.903366,10.315647,-32.288090,23.394484,10.890572,-32.976166,22.485420,9.812065,-33.094837,22.363066,9.368925,-30.419380,24.395050,7.959445,-31.135836,24.282106,6.988914,-32.727718,23.056633,5.386177,-33.178463,22.051401,5.170508,-32.315742,22.462614,5.653819,-31.019138,23.534599,7.245481,-35.042320,21.031582,2.847245,-35.799850,21.052824,1.920979,-36.481155,20.502645,1.373864,-36.995071,20.099358,0.612750,-36.554890,19.849573,1.198309,-35.630306,20.400154,2.459706,-28.159340,23.818226,13.745312,-30.488548,22.240582,11.980106,-31.031343,22.503542,12.354719,-31.255053,21.614214,12.461677,-31.695324,21.516893,11.915606,-31.567883,21.373533,11.434727,-30.717932,20.949625,11.086606,-30.127098,21.442556,11.961393,-29.540312,21.243912,13.318106,-29.786615,21.267656,12.630440,-29.532230,21.547724,12.466710,-28.646112,22.941013,13.233276,-29.032135,23.433685,13.039390,-30.791594,20.581749,12.251716,-30.639589,20.157946,12.899505,-29.992702,21.375498,13.183014,-30.334705,21.618076,11.261066,-30.208033,23.184259,12.618269,-30.423014,22.991545,11.442427,-30.402571,23.671831,11.842199,-32.110367,23.231504,6.019989,-36.099449,20.696222,1.288118,25.698023,-36.239059,6.181854,29.314175,-39.851131,0.592518,34.979778,-42.864429,-5.498557,37.330978,-46.905426,-5.602508,39.050766,-47.082924,-5.383859,39.562626,-50.302040,-1.751199,36.613964,-55.116108,-1.166121,31.629446,-58.278393,2.621340,26.549738,-60.151371,7.086819,35.759689,-51.561554,2.772846,31.143162,-57.305115,3.365408,23.547216,-59.358002,8.642126,18.294310,-59.723225,12.631089,31.333628,-50.937382,6.003242,27.298670,-56.000114,5.812240,20.376892,-58.328941,10.746292,15.551004,-58.488239,14.794645,27.282764,-48.964310,8.152968,24.558392,-53.659061,8.432715,20.267353,-55.731255,10.544364,15.879352,-56.872208,13.980518,-13.718700,-16.389612,2.691270,-15.331115,-16.087784,-2.849371,-24.351412,-14.042746,-6.236236,-37.904198,-9.489794,-5.428036,-49.916580,-7.668506,-6.224599,-33.379448,-4.392372,12.270885,-41.919815,3.757453,7.894810,-45.054565,4.548274,0.020758,-46.959805,4.519819,-6.579993,-35.212887,-3.891246,17.785843,-42.068977,3.793060,7.489989,-46.246521,3.668484,-1.046707,-48.989666,2.033611,-8.085514,-35.153538,-5.879261,19.780609,-38.723286,-1.275095,9.032688,-38.665691,-6.722927,1.173650,-37.600395,-13.302489,-3.495512,-33.922653,-9.479020,18.595201,-37.047218,-6.042535,11.710183,-36.800320,-9.588077,7.991972,-36.970707,-14.680015,6.003397
-35.465160,22.424898,4.266559,-27.701126,15.647121,4.765273,-12.005183,20.210825,6.049933,0.486055,9.098826,-14.780548,-14.704207,-13.112280,3.576575,-33.161827,17.807425,3.650571,-10.481050,30.457537,13.663213,27.484560,-32.342400,12.470678,-13.314808,-4.740089,14.331529,-3.724582,-2.056176,6.420336,0.799153,-1.166688,8.189527,0.892024,-2.156588,10.288422,-17.253111,-4.946437,18.888523,-0.333101,-0.785079,8.605162,-0.636371,-2.220480,10.678219,-33.750534,24.076311,3.814242,-36.529877,21.892368,1.175354,-31.090712,22.721085,-3.221545,-9.806069,8.324138,12.934726,-0.670493,-2.293084,10.659328,-0.690447,-2.344516,10.609444,-0.586077,-2.298092,10.690287,1.008873,-2.213530,10.197405,1.078151,-2.098119,10.101113,0.822849,-2.260631,10.385537,-29.645905,24.800556,4.610467,-29.265551,25.526077,5.616423,-28.285406,25.908287,6.572908,-27.686749,25.314205,6.925480,-24.579136,25.925232,9.977175,-22.991133,25.576450,14.194861,-24.465313,22.831242,15.320468,-26.004232,20.733761,17.327242,-29.605318,18.845066,16.451630,-33.568695,16.855410,12.807034,-36.263470,15.111665,8.722714,-37.947845,15.033512,7.001242,-38.408066,16.106771,5.602210,-39.016808,16.383980,3.710630,-39.594280,16.489002,1.176977,-39.641682,16.933350,-0.654577,-39.345272,16.819138,-1.292447,-29.992437,26.574518,9.555967,-30.216270,26.691383,9.690167,-31.795235,26.027792,8.605531,-32.913792,25.710741,7.858488,-34.288525,25.016249,7.495887,-35.802700,23.944799,5.748981,-36.634384,22.804182,4.111407,-37.047897,22.227936,2.977502,-37.857403,21.094301,1.343149,-37.996342,20.458252,1.142081,-33.669029,24.106255,7.708661,-33.062920,24.918404,9.462173,-33.117737,24.806133,11.157405,-33.894741,24.553736,11.170141,-33.038612,23.764151,11.883207,-33.044746,24.223457,12.619808,-33.151608,24.739456,13.184685,-33.887230,23.790018,12.079393,-33.989445,23.666224,11.691970,-31.285069,25.412401,10.096805,-31.970434,25.294891,9.153899,-33.556358,24.084272,7.591788,-34.011375,23.109392,7.426489,-33.162067,23.515701,7.880768,-31.877058,24.571978,9.406548,-35.883305,22.120424,5.044206,-36.633579,22.126253,4.089592,-37.301857,21.578428,3.544651,-37.836277,21.200466,2.763061,-37.409245,20.958157,3.371739,-36.471565,21.500702,4.652540,-28.787724,25.330193,16.232977,-31.266697,23.692213,14.459427,-31.853485,23.924114,14.769180,-32.123219,23.031696,14.831999,-32.628811,22.879721,14.179061,-32.510929,22.750809,13.655382,-31.609089,22.335123,13.310056,-31.006767,22.879906,14.259886,-30.395647,22.686794,15.695722,-30.630014,22.714945,15.005504,-30.338675,23.010466,14.920512,-29.378109,24.438080,15.743808,-29.709770,24.941570,15.465430,-31.591417,22.043116,14.716375,-31.486263,21.594019,15.307143,-30.865248,22.799837,15.506611,-31.205379,23.023106,13.523092,-31.098972,24.561901,14.926907,-31.274948,24.395729,13.830456,-31.183910,25.128487,14.310347,-32.961590,24.248890,8.194460,-36.938969,21.779709,3.443043,24.008987,-36.806545,5.510156,27.543005,-40.817524,0.152804,33.281391,-44.243599,-5.810198,35.548126,-48.572720,-5.518364,37.334084,-48.965275,-5.222684,37.689617,-51.506752,-1.731822,34.184486,-56.365055,-0.669514,28.586267,-59.366497,3.434114,23.010328,-61.053886,8.157852,33.615005,-52.491451,2.859833,28.306698,-58.046345,3.798222,20.280499,-59.588879,8.897508,15.010143,-59.562458,12.460446,29.071728,-51.620132,6.037692,24.460678,-56.536633,6.147923,17.134272,-58.373962,10.919785,12.286807,-58.164841,14.515775,25.006510,-49.405369,8.017875,21.846182,-54.044239,8.661025,17.277912,-55.887539,10.822059,12.726948,-56.810905,14.250919,-13.148653,-16.704180,-0.159626,-14.770437,-16.081772,-5.754364,-24.226334,-13.720133,-8.932557,-38.386410,-8.728788,-7.955138,-51.079742,-6.265284,-8.729123,-33.444530,-4.135816,9.701202,-42.280964,4.526433,5.321124,-45.511959,5.499141,-2.885406,-47.451183,5.592532,-9.729893,-35.475086,-3.627164,15.381285,-42.866356,4.635247,4.881530,-47.001457,4.454195,-4.483879,-49.521812,2.703600,-12.048036,-35.570721,-5.648858,17.452726,-39.356342,-0.436148,6.708797,-39.368988,-5.833437,-1.301814,-38.346886,-12.482504,-6.084597,-34.451862,-9.331118,16.347425,-37.685242,-5.430112,9.400913,-37.446072,-8.946303,5.599297,-37.641109,-14.050992,3.589008
