# format_version: 1
-36.368847,23.772469,6.421929,-27.906277,16.861240,6.547080,-12.404219,21.246391,7.885454,0.837652,10.278068,-16.186325,-14.165249,-13.135765,0.926608,-33.349682,19.003363,5.362977,-10.952982,31.208431,13.615609,25.828392,-33.128502,11.801892,-12.928763,-3.713647,15.603424,-3.777803,-1.129380,7.957294,0.742835,-0.746384,8.682415,0.834798,-1.740246,10.790363,-16.756281,-3.957733,19.929466,-0.262998,-0.320180,8.901824,-0.557464,-1.777226,10.957736,-34.625271,25.203657,5.846635,-37.243717,23.145094,3.394131,-31.995762,23.599903,-1.530987,-9.279359,8.551307,13.087782,-0.584406,-1.851753,10.923613,-0.597214,-1.905627,10.858817,-0.513692,-1.856138,10.982700,0.944835,-1.800535,10.712659,1.006921,-1.684982,10.629597,0.772866,-1.844702,10.874273,-30.493507,25.719826,6.615089,-30.115915,26.575104,7.735910,-29.114481,27.079060,8.788382,-28.457355,26.604593,9.253659,-25.176056,27.361540,12.398273,-23.512554,27.095198,16.722759,-25.056267,24.345116,17.917261,-26.644819,22.244696,19.944963,-30.326208,20.359409,19.039331,-34.311836,18.322279,15.369796,-37.153011,16.449898,11.140573,-38.939850,16.279690,9.241208,-39.415546,17.339556,7.747969,-39.996845,17.589415,5.840971,-40.552757,17.646896,3.281192,-40.550713,18.050215,1.448542,-40.199326,17.894371,0.813367,-30.751272,27.558249,11.819985,-30.933544,27.659918,12.026591,-32.510185,27.005440,10.972855,-33.613605,26.725233,10.269572,-35.015034,26.058914,9.902595,-36.514286,25.043573,8.108127,-37.344788,23.878691,6.451756,-37.751522,23.298752,5.282739,-38.590191,22.160791,3.617703,-38.746784,21.535601,3.399377,-34.386463,25.264442,10.219624,-33.791161,26.143555,12.002807,-33.882313,26.079266,13.685018,-34.738499,25.871696,13.630717,-33.893227,25.125956,14.340158,-33.883156,25.610620,15.067545,-33.984112,26.151606,15.614671,-34.775429,25.160627,14.478454,-34.860401,25.036100,14.151790,-32.123402,26.486263,12.411729,-32.773319,26.365919,11.500720,-34.349258,25.176399,9.982924,-34.810741,24.235558,9.862267,-33.975132,24.635124,10.291906,-32.705566,25.670181,11.747511,-36.699566,23.276423,7.397765,-37.441898,23.266262,6.412684,-38.097084,22.721348,5.868159,-38.655247,22.369291,5.060894,-38.241127,22.135447,5.694876,-37.289658,22.669586,6.998161,-29.381256,26.908125,18.869844,-32.014336,25.214310,17.089491,-32.646187,25.413994,17.328575,-32.964199,24.518143,17.344542,-33.540005,24.310049,16.579315,-33.433681,24.195240,16.004128,-32.476826,23.789160,15.653644,-31.865515,24.388237,16.687511,-31.228666,24.201765,18.208130,-31.448366,24.234707,17.524231,-31.117607,24.545923,17.525810,-30.079737,26.004581,18.403954,-30.354494,26.515678,18.039536,-32.363365,23.577650,17.328524,-32.307220,23.103233,17.857439,-31.713623,24.295847,17.964365,-32.051273,24.497860,15.913648,-31.965258,26.007044,17.376431,-32.097977,25.865002,16.365658,-31.933706,26.653534,16.928631,-33.781624,25.328186,10.547529,-37.754303,22.929684,5.750425,22.081015,-37.456139,4.869618,25.475098,-41.849258,-0.186393,31.218946,-45.674782,-5.943741,33.300278,-50.260788,-5.149208,35.112598,-50.860069,-4.735475,35.393925,-52.744389,-1.457609,31.204105,-57.593288,0.216227,24.917881,-60.379086,4.698437,18.824360,-61.834385,9.689764,31.058031,-53.438648,3.178568,24.974079,-58.735302,4.530806,16.594730,-59.724388,9.338825,11.395031,-59.297264,12.358195,26.435452,-52.313919,6.254873,21.189758,-57.021034,6.713245,13.530668,-58.331696,11.228772,8.737936,-57.751377,14.273753,22.405142,-49.859066,7.999449,18.760311,-54.389294,9.054873,13.932478,-55.977116,11.246759,9.250719,-56.665924,14.635170,-12.561023,-16.808640,-3.034246,-14.174745,-15.845888,-8.720593,-23.998287,-13.160121,-11.722075,-38.698845,-7.732134,-10.569907,-52.052979,-4.593987,-11.317969,-33.299828,-3.737630,7.009555,-42.380360,5.407610,2.637413,-45.691853,6.579679,-5.911547,-47.657074,6.814242,-13.004672,-35.530922,-3.223565,12.882092,-43.428181,5.620064,2.170181,-47.503681,5.392298,-8.060588,-49.789253,3.532916,-16.170534,-35.794086,-5.261272,15.049705,-39.747974,0.579582,4.314734,-39.818958,-4.721398,-3.850669,-38.841133,-11.399793,-8.756545,-34.805180,-9.001220,14.046006,-38.099277,-4.629201,7.029480,-37.848522,-8.099820,3.140332,-38.052979,-13.198105,1.101388
-37.196190,25.037556,8.594302,-28.114809,18.005785,8.302183,-12.823187,22.228054,9.680886,1.062696,11.408607,-17.384169,-13.643872,-12.954177,-1.602086,-33.513874,20.127972,7.053439,-11.355007,31.830210,13.588384,24.138273,-33.969360,11.210635,-12.553177,-2.720874,16.848919,-3.816854,-0.232653,9.455982,0.670639,-0.376490,9.134275,0.761673,-1.375674,11.253559,-16.279182,-3.001713,20.954706,-0.221064,0.097893,9.161408,-0.508637,-1.381398,11.202750,-35.420021,26.260956,7.919587,-37.881638,24.328108,5.631695,-32.830326,24.417175,0.190497,-8.777454,8.726396,13.258781,-0.528910,-1.457625,11.153664,-0.535044,-1.513423,11.074175,-0.470757,-1.462067,11.240309,0.865685,-1.439395,11.188929,0.921241,-1.323710,11.118797,0.706301,-1.480504,11.324582,-31.274389,26.567728,8.657930,-30.900311,27.547836,9.882918,-29.881466,28.166029,11.019563,-29.172182,27.802996,11.588142,-25.732899,28.694777,14.819644,-24.002930,28.506521,19.240631,-25.613976,25.756298,20.502806,-27.251160,23.660376,22.542389,-31.009481,21.783535,21.586946,-35.011101,19.704010,17.901070,-37.988010,17.706223,13.521914,-39.867321,17.445992,11.439254,-40.354286,18.492245,9.854133,-40.905449,18.714378,7.940998,-41.438862,18.727491,5.368032,-41.389336,19.094957,3.542269,-40.982056,18.903170,2.920927,-31.438509,28.466009,14.130189,-31.578419,28.554434,14.407828,-33.150227,27.912165,13.384612,-34.237324,27.669191,12.720513,-35.663952,27.032873,12.345460,-37.154240,26.070728,10.485570,-37.982624,24.886396,8.808913,-38.383587,24.304989,7.602517,-39.252140,23.164585,5.903606,-39.428795,22.549755,5.665431,-35.033035,26.345352,12.742181,-34.452026,27.286816,14.544298,-34.581551,27.265621,16.207237,-35.516182,27.097893,16.087851,-34.684505,26.393665,16.787758,-34.659298,26.902124,17.500645,-34.755707,27.467903,18.024122,-35.601742,26.437885,16.857285,-35.668449,26.313431,16.592508,-32.890335,27.479836,14.759052,-33.503506,27.358501,13.881530,-35.065907,26.193270,12.406944,-35.534454,25.286547,12.323210,-34.712189,25.678211,12.733743,-33.461258,26.689198,14.121160,-37.447388,24.357414,9.754356,-38.180618,24.333708,8.740472,-38.823376,23.793106,8.193683,-39.405937,23.465809,7.358023,-39.003769,23.239019,8.016972,-38.039921,23.764153,9.344147,-29.929024,28.377138,21.485371,-32.708900,26.635687,19.700123,-33.383625,26.805580,19.868593,-33.748940,25.905712,19.838371,-34.394501,25.644388,18.962904,-34.300453,25.541191,18.329979,-33.289276,25.145128,17.964773,-32.674358,25.797150,19.088692,-32.014515,25.618530,20.692379,-32.216476,25.655849,20.026262,-31.844860,25.981802,20.113682,-30.732191,27.466610,21.040888,-30.952347,27.981977,20.596189,-33.082436,25.014292,19.922928,-33.075680,24.516447,20.389191,-32.511810,25.694927,20.396900,-32.842743,25.874126,18.277514,-32.778023,27.353966,19.804331,-32.865131,27.232738,18.882509,-32.628960,28.076412,19.527122,-34.527134,26.330984,12.931726,-38.500259,24.006424,8.061480,20.116673,-38.154091,4.304104,23.326475,-42.891727,-0.409155,29.009977,-47.076347,-5.906630,30.811417,-51.869659,-4.529926,32.599445,-52.649300,-3.953852,32.918133,-53.940521,-0.987528,27.961700,-58.726727,1.387734,20.976345,-61.255032,6.265136,14.403976,-62.447460,11.488186,28.354366,-54.349495,3.665047,21.482122,-59.344700,5.453256,12.864037,-59.787785,9.863093,7.812020,-58.986702,12.263992,23.696064,-52.983654,6.601492,17.816202,-57.441364,7.412212,9.925111,-58.235664,11.584094,5.250515,-57.311607,14.023551,19.743034,-50.307823,8.069220,15.609097,-54.692265,9.544131,10.561151,-56.019760,11.736745,5.788871,-56.475300,15.049726,-11.998714,-16.705173,-5.783212,-13.590766,-15.401847,-11.590743,-23.695896,-12.403625,-14.449709,-38.843151,-6.570376,-13.121184,-52.797775,-2.777098,-13.830939,-32.976730,-3.219735,4.352791,-42.237629,6.350971,0.006814,-45.608864,7.730194,-8.865644,-47.590923,8.118728,-16.192724,-35.396202,-2.706486,10.433437,-43.739182,6.685152,-0.473324,-47.743946,6.428638,-11.542584,-49.801380,4.480913,-20.181915,-35.825539,-4.746806,12.708930,-39.891819,1.698132,1.994545,-40.003456,-3.470640,-6.318873,-39.066967,-10.138353,-11.349635,-34.972740,-8.520611,11.819023,-38.280739,-3.703406,4.734345,-38.000965,-7.118940,0.756209,-38.200367,-12.197023,-1.320340
-37.910202,26.086966,10.691462,-28.327913,18.974239,9.971470,-13.244064,23.065449,11.375581,1.186144,12.443537,-18.349512,-13.166714,-12.566719,-3.909527,-33.652885,21.078192,8.662358,-11.687455,32.285851,13.625590,22.552078,-34.834129,10.743932,-12.223217,-1.843777,18.029829,-3.844308,0.559152,10.855705,0.594558,-0.072694,9.515193,0.684843,-1.078858,11.649977,-15.863430,-2.157181,21.937174,-0.201372,0.449972,9.358253,-0.484278,-1.052497,11.391143,-36.096004,27.130810,9.941170,-38.418015,25.316221,7.782619,-33.547352,25.071514,1.866186,-8.359825,8.855575,13.436455,-0.498690,-1.130165,11.327715,-0.498920,-1.187281,11.233958,-0.451354,-1.135182,11.440643,0.783976,-1.145841,11.597700,0.834031,-1.030021,11.539719,0.635007,-1.184066,11.708843,-31.946827,27.244699,10.644736,-31.578407,28.335686,11.960054,-30.549656,29.052444,13.166717,-29.801100,28.784214,13.824591,-26.237471,29.791372,17.128693,-24.461542,29.672968,21.630428,-26.136688,26.928596,22.955294,-27.820232,24.845825,25.000519,-31.646315,22.982016,23.979366,-35.651470,20.866880,20.287790,-38.737122,18.755211,15.764701,-40.686127,18.413033,13.499668,-41.174118,19.448050,11.827116,-41.690910,19.645195,9.918211,-42.200184,19.621422,7.345599,-42.107452,19.961620,5.532918,-41.645554,19.742706,4.936294,-32.023636,29.192820,16.377207,-32.124191,29.270813,16.718737,-33.688923,28.643053,15.724508,-34.760063,28.435705,15.092324,-36.208717,27.829842,14.708251,-37.696495,26.915171,12.766969,-38.520107,25.718506,11.068315,-38.915459,25.139391,9.823546,-39.810089,24.000259,8.090687,-40.007496,23.395430,7.832263,-35.585934,27.232119,15.148725,-35.024483,28.227266,16.957520,-35.193958,28.241219,18.598408,-36.201599,28.105171,18.422014,-35.386398,27.435574,19.107931,-35.349266,27.966084,19.801058,-35.443493,28.556440,20.296494,-36.335167,27.493111,19.104151,-36.382477,27.369495,18.899317,-33.551792,28.280695,17.029100,-34.129646,28.160297,16.184265,-35.675503,27.019875,14.748739,-36.150471,26.144449,14.692898,-35.340488,26.527641,15.090778,-34.110561,27.514071,16.416569,-38.092381,25.247541,11.999541,-38.814899,25.215172,10.961366,-39.446644,24.680952,10.408876,-40.051926,24.376030,9.544655,-39.660206,24.152721,10.226363,-38.687176,24.668139,11.577316,-30.426325,29.596670,23.951035,-33.335064,27.818483,22.164509,-34.047031,27.963783,22.267120,-34.455688,27.059391,22.194239,-35.165401,26.751484,21.216969,-35.082886,26.656195,20.522980,-34.021423,26.269930,20.132288,-33.410854,26.971205,21.349773,-32.735016,26.801786,23.028284,-32.916759,26.842175,22.392498,-32.504211,27.180414,22.558279,-31.324078,28.684929,23.525160,-31.495750,29.200594,23.011185,-33.731148,26.215403,22.376789,-33.772083,25.697773,22.782986,-33.239994,26.862099,22.686739,-33.556732,27.017641,20.501429,-33.515266,28.470530,22.090902,-33.556980,28.365793,21.258150,-33.254284,29.260437,21.978825,-35.164814,27.143478,15.235731,-39.141232,24.896013,10.265511,18.272001,-38.881390,3.852326,21.268284,-43.911129,-0.506253,26.835213,-48.395023,-5.721034,28.282841,-53.335815,-3.723100,29.997725,-54.257305,-2.950844,30.470667,-55.055241,-0.386196,24.716764,-59.732815,2.729183,17.076048,-61.979298,7.975749,10.106165,-62.897156,13.363003,25.724892,-55.202244,4.258098,18.105165,-59.878479,6.470667,9.361649,-59.820339,10.414374,4.505753,-58.694027,12.178753,21.071037,-53.621758,7.033866,14.598891,-57.812290,8.172170,6.572497,-58.133724,11.948264,2.054214,-56.911152,13.780427,17.225306,-50.755348,8.210976,12.628339,-54.973183,10.083323,7.405373,-56.053146,12.251006,2.577998,-56.290409,15.465451,-11.494541,-16.388641,-8.286805,-13.051795,-14.758301,-14.238746,-23.336693,-11.472585,-16.990358,-38.814960,-5.289336,-15.485835,-53.280075,-0.901923,-16.135445,-32.495018,-2.593254,1.858371,-41.863796,7.322526,-2.441016,-45.269398,8.908198,-11.597092,-47.257706,9.458156,-19.128849,-35.079342,-2.091229,8.153232,-43.784184,7.784283,-2.911015,-47.710705,7.523130,-14.742805,-49.560825,5.518239,-23.867083,-35.663445,-4.124940,10.541691,-39.781384,2.864711,-0.135716,-39.911884,-2.144139,-8.581593,-39.011169,-8.761201,-13.731662,-34.944347,-7.910381,9.769635,-38.221786,-2.700314,2.626387,-37.897499,-6.056661,-1.439671,-38.078918,-11.104938,-3.563584
