# format_version: 1
-38.492420,26.841267,12.661562,-28.544744,19.706774,11.519371,-13.651386,23.706781,12.933083,1.239517,13.349702,-19.081615,-12.746027,-11.999524,-5.951499,-33.767155,21.798075,10.154387,-11.951455,32.562939,13.753033,21.167929,-35.691769,10.417374,-11.959295,-1.132998,19.125471,-3.863141,1.200274,12.122441,0.521547,0.155821,9.808572,0.611338,-0.859062,11.963676,-15.532526,-1.472820,22.862427,-0.200227,0.724451,9.479178,-0.480818,-0.801874,11.510989,-36.634354,27.743477,11.856910,-38.842842,26.033552,9.786531,-34.121803,25.505014,3.448499,-8.062715,8.944571,13.614403,-0.490359,-0.880681,11.434092,-0.485623,-0.938404,11.326670,-0.451756,-0.886709,11.571533,0.706887,-0.928962,11.922757,0.752678,-0.812985,11.875847,0.565814,-0.964636,12.011439,-32.488705,27.693748,12.516806,-32.128620,28.875956,13.908025,-31.099501,29.670696,15.169946,-30.328375,29.475580,15.901228,-26.684721,30.574074,19.258507,-24.890011,30.514650,23.822680,-26.625023,27.782099,25.204470,-28.351194,25.720516,27.253082,-32.231918,23.873802,26.157108,-36.224808,21.730558,22.470921,-39.382244,19.521751,17.817783,-41.370785,19.110018,15.377039,-41.846504,20.138008,13.623528,-42.324558,20.314695,11.728271,-42.808441,20.263626,9.167869,-42.678162,20.586542,7.372470,-42.164936,20.350658,6.808489,-32.492878,29.678652,18.493563,-32.560074,29.749184,18.888222,-34.116131,29.137007,17.921032,-35.173210,28.961922,17.312870,-36.639744,28.385437,16.921368,-38.131687,27.510235,14.886530,-38.946869,26.308960,13.164205,-39.336040,25.736481,11.881263,-40.249939,24.603336,10.116837,-40.467255,24.008404,9.839323,-36.037392,27.855335,17.365181,-35.501137,28.893030,19.169415,-35.711006,28.932173,20.789221,-36.782185,28.817978,20.569107,-35.986141,28.173754,21.237293,-35.941517,28.724379,21.906494,-36.036224,29.338879,22.371866,-36.959167,28.249722,21.162657,-36.986416,28.127834,21.012936,-34.091164,28.823853,19.156792,-34.637321,28.705851,18.342417,-36.164669,27.588516,16.940102,-36.644730,26.739620,16.903055,-35.845242,27.114515,17.295137,-34.637573,28.077816,18.568384,-38.618973,25.877045,14.070174,-39.328815,25.842041,13.013970,-39.951225,25.316481,12.452464,-40.575726,25.030920,11.561641,-40.192799,24.806435,12.262982,-39.214966,25.311485,13.635778,-30.873896,30.484205,26.196617,-33.886093,28.680744,24.414680,-34.627293,28.808029,24.459867,-35.073158,27.898891,24.350111,-35.837685,27.553177,23.283787,-35.764839,27.462036,22.528051,-34.659416,27.085157,22.101099,-34.062050,27.830048,23.413374,-33.379837,27.670727,25.153971,-33.539833,27.712257,24.560173,-33.087776,28.059650,24.792385,-31.851122,29.576988,25.787161,-31.983269,30.089275,25.217197,-34.301128,27.098553,24.624897,-34.386234,26.565680,24.976324,-33.887093,27.716738,24.774237,-34.180569,27.849201,22.528397,-34.164921,29.278366,24.174124,-34.163780,29.185343,23.427753,-33.803120,30.124434,24.215862,-35.679226,27.698986,17.394077,-39.660564,25.529638,12.302231,16.656982,-39.615498,3.525046,19.427063,-44.878914,-0.496557,24.838705,-49.594707,-5.439034,25.891083,-54.625217,-2.825228,27.496017,-55.646648,-1.840877,28.220186,-56.067039,0.265057,21.687849,-60.605572,4.109195,13.473310,-62.567642,9.670382,6.204180,-63.219746,15.145673,23.340315,-55.988743,4.887261,15.048227,-60.353634,7.491093,6.268159,-59.862160,10.952634,1.626155,-58.468636,12.114611,18.721136,-54.228840,7.502621,11.722527,-58.156456,8.928476,3.634780,-58.068798,12.301786,-0.714380,-56.599735,13.570320,14.997742,-51.207607,8.402831,9.982068,-55.254955,10.632534,4.624694,-56.112774,12.761198,-0.232688,-56.155510,15.869704,-11.062696,-15.881908,-10.488270,-12.570834,-13.947304,-16.604004,-22.930315,-10.407772,-19.281794,-38.618671,-3.945181,-17.601175,-53.490055,0.947692,-18.161755,-31.881214,-1.887781,-0.403223,-41.286285,8.281619,-4.638401,-44.698986,10.066585,-14.026218,-46.682446,10.780750,-21.725012,-34.602924,-1.408565,6.104957,-43.575058,8.867499,-5.071040,-47.417076,8.627777,-17.559883,-49.088226,6.602067,-27.107533,-35.325233,-3.429160,8.606989,-39.436783,4.023735,-2.019424,-39.562302,-0.807281,-10.579670,-38.689335,-7.338027,-15.839511,-34.732136,-7.205834,7.951737,-37.941147,-1.670683,0.760713,-37.559509,-4.968357,-3.393045,-37.712132,-9.981166,-5.574880
-38.946846,27.283566,14.488519,-28.762091,20.195446,12.931016,-14.030066,24.143490,14.340271,1.265337,14.109617,-19.611778,-12.378796,-11.313945,-7.746898,-33.861664,22.283087,11.515628,-12.156747,32.676590,13.974369,20.044565,-36.507584,10.208785,-11.768402,-0.606113,20.132746,-3.876122,1.675267,13.247817,0.452946,0.304825,10.013535,0.542443,-0.720236,12.193125,-15.294415,-0.965468,23.730127,-0.217091,0.915837,9.526604,-0.497739,-0.633971,11.563665,-37.040016,28.085487,13.646179,-39.164330,26.462149,11.625220,-34.554771,25.710854,4.915781,-7.896573,8.997670,13.792167,-0.503454,-0.713603,11.474356,-0.494731,-0.771086,11.354020,-0.471422,-0.721062,11.634207,0.635730,-0.792643,12.162340,0.678523,-0.676514,12.125267,0.499957,-0.826150,12.230992,-32.900669,27.908699,14.248167,-32.551098,29.160307,15.702387,-31.531132,30.010872,17.005966,-30.754267,29.865625,17.795589,-27.076363,31.030836,21.186062,-25.290663,31.017960,25.795700,-27.080532,28.301371,27.230930,-28.844545,26.265814,29.285843,-32.765850,24.439228,28.114826,-36.731091,22.275000,24.442863,-39.921532,19.987867,19.677301,-41.918907,19.521372,17.071608,-42.369709,20.547638,15.244744,-42.805874,20.709114,13.370071,-43.264458,20.640354,10.830203,-43.102547,20.955349,9.054895,-42.543041,20.712259,8.525684,-32.852055,29.917343,20.451456,-32.893715,29.982885,20.888008,-34.440697,29.385616,19.946136,-35.487057,29.237888,19.355904,-36.967415,28.687748,18.960375,-38.470192,27.842167,16.825277,-39.273243,26.642786,15.077718,-39.655163,26.080746,13.757881,-40.580235,24.958113,11.965644,-40.815353,24.373142,11.671008,-36.397053,28.201874,19.369965,-35.890354,29.270100,21.162445,-36.139347,29.323725,22.765738,-37.261932,29.221325,22.518414,-36.486938,28.593044,23.164911,-36.439610,29.161793,23.808430,-36.537083,29.799473,24.244843,-37.475056,28.691908,23.028839,-37.482590,28.572874,22.926872,-34.512543,29.100588,21.119299,-35.031998,28.985395,20.332773,-36.540333,27.887806,18.957399,-37.024117,27.059772,18.931129,-36.232693,27.427370,19.323999,-35.047165,28.370268,20.554085,-39.033821,26.230524,15.952127,-39.728912,26.198633,14.884648,-40.343456,25.683794,14.311968,-40.982441,25.414454,13.397978,-40.606785,25.184311,14.115819,-39.629147,25.678581,15.506433,-31.277445,31.024330,28.209053,-34.364841,29.205379,26.439425,-35.126736,29.321184,26.438261,-35.602692,28.407375,26.298801,-36.411083,28.032909,25.157887,-36.345543,27.942875,24.341549,-35.203247,27.575207,23.869108,-34.626751,28.356153,25.275324,-33.947994,28.206833,27.063591,-34.085548,28.247406,26.520681,-33.596691,28.601215,26.805460,-32.316235,30.125557,27.815588,-32.419586,30.632404,27.202297,-34.794289,27.645405,26.657454,-34.918915,27.101679,26.961138,-34.452774,28.240986,26.654997,-34.714443,28.352678,24.354544,-34.727028,29.760828,26.046717,-34.687000,29.675121,25.382275,-34.278591,30.651356,26.227503,-36.075920,27.986769,19.384789,-40.064198,25.891733,14.159177,15.336821,-40.327358,3.297000,17.884947,-45.769466,-0.430914,23.124481,-50.654327,-5.139781,23.776211,-55.729809,-1.952705,25.251024,-56.814121,-0.757666,26.288509,-56.965862,0.871602,19.036646,-61.355564,5.393810,10.344491,-63.052517,11.207361,2.866114,-63.465412,16.709030,21.316071,-56.705914,5.472710,12.442116,-60.789192,8.424703,3.681681,-59.942120,11.435347,-0.752737,-58.339092,12.065573,16.748184,-54.804737,7.948158,9.297288,-58.493496,9.618235,1.193575,-58.068909,12.621362,-2.993096,-56.404106,13.399591,13.147332,-51.664421,8.608658,7.764929,-55.553246,11.147653,2.304579,-56.221504,13.234787,-2.568298,-56.097683,16.242817,-10.696895,-15.244592,-12.402313,-12.140813,-13.033259,-18.699184,-22.482491,-9.278105,-21.331936,-38.275192,-2.611980,-19.473255,-53.451397,2.685841,-19.913687,-31.175541,-1.156906,-2.425911,-40.558025,9.178389,-6.586400,-43.952461,11.151690,-16.151613,-45.921051,12.028900,-23.977915,-34.010963,-0.709321,4.290320,-43.160130,9.879997,-6.956509,-46.911060,9.685308,-19.988367,-48.432140,7.673813,-29.891832,-34.854733,-2.711246,6.904357,-38.913113,5.117190,-3.667689,-39.010292,0.470077,-12.328864,-38.154640,-5.948366,-17.689114,-34.377640,-6.460984,6.363246,-37.491669,-0.670583,-0.870895,-37.043453,-3.913904,-5.116787,-37.159031,-8.889654,-7.368256
-39.293011,27.444828,16.179600,-28.975666,20.469526,14.206725,-14.367483,24.398838,15.600942,1.306904,14.721390,-19.987539,-12.053626,-10.582541,-9.350847,-33.944691,22.563848,12.747358,-12.318542,32.657497,14.276730,19.204546,-37.254120,10.074326,-11.646557,-0.255299,21.059973,-3.884073,1.991881,14.240928,0.386272,0.373292,10.141227,0.475527,-0.662887,12.348045,-15.145177,-0.627820,24.549122,-0.253677,1.022955,9.514447,-0.536682,-0.548710,11.560905,-37.334122,28.186384,15.311553,-39.402443,26.628855,13.308832,-34.865749,25.720028,6.265183,-7.852142,9.016601,13.973974,-0.539584,-0.628844,11.460342,-0.527835,-0.685085,11.327996,-0.512050,-0.638156,11.640314,0.567804,-0.737437,12.326102,0.608821,-0.621183,12.297524,0.434868,-0.769088,12.377327,-33.199528,27.921316,15.836610,-32.861515,29.221140,17.343536,-31.858665,30.106409,18.677269,-31.090296,29.988972,19.512537,-27.418236,31.198450,22.919052,-25.665440,31.219032,27.561279,-27.504755,28.519875,29.050026,-29.301384,26.510939,31.119011,-33.250694,24.706135,29.881193,-37.176102,22.527067,26.228180,-40.365170,20.179899,21.368330,-42.345188,19.673920,18.610126,-42.761600,20.704027,16.717882,-43.154778,20.855473,14.867582,-43.589836,20.777126,12.352685,-43.401810,21.091902,10.599395,-42.802189,20.849848,10.100848,-33.119705,29.942694,22.252108,-33.144199,30.004805,22.721041,-34.683052,29.419958,21.803253,-35.723026,29.293636,21.227776,-37.214031,28.764967,20.832647,-38.734020,27.938091,18.596083,-39.521946,26.744858,16.821844,-39.895424,26.195837,15.467073,-40.823906,25.087263,13.651167,-41.073948,24.512222,13.341425,-36.684658,28.301594,21.177612,-36.209686,29.388819,22.956491,-36.494949,29.446594,24.550358,-37.655838,29.346788,24.293148,-36.902641,28.726269,24.913309,-36.856976,29.311211,25.532221,-36.958790,29.970488,25.943804,-37.896526,28.850620,24.730698,-37.886005,28.735826,24.667299,-34.833851,29.144281,22.923075,-35.332108,29.031176,22.162306,-36.822441,27.949081,20.807945,-37.308884,27.136173,20.786116,-36.522655,27.498213,21.185551,-35.357956,28.424112,22.380772,-39.357849,26.334806,17.663286,-40.036293,26.310570,16.590927,-40.643959,25.807959,16.006491,-41.292301,25.551901,15.073284,-40.922684,25.312687,15.804916,-39.950058,25.796108,17.207823,-31.644518,31.252653,30.012707,-34.780220,29.425211,28.264032,-35.555210,29.535053,28.228830,-36.054256,28.616781,28.067192,-36.895779,28.221558,26.865919,-36.835377,28.130585,25.990889,-35.662895,27.772284,25.466072,-35.112377,28.580330,26.964039,-34.445225,28.439878,28.786270,-34.560249,28.477587,28.299728,-34.037998,28.836143,28.623344,-32.726501,30.363525,29.636822,-32.812267,30.865086,28.990416,-35.219337,27.887224,28.499863,-35.378391,27.336140,28.763758,-34.944370,28.465477,28.358679,-35.167782,28.560162,26.008276,-35.210171,29.948778,27.735813,-35.135651,29.866920,27.148069,-34.689796,30.873486,28.039932,-36.374138,28.038485,21.215895,-40.372864,26.008247,15.854720,14.335928,-40.992340,3.122667,16.681025,-46.567776,-0.372457,21.752199,-51.570728,-4.904526,22.027439,-56.664074,-1.210052,23.366745,-57.783321,0.182737,24.744551,-57.754047,1.347979,16.854723,-62.004654,6.475618,7.774214,-63.472263,12.490023,0.152388,-63.683472,17.984211,19.709845,-57.356789,5.942904,10.343337,-61.203403,9.200440,1.628057,-60.077644,11.824738,-2.619993,-58.316650,12.012424,15.196270,-55.350494,8.314262,7.363079,-58.838326,10.190974,-0.737577,-58.147816,12.883508,-4.780105,-56.331955,13.257757,11.705873,-52.122948,8.788228,6.007725,-55.876919,11.588777,0.465465,-56.390400,13.640716,-4.417189,-56.128426,16.562109,-10.380064,-14.548881,-14.086234,-11.745109,-12.088880,-20.580387,-21.998747,-8.156287,-23.191055,-37.816551,-1.358382,-21.150934,-53.210423,4.245838,-21.442581,-30.422129,-0.456583,-4.245935,-39.741875,9.971021,-8.330089,-43.097427,12.120428,-18.023323,-45.043392,13.156861,-25.941113,-33.355625,-0.044731,2.671146,-42.605942,10.778834,-8.618584,-46.258572,10.647676,-22.086777,-47.654652,8.679949,-32.281342,-34.307022,-2.022516,5.395029,-38.280804,6.100508,-5.133254,-38.329056,1.632463,-13.890610,-37.478748,-4.659405,-19.344833,-33.935966,-5.729867,4.966007,-36.941002,0.254057,-2.316261,-36.420689,-2.941761,-6.664600,-36.493530,-7.882341,-8.998476
-39.553253,27.376045,17.750940,-29.181015,20.571287,15.354387,-14.655220,24.508135,16.726416,1.396340,15.193697,-20.250250,-11.760173,-9.860476,-10.817125,-34.024014,22.681347,13.857857,-12.450192,32.535477,14.641357,18.644482,-37.920326,9.972172,-11.582836,-0.060869,21.918159,-3.884533,2.168734,15.116896,0.317788,0.361474,10.207749,0.406692,-0.686333,12.443154,-15.074051,-0.441519,25.329966,-0.312398,1.046497,9.460557,-0.600014,-0.544414,11.518539,-37.540741,28.093513,16.865604,-39.578186,26.579611,14.858167,-35.078941,25.577759,7.503457,-7.911361,8.999891,14.166282,-0.601055,-0.624708,11.407911,-0.587161,-0.678687,11.264522,-0.576101,-0.636333,11.605659,0.499117,-0.762727,12.428687,0.539510,-0.646368,12.407215,0.366733,-0.792763,12.465175,-33.406342,27.777596,17.292221,-33.079704,29.106575,18.843784,-32.099697,30.007769,20.198124,-31.350464,29.898495,21.068913,-27.715876,31.132759,24.478287,-26.014311,31.173830,29.144573,-27.897682,28.491104,30.689686,-29.721733,26.505892,32.783749,-33.688961,24.723347,31.492867,-37.566536,22.534370,27.859608,-40.726765,20.143711,22.922155,-42.669590,19.612581,20.023962,-43.045967,20.651648,18.073853,-43.396946,20.797653,16.249331,-43.811855,20.715996,13.760709,-43.602676,21.036379,12.030837,-42.969658,20.801861,11.554482,-33.315762,29.803053,23.910831,-33.331081,29.862356,24.404993,-34.863834,29.286123,23.510431,-35.902134,29.174839,22.948912,-37.401657,28.661615,22.558855,-38.944641,27.842197,20.223633,-39.715599,26.657173,18.421326,-40.079689,26.122478,17.033829,-41.005020,25.030205,15.197959,-41.267132,24.464802,14.874575,-36.919182,28.201862,22.816538,-36.475933,29.297770,24.584208,-36.793526,29.350403,26.176865,-37.979988,29.245314,25.925909,-37.248203,28.626209,26.514553,-37.207855,29.225456,27.112106,-37.314964,29.904221,27.504953,-38.239582,28.776632,26.303026,-38.213684,28.667431,26.268435,-35.075226,29.004486,24.586966,-35.557682,28.891867,23.850557,-37.032192,27.820692,22.511810,-37.520546,27.017532,22.489756,-36.736530,27.376249,22.900497,-35.590485,28.288776,24.067690,-39.613319,26.234844,19.231735,-40.273731,26.221420,18.160122,-40.875195,25.731865,17.564554,-41.528057,25.486416,16.615883,-41.163364,25.235939,17.359301,-40.199879,25.708818,18.768389,-31.980112,31.225649,31.643585,-35.141010,29.394222,29.924324,-35.923019,29.502264,29.867325,-36.439014,28.579708,29.690660,-37.304157,28.170294,28.441919,-37.247345,28.077023,27.510052,-36.050533,27.728392,26.928211,-35.528374,28.554102,28.515051,-34.878555,28.420717,30.359575,-34.971226,28.454056,29.932129,-34.419140,28.816814,30.282042,-33.088196,30.345074,31.288219,-33.167023,30.843271,30.616344,-35.585342,27.876644,30.187199,-35.773933,27.320700,30.419228,-35.370529,28.441772,29.922497,-35.551872,28.523788,27.524950,-35.624371,29.893396,29.277336,-35.519569,29.812954,28.761011,-35.045517,30.844086,29.689907,-36.594967,27.902618,22.907423,-40.609303,25.923014,17.416464,13.649349,-41.600067,2.960520,15.820587,-47.274574,-0.370951,20.742472,-52.357521,-4.791536,20.683477,-57.457088,-0.665393,21.891857,-58.592442,0.906863,23.610920,-58.446026,1.638644,15.169730,-62.581039,7.294053,5.770252,-63.863510,13.478068,-1.957301,-63.914116,18.959572,18.531820,-57.952324,6.252606,8.749731,-61.614124,9.781090,0.081165,-60.279385,12.102610,-4.008919,-58.403500,11.941524,14.064586,-55.872433,8.564466,5.907222,-59.203613,10.620816,-2.191311,-58.311249,13.076840,-6.113744,-56.381317,13.134921,10.664246,-52.583908,8.912498,4.694507,-56.232784,11.933084,-0.918102,-56.624775,13.962296,-5.811347,-56.250946,16.815752,-10.097301,-13.850448,-15.598868,-11.370307,-11.167130,-22.305479,-21.486877,-7.091208,-24.912460,-37.275543,-0.223586,-22.687756,-52.817272,5.598718,-22.807117,-29.656012,0.178244,-5.907731,-38.889400,10.641318,-9.921309,-42.190815,12.955189,-19.701748,-44.109032,14.145607,-27.681362,-32.679363,0.554318,1.202751,-41.971104,11.546618,-10.114925,-45.518299,11.492742,-23.927391,-46.809841,9.592090,-34.355801,-33.728199,-1.394050,4.034600,-37.599152,6.955307,-6.471472,-37.581867,2.654621,-15.328091,-36.725220,-3.505899,-20.873175,-33.454472,-5.046510,3.716892,-36.345757,1.080968,-3.626630,-35.750793,-2.075212,-8.092063,-35.777409,-6.984698,-10.521381
